Player,TEAM,POS,DPCHT,G,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_LG,rush_LG_mean,rush_20,rush_20_mean,rush_TD,rush_TD_mean,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_TD,rec_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Christian McCaffrey,SF,RB,1.0,14.2,227.27,16.09,1155.8,79.92,4.95,63.6,4.39,54.87,22.63,7.2,0.44,10.07,0.72,64.47,4.65,79.8,5.66,554.07,40.27,8.64,29.47,2.18,5.27,0.35,291.73,20.74,307.07,21.76,93.07,6.56,1.07,0.06,0.01,0.95,262.29,18.42,17.79,7.74,18.02,0.53,0.27,0.93,3.33,9.13,9.62,2.14,19.97,294.53,20.74,19.95,8.43,20.05,0.27,0.53,0.67,3.47,9.27,10.38,2.21,25.03,326.76,23.07,21.94,9.23,22.39,0.27,0.53,0.13,4.0,9.27,10.91,2.21,23.44,5,18.55,315.33,1.0
Derrick Henry,BAL,RB,1.0,15.47,296.8,19.83,1292.6,86.31,4.33,64.0,4.29,68.13,22.82,6.8,0.44,12.33,0.83,27.4,1.81,34.87,2.28,248.4,16.39,8.83,7.87,0.54,0.0,0.0,324.2,21.64,331.67,22.1,71.87,4.82,0.93,0.06,0.0,0.98,232.9,15.58,16.67,8.92,14.53,3.0,1.13,0.73,2.13,8.47,2.32,1.25,17.23,246.6,16.49,17.99,8.98,15.56,3.13,1.6,0.13,2.33,8.27,2.32,1.14,20.5,260.3,17.39,19.09,9.1,16.84,3.2,0.93,0.73,2.87,7.73,2.32,1.02,18.94,5,12.75,216.81,9.0
Alvin Kamara,NO,RB,1.0,13.67,199.93,14.64,791.2,57.77,3.96,42.53,3.12,23.53,14.04,1.67,0.12,4.8,0.35,67.0,4.94,82.47,6.06,488.13,35.69,7.46,21.8,1.61,2.07,0.15,266.93,19.59,282.4,20.7,64.33,4.73,1.07,0.07,0.0,1.0,170.2,12.46,11.42,7.11,12.35,1.93,1.2,2.27,4.2,4.07,2.04,0.44,13.6,203.7,14.94,13.87,7.64,14.76,1.4,1.73,1.8,4.4,4.33,2.64,0.52,18.17,237.2,17.41,16.4,8.43,17.28,0.6,2.8,1.53,3.0,5.73,2.64,0.8,18.07,5,12.53,212.93,11.0
Kyren Williams,LAR,RB,1.0,10.67,163.67,14.13,809.0,69.35,4.67,43.33,3.7,43.0,16.01,4.67,0.39,8.0,0.67,24.33,2.15,36.0,3.17,162.67,14.61,7.11,7.67,0.71,2.0,0.17,188.0,16.28,199.67,17.29,51.0,4.41,1.33,0.11,0.01,0.96,155.83,13.28,13.13,6.03,13.09,2.33,1.67,0.0,0.67,6.0,3.33,2.0,15.16,168.0,14.36,14.5,6.52,14.13,2.33,1.67,0.0,1.33,5.33,3.33,1.33,18.03,180.17,15.44,15.17,7.09,15.37,2.33,1.67,0.0,2.0,4.67,3.33,0.93,16.36,2,10.75,182.82,17.0
James Conner,ARI,RB,1.0,13.27,197.93,14.95,911.53,69.09,4.59,53.07,4.01,38.2,18.58,7.4,0.57,8.0,0.6,33.93,2.56,41.13,3.11,232.33,17.36,6.76,12.4,0.93,1.73,0.13,231.87,17.51,239.07,18.06,65.47,4.94,0.27,0.02,0.0,1.0,172.25,12.95,13.62,7.37,12.72,1.07,3.0,1.6,2.33,5.27,1.37,0.69,14.32,189.22,14.23,14.81,7.66,14.03,1.87,2.47,1.4,2.87,4.67,1.33,0.55,17.66,206.19,15.51,15.58,8.05,15.55,1.07,3.2,1.6,2.87,4.53,1.28,0.53,16.05,5,10.11,171.8,21.0
Jonathan Taylor,IND,RB,1.0,11.8,201.07,16.92,944.2,78.05,4.59,51.67,4.25,58.93,21.2,5.8,0.47,7.93,0.65,25.33,2.11,32.4,2.69,187.67,15.49,7.41,6.13,0.5,0.87,0.07,226.4,19.02,233.47,19.61,57.8,4.75,1.13,0.09,0.0,0.98,163.72,13.54,12.52,7.72,13.11,1.6,1.27,1.73,2.6,4.6,1.94,0.67,14.11,176.39,14.59,14.25,7.81,14.3,1.87,0.53,2.2,2.73,4.47,1.63,0.63,17.51,189.05,15.64,15.64,8.01,15.7,1.87,0.53,2.2,3.07,4.13,1.63,0.55,16.15,4,12.84,218.36,7.0
Josh Jacobs,GB,RB,1.0,14.47,262.07,18.03,1057.4,71.44,3.93,53.0,3.53,62.13,17.88,3.93,0.26,8.4,0.57,43.27,2.98,57.4,3.99,326.8,22.57,7.62,14.73,1.03,0.0,0.0,305.33,21.01,319.47,22.02,67.73,4.56,1.2,0.08,0.0,1.0,186.42,12.64,11.61,7.44,12.38,1.47,2.67,2.87,2.87,4.6,1.07,0.51,13.39,208.05,14.13,12.93,7.78,13.91,1.33,2.67,2.73,2.47,5.27,1.17,0.6,16.96,229.69,15.62,14.01,8.23,15.63,1.53,2.47,3.13,2.2,5.13,1.04,0.59,15.71,5,12.69,215.66,10.0
Austin Ekeler,WAS,RB,1.0,14.8,185.07,12.51,735.73,49.4,3.96,39.2,2.63,54.07,15.03,3.2,0.21,7.8,0.5,68.67,4.56,90.2,6.03,538.2,36.01,8.09,25.73,1.72,3.07,0.19,253.73,17.07,275.27,18.54,64.93,4.35,3.33,0.23,0.01,1.0,186.46,12.31,9.62,7.41,12.02,2.6,3.0,1.33,2.07,5.8,1.82,0.65,12.41,220.79,14.59,12.97,7.74,14.27,1.67,2.0,3.13,1.53,6.47,1.62,0.8,16.94,255.13,16.87,16.09,8.23,16.73,1.67,1.53,2.8,2.33,6.47,2.98,0.8,17.34,5,12.8,217.54,8.0
Breece Hall,NYJ,RB,1.0,13.67,175.33,12.56,817.0,61.03,4.9,33.33,2.52,76.0,24.75,5.67,0.42,4.67,0.38,57.0,3.88,73.67,5.2,466.67,33.55,9.01,21.33,1.48,3.0,0.21,232.33,16.44,249.0,17.76,54.67,4.0,0.33,0.05,0.0,0.95,175.03,12.99,13.27,8.47,12.35,3.0,1.33,1.67,2.33,5.33,1.58,0.6,13.23,203.53,14.93,14.53,8.89,14.28,2.0,1.0,2.67,2.67,5.33,2.75,0.6,16.74,232.03,16.87,15.53,9.47,16.41,2.0,0.0,4.0,1.67,6.0,1.58,0.73,15.73,2,10.41,177.04,19.0
Saquon Barkley,PHI,RB,1.0,13.73,233.27,16.5,944.27,65.29,3.87,47.4,3.27,44.0,19.77,6.53,0.44,6.13,0.41,42.93,3.1,60.47,4.4,278.53,20.8,6.75,13.13,1.0,2.4,0.17,276.2,19.6,293.73,20.9,60.53,4.27,1.2,0.08,0.01,0.96,172.68,12.06,11.42,6.69,12.08,2.2,2.73,0.93,2.4,5.47,1.55,0.68,13.22,194.15,13.61,13.14,7.23,13.56,1.8,2.93,0.6,3.07,5.33,1.8,0.63,16.71,215.61,15.16,14.68,7.83,15.27,2.2,2.0,1.13,2.8,5.6,1.8,0.69,15.88,5,9.6,163.24,23.0
Joe Mixon,HOU,RB,1.0,15.6,240.47,15.59,960.93,61.92,3.97,40.8,2.57,40.67,15.07,3.67,0.25,8.6,0.55,50.73,3.28,62.27,4.03,369.2,23.79,7.25,13.8,0.89,2.6,0.17,291.2,18.87,302.73,19.62,54.6,3.46,0.2,0.02,0.0,0.99,200.88,12.88,11.52,7.91,12.63,0.6,2.33,4.13,4.6,3.93,1.2,0.36,13.0,226.25,14.52,12.75,8.22,14.26,0.73,1.93,3.47,4.73,4.73,1.68,0.45,16.18,251.61,16.16,13.78,8.61,16.12,0.73,2.33,3.53,4.27,4.73,1.41,0.45,15.46,5,10.87,184.8,15.0
Travis Etienne Jr.,JAC,RB,1.0,17.0,251.33,14.79,1047.0,61.59,4.22,52.67,3.1,62.0,19.53,6.67,0.39,9.0,0.53,50.33,2.96,63.67,3.74,422.67,24.86,8.48,20.67,1.21,0.67,0.04,301.67,17.75,315.0,18.53,73.33,4.31,1.0,0.06,0.0,1.0,206.3,12.14,11.3,8.0,11.64,3.67,2.33,2.67,3.0,5.33,0.98,0.47,12.56,231.47,13.62,13.13,8.11,13.19,3.33,1.67,3.33,3.33,5.33,1.14,0.47,16.15,256.63,15.09,14.97,8.26,14.99,3.33,1.67,2.67,4.0,5.33,1.4,0.47,15.59,2,12.45,211.61,12.0
Bijan Robinson,ATL,RB,1.0,17.0,214.0,12.59,976.0,57.41,4.56,50.0,2.94,38.0,16.24,7.0,0.41,4.0,0.24,58.0,3.41,86.0,5.06,487.0,28.65,8.4,24.0,1.41,4.0,0.24,272.0,16.0,300.0,17.65,74.0,4.35,3.0,0.18,0.01,1.0,188.3,11.08,12.2,6.6,11.16,3.0,1.0,4.0,5.0,4.0,1.12,0.31,12.58,217.3,12.78,12.2,7.17,12.79,3.0,0.0,5.0,3.0,6.0,1.12,0.55,15.65,246.3,14.49,13.0,7.85,14.59,3.0,0.0,5.0,2.0,7.0,1.12,0.7,14.65,1,15.64,265.91,2.0
David Montgomery,DET,RB,1.0,14.6,216.87,14.93,939.47,64.86,4.32,53.67,3.71,58.27,17.41,3.67,0.26,9.73,0.68,26.8,1.81,34.8,2.37,216.0,14.54,7.87,10.47,0.72,0.4,0.02,243.67,16.75,251.67,17.3,64.13,4.43,1.27,0.08,0.0,1.0,174.88,12.08,10.55,6.55,12.17,2.47,1.53,1.67,5.13,3.8,2.32,0.38,12.84,188.28,12.99,11.41,6.75,13.17,2.2,1.87,2.13,4.6,3.8,1.69,0.38,15.58,201.68,13.9,12.23,7.02,14.38,2.33,1.2,4.47,4.0,2.6,0.87,0.24,13.55,5,9.26,157.38,25.0
De'Von Achane,MIA,RB,2.0,11.0,103.0,9.36,800.0,72.73,7.77,30.0,2.73,76.0,29.36,8.0,0.73,8.0,0.73,27.0,2.45,37.0,3.36,197.0,17.91,7.3,10.0,0.91,3.0,0.27,130.0,11.82,140.0,12.73,40.0,3.64,1.0,0.09,0.01,1.0,163.7,14.88,12.1,13.89,12.45,3.0,1.0,1.0,1.0,5.0,1.2,0.83,13.1,177.2,16.11,12.6,14.25,13.57,3.0,1.0,1.0,1.0,5.0,1.2,0.83,15.57,190.7,17.34,13.1,14.64,14.93,3.0,0.0,2.0,1.0,5.0,1.2,0.83,14.5,1,13.5,229.56,5.0
Kenneth Walker III,SEA,RB,1.0,15.0,222.0,14.8,953.33,63.55,4.29,47.67,3.18,54.67,22.53,8.0,0.54,8.33,0.55,28.33,1.89,36.33,2.42,227.67,15.18,7.99,8.0,0.53,0.67,0.05,250.33,16.69,258.33,17.22,55.67,3.71,0.0,0.0,0.0,1.0,172.1,11.47,11.13,7.44,11.22,2.67,1.67,2.67,4.0,4.0,1.14,0.36,12.21,186.27,12.42,11.97,7.47,12.29,2.67,2.0,2.67,4.0,3.67,1.05,0.32,14.73,200.43,13.36,13.13,7.58,13.57,2.67,2.0,2.33,4.33,3.67,1.14,0.32,13.91,2,10.17,172.97,20.0
Jahmyr Gibbs,DET,RB,2.0,15.0,182.0,12.13,945.0,63.0,5.19,42.0,2.8,36.0,21.67,10.0,0.67,10.0,0.67,52.0,3.47,71.0,4.73,316.0,21.07,6.08,20.0,1.33,1.0,0.07,234.0,15.6,253.0,16.87,62.0,4.13,1.0,0.07,0.0,1.0,190.1,12.67,9.0,7.56,12.35,1.0,4.0,3.0,1.0,6.0,0.88,0.67,11.87,216.1,14.41,9.3,8.03,14.01,1.0,3.0,4.0,1.0,6.0,0.88,0.67,14.72,242.1,16.14,12.6,8.67,15.85,2.0,3.0,3.0,1.0,6.0,0.88,0.67,14.71,1,14.25,242.17,3.0
Rachaad White,TB,RB,1.0,17.0,224.33,13.2,820.33,48.26,3.67,39.67,2.34,37.0,13.27,2.67,0.16,4.33,0.25,59.33,3.49,66.0,3.88,462.67,27.21,7.65,19.67,1.15,2.67,0.16,283.67,16.68,290.33,17.08,59.33,3.49,2.33,0.14,0.01,1.0,165.63,9.74,8.77,5.32,10.25,5.0,1.67,2.0,4.33,4.0,1.29,0.37,10.83,195.3,11.49,11.5,5.64,12.12,4.0,2.67,1.0,5.33,4.0,1.7,0.37,14.63,224.97,13.23,14.27,6.08,14.17,2.67,3.33,1.67,5.0,4.33,1.7,0.39,14.84,2,8.98,152.74,26.0
Tony Pollard,TEN,RB,1.0,16.4,209.93,12.7,929.4,56.52,4.54,48.33,2.93,42.27,17.97,6.4,0.39,6.13,0.37,46.8,2.84,59.2,3.59,322.6,19.74,7.16,13.8,0.85,0.87,0.05,256.73,15.54,269.13,16.29,62.13,3.78,0.53,0.03,0.0,1.0,168.0,10.24,9.1,6.24,10.51,3.07,4.53,1.87,4.07,2.87,0.78,0.24,10.58,191.4,11.66,11.6,6.67,11.93,3.27,4.33,1.13,4.8,2.87,0.98,0.24,14.17,214.8,13.08,13.44,7.21,13.5,3.8,3.27,1.53,4.4,3.4,0.99,0.29,13.72,5,8.41,142.91,28.0
Isiah Pacheco,KC,RB,1.0,15.0,193.33,13.09,900.0,60.8,4.67,47.67,3.25,42.33,16.93,5.0,0.35,6.33,0.43,33.67,2.35,37.33,2.61,206.0,14.17,7.03,10.33,0.71,1.33,0.09,227.0,15.45,230.67,15.7,58.0,3.96,1.33,0.09,0.0,1.0,153.93,10.49,9.83,5.96,10.79,2.67,1.33,4.33,4.0,2.67,0.85,0.27,11.02,170.77,11.66,11.3,6.33,11.96,2.67,3.0,2.33,4.33,2.67,1.03,0.27,14.16,187.6,12.83,12.63,6.79,13.3,2.67,2.33,4.0,3.33,2.67,0.93,0.27,13.14,2,10.84,184.25,16.0
Najee Harris,PIT,RB,1.0,17.0,267.29,15.72,1058.29,62.25,3.96,50.86,2.99,29.86,15.48,5.71,0.34,7.57,0.44,38.86,2.29,50.29,2.96,229.29,13.49,5.85,12.86,0.76,1.29,0.08,306.14,18.01,317.57,18.68,63.71,3.75,1.14,0.07,0.0,1.0,179.67,10.57,9.2,6.03,10.94,3.71,2.29,3.14,4.29,3.57,0.93,0.27,11.18,199.1,11.71,10.41,6.13,12.23,3.57,1.57,4.0,4.57,3.29,1.06,0.26,14.08,218.53,12.86,12.16,6.38,13.67,3.57,1.57,4.0,4.57,3.29,1.06,0.26,13.47,3,8.35,141.97,29.0
Aaron Jones,MIN,RB,1.0,13.33,168.73,12.7,828.93,61.75,4.86,40.93,3.07,43.13,16.94,4.27,0.31,2.73,0.21,41.8,3.07,55.0,4.09,305.4,22.66,7.43,15.93,1.2,2.8,0.19,210.53,15.77,223.73,16.79,56.87,4.26,1.47,0.11,0.01,1.0,144.23,10.64,8.12,7.45,10.39,3.2,1.8,2.2,3.2,2.93,0.86,0.27,10.3,165.13,12.18,10.42,7.63,11.98,2.67,2.2,2.2,3.33,2.93,0.89,0.27,14.02,186.03,13.71,12.47,7.9,13.76,2.27,1.8,2.53,3.27,3.47,1.01,0.34,13.59,5,10.65,181.02,18.0
D'Andre Swift,CHI,RB,1.0,14.87,176.27,11.65,821.0,54.29,4.75,38.07,2.51,47.47,16.78,4.47,0.29,5.2,0.35,44.93,3.09,59.0,4.06,301.93,21.01,6.58,12.2,0.85,1.73,0.12,221.2,14.74,235.27,15.71,50.27,3.36,0.8,0.05,0.0,1.0,152.83,10.31,9.41,6.36,10.49,3.4,1.27,4.13,3.33,2.73,0.72,0.25,10.61,175.29,11.86,11.59,6.66,12.08,2.8,1.67,3.4,4.27,2.73,0.92,0.25,13.96,197.76,13.4,13.12,7.09,13.83,2.53,1.67,3.4,4.53,2.73,0.97,0.25,13.64,4,9.72,165.22,22.0
Raheem Mostert,MIA,RB,1.0,12.93,166.93,11.58,814.73,57.84,5.56,44.8,3.15,50.8,19.14,5.47,0.37,10.53,0.71,22.67,1.54,29.53,1.99,157.6,10.89,6.12,6.47,0.44,2.2,0.15,189.6,13.12,196.47,13.58,51.27,3.59,0.87,0.06,0.0,0.9,171.9,11.88,10.1,7.07,11.02,2.33,1.27,1.4,3.8,4.13,2.29,0.44,11.53,183.23,12.65,10.7,7.53,11.74,2.33,1.27,1.93,3.27,4.13,1.63,0.44,13.61,194.57,13.42,10.89,8.05,12.63,2.93,0.93,2.73,2.53,3.8,0.96,0.36,11.87,5,11.51,195.63,13.0
Rhamondre Stevenson,NE,RB,1.0,13.43,168.14,12.54,737.43,54.17,4.33,39.29,2.93,53.57,15.62,2.71,0.17,4.43,0.33,43.43,3.14,56.86,4.12,273.86,19.87,6.58,8.71,0.64,0.29,0.02,211.57,15.68,225.0,16.66,48.0,3.57,1.0,0.07,0.01,1.0,127.41,9.36,8.38,6.12,9.63,3.43,2.0,2.43,2.71,2.86,0.71,0.26,9.96,149.13,10.92,10.71,6.69,11.14,3.71,1.71,1.29,3.57,3.14,1.1,0.3,13.6,170.84,12.49,12.89,7.35,12.8,3.86,1.57,0.43,4.14,3.43,1.37,0.34,13.56,3,10.97,186.57,14.0
Ezekiel Elliott,DAL,RB,1.0,16.33,207.6,12.82,774.87,47.92,3.7,42.93,2.67,24.6,11.85,1.93,0.13,6.53,0.41,41.47,2.5,54.2,3.27,252.27,15.21,5.97,10.93,0.66,1.47,0.09,249.07,15.32,261.8,16.1,53.87,3.33,1.0,0.06,0.0,1.0,149.67,9.24,10.05,5.16,9.88,4.6,1.67,3.93,4.0,2.13,0.76,0.16,10.55,170.41,10.5,11.35,5.55,11.18,4.0,2.4,3.67,4.4,1.87,0.79,0.14,13.25,191.14,11.75,12.15,6.1,12.61,3.47,3.13,3.47,4.33,1.93,0.79,0.14,12.48,5,5.34,90.7,47.0
Brian Robinson Jr.,WAS,RB,2.0,14.0,187.0,13.61,754.33,54.72,4.04,47.67,3.45,27.33,14.64,3.33,0.24,4.0,0.28,27.0,1.85,32.67,2.25,265.33,18.02,9.04,11.0,0.75,3.0,0.21,214.0,15.46,219.67,15.85,58.67,4.2,1.33,0.09,0.01,1.0,142.63,10.09,8.42,5.78,10.49,1.67,2.0,4.0,4.67,1.67,0.82,0.13,10.19,156.13,11.01,9.45,6.11,11.45,2.33,2.0,3.67,3.67,2.33,0.75,0.2,13.1,169.63,11.94,10.95,6.53,12.55,2.33,3.0,3.67,2.67,2.33,0.56,0.2,11.87,2,8.97,152.52,27.0
Nick Chubb,CLE,RB,1.0,8.27,138.53,15.43,736.33,87.17,5.69,34.47,4.1,34.87,21.77,6.4,0.65,5.07,0.33,13.07,1.77,16.53,1.99,108.13,11.84,6.95,5.33,0.57,0.4,0.03,151.6,17.2,155.07,17.42,39.8,4.67,0.47,0.03,0.0,0.7,116.85,12.01,11.74,5.81,12.45,0.27,1.87,1.07,1.8,3.27,1.49,0.41,9.9,123.38,12.89,12.49,6.62,13.12,0.53,2.0,0.73,1.87,3.13,1.35,0.36,12.56,129.91,13.78,13.27,7.45,14.05,1.07,1.47,1.0,1.93,2.8,1.25,0.29,10.58,5,13.73,233.34,4.0
James Cook,BUF,RB,1.0,17.0,188.33,11.08,923.0,54.29,5.08,35.33,2.08,39.0,15.9,6.0,0.35,2.0,0.12,36.33,2.14,46.67,2.75,356.67,20.98,9.6,12.33,0.72,3.0,0.18,224.67,13.22,235.0,13.83,47.67,2.8,1.67,0.1,0.01,1.0,154.63,9.1,8.0,6.86,8.98,5.0,2.67,3.0,2.67,3.67,0.77,0.3,9.29,172.8,10.16,9.1,7.07,10.1,5.33,3.33,2.33,2.33,3.67,0.64,0.3,11.5,190.97,11.23,9.77,7.38,11.37,5.0,4.33,1.67,2.67,3.33,0.64,0.28,10.84,2,12.89,219.19,6.0
Gus Edwards,LAC,RB,1.0,14.46,159.69,10.84,687.31,47.6,4.44,42.85,3.01,40.0,15.88,5.23,0.36,9.38,0.6,8.08,0.48,9.62,0.6,120.69,7.14,10.33,3.38,0.2,0.0,0.0,167.77,11.31,169.31,11.43,46.23,3.22,1.62,0.11,0.01,0.98,135.11,8.93,7.98,6.59,8.97,3.15,4.38,1.46,2.62,2.85,0.6,0.23,8.71,139.15,9.18,8.31,6.72,9.29,5.31,2.31,2.0,2.0,2.85,0.49,0.23,10.49,143.18,9.41,8.66,6.86,9.76,6.62,1.38,2.23,2.08,2.15,0.39,0.17,9.04,5,7.23,122.94,32.0
Javonte Williams,DEN,RB,1.0,12.71,166.43,12.81,629.57,49.81,3.92,33.43,2.54,23.86,14.49,2.0,0.12,2.29,0.14,37.57,3.18,47.0,4.09,197.14,16.23,5.18,8.57,0.74,1.57,0.09,204.0,16.0,213.43,16.9,42.0,3.29,1.0,0.11,0.01,0.9,106.1,7.94,7.24,4.34,8.9,2.0,3.86,4.14,1.14,1.57,0.22,0.11,7.78,124.89,9.53,8.27,5.1,10.38,2.0,4.43,3.14,1.0,2.14,0.33,0.16,10.49,143.67,11.12,9.7,6.02,11.98,2.0,4.14,2.86,1.29,2.43,0.4,0.26,10.11,3,6.23,105.9,40.0
Devin Singletary,NYG,RB,1.0,16.93,198.13,11.7,859.93,50.75,4.36,30.4,1.8,31.13,14.6,3.93,0.23,4.53,0.27,34.0,2.01,44.13,2.61,225.93,13.35,6.63,9.73,0.57,0.4,0.02,232.13,13.7,242.27,14.3,40.13,2.37,0.87,0.05,0.0,1.0,138.69,8.19,6.8,5.96,8.47,6.33,2.47,3.0,2.73,2.4,0.44,0.16,8.28,155.69,9.19,8.15,6.21,9.54,6.0,2.4,3.67,2.47,2.4,0.41,0.16,10.4,172.69,10.19,9.2,6.56,10.73,5.8,3.07,3.07,2.6,2.4,0.42,0.16,10.13,5,7.66,130.25,31.0
Chuba Hubbard,CAR,RB,1.0,16.0,187.71,11.48,736.0,45.3,4.08,45.43,2.77,26.29,11.81,3.57,0.22,4.14,0.25,29.86,1.82,35.29,2.16,206.86,12.88,7.89,7.71,0.48,0.14,0.01,217.57,13.29,223.0,13.63,53.14,3.25,0.43,0.03,0.0,1.0,119.14,7.33,6.3,5.29,7.82,4.71,3.71,3.14,3.57,0.86,0.38,0.06,7.55,134.07,8.24,7.6,5.37,8.89,4.57,3.86,3.43,2.71,1.43,0.35,0.1,10.15,149.0,9.15,9.0,5.53,10.11,5.14,3.14,5.14,1.14,1.43,0.19,0.1,9.4,3,5.62,95.61,44.0
Antonio Gibson,NE,RB,2.0,15.6,120.13,7.77,478.2,30.97,4.0,26.8,1.73,20.13,10.22,1.13,0.08,3.0,0.2,45.87,2.94,56.8,3.64,357.27,22.87,7.76,17.13,1.1,2.0,0.12,166.0,10.71,176.93,11.42,43.93,2.83,1.73,0.11,0.01,1.0,110.35,7.13,6.06,4.09,8.0,6.6,2.53,3.27,2.07,1.13,0.36,0.12,7.28,133.28,8.6,8.04,4.45,9.63,5.47,3.2,3.67,2.07,1.2,0.34,0.11,10.14,156.21,10.07,9.74,4.92,11.34,4.4,4.13,3.8,1.87,1.4,0.34,0.12,10.1,4,5.88,99.95,41.0
Dalvin Cook,FA,RB,0.0,15.2,160.13,10.56,685.27,45.31,3.84,32.33,2.16,42.53,13.55,2.93,0.2,4.0,0.26,25.87,1.7,35.73,2.35,174.2,11.42,6.21,8.2,0.53,0.6,0.04,186.0,12.27,195.87,12.91,40.53,2.69,2.6,0.17,0.02,1.0,109.01,7.18,6.52,4.51,7.33,8.53,1.27,1.2,2.0,2.2,1.32,0.26,7.79,121.95,8.03,7.53,4.72,8.29,8.53,1.67,0.8,2.0,2.2,1.32,0.26,9.93,134.88,8.88,8.4,5.0,9.38,8.4,1.73,0.87,1.8,2.4,1.32,0.33,9.42,5,6.27,106.53,39.0
Kareem Hunt,FA,RB,0.0,14.67,128.4,8.86,451.53,31.89,3.58,34.13,2.37,21.53,10.44,1.0,0.08,6.67,0.48,22.8,1.61,29.93,2.1,144.27,10.45,6.17,8.2,0.6,0.6,0.04,151.2,10.46,158.33,10.95,42.33,2.97,0.0,0.0,0.0,0.98,103.45,7.34,7.6,5.24,7.79,5.87,2.53,2.53,2.93,0.8,0.43,0.08,7.67,114.85,8.14,8.71,5.48,8.67,6.47,1.87,3.13,2.4,0.8,0.37,0.08,9.87,126.25,8.95,9.53,5.77,9.68,5.93,2.93,2.6,2.4,0.8,0.37,0.08,9.1,5,2.3,39.11,76.0
Keaton Mitchell,BAL,RB,2.0,7.0,47.0,6.71,396.0,56.57,8.43,19.0,2.71,60.0,28.57,7.0,1.0,2.0,0.29,9.0,1.29,11.0,1.57,93.0,13.29,10.33,5.0,0.71,0.0,0.0,56.0,8.0,58.0,8.29,24.0,3.43,0.0,0.0,0.0,0.84,60.9,8.7,8.8,6.03,8.97,2.0,1.0,2.0,1.0,1.0,0.4,0.17,7.23,65.4,9.34,9.8,6.04,9.76,2.0,1.0,2.0,1.0,1.0,0.4,0.17,9.55,69.9,9.99,10.8,6.06,10.73,2.0,1.0,2.0,1.0,1.0,0.4,0.17,8.49,1,2.3,39.14,75.0
AJ Dillon,GB,RB,2.0,15.53,172.53,10.99,655.47,41.64,3.86,37.0,2.33,35.33,11.88,1.73,0.11,3.73,0.23,23.87,1.5,31.47,1.97,217.0,13.74,9.3,9.8,0.62,0.27,0.02,196.4,12.49,204.0,12.96,46.8,2.95,0.13,0.01,0.0,1.0,110.98,7.01,6.23,4.53,7.85,5.6,3.2,4.27,1.6,0.87,0.2,0.06,7.26,122.91,7.76,7.16,4.79,8.69,5.6,3.2,4.53,1.07,1.13,0.17,0.08,9.44,134.85,8.51,8.15,5.17,9.61,6.27,2.8,4.13,1.07,1.27,0.18,0.09,8.75,4,5.07,86.11,51.0
Tyler Allgeier,ATL,RB,2.0,16.67,194.0,11.67,800.33,48.35,4.09,43.67,2.63,35.33,14.19,3.33,0.21,3.67,0.22,17.33,1.04,21.0,1.25,175.0,10.46,10.04,6.67,0.4,1.0,0.06,211.33,12.71,215.0,12.92,50.33,3.04,0.0,0.0,0.0,1.0,127.53,7.68,6.2,5.56,8.06,6.0,4.67,1.0,3.67,1.33,0.47,0.09,7.65,136.2,8.19,6.37,5.79,8.64,8.33,2.33,1.33,3.67,1.0,0.41,0.06,9.39,144.87,8.71,7.07,6.07,9.35,10.33,0.33,1.33,3.67,1.0,0.41,0.06,8.44,2,6.49,110.38,36.0
Jaylen Warren,PIT,RB,2.0,16.67,125.0,7.44,649.0,38.64,5.15,30.67,1.83,59.67,15.04,5.0,0.3,3.0,0.18,50.0,2.98,60.33,3.59,318.0,18.97,6.59,17.33,1.04,0.0,0.0,175.0,10.42,185.33,11.04,48.0,2.87,1.33,0.08,0.01,1.0,112.03,6.67,4.62,4.65,7.27,7.0,3.0,3.67,1.0,2.0,0.23,0.14,6.34,137.03,8.16,6.87,4.64,9.03,4.33,4.33,5.33,0.67,2.0,0.21,0.14,9.34,162.03,9.64,8.38,4.7,10.98,3.33,5.0,5.0,1.33,2.0,0.28,0.14,9.37,2,9.34,158.82,24.0
