Player,TEAM,POS,DPCHT,G,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_LG,rush_LG_mean,rush_20,rush_20_mean,rush_TD,rush_TD_mean,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_TD,rec_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Alec Ingold,MIA,RB,4.0,14.14,3.14,0.25,2.43,0.21,0.45,1.57,0.14,0.71,0.21,0.0,0.0,0.29,0.02,13.14,1.0,17.43,1.33,110.14,8.23,8.44,4.57,0.34,0.43,0.04,16.29,1.25,20.57,1.58,6.14,0.48,0.0,0.0,0.0,0.98,15.54,1.25,0.59,1.84,1.7,13.43,0.43,0.29,0.0,0.0,0.0,0.0,1.02,22.11,1.75,1.03,2.23,2.31,13.57,0.29,0.0,0.29,0.0,0.03,0.0,1.7,28.69,2.25,1.53,2.67,2.93,13.57,0.29,0.0,0.29,0.0,0.03,0.0,1.9,3,0.0,0.0,139.0
JaMycal Hasty,NE,RB,4.0,6.71,15.43,1.15,65.14,4.84,1.81,2.86,0.22,20.43,3.69,0.43,0.03,0.71,0.05,9.29,0.73,13.0,1.5,57.0,4.51,2.62,2.71,0.21,0.29,0.02,24.71,1.88,28.43,2.64,5.57,0.43,0.14,0.01,0.0,0.68,17.93,1.36,0.57,1.82,1.52,5.57,0.29,0.0,0.57,0.29,0.08,0.02,1.2,22.57,1.72,0.96,2.07,1.91,5.57,0.29,0.29,0.29,0.29,0.05,0.02,1.69,27.21,2.08,1.3,2.35,2.33,5.57,0.29,0.29,0.29,0.29,0.05,0.02,1.77,3,0.0,0.0,139.0
Raheem Blackshear,CAR,RB,4.0,11.67,17.0,1.44,56.33,4.76,3.31,3.0,0.24,11.33,3.25,0.0,0.0,1.0,0.08,7.33,0.62,8.67,0.73,61.0,5.11,8.1,1.67,0.14,0.0,0.0,24.33,2.06,25.67,2.17,4.67,0.38,0.33,0.03,0.01,1.0,18.4,1.52,0.43,2.15,2.02,10.67,0.0,0.33,0.67,0.0,0.06,0.0,1.28,22.07,1.83,0.7,2.46,2.39,10.67,0.33,0.33,0.33,0.0,0.03,0.0,1.68,25.73,2.14,1.03,2.8,2.78,10.67,0.33,0.33,0.33,0.0,0.03,0.0,1.78,2,0.0,0.0,139.0
Gary Brightwell,CIN,RB,4.0,7.57,14.14,1.9,51.71,5.48,3.08,3.14,0.31,10.57,3.1,0.29,0.02,0.29,0.02,4.43,0.83,6.43,1.17,38.86,7.58,8.46,2.29,0.36,0.0,0.0,18.57,2.73,20.57,3.07,5.43,0.68,0.0,0.0,0.0,0.78,10.77,1.42,0.86,1.62,2.01,7.0,0.57,0.0,0.0,0.0,0.0,0.0,1.05,12.99,1.84,1.29,1.92,2.52,7.0,0.57,0.0,0.0,0.0,0.0,0.0,1.64,15.2,2.25,1.71,2.25,3.05,7.29,0.29,0.0,0.0,0.0,0.0,0.0,1.57,3,0.0,0.0,139.0
Hassan Haskins,LAC,RB,5.0,14.0,25.0,1.79,93.0,6.64,3.72,5.0,0.36,12.0,2.64,0.0,0.0,0.0,0.0,11.0,0.79,12.0,0.86,57.0,4.07,5.18,2.0,0.14,0.0,0.0,36.0,2.57,37.0,2.64,7.0,0.5,0.0,0.0,0.0,1.0,15.0,1.07,0.25,1.62,1.53,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.98,20.5,1.46,0.5,1.96,2.03,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.52,26.0,1.86,0.75,2.34,2.53,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.58,2,0.0,0.0,139.0
Derrick Gore,FA,RB,0.0,5.6,12.6,1.76,72.0,10.56,7.94,3.2,0.46,28.6,6.96,1.2,0.21,0.4,0.05,1.6,0.2,1.8,0.22,21.0,2.62,2.62,0.6,0.08,0.0,0.0,14.2,1.96,14.4,1.98,3.8,0.54,0.0,0.0,0.0,0.75,11.7,1.62,0.75,1.85,1.95,5.0,0.0,0.4,0.2,0.0,0.03,0.0,1.12,12.5,1.72,0.8,1.91,2.07,5.0,0.0,0.4,0.2,0.0,0.03,0.0,1.44,13.3,1.82,0.85,1.98,2.22,5.0,0.0,0.4,0.2,0.0,0.03,0.0,1.24,3,0.0,0.0,139.0
Travis Homer,CHI,RB,4.0,10.57,8.43,0.67,46.43,3.57,2.32,2.14,0.17,15.0,2.82,0.29,0.02,0.14,0.01,6.86,0.54,8.57,0.7,67.86,5.38,4.24,3.14,0.25,0.29,0.02,15.29,1.21,17.0,1.36,5.29,0.42,0.29,0.02,0.01,0.96,14.29,1.11,0.55,1.5,1.31,10.0,0.14,0.0,0.43,0.0,0.04,0.0,0.93,17.71,1.38,0.89,1.7,1.6,9.71,0.43,0.0,0.43,0.0,0.04,0.0,1.39,21.14,1.66,1.13,1.94,1.91,9.71,0.43,0.0,0.43,0.0,0.04,0.0,1.4,3,0.0,0.0,139.0
DeeJay Dallas,ARI,RB,5.0,16.43,20.43,1.28,93.43,5.91,4.17,5.14,0.32,14.43,3.66,0.29,0.02,0.29,0.02,11.29,0.7,13.86,0.86,69.86,4.39,5.5,2.57,0.16,0.0,0.0,31.71,1.98,34.29,2.14,7.71,0.49,1.14,0.07,0.07,1.0,15.47,0.98,0.37,1.73,1.24,15.86,0.0,0.57,0.0,0.0,0.0,0.0,0.86,21.11,1.33,0.51,2.02,1.67,15.43,0.57,0.43,0.0,0.0,0.0,0.0,1.33,26.76,1.68,0.66,2.38,2.11,15.29,0.43,0.71,0.0,0.0,0.0,0.0,1.32,3,0.0,0.0,139.0
Jonathan Williams,FA,RB,0.0,3.86,13.57,2.23,53.57,5.94,0.7,2.71,0.39,9.86,3.39,0.43,0.06,0.14,0.03,2.57,0.34,4.29,1.06,15.43,2.07,2.63,0.86,0.12,0.0,0.0,16.14,2.57,17.86,3.29,3.57,0.51,0.0,0.0,0.0,0.53,7.76,0.97,0.67,1.11,1.38,3.71,0.0,0.14,0.0,0.0,0.0,0.0,0.93,9.04,1.14,0.81,1.23,1.58,3.71,0.0,0.14,0.0,0.0,0.0,0.0,1.29,10.33,1.31,0.96,1.37,1.79,3.71,0.0,0.14,0.0,0.0,0.0,0.0,1.15,3,0.0,0.0,139.0
J.J. Taylor,HOU,RB,3.0,1.8,11.8,8.76,14.6,8.68,1.11,2.2,1.4,7.0,4.88,0.0,0.0,0.4,0.08,1.6,0.96,1.6,0.96,8.0,6.72,6.8,0.6,0.44,0.0,0.0,13.4,9.72,13.4,9.72,2.8,1.84,0.2,0.04,0.01,0.37,4.26,1.94,1.46,1.33,0.58,1.6,0.0,0.0,0.2,0.0,0.05,0.0,0.31,5.06,2.42,1.98,1.34,0.67,1.6,0.0,0.0,0.2,0.0,0.05,0.0,1.29,5.86,2.9,2.38,1.35,0.77,1.6,0.0,0.0,0.2,0.0,0.05,0.0,0.4,3,0.0,0.0,139.0
Corey Clement,FA,RB,0.0,4.14,9.0,1.29,35.71,4.96,1.65,2.71,0.43,8.86,1.84,0.14,0.01,0.29,0.06,2.29,0.36,3.0,0.49,19.57,3.46,3.78,1.0,0.18,0.14,0.01,11.29,1.65,12.0,1.78,3.71,0.62,0.0,0.0,0.0,0.6,8.1,1.26,0.6,1.84,1.42,3.71,0.0,0.0,0.43,0.0,0.09,0.0,0.85,9.24,1.44,0.74,2.08,1.59,3.71,0.0,0.0,0.43,0.0,0.09,0.0,1.25,10.39,1.63,0.89,2.32,1.8,3.71,0.0,0.0,0.43,0.0,0.09,0.0,1.05,3,0.0,0.0,139.0
Tyrion Davis-Price,PHI,RB,3.0,2.33,15.33,6.27,47.0,20.6,3.3,2.33,1.0,16.67,13.13,0.33,0.07,0.0,0.0,0.0,0.0,0.67,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.33,6.27,16.0,6.4,2.33,1.0,0.0,0.0,0.0,0.43,4.7,2.06,2.3,0.47,0.98,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.71,4.7,2.06,2.3,0.47,0.99,2.33,0.0,0.0,0.0,0.0,0.0,0.0,1.22,4.7,2.06,2.3,0.47,1.02,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2,0.0,0.0,139.0
Marlon Mack,FA,RB,0.0,4.29,8.57,1.24,38.43,5.4,2.02,2.0,0.29,8.0,2.68,0.14,0.02,0.29,0.03,2.57,0.33,3.57,0.48,29.43,3.73,4.11,0.71,0.1,0.29,0.03,11.14,1.57,12.14,1.71,2.71,0.38,0.0,0.0,0.0,0.61,10.21,1.34,0.5,1.92,1.48,3.71,0.0,0.0,0.57,0.0,0.09,0.0,0.93,11.5,1.51,0.64,2.12,1.65,3.71,0.0,0.0,0.57,0.0,0.09,0.0,1.22,12.79,1.68,0.79,2.34,1.83,3.71,0.0,0.0,0.57,0.0,0.09,0.0,1.15,3,0.0,0.0,139.0
La'Mical Perine,FA,RB,0.0,3.43,13.71,3.09,48.43,11.01,2.55,1.86,0.41,7.71,2.47,0.0,0.0,0.0,0.0,1.71,0.34,2.86,0.57,18.86,3.77,6.29,0.57,0.11,0.0,0.0,15.43,3.43,16.57,3.66,2.43,0.53,0.0,0.0,0.0,0.55,6.73,1.48,0.22,3.03,1.68,2.86,0.0,0.0,0.57,0.0,0.14,0.0,0.87,7.59,1.65,0.22,3.41,1.84,2.86,0.0,0.0,0.57,0.0,0.14,0.0,1.18,8.44,1.82,0.22,3.8,2.03,2.86,0.0,0.0,0.57,0.0,0.14,0.0,0.97,3,0.0,0.0,139.0
C.J. Ham,MIN,RB,4.0,15.0,2.71,0.2,10.86,0.74,5.19,1.29,0.11,9.14,0.74,0.14,0.01,0.57,0.05,9.29,0.66,11.14,0.79,56.71,4.26,5.55,3.43,0.27,0.0,0.0,12.0,0.86,13.86,0.99,4.71,0.38,0.0,0.0,0.0,1.0,10.19,0.81,0.3,1.04,1.19,14.43,0.57,0.0,0.0,0.0,0.0,0.0,0.69,14.83,1.14,0.59,1.31,1.66,14.14,0.86,0.0,0.0,0.0,0.0,0.0,1.18,19.47,1.47,0.83,1.65,2.1,14.43,0.57,0.0,0.0,0.0,0.0,0.0,1.27,3,0.0,0.0,139.0
Avery Williams,ATL,RB,4.0,16.33,14.67,0.86,72.67,4.27,3.3,4.0,0.23,14.0,3.49,0.67,0.04,0.67,0.04,8.67,0.51,9.33,0.55,40.67,2.39,3.13,2.0,0.12,0.0,0.0,23.33,1.37,24.0,1.41,6.0,0.35,0.67,0.04,0.02,1.0,13.0,0.77,0.47,1.41,1.03,15.67,0.0,0.67,0.0,0.0,0.0,0.0,0.74,17.33,1.02,0.73,1.55,1.35,15.67,0.0,0.67,0.0,0.0,0.0,0.0,1.15,21.67,1.27,0.8,1.73,1.69,15.67,0.0,0.67,0.0,0.0,0.0,0.0,1.14,3,0.0,0.0,139.0
Demetric Felton Jr.,WAS,RB,5.0,9.0,3.0,0.27,5.33,0.09,-1.52,0.33,0.02,4.0,0.49,0.0,0.0,0.0,0.0,7.33,0.62,9.67,0.91,65.67,4.91,6.02,4.0,0.34,0.67,0.04,10.33,0.89,12.67,1.18,4.33,0.36,0.0,0.0,0.0,0.85,11.1,0.77,0.43,1.24,0.97,8.33,0.0,0.67,0.0,0.0,0.0,0.0,0.66,14.77,1.08,0.73,1.47,1.42,8.33,0.0,0.67,0.0,0.0,0.0,0.0,1.12,18.43,1.39,1.07,1.76,1.84,8.33,0.0,0.67,0.0,0.0,0.0,0.0,1.22,3,0.0,0.0,139.0
Jeremy McNichols,WAS,RB,4.0,4.2,8.2,0.63,31.2,2.4,0.76,1.2,0.09,2.8,1.49,0.0,0.0,0.0,0.0,5.6,0.43,7.6,0.58,48.0,3.69,1.71,2.2,0.17,0.2,0.02,13.8,1.06,15.8,1.22,3.4,0.26,0.0,0.0,0.0,0.55,9.12,0.7,0.66,0.47,0.91,3.8,0.2,0.2,0.0,0.0,0.0,0.0,0.75,11.92,0.92,0.9,0.63,1.12,3.8,0.2,0.2,0.0,0.0,0.0,0.0,1.06,14.72,1.13,1.18,0.82,1.34,3.6,0.4,0.0,0.2,0.0,0.02,0.0,1.15,3,0.0,0.0,139.0
Ty'Son Williams,FA,RB,0.0,2.4,7.0,0.88,37.0,4.62,1.06,1.6,0.2,7.0,2.08,0.4,0.05,0.2,0.02,2.6,1.02,3.2,1.1,20.8,6.1,5.87,1.2,0.5,0.0,0.0,9.6,1.9,10.2,1.98,2.8,0.7,0.0,0.0,0.0,0.4,6.98,1.22,0.83,1.09,0.87,2.0,0.0,0.2,0.2,0.0,0.03,0.0,0.6,8.28,1.74,1.33,1.2,0.98,2.0,0.0,0.2,0.2,0.0,0.03,0.0,1.02,9.58,2.25,1.83,1.3,1.1,2.0,0.0,0.2,0.2,0.0,0.03,0.0,0.75,3,0.0,0.0,139.0
Trayveon Williams,CIN,RB,5.0,11.75,12.75,1.54,54.75,6.05,4.4,2.25,0.34,14.0,3.54,0.0,0.0,0.0,0.0,4.25,0.32,5.75,0.47,13.5,1.38,5.46,0.88,0.09,0.0,0.0,17.0,1.87,18.5,2.02,3.12,0.43,0.0,0.0,0.0,0.9,6.82,0.74,0.36,1.12,1.15,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.67,8.95,0.9,0.41,1.27,1.4,11.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.08,1.07,0.46,1.48,1.64,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.89,3,0.0,0.0,139.0
Jermar Jefferson,DET,RB,4.0,2.33,5.0,1.0,24.67,4.93,1.64,1.33,0.27,9.33,3.33,0.33,0.07,0.67,0.13,1.33,0.27,1.67,0.33,7.67,1.53,1.92,0.67,0.13,0.0,0.0,6.33,1.27,6.67,1.33,2.0,0.4,0.0,0.0,0.0,0.43,7.23,1.45,0.6,1.59,1.58,1.67,0.0,0.67,0.0,0.0,0.0,0.0,0.73,7.9,1.58,0.6,1.77,1.7,1.67,0.0,0.67,0.0,0.0,0.0,0.0,0.96,8.57,1.71,0.6,1.97,1.85,1.67,0.33,0.33,0.0,0.0,0.0,0.0,0.8,3,0.0,0.0,139.0
Patrick Ricard,BAL,RB,4.0,14.57,2.29,0.19,5.14,0.42,0.94,1.71,0.14,1.71,0.42,0.0,0.0,0.0,0.0,7.14,0.55,9.57,0.75,59.86,4.5,8.99,2.43,0.18,0.71,0.05,9.43,0.74,11.86,0.94,4.14,0.32,0.0,0.0,0.0,0.98,10.79,0.8,0.19,1.63,1.15,13.86,0.57,0.14,0.0,0.0,0.0,0.0,0.61,14.36,1.08,0.24,1.95,1.49,13.86,0.57,0.14,0.0,0.0,0.0,0.0,0.93,17.93,1.35,0.46,2.29,1.85,13.86,0.57,0.14,0.0,0.0,0.0,0.0,0.98,3,0.0,0.0,139.0
Chris Evans,CIN,RB,6.0,8.14,3.57,0.44,17.86,2.2,4.08,1.0,0.13,5.86,1.08,0.0,0.0,0.0,0.0,3.57,0.4,4.14,0.46,31.86,3.4,4.49,1.43,0.15,0.57,0.06,7.14,0.84,7.71,0.9,2.43,0.28,0.0,0.0,0.0,0.89,8.4,0.92,0.21,1.56,1.16,7.57,0.29,0.0,0.29,0.0,0.04,0.0,0.63,10.19,1.13,0.36,1.8,1.39,7.57,0.29,0.0,0.29,0.0,0.04,0.0,0.91,11.97,1.33,0.5,2.04,1.65,7.57,0.29,0.0,0.29,0.0,0.04,0.0,0.92,3,0.0,0.0,139.0
Anthony McFarland Jr.,FA,RB,0.0,2.43,2.14,1.86,9.0,8.71,1.57,0.86,0.86,4.43,4.19,0.0,0.0,0.0,0.0,1.86,1.0,1.86,1.0,11.0,5.76,6.29,1.0,0.52,0.0,0.0,4.0,2.86,4.0,2.86,1.86,1.38,0.0,0.0,0.0,0.48,2.0,1.45,1.19,0.47,0.49,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.93,1.95,1.47,0.84,0.77,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.86,2.45,1.76,1.21,1.04,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.27,3,0.0,0.0,139.0
Sean Tucker,TB,RB,3.0,5.0,15.0,3.0,23.0,4.6,1.53,1.0,0.2,7.0,2.8,0.0,0.0,0.0,0.0,2.0,0.4,2.0,0.4,9.0,1.8,4.5,1.0,0.2,0.0,0.0,17.0,3.4,17.0,3.4,2.0,0.4,0.0,0.0,0.0,0.72,3.2,0.64,0.1,1.03,1.03,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,4.2,0.84,0.1,1.46,1.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,5.2,1.04,0.1,1.9,1.49,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1,0.0,0.0,139.0
Ty Montgomery II,FA,RB,0.0,9.71,4.43,0.86,10.86,0.27,1.85,0.86,0.07,5.29,0.68,0.0,0.0,0.0,0.0,6.0,1.24,11.71,1.93,40.71,7.02,6.85,2.71,0.47,0.29,0.29,10.43,2.1,16.14,2.79,3.57,0.53,0.0,0.0,0.0,0.79,6.87,2.44,2.12,0.61,0.59,9.43,0.29,0.0,0.0,0.0,0.0,0.0,0.36,9.87,3.06,2.59,0.89,0.83,9.29,0.14,0.29,0.0,0.0,0.0,0.0,0.74,12.87,3.68,3.05,1.19,1.07,9.14,0.29,0.29,0.0,0.0,0.0,0.0,0.58,3,0.0,0.0,139.0
Eric Gray,NYG,RB,2.0,14.0,17.0,1.21,48.0,3.43,2.82,2.0,0.14,12.0,1.71,0.0,0.0,0.0,0.0,6.0,0.43,7.0,0.5,22.0,1.57,3.67,1.0,0.07,0.0,0.0,23.0,1.64,24.0,1.71,3.0,0.21,0.0,0.0,0.0,1.0,7.0,0.5,0.0,0.97,0.81,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.0,0.71,0.0,1.22,1.11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,13.0,0.93,0.0,1.56,1.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1,0.0,0.0,139.0
Austin Walter,FA,RB,0.0,1.6,5.2,1.3,20.2,5.05,0.78,1.0,0.25,2.8,2.0,0.0,0.0,0.2,0.05,0.4,0.1,0.6,0.15,1.8,0.45,0.9,0.2,0.05,0.0,0.0,5.6,1.4,5.8,1.45,1.2,0.3,0.0,0.0,0.0,0.35,3.4,0.85,0.61,0.82,0.96,1.4,0.0,0.2,0.0,0.0,0.0,0.0,0.5,3.6,0.9,0.7,0.77,1.05,1.4,0.0,0.2,0.0,0.0,0.0,0.0,0.7,3.8,0.95,0.8,0.74,1.15,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.6,3,0.0,0.0,139.0
Zach Evans,NYJ,RB,3.0,4.0,9.0,2.25,19.0,4.75,2.11,1.0,0.25,5.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.25,9.0,2.25,1.0,0.25,0.0,0.0,0.0,0.65,1.9,0.48,0.45,0.43,0.95,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,1.9,0.48,0.45,0.43,0.96,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.9,0.48,0.45,0.43,0.99,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1,0.0,0.0,139.0
Velus Jones Jr.,CAR,RB,5.0,13.0,8.33,0.65,68.33,5.55,8.07,4.33,0.34,25.33,4.98,0.33,0.03,0.33,0.03,5.0,0.41,9.33,0.76,49.0,4.2,8.43,2.0,0.17,0.33,0.03,13.33,1.06,17.67,1.41,6.33,0.51,1.0,0.09,0.06,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.5,0.2,0.17,0.27,0.45,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,5.0,0.41,0.33,0.54,0.78,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,2,0.0,0.0,139.0
Elijah Dotson,ATL,RB,3.0,4.0,4.0,1.0,6.0,1.5,1.5,1.0,0.25,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.5,2.0,0.5,13.0,3.25,6.5,1.0,0.25,0.0,0.0,6.0,1.5,6.0,1.5,2.0,0.5,0.0,0.0,0.0,0.65,1.9,0.48,0.0,0.95,0.78,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.9,0.72,0.0,1.45,1.08,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,3.9,0.98,0.0,1.95,1.39,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1,0.0,0.0,139.0
Reggie Gilliam,BUF,RB,3.0,12.57,0.43,0.05,0.43,0.05,0.14,0.0,0.0,0.29,0.05,0.0,0.0,0.0,0.0,3.57,0.41,4.43,0.52,26.71,3.23,5.22,1.0,0.13,0.29,0.03,4.0,0.46,4.86,0.57,1.0,0.13,0.0,0.0,0.0,0.95,4.43,0.54,0.29,0.84,0.75,12.29,0.0,0.29,0.0,0.0,0.0,0.0,0.42,6.21,0.75,0.43,1.05,1.01,12.29,0.0,0.29,0.0,0.0,0.0,0.0,0.63,8.0,0.95,0.57,1.27,1.28,12.29,0.29,0.0,0.0,0.0,0.0,0.0,0.71,3,0.0,0.0,139.0
Hunter Luepke,DAL,RB,5.0,17.0,6.0,0.35,19.0,1.12,3.17,5.0,0.29,9.0,1.0,0.0,0.0,1.0,0.06,3.0,0.18,4.0,0.24,18.0,1.06,6.0,1.0,0.06,0.0,0.0,9.0,0.53,10.0,0.59,6.0,0.35,0.0,0.0,0.0,1.0,9.7,0.57,0.0,1.6,0.82,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39,11.2,0.66,0.0,1.64,0.95,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.62,12.7,0.75,0.0,1.7,1.1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0.0,0.0,139.0
Andrew Beck,HOU,RB,5.0,11.29,3.43,0.25,1.71,0.11,0.34,1.14,0.07,1.43,0.15,0.0,0.0,0.57,0.04,7.71,0.58,10.57,0.85,51.14,4.29,6.8,2.86,0.22,1.14,0.07,11.14,0.83,14.0,1.1,4.0,0.29,0.57,0.04,0.03,0.88,0.0,0.0,0.0,0.0,0.0,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3.86,0.29,0.29,0.35,0.59,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.71,0.58,0.57,0.71,1.03,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.73,3,0.0,0.0,139.0
Jonathan Ward,PIT,RB,4.0,5.29,4.43,0.84,18.14,3.57,4.05,1.57,0.3,9.0,2.17,0.0,0.0,0.0,0.0,1.0,0.19,1.43,0.28,6.86,1.04,2.62,0.43,0.09,0.0,0.0,5.43,1.03,5.86,1.12,2.0,0.39,0.0,0.0,0.0,0.73,2.5,0.46,0.07,0.83,0.75,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.0,0.56,0.2,0.91,0.89,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.5,0.65,0.27,1.0,1.03,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.46,3,0.0,0.0,139.0
Kene Nwangwu,NYJ,RB,4.0,9.86,7.29,0.74,20.14,2.18,2.6,1.29,0.14,9.57,1.89,0.0,0.0,0.0,0.0,1.14,0.1,1.29,0.12,7.29,0.57,3.32,0.43,0.04,0.0,0.0,8.43,0.85,8.57,0.87,1.71,0.17,0.0,0.0,0.0,0.92,6.17,0.59,0.06,1.08,0.85,9.29,0.57,0.0,0.0,0.0,0.0,0.0,0.42,6.74,0.64,0.2,1.09,0.93,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.59,7.31,0.69,0.34,1.11,1.03,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.59,3,0.0,0.0,139.0
Devine Ozigbo,FA,RB,0.0,2.29,2.71,1.21,3.57,1.59,0.91,0.57,0.29,3.43,1.71,0.0,0.0,0.0,0.0,1.0,0.45,1.0,0.45,6.43,3.07,6.43,0.14,0.07,0.0,0.0,3.71,1.67,3.71,1.67,0.71,0.36,0.0,0.0,0.0,0.47,1.0,0.47,0.46,0.58,0.89,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.5,0.69,0.64,0.92,1.15,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.59,2.0,0.92,0.81,1.26,1.46,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,0.0,0.0,139.0
Michael Burton,DEN,RB,4.0,14.57,6.57,0.47,10.86,0.84,1.6,4.0,0.3,5.0,0.97,0.0,0.0,0.14,0.01,2.71,0.19,3.0,0.22,12.14,0.97,4.57,1.71,0.12,0.0,0.0,9.29,0.66,9.57,0.69,5.71,0.41,0.0,0.0,0.0,0.99,4.3,0.34,0.04,0.75,0.54,14.43,0.0,0.14,0.0,0.0,0.0,0.0,0.3,5.66,0.43,0.04,0.89,0.69,14.43,0.0,0.14,0.0,0.0,0.0,0.0,0.57,7.01,0.52,0.04,1.05,0.85,14.43,0.0,0.14,0.0,0.0,0.0,0.0,0.42,3,0.0,0.0,139.0
Adam Prentice,NO,RB,5.0,9.86,2.71,0.36,10.14,1.1,4.31,1.71,0.25,5.14,1.0,0.0,0.0,0.0,0.0,2.43,0.31,3.0,0.36,11.71,1.41,5.05,1.0,0.12,0.0,0.0,5.14,0.68,5.71,0.72,2.71,0.36,0.57,0.05,0.14,0.9,1.04,0.16,0.11,0.4,0.36,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.26,0.32,0.29,0.52,0.63,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.53,3.47,0.48,0.43,0.69,0.88,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.48,3,0.0,0.0,139.0
Keith Smith,FA,RB,0.0,12.25,2.5,0.2,8.25,0.64,1.36,0.88,0.07,2.5,0.49,0.0,0.0,0.0,0.0,4.0,0.31,4.5,0.36,32.5,2.55,9.06,1.25,0.1,0.0,0.0,6.5,0.51,7.0,0.56,2.12,0.17,0.0,0.0,0.0,0.99,4.07,0.32,0.08,0.71,0.55,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.07,0.48,0.12,0.93,0.76,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.07,0.63,0.12,1.17,0.99,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,0.0,0.0,139.0
