Player,TEAM,POS,DPCHT,G,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_LG,rush_LG_mean,rush_20,rush_20_mean,rush_TD,rush_TD_mean,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_TD,rec_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Josh Harris,FA,RB,0.0,5.0,9.0,1.8,16.0,3.2,1.78,1.0,0.2,4.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.8,9.0,1.8,1.0,0.2,0.0,0.0,0.0,0.72,1.6,0.32,0.0,0.44,0.63,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.6,0.32,0.0,0.44,0.64,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.6,0.32,0.0,0.44,0.66,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0.0,0.0,135.0
Montell Owens,FA,RB,0.0,5.57,6.0,0.46,29.86,2.3,0.71,1.43,0.11,4.57,0.74,0.0,0.0,0.14,0.01,1.14,0.09,1.43,0.11,16.14,1.24,2.02,0.71,0.05,0.0,0.0,7.14,0.55,7.43,0.57,2.14,0.16,0.0,0.0,0.0,0.67,5.74,0.44,0.0,0.77,0.47,5.0,0.29,0.0,0.14,0.14,0.03,0.01,0.3,6.31,0.49,0.0,0.82,0.51,5.14,0.14,0.0,0.14,0.14,0.03,0.01,0.4,6.89,0.53,0.0,0.89,0.57,5.14,0.14,0.0,0.29,0.0,0.03,0.0,0.32,3,0.0,0.0,135.0
Jalen Parmele,FA,RB,0.0,3.0,8.8,1.53,28.6,2.6,0.72,1.6,0.15,5.6,0.93,0.2,0.02,0.0,0.0,1.4,0.13,1.8,0.16,12.0,1.09,1.71,0.4,0.04,0.0,0.0,10.2,1.65,10.6,1.69,2.0,0.18,0.0,0.0,0.0,0.42,4.06,0.37,0.0,0.54,0.46,2.6,0.2,0.2,0.0,0.0,0.0,0.0,0.27,4.76,0.43,0.0,0.63,0.53,2.8,0.0,0.2,0.0,0.0,0.0,0.0,0.39,5.46,0.5,0.0,0.72,0.61,2.8,0.0,0.2,0.0,0.0,0.0,0.0,0.33,3,0.0,0.0,135.0
Ray Agnew,FA,RB,0.0,12.0,2.0,0.17,2.0,0.17,1.0,1.0,0.08,2.0,0.17,0.0,0.0,0.0,0.0,3.0,0.25,9.0,0.75,15.0,1.25,5.0,1.0,0.08,0.0,0.0,5.0,0.42,11.0,0.92,2.0,0.17,0.0,0.0,0.0,1.0,1.7,0.14,0.0,0.35,0.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,3.2,0.27,0.0,0.52,0.51,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,4.7,0.39,0.0,0.72,0.72,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1,0.0,0.0,135.0
Antonio Andrews,FA,RB,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,2.0,0.5,11.0,2.75,5.5,1.0,0.25,0.0,0.0,2.0,0.5,2.0,0.5,1.0,0.25,0.0,0.0,0.0,0.65,1.1,0.28,0.0,0.55,0.52,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.1,0.52,0.0,1.05,0.85,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,3.1,0.78,0.0,1.55,1.17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0.0,0.0,135.0
Henry Hynoski,FA,RB,0.0,12.29,4.71,0.3,10.29,0.64,1.63,2.43,0.15,3.0,0.64,0.0,0.0,0.0,0.0,1.86,0.19,2.71,0.33,8.57,0.92,2.08,0.29,0.02,0.14,0.01,6.57,0.49,7.43,0.62,2.71,0.17,0.0,0.0,0.0,0.87,2.74,0.21,0.05,0.38,0.4,12.14,0.14,0.0,0.0,0.0,0.0,0.0,0.21,3.67,0.31,0.1,0.49,0.54,12.14,0.14,0.0,0.0,0.0,0.0,0.0,0.37,4.6,0.4,0.17,0.6,0.68,12.14,0.14,0.0,0.0,0.0,0.0,0.0,0.35,3,0.0,0.0,135.0
Jerome Felton,FA,RB,0.0,15.14,2.29,0.14,15.43,0.97,3.86,1.14,0.07,12.0,0.97,0.57,0.03,0.0,0.0,2.14,0.16,4.0,0.28,15.57,1.13,3.43,1.14,0.08,0.0,0.0,4.43,0.3,6.29,0.43,2.29,0.15,0.0,0.0,0.0,1.0,3.1,0.21,0.0,0.51,0.4,15.14,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.17,0.29,0.0,0.62,0.52,15.14,0.0,0.0,0.0,0.0,0.0,0.0,0.33,5.24,0.37,0.0,0.74,0.64,15.14,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3,0.0,0.0,135.0
Phillip Tanner,FA,RB,0.0,7.71,6.14,0.42,12.14,0.84,0.73,1.0,0.06,3.86,0.46,0.0,0.0,0.29,0.02,1.43,0.1,1.86,0.12,15.29,1.01,4.61,0.71,0.05,0.0,0.0,7.57,0.51,8.0,0.54,1.71,0.12,0.0,0.0,0.0,0.68,4.46,0.29,0.0,0.69,0.42,7.43,0.29,0.0,0.0,0.0,0.0,0.0,0.22,5.17,0.34,0.0,0.77,0.48,7.43,0.29,0.0,0.0,0.0,0.0,0.0,0.3,5.89,0.38,0.0,0.85,0.55,7.43,0.29,0.0,0.0,0.0,0.0,0.0,0.27,3,0.0,0.0,135.0
Taiwan Jones,FA,RB,0.0,9.6,3.2,0.21,13.4,0.88,2.54,0.8,0.05,9.0,0.72,0.0,0.0,0.0,0.0,1.2,0.08,1.6,0.1,24.2,1.53,12.1,0.8,0.05,0.0,0.0,4.4,0.29,4.8,0.31,1.6,0.11,0.4,0.02,0.06,0.71,2.96,0.19,0.0,0.46,0.33,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.56,0.23,0.0,0.53,0.39,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.24,4.16,0.27,0.0,0.62,0.45,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.21,3,0.0,0.0,135.0
Jay Prosch,FA,RB,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06,4.0,0.25,24.0,1.5,24.0,1.0,0.06,0.0,0.0,1.0,0.06,4.0,0.25,1.0,0.06,0.0,0.0,0.0,1.0,2.4,0.15,0.0,0.6,0.28,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.9,0.18,0.0,0.72,0.32,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,3.4,0.21,0.0,0.85,0.37,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1,0.0,0.0,135.0
Armond Smith,FA,RB,0.0,4.5,3.5,0.78,2.5,0.5,0.62,0.75,0.16,4.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.78,3.5,0.78,0.75,0.16,0.0,0.0,0.0,0.68,0.25,0.05,0.0,0.11,0.12,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.25,0.05,0.0,0.11,0.12,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.25,0.05,0.0,0.11,0.12,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09,3,0.0,0.0,135.0
Marcus Thigpen,FA,RB,0.0,12.5,1.75,0.11,6.5,0.4,2.75,0.38,0.02,4.25,0.33,0.0,0.0,0.0,0.0,2.25,0.14,3.75,0.26,28.0,1.75,6.78,1.25,0.08,0.25,0.02,4.0,0.25,5.5,0.37,1.62,0.1,0.75,0.07,0.12,0.97,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.12,0.07,0.0,0.11,0.16,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.25,0.14,0.0,0.22,0.27,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3,0.0,0.0,135.0
Will Tukuafu,FA,RB,0.0,7.71,0.57,0.06,1.14,0.13,1.14,0.57,0.06,1.14,0.13,0.0,0.0,0.0,0.0,0.57,0.06,1.14,0.13,2.29,0.25,2.29,0.57,0.06,0.0,0.0,1.14,0.13,1.71,0.19,1.14,0.13,0.0,0.0,0.0,0.8,0.34,0.04,0.0,0.08,0.1,7.71,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.63,0.07,0.0,0.17,0.15,7.71,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.91,0.1,0.0,0.26,0.21,7.71,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3,0.0,0.0,135.0
Tony Fiammetta,FA,RB,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.08,1.67,0.1,19.0,1.19,4.75,0.67,0.04,0.0,0.0,1.33,0.08,1.67,0.1,0.67,0.04,0.0,0.0,0.0,0.52,1.9,0.12,0.0,0.3,0.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.57,0.16,0.0,0.39,0.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,3.23,0.2,0.0,0.48,0.31,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2,0.0,0.0,135.0
Zach Line,FA,RB,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.11,1.0,0.33,2.67,0.89,2.67,0.0,0.0,0.0,0.0,0.33,0.11,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.37,0.27,0.09,0.0,0.15,0.17,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.43,0.14,0.0,0.25,0.25,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.6,0.2,0.0,0.35,0.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2,0.0,0.0,135.0
Evan Rodriguez,FA,RB,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.05,1.43,0.14,3.0,0.25,0.75,0.29,0.02,0.0,0.0,0.57,0.05,1.43,0.14,0.29,0.02,0.0,0.0,0.0,0.54,0.3,0.03,0.0,0.05,0.05,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.59,0.05,0.0,0.1,0.09,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.87,0.07,0.0,0.14,0.12,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3,0.0,0.0,135.0
Senorise Perry,FA,RB,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.06,-1.0,-0.06,-1.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,-0.01,0.0,0.03,-0.03,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.02,0.0,0.1,0.07,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.9,0.06,0.0,0.23,0.14,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1,0.0,0.0,135.0
Nick Bellore,WAS,RB,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.02,0.33,0.02,7.67,0.48,7.67,0.33,0.02,0.0,0.0,0.33,0.02,0.33,0.02,0.33,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.0,0.04,0.03,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.33,0.02,0.0,0.08,0.05,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,0.0,135.0
Tyler Clutts,FA,RB,0.0,13.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.07,1.14,0.11,1.71,0.18,1.71,0.0,0.0,0.0,0.0,0.86,0.07,1.14,0.11,0.0,0.0,0.29,0.03,0.29,0.97,-0.4,-0.05,0.0,0.18,-0.09,13.71,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.03,-0.02,0.0,0.2,-0.03,13.71,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.46,0.02,0.0,0.22,0.04,13.71,0.0,0.0,0.0,0.0,0.0,0.0,0.03,3,0.0,0.0,135.0
Charcandrick West,FA,RB,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1,0.0,0.0,135.0
Chase Reynolds,FA,RB,0.0,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,135.0
George Atkinson III,FA,RB,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,135.0
Keith Smith,FA,RB,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,135.0
Jerome Smith,FA,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,135.0
Kiero Small,FA,RB,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,135.0
Glenn Winston,FA,RB,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,135.0
Mario Harvey,FA,RB,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,135.0
Tauren Poole,FA,RB,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.28,-2.0,-2.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,135.0
Nick Bellore,FA,RB,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,135.0
