Player,TEAM,POS,DPCHT,G,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_LG,rush_LG_mean,rush_20,rush_20_mean,rush_TD,rush_TD_mean,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_TD,rec_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Kenjon Barner,FA,RB,0.0,8,6,0.75,7,0.88,1.17,1.0,0.12,2,0.38,0,0.0,0,0.0,2,0.25,3,0.38,7,0.88,3.5,0.0,0.0,0,0.0,8,1.0,9,1.12,1.0,0.12,0,0.0,0.0,0.88,1.4,0.18,0.0,0.25,0.4,8,0,0,0,0,0.0,0.0,0.24,2.4,0.3,0.0,0.43,0.61,8,0,0,0,0,0.0,0.0,0.38,3.4,0.42,0.0,0.64,0.8,8,0,0,0,0,0.0,0.0,0.38
Joe Banyard,FA,RB,0.0,3,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.33,1,0.33,11,3.67,11.0,1.0,0.33,0,0.0,1,0.33,1,0.33,1.0,0.33,0,0.0,0.0,0.56,1.1,0.37,0.0,0.64,0.66,3,0,0,0,0,0.0,0.0,0.17,1.6,0.53,0.0,0.92,0.89,3,0,0,0,0,0.0,0.0,0.38,2.1,0.7,0.0,1.21,1.12,3,0,0,0,0,0.0,0.0,0.27
Michael Robinson,FA,RB,0.0,9,1,0.11,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,2,0.22,3,0.33,27,3.0,13.5,1.0,0.11,0,0.0,3,0.33,4,0.44,1.0,0.11,0,0.0,0.0,0.93,2.7,0.3,0.0,0.7,0.53,9,0,0,0,0,0.0,0.0,0.24,3.7,0.41,0.0,0.9,0.69,9,0,0,0,0,0.0,0.0,0.35,4.7,0.52,0.0,1.1,0.86,9,0,0,0,0,0.0,0.0,0.36
Denard Robinson,FA,RB,0.0,16,20,1.25,66,4.12,3.3,3.0,0.19,24,3.62,1,0.06,0,0.0,0,0.0,1,0.06,0,0.0,0.0,0.0,0.0,0,0.0,20,1.25,21,1.31,3.0,0.19,2,0.12,0.1,1.0,2.6,0.16,0.0,0.79,0.28,16,0,0,0,0,0.0,0.0,0.24,2.6,0.16,0.0,0.79,0.28,16,0,0,0,0,0.0,0.0,0.34,2.6,0.16,0.0,0.79,0.29,16,0,0,0,0,0.0,0.0,0.25
Ronnie Wingo,FA,RB,0.0,2,1,0.5,4,2.0,4.0,0.0,0.0,4,2.0,0,0.0,0,0.0,1,0.5,1,0.5,2,1.0,2.0,0.0,0.0,0,0.0,2,1.0,2,1.0,0.0,0.0,0,0.0,0.0,0.44,0.6,0.3,0.3,0.42,0.6,2,0,0,0,0,0.0,0.0,0.2,1.1,0.55,0.55,0.78,0.96,2,0,0,0,0,0.0,0.0,0.31,1.6,0.8,0.8,1.13,1.31,2,0,0,0,0,0.0,0.0,0.42
Shaun Draughn,FA,RB,0.0,3,4,1.33,2,0.67,0.5,1.0,0.33,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.33,4,1.33,1.0,0.33,0,0.0,0.0,0.56,0.2,0.07,0.0,0.12,0.18,3,0,0,0,0,0.0,0.0,0.12,0.2,0.07,0.0,0.12,0.19,3,0,0,0,0,0.0,0.0,0.28,0.2,0.07,0.0,0.12,0.19,3,0,0,0,0,0.0,0.0,0.12
Armond Smith,FA,RB,0.0,5,4,0.8,5,1.0,1.25,1.0,0.2,5,1.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.8,4,0.8,1.0,0.2,0,0.0,0.0,0.72,0.5,0.1,0.0,0.22,0.23,5,0,0,0,0,0.0,0.0,0.13,0.5,0.1,0.0,0.22,0.24,5,0,0,0,0,0.0,0.0,0.23,0.5,0.1,0.0,0.22,0.25,5,0,0,0,0,0.0,0.0,0.13
Zach Line,FA,RB,0.0,3,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.33,3,1.0,8,2.67,8.0,0.0,0.0,0,0.0,1,0.33,3,1.0,0.0,0.0,0,0.0,0.0,0.56,0.8,0.27,0.0,0.46,0.52,3,0,0,0,0,0.0,0.0,0.17,1.3,0.43,0.0,0.75,0.76,3,0,0,0,0,0.0,0.0,0.23,1.8,0.6,0.0,1.04,1.0,3,0,0,0,0,0.0,0.0,0.28
Henry Hynoski,FA,RB,0.0,3,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.33,2,0.67,5,1.67,5.0,0.0,0.0,0,0.0,1,0.33,2,0.67,0.0,0.0,0,0.0,0.0,0.56,0.5,0.17,0.0,0.29,0.37,3,0,0,0,0,0.0,0.0,0.12,1.0,0.33,0.0,0.58,0.63,3,0,0,0,0,0.0,0.0,0.18,1.5,0.5,0.0,0.87,0.87,3,0,0,0,0,0.0,0.0,0.23
Cedric Peerman,FA,RB,0.0,16,8,0.5,17,1.06,2.12,1.0,0.06,5,0.56,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.5,8,0.5,1.0,0.06,0,0.0,0.0,1.0,1.7,0.11,0.0,0.3,0.23,16,0,0,0,0,0.0,0.0,0.14,1.7,0.11,0.0,0.3,0.23,16,0,0,0,0,0.0,0.0,0.17,1.7,0.11,0.0,0.3,0.24,16,0,0,0,0,0.0,0.0,0.15
Mikel Leshoure,FA,RB,0.0,3,2,0.67,9,3.0,4.5,0.0,0.0,5,1.67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.67,2,0.67,0.0,0.0,0,0.0,0.0,0.56,0.9,0.3,0.0,0.52,0.57,3,0,0,0,0,0.0,0.0,0.16,0.9,0.3,0.0,0.52,0.58,3,0,0,0,0,0.0,0.0,0.17,0.9,0.3,0.0,0.52,0.6,3,0,0,0,0,0.0,0.0,0.17
Evan Royster,FA,RB,0.0,10,2,0.2,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,1,0.1,3,0.3,3.0,0.0,0.0,0,0.0,3,0.3,3,0.3,0.0,0.0,0,0.0,0.0,0.96,0.3,0.03,0.0,0.09,0.09,10,0,0,0,0,0.0,0.0,0.06,0.8,0.08,0.0,0.25,0.18,10,0,0,0,0,0.0,0.0,0.1,1.3,0.13,0.0,0.41,0.27,10,0,0,0,0,0.0,0.0,0.13
Josh Vaughan,FA,RB,0.0,6,1,0.17,1,0.17,1.0,0.0,0.0,1,0.17,0,0.0,0,0.0,1,0.17,1,0.17,-5,-0.83,-5.0,0.0,0.0,0,0.0,2,0.33,2,0.33,0.0,0.0,0,0.0,0.0,0.78,-0.4,-0.07,0.0,0.16,-0.17,6,0,0,0,0,0.0,0.0,-0.03,0.1,0.02,0.0,0.04,0.06,6,0,0,0,0,0.0,0.0,0.05,0.6,0.1,0.0,0.24,0.24,6,0,0,0,0,0.0,0.0,0.1
Leon Washington,FA,RB,0.0,7,1,0.14,1,0.14,1.0,0.0,0.0,1,0.14,0,0.0,0,0.0,0,0.0,1,0.14,0,0.0,0.0,0.0,0.0,0,0.0,1,0.14,2,0.29,0.0,0.0,0,0.0,0.0,0.84,0.1,0.01,0.0,0.04,0.05,7,0,0,0,0,0.0,0.0,0.04,0.1,0.01,0.0,0.04,0.05,7,0,0,0,0,0.0,0.0,0.04,0.1,0.01,0.0,0.04,0.05,7,0,0,0,0,0.0,0.0,0.04
Chris Rainey,FA,RB,0.0,2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.5,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02
Quinn Johnson,FA,RB,0.0,4,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.25,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.25,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02
Evan Rodriguez,FA,RB,0.0,7,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.14,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.14,0.0,0.0,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.01
Kyle Juszczyk,SF,RB,1.0,16,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.06,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.06,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.01
Rex Burkhead,FA,RB,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Delone Carter,FA,RB,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Chase Reynolds,FA,RB,0.0,16,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
Chris Thompson,FA,RB,0.0,4,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0
Mario Harvey,FA,RB,0.0,12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.0
Kerwynn Williams,FA,RB,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Kahlil Bell,FA,RB,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Matthew Tucker,FA,RB,0.0,2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Michael Ford,FA,RB,0.0,12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.0
Robert Hughes,FA,RB,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,2,2.0,6,6.0,6.0,0.0,0.0,0,0.0,1,1.0,2,2.0,0.0,0.0,0,0.0,0.0,0.28,0.6,0.6,0.6,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.1,1.1,1.1,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.6,1.6,1.6,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Nick Bellore,WAS,RB,1.0,16,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
Montell Owens,FA,RB,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Will Tukuafu,FA,RB,0.0,2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Spencer Larsen,FA,RB,0.0,13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0.0,0.0,0.0
Darius Reynaud,FA,RB,0.0,9,1,0.11,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.11,2,0.22,4,0.44,4.0,0.0,0.0,0,0.0,2,0.22,3,0.33,0.0,0.0,1,0.11,0.5,0.93,-1.6,-0.18,0.0,0.53,-0.34,9,0,0,0,0,0.0,0.0,-0.09,-1.1,-0.12,0.0,0.37,-0.26,9,0,0,0,0,0.0,0.0,-0.06,-0.6,-0.07,0.0,0.2,-0.17,9,0,0,0,0,0.0,0.0,-0.03
Tyler Clutts,FA,RB,0.0,8,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.12,2,0.25,4,0.5,4.0,0.0,0.0,0,0.0,1,0.12,2,0.25,0.0,0.0,1,0.12,1.0,0.88,-1.6,-0.2,0.0,0.57,-0.37,8,0,0,0,0,0.0,0.0,-0.11,-1.1,-0.14,0.0,0.39,-0.29,8,0,0,0,0,0.0,0.0,-0.08,-0.6,-0.08,0.0,0.21,-0.19,8,0,0,0,0,0.0,0.0,-0.04
