Player,TEAM,POS,DPCHT,G,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_LG,rush_LG_mean,rush_20,rush_20_mean,rush_TD,rush_TD_mean,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_TD,rec_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Damien Williams,FA,RB,0.0,6.5,21.0,2.66,83.0,7.84,2.55,5.5,0.46,12.5,4.04,0.5,0.04,1.0,0.08,8.0,0.66,11.5,0.96,51.5,4.29,3.22,3.0,0.25,0.5,0.04,29.0,3.34,32.5,3.62,8.5,0.71,0.0,0.0,0.0,0.64,22.45,1.96,0.65,2.69,1.98,5.0,0.0,0.5,1.0,0.0,0.1,0.0,1.4,26.45,2.3,0.92,2.88,2.32,5.0,0.0,0.5,1.0,0.0,0.1,0.0,2.01,30.45,2.63,1.3,3.1,2.7,4.5,0.5,0.5,1.0,0.0,0.1,0.0,1.96,2,0.0,0.0,138.5
Darrynton Evans,CHI,RB,2.0,3.0,10.57,3.35,46.29,14.73,4.16,2.0,0.63,14.71,8.1,0.57,0.19,0.0,0.0,1.43,0.53,1.71,0.59,25.86,8.63,22.36,1.14,0.39,0.14,0.03,12.0,3.89,12.29,3.94,3.14,1.02,0.0,0.0,0.0,0.55,8.07,2.51,1.59,2.82,3.08,2.29,0.57,0.0,0.14,0.0,0.04,0.0,1.3,8.79,2.77,1.73,3.26,3.37,2.29,0.57,0.0,0.14,0.0,0.04,0.0,1.9,9.5,3.04,1.87,3.68,3.7,2.29,0.57,0.0,0.14,0.0,0.04,0.0,1.48,3,0.0,0.0,138.5
Benny Snell Jr.,FA,RB,0.0,12.0,37.57,2.9,132.0,10.75,3.82,7.57,0.64,16.0,3.7,0.43,0.03,1.14,0.1,3.14,0.25,4.29,0.32,22.14,1.86,7.59,1.29,0.11,0.0,0.0,40.71,3.15,41.86,3.22,8.86,0.75,0.14,0.01,0.0,0.96,21.99,1.84,0.31,3.42,2.15,10.57,0.29,0.29,0.71,0.14,0.09,0.01,1.39,23.56,1.97,0.36,3.6,2.29,10.71,0.29,0.29,0.57,0.14,0.08,0.01,1.82,25.13,2.09,0.36,3.79,2.48,10.71,0.29,0.29,0.57,0.14,0.08,0.01,1.53,3,0.0,0.0,138.5
Chris Evans,CIN,RB,5.0,9.67,5.67,0.63,25.67,2.85,1.51,1.0,0.11,4.33,1.19,0.0,0.0,0.0,0.0,7.0,0.76,8.33,0.9,75.67,8.13,11.8,3.33,0.36,1.33,0.14,12.67,1.39,14.0,1.53,4.33,0.47,0.0,0.0,0.0,0.95,18.13,1.94,0.5,3.09,2.27,8.33,0.67,0.0,0.67,0.0,0.1,0.0,1.29,21.63,2.32,0.83,3.39,2.68,8.33,0.67,0.0,0.67,0.0,0.1,0.0,1.8,25.13,2.7,1.17,3.7,3.12,8.33,0.67,0.0,0.67,0.0,0.1,0.0,1.86,2,0.0,0.0,138.5
La'Mical Perine,FA,RB,0.0,3.5,18.0,2.6,65.75,9.68,1.88,4.75,0.57,8.5,4.5,0.25,0.02,0.5,0.05,2.75,0.28,3.75,0.38,15.75,1.58,1.43,0.88,0.09,0.0,0.0,20.75,2.88,21.75,2.98,5.62,0.66,0.0,0.0,0.0,0.49,11.15,1.42,1.25,1.34,1.76,3.0,0.0,0.25,0.25,0.0,0.03,0.0,1.24,12.52,1.56,1.5,1.38,1.93,3.0,0.0,0.25,0.25,0.0,0.03,0.0,1.73,13.9,1.7,1.72,1.44,2.13,3.0,0.25,0.0,0.25,0.0,0.03,0.0,1.56,3,0.0,0.0,138.5
Pierre Strong Jr.,CLE,RB,5.0,10.0,10.0,1.0,100.0,10.0,10.0,5.0,0.5,44.0,6.3,1.0,0.1,1.0,0.1,7.0,0.7,7.0,0.7,42.0,4.2,6.0,3.0,0.3,0.0,0.0,17.0,1.7,17.0,1.7,8.0,0.8,0.0,0.0,0.0,0.96,20.2,2.02,0.0,4.7,2.22,9.0,0.0,0.0,1.0,0.0,0.11,0.0,1.17,23.7,2.37,0.0,5.07,2.59,9.0,0.0,0.0,1.0,0.0,0.11,0.0,1.71,27.2,2.72,0.0,5.47,3.0,9.0,0.0,0.0,1.0,0.0,0.11,0.0,1.47,1,0.0,0.0,138.5
Patrick Taylor Jr.,SF,RB,5.0,6.0,16.5,3.01,60.0,11.12,3.49,3.5,0.64,9.0,4.37,0.0,0.0,0.5,0.1,1.5,0.27,1.5,0.27,10.0,1.52,9.25,1.25,0.22,0.0,0.0,18.0,3.28,18.0,3.28,4.75,0.86,0.0,0.0,0.0,0.78,10.0,1.86,0.85,2.78,2.26,5.5,0.0,0.5,0.0,0.0,0.0,0.0,1.18,10.75,2.0,0.85,3.06,2.4,5.5,0.0,0.5,0.0,0.0,0.0,0.0,1.66,11.5,2.13,0.85,3.36,2.57,5.5,0.0,0.5,0.0,0.0,0.0,0.0,1.28,2,0.0,0.0,138.5
Anthony McFarland Jr.,FA,RB,0.0,3.0,9.0,4.14,34.14,18.9,3.63,2.29,1.77,11.71,9.21,0.14,0.01,0.0,0.0,2.29,1.32,2.86,1.37,17.14,8.04,7.57,1.0,0.68,0.0,0.0,11.29,5.46,11.86,5.51,3.29,2.44,0.0,0.0,0.0,0.46,5.13,2.69,2.57,0.4,0.56,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,6.27,3.35,3.16,0.51,0.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,7.41,4.01,3.76,0.63,0.79,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,3,0.0,0.0,138.5
Hassan Haskins,LAC,RB,5.0,14.0,25.0,1.79,93.0,6.64,3.72,5.0,0.36,12.0,2.64,0.0,0.0,0.0,0.0,11.0,0.79,12.0,0.86,57.0,4.07,5.18,2.0,0.14,0.0,0.0,36.0,2.57,37.0,2.64,7.0,0.5,0.0,0.0,0.0,1.0,15.0,1.07,0.25,1.62,1.53,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.98,20.5,1.46,0.5,1.96,2.03,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.52,26.0,1.86,0.75,2.34,2.53,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.58,1,0.0,0.0,138.5
Larry Rountree III,FA,RB,0.0,5.33,20.67,4.09,41.67,7.12,1.78,3.0,0.61,7.67,2.92,0.0,0.0,0.33,0.03,1.67,0.48,2.0,0.51,9.0,3.08,4.33,0.67,0.22,0.0,0.0,22.33,4.57,22.67,4.6,3.67,0.83,0.0,0.0,0.0,0.69,7.07,1.22,0.47,1.75,1.71,5.0,0.33,0.0,0.0,0.0,0.0,0.0,0.92,7.9,1.46,0.8,1.87,2.05,5.0,0.33,0.0,0.0,0.0,0.0,0.0,1.49,8.73,1.7,1.22,2.01,2.41,5.33,0.0,0.0,0.0,0.0,0.0,0.0,1.27,2,0.0,0.0,138.5
Kevin Harris,NE,RB,4.0,5.0,18.0,3.6,52.0,10.4,2.89,3.0,0.6,14.0,6.2,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.6,18.0,3.6,3.0,0.6,0.0,0.0,0.0,0.72,11.2,2.24,0.5,3.63,2.62,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.16,11.2,2.24,0.5,3.63,2.66,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.47,11.2,2.24,0.5,3.63,2.73,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.19,1,0.0,0.0,138.5
Isaiah Spiller,LV,RB,2.0,5.0,18.0,3.6,41.0,8.2,2.28,2.0,0.4,11.0,5.0,0.0,0.0,0.0,0.0,3.0,0.6,3.0,0.6,13.0,2.6,4.33,1.0,0.2,0.0,0.0,21.0,4.2,21.0,4.2,3.0,0.6,0.0,0.0,0.0,0.72,5.4,1.08,0.5,1.41,1.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,6.9,1.38,1.0,1.62,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,8.4,1.68,1.5,1.91,2.41,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1,0.0,0.0,138.5
Ito Smith,FA,RB,0.0,5.33,21.67,2.17,92.0,9.05,4.08,3.0,0.52,10.67,5.12,0.33,0.02,1.0,0.69,5.67,0.4,8.67,0.62,25.0,1.79,1.47,2.0,0.14,0.0,0.0,27.33,2.57,30.33,2.79,5.0,0.67,0.0,0.0,0.0,0.52,17.7,5.23,5.02,1.15,1.14,4.33,0.67,0.0,0.33,0.0,0.03,0.0,1.0,20.53,5.43,5.12,1.31,1.35,5.0,0.0,0.0,0.33,0.0,0.03,0.0,1.46,23.37,5.63,5.45,1.48,1.58,5.0,0.0,0.0,0.33,0.0,0.03,0.0,1.35,3,0.0,0.0,138.5
Keaontay Ingram,KC,RB,4.0,11.0,27.0,2.45,60.0,5.45,2.22,4.0,0.36,13.0,4.45,0.0,0.0,1.0,0.09,4.0,0.36,5.0,0.45,21.0,1.91,5.25,1.0,0.09,0.0,0.0,31.0,2.82,32.0,2.91,5.0,0.45,0.0,0.0,0.0,1.0,14.1,1.28,0.3,2.84,1.59,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.05,16.1,1.46,0.5,3.12,1.8,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.44,18.1,1.65,0.5,3.42,2.04,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.31,1,0.0,0.0,138.5
Zander Horvath,FA,RB,0.0,8.0,4.0,0.5,8.0,1.0,2.0,2.0,0.25,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.62,8.0,1.0,8.0,1.0,1.6,2.0,0.25,2.0,0.25,9.0,1.12,12.0,1.5,4.0,0.5,0.0,0.0,0.0,0.88,13.6,1.7,0.2,2.94,2.1,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.94,16.1,2.01,0.4,3.22,2.46,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.39,18.6,2.33,0.65,3.53,2.86,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.37,1,0.0,0.0,138.5
J.J. Taylor,HOU,RB,3.0,2.0,12.33,8.53,19.14,9.14,1.28,2.33,1.37,8.0,5.04,0.05,0.01,0.38,0.08,1.57,0.92,1.62,0.93,7.81,6.43,6.67,0.57,0.42,0.0,0.0,13.9,9.45,13.95,9.46,2.9,1.79,0.19,0.04,0.01,0.39,4.6,1.94,1.47,1.37,0.68,1.81,0.0,0.0,0.19,0.0,0.05,0.0,0.37,5.39,2.4,1.98,1.38,0.77,1.81,0.0,0.0,0.19,0.0,0.05,0.0,1.33,6.17,2.86,2.36,1.4,0.87,1.81,0.0,0.0,0.19,0.0,0.05,0.0,0.47,3,0.0,0.0,138.5
Patrick Ricard,BAL,RB,3.0,11.86,4.71,0.39,10.14,0.84,1.74,3.43,0.29,3.43,0.85,0.0,0.0,0.0,0.0,9.86,0.86,12.86,1.15,66.71,5.93,6.81,1.86,0.18,0.43,0.04,14.57,1.24,17.57,1.54,5.29,0.47,0.14,0.01,0.01,0.97,9.97,0.93,0.37,1.57,1.35,11.43,0.14,0.29,0.0,0.0,0.0,0.0,0.81,14.9,1.36,0.49,1.99,1.88,11.43,0.14,0.29,0.0,0.0,0.0,0.0,1.28,19.83,1.79,0.91,2.43,2.41,11.57,0.0,0.29,0.0,0.0,0.0,0.0,1.42,3,0.0,0.0,138.5
Snoop Conner,FA,RB,0.0,5.0,12.0,2.4,42.0,8.4,3.5,2.0,0.4,8.0,5.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.4,12.0,2.4,2.0,0.4,0.0,0.0,0.0,0.72,10.2,2.04,0.6,3.18,2.47,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.06,10.2,2.04,0.6,3.18,2.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.27,10.2,2.04,0.6,3.18,2.57,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.09,1,0.0,0.0,138.5
Reggie Gilliam,BUF,RB,3.0,8.86,0.86,0.11,0.86,0.11,0.29,0.0,0.0,0.57,0.11,0.0,0.0,0.0,0.0,6.29,0.77,8.0,0.99,52.29,6.41,8.16,2.29,0.27,0.71,0.08,7.14,0.87,8.86,1.09,2.29,0.27,0.0,0.0,0.0,0.9,9.6,1.14,0.57,1.82,1.54,8.14,0.14,0.57,0.0,0.0,0.0,0.0,0.85,12.74,1.52,0.86,2.12,2.01,8.14,0.14,0.57,0.0,0.0,0.0,0.0,1.25,15.89,1.91,1.14,2.45,2.5,8.29,0.57,0.0,0.0,0.0,0.0,0.0,1.39,3,0.0,0.0,138.5
Trayveon Williams,CIN,RB,3.0,6.89,12.22,2.25,53.44,8.89,4.4,2.78,0.55,17.67,4.13,0.11,0.01,0.0,0.0,1.89,0.26,2.78,0.42,18.44,2.26,9.11,0.78,0.12,0.0,0.0,14.11,2.52,15.0,2.68,3.56,0.66,0.11,0.01,0.0,0.81,6.97,1.1,0.37,1.76,1.51,6.78,0.0,0.11,0.0,0.0,0.0,0.0,0.77,7.91,1.23,0.37,1.99,1.67,6.78,0.11,0.0,0.0,0.0,0.0,0.0,1.16,8.86,1.36,0.37,2.21,1.86,6.67,0.22,0.0,0.0,0.0,0.0,0.0,0.89,3,0.0,0.0,138.5
Avery Williams,ATL,RB,2.0,16.33,14.67,0.86,72.67,4.27,3.3,4.0,0.23,14.0,3.49,0.67,0.04,0.67,0.04,8.67,0.51,9.33,0.55,40.67,2.39,3.13,2.0,0.12,0.0,0.0,23.33,1.37,24.0,1.41,6.0,0.35,0.67,0.04,0.02,1.0,13.0,0.77,0.47,1.41,1.03,15.67,0.0,0.67,0.0,0.0,0.0,0.0,0.74,17.33,1.02,0.73,1.55,1.35,15.67,0.0,0.67,0.0,0.0,0.0,0.0,1.15,21.67,1.27,0.8,1.73,1.69,15.67,0.0,0.67,0.0,0.0,0.0,0.0,1.14,2,0.0,0.0,138.5
Reggie Bonnafon,FA,RB,0.0,1.14,3.71,2.86,15.57,10.64,3.49,1.14,0.86,7.14,6.5,0.14,0.07,0.0,0.0,0.86,0.71,0.86,0.71,6.0,4.71,3.0,0.57,0.43,0.14,0.07,4.57,3.57,4.57,3.57,1.71,1.29,0.0,0.0,0.0,0.3,3.01,1.96,1.96,1.16,1.0,1.0,0.0,0.0,0.14,0.0,0.14,0.0,0.47,3.44,2.32,2.32,1.26,1.06,1.0,0.0,0.0,0.14,0.0,0.14,0.0,1.14,3.87,2.68,2.68,1.36,1.14,1.0,0.0,0.0,0.14,0.0,0.14,0.0,0.52,3,0.0,0.0,138.5
Gary Brightwell,CIN,RB,4.0,12.33,21.0,1.43,95.33,6.46,4.37,6.0,0.4,18.0,3.57,0.67,0.05,0.67,0.05,3.67,0.27,5.67,0.4,28.0,2.02,7.2,2.67,0.18,0.0,0.0,24.67,1.7,26.67,1.83,8.67,0.58,0.0,0.0,0.0,0.95,16.33,1.11,0.0,1.74,1.48,11.0,1.33,0.0,0.0,0.0,0.0,0.0,0.76,18.17,1.25,0.0,1.97,1.65,11.0,1.33,0.0,0.0,0.0,0.0,0.0,1.12,20.0,1.38,0.0,2.21,1.83,11.67,0.67,0.0,0.0,0.0,0.0,0.0,0.9,2,0.0,0.0,138.5
Demetric Felton Jr.,WAS,RB,4.0,9.0,3.0,0.27,5.33,0.09,-1.52,0.33,0.02,4.0,0.49,0.0,0.0,0.0,0.0,7.33,0.62,9.67,0.91,65.67,4.91,6.02,4.0,0.34,0.67,0.04,10.33,0.89,12.67,1.18,4.33,0.36,0.0,0.0,0.0,0.85,11.1,0.77,0.43,1.24,0.97,8.33,0.0,0.67,0.0,0.0,0.0,0.0,0.66,14.77,1.08,0.73,1.47,1.42,8.33,0.0,0.67,0.0,0.0,0.0,0.0,1.12,18.43,1.39,1.07,1.76,1.84,8.33,0.0,0.67,0.0,0.0,0.0,0.0,1.22,2,0.0,0.0,138.5
Velus Jones Jr.,CAR,RB,5.0,11.0,9.0,0.82,103.0,9.36,11.44,5.0,0.45,42.0,8.09,1.0,0.09,1.0,0.09,7.0,0.64,14.0,1.27,107.0,9.73,15.29,4.0,0.36,1.0,0.09,16.0,1.45,23.0,2.09,9.0,0.82,3.0,0.27,0.19,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,3.5,0.32,0.5,0.34,0.68,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,7.0,0.64,1.0,0.67,1.18,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1,0.0,0.0,138.5
Kene Nwangwu,NYJ,RB,3.0,12.33,10.33,0.91,29.67,2.93,2.6,1.67,0.16,11.67,2.24,0.0,0.0,0.0,0.0,2.67,0.24,3.0,0.28,17.0,1.33,7.75,1.0,0.08,0.0,0.0,13.0,1.16,13.33,1.19,2.67,0.24,0.0,0.0,0.0,0.98,12.67,1.16,0.13,2.1,1.51,11.0,1.33,0.0,0.0,0.0,0.0,0.0,0.74,14.0,1.28,0.47,2.11,1.69,12.33,0.0,0.0,0.0,0.0,0.0,0.0,1.06,15.33,1.4,0.8,2.16,1.91,12.33,0.0,0.0,0.0,0.0,0.0,0.0,1.14,2,0.0,0.0,138.5
Julius Chestnut,TEN,RB,3.0,6.0,9.0,1.5,12.0,2.0,1.33,1.0,0.17,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.5,3.0,0.5,41.0,6.83,13.67,1.0,0.17,0.0,0.0,12.0,2.0,12.0,2.0,2.0,0.33,0.0,0.0,0.0,0.78,5.3,0.88,0.4,1.26,1.35,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,6.8,1.13,0.65,1.48,1.68,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,8.3,1.38,0.65,1.77,2.02,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,1,0.0,0.0,138.5
Ty'Son Williams,FA,RB,0.0,2.4,7.0,0.88,37.0,4.62,1.06,1.6,0.2,7.0,2.08,0.4,0.05,0.2,0.02,2.6,1.02,3.2,1.1,20.8,6.1,5.87,1.2,0.5,0.0,0.0,9.6,1.9,10.2,1.98,2.8,0.7,0.0,0.0,0.0,0.4,6.98,1.22,0.83,1.09,0.87,2.0,0.0,0.2,0.2,0.0,0.03,0.0,0.6,8.28,1.74,1.33,1.2,0.98,2.0,0.0,0.2,0.2,0.0,0.03,0.0,1.02,9.58,2.25,1.83,1.3,1.1,2.0,0.0,0.2,0.2,0.0,0.03,0.0,0.75,2,0.0,0.0,138.5
Adam Prentice,NO,RB,4.0,5.67,3.67,0.65,7.67,1.33,2.06,2.67,0.47,2.67,1.11,0.0,0.0,0.0,0.0,3.0,0.53,3.0,0.53,11.33,2.07,3.78,1.0,0.18,0.0,0.0,6.67,1.18,6.67,1.18,3.67,0.65,0.0,0.0,0.0,0.76,1.9,0.34,0.27,0.28,0.76,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.4,0.61,0.67,0.47,1.2,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.98,4.9,0.87,1.0,0.73,1.59,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2,0.0,0.0,138.5
Jermar Jefferson,DET,RB,3.0,2.33,5.0,1.0,24.67,4.93,1.64,1.33,0.27,9.33,3.33,0.33,0.07,0.67,0.13,1.33,0.27,1.67,0.33,7.67,1.53,1.92,0.67,0.13,0.0,0.0,6.33,1.27,6.67,1.33,2.0,0.4,0.0,0.0,0.0,0.43,7.23,1.45,0.6,1.59,1.58,1.67,0.0,0.67,0.0,0.0,0.0,0.0,0.73,7.9,1.58,0.6,1.77,1.7,1.67,0.0,0.67,0.0,0.0,0.0,0.0,0.96,8.57,1.71,0.6,1.97,1.85,1.67,0.33,0.33,0.0,0.0,0.0,0.0,0.8,2,0.0,0.0,138.5
Ty Montgomery II,FA,RB,0.0,5.43,8.14,1.9,25.86,2.16,1.03,1.14,0.14,7.71,1.43,0.14,0.02,0.0,0.0,6.71,2.11,10.57,2.96,39.57,11.15,5.84,2.14,0.7,0.57,0.57,14.86,4.01,18.71,4.86,3.29,0.83,0.0,0.0,0.0,0.56,9.97,4.76,4.24,1.12,0.74,4.71,0.57,0.14,0.0,0.0,0.0,0.0,0.42,13.33,5.81,5.17,1.38,0.96,4.43,0.29,0.71,0.0,0.0,0.0,0.0,0.95,16.69,6.87,6.1,1.64,1.19,4.14,0.57,0.71,0.0,0.0,0.0,0.0,0.65,3,0.0,0.0,138.5
Jonathan Ward,PIT,RB,4.0,6.86,5.43,1.0,23.71,4.62,3.91,2.0,0.38,8.86,2.51,0.0,0.0,0.0,0.0,2.14,0.39,3.0,0.56,15.29,2.19,6.81,1.0,0.18,0.14,0.01,7.57,1.39,8.43,1.56,3.0,0.56,0.0,0.0,0.0,0.78,4.76,0.74,0.14,1.37,1.12,6.71,0.14,0.0,0.0,0.0,0.0,0.0,0.5,5.83,0.94,0.4,1.55,1.39,6.71,0.14,0.0,0.0,0.0,0.0,0.0,0.95,6.9,1.13,0.54,1.75,1.67,6.71,0.14,0.0,0.0,0.0,0.0,0.0,0.78,3,0.0,0.0,138.5
Derek Watt,FA,RB,0.0,11.71,5.43,0.45,12.29,1.03,1.62,4.86,0.41,2.57,0.93,0.0,0.0,0.57,0.05,3.71,0.32,3.71,0.32,10.57,0.91,2.69,0.86,0.07,0.57,0.05,9.14,0.77,9.14,0.77,5.71,0.48,0.0,0.0,0.0,1.0,9.14,0.77,0.14,1.45,1.03,10.57,1.14,0.0,0.0,0.0,0.0,0.0,0.55,11.0,0.93,0.23,1.6,1.25,11.14,0.57,0.0,0.0,0.0,0.0,0.0,0.91,12.86,1.08,0.23,1.78,1.48,11.14,0.57,0.0,0.0,0.0,0.0,0.0,0.76,3,0.0,0.0,138.5
Zamir White,LV,RB,4.0,11.0,17.0,1.55,70.0,6.36,4.12,4.0,0.36,22.0,5.73,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.55,17.0,1.55,4.0,0.36,0.0,0.0,0.0,1.0,7.0,0.64,0.4,1.06,1.01,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,7.0,0.64,0.4,1.06,1.03,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,7.0,0.64,0.4,1.06,1.06,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,1,0.0,0.0,138.5
Qadree Ollison,FA,RB,0.0,3.86,6.14,1.05,30.43,5.14,1.86,2.14,0.38,5.86,3.0,0.0,0.0,0.29,0.05,1.14,0.19,1.71,0.29,3.43,0.57,0.86,0.29,0.05,0.0,0.0,7.29,1.24,7.86,1.33,2.43,0.43,0.29,0.05,0.01,0.62,4.53,0.76,0.49,0.82,0.97,3.57,0.29,0.0,0.0,0.0,0.0,0.0,0.56,5.1,0.86,0.56,0.82,1.1,3.57,0.29,0.0,0.0,0.0,0.0,0.0,0.83,5.67,0.95,0.63,0.83,1.26,3.57,0.29,0.0,0.0,0.0,0.0,0.0,0.69,3,0.0,0.0,138.5
Ty Chandler,MIN,RB,3.0,2.0,6.0,3.0,20.0,10.0,3.33,1.0,0.5,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,3.0,1.0,0.5,0.0,0.0,0.0,0.44,2.0,1.0,1.0,1.41,1.48,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,2.0,1.0,1.0,1.41,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,2.0,1.0,1.0,1.41,1.55,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,1,0.0,0.0,138.5
Trestan Ebner,FA,RB,0.0,11.0,24.0,2.18,54.0,4.91,2.25,2.0,0.18,11.0,2.91,0.0,0.0,0.0,0.0,2.0,0.18,8.0,0.73,8.0,0.73,4.0,1.0,0.09,0.0,0.0,26.0,2.36,32.0,2.91,3.0,0.27,1.0,0.09,0.04,1.0,4.2,0.38,0.0,0.77,0.66,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,5.2,0.47,0.0,0.87,0.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,6.2,0.56,0.0,1.06,0.94,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1,0.0,0.0,138.5
Keith Smith,FA,RB,0.0,12.0,4.89,0.38,15.44,1.2,2.61,2.0,0.16,4.78,0.92,0.0,0.0,0.0,0.0,5.67,0.43,7.0,0.54,35.0,2.68,6.92,1.78,0.13,0.0,0.0,10.56,0.81,11.89,0.91,3.78,0.29,0.0,0.0,0.0,0.98,5.04,0.39,0.14,0.66,0.66,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,7.88,0.6,0.26,0.96,0.94,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,10.71,0.82,0.29,1.28,1.23,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,3,0.0,0.0,138.5
Michael Burton,DEN,RB,3.0,11.86,6.14,0.54,14.0,1.25,2.1,4.29,0.38,6.43,1.27,0.0,0.0,0.29,0.03,2.57,0.22,3.14,0.27,19.14,1.68,7.09,1.29,0.11,0.0,0.0,8.71,0.75,9.29,0.8,5.57,0.5,0.0,0.0,0.0,0.99,5.03,0.46,0.07,1.02,0.69,11.57,0.0,0.29,0.0,0.0,0.0,0.0,0.37,6.31,0.57,0.07,1.26,0.84,11.57,0.0,0.29,0.0,0.0,0.0,0.0,0.68,7.6,0.68,0.07,1.49,1.0,11.57,0.0,0.29,0.0,0.0,0.0,0.0,0.5,3,0.0,0.0,138.5
Dwayne Washington,FA,RB,0.0,7.86,8.57,1.14,28.43,3.87,3.38,1.57,0.21,6.71,1.93,0.0,0.0,0.0,0.0,1.14,0.15,1.14,0.15,7.43,1.0,5.71,0.29,0.03,0.0,0.0,9.71,1.3,9.71,1.3,1.86,0.25,0.0,0.0,0.0,0.87,3.59,0.49,0.0,0.65,0.86,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.41,4.16,0.56,0.0,0.76,0.97,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.57,4.73,0.64,0.0,0.89,1.09,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.48,3,0.0,0.0,138.5
