Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Lee Smith,FA,TE,0.0,16,4,0.25,5,0.31,31,1.94,7.75,2.0,0.12,9,1.94,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.25,5,0.31,2.0,0.12,0,0.0,0.0,1.0,9.1,0.57,0.0,1.69,0.71,15,0,1,0,0,0.0,0.0,0.32,11.1,0.69,0.0,1.83,0.88,15,1,0,0,0,0.0,0.0,0.45,13.1,0.82,0.0,1.99,1.05,15,1,0,0,0,0.0,0.0,0.45
Drew Sample,CIN,TE,2.0,9,5,0.56,6,0.67,30,3.33,6.0,1.0,0.11,21,3.0,1,0.11,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.56,6,0.67,1.0,0.11,0,0.0,0.0,0.93,3.0,0.33,0.0,0.82,0.5,9,0,0,0,0,0.0,0.0,0.25,5.5,0.61,0.0,1.14,0.88,9,0,0,0,0,0.0,0.0,0.44,8.0,0.89,0.0,1.47,1.23,9,0,0,0,0,0.0,0.0,0.52
Cethan Carter,FA,TE,0.0,15,2,0.13,3,0.2,13,0.87,6.5,2.0,0.13,8,0.53,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.13,3,0.2,2.0,0.13,0,0.0,0.0,1.0,7.3,0.49,0.0,1.88,0.59,14,0,1,0,0,0.0,0.0,0.26,8.3,0.55,0.0,2.14,0.68,14,0,1,0,0,0.0,0.0,0.36,9.3,0.62,0.0,2.4,0.76,14,0,1,0,0,0.0,0.0,0.32
Tanner Hudson,CIN,TE,3.0,9,2,0.22,5,0.56,26,2.89,13.0,1.0,0.11,14,2.89,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.22,5,0.56,1.0,0.11,0,0.0,0.0,0.93,2.6,0.29,0.0,0.58,0.47,9,0,0,0,0,0.0,0.0,0.23,3.6,0.4,0.0,0.8,0.63,9,0,0,0,0,0.0,0.0,0.34,4.6,0.51,0.0,1.02,0.78,9,0,0,0,0,0.0,0.0,0.34
Sean Culkin,FA,TE,0.0,4,1,0.25,2,0.5,12,3.0,12.0,1.0,0.25,12,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.25,2,0.5,1.0,0.25,0,0.0,0.0,0.65,1.2,0.3,0.0,0.6,0.49,4,0,0,0,0,0.0,0.0,0.16,1.7,0.42,0.0,0.85,0.65,4,0,0,0,0,0.0,0.0,0.33,2.2,0.55,0.0,1.1,0.82,4,0,0,0,0,0.0,0.0,0.24
Trevon Wesco,FA,TE,0.0,16,2,0.12,3,0.19,47,2.94,23.5,2.0,0.12,32,2.94,1,0.06,0,0.0,1,0.06,2,0.12,2.0,1.0,0.06,0,0.0,3,0.19,4,0.25,3.0,0.19,0,0.0,0.0,1.0,4.9,0.31,0.0,0.88,0.45,16,0,0,0,0,0.0,0.0,0.21,5.9,0.37,0.0,1.04,0.54,16,0,0,0,0,0.0,0.0,0.33,6.9,0.43,0.0,1.21,0.63,16,0,0,0,0,0.0,0.0,0.28
Isaac Nauta,FA,TE,0.0,6,2,0.33,3,0.5,13,2.17,6.5,1.0,0.17,10,2.17,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.33,3,0.5,1.0,0.17,0,0.0,0.0,0.78,1.3,0.22,0.0,0.4,0.39,6,0,0,0,0,0.0,0.0,0.16,2.3,0.38,0.0,0.63,0.64,6,0,0,0,0,0.0,0.0,0.32,3.3,0.55,0.0,0.88,0.87,6,0,0,0,0,0.0,0.0,0.31
Pharaoh Brown,SEA,TE,2.0,9,2,0.22,3,0.33,27,3.0,13.5,1.0,0.11,18,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.22,3,0.33,1.0,0.11,0,0.0,0.0,0.93,2.7,0.3,0.0,0.64,0.48,9,0,0,0,0,0.0,0.0,0.21,3.7,0.41,0.0,0.85,0.63,9,0,0,0,0,0.0,0.0,0.32,4.7,0.52,0.0,1.06,0.79,9,0,0,0,0,0.0,0.0,0.32
Chris Herndon IV,FA,TE,0.0,2,1,0.5,2,1.0,7,3.5,7.0,0.0,0.0,7,3.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,2,1.0,0.0,0.0,0,0.0,0.0,0.44,0.7,0.35,0.35,0.49,0.6,2,0,0,0,0,0.0,0.0,0.21,1.2,0.6,0.6,0.85,0.92,2,0,0,0,0,0.0,0.0,0.31,1.7,0.85,0.85,1.2,1.24,2,0,0,0,0,0.0,0.0,0.41
Johnny Mundt,MIN,TE,3.0,14,4,0.29,7,0.5,26,1.86,6.5,1.0,0.07,9,1.43,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.29,7,0.5,1.0,0.07,0,0.0,0.0,1.0,2.6,0.19,0.0,0.45,0.32,14,0,0,0,0,0.0,0.0,0.18,4.6,0.33,0.0,0.74,0.52,14,0,0,0,0,0.0,0.0,0.3,6.6,0.47,0.0,1.04,0.71,14,0,0,0,0,0.0,0.0,0.34
Scott Simonson,FA,TE,0.0,6,2,0.33,2,0.33,11,1.83,5.5,1.0,0.17,10,1.83,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.33,2,0.33,1.0,0.17,0,0.0,0.0,0.78,1.1,0.18,0.0,0.4,0.33,6,0,0,0,0,0.0,0.0,0.13,2.1,0.35,0.0,0.61,0.59,6,0,0,0,0,0.0,0.0,0.29,3.1,0.52,0.0,0.85,0.82,6,0,0,0,0,0.0,0.0,0.28
Zach Gentry,FA,TE,0.0,4,1,0.25,1,0.25,4,1.0,4.0,1.0,0.25,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.25,1,0.25,1.0,0.25,0,0.0,0.0,0.65,0.4,0.1,0.0,0.2,0.21,4,0,0,0,0,0.0,0.0,0.07,0.9,0.22,0.0,0.45,0.41,4,0,0,0,0,0.0,0.0,0.25,1.4,0.35,0.0,0.7,0.58,4,0,0,0,0,0.0,0.0,0.17
Antony Auclair,FA,TE,0.0,8,1,0.12,3,0.38,11,1.38,11.0,1.0,0.12,11,1.38,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.12,3,0.38,1.0,0.12,0,0.0,0.0,0.88,1.1,0.14,0.0,0.39,0.25,8,0,0,0,0,0.0,0.0,0.12,1.6,0.2,0.0,0.57,0.34,8,0,0,0,0,0.0,0.0,0.22,2.1,0.26,0.0,0.74,0.43,8,0,0,0,0,0.0,0.0,0.19
Levine Toilolo,FA,TE,0.0,13,2,0.15,2,0.15,10,0.77,5.0,1.0,0.08,8,0.77,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.15,2,0.15,1.0,0.08,0,0.0,0.0,1.0,1.0,0.08,0.0,0.22,0.16,13,0,0,0,0,0.0,0.0,0.08,2.0,0.15,0.0,0.4,0.29,13,0,0,0,0,0.0,0.0,0.17,3.0,0.23,0.0,0.58,0.4,13,0,0,0,0,0.0,0.0,0.18
Jordan Thomas,FA,TE,0.0,6,1,0.17,3,0.5,8,1.33,8.0,0.0,0.0,8,1.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.17,3,0.5,0.0,0.0,0,0.0,0.0,0.78,0.8,0.13,0.0,0.33,0.25,6,0,0,0,0,0.0,0.0,0.12,1.3,0.22,0.0,0.53,0.38,6,0,0,0,0,0.0,0.0,0.16,1.8,0.3,0.0,0.73,0.5,6,0,0,0,0,0.0,0.0,0.19
Xavier Grimble,FA,TE,0.0,3,1,0.33,3,1.0,3,1.0,3.0,0.0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,3,1.0,0.0,0.0,0,0.0,0.0,0.56,0.3,0.1,0.0,0.17,0.22,3,0,0,0,0,0.0,0.0,0.11,0.8,0.27,0.0,0.46,0.48,3,0,0,0,0,0.0,0.0,0.16,1.3,0.43,0.0,0.75,0.71,3,0,0,0,0,0.0,0.0,0.21
Ben Koyack,FA,TE,0.0,12,1,0.08,3,0.25,9,0.75,9.0,1.0,0.08,9,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.08,3,0.25,1.0,0.08,0,0.0,0.0,1.0,0.9,0.08,0.0,0.26,0.15,12,0,0,0,0,0.0,0.0,0.09,1.4,0.12,0.0,0.4,0.22,12,0,0,0,0,0.0,0.0,0.15,1.9,0.16,0.0,0.55,0.28,12,0,0,0,0,0.0,0.0,0.14
Darrell Daniels,FA,TE,0.0,11,1,0.09,3,0.27,4,0.36,4.0,1.0,0.09,4,0.36,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.09,3,0.27,1.0,0.09,0,0.0,0.0,1.0,0.4,0.04,0.0,0.12,0.09,11,0,0,0,0,0.0,0.0,0.06,0.9,0.08,0.0,0.27,0.17,11,0,0,0,0,0.0,0.0,0.14,1.4,0.13,0.0,0.42,0.24,11,0,0,0,0,0.0,0.0,0.12
Charles Jones,FA,TE,0.0,4,1,0.25,1,0.25,5,1.25,5.0,0.0,0.0,5,1.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.25,1,0.25,0.0,0.0,0,0.0,0.0,0.65,0.5,0.12,0.0,0.25,0.25,4,0,0,0,0,0.0,0.0,0.08,1.0,0.25,0.0,0.5,0.44,4,0,0,0,0,0.0,0.0,0.13,1.5,0.38,0.0,0.75,0.62,4,0,0,0,0,0.0,0.0,0.18
Chris Manhertz,NYG,TE,1.0,15,1,0.07,1,0.07,11,0.73,11.0,1.0,0.07,11,0.73,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.07,1,0.07,1.0,0.07,0,0.0,0.0,1.0,1.1,0.07,0.0,0.28,0.14,15,0,0,0,0,0.0,0.0,0.06,1.6,0.11,0.0,0.41,0.2,15,0,0,0,0,0.0,0.0,0.12,2.1,0.14,0.0,0.54,0.25,15,0,0,0,0,0.0,0.0,0.11
Tyrone Swoopes,FA,TE,0.0,6,1,0.17,1,0.17,5,0.83,5.0,0.0,0.0,5,0.83,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.17,1,0.17,0.0,0.0,0,0.0,0.0,0.78,0.5,0.08,0.0,0.2,0.18,6,0,0,0,0,0.0,0.0,0.07,1.0,0.17,0.0,0.41,0.31,6,0,0,0,0,0.0,0.0,0.11,1.5,0.25,0.0,0.61,0.43,6,0,0,0,0,0.0,0.0,0.15
Eric Tomlinson,LAC,TE,3.0,8,1,0.12,1,0.12,1,0.12,1.0,0.0,0.0,1,0.12,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.12,1,0.12,0.0,0.0,0,0.0,0.0,0.88,0.1,0.01,0.0,0.04,0.04,8,0,0,0,0,0.0,0.0,0.03,0.6,0.08,0.0,0.21,0.16,8,0,0,0,0,0.0,0.0,0.07,1.1,0.14,0.0,0.39,0.27,8,0,0,0,0,0.0,0.0,0.11
Dalton Schultz,HOU,TE,3.0,16,1,0.06,2,0.12,6,0.38,6.0,0.0,0.0,6,0.38,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.06,2,0.12,0.0,0.0,0,0.0,0.0,1.0,0.6,0.04,0.0,0.15,0.09,16,0,0,0,0,0.0,0.0,0.05,1.1,0.07,0.0,0.28,0.14,16,0,0,0,0,0.0,0.0,0.07,1.6,0.1,0.0,0.4,0.19,16,0,0,0,0,0.0,0.0,0.09
Jason Vander Laan,FA,TE,0.0,2,0,0.0,1,0.5,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.5,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02
Jace Sternberger,FA,TE,0.0,6,0,0.0,1,0.17,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.17,0.0,0.0,0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.01
David Grinnage,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Brandon Dillon,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Brian Parker,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
David Morgan II,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Cole Wick,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Clark Harris,FA,TE,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
Alex Ellis,FA,TE,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Andrew DePaola,MIN,TE,4.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Antonio Gates,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Alan Cross,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Beau Brinkley,FA,TE,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
Bronson Kaufusi,FA,TE,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Carson Meier,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Donnie Ernsberger,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Kyle Nelson,FA,TE,0.0,11,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0.0,0.0,0.0
Khari Lee,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Kevin McDermott,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Kendall Blanton,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Kelvin Benjamin,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Jordan Reed,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Jordan Franks,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Jermaine Gresham,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Jason Croom,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Jerome Cunningham,FA,TE,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
James Looney,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
James Winchester,KC,TE,4.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
Jerell Adams,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
