Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Niles Paul,FA,TE,0.0,8.0,10.08,1.39,13.54,1.84,91.62,13.11,9.49,4.54,0.66,23.85,7.13,0.69,0.12,0.0,0.0,1.15,0.15,-1.15,-0.28,-1.62,0.23,0.02,0.0,0.0,11.23,1.53,14.69,1.98,4.77,0.68,0.0,0.0,0.0,0.84,9.05,1.28,0.38,2.07,1.51,7.31,0.0,0.69,0.0,0.0,0.0,0.0,0.77,14.08,1.98,0.81,3.1,2.18,7.31,0.0,0.0,0.69,0.0,0.14,0.0,1.62,19.12,2.67,1.27,4.16,2.83,7.31,0.0,0.0,0.69,0.0,0.14,0.0,1.65,3,0.0,0.0,112.5
David Grinnage,FA,TE,0.0,4.0,6.0,1.5,8.0,2.0,61.0,15.25,10.17,2.0,0.5,24.0,10.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.5,8.0,2.0,2.0,0.5,0.0,0.0,0.0,0.65,6.1,1.52,1.2,1.61,1.94,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,9.1,2.28,1.95,2.24,2.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,12.1,3.03,2.7,2.88,3.55,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1,0.0,0.0,112.5
Luke Stocker,FA,TE,0.0,14.77,11.69,0.76,16.31,1.06,122.92,7.86,9.7,7.31,0.46,25.08,6.57,1.38,0.08,1.62,0.1,0.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,0.8,17.0,1.1,7.31,0.46,0.0,0.0,0.0,1.0,21.98,1.42,0.62,2.27,1.63,13.15,0.0,0.92,0.69,0.0,0.05,0.0,1.08,27.83,1.8,0.97,2.54,2.08,13.15,0.0,1.62,0.0,0.0,0.0,0.0,1.56,33.68,2.18,1.32,2.84,2.54,13.15,0.0,1.62,0.0,0.0,0.0,0.0,1.65,3,1.81,30.83,61.0
Neal Sterling,FA,TE,0.0,6.77,6.46,1.05,9.31,1.46,59.92,9.07,9.28,3.0,0.43,17.69,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,1.05,9.31,1.46,3.0,0.43,0.0,0.0,0.0,0.8,5.99,0.91,0.52,1.4,1.22,6.46,0.08,0.23,0.0,0.0,0.0,0.0,0.65,9.22,1.43,0.89,2.09,1.79,6.46,0.08,0.0,0.23,0.0,0.02,0.0,1.18,12.45,1.96,1.25,2.78,2.34,6.46,0.08,0.0,0.23,0.0,0.02,0.0,1.25,3,0.0,0.0,112.5
Lee Smith,FA,TE,0.0,15.08,9.23,0.66,10.62,0.75,70.31,4.81,7.62,4.54,0.31,26.54,3.43,0.92,0.06,2.08,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23,0.66,10.62,0.75,4.54,0.31,0.0,0.0,0.0,0.97,19.49,1.26,0.02,2.0,1.49,12.31,0.69,2.08,0.0,0.0,0.0,0.0,0.66,24.11,1.59,0.06,2.33,1.89,13.0,2.08,0.0,0.0,0.0,0.0,0.0,0.98,28.72,1.93,0.1,2.7,2.28,14.38,0.69,0.0,0.0,0.0,0.0,0.0,0.98,3,0.0,0.0,112.5
Dion Sims,FA,TE,0.0,9.85,6.85,0.56,12.15,1.02,67.46,5.15,6.64,3.85,0.31,14.62,3.94,1.0,0.07,0.54,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.56,12.15,1.02,3.85,0.31,0.0,0.0,0.0,0.92,9.98,0.74,0.32,1.2,0.85,9.31,0.08,0.08,0.23,0.15,0.03,0.01,0.62,13.4,1.03,0.49,1.56,1.19,9.31,0.15,0.0,0.31,0.08,0.03,0.01,0.96,16.82,1.31,0.66,1.93,1.52,9.31,0.15,0.0,0.31,0.08,0.03,0.01,1.0,3,0.0,0.0,112.5
Marcedes Lewis,CHI,TE,2.0,15.73,6.64,0.45,11.18,0.75,82.95,5.48,12.83,4.5,0.3,31.27,4.35,1.23,0.08,0.73,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64,0.45,11.18,0.75,4.5,0.3,0.0,0.0,0.0,1.0,12.93,0.84,0.3,1.56,0.92,14.95,0.18,0.18,0.27,0.14,0.03,0.01,0.61,16.25,1.07,0.48,1.76,1.19,15.0,0.14,0.32,0.14,0.14,0.02,0.01,0.92,19.57,1.3,0.62,1.99,1.46,15.0,0.18,0.41,0.0,0.14,0.01,0.01,0.92,3,0.0,0.0,112.5
Logan Thomas,FA,TE,0.0,12.0,10.75,0.9,15.0,1.25,74.5,6.21,7.21,2.75,0.23,23.5,4.1,1.25,0.1,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.9,15.0,1.25,2.75,0.23,0.0,0.0,0.0,1.0,9.4,0.78,0.0,1.53,1.0,11.0,0.75,0.0,0.25,0.0,0.02,0.0,0.56,14.78,1.23,0.19,2.27,1.48,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.91,20.15,1.68,0.38,3.04,1.94,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.05,2,0.31,5.3,74.0
Dwayne Allen,FA,TE,0.0,13.77,7.08,0.49,11.85,0.82,69.77,4.91,9.11,4.46,0.31,21.38,3.71,1.23,0.09,0.69,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,0.49,11.85,0.82,4.46,0.31,0.0,0.0,0.0,1.0,11.28,0.79,0.22,1.42,0.87,13.15,0.08,0.23,0.08,0.23,0.03,0.02,0.58,14.82,1.03,0.31,1.62,1.17,13.15,0.08,0.23,0.08,0.23,0.03,0.02,0.9,18.36,1.28,0.41,1.87,1.46,13.15,0.23,0.08,0.08,0.23,0.03,0.02,0.89,3,0.0,0.0,112.5
Blake Bell,FA,TE,0.0,10.92,6.54,0.63,9.23,0.89,57.31,5.48,8.9,2.46,0.24,17.31,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,0.63,9.23,0.89,2.46,0.24,0.0,0.0,0.0,0.97,6.19,0.58,0.17,0.93,0.85,10.85,0.08,0.0,0.0,0.0,0.0,0.0,0.48,9.46,0.9,0.52,1.26,1.25,10.92,0.0,0.0,0.0,0.0,0.0,0.0,0.89,12.73,1.21,0.87,1.6,1.64,10.92,0.0,0.0,0.0,0.0,0.0,0.0,1.06,3,0.0,0.0,112.5
Joshua Perkins,FA,TE,0.0,8.9,4.8,0.54,10.4,1.16,64.5,7.22,13.46,3.8,0.42,29.6,4.42,1.0,0.11,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.54,10.4,1.16,3.8,0.42,0.0,0.0,0.0,0.93,7.05,0.79,0.0,2.03,0.95,7.9,0.0,0.9,0.1,0.0,0.01,0.0,0.48,9.45,1.06,0.0,2.66,1.24,7.9,0.0,0.9,0.1,0.0,0.01,0.0,0.79,11.85,1.34,0.0,3.3,1.51,7.9,0.0,1.0,0.0,0.0,0.0,0.0,0.66,3,0.0,0.0,112.5
Scott Simonson,FA,TE,0.0,14.9,8.1,0.5,12.6,0.79,77.4,4.84,8.6,5.4,0.34,21.6,3.55,0.9,0.05,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.5,12.6,0.79,5.4,0.34,0.0,0.0,0.0,0.97,13.14,0.82,0.0,1.78,0.99,14.0,0.0,0.9,0.0,0.0,0.0,0.0,0.48,17.19,1.07,0.0,2.18,1.28,14.0,0.0,0.9,0.0,0.0,0.0,0.0,0.76,21.24,1.33,0.0,2.58,1.56,14.0,0.0,0.9,0.0,0.0,0.0,0.0,0.7,3,0.0,0.0,112.5
Richard Rodgers,FA,TE,0.0,9.54,5.77,0.43,8.69,0.62,62.62,4.46,8.62,3.15,0.26,14.85,3.21,0.62,0.04,0.38,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77,0.43,8.69,0.62,3.15,0.26,0.0,0.0,0.0,0.89,8.57,0.6,0.19,1.18,0.71,9.08,0.0,0.15,0.08,0.23,0.02,0.02,0.46,11.45,0.81,0.38,1.46,0.96,9.08,0.08,0.15,0.0,0.23,0.02,0.02,0.76,14.34,1.02,0.56,1.76,1.2,9.08,0.08,0.08,0.08,0.23,0.02,0.02,0.8,3,0.0,0.0,112.5
MyCole Pruitt,PIT,TE,1.0,10.92,6.38,0.45,7.77,0.54,71.62,4.96,8.34,4.23,0.3,19.23,4.45,0.69,0.05,0.69,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,0.45,7.77,0.54,4.23,0.3,0.0,0.0,0.0,0.81,11.32,0.77,0.02,1.63,0.91,10.23,0.0,0.0,0.69,0.0,0.05,0.0,0.48,14.51,1.0,0.04,1.85,1.19,10.23,0.0,0.0,0.69,0.0,0.05,0.0,0.75,17.7,1.23,0.06,2.09,1.46,10.23,0.0,0.69,0.0,0.0,0.0,0.0,0.64,3,0.0,0.0,112.5
Derek Carrier,FA,TE,0.0,14.92,6.85,0.46,11.0,0.72,63.54,4.17,9.06,3.08,0.21,20.31,3.51,0.69,0.04,0.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.46,11.0,0.72,3.08,0.21,0.0,0.0,0.0,0.99,10.51,0.67,0.05,1.7,0.85,14.23,0.0,0.0,0.69,0.0,0.05,0.0,0.5,13.93,0.9,0.1,1.98,1.14,14.23,0.0,0.0,0.69,0.0,0.05,0.0,0.73,17.35,1.13,0.16,2.27,1.42,14.23,0.0,0.69,0.0,0.0,0.0,0.0,0.7,3,0.0,0.0,112.5
Robert Tonyan,MIN,TE,1.0,16.0,4.0,0.25,6.0,0.38,77.0,4.81,19.25,3.0,0.19,54.0,4.81,1.0,0.06,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,6.0,0.38,3.0,0.19,0.0,0.0,0.0,1.0,13.7,0.86,0.0,2.83,0.94,15.0,0.0,0.0,0.0,1.0,0.07,0.07,0.6,15.7,0.98,0.0,2.96,1.11,15.0,0.0,0.0,1.0,0.0,0.07,0.0,0.67,17.7,1.11,0.0,3.1,1.27,15.0,0.0,0.0,1.0,0.0,0.07,0.0,0.64,1,0.0,0.0,112.5
Eric Tomlinson,IND,TE,2.0,14.15,7.38,0.5,12.23,0.83,77.77,5.32,9.72,3.0,0.21,24.46,5.34,1.38,0.1,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38,0.5,12.23,0.83,3.0,0.21,0.0,0.0,0.0,0.99,9.16,0.63,0.0,1.07,0.85,13.92,0.0,0.23,0.0,0.0,0.0,0.0,0.42,12.85,0.88,0.0,1.29,1.18,13.92,0.0,0.23,0.0,0.0,0.0,0.0,0.66,16.55,1.13,0.0,1.54,1.52,13.92,0.23,0.0,0.0,0.0,0.0,0.0,0.69,3,0.0,0.0,112.5
Taysom Hill,NO,TE,1.0,13.25,2.25,0.14,5.25,0.33,3.0,0.19,1.0,0.75,0.05,3.75,0.38,0.0,0.0,0.0,0.0,27.75,1.73,147.0,9.19,3.97,11.25,0.7,1.5,0.09,30.0,1.88,33.0,2.06,12.0,0.75,0.75,0.05,0.02,0.93,0.0,0.0,0.0,0.0,0.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.12,0.07,0.0,0.15,0.16,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.25,0.14,0.0,0.3,0.27,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.32,2,-0.62,-10.48,151.0
Logan Paulsen,FA,TE,0.0,14.85,6.46,0.43,7.46,0.5,64.15,4.27,7.38,4.23,0.28,13.69,3.75,0.0,0.0,0.69,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,0.43,7.46,0.5,4.23,0.28,0.0,0.0,0.0,1.0,10.57,0.71,0.0,1.4,0.85,14.15,0.0,0.69,0.0,0.0,0.0,0.0,0.39,13.8,0.92,0.0,1.55,1.13,14.15,0.0,0.69,0.0,0.0,0.0,0.0,0.64,17.03,1.14,0.0,1.73,1.4,14.15,0.69,0.0,0.0,0.0,0.0,0.0,0.61,3,0.0,0.0,112.5
Xavier Grimble,FA,TE,0.0,15.54,6.15,0.4,9.23,0.61,76.0,4.91,12.22,3.85,0.25,20.23,4.27,1.54,0.09,0.38,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,0.4,9.23,0.61,3.85,0.25,0.69,0.04,0.12,1.0,8.52,0.57,0.08,1.23,0.75,15.15,0.0,0.23,0.15,0.0,0.01,0.0,0.41,11.6,0.77,0.12,1.48,1.01,15.15,0.23,0.15,0.0,0.0,0.0,0.0,0.63,14.68,0.97,0.15,1.75,1.27,15.38,0.08,0.08,0.0,0.0,0.0,0.0,0.63,3,0.0,0.0,112.5
Daniel Brown,FA,TE,0.0,13.54,4.23,0.37,6.15,0.52,39.31,3.32,2.89,2.69,0.22,4.85,1.96,0.0,0.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,0.37,6.15,0.52,2.69,0.22,0.0,0.0,0.0,0.99,4.39,0.39,0.22,0.47,0.49,13.38,0.08,0.0,0.08,0.0,0.01,0.0,0.34,6.51,0.57,0.36,0.65,0.69,13.38,0.08,0.0,0.08,0.0,0.01,0.0,0.57,8.62,0.76,0.49,0.83,0.89,13.38,0.0,0.15,0.0,0.0,0.0,0.0,0.57,3,0.0,0.0,112.5
Jacob Hollister,CAR,TE,3.0,9.75,4.0,0.44,6.5,0.65,49.5,5.58,12.38,2.0,0.22,22.0,4.45,0.75,0.09,0.0,0.0,0.25,0.02,1.25,0.08,1.25,0.25,0.02,0.0,0.0,4.25,0.46,6.75,0.66,2.25,0.24,0.0,0.0,0.0,0.91,5.08,0.57,0.0,1.12,0.78,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.34,7.08,0.79,0.0,1.58,1.03,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.56,9.07,1.01,0.0,2.03,1.28,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.53,2,0.0,0.0,112.5
David Morgan II,FA,TE,0.0,12.0,5.85,0.47,7.0,0.57,47.15,3.75,7.48,2.54,0.2,14.62,2.84,0.23,0.02,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,0.47,7.0,0.57,2.54,0.2,0.0,0.0,0.0,1.0,6.1,0.47,0.0,0.85,0.67,11.77,0.0,0.23,0.0,0.0,0.0,0.0,0.33,9.02,0.7,0.0,1.19,0.97,11.77,0.23,0.0,0.0,0.0,0.0,0.0,0.55,11.95,0.94,0.0,1.55,1.27,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,3,0.0,0.0,112.5
Clive Walford,FA,TE,0.0,4.85,4.62,0.33,7.0,0.5,46.08,3.26,2.89,1.92,0.13,8.38,2.11,0.38,0.03,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.33,7.0,0.5,1.92,0.13,0.0,0.0,0.0,0.5,5.99,0.42,0.19,0.62,0.48,4.38,0.23,0.08,0.08,0.08,0.01,0.01,0.34,8.3,0.58,0.27,0.79,0.65,4.38,0.0,0.31,0.08,0.08,0.01,0.01,0.51,10.61,0.75,0.35,0.96,0.83,4.38,0.0,0.31,0.08,0.08,0.01,0.01,0.54,3,0.0,0.0,112.5
Jeremy Sprinkle,FA,TE,0.0,14.75,4.25,0.28,7.5,0.49,34.0,2.22,7.78,2.5,0.16,13.0,1.42,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.28,7.5,0.49,2.5,0.16,0.0,0.0,0.0,1.0,9.4,0.64,0.0,2.01,0.77,13.75,0.0,0.25,0.75,0.0,0.05,0.0,0.42,11.52,0.78,0.0,2.36,0.93,13.75,0.25,0.75,0.0,0.0,0.0,0.0,0.5,13.65,0.92,0.0,2.72,1.1,13.75,0.25,0.75,0.0,0.0,0.0,0.0,0.49,2,0.0,0.0,112.5
Hakeem Valles,FA,TE,0.0,3.15,1.38,0.46,2.23,0.71,7.62,2.54,3.81,0.69,0.23,4.15,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.46,2.23,0.71,0.69,0.23,0.0,0.0,0.0,0.53,0.76,0.26,0.35,0.22,0.48,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.45,0.48,0.69,0.42,0.81,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.49,2.15,0.71,1.04,0.62,1.12,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.52,3,0.0,0.0,112.5
Tyler Conklin,NYJ,TE,2.0,16.0,5.0,0.31,7.0,0.44,77.0,4.81,15.4,3.0,0.19,33.0,3.56,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.31,7.0,0.44,3.0,0.19,0.0,0.0,0.0,1.0,7.7,0.48,0.0,1.33,0.64,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,10.2,0.64,0.0,1.6,0.84,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47,12.7,0.79,0.0,1.88,1.04,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46,1,0.0,0.0,112.5
Matt Lengel,FA,TE,0.0,8.31,2.23,0.21,5.77,0.54,13.46,1.36,4.77,1.46,0.14,7.62,1.36,0.0,0.0,0.77,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.21,5.77,0.54,1.46,0.14,0.0,0.0,0.0,0.82,5.96,0.59,0.0,1.57,0.7,7.54,0.0,0.77,0.0,0.0,0.0,0.0,0.32,7.08,0.7,0.0,1.69,0.84,7.54,0.69,0.08,0.0,0.0,0.0,0.0,0.45,8.19,0.8,0.0,1.81,0.99,7.54,0.77,0.0,0.0,0.0,0.0,0.0,0.44,3,0.0,0.0,112.5
Jordan Franks,FA,TE,0.0,6.0,2.0,0.33,3.0,0.5,37.0,6.17,18.5,1.0,0.17,32.0,6.17,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,3.0,0.5,1.0,0.17,0.0,0.0,0.0,0.78,3.7,0.62,0.0,1.28,0.83,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.7,0.78,0.0,1.48,1.05,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,5.7,0.95,0.0,1.7,1.27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1,0.0,0.0,112.5
Alan Cross,FA,TE,0.0,12.62,3.0,0.27,5.62,0.48,22.54,2.32,6.28,1.62,0.15,10.23,2.32,0.23,0.03,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.27,5.62,0.48,1.62,0.15,0.0,0.0,0.0,0.97,2.72,0.26,0.13,0.43,0.42,12.54,0.0,0.08,0.0,0.0,0.0,0.0,0.24,4.22,0.41,0.24,0.62,0.62,12.54,0.08,0.0,0.0,0.0,0.0,0.0,0.44,5.72,0.54,0.36,0.8,0.82,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.48,3,0.0,0.0,112.5
Durham Smythe,MIA,TE,2.0,15.0,6.0,0.4,11.0,0.73,50.0,3.33,8.33,2.0,0.13,21.0,2.33,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,11.0,0.73,2.0,0.13,0.0,0.0,0.0,1.0,5.0,0.33,0.0,0.77,0.51,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,8.0,0.53,0.0,1.19,0.76,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,11.0,0.73,0.0,1.63,0.99,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,1,0.0,0.0,112.5
Brian Parker,FA,TE,0.0,13.0,5.0,0.38,10.0,0.77,33.0,2.54,6.6,2.0,0.15,11.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.38,10.0,0.77,2.0,0.15,0.0,0.0,0.0,1.0,3.3,0.25,0.0,0.55,0.42,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5.8,0.45,0.0,0.92,0.67,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,8.3,0.64,0.0,1.3,0.91,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1,0.0,0.0,112.5
Matt Flanagan,FA,TE,0.0,3.0,1.0,0.33,2.0,0.67,14.0,4.67,14.0,1.0,0.33,14.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.0,0.67,1.0,0.33,0.0,0.0,0.0,0.56,1.4,0.47,0.0,0.81,0.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.9,0.63,0.0,1.1,0.92,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,2.4,0.8,0.0,1.39,1.13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1,0.0,0.0,112.5
Antony Auclair,FA,TE,0.0,14.0,5.75,0.39,6.5,0.44,42.25,3.03,8.27,1.25,0.11,12.5,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.39,6.5,0.44,1.25,0.11,0.0,0.0,0.0,0.97,4.22,0.3,0.0,0.52,0.51,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,7.1,0.5,0.0,0.87,0.76,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9.98,0.7,0.0,1.23,1.01,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2,0.0,0.0,112.5
Chris Manhertz,NYG,TE,1.0,15.31,1.92,0.12,4.46,0.28,40.69,2.6,20.73,1.0,0.07,37.92,2.6,0.69,0.04,0.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.12,4.46,0.28,1.0,0.07,0.0,0.0,0.0,0.99,8.22,0.52,0.0,2.0,0.61,14.62,0.0,0.0,0.0,0.69,0.05,0.05,0.4,9.18,0.58,0.0,2.14,0.7,14.62,0.0,0.0,0.69,0.0,0.05,0.0,0.4,10.15,0.64,0.0,2.28,0.79,14.62,0.0,0.0,0.69,0.0,0.05,0.0,0.41,3,0.0,0.0,112.5
Tyrone Swoopes,FA,TE,0.0,1.0,0.75,0.75,0.75,0.75,17.25,17.25,17.25,0.75,0.75,17.25,17.25,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.28,1.72,1.72,1.72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2.48,2.48,2.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,112.5
Rico Gathers,FA,TE,0.0,15.0,3.0,0.2,7.0,0.47,45.0,3.0,15.0,2.0,0.13,32.0,3.07,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,7.0,0.47,2.0,0.13,0.0,0.0,0.0,1.0,4.5,0.3,0.0,0.88,0.44,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,6.0,0.4,0.0,1.04,0.59,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,7.5,0.5,0.0,1.21,0.73,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0.0,0.0,112.5
John Phillips,FA,TE,0.0,7.0,2.85,0.31,3.23,0.34,31.85,3.63,9.33,1.0,0.1,17.85,3.1,0.69,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.31,3.23,0.34,1.0,0.1,0.0,0.0,0.0,0.75,3.65,0.4,0.0,0.85,0.54,6.92,0.0,0.08,0.0,0.0,0.0,0.0,0.23,5.07,0.54,0.0,1.14,0.73,6.92,0.08,0.0,0.0,0.0,0.0,0.0,0.34,6.49,0.7,0.0,1.43,0.92,6.92,0.08,0.0,0.0,0.0,0.0,0.0,0.36,3,0.0,0.0,112.5
Orson Charles,FA,TE,0.0,10.31,2.54,0.25,3.92,0.36,28.15,3.67,11.43,0.92,0.1,14.31,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.25,3.92,0.36,0.92,0.1,0.0,0.0,0.0,0.89,2.82,0.37,0.0,0.6,0.54,10.31,0.0,0.0,0.0,0.0,0.0,0.0,0.21,4.08,0.49,0.0,0.81,0.72,10.31,0.0,0.0,0.0,0.0,0.0,0.0,0.33,5.35,0.62,0.0,1.02,0.89,10.31,0.0,0.0,0.0,0.0,0.0,0.0,0.34,3,0.0,0.0,112.5
Eric Saubert,SF,TE,2.0,15.5,3.75,0.23,6.75,0.42,36.0,2.25,7.2,1.5,0.09,12.75,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.23,6.75,0.42,1.5,0.09,0.0,0.0,0.0,1.0,3.6,0.22,0.0,0.44,0.37,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.19,5.48,0.34,0.0,0.64,0.52,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7.35,0.46,0.0,0.87,0.68,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32,2,0.0,0.0,112.5
