Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Giovanni Ricci,FA,TE,0.0,7.38,2.54,0.29,2.92,0.32,24.46,2.33,4.27,0.69,0.06,8.77,2.01,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.29,2.92,0.32,0.69,0.06,0.0,0.0,0.0,0.84,2.45,0.23,0.05,0.33,0.35,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.18,3.72,0.38,0.16,0.56,0.56,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.98,0.52,0.28,0.79,0.74,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.42,3,0.0,0.0,123.5
N'Keal Harry,FA,TE,0.0,7.69,2.54,0.36,3.77,0.52,40.92,5.88,5.0,1.46,0.21,14.62,5.35,0.46,0.06,0.23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.36,3.77,0.52,1.46,0.21,0.08,0.01,0.01,0.86,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.27,0.18,0.15,0.08,0.38,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.32,2.54,0.36,0.31,0.16,0.66,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.36,3,0.0,0.0,123.5
Trevon Wesco,FA,TE,0.0,12.38,1.38,0.15,3.38,0.34,23.23,2.31,18.44,1.08,0.11,21.31,2.25,0.92,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.15,3.38,0.34,1.08,0.11,0.0,0.0,0.0,0.94,2.78,0.31,0.03,0.69,0.46,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.48,0.38,0.09,0.83,0.57,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.31,4.17,0.46,0.15,0.99,0.67,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.31,3,0.0,0.0,123.5
Tre' McKitty,CLE,TE,4.0,7.62,2.77,0.25,4.77,0.42,20.08,1.86,2.24,1.15,0.11,3.69,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.25,4.77,0.42,1.15,0.11,0.0,0.0,0.0,0.83,2.01,0.18,0.04,0.26,0.28,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.39,0.31,0.08,0.42,0.43,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.28,4.78,0.44,0.12,0.59,0.57,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3,0.0,0.0,123.5
Cole Fotheringham,FA,TE,0.0,2.0,1.0,0.5,1.0,0.5,6.0,3.0,6.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.44,0.6,0.3,0.3,0.42,0.53,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.1,0.55,0.55,0.78,0.87,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.6,0.8,0.8,1.13,1.19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1,0.0,0.0,123.5
Sean McKeon,IND,TE,7.0,7.31,0.77,0.22,2.54,0.48,4.62,1.26,1.79,0.38,0.11,3.23,1.22,0.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.22,2.54,0.48,0.38,0.11,0.0,0.0,0.0,0.83,0.92,0.22,0.04,0.36,0.29,7.23,0.0,0.08,0.0,0.0,0.0,0.0,0.12,1.31,0.33,0.19,0.42,0.44,7.23,0.08,0.0,0.0,0.0,0.0,0.0,0.24,1.69,0.43,0.35,0.49,0.58,7.23,0.08,0.0,0.0,0.0,0.0,0.0,0.26,3,0.0,0.0,123.5
Charlie Woerner,ATL,TE,4.0,13.54,2.46,0.17,3.0,0.27,26.15,1.8,8.19,0.92,0.07,15.92,1.77,0.77,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.17,3.0,0.27,0.92,0.07,0.0,0.0,0.0,0.93,2.62,0.18,0.02,0.44,0.29,13.54,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3.85,0.27,0.03,0.58,0.41,13.54,0.0,0.0,0.0,0.0,0.0,0.0,0.23,5.08,0.35,0.05,0.74,0.53,13.54,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3,0.0,0.0,123.5
Stephen Anderson,FA,TE,0.0,5.23,1.92,0.16,3.08,0.28,14.77,1.14,1.49,0.92,0.07,4.0,1.03,0.23,0.02,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.16,3.08,0.28,0.92,0.07,0.0,0.0,0.0,0.68,1.94,0.15,0.07,0.26,0.19,5.15,0.0,0.0,0.08,0.0,0.01,0.0,0.13,2.9,0.23,0.11,0.38,0.29,5.15,0.0,0.0,0.08,0.0,0.01,0.0,0.23,3.86,0.31,0.15,0.5,0.39,5.15,0.0,0.0,0.08,0.0,0.01,0.0,0.25,3,0.0,0.0,123.5
John FitzPatrick,GB,TE,5.0,7.0,1.0,0.14,1.0,0.14,12.0,1.71,12.0,1.0,0.14,12.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,1.0,0.14,1.0,0.14,0.0,0.0,0.0,0.84,1.2,0.17,0.0,0.45,0.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.7,0.24,0.0,0.64,0.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.2,0.31,0.0,0.83,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0.0,0.0,123.5
Tucker Fisk,LAC,TE,5.0,6.0,1.0,0.17,1.0,0.17,9.0,1.5,9.0,1.0,0.17,9.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17,1.0,0.17,1.0,0.17,0.0,0.0,0.0,0.78,0.9,0.15,0.0,0.37,0.28,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.23,0.0,0.57,0.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.9,0.32,0.0,0.78,0.52,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1,0.0,0.0,123.5
David Wells,FA,TE,0.0,5.0,2.0,0.4,2.0,0.4,-10.0,-2.0,-5.0,1.0,0.2,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,2.0,0.4,1.0,0.2,0.0,0.0,0.0,0.72,-1.0,-0.2,0.0,0.45,-0.35,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.0,0.2,0.0,0.45,0.37,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1,0.0,0.0,123.5
Kevin Rader,FA,TE,0.0,11.31,0.85,0.1,2.31,0.22,4.77,0.5,4.46,0.08,0.03,4.69,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.1,2.31,0.22,0.08,0.03,0.0,0.0,0.0,0.92,0.48,0.05,0.01,0.14,0.11,11.31,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.9,0.1,0.05,0.25,0.19,11.31,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.32,0.15,0.08,0.36,0.27,11.31,0.0,0.0,0.0,0.0,0.0,0.0,0.12,3,0.0,0.0,123.5
Tyree Jackson,WAS,TE,5.0,2.08,0.23,0.08,0.54,0.18,1.69,0.56,0.56,0.15,0.05,1.0,0.33,0.0,0.0,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.08,0.54,0.18,0.15,0.05,0.0,0.0,0.0,0.45,0.63,0.21,0.0,0.36,0.2,2.0,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.75,0.25,0.0,0.43,0.24,2.0,0.0,0.08,0.0,0.0,0.0,0.0,0.09,0.86,0.29,0.0,0.5,0.28,2.0,0.0,0.08,0.0,0.0,0.0,0.0,0.07,3,0.0,0.0,123.5
Jacob Harris,FA,TE,0.0,2.15,0.23,0.08,0.23,0.08,1.38,0.46,1.38,0.23,0.08,1.38,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.08,0.23,0.08,0.23,0.08,0.0,0.0,0.0,0.46,0.14,0.05,0.0,0.08,0.09,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.25,0.09,0.0,0.15,0.14,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.37,0.12,0.0,0.21,0.19,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3,0.0,0.0,123.5
Feleipe Franks,CAR,TE,4.0,5.25,0.0,0.0,1.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.28,1.5,0.25,0.5,0.25,0.04,0.0,0.0,1.5,0.28,3.0,0.57,0.25,0.04,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3,0.0,0.0,123.5
Tanner Conner,MIA,TE,5.0,2.75,0.0,0.0,0.75,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.38,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2,0.0,0.0,123.5
Rodney Williams,FA,TE,0.0,13.0,0.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0.0,0.0,123.5
Hunter Long,LAR,TE,4.0,3.0,0.08,0.03,0.23,0.08,0.62,0.21,0.62,0.0,0.0,0.62,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.23,0.08,0.0,0.0,0.0,0.0,0.0,0.56,0.06,0.02,0.0,0.04,0.04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.03,0.0,0.06,0.05,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.05,0.0,0.08,0.07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,0.0,123.5
Darrell Daniels,FA,TE,0.0,3.7,0.1,0.01,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.02,0.01,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.01,0.0,0.03,0.02,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3,0.0,0.0,123.5
Chris Pierce Jr.,FA,TE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,123.5
Dalton Keene,HOU,TE,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,123.5
Andrew DePaola,MIN,TE,5.5,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,123.5
Brady Russell,SEA,TE,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,123.5
Brayden Willis,SF,TE,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,123.5
Blake Whiteheart,CLE,TE,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,123.5
Ben Mason,FA,TE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,123.5
Josh Pederson,FA,TE,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,123.5
James Winchester,KC,TE,7.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,123.5
Leroy Watson,MIN,TE,5.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,123.5
Jordan Thomas,FA,TE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,123.5
Matt Orzech,GB,TE,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,123.5
Matt Sokol,PIT,TE,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,123.5
Hunter Kampmoyer,FA,TE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,123.5
J.P. Holtz,FA,TE,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,123.5
Henry Pearson,FA,TE,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,123.5
Derek Parish,FA,TE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,123.5
Jake Tonges,SF,TE,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,123.5
Noah Togiai,FA,TE,0.0,1.0,0.0,0.0,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,123.5
Mitchell Fraboni,DEN,TE,5.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,123.5
Matt Bushman,FA,TE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,123.5
