Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Geoff Swaim,CLE,TE,3.0,12.77,16.15,1.21,21.23,1.59,95.0,7.01,5.62,6.0,0.45,16.23,4.71,0.46,0.03,1.46,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15,1.21,21.23,1.59,6.0,0.45,0.0,0.0,0.0,1.0,18.27,1.35,0.45,2.48,1.53,11.08,0.23,0.23,1.23,0.0,0.1,0.0,1.09,26.35,1.96,0.97,2.95,2.19,11.31,0.0,0.92,0.54,0.0,0.04,0.0,1.7,34.42,2.56,1.49,3.46,2.84,11.31,0.0,0.92,0.54,0.0,0.04,0.0,1.95,3,2.05,34.83,56.0
Nick Vannett,TEN,TE,2.0,7.62,7.31,0.96,11.31,1.49,76.08,10.31,10.28,2.77,0.36,18.77,8.19,0.46,0.07,0.31,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,0.96,11.31,1.49,2.77,0.36,0.0,0.0,0.0,0.85,9.45,1.26,1.02,1.27,1.65,7.08,0.23,0.31,0.0,0.0,0.0,0.0,1.03,13.11,1.74,1.48,1.63,2.24,7.31,0.23,0.08,0.0,0.0,0.0,0.0,1.56,16.76,2.22,1.97,2.02,2.82,7.31,0.23,0.08,0.0,0.0,0.0,0.0,1.74,3,0.0,0.0,105.5
Jack Stoll,MIA,TE,4.0,9.0,9.25,0.99,11.75,1.26,97.75,10.14,9.76,4.25,0.46,21.75,8.48,1.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.99,11.75,1.26,4.25,0.46,0.0,0.0,0.0,0.92,9.78,1.01,0.75,1.04,1.41,8.25,0.75,0.0,0.0,0.0,0.0,0.0,0.93,14.4,1.51,1.2,1.44,2.02,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,19.03,2.0,1.64,1.85,2.61,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,2,0.0,0.0,105.5
Lawrence Cager,WAS,TE,2.0,5.6,11.9,2.05,17.7,3.15,109.7,19.45,9.92,7.4,1.3,19.9,9.65,0.9,0.15,0.9,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,2.05,17.7,3.15,7.4,1.3,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5.95,1.02,0.72,1.42,1.39,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.53,11.9,2.05,1.45,2.83,2.41,4.7,0.9,0.0,0.0,0.0,0.0,0.0,1.42,3,-0.2,-3.32,142.0
Quintin Morris,BUF,TE,2.0,9.0,8.0,0.89,11.0,1.22,84.0,9.33,10.5,6.0,0.67,26.0,7.11,1.0,0.11,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.89,11.0,1.22,6.0,0.67,1.0,0.11,0.12,0.93,12.4,1.38,0.3,2.41,1.58,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.81,16.4,1.82,0.8,2.65,2.11,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.53,20.4,2.27,1.3,2.96,2.64,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.57,1,0.0,0.0,105.5
Charlie Kolar,BAL,TE,2.0,1.0,4.0,4.0,6.0,6.0,49.0,49.0,12.25,3.0,3.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,6.0,3.0,3.0,0.0,0.0,0.0,0.28,4.9,4.9,4.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,6.9,6.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,8.9,8.9,8.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,105.5
Grant Calcaterra,PHI,TE,3.0,6.0,5.0,0.83,9.0,1.5,81.0,13.5,16.2,3.0,0.5,40.0,12.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.83,9.0,1.5,3.0,0.5,0.0,0.0,0.0,0.78,8.1,1.35,0.95,1.7,1.69,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,10.6,1.77,1.35,1.95,2.21,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,13.1,2.18,1.85,2.23,2.73,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,1,0.0,0.0,105.5
Luke Farrell,JAC,TE,3.0,5.25,4.75,0.94,5.75,1.06,44.0,9.06,9.5,3.0,0.64,16.5,9.08,0.25,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.94,5.75,1.06,3.0,0.64,0.0,0.0,0.0,0.72,4.4,0.9,0.98,0.55,1.52,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.76,6.78,1.38,1.48,0.58,2.36,5.25,0.0,0.0,0.0,0.0,0.0,0.0,1.47,9.15,1.85,1.98,0.63,3.26,5.25,0.0,0.0,0.0,0.0,0.0,0.0,1.54,2,0.0,0.0,105.5
Eric Saubert,SF,TE,2.0,12.62,12.46,0.95,19.69,1.5,114.54,8.56,8.6,4.69,0.35,20.54,6.35,2.08,0.15,0.92,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46,0.95,19.69,1.5,4.69,0.35,0.0,0.0,0.0,0.98,16.99,1.29,0.35,2.06,1.52,11.69,0.23,0.0,0.69,0.0,0.06,0.0,0.96,23.22,1.77,0.81,2.42,2.08,11.0,0.92,0.69,0.0,0.0,0.0,0.0,1.47,29.45,2.25,1.27,2.87,2.61,11.23,0.69,0.69,0.0,0.0,0.0,0.0,1.69,3,1.88,31.88,60.0
Parker Hesse,FA,TE,0.0,10.0,8.0,0.88,9.75,1.07,77.5,8.25,9.57,5.25,0.56,20.75,7.38,0.75,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.88,9.75,1.07,5.25,0.56,0.0,0.0,0.0,0.91,7.75,0.82,0.68,0.84,1.24,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,11.75,1.27,1.18,1.12,1.82,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,15.75,1.7,1.68,1.42,2.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2,0.0,0.0,105.5
Brycen Hopkins,FA,TE,0.0,5.38,5.08,0.92,7.85,1.32,77.54,12.86,12.86,3.69,0.72,17.31,9.39,1.38,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.92,7.85,1.32,3.69,0.72,0.0,0.0,0.0,0.7,7.75,1.29,0.97,1.36,1.3,4.69,0.0,0.69,0.0,0.0,0.0,0.0,0.78,10.29,1.75,1.43,1.7,1.68,4.69,0.0,0.69,0.0,0.0,0.0,0.0,1.39,12.83,2.21,1.89,2.04,2.06,4.69,0.69,0.0,0.0,0.0,0.0,0.0,1.27,3,0.0,0.0,105.5
Stone Smartt,LAC,TE,3.0,3.0,4.0,1.33,5.0,1.67,17.0,5.67,4.25,1.0,0.33,8.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.33,5.0,1.67,1.0,0.33,0.0,0.0,0.0,0.56,1.7,0.57,0.6,0.25,1.14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,3.7,1.23,1.3,0.12,3.13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,5.7,1.9,1.8,0.36,3.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1,0.0,0.0,105.5
Chris Myarick,FA,TE,0.0,8.31,5.54,0.62,6.92,0.83,48.92,5.28,7.74,3.92,0.44,18.23,4.55,0.69,0.07,0.92,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,0.62,6.92,0.83,3.92,0.44,0.0,0.0,0.0,0.87,10.43,1.22,0.35,2.04,1.44,7.38,0.0,0.92,0.0,0.0,0.0,0.0,0.72,13.2,1.53,0.69,2.27,1.82,7.38,0.69,0.23,0.0,0.0,0.0,0.0,1.22,15.97,1.84,1.04,2.52,2.2,8.08,0.23,0.0,0.0,0.0,0.0,0.0,1.28,3,0.0,0.0,105.5
Ryan Griffin,FA,TE,0.0,11.31,9.69,0.77,16.15,1.31,84.85,6.54,7.47,4.23,0.32,20.92,5.11,1.0,0.07,0.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,0.77,16.15,1.31,4.23,0.32,0.0,0.0,0.0,0.97,11.25,0.85,0.47,1.07,1.07,10.85,0.0,0.23,0.23,0.0,0.02,0.0,0.76,16.1,1.24,0.7,1.31,1.55,10.85,0.0,0.23,0.23,0.0,0.02,0.0,1.21,20.95,1.62,0.91,1.6,2.04,10.85,0.23,0.0,0.23,0.0,0.02,0.0,1.32,3,0.18,3.06,69.0
Kendall Blanton,FA,TE,0.0,2.5,2.5,1.0,3.25,1.19,35.5,15.44,15.44,1.25,0.5,26.75,15.06,1.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,3.25,1.19,1.25,0.5,0.0,0.0,0.0,0.49,3.55,1.54,1.41,1.44,2.01,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.8,2.04,1.91,1.54,2.72,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.19,6.05,2.54,2.41,1.64,3.47,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.18,2,0.0,0.0,105.5
N'Keal Harry,FA,TE,0.0,7.54,10.15,1.27,15.69,1.86,146.54,19.33,15.73,5.54,0.71,46.15,16.86,1.54,0.2,0.85,0.13,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,1.28,15.85,1.87,5.54,0.71,0.31,0.03,0.02,0.84,0.0,0.0,0.0,0.0,0.0,7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.16,5.08,0.63,0.54,0.32,1.27,7.54,0.0,0.0,0.0,0.0,0.0,0.0,1.13,10.15,1.27,1.08,0.64,2.22,7.46,0.08,0.0,0.0,0.0,0.0,0.0,1.28,3,-1.08,-18.28,143.0
Ko Kieft,TB,TE,2.0,14.0,7.0,0.5,10.0,0.71,80.0,5.71,11.43,5.0,0.36,19.0,5.71,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5,10.0,0.71,5.0,0.36,0.0,0.0,0.0,1.0,14.0,1.0,0.3,1.73,1.25,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.69,17.5,1.25,0.55,1.9,1.58,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,21.0,1.5,0.8,2.08,1.91,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,1,0.0,0.0,105.5
Armani Rogers,ATL,TE,3.0,9.0,5.0,0.56,6.0,0.67,64.0,7.11,12.8,4.0,0.44,23.0,5.89,1.0,0.11,0.0,0.0,2.0,0.22,26.0,2.89,13.0,1.0,0.11,0.0,0.0,7.0,0.78,8.0,0.89,5.0,0.56,0.0,0.0,0.0,0.93,9.0,1.0,0.2,1.21,1.36,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,11.5,1.28,0.2,1.61,1.68,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,14.0,1.56,0.2,2.06,1.98,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,1,0.0,0.0,105.5
Ben Ellefson,FA,TE,0.0,2.62,2.15,1.05,2.62,1.16,18.77,9.11,6.77,1.46,0.7,9.08,4.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,1.05,2.62,1.16,1.46,0.7,0.0,0.0,0.0,0.5,2.03,0.93,0.9,1.14,1.2,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.43,3.11,1.46,1.42,1.39,1.85,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.99,4.18,1.98,1.94,1.64,2.48,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.85,3,0.0,0.0,105.5
Chris Manhertz,NYG,TE,3.0,9.08,6.0,0.69,8.23,0.94,49.46,5.52,8.24,2.38,0.27,20.92,5.35,0.92,0.11,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.69,8.23,0.94,2.38,0.27,0.0,0.0,0.0,0.91,6.33,0.69,0.18,1.19,0.93,8.85,0.0,0.0,0.23,0.0,0.03,0.0,0.54,9.33,1.03,0.61,1.41,1.4,8.85,0.0,0.23,0.0,0.0,0.0,0.0,0.95,12.33,1.37,1.07,1.67,1.85,8.85,0.23,0.0,0.0,0.0,0.0,0.0,1.15,3,0.0,0.0,105.5
Tre' McKitty,CLE,TE,4.0,11.25,9.0,0.83,15.5,1.37,65.25,6.03,7.28,3.75,0.36,12.0,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.83,15.5,1.37,3.75,0.36,0.0,0.0,0.0,0.94,6.52,0.6,0.14,0.83,0.9,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.51,11.02,1.02,0.26,1.37,1.39,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.91,15.52,1.43,0.39,1.91,1.86,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.95,2,1.88,31.88,59.0
Giovanni Ricci,FA,TE,0.0,10.5,6.0,0.55,7.25,0.67,75.0,6.82,9.38,2.25,0.2,24.0,5.8,0.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.55,7.25,0.67,2.25,0.2,0.0,0.0,0.0,0.98,7.5,0.68,0.15,0.88,0.94,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.5,0.95,0.52,1.16,1.27,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.88,13.5,1.23,0.9,1.47,1.58,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.06,2,0.0,0.0,105.5
Jesper Horsted,FA,TE,0.0,4.75,2.75,0.57,3.75,0.79,19.5,4.16,7.37,1.25,0.27,11.5,2.66,0.0,0.0,0.5,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.57,3.75,0.79,1.25,0.27,0.0,0.0,0.0,0.7,4.95,1.17,0.78,1.67,1.31,4.25,0.0,0.5,0.0,0.0,0.0,0.0,0.61,6.32,1.46,0.84,2.24,1.65,4.25,0.25,0.25,0.0,0.0,0.0,0.0,0.86,7.7,1.74,0.9,2.82,1.97,4.5,0.25,0.0,0.0,0.0,0.0,0.0,0.82,2,0.0,0.0,105.5
Tommy Sweeney,CHI,TE,4.0,3.25,3.0,0.7,3.75,0.8,16.25,4.2,6.47,1.5,0.48,8.5,3.45,0.0,0.0,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7,3.75,0.8,1.5,0.48,0.0,0.0,0.0,0.54,3.12,0.63,0.31,0.94,0.88,3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.34,4.62,0.98,0.75,1.26,1.32,3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8,6.12,1.33,1.19,1.6,1.75,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.78,2,0.0,0.0,105.5
Drew Sample,CIN,TE,3.0,4.92,7.0,1.14,8.92,1.29,44.15,2.85,1.68,1.92,0.15,7.54,2.77,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.14,8.92,1.29,1.92,0.15,0.08,0.0,0.0,0.6,4.72,0.3,0.22,0.71,0.36,4.62,0.23,0.08,0.0,0.0,0.0,0.0,0.36,8.22,0.87,0.78,0.87,1.24,4.62,0.23,0.08,0.0,0.0,0.0,0.0,0.79,11.72,1.44,1.33,1.06,2.15,4.69,0.0,0.23,0.0,0.0,0.0,0.0,1.07,3,0.0,0.0,105.5
Stephen Anderson,FA,TE,0.0,10.69,6.38,0.53,10.08,0.91,52.46,3.92,5.48,3.31,0.26,13.77,3.31,0.77,0.05,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,0.53,10.08,0.91,3.31,0.26,0.0,0.0,0.0,0.95,6.63,0.49,0.2,0.91,0.62,10.31,0.15,0.0,0.23,0.0,0.02,0.0,0.43,9.82,0.76,0.33,1.31,0.95,10.31,0.15,0.0,0.23,0.0,0.02,0.0,0.74,13.02,1.02,0.45,1.72,1.27,10.31,0.15,0.0,0.23,0.0,0.02,0.0,0.79,3,0.0,0.0,105.5
Sean McKeon,IND,TE,5.0,4.31,2.31,0.65,3.46,0.97,13.85,3.79,5.37,1.15,0.32,9.69,3.65,0.0,0.0,0.23,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.65,3.46,0.97,1.15,0.32,0.0,0.0,0.0,0.63,2.77,0.66,0.12,1.08,0.86,4.08,0.0,0.23,0.0,0.0,0.0,0.0,0.3,3.92,0.98,0.58,1.25,1.32,4.08,0.23,0.0,0.0,0.0,0.0,0.0,0.69,5.08,1.3,1.04,1.47,1.75,4.08,0.23,0.0,0.0,0.0,0.0,0.0,0.74,3,0.0,0.0,105.5
Mason Schreck,FA,TE,0.0,3.2,1.8,0.9,1.9,0.91,5.4,2.7,2.7,0.9,0.45,5.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.9,1.9,0.91,0.9,0.45,0.0,0.0,0.0,0.5,0.54,0.27,0.27,0.38,0.48,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.44,0.72,0.72,0.38,1.32,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.62,2.34,1.17,1.17,0.38,2.21,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.64,3,0.0,0.0,105.5
Dominique Dafney,CAR,TE,4.0,5.75,2.0,0.35,3.5,0.6,32.0,5.55,16.0,2.0,0.35,22.75,5.55,0.75,0.13,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.35,3.5,0.6,2.0,0.35,0.0,0.0,0.0,0.76,4.7,0.86,0.0,1.58,1.06,5.5,0.0,0.25,0.0,0.0,0.0,0.0,0.36,5.7,1.03,0.0,1.8,1.29,5.5,0.25,0.0,0.0,0.0,0.0,0.0,0.61,6.7,1.2,0.0,2.03,1.52,5.5,0.25,0.0,0.0,0.0,0.0,0.0,0.51,3,0.0,0.0,105.5
Trevon Wesco,FA,TE,0.0,6.92,2.15,0.32,4.08,0.62,26.46,4.04,12.08,1.15,0.18,20.69,3.87,0.69,0.12,0.0,0.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.33,4.15,0.63,1.15,0.18,0.0,0.0,0.0,0.82,4.03,0.64,0.1,0.95,0.9,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.38,5.11,0.79,0.28,1.12,1.13,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.59,6.18,0.96,0.45,1.33,1.35,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.63,3,0.0,0.0,105.5
Richard Rodgers,FA,TE,0.0,3.38,3.0,0.82,5.62,1.55,31.85,5.35,5.14,1.46,0.32,7.38,4.0,0.38,0.03,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.82,5.62,1.55,1.46,0.32,0.0,0.0,0.0,0.53,4.11,0.6,0.38,0.48,0.45,3.08,0.08,0.0,0.15,0.08,0.02,0.01,0.3,5.61,1.01,0.67,0.74,0.68,3.08,0.08,0.0,0.23,0.0,0.02,0.0,0.54,7.11,1.43,0.96,1.0,0.9,3.08,0.0,0.08,0.23,0.0,0.02,0.0,0.46,3,0.0,0.0,105.5
Andrew Beck,HOU,TE,5.0,7.23,3.46,0.39,7.62,0.84,47.77,5.31,9.55,1.38,0.15,18.69,3.07,1.38,0.15,0.0,0.0,1.38,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,0.54,9.0,1.0,1.38,0.15,0.0,0.0,0.0,0.78,4.78,0.53,0.0,1.18,0.66,6.54,0.69,0.0,0.0,0.0,0.0,0.0,0.34,6.51,0.72,0.0,1.43,0.89,6.54,0.69,0.0,0.0,0.0,0.0,0.0,0.5,8.24,0.91,0.0,1.7,1.11,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.51,3,0.0,0.0,105.5
Tyler Mabry,SEA,TE,3.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.28,6.7,6.7,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,7.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,7.7,7.7,7.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,105.5
Cole Turner,WAS,TE,4.0,7.0,2.0,0.29,9.0,1.29,23.0,3.29,11.5,1.0,0.14,18.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.29,9.0,1.29,1.0,0.14,0.0,0.0,0.0,0.84,2.3,0.33,0.0,0.87,0.49,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,3.3,0.47,0.0,1.25,0.66,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.3,0.61,0.0,1.63,0.83,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1,0.0,0.0,105.5
Stephen Sullivan,CAR,TE,3.0,5.85,1.38,0.17,4.38,0.75,31.85,3.98,15.92,1.38,0.17,22.85,3.98,0.69,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.17,4.38,0.75,1.38,0.17,0.0,0.0,0.0,0.7,3.18,0.39,0.0,0.82,0.55,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.88,0.48,0.0,0.97,0.66,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.37,4.57,0.57,0.0,1.12,0.78,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.32,3,0.0,0.0,105.5
Devin Asiasi,FA,TE,0.0,5.3,2.0,0.38,4.3,0.81,8.4,1.39,4.2,1.1,0.2,8.0,1.4,0.1,0.01,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.38,4.3,0.81,1.1,0.2,0.0,0.0,0.0,0.74,1.44,0.21,0.0,0.55,0.32,5.2,0.0,0.0,0.1,0.0,0.01,0.0,0.18,2.44,0.41,0.0,0.99,0.58,5.2,0.0,0.0,0.1,0.0,0.01,0.0,0.36,3.44,0.6,0.0,1.43,0.82,5.2,0.0,0.1,0.0,0.0,0.0,0.0,0.31,3,0.0,0.0,105.5
Tyler Davis,GB,TE,1.0,10.08,3.69,0.36,6.15,0.61,26.08,2.64,6.52,0.92,0.09,21.0,2.64,0.92,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.36,6.15,0.61,0.92,0.09,0.0,0.0,0.0,0.96,2.61,0.27,0.0,0.73,0.4,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.21,4.45,0.45,0.0,0.99,0.65,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.35,6.3,0.63,0.0,1.28,0.89,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3,0.0,0.0,105.5
Jeremy Ruckert,NYJ,TE,2.0,2.0,1.0,0.5,2.0,1.0,8.0,4.0,8.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44,0.8,0.4,0.4,0.57,0.66,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.3,0.65,0.65,0.92,0.98,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.8,0.9,0.9,1.27,1.29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1,0.0,0.0,105.5
Tyree Jackson,WAS,TE,5.0,2.25,0.75,0.25,1.75,0.58,5.5,1.83,1.83,0.5,0.17,3.25,1.08,0.0,0.0,0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.75,0.58,0.5,0.17,0.0,0.0,0.0,0.47,2.05,0.68,0.0,1.18,0.66,2.0,0.0,0.0,0.25,0.0,0.12,0.0,0.26,2.42,0.81,0.0,1.4,0.78,2.0,0.0,0.25,0.0,0.0,0.0,0.0,0.29,2.8,0.93,0.0,1.62,0.9,2.0,0.0,0.25,0.0,0.0,0.0,0.0,0.23,2,0.0,0.0,105.5
Charlie Woerner,ATL,TE,4.0,6.38,1.38,0.16,3.08,0.47,14.77,1.7,3.32,0.85,0.1,7.62,1.53,0.23,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.16,3.08,0.47,0.85,0.1,0.0,0.0,0.0,0.78,1.48,0.17,0.05,0.31,0.24,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.17,0.25,0.1,0.41,0.34,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.86,0.33,0.16,0.51,0.44,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3,0.0,0.0,105.5
