Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Will Mallory,IND,TE,3.0,10.5,7.5,0.68,12.5,1.14,73.5,6.49,8.31,3.5,0.3,18.25,4.86,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.68,12.5,1.14,3.5,0.3,0.0,0.0,0.0,0.97,7.35,0.65,0.16,0.8,0.91,9.75,0.75,0.0,0.0,0.0,0.0,0.0,0.54,11.1,0.99,0.32,1.16,1.32,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.91,14.85,1.32,0.51,1.55,1.71,10.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,2,1.08,18.43,76.0
John Bates,WAS,TE,4.0,16.46,11.0,0.69,17.15,1.08,101.31,6.3,9.7,3.77,0.24,23.46,5.1,1.0,0.06,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.69,17.15,1.08,3.77,0.24,0.69,0.04,0.08,1.0,9.21,0.6,0.18,0.99,0.82,16.15,0.23,0.0,0.08,0.0,0.01,0.0,0.52,14.71,0.94,0.33,1.33,1.26,16.15,0.23,0.0,0.08,0.0,0.01,0.0,0.87,20.21,1.29,0.49,1.69,1.68,16.15,0.23,0.0,0.08,0.0,0.01,0.0,0.98,4,3.24,55.02,53.0
Luke Farrell,JAC,TE,3.0,16.0,11.62,0.74,15.54,0.97,85.23,5.6,7.38,4.15,0.29,18.46,4.44,0.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62,0.74,15.54,0.97,4.15,0.29,0.0,0.0,0.0,0.97,8.52,0.56,0.18,0.78,0.85,15.77,0.0,0.23,0.0,0.0,0.0,0.0,0.48,14.33,0.93,0.33,1.16,1.35,15.77,0.23,0.0,0.0,0.0,0.0,0.0,0.86,20.14,1.3,0.48,1.54,1.83,15.77,0.23,0.0,0.0,0.0,0.0,0.0,0.96,4,2.77,47.08,59.0
Tucker Fisk,LAC,TE,4.0,8.25,5.5,0.63,6.25,0.71,31.5,3.62,6.43,1.0,0.12,9.75,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.63,6.25,0.71,1.0,0.12,0.0,0.0,0.0,0.89,3.15,0.36,0.45,0.39,0.66,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.47,5.9,0.67,0.82,0.57,1.15,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.86,8.65,0.99,1.2,0.76,1.62,8.25,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2,0.0,0.0,120.5
Julian Hill,MIA,TE,3.0,15.75,10.5,0.66,16.5,1.04,87.0,5.49,8.25,4.25,0.26,17.25,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.66,16.5,1.04,4.25,0.26,0.25,0.02,0.04,1.0,8.2,0.51,0.15,0.84,0.76,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.47,13.45,0.85,0.34,1.2,1.19,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.85,18.7,1.18,0.52,1.6,1.59,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.95,2,3.11,52.87,55.0
Irv Smith Jr.,HOU,TE,4.0,6.85,6.08,0.59,8.77,0.85,40.54,3.96,2.03,1.85,0.18,4.54,2.06,0.0,0.0,0.38,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,0.59,8.77,0.85,1.85,0.18,0.23,0.02,0.01,0.8,5.9,0.59,0.36,0.79,0.66,6.38,0.08,0.08,0.31,0.0,0.03,0.0,0.5,8.94,0.88,0.68,0.93,0.98,6.38,0.08,0.08,0.31,0.0,0.03,0.0,0.84,11.98,1.17,0.97,1.1,1.29,6.38,0.08,0.08,0.31,0.0,0.03,0.0,0.98,6,0.0,0.0,120.5
Pharaoh Brown,SEA,TE,3.0,15.0,9.46,0.64,13.31,0.93,102.0,6.82,10.06,3.69,0.25,27.46,5.65,1.23,0.08,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46,0.64,13.31,0.93,3.69,0.25,0.92,0.06,0.1,0.99,9.74,0.64,0.1,1.44,0.81,14.54,0.23,0.0,0.0,0.23,0.01,0.01,0.49,14.47,0.97,0.17,1.69,1.22,14.54,0.23,0.0,0.0,0.23,0.01,0.01,0.81,19.2,1.29,0.21,1.99,1.64,14.77,0.0,0.0,0.0,0.23,0.01,0.01,0.86,8,0.97,16.41,77.0
Eric Saubert,SF,TE,2.0,14.69,9.46,0.62,12.23,0.79,81.31,5.11,7.79,4.15,0.26,14.85,3.19,0.23,0.02,0.77,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46,0.62,12.23,0.79,4.15,0.26,0.0,0.0,0.0,0.97,12.75,0.79,0.03,1.47,0.99,13.23,0.69,0.69,0.08,0.0,0.01,0.0,0.49,17.48,1.1,0.07,1.8,1.37,13.85,0.77,0.08,0.0,0.0,0.0,0.0,0.78,22.21,1.4,0.1,2.2,1.74,14.54,0.08,0.08,0.0,0.0,0.0,0.0,0.8,8,0.0,0.0,120.5
Kenny Yeboah,NYJ,TE,3.0,7.62,3.92,0.48,6.46,0.8,39.0,4.91,9.74,2.31,0.27,13.62,4.0,0.23,0.05,0.69,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.48,6.46,0.8,2.31,0.27,0.0,0.0,0.0,0.85,8.05,0.95,0.0,1.9,1.13,6.92,0.0,0.69,0.0,0.0,0.0,0.0,0.47,10.02,1.19,0.0,2.14,1.42,6.92,0.69,0.0,0.0,0.0,0.0,0.0,0.72,11.98,1.43,0.0,2.41,1.71,6.92,0.69,0.0,0.0,0.0,0.0,0.0,0.68,4,0.0,0.0,120.5
Brevyn Spann-Ford,DAL,TE,3.0,17.0,9.0,0.53,14.0,0.82,88.0,5.18,9.78,6.0,0.35,18.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.53,14.0,0.82,6.0,0.35,0.0,0.0,0.0,1.0,8.8,0.52,0.0,1.2,0.71,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37,13.3,0.78,0.0,1.75,1.01,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.66,17.8,1.05,0.0,2.31,1.3,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,1,3.85,65.52,36.0
Lawrence Cager,WAS,TE,3.0,8.25,6.25,0.87,8.5,1.21,56.5,7.92,9.02,3.5,0.5,12.5,4.75,0.25,0.04,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.87,8.5,1.21,3.5,0.5,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.12,0.44,0.19,0.65,0.68,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.64,6.25,0.87,0.38,1.3,1.19,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.62,5,0.0,0.0,120.5
Robert Tonyan,KC,TE,6.0,8.69,6.62,0.39,9.08,0.53,62.0,3.65,3.03,2.92,0.17,7.38,2.26,0.62,0.04,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62,0.39,9.08,0.53,2.92,0.17,0.0,0.0,0.0,0.81,7.12,0.42,0.22,0.48,0.5,8.23,0.23,0.0,0.15,0.08,0.02,0.0,0.37,10.43,0.61,0.34,0.64,0.71,8.31,0.15,0.08,0.0,0.15,0.01,0.01,0.59,13.74,0.81,0.45,0.81,0.92,8.31,0.08,0.15,0.08,0.08,0.01,0.0,0.62,6,0.0,0.0,120.5
Davis Allen,LAR,TE,3.0,14.25,7.0,0.49,12.5,0.88,53.0,3.68,7.25,3.25,0.22,15.0,1.82,0.25,0.02,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.49,12.5,0.88,3.25,0.22,0.0,0.0,0.0,1.0,6.8,0.47,0.0,1.4,0.59,14.0,0.0,0.0,0.0,0.25,0.02,0.02,0.38,10.3,0.71,0.0,2.04,0.86,13.25,0.75,0.0,0.0,0.25,0.02,0.02,0.59,13.8,0.96,0.0,2.7,1.12,13.25,0.75,0.0,0.25,0.0,0.02,0.0,0.56,2,2.27,38.63,65.0
Albert Okwuegbunam Jr.,IND,TE,5.0,4.5,2.5,0.42,5.25,0.94,23.75,3.96,2.38,1.0,0.17,6.25,2.25,0.25,0.04,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.42,5.25,0.94,1.0,0.17,0.0,0.0,0.0,0.68,3.88,0.65,0.21,1.02,0.65,4.25,0.0,0.0,0.0,0.25,0.05,0.05,0.45,5.13,0.86,0.34,1.18,0.86,4.0,0.25,0.0,0.25,0.0,0.05,0.0,0.58,6.38,1.06,0.46,1.37,1.06,4.0,0.25,0.0,0.25,0.0,0.05,0.0,0.6,5,0.0,0.0,120.5
Ian Thomas,CAR,TE,4.0,7.31,4.85,0.63,8.54,1.17,32.92,3.13,4.92,1.54,0.2,12.38,2.65,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,0.63,8.54,1.17,1.54,0.2,0.0,0.0,0.0,0.81,3.29,0.31,0.09,0.42,0.51,7.23,0.08,0.0,0.0,0.0,0.0,0.0,0.31,5.72,0.63,0.14,0.8,0.95,7.23,0.08,0.0,0.0,0.0,0.0,0.0,0.58,8.14,0.94,0.2,1.18,1.36,7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.63,7,0.0,0.0,120.5
Blake Whiteheart,CLE,TE,3.0,8.5,4.5,0.41,6.75,0.62,38.25,3.48,6.38,1.5,0.13,21.75,3.07,0.75,0.07,0.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.41,6.75,0.62,1.5,0.13,0.0,0.0,0.0,0.82,8.32,0.76,0.0,1.69,0.88,7.75,0.0,0.75,0.0,0.0,0.0,0.0,0.41,10.58,0.96,0.0,2.02,1.11,7.75,0.0,0.75,0.0,0.0,0.0,0.0,0.57,12.82,1.16,0.0,2.36,1.34,7.75,0.0,0.75,0.0,0.0,0.0,0.0,0.6,2,0.0,0.0,120.5
Cam Grandy,CIN,TE,5.0,8.0,5.0,0.62,5.0,0.62,28.0,3.5,5.6,1.0,0.12,9.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.62,5.0,0.62,1.0,0.12,0.0,0.0,0.0,0.88,2.8,0.35,0.0,0.5,0.59,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,5.3,0.66,0.25,0.84,1.02,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,7.8,0.98,0.5,1.2,1.42,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,1,0.0,0.0,120.5
Quintin Morris,BUF,TE,4.0,15.23,4.54,0.31,7.08,0.49,37.38,2.67,8.79,2.77,0.2,15.15,1.98,0.08,0.01,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.31,7.08,0.49,2.77,0.2,0.08,0.01,0.01,0.99,9.58,0.65,0.02,1.74,0.81,14.23,0.0,0.77,0.23,0.0,0.02,0.0,0.4,11.85,0.81,0.06,1.96,1.01,14.23,0.69,0.31,0.0,0.0,0.0,0.0,0.57,14.12,0.97,0.1,2.23,1.2,14.92,0.31,0.0,0.0,0.0,0.0,0.0,0.56,3,0.0,0.0,120.5
C.J. Uzomah,PHI,TE,3.0,8.69,3.46,0.27,4.85,0.38,31.23,2.39,2.52,1.92,0.15,7.46,2.03,0.31,0.02,0.38,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,0.27,4.85,0.38,1.92,0.15,0.0,0.0,0.0,0.89,5.43,0.42,0.2,0.71,0.48,8.38,0.0,0.23,0.0,0.08,0.01,0.01,0.32,7.16,0.56,0.35,0.77,0.64,8.38,0.23,0.0,0.0,0.08,0.01,0.01,0.53,8.89,0.69,0.47,0.84,0.81,8.62,0.0,0.0,0.0,0.08,0.01,0.01,0.56,8,0.0,0.0,120.5
Stephen Sullivan,CAR,TE,3.0,3.85,2.92,0.27,6.69,1.25,32.38,3.06,4.17,1.31,0.12,7.15,2.42,0.31,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.27,6.69,1.25,1.31,0.12,0.0,0.0,0.0,0.49,3.24,0.31,0.3,0.32,0.44,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.35,4.7,0.44,0.42,0.48,0.58,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.51,6.16,0.58,0.53,0.64,0.73,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.55,5,0.0,0.0,120.5
Jody Fortson Jr.,KC,TE,3.0,3.7,1.8,0.39,4.0,1.03,15.3,2.58,5.7,1.5,0.36,8.5,2.42,0.2,0.02,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.39,4.0,1.03,1.5,0.36,0.1,0.01,0.01,0.6,2.53,0.36,0.07,0.56,0.52,3.4,0.1,0.2,0.0,0.0,0.0,0.0,0.24,3.43,0.55,0.12,0.84,0.79,3.4,0.2,0.1,0.0,0.0,0.0,0.0,0.51,4.33,0.75,0.17,1.12,1.05,3.6,0.1,0.0,0.0,0.0,0.0,0.0,0.42,4,0.0,0.0,120.5
Eric Tomlinson,LAC,TE,5.0,9.0,2.7,0.3,4.9,0.54,16.0,1.78,4.93,1.4,0.15,8.1,1.53,0.0,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.3,4.9,0.54,1.4,0.15,0.0,0.0,0.0,0.93,2.8,0.31,0.11,0.53,0.43,8.8,0.0,0.1,0.1,0.0,0.01,0.0,0.27,4.15,0.46,0.21,0.76,0.63,8.8,0.1,0.0,0.1,0.0,0.01,0.0,0.46,5.5,0.61,0.26,0.99,0.84,8.8,0.1,0.0,0.1,0.0,0.01,0.0,0.47,6,0.0,0.0,120.5
E.J. Jenkins,PHI,TE,4.0,8.0,1.0,0.12,2.0,0.25,7.0,0.88,7.0,1.0,0.12,7.0,0.88,0.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,2.0,0.25,1.0,0.12,0.0,0.0,0.0,0.88,6.7,0.84,0.0,2.37,0.97,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36,7.2,0.9,0.0,2.55,1.05,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46,7.7,0.96,0.0,2.72,1.14,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43,1,0.0,0.0,120.5
Andrew Beck,HOU,TE,5.0,6.92,2.92,0.21,5.23,0.64,18.0,1.44,2.22,1.08,0.08,8.08,1.25,0.38,0.03,0.46,0.03,1.31,0.09,0.69,0.05,0.14,0.46,0.03,0.23,0.02,4.23,0.31,6.54,0.73,1.54,0.11,0.23,0.02,0.01,0.75,6.95,0.49,0.05,0.77,0.55,5.92,0.31,0.69,0.0,0.0,0.0,0.0,0.29,8.41,0.59,0.14,0.85,0.68,6.15,0.31,0.46,0.0,0.0,0.0,0.0,0.44,9.87,0.7,0.25,0.94,0.8,6.46,0.46,0.0,0.0,0.0,0.0,0.0,0.48,6,0.0,0.0,120.5
Ben Sinnott,WAS,TE,5.0,17.0,5.0,0.29,5.0,0.29,28.0,1.65,5.6,2.0,0.12,12.0,1.47,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.29,5.0,0.29,2.0,0.12,0.0,0.0,0.0,1.0,8.8,0.52,0.0,1.6,0.66,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,11.3,0.66,0.0,1.86,0.84,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43,13.8,0.81,0.0,2.12,1.03,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44,1,0.0,0.0,120.5
Shane Zylstra,DET,TE,3.0,11.7,2.0,0.19,2.4,0.24,25.8,2.31,20.34,1.5,0.14,21.2,2.09,0.9,0.07,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.19,2.4,0.24,1.5,0.14,0.0,0.0,0.0,0.99,4.98,0.5,0.04,1.25,0.56,11.5,0.0,0.1,0.0,0.1,0.01,0.01,0.29,5.98,0.59,0.09,1.45,0.67,11.5,0.1,0.0,0.0,0.1,0.01,0.01,0.42,6.98,0.7,0.14,1.65,0.79,11.6,0.0,0.0,0.0,0.1,0.01,0.01,0.4,4,0.0,0.0,120.5
Josiah Deguara,JAC,TE,4.0,13.15,4.92,0.39,5.08,0.41,33.46,2.72,5.78,1.69,0.14,11.85,2.08,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,0.39,5.08,0.41,1.69,0.14,0.0,0.0,0.0,0.99,3.35,0.27,0.07,0.5,0.42,13.08,0.08,0.0,0.0,0.0,0.0,0.0,0.23,5.81,0.47,0.11,0.81,0.68,13.08,0.08,0.0,0.0,0.0,0.0,0.0,0.41,8.27,0.67,0.15,1.15,0.93,13.08,0.0,0.08,0.0,0.0,0.0,0.0,0.46,5,0.0,0.0,120.5
Jack Stoll,MIA,TE,5.0,10.92,3.38,0.3,5.0,0.44,25.15,2.23,6.08,1.54,0.14,9.38,2.07,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.3,5.0,0.44,1.54,0.14,0.0,0.0,0.0,0.95,2.52,0.22,0.07,0.35,0.38,10.85,0.08,0.0,0.0,0.0,0.0,0.0,0.22,4.21,0.37,0.11,0.58,0.6,10.92,0.0,0.0,0.0,0.0,0.0,0.0,0.39,5.9,0.53,0.15,0.82,0.81,10.92,0.0,0.0,0.0,0.0,0.0,0.0,0.41,4,0.0,0.0,120.5
Charlie Woerner,ATL,TE,2.0,15.38,5.54,0.35,9.15,0.59,39.23,2.43,7.01,2.31,0.15,13.62,2.34,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,0.35,9.15,0.59,2.31,0.15,0.0,0.0,0.0,0.98,3.92,0.24,0.0,0.42,0.43,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.23,6.69,0.42,0.0,0.65,0.67,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.39,9.46,0.58,0.0,0.9,0.9,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.42,5,0.0,0.0,120.5
Chris Manhertz,NYG,TE,4.0,16.08,3.0,0.21,4.31,0.3,27.69,1.85,9.31,1.77,0.12,15.0,1.83,0.08,0.01,0.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21,4.31,0.3,1.77,0.12,0.0,0.0,0.0,0.99,6.92,0.43,0.0,1.19,0.58,15.38,0.0,0.69,0.0,0.0,0.0,0.0,0.26,8.42,0.54,0.03,1.36,0.72,15.38,0.69,0.0,0.0,0.0,0.0,0.0,0.38,9.92,0.64,0.07,1.53,0.86,16.08,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8,0.0,0.0,120.5
Geoff Swaim,CLE,TE,4.0,9.69,3.92,0.32,4.46,0.37,31.0,2.53,7.39,1.23,0.09,11.85,2.02,0.23,0.02,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.32,4.46,0.37,1.23,0.09,0.0,0.0,0.0,0.92,3.56,0.29,0.03,0.56,0.44,9.62,0.0,0.0,0.08,0.0,0.01,0.0,0.22,5.52,0.46,0.07,0.8,0.65,9.62,0.0,0.08,0.0,0.0,0.0,0.0,0.36,7.48,0.62,0.1,1.05,0.86,9.62,0.0,0.08,0.0,0.0,0.0,0.0,0.41,6,0.0,0.0,120.5
Marcedes Lewis,CHI,TE,3.0,16.15,2.08,0.17,3.08,0.24,13.15,1.32,3.9,1.54,0.13,7.46,1.32,0.08,0.01,0.38,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.17,3.08,0.24,1.54,0.13,0.0,0.0,0.0,0.98,3.78,0.39,0.15,0.65,0.46,15.77,0.0,0.31,0.08,0.0,0.02,0.0,0.25,4.82,0.48,0.17,0.79,0.58,15.77,0.31,0.0,0.08,0.0,0.02,0.0,0.36,5.85,0.56,0.2,0.92,0.7,16.08,0.0,0.08,0.0,0.0,0.0,0.0,0.33,8,0.0,0.0,120.5
Teagan Quitoriano,HOU,TE,6.0,7.0,1.0,0.14,1.77,0.25,16.31,2.33,5.05,0.85,0.12,9.08,1.91,0.38,0.05,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,1.77,0.25,0.85,0.12,0.0,0.0,0.0,0.84,2.55,0.36,0.15,0.48,0.43,6.77,0.0,0.15,0.08,0.0,0.01,0.0,0.23,3.05,0.44,0.23,0.57,0.51,6.77,0.08,0.08,0.08,0.0,0.01,0.0,0.35,3.55,0.51,0.31,0.66,0.6,6.85,0.08,0.0,0.08,0.0,0.01,0.0,0.34,3,0.0,0.0,120.5
Tip Reiman,ARI,TE,3.0,17.0,6.0,0.35,7.0,0.41,37.0,2.18,6.17,1.0,0.06,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.35,7.0,0.41,1.0,0.06,0.0,0.0,0.0,1.0,3.7,0.22,0.0,0.42,0.39,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.7,0.39,0.0,0.69,0.64,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,9.7,0.57,0.0,0.97,0.88,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1,0.0,0.0,120.5
Ben Sims,GB,TE,3.0,16.75,4.0,0.24,5.25,0.31,36.75,2.18,9.19,1.5,0.09,24.0,1.74,0.75,0.05,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.24,5.25,0.31,1.5,0.09,0.0,0.0,0.0,1.0,5.18,0.32,0.0,1.07,0.43,16.5,0.0,0.25,0.0,0.0,0.0,0.0,0.2,7.18,0.43,0.0,1.3,0.6,16.5,0.25,0.0,0.0,0.0,0.0,0.0,0.32,9.17,0.55,0.0,1.53,0.75,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.34,2,0.0,0.0,120.5
Mitchell Wilcox,NE,TE,3.0,5.31,3.38,0.27,4.15,0.32,23.62,1.95,2.06,0.92,0.08,4.23,1.38,0.0,0.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.27,4.15,0.32,0.92,0.08,0.0,0.0,0.0,0.5,2.82,0.25,0.1,0.35,0.31,5.23,0.0,0.0,0.08,0.0,0.01,0.0,0.2,4.52,0.38,0.14,0.47,0.47,5.15,0.08,0.0,0.08,0.0,0.01,0.0,0.31,6.21,0.51,0.18,0.6,0.63,5.15,0.0,0.08,0.08,0.0,0.01,0.0,0.35,4,0.0,0.0,120.5
Hunter Long,LAR,TE,4.0,12.69,4.85,0.28,6.23,0.37,41.54,2.44,5.93,1.38,0.08,12.46,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,0.28,6.23,0.37,1.38,0.08,0.0,0.0,0.0,0.86,4.15,0.24,0.0,0.46,0.39,12.69,0.0,0.0,0.0,0.0,0.0,0.0,0.19,6.58,0.39,0.0,0.69,0.57,12.69,0.0,0.0,0.0,0.0,0.0,0.0,0.3,9.0,0.53,0.0,0.93,0.75,12.69,0.0,0.0,0.0,0.0,0.0,0.0,0.34,4,0.0,0.0,120.5
Dallin Holker,NO,TE,4.0,12.0,3.0,0.25,4.0,0.33,21.0,1.75,7.0,1.0,0.08,10.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,4.0,0.33,1.0,0.08,0.0,0.0,0.0,1.0,2.1,0.18,0.0,0.41,0.31,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.6,0.3,0.0,0.71,0.48,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,5.1,0.42,0.0,1.02,0.65,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1,0.0,0.0,120.5
Ross Dwelley,ATL,TE,3.0,12.85,1.15,0.11,1.54,0.16,14.31,2.1,8.92,0.46,0.06,10.54,2.1,0.15,0.03,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.11,1.54,0.16,0.46,0.06,0.0,0.0,0.0,0.98,1.89,0.3,0.08,0.5,0.35,12.69,0.08,0.0,0.08,0.0,0.02,0.0,0.17,2.47,0.36,0.12,0.65,0.44,12.69,0.08,0.0,0.08,0.0,0.02,0.0,0.25,3.05,0.42,0.16,0.79,0.53,12.77,0.0,0.08,0.0,0.0,0.0,0.0,0.24,7,0.0,0.0,120.5
Tanner Conner,MIA,TE,4.0,5.69,2.08,0.3,3.0,0.51,11.08,1.59,3.69,0.69,0.1,7.62,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.3,3.0,0.51,0.69,0.1,0.0,0.0,0.0,0.74,1.11,0.16,0.0,0.39,0.26,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.15,0.3,0.0,0.64,0.46,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.18,0.46,0.0,0.91,0.65,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3,0.0,0.0,120.5
