Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Joshua Perkins,FA,TE,0.0,8.0,3.0,0.38,5.0,0.62,42.0,5.25,14.0,2.0,0.25,26.0,4.25,1.0,0.12,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.38,5.0,0.62,2.0,0.25,0.0,0.0,0.0,0.88,10.2,1.28,0.0,3.29,1.35,7.0,0.0,0.0,1.0,0.0,0.14,0.0,0.7,11.7,1.46,0.0,3.64,1.57,7.0,0.0,0.0,1.0,0.0,0.14,0.0,0.9,13.2,1.65,0.0,3.99,1.78,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.69,1,0.0,0.0,107.0
Maxx Williams,FA,TE,0.0,6.5,8.0,0.57,12.0,0.86,67.0,4.78,2.1,4.0,0.28,7.0,2.54,0.5,0.04,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.57,12.0,0.86,4.0,0.28,0.0,0.0,0.0,0.74,8.2,0.58,0.41,0.69,0.65,6.0,0.25,0.0,0.25,0.0,0.02,0.0,0.54,12.2,0.87,0.66,0.88,0.94,6.0,0.0,0.25,0.25,0.0,0.02,0.0,0.9,16.2,1.16,0.91,1.09,1.22,5.75,0.25,0.25,0.25,0.0,0.02,0.0,0.97,2,0.0,0.0,107.0
MarQueis Gray,FA,TE,0.0,13.0,10.62,0.72,12.85,0.86,131.23,8.44,10.21,5.15,0.33,40.31,5.76,0.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62,0.72,12.85,0.86,5.15,0.33,0.0,0.0,0.0,0.92,13.12,0.85,0.0,1.61,1.03,12.23,0.0,0.08,0.69,0.0,0.05,0.0,0.55,18.43,1.2,0.0,2.03,1.44,12.23,0.0,0.77,0.0,0.0,0.0,0.0,0.81,23.74,1.56,0.0,2.47,1.85,12.23,0.0,0.77,0.0,0.0,0.0,0.0,0.8,3,0.0,0.0,107.0
Connor Hamlett,FA,TE,0.0,3.0,1.0,0.33,1.0,0.33,17.0,5.67,17.0,1.0,0.33,17.0,5.67,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.33,1.0,0.33,0.0,0.0,0.0,0.56,7.7,2.57,0.0,4.45,2.53,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.58,8.2,2.73,0.0,4.73,2.74,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,8.7,2.9,0.0,5.02,2.96,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.68,1,0.0,0.0,107.0
Blake Bell,FA,TE,0.0,13.25,6.75,0.5,13.0,0.96,110.25,8.23,19.04,2.75,0.2,45.75,7.16,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.5,13.0,0.96,2.75,0.2,0.0,0.0,0.0,1.0,11.02,0.82,0.06,1.62,1.03,12.0,1.0,0.25,0.0,0.0,0.0,0.0,0.53,14.4,1.07,0.19,1.91,1.33,12.5,0.5,0.25,0.0,0.0,0.0,0.0,0.8,17.78,1.32,0.31,2.22,1.62,12.75,0.5,0.0,0.0,0.0,0.0,0.0,0.87,2,0.0,0.0,107.0
Derek Carrier,FA,TE,0.0,9.15,6.0,0.56,7.54,0.69,47.54,4.31,6.27,1.92,0.19,10.54,3.44,0.62,0.05,0.23,0.02,0.08,0.01,0.15,0.01,0.15,0.08,0.01,0.0,0.0,6.08,0.57,7.62,0.7,2.0,0.19,0.0,0.0,0.0,0.92,6.15,0.54,0.22,0.83,0.72,8.85,0.08,0.0,0.23,0.0,0.02,0.0,0.46,9.15,0.83,0.49,1.11,1.08,8.92,0.0,0.23,0.0,0.0,0.0,0.0,0.78,12.15,1.11,0.71,1.4,1.42,8.92,0.0,0.23,0.0,0.0,0.0,0.0,0.9,3,0.0,0.0,107.0
Niles Paul,FA,TE,0.0,8.8,5.7,0.47,7.0,0.55,75.0,6.21,13.45,3.8,0.35,19.4,4.92,0.4,0.02,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.47,7.0,0.55,3.8,0.35,0.1,0.01,0.0,0.89,7.9,0.65,0.18,0.98,0.83,8.3,0.2,0.2,0.0,0.1,0.01,0.01,0.45,10.75,0.88,0.29,1.29,1.1,8.3,0.2,0.1,0.1,0.1,0.01,0.01,0.78,13.6,1.12,0.38,1.59,1.36,8.3,0.2,0.1,0.1,0.1,0.01,0.01,0.74,3,0.0,0.0,107.0
Tyler Kroft,FA,TE,0.0,14.5,10.25,0.7,12.75,0.88,101.25,6.94,9.83,3.75,0.25,21.25,4.22,1.25,0.08,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.7,12.75,0.88,3.75,0.25,0.0,0.0,0.0,1.0,11.62,0.79,0.0,1.53,1.01,14.0,0.25,0.0,0.25,0.0,0.02,0.0,0.51,16.75,1.14,0.0,2.09,1.4,14.0,0.25,0.25,0.0,0.0,0.0,0.0,0.77,21.88,1.5,0.0,2.65,1.79,14.0,0.25,0.25,0.0,0.0,0.0,0.0,0.8,2,0.0,0.0,107.0
Nick O'Leary,FA,TE,0.0,13.0,7.0,0.48,11.25,0.85,94.75,7.65,18.75,4.0,0.3,30.25,7.23,1.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.48,11.25,0.85,4.0,0.3,0.0,0.0,0.0,0.91,10.98,0.86,0.0,1.34,1.14,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,14.48,1.1,0.0,1.64,1.45,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,17.97,1.34,0.0,1.96,1.74,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,2,0.0,0.0,107.0
John Phillips,FA,TE,0.0,16.0,9.31,0.58,13.0,0.81,65.85,4.11,6.65,4.23,0.27,14.62,2.86,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31,0.58,13.0,0.81,4.23,0.27,0.0,0.0,0.0,1.0,12.58,0.78,0.0,1.77,0.97,15.0,0.23,0.77,0.0,0.0,0.0,0.0,0.47,17.24,1.08,0.0,2.13,1.32,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,21.89,1.37,0.0,2.52,1.65,15.31,0.69,0.0,0.0,0.0,0.0,0.0,0.74,3,0.0,0.0,107.0
Justin Perillo,FA,TE,0.0,8.46,5.31,0.59,6.46,0.72,47.77,5.31,8.2,1.85,0.21,14.54,3.64,0.46,0.05,0.23,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31,0.59,6.46,0.72,1.85,0.21,0.0,0.0,0.0,0.89,6.16,0.69,0.12,1.35,0.85,8.23,0.0,0.0,0.0,0.23,0.03,0.03,0.5,8.82,0.98,0.23,1.76,1.19,8.23,0.0,0.0,0.23,0.0,0.03,0.0,0.73,11.47,1.27,0.35,2.19,1.51,8.23,0.0,0.0,0.23,0.0,0.03,0.0,0.8,3,0.0,0.0,107.0
Clay Harbor,FA,TE,0.0,14.85,7.31,0.51,9.38,0.65,69.77,4.88,7.69,3.69,0.26,16.77,3.29,0.69,0.05,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,0.51,9.38,0.65,3.69,0.26,0.0,0.0,0.0,1.0,9.28,0.65,0.13,1.23,0.76,14.46,0.0,0.08,0.23,0.08,0.02,0.01,0.46,12.94,0.9,0.17,1.6,1.05,14.38,0.08,0.0,0.31,0.08,0.03,0.01,0.73,16.59,1.16,0.21,2.0,1.32,14.38,0.0,0.08,0.31,0.08,0.03,0.01,0.73,3,0.0,0.0,107.0
Ifeanyi Momah,FA,TE,0.0,5.0,2.0,0.4,4.0,0.8,50.0,10.0,25.0,2.0,0.4,27.0,5.4,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,4.0,0.8,2.0,0.4,0.0,0.0,0.0,0.72,5.0,1.0,0.0,2.24,1.17,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39,6.0,1.2,0.0,2.68,1.39,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,7.0,1.4,0.0,3.13,1.61,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1,0.0,0.0,107.0
Matt Lengel,FA,TE,0.0,6.0,2.0,0.33,3.0,0.5,22.0,3.67,11.0,1.0,0.17,18.0,3.67,0.0,0.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,3.0,0.5,1.0,0.17,0.0,0.0,0.0,0.78,8.2,1.37,0.0,3.16,1.47,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,9.2,1.53,0.0,3.33,1.68,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,10.2,1.7,0.0,3.52,1.9,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.63,1,0.0,0.0,107.0
Henry Krieger-Coble,FA,TE,0.0,2.0,1.0,0.5,1.0,0.5,13.0,6.5,13.0,1.0,0.5,13.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.44,1.3,0.65,0.65,0.92,0.95,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.8,0.9,0.9,1.27,1.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,2.3,1.15,1.15,1.63,1.56,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0.0,0.0,107.0
Alan Cross,FA,TE,0.0,14.0,6.0,0.43,10.0,0.71,38.0,2.71,6.33,3.0,0.21,10.0,2.71,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.43,10.0,0.71,3.0,0.21,0.0,0.0,0.0,1.0,9.8,0.7,0.0,1.65,0.88,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42,12.8,0.91,0.0,1.8,1.17,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.65,15.8,1.13,0.0,1.96,1.46,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1,0.0,0.0,107.0
Geoff Swaim,FA,TE,0.0,7.75,4.75,0.57,6.25,0.73,51.75,5.75,8.62,2.25,0.25,21.0,5.42,1.5,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.57,6.25,0.73,2.25,0.25,0.0,0.0,0.0,0.86,5.18,0.58,0.0,0.81,0.8,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.36,7.55,0.86,0.0,1.16,1.18,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.62,9.93,1.14,0.0,1.53,1.52,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.62,2,0.0,0.0,107.0
Gavin Escobar,FA,TE,0.0,15.54,5.31,0.35,8.85,0.58,43.62,2.86,7.94,3.08,0.2,16.77,2.24,0.38,0.03,1.23,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31,0.35,8.85,0.58,3.08,0.2,0.23,0.02,0.03,1.0,11.28,0.72,0.0,1.92,0.87,14.38,0.0,1.08,0.0,0.08,0.01,0.01,0.42,13.94,0.9,0.0,2.15,1.08,14.38,1.08,0.0,0.0,0.08,0.01,0.01,0.61,16.59,1.07,0.0,2.41,1.29,15.08,0.38,0.0,0.0,0.08,0.01,0.01,0.59,3,0.0,0.0,107.0
David Johnson,FA,TE,0.0,15.85,5.15,0.32,8.15,0.51,56.62,3.54,9.14,3.46,0.21,19.23,3.54,0.69,0.04,0.0,0.0,0.46,0.03,0.92,0.06,0.46,0.46,0.03,0.0,0.0,5.62,0.35,8.62,0.54,3.92,0.24,0.23,0.01,0.08,1.0,6.68,0.41,0.07,0.7,0.62,15.85,0.0,0.0,0.0,0.0,0.0,0.0,0.33,9.25,0.58,0.24,0.79,0.85,15.85,0.0,0.0,0.0,0.0,0.0,0.0,0.61,11.83,0.74,0.42,0.91,1.08,15.85,0.0,0.0,0.0,0.0,0.0,0.0,0.65,3,0.0,0.0,107.0
MyCole Pruitt,PIT,TE,1.0,7.0,4.0,0.53,5.5,0.62,32.0,3.83,7.1,1.5,0.24,13.25,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.53,5.5,0.62,1.5,0.24,0.0,0.0,0.0,0.74,3.2,0.38,0.22,0.52,0.64,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.2,0.64,0.41,0.83,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,7.2,0.91,0.6,1.13,1.36,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,2,0.0,0.0,107.0
Luke Stocker,FA,TE,0.0,12.54,6.08,0.48,9.38,0.74,33.15,2.58,5.2,2.23,0.18,11.69,2.28,0.0,0.0,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,0.48,9.38,0.74,2.23,0.18,0.0,0.0,0.0,1.0,4.7,0.35,0.0,0.82,0.52,12.31,0.0,0.23,0.0,0.0,0.0,0.0,0.28,7.74,0.6,0.0,1.16,0.83,12.31,0.0,0.23,0.0,0.0,0.0,0.0,0.5,10.78,0.84,0.0,1.52,1.14,12.31,0.0,0.23,0.0,0.0,0.0,0.0,0.53,3,0.0,0.0,107.0
Brandon Bostick,FA,TE,0.0,15.7,7.4,0.46,10.3,0.65,57.0,3.57,7.24,1.9,0.12,12.8,3.12,0.0,0.0,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.46,10.3,0.65,1.9,0.12,0.0,0.0,0.0,1.0,6.3,0.4,0.0,0.7,0.64,15.6,0.0,0.1,0.0,0.0,0.0,0.0,0.32,10.0,0.63,0.0,1.04,0.94,15.6,0.1,0.0,0.0,0.0,0.0,0.0,0.5,13.7,0.86,0.0,1.38,1.23,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.56,3,0.0,0.0,107.0
Gerald Christian,FA,TE,0.0,3.0,1.0,0.33,2.0,0.67,14.0,4.67,14.0,1.0,0.33,14.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.0,0.67,1.0,0.33,0.0,0.0,0.0,0.56,1.4,0.47,0.0,0.81,0.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.9,0.63,0.0,1.1,0.92,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,2.4,0.8,0.0,1.39,1.13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1,0.0,0.0,107.0
James O'Shaughnessy,FA,TE,0.0,13.75,3.0,0.3,4.5,0.46,21.0,3.06,3.25,1.75,0.19,7.5,1.89,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,4.5,0.46,1.75,0.19,0.0,0.0,0.0,0.96,2.1,0.3,0.05,0.52,0.36,13.5,0.25,0.0,0.0,0.0,0.0,0.0,0.18,3.6,0.46,0.17,0.71,0.6,13.5,0.25,0.0,0.0,0.0,0.0,0.0,0.4,5.1,0.62,0.3,0.94,0.8,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.42,2,0.0,0.0,107.0
Ben Braunecker,FA,TE,0.0,13.0,4.0,0.31,6.0,0.46,41.0,3.15,10.25,2.0,0.15,14.0,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.31,6.0,0.46,2.0,0.15,0.0,0.0,0.0,1.0,4.1,0.32,0.0,0.64,0.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.1,0.47,0.0,0.95,0.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.1,0.62,0.0,1.26,0.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1,0.0,0.0,107.0
Ross Travis,FA,TE,0.0,6.0,3.0,0.5,6.0,1.0,15.0,2.5,5.0,1.0,0.17,6.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,6.0,1.0,1.0,0.17,0.0,0.0,0.0,0.78,1.5,0.25,0.0,0.42,0.44,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,3.0,0.5,0.0,0.84,0.77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.5,0.75,0.0,1.25,1.08,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1,0.0,0.0,107.0
Nick Vannett,TEN,TE,1.0,9.0,3.0,0.33,4.0,0.44,32.0,3.56,10.67,1.0,0.11,21.0,3.11,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.33,4.0,0.44,1.0,0.11,0.0,0.0,0.0,0.93,3.2,0.36,0.0,0.84,0.53,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,4.7,0.52,0.0,1.19,0.74,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,6.2,0.69,0.0,1.54,0.95,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1,0.0,0.0,107.0
Phillip Supernaw,FA,TE,0.0,14.69,3.69,0.26,4.62,0.32,52.62,3.61,13.96,2.38,0.16,26.69,3.15,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.26,4.62,0.32,2.38,0.16,0.23,0.01,0.08,0.99,4.8,0.33,0.0,0.85,0.49,14.69,0.0,0.0,0.0,0.0,0.0,0.0,0.22,6.65,0.46,0.0,1.07,0.66,14.69,0.0,0.0,0.0,0.0,0.0,0.0,0.37,8.49,0.59,0.0,1.33,0.83,14.69,0.0,0.0,0.0,0.0,0.0,0.0,0.36,3,0.0,0.0,107.0
Cole Wick,FA,TE,0.0,6.0,2.0,0.33,3.0,0.5,18.0,3.0,9.0,1.0,0.17,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,3.0,0.5,1.0,0.17,0.0,0.0,0.0,0.78,1.8,0.3,0.0,0.53,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,0.47,0.0,0.77,0.74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,3.8,0.63,0.0,1.01,0.96,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0.0,0.0,107.0
Alex Ellis,FA,TE,0.0,6.0,3.0,0.5,4.0,0.67,11.0,1.83,3.67,1.0,0.17,6.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,4.0,0.67,1.0,0.17,0.0,0.0,0.0,0.78,1.1,0.18,0.0,0.4,0.33,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.6,0.43,0.0,0.8,0.68,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,4.1,0.68,0.0,1.22,0.99,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1,0.0,0.0,107.0
Jim Dray,FA,TE,0.0,9.08,2.69,0.17,5.77,0.36,32.69,2.04,3.44,1.62,0.1,6.54,1.64,0.23,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.17,5.77,0.36,1.62,0.1,0.0,0.0,0.0,0.85,3.73,0.23,0.03,0.33,0.31,8.85,0.15,0.0,0.08,0.0,0.01,0.0,0.18,5.08,0.32,0.07,0.43,0.41,8.92,0.08,0.0,0.08,0.0,0.01,0.0,0.29,6.42,0.4,0.11,0.54,0.51,8.92,0.08,0.08,0.0,0.0,0.0,0.0,0.28,3,0.0,0.0,107.0
Troy Niklas,FA,TE,0.0,6.31,1.85,0.32,2.54,0.55,10.54,0.89,2.88,0.85,0.07,4.31,0.88,0.0,0.0,0.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.32,2.54,0.55,0.85,0.07,0.0,0.0,0.0,0.68,3.82,0.26,0.0,0.82,0.3,6.08,0.0,0.0,0.0,0.23,0.02,0.02,0.19,4.75,0.43,0.0,1.1,0.59,6.08,0.0,0.0,0.23,0.0,0.02,0.0,0.28,5.67,0.58,0.0,1.38,0.81,6.08,0.0,0.0,0.23,0.0,0.02,0.0,0.31,3,0.0,0.0,107.0
Logan Paulsen,FA,TE,0.0,16.0,4.0,0.25,10.6,0.66,21.3,1.33,5.1,1.1,0.07,7.9,1.04,0.0,0.0,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,10.6,0.66,1.1,0.07,0.1,0.01,0.01,1.0,2.53,0.15,0.0,0.43,0.26,15.9,0.0,0.1,0.0,0.0,0.0,0.0,0.17,4.53,0.28,0.03,0.69,0.43,15.9,0.0,0.1,0.0,0.0,0.0,0.0,0.28,6.53,0.41,0.06,0.97,0.6,15.9,0.1,0.0,0.0,0.0,0.0,0.0,0.32,3,0.0,0.0,107.0
Je'Ron Hamm,FA,TE,0.0,4.0,1.5,0.3,3.0,0.6,9.75,1.95,4.88,0.75,0.15,5.25,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,3.0,0.6,0.75,0.15,0.0,0.0,0.0,0.61,0.98,0.19,0.0,0.44,0.32,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.72,0.34,0.0,0.77,0.51,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,2.48,0.5,0.0,1.11,0.68,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2,0.0,0.0,107.0
Sean McGrath,FA,TE,0.0,16.0,2.0,0.12,2.0,0.12,25.0,1.56,12.5,2.0,0.12,13.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.12,2.0,0.12,2.0,0.12,0.0,0.0,0.0,1.0,2.5,0.16,0.0,0.43,0.28,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,3.5,0.22,0.0,0.6,0.37,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,4.5,0.28,0.0,0.77,0.46,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0.0,0.0,107.0
Brandon Williams,FA,TE,0.0,13.54,1.69,0.11,2.69,0.18,28.31,1.8,13.31,1.69,0.11,15.08,1.74,0.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.11,2.69,0.18,1.69,0.11,0.0,0.0,0.0,0.95,2.83,0.18,0.0,0.48,0.29,13.54,0.0,0.0,0.0,0.0,0.0,0.0,0.13,3.68,0.24,0.0,0.62,0.36,13.54,0.0,0.0,0.0,0.0,0.0,0.0,0.22,4.52,0.29,0.0,0.76,0.44,13.54,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3,0.0,0.0,107.0
Chris Manhertz,NYG,TE,1.0,7.0,1.0,0.14,1.0,0.14,10.0,1.43,10.0,1.0,0.14,10.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,1.0,0.14,1.0,0.14,0.0,0.0,0.0,0.84,1.0,0.14,0.0,0.38,0.26,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.5,0.21,0.0,0.57,0.37,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.0,0.29,0.0,0.76,0.47,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1,0.0,0.0,107.0
Ryan Hewitt,FA,TE,0.0,15.77,4.0,0.25,6.0,0.39,38.46,2.5,8.02,1.62,0.1,12.08,2.23,0.46,0.03,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.26,6.08,0.39,1.62,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.77,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.0,0.13,0.0,0.23,0.26,15.77,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.25,0.0,0.46,0.46,15.77,0.0,0.0,0.0,0.0,0.0,0.0,0.22,3,0.0,0.0,107.0
Randall Telfer,FA,TE,0.0,14.0,2.0,0.14,7.0,0.5,4.0,0.29,2.0,1.0,0.07,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.14,7.0,0.5,1.0,0.07,0.0,0.0,0.0,1.0,0.4,0.03,0.0,0.21,0.06,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.4,0.1,0.0,0.32,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.4,0.17,0.0,0.48,0.32,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0.0,0.0,107.0
Cory Harkey,FA,TE,0.0,13.23,1.77,0.11,2.23,0.14,10.23,0.64,1.73,0.85,0.05,4.38,0.61,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.11,2.23,0.14,0.85,0.05,0.0,0.0,0.0,1.0,1.64,0.1,0.0,0.21,0.15,13.15,0.0,0.08,0.0,0.0,0.0,0.0,0.07,2.52,0.16,0.0,0.28,0.23,13.15,0.0,0.08,0.0,0.0,0.0,0.0,0.13,3.41,0.21,0.0,0.36,0.31,13.15,0.0,0.08,0.0,0.0,0.0,0.0,0.14,3,0.0,0.0,107.0
