Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Darren Fells,FA,TE,0.0,10.0,5.0,0.5,11.0,1.1,71.0,7.1,14.2,4.0,0.4,24.0,4.5,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,11.0,1.1,4.0,0.4,0.0,0.0,0.0,0.96,7.1,0.71,0.0,1.39,0.94,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,9.6,0.96,0.0,1.79,1.23,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,12.1,1.21,0.0,2.21,1.52,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,1,0.0,0.0,105.5
Chase Coffman,FA,TE,0.0,11.92,4.23,0.33,10.23,0.8,45.23,3.59,8.31,2.85,0.23,13.38,2.37,0.0,0.0,0.69,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,0.33,10.23,0.8,2.85,0.23,0.0,0.0,0.0,0.98,8.68,0.68,0.0,1.81,0.78,11.23,0.0,0.0,0.69,0.0,0.06,0.0,0.46,10.79,0.84,0.0,2.14,0.96,11.23,0.0,0.0,0.69,0.0,0.06,0.0,0.66,12.91,1.02,0.0,2.46,1.15,11.23,0.0,0.0,0.69,0.0,0.06,0.0,0.62,3,0.0,0.0,105.5
Michael Hoomanawanui,FA,TE,0.0,15.15,5.23,0.37,9.08,0.64,70.23,4.92,14.45,3.31,0.23,23.46,3.9,0.69,0.04,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,0.37,9.08,0.64,3.31,0.23,0.0,0.0,0.0,1.0,8.41,0.6,0.05,1.14,0.78,14.62,0.31,0.23,0.0,0.0,0.0,0.0,0.39,11.02,0.78,0.16,1.38,1.01,14.69,0.46,0.0,0.0,0.0,0.0,0.0,0.65,13.64,0.97,0.28,1.64,1.23,14.69,0.46,0.0,0.0,0.0,0.0,0.0,0.67,3,0.0,0.0,105.5
Taylor Thompson,FA,TE,0.0,7.0,2.54,0.54,5.38,1.08,23.15,5.95,9.9,1.85,0.49,12.0,3.37,0.0,0.0,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.54,5.38,1.08,1.85,0.49,0.0,0.0,0.0,0.7,3.7,0.68,0.0,1.4,0.9,6.77,0.0,0.23,0.0,0.0,0.0,0.0,0.3,4.97,0.95,0.0,1.85,1.2,6.77,0.23,0.0,0.0,0.0,0.0,0.0,0.62,6.24,1.22,0.0,2.31,1.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,3,0.0,0.0,105.5
Lee Smith,FA,TE,0.0,14.62,6.31,0.44,7.92,0.54,48.08,3.27,8.0,3.23,0.22,19.31,3.22,0.46,0.03,0.85,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31,0.44,7.92,0.54,3.23,0.22,0.0,0.0,0.0,1.0,9.88,0.68,0.0,1.59,0.87,13.77,0.08,0.77,0.0,0.0,0.0,0.0,0.4,13.04,0.9,0.0,1.84,1.14,13.77,0.85,0.0,0.0,0.0,0.0,0.0,0.62,16.19,1.12,0.0,2.11,1.41,13.92,0.69,0.0,0.0,0.0,0.0,0.0,0.62,3,0.0,0.0,105.5
Matt Spaeth,FA,TE,0.0,12.54,2.77,0.23,4.0,0.35,36.54,2.89,13.51,1.77,0.16,26.38,2.8,0.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.23,4.0,0.35,1.77,0.16,0.0,0.0,0.0,0.92,11.04,1.03,0.0,2.97,1.12,11.54,0.0,0.31,0.69,0.0,0.05,0.0,0.48,12.42,1.15,0.0,3.15,1.26,11.54,0.31,0.0,0.69,0.0,0.05,0.0,0.62,13.81,1.26,0.0,3.34,1.42,11.54,0.31,0.0,0.69,0.0,0.05,0.0,0.59,3,0.0,0.0,105.5
Brandon Bostick,FA,TE,0.0,12.5,3.25,0.27,6.5,0.55,32.25,2.9,5.41,2.0,0.17,8.0,2.24,1.0,0.09,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.27,6.5,0.55,2.0,0.17,0.0,0.0,0.0,1.0,9.22,0.77,0.0,2.04,0.9,11.5,0.0,0.75,0.25,0.0,0.03,0.0,0.44,10.85,0.91,0.0,2.26,1.06,11.5,0.75,0.0,0.25,0.0,0.03,0.0,0.6,12.48,1.05,0.0,2.49,1.23,12.25,0.0,0.0,0.25,0.0,0.03,0.0,0.58,2,0.0,0.0,105.5
Vance McDonald,FA,TE,0.0,9.75,3.5,0.32,10.75,1.07,52.25,4.8,14.97,2.0,0.17,22.0,4.8,1.5,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.32,10.75,1.07,2.0,0.17,0.75,0.09,0.38,0.91,3.72,0.29,0.15,0.47,0.47,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.34,5.48,0.45,0.28,0.67,0.71,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.57,7.22,0.62,0.4,0.9,0.93,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.61,2,0.0,0.0,105.5
Troy Niklas,FA,TE,0.0,7.0,3.0,0.43,3.0,0.43,38.0,5.43,12.67,2.0,0.29,17.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.43,3.0,0.43,2.0,0.29,0.0,0.0,0.0,0.84,3.8,0.54,0.0,0.78,0.83,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,5.3,0.76,0.0,1.02,1.11,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,6.8,0.97,0.0,1.27,1.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0.0,0.0,105.5
Craig Stevens,FA,TE,0.0,8.08,3.62,0.42,5.31,0.54,40.31,5.09,10.5,2.0,0.23,18.77,3.96,0.77,0.14,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.42,5.31,0.54,2.0,0.23,0.0,0.0,0.0,0.81,4.49,0.54,0.12,1.02,0.71,7.85,0.08,0.08,0.08,0.0,0.01,0.0,0.33,6.3,0.75,0.18,1.4,0.97,7.92,0.0,0.15,0.0,0.0,0.0,0.0,0.54,8.11,0.97,0.22,1.78,1.21,7.92,0.0,0.15,0.0,0.0,0.0,0.0,0.53,3,0.0,0.0,105.5
Zach Sudfeld,FA,TE,0.0,15.5,5.0,0.32,7.75,0.51,79.5,5.11,15.9,3.25,0.22,34.75,4.36,1.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.32,7.75,0.51,3.25,0.22,0.0,0.0,0.0,1.0,7.95,0.51,0.0,1.21,0.7,14.75,0.75,0.0,0.0,0.0,0.0,0.0,0.33,10.45,0.68,0.0,1.5,0.9,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.52,12.95,0.83,0.0,1.81,1.1,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.49,2,0.0,0.0,105.5
Marcel Jensen,FA,TE,0.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.28,0.8,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.8,1.8,1.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,105.5
Luke Stocker,FA,TE,0.0,10.69,6.08,0.45,9.77,0.72,41.08,2.97,4.85,2.0,0.14,10.15,2.33,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,0.45,9.77,0.72,2.0,0.14,0.0,0.0,0.0,0.87,4.57,0.33,0.04,0.48,0.51,10.54,0.08,0.08,0.0,0.0,0.0,0.0,0.29,7.61,0.55,0.08,0.76,0.8,10.54,0.15,0.0,0.0,0.0,0.0,0.0,0.49,10.65,0.77,0.12,1.06,1.08,10.62,0.08,0.0,0.0,0.0,0.0,0.0,0.55,3,0.0,0.0,105.5
Bear Pascoe,FA,TE,0.0,15.92,4.46,0.28,6.69,0.42,23.46,1.48,3.27,1.54,0.1,5.85,1.36,0.0,0.0,0.77,0.05,0.23,0.01,0.46,0.03,0.46,0.0,0.0,0.0,0.0,4.69,0.29,6.92,0.43,1.54,0.1,0.0,0.0,0.0,1.0,7.01,0.44,0.07,1.32,0.61,15.15,0.0,0.77,0.0,0.0,0.0,0.0,0.32,9.24,0.58,0.18,1.5,0.8,15.15,0.77,0.0,0.0,0.0,0.0,0.0,0.48,11.47,0.72,0.3,1.69,0.99,15.92,0.0,0.0,0.0,0.0,0.0,0.0,0.56,3,0.0,0.0,105.5
James Hanna,FA,TE,0.0,16.0,6.15,0.38,8.46,0.53,56.69,3.54,10.54,2.85,0.18,25.77,3.16,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,0.38,8.46,0.53,2.85,0.18,0.0,0.0,0.0,1.0,5.67,0.36,0.0,0.76,0.54,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,8.75,0.55,0.0,1.04,0.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,11.82,0.74,0.0,1.35,1.03,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3,0.0,0.0,105.5
Kevin Brock,FA,TE,0.0,11.5,4.5,0.46,6.0,0.7,24.75,3.38,6.15,1.75,0.17,13.75,2.98,0.25,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.46,6.0,0.7,1.75,0.17,0.0,0.0,0.0,0.91,2.48,0.34,0.11,0.69,0.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24,4.72,0.57,0.17,1.01,0.8,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.45,6.97,0.8,0.24,1.35,1.09,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2,0.0,0.0,105.5
Nic Jacobs,FA,TE,0.0,13.0,2.0,0.15,3.0,0.23,16.0,1.23,8.0,2.0,0.15,14.0,1.23,0.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15,3.0,0.23,2.0,0.15,0.0,0.0,0.0,1.0,7.6,0.58,0.0,1.73,0.73,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31,8.6,0.66,0.0,1.89,0.83,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43,9.6,0.74,0.0,2.05,0.94,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0.0,0.0,105.5
C.J. Fiedorowicz,FA,TE,0.0,15.0,4.0,0.27,7.0,0.47,28.0,1.87,7.0,1.0,0.07,9.0,1.53,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.27,7.0,0.47,1.0,0.07,0.0,0.0,0.0,1.0,8.8,0.59,0.0,1.85,0.72,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,10.8,0.72,0.0,2.12,0.88,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43,12.8,0.85,0.0,2.39,1.05,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47,1,0.0,0.0,105.5
Ryan Hewitt,FA,TE,0.0,16.0,10.0,0.62,15.0,0.94,86.0,5.38,8.6,3.0,0.19,19.0,3.44,0.0,0.0,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.69,16.0,1.0,3.0,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,0.31,0.0,0.51,0.55,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,10.0,0.62,0.0,1.02,0.95,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1,2.0,33.96,62.0
David Johnson,FA,TE,0.0,11.75,1.75,0.25,2.25,0.35,20.5,3.72,7.38,0.75,0.15,11.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.25,2.25,0.35,0.75,0.15,0.0,0.0,0.0,0.93,2.05,0.37,0.2,0.61,0.47,11.5,0.25,0.0,0.0,0.0,0.0,0.0,0.23,2.92,0.5,0.32,0.81,0.63,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.39,3.8,0.63,0.45,1.01,0.79,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2,0.0,0.0,105.5
Adrien Robinson,FA,TE,0.0,11.46,3.46,0.21,4.85,0.3,34.62,2.16,6.92,2.08,0.13,20.08,2.16,0.69,0.04,0.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,0.21,4.85,0.3,2.08,0.13,0.0,0.0,0.0,0.79,7.62,0.48,0.0,1.14,0.6,10.77,0.69,0.0,0.0,0.0,0.0,0.0,0.27,9.35,0.58,0.0,1.25,0.75,10.77,0.69,0.0,0.0,0.0,0.0,0.0,0.39,11.08,0.69,0.0,1.38,0.89,11.46,0.0,0.0,0.0,0.0,0.0,0.0,0.39,3,0.0,0.0,105.5
Demetrius Harris,FA,TE,0.0,8.0,3.0,0.38,5.0,0.62,20.0,2.5,6.67,1.0,0.12,10.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.38,5.0,0.62,1.0,0.12,0.0,0.0,0.0,0.88,2.0,0.25,0.0,0.38,0.45,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,3.5,0.44,0.0,0.63,0.73,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,5.0,0.62,0.0,0.88,0.99,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0.0,0.0,105.5
David Ausberry,FA,TE,0.0,7.0,2.5,0.34,4.8,0.68,21.8,2.67,7.61,1.4,0.18,9.4,1.66,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.34,4.8,0.68,1.4,0.18,0.0,0.0,0.0,0.8,2.18,0.26,0.0,0.6,0.43,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3.43,0.44,0.0,1.0,0.64,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,4.68,0.61,0.0,1.4,0.86,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3,0.0,0.0,105.5
Brandon Williams,FA,TE,0.0,12.75,3.0,0.22,6.0,0.43,33.0,2.36,8.25,3.0,0.22,12.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22,6.0,0.43,3.0,0.22,0.0,0.0,0.0,0.98,3.3,0.23,0.0,0.52,0.37,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.19,4.8,0.34,0.0,0.75,0.51,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.35,6.3,0.45,0.0,0.98,0.64,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2,0.0,0.0,105.5
Kellen Davis,FA,TE,0.0,8.85,2.15,0.14,6.38,0.62,25.0,1.59,3.39,1.31,0.08,7.23,1.06,0.46,0.03,0.38,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.14,6.38,0.62,1.31,0.08,0.08,0.0,0.0,0.85,4.65,0.3,0.13,0.61,0.35,8.38,0.23,0.15,0.08,0.0,0.01,0.0,0.25,5.73,0.37,0.19,0.68,0.43,8.62,0.15,0.08,0.0,0.0,0.0,0.0,0.35,6.81,0.44,0.25,0.76,0.52,8.62,0.23,0.0,0.0,0.0,0.0,0.0,0.36,3,0.0,0.0,105.5
Harold Hoskins,FA,TE,0.0,11.0,3.0,0.27,4.0,0.36,21.0,1.91,7.0,2.0,0.18,14.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.27,4.0,0.36,2.0,0.18,0.0,0.0,0.0,1.0,2.1,0.19,0.0,0.45,0.33,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3.6,0.33,0.0,0.64,0.54,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,5.1,0.46,0.0,0.85,0.74,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1,0.0,0.0,105.5
Weslye Saunders,FA,TE,0.0,2.92,1.08,0.17,2.85,0.45,11.77,1.87,3.23,0.77,0.12,5.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.17,2.85,0.45,0.77,0.12,0.0,0.0,0.0,0.45,1.18,0.19,0.2,0.19,0.3,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.72,0.27,0.31,0.26,0.41,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.25,0.35,0.43,0.33,0.53,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.34,3,0.0,0.0,105.5
Cameron Brate,FA,TE,0.0,5.0,1.0,0.2,1.0,0.2,17.0,3.4,17.0,1.0,0.2,17.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.2,1.0,0.2,0.0,0.0,0.0,0.72,1.7,0.34,0.0,0.76,0.52,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.2,0.44,0.0,0.98,0.65,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.54,0.0,1.21,0.79,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1,0.0,0.0,105.5
John Phillips,FA,TE,0.0,15.77,2.23,0.14,2.85,0.18,11.85,0.77,2.95,1.15,0.07,5.15,0.7,0.0,0.0,0.77,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.14,2.85,0.18,1.15,0.07,0.0,0.0,0.0,1.0,5.8,0.36,0.0,1.29,0.49,15.0,0.0,0.77,0.0,0.0,0.0,0.0,0.21,6.92,0.43,0.0,1.46,0.59,15.0,0.69,0.08,0.0,0.0,0.0,0.0,0.29,8.03,0.51,0.0,1.63,0.69,15.69,0.0,0.08,0.0,0.0,0.0,0.0,0.29,3,0.0,0.0,105.5
Phillip Supernaw,FA,TE,0.0,6.25,2.25,0.28,2.25,0.28,22.5,2.81,7.5,0.75,0.09,21.75,3.0,0.75,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.28,2.25,0.28,0.75,0.09,0.0,0.0,0.0,0.73,2.25,0.28,0.0,0.77,0.4,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.38,0.42,0.0,0.88,0.6,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.28,4.5,0.56,0.0,1.02,0.8,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.31,2,0.0,0.0,105.5
Michael Palmer,FA,TE,0.0,15.08,1.38,0.1,2.08,0.14,4.23,0.29,2.82,0.85,0.06,3.0,0.29,0.0,0.0,0.77,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.1,2.08,0.14,0.85,0.06,0.0,0.0,0.0,1.0,5.04,0.34,0.0,1.27,0.45,14.31,0.77,0.0,0.0,0.0,0.0,0.0,0.19,5.73,0.39,0.0,1.39,0.52,14.31,0.77,0.0,0.0,0.0,0.0,0.0,0.25,6.42,0.43,0.0,1.52,0.59,15.08,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3,0.0,0.0,105.5
Dominique Jones,FA,TE,0.0,3.81,0.81,0.11,1.19,0.16,13.25,1.72,6.88,0.56,0.07,8.38,1.72,0.38,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.11,1.19,0.16,0.56,0.07,0.0,0.0,0.0,0.53,1.32,0.17,0.0,0.33,0.26,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.73,0.23,0.0,0.43,0.34,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.14,0.28,0.0,0.53,0.41,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3,0.0,0.0,105.5
Alex Smith,FA,TE,0.0,6.0,1.69,0.13,2.77,0.2,6.38,0.47,1.2,0.38,0.03,2.92,0.38,0.0,0.0,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.13,2.77,0.2,0.38,0.03,0.0,0.0,0.0,0.61,2.02,0.13,0.0,0.42,0.18,5.77,0.23,0.0,0.0,0.0,0.0,0.0,0.09,2.87,0.2,0.04,0.49,0.26,5.77,0.23,0.0,0.0,0.0,0.0,0.0,0.15,3.72,0.26,0.08,0.56,0.34,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3,0.0,0.0,105.5
Matthew Mulligan,FA,TE,0.0,7.46,1.08,0.07,1.62,0.1,10.15,0.65,2.65,0.69,0.05,4.85,0.62,0.0,0.0,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.07,1.62,0.1,0.69,0.05,0.0,0.0,0.0,0.76,2.86,0.19,0.0,0.51,0.23,7.15,0.23,0.08,0.0,0.0,0.0,0.0,0.1,3.4,0.22,0.0,0.57,0.28,7.38,0.0,0.08,0.0,0.0,0.0,0.0,0.14,3.94,0.26,0.0,0.63,0.32,7.38,0.08,0.0,0.0,0.0,0.0,0.0,0.14,3,0.0,0.0,105.5
Trey Burton,FA,TE,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.33,10.0,0.67,2.0,1.0,0.07,0.0,0.0,5.0,0.33,5.0,0.33,1.0,0.07,0.0,0.0,0.0,1.0,1.0,0.07,0.0,0.26,0.13,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.0,0.07,0.0,0.26,0.14,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.0,0.07,0.0,0.26,0.14,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1,0.0,0.0,105.5
Ryan Taylor,FA,TE,0.0,13.46,1.46,0.1,2.15,0.15,7.77,0.55,2.0,0.54,0.04,2.69,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.1,2.15,0.15,0.54,0.04,0.0,0.0,0.0,1.0,0.78,0.05,0.0,0.11,0.1,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.51,0.11,0.0,0.2,0.17,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.24,0.16,0.0,0.3,0.24,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3,0.0,0.0,105.5
Richard Gordon,FA,TE,0.0,4.92,0.38,0.13,1.46,0.3,1.38,0.4,1.04,0.08,0.01,1.31,0.4,0.0,0.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.13,1.46,0.3,0.08,0.01,0.0,0.0,0.0,0.68,0.6,0.08,0.03,0.18,0.13,4.85,0.08,0.0,0.0,0.0,0.0,0.0,0.05,0.79,0.14,0.09,0.27,0.22,4.85,0.08,0.0,0.0,0.0,0.0,0.0,0.09,0.98,0.2,0.15,0.37,0.3,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3,0.0,0.0,105.5
Mickey Shuler,FA,TE,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1,0.0,0.0,105.5
Steve Maneri,FA,TE,0.0,2.62,0.38,0.03,2.08,0.88,3.92,0.3,0.78,0.23,0.02,1.46,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.03,2.08,0.88,0.23,0.02,0.0,0.0,0.0,0.42,0.39,0.03,0.0,0.09,0.04,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.58,0.04,0.0,0.13,0.06,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.78,0.06,0.0,0.17,0.07,2.54,0.08,0.0,0.0,0.0,0.0,0.0,0.04,3,0.0,0.0,105.5
Gerell Robinson,FA,TE,0.0,3.0,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0.0,0.0,105.5
