Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Scott Simonson,FA,TE,0.0,8.5,3.75,0.39,5.0,0.47,29.75,2.72,6.52,2.25,0.22,13.5,2.36,0.25,0.02,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.39,5.0,0.47,2.25,0.22,0.0,0.0,0.0,0.84,4.47,0.36,0.0,0.8,0.52,8.25,0.0,0.25,0.0,0.0,0.0,0.0,0.23,6.35,0.56,0.0,1.06,0.8,8.25,0.0,0.25,0.0,0.0,0.0,0.0,0.43,8.23,0.76,0.0,1.35,1.05,8.25,0.0,0.25,0.0,0.0,0.0,0.0,0.4,2,0.0,0.0,131.5
David Grinnage,FA,TE,0.0,1.75,1.5,0.38,2.0,0.5,15.25,3.81,2.54,0.5,0.12,6.0,2.62,0.25,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.38,2.0,0.5,0.5,0.12,0.0,0.0,0.0,0.37,1.52,0.38,0.3,0.4,0.49,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2.28,0.57,0.49,0.56,0.69,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.02,0.76,0.68,0.72,0.89,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2,0.0,0.0,131.5
Stephen Anderson,FA,TE,0.0,2.4,2.5,0.17,5.2,0.35,34.2,2.28,1.37,1.7,0.11,4.2,1.31,0.4,0.03,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.17,5.2,0.35,1.7,0.11,0.0,0.0,0.0,0.35,4.02,0.27,0.16,0.36,0.28,2.1,0.1,0.1,0.0,0.1,0.01,0.01,0.23,5.27,0.35,0.26,0.42,0.36,2.1,0.2,0.0,0.0,0.1,0.01,0.01,0.36,6.52,0.43,0.34,0.48,0.45,2.1,0.2,0.0,0.0,0.1,0.01,0.01,0.37,3,0.0,0.0,131.5
Neal Sterling,FA,TE,0.0,2.69,1.85,0.32,2.69,0.45,17.15,2.74,2.86,0.85,0.13,5.46,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.32,2.69,0.45,0.85,0.13,0.0,0.0,0.0,0.44,1.72,0.27,0.16,0.43,0.37,2.62,0.0,0.08,0.0,0.0,0.0,0.0,0.19,2.64,0.43,0.28,0.64,0.55,2.62,0.0,0.0,0.08,0.0,0.01,0.0,0.35,3.56,0.59,0.39,0.84,0.71,2.62,0.0,0.0,0.08,0.0,0.01,0.0,0.38,3,0.0,0.0,131.5
Deon Yelder,FA,TE,0.0,8.25,2.25,0.22,3.0,0.3,37.5,3.75,12.5,1.5,0.15,18.0,2.33,0.75,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.22,3.0,0.3,1.5,0.15,0.0,0.0,0.0,0.86,3.75,0.38,0.0,1.01,0.5,7.5,0.75,0.0,0.0,0.0,0.0,0.0,0.22,4.88,0.49,0.0,1.26,0.63,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.34,6.0,0.6,0.0,1.5,0.77,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2,0.0,0.0,131.5
Tanner Hudson,CIN,TE,3.0,9.0,2.0,0.22,5.0,0.56,26.0,2.89,13.0,1.0,0.11,14.0,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.22,5.0,0.56,1.0,0.11,0.0,0.0,0.0,0.93,2.6,0.29,0.0,0.58,0.47,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,3.6,0.4,0.0,0.8,0.63,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,4.6,0.51,0.0,1.02,0.78,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0.0,0.0,131.5
Trevon Wesco,FA,TE,0.0,16.0,2.0,0.12,3.0,0.19,47.0,2.94,23.5,2.0,0.12,32.0,2.94,1.0,0.06,0.0,0.0,1.0,0.06,2.0,0.12,2.0,1.0,0.06,0.0,0.0,3.0,0.19,4.0,0.25,3.0,0.19,0.0,0.0,0.0,1.0,4.9,0.31,0.0,0.88,0.45,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,5.9,0.37,0.0,1.04,0.54,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,6.9,0.43,0.0,1.21,0.63,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1,0.0,0.0,131.5
Cethan Carter,FA,TE,0.0,15.1,1.8,0.12,2.8,0.19,11.7,0.78,5.85,1.8,0.12,7.2,0.48,0.0,0.0,0.9,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.12,2.8,0.19,1.8,0.12,0.0,0.0,0.0,1.0,6.57,0.44,0.0,1.69,0.53,14.2,0.0,0.9,0.0,0.0,0.0,0.0,0.23,7.47,0.5,0.0,1.93,0.61,14.2,0.0,0.9,0.0,0.0,0.0,0.0,0.32,8.37,0.56,0.0,2.16,0.68,14.2,0.0,0.9,0.0,0.0,0.0,0.0,0.29,3,0.0,0.0,131.5
Isaac Nauta,FA,TE,0.0,6.0,2.0,0.33,3.0,0.5,13.0,2.17,6.5,1.0,0.17,10.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,3.0,0.5,1.0,0.17,0.0,0.0,0.0,0.78,1.3,0.22,0.0,0.4,0.39,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.3,0.38,0.0,0.63,0.64,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,3.3,0.55,0.0,0.88,0.87,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1,0.0,0.0,131.5
Pharaoh Brown,SEA,TE,2.0,8.3,1.8,0.2,2.7,0.3,24.3,2.7,12.15,0.9,0.1,16.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.2,2.7,0.3,0.9,0.1,0.0,0.0,0.0,0.88,2.43,0.27,0.0,0.58,0.43,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3.33,0.37,0.0,0.76,0.57,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.29,4.23,0.47,0.0,0.95,0.71,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3,0.0,0.0,131.5
Sean Culkin,FA,TE,0.0,5.85,0.92,0.19,1.62,0.36,13.85,2.5,13.85,0.92,0.19,13.85,2.5,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.19,1.62,0.36,0.92,0.19,0.0,0.0,0.0,0.7,1.38,0.25,0.0,0.57,0.41,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.85,0.34,0.0,0.77,0.53,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.27,2.31,0.44,0.0,0.98,0.66,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.21,3,0.0,0.0,131.5
Xavier Grimble,FA,TE,0.0,6.92,2.46,0.34,4.62,0.85,24.38,2.1,5.88,1.08,0.07,8.31,1.91,0.46,0.03,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.34,4.62,0.85,1.08,0.07,0.23,0.01,0.04,0.7,2.44,0.21,0.0,0.45,0.35,6.85,0.0,0.08,0.0,0.0,0.0,0.0,0.17,3.67,0.39,0.0,0.73,0.61,6.85,0.08,0.0,0.0,0.0,0.0,0.0,0.27,4.9,0.55,0.0,1.01,0.84,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3,0.0,0.0,131.5
Antony Auclair,FA,TE,0.0,9.85,2.46,0.2,4.08,0.4,20.62,1.89,10.16,1.08,0.12,11.46,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.2,4.08,0.4,1.08,0.12,0.0,0.0,0.0,0.91,2.06,0.19,0.0,0.43,0.33,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.29,0.29,0.0,0.66,0.47,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.27,4.52,0.39,0.0,0.89,0.61,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3,0.0,0.0,131.5
Zach Gentry,FA,TE,0.0,4.0,1.0,0.25,1.0,0.25,4.0,1.0,4.0,1.0,0.25,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.25,1.0,0.25,0.0,0.0,0.0,0.65,0.4,0.1,0.0,0.2,0.21,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9,0.22,0.0,0.45,0.41,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.4,0.35,0.0,0.7,0.58,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1,0.0,0.0,131.5
Johnny Mundt,MIN,TE,4.0,12.15,3.0,0.22,5.08,0.37,19.15,1.4,5.65,0.69,0.05,7.38,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22,5.08,0.37,0.69,0.05,0.0,0.0,0.0,0.95,1.92,0.14,0.0,0.35,0.25,12.15,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3.42,0.25,0.0,0.59,0.41,12.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23,4.92,0.36,0.0,0.83,0.56,12.15,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3,0.0,0.0,131.5
Dion Sims,FA,TE,0.0,3.62,1.62,0.14,3.15,0.27,15.92,1.25,1.96,0.92,0.08,4.15,1.02,0.23,0.02,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.14,3.15,0.27,0.92,0.08,0.0,0.0,0.0,0.47,2.05,0.16,0.07,0.28,0.2,3.54,0.0,0.0,0.08,0.0,0.01,0.0,0.14,2.86,0.23,0.1,0.38,0.28,3.54,0.0,0.0,0.08,0.0,0.01,0.0,0.22,3.67,0.3,0.14,0.49,0.37,3.54,0.0,0.0,0.08,0.0,0.01,0.0,0.23,3,0.0,0.0,131.5
Logan Paulsen,FA,TE,0.0,5.23,2.08,0.14,2.23,0.15,21.0,1.4,2.33,1.38,0.09,4.38,1.23,0.0,0.0,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.14,2.23,0.15,1.38,0.09,0.0,0.0,0.0,0.5,3.48,0.23,0.0,0.46,0.28,5.0,0.0,0.23,0.0,0.0,0.0,0.0,0.13,4.52,0.3,0.0,0.5,0.37,5.0,0.0,0.23,0.0,0.0,0.0,0.0,0.21,5.56,0.37,0.0,0.56,0.45,5.0,0.23,0.0,0.0,0.0,0.0,0.0,0.2,3,0.0,0.0,131.5
Chris Manhertz,NYG,TE,1.0,15.31,1.31,0.09,2.15,0.14,20.92,1.34,14.27,1.0,0.07,20.0,1.34,0.23,0.01,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.09,2.15,0.14,1.0,0.07,0.0,0.0,0.0,1.0,3.48,0.22,0.0,0.85,0.29,15.08,0.0,0.0,0.0,0.23,0.02,0.02,0.17,4.13,0.26,0.0,0.98,0.36,15.08,0.0,0.0,0.23,0.0,0.02,0.0,0.21,4.78,0.3,0.0,1.11,0.43,15.08,0.0,0.0,0.23,0.0,0.02,0.0,0.21,3,0.0,0.0,131.5
Tyrone Swoopes,FA,TE,0.0,4.46,0.92,0.35,0.92,0.35,8.77,5.88,8.77,0.23,0.23,8.77,5.88,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.35,0.92,0.35,0.23,0.23,0.0,0.0,0.0,0.63,0.88,0.59,0.53,0.14,0.12,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.34,0.76,0.65,0.28,0.21,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.8,0.93,0.76,0.42,0.3,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3,0.0,0.0,131.5
David Morgan II,FA,TE,0.0,4.38,1.92,0.16,2.31,0.19,15.62,1.24,2.39,0.85,0.07,4.77,0.94,0.08,0.01,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.16,2.31,0.19,0.85,0.07,0.0,0.0,0.0,0.5,2.02,0.16,0.0,0.28,0.22,4.31,0.0,0.08,0.0,0.0,0.0,0.0,0.11,2.98,0.23,0.0,0.39,0.32,4.31,0.08,0.0,0.0,0.0,0.0,0.0,0.18,3.95,0.31,0.0,0.51,0.42,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.18,3,0.0,0.0,131.5
Richard Rodgers,FA,TE,0.0,4.15,1.15,0.09,1.69,0.13,13.92,1.05,2.64,0.69,0.06,4.38,0.8,0.15,0.01,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.09,1.69,0.13,0.69,0.06,0.0,0.0,0.0,0.58,1.85,0.14,0.02,0.33,0.16,4.08,0.0,0.0,0.0,0.08,0.01,0.01,0.1,2.43,0.18,0.06,0.41,0.22,4.08,0.0,0.0,0.0,0.08,0.01,0.01,0.17,3.01,0.23,0.1,0.49,0.28,4.08,0.0,0.0,0.0,0.08,0.01,0.01,0.17,3,0.0,0.0,131.5
Jordan Thomas,FA,TE,0.0,6.0,1.0,0.17,3.0,0.5,8.0,1.33,8.0,0.0,0.0,8.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.78,0.8,0.13,0.0,0.33,0.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.3,0.22,0.0,0.53,0.38,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.8,0.3,0.0,0.73,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1,0.0,0.0,131.5
Darrell Daniels,FA,TE,0.0,11.08,0.92,0.08,3.54,0.31,4.77,0.42,3.44,0.85,0.08,3.77,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.08,3.54,0.31,0.85,0.08,0.0,0.0,0.0,1.0,0.48,0.04,0.0,0.12,0.09,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.94,0.08,0.0,0.24,0.16,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.4,0.13,0.0,0.36,0.22,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.12,3,0.0,0.0,131.5
Alan Cross,FA,TE,0.0,4.54,0.85,0.08,1.62,0.14,6.54,0.71,1.93,0.46,0.05,3.15,0.71,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.08,1.62,0.14,0.46,0.05,0.0,0.0,0.0,0.49,0.65,0.07,0.04,0.1,0.12,4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.08,0.11,0.08,0.16,0.18,4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.5,0.15,0.12,0.22,0.24,4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3,0.0,0.0,131.5
Charles Jones,FA,TE,0.0,4.0,1.0,0.25,1.0,0.25,5.0,1.25,5.0,0.0,0.0,5.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.65,0.5,0.12,0.0,0.25,0.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.0,0.25,0.0,0.5,0.44,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.5,0.38,0.0,0.75,0.62,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0.0,0.0,131.5
Matt Lengel,FA,TE,0.0,4.0,0.69,0.06,1.85,0.17,3.92,0.36,1.31,0.46,0.04,2.08,0.36,0.0,0.0,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.06,1.85,0.17,0.46,0.04,0.0,0.0,0.0,0.56,1.78,0.16,0.0,0.44,0.2,3.77,0.0,0.23,0.0,0.0,0.0,0.0,0.09,2.12,0.19,0.0,0.48,0.24,3.77,0.23,0.0,0.0,0.0,0.0,0.0,0.13,2.47,0.22,0.0,0.51,0.28,3.77,0.23,0.0,0.0,0.0,0.0,0.0,0.13,3,0.0,0.0,131.5
Ben Koyack,FA,TE,0.0,11.15,1.08,0.08,2.62,0.21,9.15,0.7,6.82,0.85,0.06,7.85,0.7,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.08,2.62,0.21,0.85,0.06,0.0,0.0,0.0,0.96,1.07,0.08,0.0,0.25,0.14,11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.61,0.12,0.0,0.37,0.21,11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.15,0.16,0.0,0.49,0.27,11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.13,3,0.0,0.0,131.5
Jordan Franks,FA,TE,0.0,2.25,0.5,0.08,0.75,0.12,9.25,1.54,4.62,0.25,0.04,8.0,1.54,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.08,0.75,0.12,0.25,0.04,0.0,0.0,0.0,0.4,0.93,0.16,0.0,0.32,0.21,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.18,0.19,0.0,0.37,0.26,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.42,0.24,0.0,0.42,0.32,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2,0.0,0.0,131.5
Brian Parker,FA,TE,0.0,4.0,1.25,0.1,2.5,0.19,8.25,0.64,1.65,0.5,0.04,2.75,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.1,2.5,0.19,0.5,0.04,0.0,0.0,0.0,0.46,0.82,0.06,0.0,0.14,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.45,0.11,0.0,0.23,0.17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.08,0.16,0.0,0.32,0.23,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2,0.0,0.0,131.5
Eric Tomlinson,LAC,TE,3.0,8.0,1.0,0.12,1.0,0.12,1.0,0.12,1.0,0.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.88,0.1,0.01,0.0,0.04,0.04,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.6,0.08,0.0,0.21,0.16,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.1,0.14,0.0,0.39,0.27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1,0.0,0.0,131.5
Jerell Adams,FA,TE,0.0,2.5,0.8,0.05,1.1,0.07,9.2,0.57,1.15,0.5,0.03,3.8,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.05,1.1,0.07,0.5,0.03,0.0,0.0,0.0,0.35,0.92,0.06,0.0,0.12,0.08,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.32,0.08,0.0,0.16,0.11,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.72,0.11,0.0,0.21,0.14,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3,0.0,0.0,131.5
Khari Lee,FA,TE,0.0,1.77,0.23,0.12,0.23,0.12,1.15,0.58,1.15,0.0,0.0,1.15,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.12,0.23,0.12,0.0,0.0,0.0,0.0,0.0,0.36,0.12,0.06,0.06,0.08,0.11,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.23,0.12,0.12,0.16,0.19,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.35,0.17,0.17,0.24,0.26,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3,0.0,0.0,131.5
Jason Vander Laan,FA,TE,0.0,2.2,0.0,0.0,0.9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.45,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,0.0,131.5
Jace Sternberger,FA,TE,0.0,6.0,0.0,0.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1,0.0,0.0,131.5
Clark Harris,FA,TE,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,131.5
Andrew DePaola,MIN,TE,5.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,131.5
Beau Brinkley,FA,TE,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,131.5
Alex Ellis,FA,TE,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,131.5
Bronson Kaufusi,FA,TE,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,131.5
Carson Meier,FA,TE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,131.5
