Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
DeVante Parker,FA,WR,0.0,13.79,53.68,3.74,95.68,6.69,808.0,55.3,14.45,38.84,2.65,46.26,21.97,11.95,0.79,4.79,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68,3.74,95.68,6.69,38.84,2.65,0.0,0.0,0.0,1.0,109.54,7.4,6.64,5.45,7.58,5.79,2.0,1.68,2.89,1.42,0.52,0.11,7.04,136.38,9.27,8.82,6.27,9.48,5.32,2.74,1.42,2.68,1.63,0.52,0.13,10.02,163.22,11.14,10.95,7.15,11.38,5.79,1.63,2.53,2.21,1.63,0.42,0.13,10.23,3,6.73,114.41,56.0
Mike Williams,PIT,WR,1.0,15.0,49.0,3.27,90.0,6.0,1001.0,66.73,20.43,41.0,2.73,56.0,34.6,17.0,1.13,2.0,0.13,1.0,0.07,2.0,0.13,2.0,0.0,0.0,0.0,0.0,50.0,3.33,91.0,6.07,41.0,2.73,0.0,0.0,0.0,1.0,112.3,7.49,7.2,3.26,8.86,6.0,5.0,0.0,4.0,0.0,0.36,0.0,7.48,136.8,9.12,8.6,3.49,10.92,8.0,3.0,2.0,2.0,0.0,0.15,0.0,9.99,161.3,10.75,9.9,3.81,12.97,8.0,2.0,3.0,2.0,0.0,0.15,0.0,9.96,1,8.46,143.78,35.0
Emmanuel Sanders,FA,WR,0.0,14.37,63.58,4.53,96.26,6.9,802.58,56.79,12.59,37.11,2.62,63.74,24.99,10.79,0.77,4.05,0.28,1.26,0.1,16.74,1.4,4.18,0.63,0.05,0.32,0.03,64.84,4.64,97.53,7.0,37.74,2.67,0.0,0.0,0.0,1.0,113.26,7.99,5.19,6.83,7.88,8.26,1.42,0.79,1.32,2.58,0.41,0.22,6.7,145.05,10.26,7.49,7.74,10.11,8.26,0.47,1.74,1.11,2.79,0.41,0.25,9.88,176.84,12.53,9.84,8.72,12.36,7.47,1.26,1.74,0.79,3.11,0.41,0.3,10.43,3,7.72,131.24,43.0
William Fuller V,FA,WR,0.0,9.53,39.21,4.14,58.37,6.14,565.26,60.45,14.62,25.63,2.73,61.05,27.24,7.58,0.81,4.16,0.46,0.42,0.04,1.89,0.19,0.95,0.0,0.0,0.0,0.0,39.63,4.18,58.79,6.18,25.63,2.73,0.0,0.0,0.0,0.94,81.66,8.81,6.33,9.31,8.14,6.0,0.47,0.32,0.68,2.05,0.48,0.37,6.78,101.27,10.88,8.51,10.48,10.04,6.16,0.32,0.32,0.68,2.05,0.48,0.37,9.68,120.87,12.95,10.5,11.68,11.98,5.68,0.79,0.53,0.79,1.74,0.43,0.26,9.66,3,5.64,95.94,69.0
Christian Kirk,JAC,WR,1.0,12.6,58.0,4.57,92.0,7.25,661.4,52.39,11.75,27.0,2.13,71.4,22.55,6.8,0.54,3.0,0.24,7.2,0.56,69.8,5.46,10.25,3.2,0.25,0.0,0.0,65.2,5.13,99.2,7.82,30.2,2.38,0.0,0.0,0.0,1.0,92.32,7.31,6.34,6.62,7.28,7.8,1.2,1.6,1.4,0.6,0.19,0.05,6.55,121.32,9.59,8.32,7.08,9.67,7.0,1.6,1.4,2.0,0.6,0.26,0.05,9.57,150.32,11.88,10.12,7.68,12.06,7.0,0.4,2.4,2.2,0.6,0.3,0.05,10.1,2,8.17,138.89,37.0
Darius Slayton,NYG,WR,1.0,14.0,48.0,3.43,84.0,6.0,740.0,52.86,15.42,32.0,2.29,55.0,24.29,12.0,0.86,8.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,3.43,84.0,6.0,32.0,2.29,0.0,0.0,0.0,1.0,122.0,8.71,5.85,8.62,8.09,7.0,2.0,1.0,1.0,3.0,0.4,0.27,7.01,146.0,10.43,8.05,9.46,9.74,7.0,3.0,0.0,2.0,2.0,0.4,0.17,9.56,170.0,12.14,10.55,10.37,11.4,8.0,2.0,1.0,1.0,2.0,0.27,0.17,9.95,1,8.86,150.61,32.0
Amari Cooper,CLE,WR,1.0,14.6,64.2,4.37,102.6,7.02,875.0,59.63,13.71,43.0,2.92,88.8,24.27,7.6,0.52,7.0,0.48,1.6,0.11,13.6,0.91,7.6,1.0,0.07,0.0,0.0,65.8,4.48,104.2,7.13,44.0,2.99,1.2,0.08,0.02,1.0,128.46,8.78,4.78,10.6,7.73,8.6,1.0,1.0,1.4,2.6,0.38,0.22,6.46,160.56,10.96,6.8,11.8,9.68,8.4,1.2,1.0,1.4,2.6,0.38,0.22,9.54,192.66,13.15,8.52,13.06,11.64,8.0,0.8,1.8,0.8,3.2,0.38,0.28,9.6,3,10.3,175.06,22.0
Robbie Chosen,SF,WR,1.0,14.8,55.2,3.72,102.0,6.87,827.6,55.75,15.0,32.4,2.18,73.2,26.12,10.0,0.67,6.4,0.43,2.4,0.16,-1.2,-0.12,-1.2,0.4,0.02,0.0,0.0,57.6,3.87,104.4,7.04,32.8,2.21,1.2,0.08,0.02,1.0,118.64,7.98,5.19,7.47,7.69,8.6,0.4,1.0,1.4,3.4,0.48,0.29,6.79,146.24,9.85,6.83,8.07,9.57,8.6,1.0,0.4,1.8,3.0,0.48,0.25,9.26,173.84,11.7,8.75,8.74,11.48,8.8,0.8,0.8,1.8,2.6,0.42,0.22,9.59,3,7.37,125.27,46.0
John Brown,FA,WR,0.0,14.26,51.79,3.54,96.68,6.7,790.84,53.88,15.35,37.11,2.54,58.47,25.01,11.53,0.75,5.05,0.35,2.11,0.14,6.68,0.51,4.18,0.53,0.04,0.0,0.0,53.89,3.69,98.79,6.85,37.63,2.58,0.0,0.0,0.0,0.99,112.48,7.71,5.47,5.59,7.95,6.05,3.47,1.68,1.47,1.58,0.27,0.12,6.52,138.38,9.48,7.36,6.16,9.83,6.05,4.37,1.26,1.0,1.58,0.21,0.12,9.25,164.27,11.25,9.06,6.81,11.71,6.84,3.26,1.11,1.79,1.26,0.27,0.09,9.41,3,6.22,105.68,61.0
Preston Williams,FA,WR,0.0,8.0,32.0,4.0,60.0,7.5,428.0,53.5,13.38,24.0,3.0,35.0,21.75,6.0,0.75,3.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,60.0,7.5,24.0,3.0,1.0,0.12,0.03,0.88,58.8,7.35,6.25,5.07,7.79,5.0,2.0,0.0,0.0,1.0,0.14,0.14,5.97,74.8,9.35,8.55,5.34,10.07,4.0,3.0,0.0,0.0,1.0,0.14,0.14,9.09,90.8,11.35,10.55,5.65,12.4,4.0,3.0,0.0,0.0,1.0,0.14,0.14,9.12,1,4.67,79.43,83.0
Jamison Crowder,WAS,WR,1.0,13.58,60.0,4.25,94.95,6.77,683.21,49.35,11.8,31.95,2.26,53.0,21.97,7.53,0.54,4.11,0.29,3.21,0.27,18.53,1.65,5.29,0.53,0.05,0.0,0.0,63.21,4.52,98.16,7.05,32.47,2.31,0.63,0.04,0.01,0.98,93.54,6.76,4.81,5.51,7.01,8.05,0.53,1.47,2.84,0.68,0.33,0.05,5.78,123.54,8.88,6.81,6.23,9.21,8.05,0.32,1.42,2.89,0.89,0.37,0.06,8.64,153.54,11.01,8.92,7.07,11.4,8.05,0.53,1.53,1.63,1.84,0.34,0.14,9.21,3,6.74,114.56,55.0
Cole Beasley,FA,WR,0.0,15.32,59.84,3.9,90.95,5.95,646.84,42.24,10.6,34.05,2.22,45.63,16.53,5.89,0.39,4.63,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.84,3.9,90.95,5.95,34.05,2.22,0.0,0.0,0.0,1.0,94.37,6.18,5.34,4.81,6.68,8.74,3.16,1.42,0.47,1.53,0.15,0.11,5.76,124.29,8.13,7.43,5.47,8.76,9.21,2.21,1.42,1.37,1.11,0.19,0.08,8.55,154.21,10.08,9.16,6.2,10.83,9.37,1.74,1.74,1.68,0.79,0.19,0.06,8.93,3,5.03,85.49,79.0
Demaryius Thomas,FA,WR,0.0,13.32,53.16,3.88,85.05,6.21,618.68,45.38,11.73,33.26,2.42,44.89,19.57,7.68,0.55,3.11,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16,3.88,85.05,6.21,33.26,2.42,0.21,0.01,0.0,1.0,80.08,5.79,5.07,3.9,6.54,8.79,1.32,0.89,1.47,0.84,0.21,0.06,5.61,106.66,7.74,7.23,4.46,8.69,8.32,1.58,1.0,1.68,0.74,0.24,0.05,8.55,133.24,9.68,9.48,5.1,10.82,7.68,2.21,1.0,1.79,0.63,0.24,0.05,9.08,3,4.46,75.75,89.0
Sammy Watkins,FA,WR,0.0,12.95,45.47,3.57,74.74,5.77,607.53,47.48,13.43,28.74,2.23,62.11,21.49,7.74,0.61,4.05,0.31,2.53,0.22,22.11,2.05,6.13,1.11,0.1,0.0,0.0,48.0,3.8,77.26,5.99,29.84,2.33,0.47,0.03,0.01,0.99,87.28,6.8,5.63,8.02,6.48,8.95,1.11,0.84,0.84,1.21,0.23,0.1,5.79,110.02,8.59,7.95,8.97,8.18,8.26,2.0,0.63,1.05,1.0,0.23,0.09,8.52,132.75,10.37,10.26,9.97,9.88,7.47,2.21,1.42,0.84,1.0,0.21,0.09,8.92,3,5.48,93.13,72.0
Dede Westbrook,FA,WR,0.0,13.63,57.79,4.2,90.47,6.72,610.42,45.19,10.81,30.16,2.2,43.84,19.68,10.74,0.8,3.21,0.22,5.21,0.33,43.74,2.79,6.0,2.05,0.13,0.0,0.0,63.0,4.53,95.68,7.06,32.21,2.33,0.63,0.04,0.01,0.97,85.31,6.19,5.03,4.86,6.62,8.26,1.16,1.32,2.68,0.21,0.26,0.04,5.56,114.21,8.29,7.35,5.56,8.83,7.79,1.47,1.47,2.21,0.68,0.26,0.07,8.52,143.1,10.39,9.93,6.36,11.02,7.26,1.84,1.63,2.11,0.79,0.26,0.06,9.18,3,5.67,96.37,68.0
Tyrell Williams,FA,WR,0.0,15.05,41.89,2.8,65.37,4.35,667.84,44.49,15.94,31.21,2.09,61.26,23.99,10.42,0.71,5.26,0.35,0.63,0.04,4.74,0.3,2.37,0.32,0.02,0.0,0.0,42.53,2.84,66.0,4.4,31.53,2.11,0.21,0.01,0.0,1.0,98.42,6.58,6.21,5.72,6.79,9.16,1.58,1.89,0.89,1.53,0.19,0.11,6.05,119.36,7.98,7.93,6.19,8.3,8.95,2.26,1.42,0.89,1.53,0.19,0.11,8.39,140.31,9.37,9.54,6.71,9.83,9.05,3.11,0.68,0.68,1.53,0.17,0.11,8.57,3,5.39,91.7,73.0
Robbie Chosen,FA,WR,0.0,16.0,52.0,3.25,96.0,6.0,779.0,48.69,14.98,35.0,2.19,92.0,24.19,13.0,0.81,5.0,0.31,1.0,0.06,4.0,0.25,4.0,0.0,0.0,0.0,0.0,53.0,3.31,97.0,6.06,35.0,2.19,0.0,0.0,0.0,1.0,110.3,6.89,5.45,5.98,7.01,9.0,2.0,2.0,1.0,2.0,0.23,0.14,6.08,136.3,8.52,6.7,6.71,8.66,9.0,3.0,1.0,1.0,2.0,0.23,0.14,8.34,162.3,10.14,7.95,7.5,10.33,9.0,3.0,0.0,2.0,2.0,0.33,0.14,8.53,1,6.92,117.68,53.0
Mohamed Sanu Sr.,FA,WR,0.0,15.32,62.89,4.1,92.05,6.01,658.95,42.83,10.39,35.79,2.33,32.42,17.11,5.74,0.37,3.26,0.21,4.47,0.29,21.21,1.36,4.25,2.68,0.17,0.0,0.0,67.37,4.39,96.53,6.3,38.47,2.51,0.32,0.02,0.0,1.0,90.18,5.86,4.42,4.37,6.43,9.32,1.21,2.74,1.53,0.53,0.16,0.04,5.23,121.63,7.92,6.48,5.23,8.58,9.32,1.21,2.74,1.05,1.0,0.16,0.07,8.22,153.08,9.96,8.65,6.14,10.71,8.79,1.37,2.63,1.32,1.21,0.2,0.09,8.76,3,5.14,87.43,77.0
Randall Cobb,FA,WR,0.0,13.11,51.95,4.0,77.95,6.05,650.63,48.75,12.39,31.21,2.33,61.32,23.74,9.0,0.65,2.89,0.22,3.32,0.22,8.79,0.58,2.14,0.68,0.05,0.0,0.0,55.26,4.22,81.26,6.27,31.89,2.38,0.79,0.07,0.02,0.98,82.24,6.16,4.7,5.44,6.44,8.37,1.63,0.74,0.89,1.47,0.21,0.12,5.43,108.21,8.16,6.43,6.06,8.55,8.16,1.84,0.53,1.11,1.47,0.23,0.12,8.15,134.18,10.16,8.44,6.76,10.65,7.95,1.84,0.74,1.58,1.0,0.23,0.09,8.51,3,5.48,93.15,71.0
Curtis Samuel,BUF,WR,2.0,13.58,41.05,2.9,75.74,5.29,477.21,33.25,11.12,25.89,1.79,42.42,16.7,6.11,0.43,4.42,0.3,12.37,0.85,101.58,7.38,9.92,4.89,0.35,1.11,0.08,53.42,3.75,88.11,6.15,30.79,2.14,0.32,0.03,0.01,0.99,90.41,6.28,5.36,4.53,6.73,7.74,0.63,2.68,1.74,0.79,0.21,0.06,5.77,110.93,7.72,6.64,4.9,8.39,8.05,0.95,1.89,1.89,0.79,0.24,0.06,8.02,131.46,9.18,8.12,5.35,10.05,8.05,0.95,3.32,0.79,0.47,0.09,0.03,8.0,3,6.04,102.66,64.0
Diontae Johnson,HOU,WR,3.0,16.0,59.0,3.69,92.0,5.75,680.0,42.5,11.53,31.0,1.94,45.0,21.5,7.0,0.44,5.0,0.31,4.0,0.25,41.0,2.56,10.25,2.0,0.12,0.0,0.0,63.0,3.94,96.0,6.0,33.0,2.06,2.0,0.12,0.03,1.0,104.1,6.51,3.65,5.87,6.65,11.0,0.0,0.0,4.0,1.0,0.45,0.07,5.35,133.6,8.35,5.95,6.66,8.51,11.0,0.0,1.0,3.0,1.0,0.33,0.07,7.92,163.1,10.19,8.45,7.51,10.37,11.0,0.0,1.0,2.0,2.0,0.33,0.14,8.74,1,9.67,164.39,26.0
Hunter Renfrow,FA,WR,0.0,13.0,49.0,3.77,71.0,5.46,605.0,46.54,12.35,31.0,2.38,65.0,22.62,7.0,0.54,4.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,3.77,71.0,5.46,31.0,2.38,0.0,0.0,0.0,1.0,84.5,6.5,3.1,6.04,6.59,9.0,0.0,0.0,2.0,2.0,0.44,0.18,5.2,109.0,8.38,5.0,6.83,8.49,8.0,1.0,0.0,2.0,2.0,0.44,0.18,7.91,133.5,10.27,7.0,7.65,10.4,8.0,1.0,0.0,2.0,2.0,0.44,0.18,8.28,1,7.19,122.24,49.0
John Ross,FA,WR,0.0,8.0,28.0,3.5,56.0,7.0,506.0,63.25,18.07,22.0,2.75,66.0,32.0,10.0,1.25,3.0,0.38,3.0,0.38,4.0,0.5,1.33,1.0,0.12,0.0,0.0,31.0,3.88,59.0,7.38,23.0,2.88,1.0,0.12,0.03,0.88,67.0,8.38,3.8,9.5,7.59,5.0,0.0,1.0,0.0,2.0,0.33,0.33,5.41,81.0,10.12,5.05,10.36,9.24,5.0,0.0,1.0,0.0,2.0,0.33,0.33,7.88,95.0,11.88,6.3,11.24,10.93,5.0,0.0,1.0,1.0,1.0,0.33,0.14,7.28,1,3.92,66.6,95.0
Marquise Brown,KC,WR,3.0,14.0,46.0,3.29,71.0,5.07,584.0,41.71,12.7,24.0,1.71,83.0,23.57,8.0,0.57,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.29,71.0,5.07,24.0,1.71,0.0,0.0,0.0,1.0,100.4,7.17,4.85,7.66,6.85,8.0,1.0,2.0,1.0,2.0,0.27,0.17,5.76,123.4,8.81,6.1,8.15,8.54,8.0,1.0,2.0,1.0,2.0,0.27,0.17,7.79,146.4,10.46,7.35,8.71,10.26,8.0,1.0,1.0,3.0,1.0,0.4,0.08,8.14,1,9.19,156.16,31.0
Nelson Agholor,BAL,WR,1.0,13.63,51.74,3.76,83.32,6.13,566.05,40.26,10.65,24.26,1.75,61.74,22.73,6.16,0.45,4.37,0.31,2.11,0.16,14.89,1.03,6.5,1.32,0.09,0.0,0.0,53.84,3.92,85.42,6.29,25.58,1.84,0.47,0.04,0.01,1.0,84.49,6.02,4.18,5.63,6.21,9.21,0.74,0.53,1.42,1.74,0.3,0.14,5.35,110.36,7.9,5.81,6.55,8.09,9.11,0.95,0.63,0.42,2.53,0.27,0.23,7.75,136.23,9.78,7.58,7.55,9.96,9.11,0.63,0.95,0.95,2.0,0.27,0.18,8.23,3,5.77,98.05,65.0
Kenny Stills,FA,WR,0.0,14.26,42.84,3.0,68.37,4.73,618.68,43.23,14.44,28.89,2.03,57.84,22.13,8.79,0.62,5.05,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84,3.0,68.37,4.73,28.89,2.03,0.42,0.03,0.01,1.0,93.27,6.5,4.76,5.86,6.67,9.16,0.42,1.95,1.21,1.53,0.23,0.11,5.51,114.69,8.01,6.55,6.37,8.29,9.16,0.89,2.26,0.89,1.05,0.15,0.08,7.74,136.11,9.51,8.18,6.91,9.94,9.16,1.58,1.79,0.68,1.05,0.13,0.08,8.01,3,5.23,88.84,76.0
Josh Gordon,FA,WR,0.0,10.05,29.53,3.0,53.53,5.66,505.05,51.85,17.07,19.58,1.98,56.21,27.25,7.79,0.7,1.95,0.19,0.47,0.04,0.47,0.04,0.47,0.0,0.0,0.0,0.0,30.0,3.05,54.0,5.7,19.58,1.98,0.0,0.0,0.0,0.94,61.76,6.29,5.89,4.25,6.93,5.95,1.42,1.16,1.21,0.32,0.25,0.03,5.55,76.53,7.79,7.39,4.65,8.65,6.26,0.63,1.95,0.89,0.32,0.22,0.03,7.69,91.29,9.29,8.99,5.13,10.39,5.79,1.42,2.11,0.42,0.32,0.17,0.03,7.86,3,3.0,51.08,116.0
DJ Chark Jr.,LAC,WR,1.0,13.4,49.4,3.43,83.6,5.89,674.4,46.65,13.26,27.6,1.9,56.6,20.27,11.0,0.75,4.8,0.32,1.2,0.08,12.0,0.8,6.0,0.6,0.04,0.0,0.0,50.6,3.51,84.8,5.96,28.2,1.94,0.4,0.04,0.03,1.0,97.84,6.67,4.38,5.78,6.49,8.6,1.2,0.0,1.8,1.8,0.4,0.15,5.58,122.54,8.39,5.28,6.45,8.21,8.6,0.6,0.6,1.8,1.8,0.4,0.15,7.6,147.24,10.1,6.6,7.19,9.95,8.6,0.6,0.0,2.4,1.8,0.53,0.15,7.95,2,7.52,127.84,44.0
Adam Humphries,FA,WR,0.0,14.11,54.37,3.76,72.89,5.02,567.68,39.17,10.36,31.79,2.18,39.37,17.0,4.53,0.32,2.74,0.19,1.32,0.09,5.21,0.34,3.47,0.53,0.03,0.0,0.0,55.68,3.86,74.21,5.11,32.32,2.22,0.21,0.01,0.0,1.0,73.29,5.07,4.28,3.77,5.75,9.63,2.32,1.0,0.84,0.32,0.09,0.02,4.67,100.47,6.95,6.25,4.34,7.85,9.89,1.74,1.11,1.05,0.32,0.1,0.02,7.42,127.66,8.83,8.43,5.03,9.9,10.05,0.84,1.53,1.37,0.32,0.13,0.02,8.04,3,4.55,77.28,86.0
Danny Amendola,FA,WR,0.0,15.0,60.84,4.05,89.0,5.94,641.47,42.76,10.53,34.0,2.27,40.26,18.12,5.58,0.37,1.21,0.08,0.32,0.02,-0.63,-0.04,-0.63,0.0,0.0,0.0,0.0,61.16,4.08,89.32,5.95,34.0,2.27,0.0,0.0,0.0,1.0,75.23,5.01,3.46,4.0,5.64,11.11,0.74,2.16,0.53,0.47,0.07,0.03,4.38,105.65,7.05,5.52,4.99,7.72,10.79,0.63,1.21,1.68,0.68,0.19,0.05,7.35,136.07,9.07,7.39,6.03,9.76,10.79,0.0,1.16,2.37,0.68,0.27,0.05,7.86,3,4.5,76.42,88.0
A.J. Green,FA,WR,0.0,6.68,30.32,2.6,54.42,4.59,446.11,38.54,7.79,23.26,2.02,28.21,14.2,4.84,0.49,3.58,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32,2.6,54.42,4.59,23.26,2.02,0.74,0.06,0.01,0.64,64.61,5.63,5.33,3.5,5.57,2.16,0.95,0.74,1.68,1.16,0.52,0.11,5.21,79.77,6.92,6.92,3.82,6.92,2.16,0.63,1.05,1.68,1.16,0.52,0.11,7.33,94.93,8.23,8.16,4.17,8.28,2.16,0.63,0.95,1.79,1.16,0.73,0.11,7.41,3,6.16,104.73,62.0
Corey Davis,FA,WR,0.0,14.47,48.05,3.29,81.74,5.63,645.0,43.74,13.27,34.05,2.3,41.89,20.31,10.11,0.67,2.21,0.14,1.89,0.12,17.37,1.09,2.9,0.63,0.04,0.0,0.0,49.95,3.41,83.63,5.75,34.68,2.33,0.21,0.02,0.01,1.0,79.08,5.3,3.92,4.69,5.68,11.84,0.21,0.53,0.95,0.95,0.14,0.07,4.7,103.11,6.94,5.66,5.43,7.4,11.84,0.21,0.53,0.95,0.95,0.14,0.07,7.26,127.13,8.59,7.39,6.21,9.12,11.21,0.63,0.53,1.16,0.95,0.16,0.07,7.5,3,4.37,74.27,91.0
JuJu Smith-Schuster,KC,WR,2.0,12.0,42.0,3.5,70.0,5.83,552.0,46.0,13.14,23.0,1.92,76.0,25.42,7.0,0.58,3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,3.5,70.0,5.83,23.0,1.92,1.0,0.08,0.02,1.0,71.2,5.93,3.3,5.56,6.14,7.0,2.0,0.0,2.0,1.0,0.33,0.09,4.9,92.2,7.68,4.55,6.22,7.96,7.0,2.0,0.0,2.0,1.0,0.33,0.09,7.09,113.2,9.43,6.0,6.95,9.79,7.0,0.0,2.0,3.0,0.0,0.33,0.0,7.31,1,7.14,121.32,50.0
Mecole Hardman Jr.,KC,WR,4.0,16.0,26.0,1.62,41.0,2.56,538.0,33.62,20.69,18.0,1.12,83.0,24.25,9.0,0.56,6.0,0.38,4.0,0.25,17.0,1.06,4.25,1.0,0.06,0.0,0.0,30.0,1.88,45.0,2.81,19.0,1.19,2.0,0.12,0.07,1.0,93.5,5.84,5.9,5.82,5.98,8.0,1.0,3.0,3.0,1.0,0.33,0.07,5.54,106.5,6.66,7.9,6.14,6.92,8.0,3.0,3.0,2.0,0.0,0.14,0.0,7.0,119.5,7.47,9.25,6.52,7.87,9.0,3.0,3.0,1.0,0.0,0.07,0.0,7.22,1,7.25,123.2,48.0
Albert Wilson,FA,WR,0.0,11.11,37.42,3.42,53.47,4.84,406.37,39.4,11.39,20.63,1.81,53.53,22.17,4.32,0.48,2.37,0.27,5.53,0.59,27.63,2.46,5.32,1.32,0.15,0.0,0.0,42.95,4.01,59.0,5.43,21.95,1.96,0.0,0.0,0.0,0.95,59.92,6.08,3.37,5.36,6.25,7.95,1.11,1.0,0.21,0.84,0.16,0.14,4.41,78.63,7.79,5.39,6.01,8.06,7.47,1.58,1.0,0.21,0.84,0.16,0.14,6.84,97.34,9.5,7.85,6.75,9.85,7.0,1.84,1.42,0.32,0.53,0.14,0.07,7.37,3,3.39,57.6,110.0
Taylor Gabriel,FA,WR,0.0,12.68,41.84,3.28,62.84,5.03,464.05,37.13,11.42,21.42,1.73,50.58,19.63,4.32,0.36,2.74,0.26,5.95,0.44,39.05,2.9,6.59,2.05,0.15,0.0,0.0,47.79,3.73,68.79,5.48,23.47,1.88,0.32,0.02,0.0,0.97,66.1,5.54,4.19,6.22,5.54,10.21,0.68,0.47,0.53,0.79,0.12,0.08,4.51,87.02,7.18,6.05,6.9,7.22,9.89,1.0,0.47,0.53,0.79,0.12,0.08,6.82,107.94,8.82,7.81,7.64,8.92,9.58,1.0,1.11,0.21,0.79,0.09,0.08,7.18,3,3.81,64.71,98.0
Greg Ward,FA,WR,0.0,7.0,28.0,4.0,40.0,5.71,254.0,36.29,9.07,18.0,2.57,38.0,13.29,1.0,0.14,1.0,0.14,1.0,0.14,5.0,0.71,5.0,0.0,0.0,0.0,0.0,29.0,4.14,41.0,5.86,18.0,2.57,0.0,0.0,0.0,0.84,31.9,4.56,4.0,4.19,5.07,5.0,1.0,0.0,1.0,0.0,0.17,0.0,3.71,45.9,6.56,7.0,5.28,7.08,5.0,1.0,0.0,1.0,0.0,0.17,0.0,6.68,59.9,8.56,10.0,6.45,9.05,5.0,1.0,0.0,1.0,0.0,0.17,0.0,7.05,1,3.63,61.71,101.0
Anthony Miller,BAL,WR,2.0,15.6,44.4,2.83,72.6,4.63,562.8,35.88,12.7,28.0,1.78,43.0,16.11,9.0,0.57,4.0,0.26,3.0,0.2,9.8,0.66,1.13,0.8,0.05,0.0,0.0,47.4,3.03,75.6,4.83,28.8,1.83,0.6,0.04,0.01,1.0,80.18,5.16,4.06,5.2,5.44,10.8,2.2,1.0,0.6,1.0,0.11,0.07,4.53,102.38,6.57,5.31,6.24,6.83,11.2,1.8,1.0,0.0,1.6,0.11,0.11,6.57,124.58,7.99,6.69,7.33,8.21,11.4,2.0,0.6,0.0,1.6,0.11,0.11,6.76,2,5.7,96.94,67.0
Ted Ginn Jr.,FA,WR,0.0,12.32,30.74,2.71,50.74,4.54,431.11,36.71,13.65,19.37,1.67,45.95,20.51,6.16,0.52,2.42,0.24,4.47,0.42,24.95,2.72,6.4,1.68,0.15,0.0,0.0,35.21,3.12,55.21,4.95,21.05,1.83,0.32,0.06,0.02,0.91,60.13,5.39,5.12,4.44,5.84,8.26,1.42,1.26,0.95,0.42,0.18,0.03,4.54,75.5,6.74,6.71,5.14,7.26,8.95,1.11,0.89,0.95,0.42,0.18,0.03,6.51,90.87,8.1,8.45,5.91,8.68,8.95,1.11,0.63,1.42,0.21,0.19,0.01,6.71,3,2.91,49.5,117.0
Jermaine Kearse,FA,WR,0.0,14.8,48.2,3.21,86.4,5.81,546.6,36.15,11.0,26.8,1.78,37.8,15.89,3.4,0.23,2.6,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,3.21,86.4,5.81,26.8,1.78,0.0,0.0,0.0,1.0,70.26,4.62,3.1,4.48,4.98,11.2,0.0,1.8,0.6,1.2,0.14,0.09,4.12,94.36,6.23,4.79,5.43,6.62,10.4,1.6,1.0,0.6,1.2,0.14,0.09,6.34,118.46,7.83,6.19,6.43,8.24,10.4,1.2,0.8,1.2,1.2,0.19,0.09,6.73,3,3.43,58.24,106.0
