Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Cedric Tillman,CLE,WR,3.0,12.2,25.8,2.18,47.0,3.93,293.0,24.89,11.28,13.8,1.16,32.0,10.56,4.0,0.36,1.8,0.16,1.0,0.08,0.2,-0.04,0.2,0.0,0.0,0.0,0.0,26.8,2.27,48.0,4.01,13.8,1.16,0.6,0.05,0.02,1.0,40.12,3.47,0.6,5.23,3.59,10.4,0.0,0.6,0.6,0.6,0.13,0.06,2.33,53.02,4.56,1.1,6.31,4.66,10.4,0.0,0.0,1.2,0.6,0.23,0.06,3.64,65.92,5.65,1.6,7.42,5.71,10.4,0.0,0.0,1.2,0.6,0.23,0.06,3.69,2,3.89,66.11,91.0
Parker Washington,JAC,WR,5.0,13.8,25.6,1.84,39.0,2.73,286.8,19.63,10.61,13.4,0.9,25.6,9.52,3.6,0.21,2.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,1.84,39.0,2.73,13.4,0.9,0.4,0.04,0.02,0.97,48.28,3.32,1.52,4.52,3.61,11.2,1.0,0.6,0.4,0.6,0.08,0.04,2.44,61.08,4.24,2.32,5.33,4.56,12.2,0.6,0.0,0.4,0.6,0.08,0.04,3.57,73.88,5.17,3.12,6.2,5.51,11.6,1.2,0.0,0.4,0.6,0.08,0.04,3.81,2,5.57,94.77,66.0
Justin Watson,KC,WR,8.0,16.68,22.11,1.33,39.05,2.36,348.47,21.03,16.03,15.32,0.92,50.26,14.78,4.74,0.29,2.32,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11,1.33,39.05,2.36,15.32,0.92,0.32,0.02,0.01,1.0,48.11,2.91,2.27,3.2,3.44,14.47,0.89,0.32,1.0,0.0,0.06,0.0,2.61,59.16,3.57,2.85,3.59,4.23,15.37,0.0,1.0,0.32,0.0,0.02,0.0,3.56,70.22,4.23,3.48,4.02,5.02,15.37,0.0,1.0,0.32,0.0,0.02,0.0,3.66,7,3.91,66.43,90.0
Mecole Hardman Jr.,KC,WR,6.0,10.53,15.68,1.6,21.37,2.21,144.32,15.28,8.67,8.32,0.86,27.32,9.24,1.37,0.16,0.84,0.11,3.53,0.34,36.84,3.36,8.45,1.58,0.16,0.89,0.09,19.21,1.94,24.89,2.54,9.89,1.02,0.32,0.03,0.02,0.96,27.91,2.99,2.0,3.93,3.15,8.68,0.74,0.21,0.68,0.21,0.11,0.03,2.31,35.75,3.79,2.78,4.45,4.04,8.68,0.42,1.0,0.21,0.21,0.07,0.03,3.39,43.59,4.59,3.55,5.04,4.93,8.89,0.68,0.53,0.21,0.21,0.07,0.03,3.5,6,3.03,51.56,111.0
KaVontae Turpin,DAL,WR,5.0,16.68,18.68,1.11,30.74,1.83,240.95,14.32,11.65,11.37,0.68,42.95,10.51,3.47,0.2,1.89,0.12,11.68,0.7,81.89,4.95,7.08,4.63,0.28,0.32,0.02,30.37,1.81,42.42,2.53,16.0,0.96,0.89,0.05,0.11,1.0,49.44,2.97,2.05,3.09,3.38,14.0,0.79,1.42,0.47,0.0,0.03,0.0,2.47,58.78,3.52,2.45,3.33,4.06,14.79,0.95,0.47,0.47,0.0,0.03,0.0,3.38,68.13,4.08,3.08,3.62,4.74,15.11,0.63,0.47,0.47,0.0,0.03,0.0,3.42,3,3.86,65.65,92.0
Troy Franklin,DEN,WR,3.0,16.0,28.0,1.75,53.0,3.31,263.0,16.44,9.39,11.0,0.69,30.0,13.06,5.0,0.31,2.0,0.12,2.0,0.12,8.0,0.5,4.0,0.0,0.0,0.0,0.0,30.0,1.88,55.0,3.44,11.0,0.69,0.0,0.0,0.0,1.0,39.1,2.44,1.55,2.76,3.01,14.0,1.0,1.0,0.0,0.0,0.0,0.0,2.17,53.1,3.32,2.3,3.03,4.12,15.0,1.0,0.0,0.0,0.0,0.0,0.0,3.25,67.1,4.19,3.05,3.36,5.22,15.0,1.0,0.0,0.0,0.0,0.0,0.0,3.65,1,3.24,55.16,104.0
Dante Pettis,NO,WR,4.0,10.77,14.15,1.38,32.0,3.16,158.46,14.82,10.89,8.31,0.86,29.54,10.6,1.31,0.12,1.62,0.14,0.62,0.04,11.38,0.67,5.69,0.62,0.04,0.0,0.0,14.77,1.42,32.62,3.2,8.92,0.89,0.0,0.0,0.0,0.92,28.06,2.57,2.1,2.9,3.16,9.15,1.0,0.0,0.31,0.31,0.04,0.02,2.29,35.14,3.26,2.77,3.23,4.02,10.15,0.0,0.31,0.31,0.0,0.02,0.0,3.24,42.22,3.95,3.44,3.6,4.88,10.15,0.31,0.0,0.31,0.0,0.02,0.0,3.35,6,0.33,5.65,142.0
Odell Beckham Jr.,FA,WR,0.0,11.0,19.4,1.6,36.4,3.03,259.0,19.81,10.12,12.6,0.97,27.0,11.59,4.0,0.28,1.2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,1.6,36.4,3.03,12.6,0.97,0.4,0.03,0.01,0.96,32.3,2.44,1.42,2.31,2.87,9.4,0.0,0.8,0.4,0.4,0.07,0.03,2.12,42.0,3.24,2.18,2.82,3.83,9.4,0.4,0.4,0.8,0.0,0.07,0.0,3.23,51.7,4.04,2.98,3.36,4.76,9.4,0.4,0.8,0.4,0.0,0.03,0.0,3.37,6,-1.42,-24.17,309.0
Treylon Burks,TEN,WR,4.0,8.16,13.89,1.47,24.63,2.65,179.37,18.06,11.22,7.95,0.88,39.0,12.73,2.95,0.27,0.21,0.02,3.37,0.41,16.05,1.51,3.85,0.95,0.09,0.0,0.0,17.26,1.88,28.0,3.06,8.89,0.96,0.0,0.0,0.0,0.87,20.81,2.07,1.76,1.79,2.71,6.68,0.84,0.42,0.21,0.0,0.02,0.0,1.98,27.75,2.81,2.74,2.17,3.64,7.0,0.95,0.0,0.21,0.0,0.02,0.0,3.16,34.7,3.54,3.67,2.59,4.54,7.21,0.74,0.0,0.21,0.0,0.02,0.0,3.36,3,2.49,42.36,120.0
David Moore,CAR,WR,4.0,13.0,21.2,1.41,37.0,2.41,248.2,17.76,14.1,12.0,0.81,33.4,10.81,1.6,0.13,2.2,0.16,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.45,37.6,2.45,12.0,0.81,0.0,0.0,0.0,0.94,38.02,2.75,1.36,4.18,3.08,10.8,0.6,0.6,1.0,0.0,0.1,0.0,2.06,48.62,3.46,2.16,4.69,3.86,11.4,0.6,0.0,1.0,0.0,0.1,0.0,3.07,59.22,4.17,2.96,5.24,4.65,11.4,0.6,0.4,0.6,0.0,0.04,0.0,3.21,8,0.43,7.38,141.0
Isaiah McKenzie,MIA,WR,4.0,14.2,23.4,1.56,34.8,2.3,218.4,14.36,8.5,13.2,0.86,30.0,8.16,2.2,0.15,1.6,0.1,5.4,0.36,30.4,2.02,5.25,1.8,0.12,0.4,0.02,28.8,1.92,40.2,2.66,15.0,0.98,1.2,0.09,0.08,1.0,34.48,2.2,1.48,2.69,2.47,12.2,1.2,0.0,0.0,0.8,0.06,0.06,2.0,46.18,2.98,2.04,3.32,3.35,12.6,0.8,0.0,0.0,0.8,0.06,0.06,3.07,57.88,3.76,2.72,4.02,4.2,13.0,0.4,0.0,0.0,0.8,0.06,0.06,3.19,6,1.39,23.62,134.0
Chase Claypool,FA,WR,0.0,12.6,23.2,1.67,44.2,3.25,226.6,16.23,9.69,12.0,0.86,24.4,8.81,3.4,0.24,1.0,0.08,3.6,0.24,23.6,1.57,2.62,1.2,0.08,0.0,0.0,26.8,1.91,47.8,3.49,13.2,0.94,0.4,0.03,0.01,1.0,31.82,2.32,1.16,3.38,2.67,11.2,0.0,1.0,0.0,0.4,0.03,0.03,1.96,43.42,3.15,1.84,3.95,3.57,11.2,0.4,0.6,0.0,0.4,0.03,0.03,3.06,55.02,3.98,2.64,4.56,4.47,11.2,1.0,0.0,0.0,0.4,0.03,0.03,3.27,5,-1.05,-17.91,308.0
Kevin Austin Jr.,NO,WR,5.0,8.0,11.0,1.38,22.0,2.75,151.0,18.88,13.73,10.0,1.25,23.0,15.25,2.0,0.25,0.0,0.0,1.0,0.12,9.0,1.12,9.0,0.0,0.0,0.0,0.0,12.0,1.5,23.0,2.88,10.0,1.25,0.0,0.0,0.0,0.88,16.0,2.0,1.75,1.25,3.01,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,21.5,2.69,2.25,1.58,3.92,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,27.0,3.38,2.75,1.93,4.83,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,1,0.0,0.0,224.0
Cedrick Wilson Jr.,NO,WR,8.0,14.58,18.95,1.29,28.58,1.94,222.05,15.1,11.63,9.89,0.68,26.05,9.94,2.47,0.17,1.42,0.1,0.68,0.05,0.26,0.04,0.26,0.0,0.0,0.0,0.0,19.63,1.34,29.26,1.99,9.89,0.68,0.47,0.03,0.02,1.0,32.08,2.17,1.57,2.73,2.67,13.47,0.0,0.63,0.47,0.0,0.03,0.0,1.94,41.56,2.82,2.54,3.26,3.42,13.47,0.63,0.0,0.47,0.0,0.03,0.0,2.97,51.03,3.46,3.26,3.83,4.17,13.79,0.32,0.0,0.47,0.0,0.03,0.0,3.22,6,3.29,55.89,101.0
Isaiah Hodgins,SF,WR,5.0,8.68,15.37,1.57,21.47,2.05,160.84,15.34,8.53,9.32,0.94,17.0,8.87,1.16,0.11,1.79,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.37,1.57,21.47,2.05,9.32,0.94,0.53,0.04,0.02,0.78,26.19,2.39,1.51,2.19,2.84,6.89,0.63,0.74,0.21,0.21,0.06,0.03,1.84,33.87,3.18,2.48,2.62,3.76,7.21,0.32,0.74,0.21,0.21,0.06,0.03,2.96,41.56,3.96,3.3,3.08,4.68,7.53,0.0,0.95,0.0,0.21,0.03,0.03,3.04,3,0.0,0.0,224.0
Marvin Jones Jr.,FA,WR,0.0,10.0,21.4,1.65,38.4,3.03,232.6,16.72,8.8,13.2,0.95,24.4,8.92,2.4,0.15,1.2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,1.65,38.4,3.03,13.2,0.95,0.6,0.1,0.12,0.87,29.26,1.92,1.42,1.95,2.34,8.4,0.8,0.8,0.0,0.0,0.0,0.0,1.76,39.96,2.75,2.12,2.39,3.32,8.0,1.2,0.4,0.4,0.0,0.03,0.0,2.92,50.66,3.57,3.06,2.95,4.27,8.4,0.8,0.4,0.4,0.0,0.03,0.0,3.15,8,-2.77,-47.03,312.0
Jamal Agnew,PIT,WR,6.0,12.6,17.6,1.37,24.6,1.95,209.8,17.26,12.89,8.4,0.68,48.6,11.76,1.6,0.14,1.8,0.13,7.2,0.54,33.2,2.18,2.57,3.0,0.21,0.0,0.0,24.8,1.92,31.8,2.48,11.4,0.89,0.6,0.05,0.04,1.0,35.5,2.75,0.78,4.26,3.04,11.2,0.0,0.4,0.6,0.4,0.09,0.03,1.94,44.3,3.44,1.36,4.76,3.8,11.2,0.0,0.4,0.6,0.4,0.09,0.03,2.92,53.1,4.12,1.98,5.33,4.57,11.2,0.0,1.0,0.0,0.4,0.03,0.03,2.95,6,3.05,51.86,110.0
Malik Washington,MIA,WR,3.0,14.0,26.0,1.86,36.0,2.57,223.0,15.93,8.58,13.0,0.93,20.0,8.71,2.0,0.14,0.0,0.0,5.0,0.36,25.0,1.79,5.0,1.0,0.07,1.0,0.07,31.0,2.21,41.0,2.93,14.0,1.0,1.0,0.07,0.03,1.0,28.8,2.06,0.9,2.84,2.52,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.66,41.8,2.99,1.6,3.3,3.63,13.0,1.0,0.0,0.0,0.0,0.0,0.0,2.88,54.8,3.91,2.35,3.9,4.69,13.0,1.0,0.0,0.0,0.0,0.0,0.0,3.11,1,3.55,60.29,98.0
Adonai Mitchell,IND,WR,4.0,17.0,23.0,1.35,55.0,3.24,312.0,18.35,13.57,16.0,0.94,36.0,12.71,4.0,0.24,0.0,0.0,4.0,0.24,6.0,0.35,1.5,1.0,0.06,0.0,0.0,27.0,1.59,59.0,3.47,17.0,1.0,1.0,0.06,0.04,1.0,30.8,1.81,1.0,2.33,2.33,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.68,42.3,2.49,1.9,3.02,3.09,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.84,53.8,3.16,2.9,3.74,3.83,16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.04,1,2.61,44.37,118.0
Quez Watkins,PIT,WR,5.0,12.2,22.2,1.78,33.0,2.6,226.8,17.8,9.97,10.0,0.84,32.6,8.99,2.0,0.12,1.8,0.14,1.2,0.07,0.4,0.02,0.13,0.4,0.02,0.0,0.0,23.4,1.85,34.2,2.67,10.4,0.86,0.4,0.02,0.01,0.96,32.72,2.56,0.76,4.59,2.8,10.4,0.0,0.8,0.4,0.6,0.1,0.07,1.86,43.82,3.45,1.2,5.51,3.72,10.4,0.4,0.4,0.4,0.6,0.1,0.07,2.83,54.92,4.33,1.8,6.49,4.63,10.4,0.8,0.4,0.0,0.6,0.07,0.07,2.95,5,3.26,55.38,103.0
John Metchie III,HOU,WR,6.0,14.2,20.8,1.51,34.2,2.46,215.6,15.68,10.3,9.4,0.69,25.6,10.25,2.2,0.16,0.6,0.05,0.4,0.02,1.6,0.1,1.6,0.0,0.0,0.0,0.0,21.2,1.53,34.6,2.49,9.4,0.69,0.0,0.0,0.0,1.0,25.32,1.86,1.38,2.5,2.35,13.6,0.0,0.0,0.6,0.0,0.05,0.0,1.81,35.72,2.61,2.18,3.07,3.23,13.6,0.0,0.0,0.6,0.0,0.05,0.0,2.83,46.12,3.36,2.98,3.66,4.11,13.6,0.0,0.0,0.6,0.0,0.05,0.0,3.15,2,4.38,74.38,84.0
Randall Cobb,FA,WR,0.0,11.8,16.6,1.32,30.2,2.47,190.2,14.96,9.58,9.4,0.75,25.0,8.45,2.8,0.22,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,1.32,30.2,2.47,9.4,0.75,0.0,0.0,0.0,1.0,26.22,2.12,1.28,2.61,2.59,10.0,1.4,0.4,0.0,0.0,0.0,0.0,1.8,34.52,2.78,1.88,3.02,3.34,10.6,0.8,0.0,0.4,0.0,0.03,0.0,2.76,42.82,3.44,2.48,3.48,4.08,11.0,0.0,0.4,0.4,0.0,0.03,0.0,2.91,8,-3.66,-62.22,313.0
Jalen Nailor,MIN,WR,3.0,11.63,16.11,1.18,24.53,1.83,242.95,17.77,14.25,12.21,0.85,30.58,10.86,4.42,0.3,3.05,0.19,1.42,0.09,-1.89,-0.11,-0.63,0.47,0.03,0.0,0.0,17.53,1.26,25.95,1.91,12.68,0.88,0.47,0.03,0.01,0.91,41.47,2.87,0.99,3.5,3.19,8.58,1.42,0.47,0.95,0.21,0.09,0.03,1.95,49.53,3.46,1.42,4.04,3.85,9.05,1.42,0.47,0.68,0.0,0.06,0.0,2.73,57.58,4.05,1.95,4.6,4.5,9.53,0.95,0.47,0.68,0.0,0.06,0.0,2.74,3,3.51,59.75,99.0
Jonathan Mingo,DAL,WR,3.0,16.2,27.4,1.75,59.2,3.75,267.4,17.04,9.78,9.6,0.61,37.0,10.55,3.6,0.23,0.0,0.0,1.2,0.07,3.0,0.17,1.5,0.0,0.0,0.0,0.0,28.6,1.82,60.4,3.82,9.6,0.61,0.6,0.04,0.03,1.0,25.84,1.65,0.9,1.6,2.27,15.8,0.4,0.0,0.0,0.0,0.0,0.0,1.65,39.54,2.52,1.76,2.16,3.33,15.8,0.4,0.0,0.0,0.0,0.0,0.0,2.72,53.24,3.39,2.66,2.74,4.34,15.8,0.0,0.4,0.0,0.0,0.0,0.0,3.18,2,1.68,28.51,130.0
Trey Palmer,TB,WR,5.0,15.8,22.8,1.4,40.4,2.48,257.2,15.94,12.55,11.0,0.68,37.8,11.21,3.6,0.22,1.8,0.11,1.2,0.07,8.8,0.52,2.93,0.4,0.02,0.0,0.0,24.0,1.47,41.6,2.55,11.4,0.71,0.4,0.02,0.01,1.0,36.6,2.27,0.88,2.64,2.79,14.0,0.8,0.6,0.4,0.0,0.02,0.0,1.76,48.0,2.96,1.48,3.06,3.64,14.8,0.6,0.0,0.4,0.0,0.02,0.0,2.68,59.4,3.66,2.08,3.51,4.47,14.8,0.6,0.0,0.4,0.0,0.02,0.0,2.91,2,4.71,80.14,78.0
Marquise Goodwin,FA,WR,0.0,12.4,13.2,1.03,24.6,1.94,195.0,15.26,15.78,7.8,0.6,49.4,9.53,4.2,0.32,1.6,0.12,3.2,0.26,21.8,1.8,5.95,1.2,0.1,0.0,0.0,16.4,1.29,27.8,2.2,9.0,0.7,0.0,0.0,0.0,1.0,31.28,2.44,1.04,3.5,2.66,11.2,0.0,0.4,0.0,0.8,0.07,0.07,1.89,37.88,2.96,1.44,3.86,3.23,11.2,0.0,0.4,0.0,0.8,0.07,0.07,2.64,44.48,3.48,1.84,4.25,3.81,11.2,0.4,0.0,0.4,0.4,0.07,0.03,2.63,8,-2.7,-45.91,311.0
Parris Campbell,PHI,WR,5.0,9.74,22.42,1.88,31.47,2.59,178.21,13.3,6.09,7.84,0.54,19.0,6.95,1.47,0.09,1.11,0.13,1.05,0.06,12.21,0.72,2.44,0.42,0.03,0.0,0.0,23.47,1.94,32.53,2.66,8.26,0.57,0.0,0.0,0.0,0.87,25.67,2.19,1.03,2.81,2.62,8.0,1.11,0.0,0.63,0.0,0.04,0.0,1.65,36.88,3.13,1.61,3.73,3.61,8.21,0.89,0.0,0.42,0.21,0.04,0.01,2.55,48.09,4.07,2.19,4.69,4.58,8.21,0.89,0.0,0.21,0.42,0.04,0.03,2.87,6,2.21,37.63,125.0
Allen Robinson II,DET,WR,6.0,13.16,19.11,1.44,29.74,2.28,174.0,13.52,9.5,9.11,0.77,25.84,7.37,1.74,0.14,0.63,0.06,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,19.11,1.44,29.74,2.28,9.11,0.77,0.0,0.0,0.0,0.99,21.19,1.73,1.09,1.77,2.14,12.21,0.32,0.0,0.63,0.0,0.09,0.0,1.6,30.74,2.46,1.78,2.22,2.97,12.21,0.32,0.21,0.42,0.0,0.05,0.0,2.54,40.29,3.18,2.43,2.69,3.8,12.21,0.32,0.42,0.21,0.0,0.02,0.0,2.7,6,1.41,23.93,133.0
Chris Moore,WAS,WR,7.0,10.89,17.05,1.08,26.63,1.69,249.26,15.57,8.49,10.11,0.63,26.42,10.79,4.74,0.29,0.42,0.03,1.26,0.08,12.95,0.77,6.37,0.53,0.03,0.0,0.0,18.32,1.16,27.89,1.77,10.63,0.67,0.0,0.0,0.0,0.87,28.75,1.8,1.57,1.49,2.2,9.74,0.42,0.53,0.21,0.0,0.01,0.0,1.7,37.27,2.34,2.08,1.74,2.82,9.95,0.53,0.21,0.0,0.21,0.01,0.01,2.51,45.8,2.88,2.83,2.03,3.43,10.47,0.0,0.21,0.0,0.21,0.01,0.01,2.73,6,3.12,53.01,106.0
Dyami Brown,WAS,WR,6.0,13.83,16.61,1.12,26.52,1.87,214.09,15.64,17.62,8.39,0.58,55.17,12.12,3.17,0.23,1.35,0.12,1.78,0.13,15.39,1.21,8.61,0.74,0.06,0.0,0.0,18.39,1.24,28.3,2.0,9.13,0.64,0.39,0.02,0.01,0.98,30.3,2.34,0.99,4.38,2.59,12.83,0.0,0.26,0.39,0.35,0.07,0.04,1.74,38.61,2.9,1.46,4.67,3.28,12.83,0.0,0.65,0.0,0.35,0.04,0.04,2.48,46.91,3.45,1.89,5.01,3.97,12.83,0.26,0.39,0.0,0.35,0.04,0.04,2.6,4,4.03,68.45,87.0
Devin Duvernay,JAC,WR,7.0,13.21,14.26,1.06,20.74,1.54,128.79,9.44,7.14,7.95,0.59,22.95,5.88,1.74,0.13,0.63,0.04,5.68,0.43,23.84,1.74,3.01,2.26,0.17,0.21,0.01,19.95,1.48,26.42,1.96,10.21,0.76,0.0,0.0,0.0,1.0,21.58,1.57,1.04,1.81,1.86,12.16,0.21,0.42,0.21,0.21,0.04,0.02,1.42,28.71,2.09,1.51,2.21,2.51,12.16,0.42,0.21,0.21,0.21,0.04,0.02,2.25,35.84,2.62,1.87,2.68,3.13,12.37,0.42,0.0,0.21,0.21,0.04,0.02,2.26,5,2.28,38.77,123.0
Terrace Marshall Jr.,LV,WR,3.0,8.89,13.32,1.32,23.16,2.33,166.47,15.59,12.47,8.05,0.74,26.74,9.87,2.58,0.23,0.21,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,1.32,23.16,2.33,8.05,0.74,0.0,0.0,0.0,0.9,17.91,1.66,0.94,1.79,2.15,8.26,0.21,0.21,0.21,0.0,0.02,0.0,1.42,24.57,2.32,1.45,2.45,2.89,7.95,0.53,0.42,0.0,0.0,0.0,0.0,2.24,31.23,2.98,1.72,3.13,3.63,8.16,0.21,0.53,0.0,0.0,0.0,0.0,2.25,4,0.0,0.0,224.0
Trenton Irwin,CAR,WR,5.0,10.26,12.47,1.05,19.68,1.85,155.53,12.65,9.6,7.74,0.64,22.42,9.06,2.84,0.21,1.16,0.11,0.21,0.02,2.32,0.26,2.32,0.21,0.02,0.0,0.0,12.68,1.07,19.89,1.87,7.95,0.67,0.0,0.0,0.0,0.91,22.73,1.97,1.17,2.32,2.27,9.32,0.0,0.21,0.53,0.21,0.08,0.03,1.62,28.97,2.5,1.45,2.75,2.9,9.0,0.32,0.74,0.0,0.21,0.03,0.03,2.23,35.21,3.02,1.72,3.23,3.51,9.0,0.0,1.05,0.21,0.0,0.03,0.0,2.19,6,0.0,0.0,224.0
Lil'Jordan Humphrey,DEN,WR,5.0,14.26,19.21,1.21,28.16,1.82,194.16,12.23,10.52,8.74,0.56,38.79,8.61,2.68,0.16,1.42,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21,1.21,28.16,1.82,8.74,0.56,0.47,0.03,0.01,0.93,26.99,1.67,0.6,2.66,2.05,12.84,0.63,0.47,0.32,0.0,0.02,0.0,1.22,36.6,2.27,1.43,3.14,2.76,13.16,0.32,0.47,0.32,0.0,0.02,0.0,2.1,46.21,2.88,2.11,3.68,3.46,13.16,0.32,0.79,0.0,0.0,0.0,0.0,2.33,6,1.77,30.1,129.0
Tyquan Thornton,KC,WR,7.0,8.21,10.63,1.16,20.53,2.23,103.0,11.23,10.14,4.63,0.49,18.89,7.92,0.84,0.07,0.42,0.04,1.58,0.16,19.47,2.07,6.49,0.53,0.05,0.21,0.02,12.21,1.32,22.11,2.38,5.16,0.54,0.0,0.0,0.0,0.87,16.04,1.65,0.87,2.08,2.13,7.79,0.0,0.0,0.21,0.21,0.04,0.02,1.42,21.35,2.23,1.23,2.45,2.89,7.79,0.0,0.0,0.21,0.21,0.04,0.02,2.1,26.67,2.8,1.54,2.88,3.62,7.79,0.0,0.21,0.0,0.21,0.02,0.02,2.18,3,0.0,0.0,224.0
Jamison Crowder,WAS,WR,5.0,9.05,10.58,1.32,15.21,2.08,96.95,11.79,9.03,5.26,0.68,17.26,6.12,0.32,0.02,1.26,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58,1.32,15.21,2.08,5.26,0.68,0.79,0.1,0.07,0.82,15.69,2.04,0.97,4.0,2.34,8.26,0.0,0.0,0.47,0.32,0.11,0.02,1.35,20.98,2.71,1.55,4.55,3.09,8.26,0.0,0.0,0.47,0.32,0.11,0.02,2.1,26.27,3.37,2.13,5.13,3.84,8.26,0.0,0.47,0.0,0.32,0.02,0.02,2.08,8,0.0,0.0,224.0
Kyle Philips,PHI,WR,4.0,7.0,12.2,1.8,18.4,2.76,139.8,19.87,11.14,6.6,0.9,25.8,9.23,3.2,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,1.8,18.4,2.76,6.6,0.9,1.4,0.27,0.14,0.82,11.18,1.45,0.74,2.76,1.79,6.4,0.6,0.0,0.0,0.0,0.0,0.0,1.09,17.28,2.35,1.14,3.65,2.8,6.4,0.6,0.0,0.0,0.0,0.0,0.0,2.0,23.38,3.26,1.54,4.57,3.76,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3,0.0,0.0,224.0
Laviska Shenault Jr.,FA,WR,0.0,10.95,11.21,1.03,12.26,1.11,93.26,8.19,7.43,3.68,0.32,27.05,6.26,0.63,0.05,0.21,0.02,6.16,0.66,31.53,3.26,3.44,1.16,0.14,0.21,0.02,17.37,1.69,18.42,1.77,4.84,0.46,0.95,0.08,0.16,0.96,15.95,1.42,0.86,1.9,1.9,10.53,0.0,0.0,0.21,0.21,0.04,0.02,1.29,21.56,1.93,1.45,2.05,2.61,10.53,0.0,0.0,0.42,0.0,0.04,0.0,1.99,27.16,2.45,2.01,2.3,3.27,10.53,0.0,0.21,0.21,0.0,0.02,0.0,2.2,5,0.0,0.0,224.0
Jordan Whittington,LAR,WR,6.0,15.0,22.0,1.47,28.0,1.87,293.0,19.53,13.32,14.0,0.93,50.0,9.33,4.0,0.27,0.0,0.0,2.0,0.13,12.0,0.8,6.0,2.0,0.13,0.0,0.0,24.0,1.6,30.0,2.0,16.0,1.07,0.0,0.0,0.0,1.0,30.5,2.03,0.0,3.43,2.38,13.0,0.0,2.0,0.0,0.0,0.0,0.0,1.15,41.5,2.77,0.0,4.48,3.11,12.0,1.0,2.0,0.0,0.0,0.0,0.0,1.98,52.5,3.5,0.0,5.58,3.84,12.0,2.0,1.0,0.0,0.0,0.0,0.0,1.74,1,7.73,131.49,37.0
Byron Pringle,FA,WR,0.0,13.6,12.4,0.93,19.6,1.47,150.6,11.44,12.3,7.4,0.58,29.6,8.76,1.8,0.16,0.8,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.93,19.6,1.47,7.4,0.58,0.6,0.04,0.04,0.98,18.66,1.55,0.64,2.24,1.96,12.8,0.4,0.4,0.0,0.0,0.0,0.0,1.16,24.86,2.01,1.23,2.61,2.55,13.2,0.0,0.4,0.0,0.0,0.0,0.0,1.92,31.06,2.48,1.73,3.02,3.12,13.2,0.4,0.0,0.0,0.0,0.0,0.0,2.05,6,0.0,0.0,224.0
