Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Dane Sanzenbacher,FA,WR,0.0,10,9,0.9,15,1.5,105,10.5,11.67,5.0,0.5,26,6.4,1,0.1,0,0.0,1,0.1,-1,-0.1,-1.0,0.0,0.0,0,0.0,10,1.0,16,1.6,5.0,0.5,1,0.1,0.1,0.96,8.4,0.84,0.0,1.84,1.15,10,0,0,0,0,0.0,0.0,0.6,12.9,1.29,0.0,2.38,1.7,10,0,0,0,0,0.0,0.0,1.06,17.4,1.74,0.0,2.97,2.23,10,0,0,0,0,0.0,0.0,1.02
Brian Tyms,FA,WR,0.0,11,5,0.45,11,1.0,82,7.45,16.4,3.0,0.27,43,5.55,0,0.0,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.45,11,1.0,3.0,0.27,0,0.0,0.0,1.0,14.2,1.29,0.0,3.21,1.53,10,0,1,0,0,0.0,0.0,0.71,16.7,1.52,0.0,3.55,1.81,10,1,0,0,0,0.0,0.0,0.96,19.2,1.75,0.0,3.96,2.09,10,1,0,0,0,0.0,0.0,0.93
Jacoby Jones,FA,WR,0.0,16,9,0.56,18,1.12,131,8.19,14.56,6.0,0.38,31,6.94,0,0.0,0,0.0,3,0.19,16,1.0,5.33,2.0,0.12,0,0.0,12,0.75,21,1.31,8.0,0.5,2,0.12,0.17,1.0,10.7,0.67,0.0,1.4,0.98,16,0,0,0,0,0.0,0.0,0.52,15.2,0.95,0.0,1.75,1.35,16,0,0,0,0,0.0,0.0,0.92,19.7,1.23,0.0,2.13,1.72,16,0,0,0,0,0.0,0.0,0.82
Jeff Maehl,FA,WR,0.0,8,5,0.62,5,0.62,46,5.75,9.2,1.0,0.12,15,5.12,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.62,5,0.62,1.0,0.12,0,0.0,0.0,0.88,4.6,0.57,0.3,0.66,1.01,8,0,0,0,0,0.0,0.0,0.52,7.1,0.89,0.55,1.01,1.45,8,0,0,0,0,0.0,0.0,0.83,9.6,1.2,0.8,1.36,1.87,8,0,0,0,0,0.0,0.0,1.0
Tavarres King,FA,WR,0.0,2,2,1.0,3,1.5,13,6.5,6.5,1.0,0.5,7,3.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,1.0,3,1.5,1.0,0.5,0,0.0,0.0,0.44,1.3,0.65,0.65,0.92,1.06,2,0,0,0,0,0.0,0.0,0.37,2.3,1.15,1.15,1.63,1.67,2,0,0,0,0,0.0,0.0,0.81,3.3,1.65,1.65,2.33,2.25,2,0,0,0,0,0.0,0.0,0.76
James Wright,FA,WR,0.0,17,5,0.29,16,0.94,91,5.35,18.2,5.0,0.29,30,3.65,1,0.06,0,0.0,3,0.18,30,1.76,10.0,2.0,0.12,0,0.0,8,0.47,19,1.12,7.0,0.41,0,0.0,0.0,1.0,12.1,0.71,0.0,1.64,1.0,17,0,0,0,0,0.0,0.0,0.51,14.6,0.86,0.0,2.01,1.18,17,0,0,0,0,0.0,0.0,0.79,17.1,1.01,0.0,2.38,1.36,17,0,0,0,0,0.0,0.0,0.66
Trevor Graham,FA,WR,0.0,12,3,0.25,8,0.67,87,7.25,29.0,2.0,0.17,67,7.25,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.25,8,0.67,2.0,0.17,0,0.0,0.0,1.0,14.7,1.22,0.0,3.63,1.41,11,0,0,1,0,0.09,0.0,0.76,16.2,1.35,0.0,3.78,1.59,11,0,1,0,0,0.0,0.0,0.78,17.7,1.48,0.0,3.93,1.77,11,0,1,0,0,0.0,0.0,0.77
Kevin Ogletree,FA,WR,0.0,7,5,0.71,9,1.29,50,7.14,10.0,2.0,0.29,15,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.71,9,1.29,2.0,0.29,0,0.0,0.0,0.84,5.0,0.71,0.0,1.22,1.08,7,0,0,0,0,0.0,0.0,0.47,7.5,1.07,0.0,1.84,1.51,7,0,0,0,0,0.0,0.0,0.75,10.0,1.43,0.0,2.46,1.92,7,0,0,0,0,0.0,0.0,0.75
Corey Washington,FA,WR,0.0,14,5,0.36,8,0.57,52,3.71,10.4,4.0,0.29,20,1.71,1,0.07,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.36,8,0.57,4.0,0.29,0,0.0,0.0,1.0,11.2,0.8,0.0,2.88,0.98,13,0,1,0,0,0.0,0.0,0.45,13.7,0.98,0.0,3.41,1.18,13,0,1,0,0,0.0,0.0,0.67,16.2,1.16,0.0,3.94,1.38,13,0,1,0,0,0.0,0.0,0.61
Jeff Janis,FA,WR,0.0,3,2,0.67,2,0.67,16,5.33,8.0,2.0,0.67,9,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.67,2,0.67,2.0,0.67,0,0.0,0.0,0.56,1.6,0.53,0.0,0.92,0.86,3,0,0,0,0,0.0,0.0,0.23,2.6,0.87,0.0,1.5,1.28,3,0,0,0,0,0.0,0.0,0.66,3.6,1.2,0.0,2.08,1.68,3,0,0,0,0,0.0,0.0,0.41
Bryan Walters,FA,WR,0.0,13,6,0.46,11,0.85,57,4.38,9.5,3.0,0.23,17,3.54,0,0.0,0,0.0,1,0.08,-2,-0.15,-2.0,0.0,0.0,0,0.0,7,0.54,12,0.92,3.0,0.23,0,0.0,0.0,1.0,5.5,0.42,0.0,0.77,0.72,13,0,0,0,0,0.0,0.0,0.38,8.5,0.65,0.0,1.15,1.03,13,0,0,0,0,0.0,0.0,0.62,11.5,0.88,0.0,1.53,1.34,13,0,0,0,0,0.0,0.0,0.63
Dwayne Harris,FA,WR,0.0,16,7,0.44,12,0.75,116,7.25,16.57,2.0,0.12,56,6.0,0,0.0,0,0.0,4,0.25,7,0.44,1.75,1.0,0.06,0,0.0,11,0.69,16,1.0,3.0,0.19,2,0.12,0.18,1.0,8.3,0.52,0.0,1.78,0.71,16,0,0,0,0,0.0,0.0,0.39,11.8,0.74,0.0,2.01,1.01,16,0,0,0,0,0.0,0.0,0.6,15.3,0.96,0.0,2.31,1.31,16,0,0,0,0,0.0,0.0,0.62
Keshawn Martin,FA,WR,0.0,16,6,0.38,12,0.75,78,4.88,13.0,3.0,0.19,32,4.88,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.38,12,0.75,3.0,0.19,0,0.0,0.0,1.0,7.8,0.49,0.0,0.88,0.8,16,0,0,0,0,0.0,0.0,0.4,10.8,0.68,0.0,1.08,1.09,16,0,0,0,0,0.0,0.0,0.6,13.8,0.86,0.0,1.29,1.36,16,0,0,0,0,0.0,0.0,0.62
Ryan Broyles,FA,WR,0.0,5,2,0.4,5,1.0,25,5.0,12.5,2.0,0.4,21,5.0,1,0.2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.4,5,1.0,2.0,0.4,0,0.0,0.0,0.72,2.5,0.5,0.0,0.91,0.81,5,0,0,0,0,0.0,0.0,0.31,3.5,0.7,0.0,1.13,1.11,5,0,0,0,0,0.0,0.0,0.59,4.5,0.9,0.0,1.37,1.4,5,0,0,0,0,0.0,0.0,0.48
Ryan Grant,FA,WR,0.0,16,7,0.44,15,0.94,68,4.25,9.71,4.0,0.25,21,2.0,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.44,15,0.94,4.0,0.25,0,0.0,0.0,1.0,6.8,0.42,0.0,1.42,0.62,16,0,0,0,0,0.0,0.0,0.34,10.3,0.64,0.0,2.05,0.88,16,0,0,0,0,0.0,0.0,0.57,13.8,0.86,0.0,2.68,1.14,16,0,0,0,0,0.0,0.0,0.55
Marquise Goodwin,FA,WR,0.0,10,1,0.1,9,0.9,42,4.2,42.0,1.0,0.1,42,4.2,0,0.0,0,0.0,3,0.3,8,0.8,2.67,1.0,0.1,0,0.0,4,0.4,12,1.2,2.0,0.2,0,0.0,0.0,0.96,5.0,0.5,0.0,1.09,0.78,10,0,0,0,0,0.0,0.0,0.42,5.5,0.55,0.0,1.24,0.85,10,0,0,0,0,0.0,0.0,0.55,6.0,0.6,0.0,1.39,0.93,10,0,0,0,0,0.0,0.0,0.48
Micheal Spurlock,FA,WR,0.0,1,1,1.0,3,3.0,8,8.0,8.0,1.0,1.0,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,3,3.0,1.0,1.0,0,0.0,0.0,0.28,0.8,0.8,0.8,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.3,1.3,1.3,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,1.8,1.8,1.8,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
DeVier Posey,FA,WR,0.0,1,1,1.0,1,1.0,30,30.0,30.0,1.0,1.0,30,30.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,1.0,1.0,0,0.0,0.0,0.28,3.0,3.0,3.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,3.5,3.5,3.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,4.0,4.0,4.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Andre Caldwell,FA,WR,0.0,16,5,0.31,15,0.94,47,2.94,9.4,4.0,0.25,15,1.44,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.31,15,0.94,4.0,0.25,0,0.0,0.0,1.0,4.7,0.29,0.0,0.85,0.49,16,0,0,0,0,0.0,0.0,0.29,7.2,0.45,0.0,1.28,0.69,16,0,0,0,0,0.0,0.0,0.5,9.7,0.61,0.0,1.72,0.89,16,0,0,0,0,0.0,0.0,0.45
Seyi Ajirotutu,FA,WR,0.0,16,4,0.25,12,0.75,45,2.81,11.25,4.0,0.25,17,2.81,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.25,12,0.75,4.0,0.25,0,0.0,0.0,1.0,4.5,0.28,0.0,0.53,0.52,16,0,0,0,0,0.0,0.0,0.28,6.5,0.41,0.0,0.75,0.71,16,0,0,0,0,0.0,0.0,0.49,8.5,0.53,0.0,0.97,0.9,16,0,0,0,0,0.0,0.0,0.44
Russell Shepard,FA,WR,0.0,16,4,0.25,8,0.5,63,3.94,15.75,3.0,0.19,23,3.44,2,0.12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.25,8,0.5,3.0,0.19,0,0.0,0.0,1.0,6.3,0.39,0.0,0.92,0.64,16,0,0,0,0,0.0,0.0,0.31,8.3,0.52,0.0,1.21,0.81,16,0,0,0,0,0.0,0.0,0.47,10.3,0.64,0.0,1.49,0.98,16,0,0,0,0,0.0,0.0,0.44
Ace Sanders,FA,WR,0.0,12,6,0.5,7,0.58,55,4.58,9.17,1.0,0.08,24,4.08,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.5,7,0.58,1.0,0.08,1,0.08,0.17,1.0,3.5,0.29,0.0,0.85,0.48,12,0,0,0,0,0.0,0.0,0.25,6.5,0.54,0.0,1.05,0.88,12,0,0,0,0,0.0,0.0,0.45,9.5,0.79,0.0,1.31,1.25,12,0,0,0,0,0.0,0.0,0.56
Frankie Hammond,FA,WR,0.0,16,4,0.25,11,0.69,45,2.81,11.25,2.0,0.12,22,2.81,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.25,11,0.69,2.0,0.12,0,0.0,0.0,1.0,4.5,0.28,0.0,0.6,0.51,16,0,0,0,0,0.0,0.0,0.27,6.5,0.41,0.0,0.8,0.7,16,0,0,0,0,0.0,0.0,0.41,8.5,0.53,0.0,1.0,0.89,16,0,0,0,0,0.0,0.0,0.43
Damian Williams,FA,WR,0.0,3,1,0.33,1,0.33,14,4.67,14.0,1.0,0.33,14,4.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,1,0.33,1.0,0.33,0,0.0,0.0,0.56,1.4,0.47,0.0,0.81,0.78,3,0,0,0,0,0.0,0.0,0.19,1.9,0.63,0.0,1.1,1.01,3,0,0,0,0,0.0,0.0,0.41,2.4,0.8,0.0,1.39,1.24,3,0,0,0,0,0.0,0.0,0.3
Cody Latimer,FA,WR,0.0,8,2,0.25,4,0.5,23,2.88,11.5,1.0,0.12,14,2.88,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.25,4,0.5,1.0,0.12,0,0.0,0.0,0.88,2.3,0.29,0.0,0.55,0.53,8,0,0,0,0,0.0,0.0,0.23,3.3,0.41,0.0,0.78,0.72,8,0,0,0,0,0.0,0.0,0.36,4.3,0.54,0.0,1.0,0.9,8,0,0,0,0,0.0,0.0,0.36
Jarrett Boykin,FA,WR,0.0,13,3,0.23,12,0.92,23,1.77,7.67,1.0,0.08,11,1.77,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.23,12,0.92,1.0,0.08,0,0.0,0.0,1.0,2.3,0.18,0.0,0.36,0.36,13,0,0,0,0,0.0,0.0,0.24,3.8,0.29,0.0,0.57,0.55,13,0,0,0,0,0.0,0.0,0.35,5.3,0.41,0.0,0.78,0.73,13,0,0,0,0,0.0,0.0,0.38
Courtney Roby,FA,WR,0.0,4,1,0.25,2,0.5,11,2.75,11.0,1.0,0.25,11,2.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.25,2,0.5,1.0,0.25,0,0.0,0.0,0.65,1.1,0.28,0.0,0.55,0.51,4,0,0,0,0,0.0,0.0,0.16,1.6,0.4,0.0,0.8,0.69,4,0,0,0,0,0.0,0.0,0.34,2.1,0.52,0.0,1.05,0.87,4,0,0,0,0,0.0,0.0,0.26
Solomon Patton,FA,WR,0.0,7,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.14,19,2.71,19.0,1.0,0.14,0,0.0,1,0.14,1,0.14,1.0,0.14,0,0.0,0.0,0.84,1.9,0.27,0.0,0.72,0.47,7,0,0,0,0,0.0,0.0,0.17,1.9,0.27,0.0,0.72,0.48,7,0,0,0,0,0.0,0.0,0.24,1.9,0.27,0.0,0.72,0.5,7,0,0,0,0,0.0,0.0,0.18
Josh Cribbs,FA,WR,0.0,6,1,0.17,1,0.17,8,1.33,8.0,1.0,0.17,8,1.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.17,1,0.17,1.0,0.17,0,0.0,0.0,0.78,0.8,0.13,0.0,0.33,0.28,6,0,0,0,0,0.0,0.0,0.1,1.3,0.22,0.0,0.53,0.42,6,0,0,0,0,0.0,0.0,0.23,1.8,0.3,0.0,0.73,0.55,6,0,0,0,0,0.0,0.0,0.18
Griff Whalen,FA,WR,0.0,10,2,0.2,3,0.3,23,2.3,11.5,2.0,0.2,18,1.8,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.2,3,0.3,2.0,0.2,1,0.1,0.5,0.96,0.3,0.03,0.0,1.02,0.05,10,0,0,0,0,0.0,0.0,0.05,1.3,0.13,0.0,1.28,0.2,10,0,0,0,0,0.0,0.0,0.21,2.3,0.23,0.0,1.56,0.35,10,0,0,0,0,0.0,0.0,0.16
Darrius Heyward-Bey,FA,WR,0.0,16,3,0.19,5,0.31,33,2.06,11.0,1.0,0.06,17,2.06,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.19,5,0.31,1.0,0.06,1,0.06,0.33,1.0,1.3,0.08,0.0,0.44,0.16,16,0,0,0,0,0.0,0.0,0.09,2.8,0.18,0.0,0.55,0.33,16,0,0,0,0,0.0,0.0,0.2,4.3,0.27,0.0,0.71,0.49,16,0,0,0,0,0.0,0.0,0.23
Devin Street,FA,WR,0.0,16,2,0.12,7,0.44,18,1.12,9.0,1.0,0.06,9,0.56,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.12,7,0.44,1.0,0.06,0,0.0,0.0,1.0,1.8,0.11,0.0,0.45,0.22,16,0,0,0,0,0.0,0.0,0.13,2.8,0.18,0.0,0.7,0.31,16,0,0,0,0,0.0,0.0,0.2,3.8,0.24,0.0,0.95,0.41,16,0,0,0,0,0.0,0.0,0.21
Kevin Dorsey,FA,WR,0.0,3,1,0.33,2,0.67,4,1.33,4.0,0.0,0.0,4,1.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,2,0.67,0.0,0.0,0,0.0,0.0,0.56,0.4,0.13,0.0,0.23,0.31,3,0,0,0,0,0.0,0.0,0.11,0.9,0.3,0.0,0.52,0.58,3,0,0,0,0,0.0,0.0,0.17,1.4,0.47,0.0,0.81,0.83,3,0,0,0,0,0.0,0.0,0.22
Aldrick Robinson,FA,WR,0.0,5,1,0.2,3,0.6,6,1.2,6.0,0.0,0.0,6,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.2,3,0.6,0.0,0.0,0,0.0,0.0,0.72,0.6,0.12,0.0,0.27,0.27,5,0,0,0,0,0.0,0.0,0.12,1.1,0.22,0.0,0.49,0.43,5,0,0,0,0,0.0,0.0,0.17,1.6,0.32,0.0,0.72,0.59,5,0,0,0,0,0.0,0.0,0.21
Brad Smith,FA,WR,0.0,13,1,0.08,3,0.23,11,0.85,11.0,1.0,0.08,11,0.85,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.08,3,0.23,1.0,0.08,0,0.0,0.0,1.0,1.1,0.08,0.0,0.31,0.18,13,0,0,0,0,0.0,0.0,0.1,1.6,0.12,0.0,0.44,0.25,13,0,0,0,0,0.0,0.0,0.16,2.1,0.16,0.0,0.58,0.31,13,0,0,0,0,0.0,0.0,0.15
Josh Bellamy,FA,WR,0.0,4,0,0.0,1,0.25,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.25,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02
Rodney Smith,FA,WR,0.0,4,0,0.0,1,0.25,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.25,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02
Tommy Streeter,FA,WR,0.0,2,0,0.0,1,0.5,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.5,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02
Kassim Osgood,FA,WR,0.0,13,0,0.0,1,0.08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.08,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0.0,0.0,0.01
Marcus Easley,FA,WR,0.0,10,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0.0,0.0,0.0
Marlon Moore,FA,WR,0.0,13,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0.0,0.0,0.0
Rico Richardson,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Matthew Slater,FA,WR,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
J.J. Jones,FA,WR,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
Freddie Martino,FA,WR,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Darius Johnson,FA,WR,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
Chris Matthews,FA,WR,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Duke Williams,FA,WR,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
Anthony Johnson,FA,WR,0.0,7,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0
Drew Davis,FA,WR,0.0,6,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.0
Deonte Thompson,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Josh Boyce,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
