Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Ted Ginn Jr.,FA,WR,0.0,14.63,21.68,1.4,39.79,2.56,310.0,19.79,9.91,14.0,0.9,28.05,12.09,1.89,0.12,2.37,0.15,3.89,0.26,30.26,2.05,7.43,1.79,0.12,0.0,0.0,25.58,1.66,43.68,2.82,15.79,1.02,0.32,0.03,0.1,1.0,47.61,3.02,2.73,2.77,3.37,10.63,2.11,0.95,0.95,0.0,0.07,0.0,2.81,58.45,3.73,3.35,3.06,4.21,11.58,1.63,0.95,0.47,0.0,0.03,0.0,3.86,69.29,4.42,3.88,3.38,5.06,12.05,1.63,0.47,0.47,0.0,0.03,0.0,3.9,3,1.54,26.12,115.0
Rishard Matthews,FA,WR,0.0,12.8,29.0,2.09,48.2,3.51,329.2,24.35,12.05,18.4,1.32,29.4,13.11,5.0,0.36,1.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.09,48.2,3.51,18.4,1.32,0.0,0.0,0.0,0.95,40.12,2.89,2.1,4.12,3.27,12.2,0.0,0.0,0.0,0.6,0.04,0.04,2.5,54.62,3.93,2.85,5.13,4.32,11.6,0.6,0.0,0.0,0.6,0.04,0.04,3.86,69.12,4.97,3.53,6.16,5.36,11.6,0.6,0.0,0.0,0.6,0.04,0.04,3.86,2,1.99,33.78,109.0
Justin Hunter,FA,WR,0.0,14.0,18.0,1.29,42.0,3.0,354.0,25.29,19.67,16.0,1.14,57.0,16.14,0.0,0.0,4.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.29,42.0,3.0,16.0,1.14,0.0,0.0,0.0,1.0,59.4,4.24,0.85,6.27,4.26,10.0,1.0,1.0,0.0,2.0,0.17,0.17,2.79,68.4,4.89,1.35,7.06,4.91,11.0,1.0,0.0,0.0,2.0,0.17,0.17,3.82,77.4,5.53,1.85,7.87,5.56,12.0,0.0,0.0,1.0,1.0,0.17,0.08,3.59,1,3.81,64.69,74.0
Andre Holmes,FA,WR,0.0,8.8,15.8,1.62,32.0,3.24,263.0,26.49,12.54,13.0,1.32,26.8,12.51,4.2,0.42,0.6,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,1.62,32.0,3.24,13.0,1.32,0.0,0.0,0.0,0.91,29.9,3.01,2.13,3.0,3.3,7.0,0.6,0.0,1.2,0.0,0.15,0.0,2.59,37.8,3.82,2.85,3.77,4.11,7.0,0.6,0.6,0.6,0.0,0.07,0.0,3.73,45.7,4.62,3.6,4.55,4.92,7.0,0.6,0.6,0.6,0.0,0.07,0.0,3.67,2,0.0,0.0,193.0
Cole Beasley,FA,WR,0.0,12.4,29.4,2.27,42.0,3.28,272.0,20.89,9.08,15.2,1.18,21.8,10.26,1.6,0.12,1.2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,2.27,42.0,3.28,15.2,1.18,0.0,0.0,0.0,0.98,34.4,2.61,1.46,2.68,3.19,10.2,1.6,0.6,0.0,0.0,0.0,0.0,2.17,49.1,3.74,2.56,3.44,4.46,10.2,1.6,0.6,0.0,0.0,0.0,0.0,3.7,63.8,4.87,3.66,4.25,5.71,10.2,1.2,1.0,0.0,0.0,0.0,0.0,4.04,2,2.0,33.94,108.0
Brandon Stokley,FA,WR,0.0,8.0,20.58,2.08,29.21,3.21,227.74,21.27,9.48,13.26,1.26,22.0,12.11,1.58,0.1,1.58,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58,2.08,29.21,3.21,13.26,1.26,0.0,0.0,0.0,0.78,32.25,2.76,2.28,2.14,3.42,6.42,0.32,0.32,0.95,0.0,0.08,0.0,2.41,42.54,3.8,3.17,2.75,4.61,6.74,0.0,0.95,0.32,0.0,0.02,0.0,3.69,52.83,4.84,4.24,3.37,5.78,6.74,0.0,0.95,0.32,0.0,0.02,0.0,3.85,3,0.0,0.0,193.0
Trevor Graham,FA,WR,0.0,15.75,25.0,1.6,58.0,3.68,351.25,22.29,14.37,13.25,0.84,48.0,15.14,1.0,0.06,1.75,0.11,3.25,0.2,11.75,0.74,3.88,1.12,0.07,0.0,0.0,28.25,1.8,61.25,3.89,14.38,0.92,0.75,0.05,0.03,1.0,45.3,2.87,1.61,3.88,3.28,13.25,1.0,0.0,1.5,0.0,0.11,0.0,2.48,57.8,3.67,2.43,4.28,4.22,13.25,1.0,0.75,0.75,0.0,0.05,0.0,3.57,70.3,4.47,3.24,4.71,5.16,13.25,1.0,1.5,0.0,0.0,0.0,0.0,3.75,2,1.17,19.93,119.0
Kerry Taylor,FA,WR,0.0,10.0,22.0,2.2,34.0,3.4,229.0,22.9,10.41,12.0,1.2,17.0,8.7,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.2,34.0,3.4,12.0,1.2,0.0,0.0,0.0,0.96,28.9,2.89,1.35,4.18,3.21,9.0,0.0,0.0,1.0,0.0,0.11,0.0,2.24,39.9,3.99,2.1,5.46,4.27,9.0,0.0,0.0,1.0,0.0,0.11,0.0,3.53,50.9,5.09,2.85,6.75,5.32,9.0,0.0,0.0,1.0,0.0,0.11,0.0,3.63,1,0.0,0.0,193.0
Kevin Ogletree,FA,WR,0.0,15.26,23.21,1.52,44.16,2.88,299.63,19.61,12.67,15.42,1.01,47.84,12.08,1.89,0.12,2.21,0.14,1.05,0.07,3.47,0.23,1.74,0.53,0.04,0.0,0.0,24.26,1.59,45.21,2.95,15.95,1.05,0.21,0.01,0.01,1.0,43.15,2.82,1.61,3.76,3.16,13.37,1.26,0.0,0.0,0.63,0.05,0.05,2.34,54.76,3.58,2.41,4.39,3.99,13.84,0.79,0.0,0.32,0.32,0.05,0.02,3.48,66.36,4.33,3.06,5.09,4.81,14.16,0.47,0.0,0.32,0.32,0.05,0.02,3.54,3,0.84,14.25,123.0
Devery Henderson,FA,WR,0.0,15.4,26.0,1.68,48.2,3.13,390.8,25.22,14.9,14.8,0.95,56.2,14.5,0.0,0.0,1.4,0.09,1.0,0.07,11.4,0.75,11.4,1.0,0.07,0.0,0.0,27.0,1.74,49.2,3.2,15.8,1.01,0.0,0.0,0.0,1.0,48.62,3.13,1.1,5.0,3.33,13.0,1.0,0.0,0.0,1.4,0.1,0.1,2.36,61.62,3.98,1.58,5.91,4.17,13.0,1.0,0.0,0.0,1.4,0.1,0.1,3.41,74.62,4.82,2.18,6.84,5.02,13.6,0.4,0.0,0.4,1.0,0.1,0.07,3.43,3,2.8,47.64,88.0
Robert Meachem,FA,WR,0.0,15.21,20.42,1.33,36.95,2.41,349.37,22.75,17.53,12.89,0.83,57.05,14.99,0.47,0.03,2.84,0.18,2.11,0.14,1.42,0.08,-1.18,0.21,0.01,0.0,0.0,22.53,1.46,39.05,2.55,13.11,0.85,0.0,0.0,0.0,1.0,52.13,3.39,1.24,4.64,3.65,11.74,0.68,1.42,0.84,0.53,0.12,0.04,2.4,62.34,4.05,1.93,5.09,4.38,11.74,1.63,0.47,0.84,0.53,0.12,0.04,3.4,72.55,4.71,2.53,5.59,5.13,12.21,1.16,0.68,0.63,0.53,0.09,0.04,3.49,3,2.18,37.1,102.0
Mike Thomas,FA,WR,0.0,15.6,28.4,1.84,60.4,3.93,230.8,15.12,7.37,11.6,0.76,26.0,9.36,0.4,0.03,1.0,0.06,5.4,0.34,38.6,2.43,6.35,2.2,0.14,0.0,0.0,33.8,2.19,65.8,4.27,13.8,0.9,0.0,0.0,0.0,1.0,32.94,2.14,1.47,2.53,2.66,14.2,0.4,0.6,0.4,0.0,0.03,0.0,2.12,47.14,3.07,2.37,2.98,3.76,13.8,1.4,0.0,0.4,0.0,0.03,0.0,3.36,61.34,3.99,3.27,3.55,4.82,13.8,1.0,0.8,0.0,0.0,0.0,0.0,3.66,3,-0.5,-8.43,261.0
Derek Hagan,FA,WR,0.0,12.4,21.6,1.82,38.4,3.22,256.2,21.18,11.97,14.4,1.2,34.4,11.52,0.6,0.04,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,1.82,38.4,3.22,14.4,1.2,0.0,0.0,0.0,0.98,28.02,2.36,1.61,2.66,2.92,11.0,1.0,0.4,0.0,0.0,0.0,0.0,2.09,38.82,3.26,2.25,3.44,3.9,11.0,1.0,0.4,0.0,0.0,0.0,0.0,3.34,49.62,4.18,2.95,4.25,4.86,11.0,1.0,0.0,0.4,0.0,0.04,0.0,3.45,3,0.26,4.36,127.0
Domenik Hixon,FA,WR,0.0,11.63,16.47,1.59,24.16,2.35,215.63,20.78,10.95,9.16,0.96,24.21,12.32,0.0,0.0,1.32,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47,1.59,24.16,2.35,9.16,0.96,0.0,0.0,0.0,0.88,29.46,3.19,2.89,3.12,3.64,9.37,1.11,1.16,0.0,0.0,0.0,0.0,2.28,37.69,3.98,3.58,3.48,4.57,9.37,1.63,0.32,0.32,0.0,0.03,0.0,3.33,45.93,4.78,4.26,3.87,5.5,9.84,1.47,0.0,0.32,0.0,0.03,0.0,3.38,3,0.0,0.0,193.0
Donald Driver,FA,WR,0.0,14.2,19.6,1.3,30.2,2.0,224.2,14.68,10.58,11.0,0.73,29.6,9.32,0.6,0.05,3.6,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,1.3,30.2,2.0,11.0,0.73,0.0,0.0,0.0,1.0,44.02,2.92,1.66,3.47,3.32,10.2,2.8,0.4,0.4,0.4,0.06,0.03,2.3,53.82,3.57,2.66,3.8,4.07,11.2,2.2,0.4,0.4,0.0,0.03,0.0,3.29,63.62,4.21,3.66,4.15,4.84,11.8,1.6,0.4,0.4,0.0,0.03,0.0,3.64,3,0.0,0.0,193.0
Chaz Schilens,FA,WR,0.0,15.0,26.0,1.73,38.2,2.55,281.8,18.79,10.9,14.8,0.99,27.0,10.11,2.2,0.15,2.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.73,38.2,2.55,14.8,0.99,0.6,0.04,0.02,1.0,38.98,2.6,1.52,3.28,3.07,12.6,0.4,2.0,0.0,0.0,0.0,0.0,2.09,51.98,3.47,2.32,3.94,4.03,13.0,1.0,1.0,0.0,0.0,0.0,0.0,3.29,64.98,4.33,3.12,4.64,4.97,13.4,0.6,1.0,0.0,0.0,0.0,0.0,3.49,3,1.51,25.7,116.0
Jordan Shipley,FA,WR,0.0,5.0,15.4,2.77,25.4,4.34,152.0,23.72,7.77,6.8,1.26,23.6,11.03,1.2,0.17,0.6,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,2.77,25.4,4.34,6.8,1.26,0.6,0.08,0.02,0.68,17.6,2.72,1.72,3.14,3.09,3.8,0.6,0.6,0.0,0.0,0.0,0.0,1.82,25.3,4.1,2.72,4.14,4.58,3.8,0.6,0.0,0.6,0.0,0.1,0.0,3.25,33.0,5.48,4.02,5.15,6.02,3.8,0.0,0.6,0.6,0.0,0.1,0.0,3.4,3,0.0,0.0,193.0
Marquise Goodwin,FA,WR,0.0,12.0,17.0,1.42,32.0,2.67,283.0,23.58,16.65,13.0,1.08,59.0,16.42,2.0,0.17,3.0,0.25,3.0,0.25,13.0,1.08,4.33,1.0,0.08,0.0,0.0,20.0,1.67,35.0,2.92,14.0,1.17,1.0,0.08,0.05,1.0,45.6,3.8,0.45,5.97,3.87,9.0,0.0,1.0,2.0,0.0,0.2,0.0,2.28,54.1,4.51,0.95,6.72,4.58,9.0,0.0,2.0,1.0,0.0,0.09,0.0,3.21,62.6,5.22,1.45,7.5,5.31,9.0,1.0,1.0,0.0,1.0,0.09,0.09,3.25,1,3.14,53.37,84.0
Ryan Broyles,FA,WR,0.0,7.6,13.6,1.68,21.2,2.68,175.0,20.9,12.01,8.8,1.04,29.2,10.84,1.8,0.22,0.8,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,1.68,21.2,2.68,8.8,1.04,0.0,0.0,0.0,0.85,22.3,2.57,1.54,2.87,3.07,6.4,0.0,0.8,0.4,0.0,0.04,0.0,1.93,29.1,3.41,2.29,3.61,3.98,6.4,0.0,0.8,0.4,0.0,0.04,0.0,3.02,35.9,4.25,3.04,4.37,4.88,6.0,0.8,0.4,0.4,0.0,0.04,0.0,3.07,2,0.0,0.0,193.0
Kyle Williams,FA,WR,0.0,10.95,14.32,1.29,26.26,2.41,171.21,15.34,11.78,8.47,0.75,37.37,9.77,0.0,0.0,0.95,0.08,2.63,0.24,24.26,2.21,10.47,1.47,0.14,0.0,0.0,16.95,1.54,28.89,2.65,9.95,0.89,0.0,0.0,0.0,0.98,25.23,2.22,1.35,2.81,2.7,10.0,0.21,0.0,0.53,0.21,0.07,0.02,1.98,32.39,2.87,1.94,3.36,3.44,10.21,0.0,0.32,0.42,0.0,0.04,0.0,2.88,39.55,3.51,2.37,3.95,4.17,10.21,0.0,0.32,0.42,0.0,0.04,0.0,2.9,3,0.0,0.0,193.0
Jermaine Kearse,FA,WR,0.0,11.8,14.4,1.05,25.6,1.92,220.0,15.61,13.57,10.4,0.76,32.6,11.57,1.8,0.12,2.4,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,1.05,25.6,1.92,10.4,0.76,0.6,0.04,0.03,0.94,35.2,2.44,1.02,2.89,2.8,9.4,0.6,1.2,0.6,0.0,0.04,0.0,1.75,42.4,2.97,1.86,3.19,3.45,9.4,1.2,0.6,0.6,0.0,0.04,0.0,2.72,49.6,3.49,2.46,3.51,4.1,10.6,0.6,0.6,0.0,0.0,0.0,0.0,2.77,2,0.0,0.0,193.0
Arrelious Benn,FA,WR,0.0,10.4,14.4,1.16,24.0,1.91,192.0,14.55,9.78,7.2,0.58,31.4,10.53,0.0,0.0,1.2,0.08,4.2,0.4,6.8,1.0,2.73,1.0,0.1,0.0,0.0,18.6,1.56,28.2,2.3,8.2,0.68,0.0,0.0,0.0,0.93,27.08,2.07,1.66,2.04,2.52,9.2,0.4,0.4,0.4,0.0,0.03,0.0,1.91,34.28,2.65,2.06,2.46,3.21,9.2,0.4,0.4,0.4,0.0,0.03,0.0,2.68,41.48,3.22,2.68,2.93,3.9,9.6,0.0,0.4,0.4,0.0,0.03,0.0,2.85,3,0.0,0.0,193.0
Travis Benjamin,FA,WR,0.0,10.4,10.2,0.89,22.6,2.03,182.2,16.39,19.22,7.6,0.67,51.0,11.44,3.0,0.31,0.8,0.06,3.0,0.24,53.4,5.26,31.4,1.8,0.16,0.0,0.0,13.2,1.13,25.6,2.28,9.4,0.83,1.0,0.1,0.12,0.93,26.36,2.3,1.5,3.03,2.74,9.6,0.0,0.4,0.4,0.0,0.03,0.0,1.87,31.46,2.75,2.01,3.34,3.29,9.6,0.0,0.8,0.0,0.0,0.0,0.0,2.65,36.56,3.19,2.46,3.71,3.83,9.6,0.4,0.4,0.0,0.0,0.0,0.0,2.61,2,0.0,0.0,193.0
Devin Aromashodu,FA,WR,0.0,15.4,17.0,1.09,46.8,2.98,296.4,18.98,17.13,14.4,0.93,42.6,12.14,1.0,0.07,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.09,46.8,2.98,14.4,0.93,0.0,0.0,0.0,1.0,32.04,2.05,0.98,2.41,2.56,14.2,0.4,0.8,0.0,0.0,0.0,0.0,1.71,40.54,2.59,1.38,2.96,3.18,14.2,0.8,0.4,0.0,0.0,0.0,0.0,2.58,49.04,3.14,1.78,3.54,3.79,15.0,0.0,0.4,0.0,0.0,0.0,0.0,2.52,3,-0.24,-4.0,260.0
Aldrick Robinson,FA,WR,0.0,15.6,15.2,0.96,35.2,2.24,313.8,20.01,20.79,12.0,0.77,64.4,13.75,0.8,0.05,2.4,0.15,2.2,0.14,3.2,0.22,4.8,0.4,0.03,0.0,0.0,17.4,1.11,37.4,2.37,12.4,0.8,0.0,0.0,0.0,1.0,46.1,2.95,0.63,4.6,3.21,12.0,0.6,1.4,1.6,0.0,0.11,0.0,1.93,53.7,3.44,0.98,5.09,3.75,12.0,0.6,3.0,0.0,0.0,0.0,0.0,2.52,61.3,3.92,1.25,5.61,4.29,12.0,1.0,2.6,0.0,0.0,0.0,0.0,2.45,2,2.23,37.93,101.0
Brian Quick,FA,WR,0.0,15.6,15.2,0.96,31.2,1.99,243.6,15.49,15.74,11.4,0.72,59.4,12.4,2.8,0.18,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.96,31.2,1.99,11.4,0.72,0.0,0.0,0.0,1.0,36.36,2.32,1.05,3.19,2.75,13.6,0.4,1.6,0.0,0.0,0.0,0.0,1.72,43.96,2.8,1.55,3.5,3.34,14.0,1.0,0.6,0.0,0.0,0.0,0.0,2.52,51.56,3.28,2.05,3.84,3.95,14.4,1.2,0.0,0.0,0.0,0.0,0.0,2.59,2,0.0,0.0,193.0
Braylon Edwards,FA,WR,0.0,11.4,16.8,1.5,34.6,3.13,191.8,17.23,11.46,10.8,0.95,21.0,8.64,0.0,0.0,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,1.5,34.6,3.13,10.8,0.95,0.0,0.0,0.0,0.97,22.78,2.0,0.84,2.32,2.6,10.8,0.6,0.0,0.0,0.0,0.0,0.0,1.62,31.18,2.74,1.04,3.02,3.43,10.8,0.6,0.0,0.0,0.0,0.0,0.0,2.49,39.58,3.5,1.24,3.79,4.25,11.4,0.0,0.0,0.0,0.0,0.0,0.0,2.41,3,-0.61,-10.4,262.0
Jacoby Ford,FA,WR,0.0,12.15,14.85,1.38,26.77,2.45,154.38,15.63,9.79,7.77,0.79,27.85,10.03,0.69,0.05,0.31,0.04,4.69,0.4,19.92,1.93,4.46,1.0,0.09,0.0,0.0,19.54,1.78,31.46,2.85,8.77,0.88,1.0,0.09,0.05,0.96,17.28,1.81,1.24,2.44,2.12,11.85,0.0,0.0,0.0,0.31,0.04,0.04,1.61,24.7,2.5,1.55,2.84,2.96,11.85,0.0,0.0,0.0,0.31,0.04,0.04,2.48,32.12,3.18,1.94,3.3,3.79,11.85,0.0,0.0,0.0,0.31,0.04,0.04,2.49,3,0.0,0.0,193.0
Preston Parker,FA,WR,0.0,7.6,16.0,1.0,26.8,2.2,221.6,13.85,5.54,10.0,0.62,20.4,7.58,0.0,0.0,1.2,0.08,1.0,0.32,3.0,2.02,3.0,0.6,0.3,0.0,0.0,17.0,1.32,27.8,2.52,10.6,0.92,1.2,0.08,0.03,0.66,27.26,1.89,1.21,1.92,2.28,5.6,0.8,0.8,0.4,0.0,0.03,0.0,1.5,35.26,2.39,1.91,2.18,2.83,5.6,1.2,0.4,0.4,0.0,0.03,0.0,2.46,43.26,2.89,2.61,2.47,3.37,6.0,0.8,0.0,0.8,0.0,0.06,0.0,2.53,3,0.0,0.0,193.0
Darius Johnson,FA,WR,0.0,11.6,13.2,1.32,25.8,2.58,126.0,12.6,5.73,7.2,0.72,10.2,6.12,0.0,0.0,0.6,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,1.32,25.8,2.58,7.2,0.72,0.6,0.06,0.03,0.98,15.0,1.5,1.11,1.33,1.96,11.0,0.6,0.0,0.0,0.0,0.0,0.0,1.43,21.6,2.16,1.86,1.62,2.76,11.6,0.0,0.0,0.0,0.0,0.0,0.0,2.39,28.2,2.82,2.46,2.02,3.51,11.0,0.6,0.0,0.0,0.0,0.0,0.0,2.56,2,0.0,0.0,193.0
Dezmon Briscoe,FA,WR,0.0,10.6,15.2,1.05,23.4,1.7,168.0,11.56,11.02,8.6,0.58,26.8,7.08,0.0,0.0,2.4,0.15,0.6,0.08,0.6,0.08,0.6,0.0,0.0,0.0,0.0,15.8,1.13,24.0,1.79,8.6,0.58,0.0,0.0,0.0,0.9,31.26,2.07,1.24,2.43,2.33,8.6,0.8,0.4,0.4,0.4,0.06,0.03,1.69,38.86,2.59,1.72,2.97,2.88,9.0,0.4,0.4,0.4,0.4,0.06,0.03,2.38,46.46,3.11,2.12,3.52,3.43,9.4,0.4,0.0,0.4,0.4,0.06,0.03,2.46,3,0.0,0.0,193.0
LaVon Brazill,FA,WR,0.0,12.0,11.6,1.01,25.8,2.26,171.0,14.62,14.82,7.0,0.61,34.2,9.7,1.8,0.14,1.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,1.01,25.8,2.26,7.0,0.61,0.4,0.03,0.04,0.98,25.9,2.29,0.92,4.29,2.51,11.0,0.0,0.4,0.0,0.6,0.07,0.07,1.74,31.7,2.79,1.42,4.66,3.1,11.0,0.4,0.0,0.6,0.0,0.07,0.0,2.38,37.5,3.3,1.92,5.05,3.69,11.0,0.4,0.0,0.6,0.0,0.07,0.0,2.5,2,0.0,0.0,193.0
Edmond Gates,FA,WR,0.0,9.47,11.16,1.43,24.95,3.07,132.53,16.33,11.24,6.37,0.75,31.68,10.0,0.63,0.06,0.0,0.0,0.53,0.04,4.63,0.4,4.63,0.32,0.03,0.0,0.0,11.68,1.48,25.47,3.11,6.68,0.78,0.0,0.0,0.0,0.9,13.72,1.67,1.29,1.75,2.24,9.16,0.32,0.0,0.0,0.0,0.0,0.0,1.48,19.29,2.39,1.92,2.45,3.04,9.16,0.0,0.32,0.0,0.0,0.0,0.0,2.36,24.87,3.11,2.55,3.19,3.81,9.16,0.0,0.32,0.0,0.0,0.0,0.0,2.44,3,0.0,0.0,193.0
Andre Caldwell,FA,WR,0.0,12.84,15.68,1.11,29.32,2.12,167.16,11.76,13.41,8.68,0.61,33.05,7.21,0.47,0.03,2.05,0.14,0.79,0.07,7.74,0.76,7.74,0.32,0.04,0.0,0.0,16.47,1.18,30.11,2.19,9.0,0.65,0.0,0.0,0.0,0.96,29.81,2.08,0.74,3.28,2.36,11.26,0.21,0.68,0.21,0.47,0.05,0.03,1.56,37.65,2.63,1.22,3.77,2.99,11.26,0.68,0.21,0.21,0.47,0.05,0.03,2.32,45.49,3.19,1.66,4.3,3.6,11.53,0.42,0.42,0.0,0.47,0.03,0.03,2.39,3,0.0,0.0,193.0
Josh Cribbs,FA,WR,0.0,11.26,11.79,0.83,18.84,1.28,131.79,8.53,6.92,7.11,0.5,19.42,5.53,0.32,0.02,0.84,0.05,9.53,1.24,44.58,5.5,4.97,2.0,0.22,0.0,0.0,21.32,2.07,28.37,2.51,9.11,0.72,1.16,0.07,0.08,0.9,21.08,1.69,1.39,1.79,2.17,10.21,0.21,0.63,0.21,0.0,0.01,0.0,1.54,26.98,2.11,1.73,2.09,2.66,10.21,0.21,0.63,0.21,0.0,0.01,0.0,2.23,32.87,2.53,2.15,2.45,3.15,10.21,0.21,0.42,0.42,0.0,0.03,0.0,2.24,3,0.0,0.0,193.0
Brittan Golden,FA,WR,0.0,5.0,4.0,0.8,10.0,2.0,136.0,27.2,34.0,3.0,0.6,63.0,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8,10.0,2.0,3.0,0.6,0.0,0.0,0.0,0.72,13.6,2.72,1.6,2.89,3.32,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,15.6,3.12,2.1,3.02,3.88,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,17.6,3.52,2.6,3.15,4.45,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1,0.0,0.0,193.0
Keshawn Martin,FA,WR,0.0,16.0,17.2,1.08,35.2,2.2,185.8,11.61,10.3,9.6,0.6,26.4,8.54,1.2,0.07,1.6,0.1,1.6,0.1,21.2,1.32,5.3,1.2,0.08,0.0,0.0,18.8,1.18,36.8,2.3,10.8,0.67,0.6,0.04,0.03,1.0,29.1,1.82,0.75,2.65,2.25,14.4,0.4,1.2,0.0,0.0,0.0,0.0,1.43,37.7,2.35,1.07,3.12,2.88,14.8,0.6,0.6,0.0,0.0,0.0,0.0,2.15,46.3,2.89,1.37,3.61,3.51,14.8,0.6,0.6,0.0,0.0,0.0,0.0,2.18,2,1.11,18.9,120.0
Ricardo Lockette,FA,WR,0.0,6.15,4.08,0.74,6.08,1.22,89.08,23.25,27.51,2.69,0.57,41.62,23.25,0.69,0.08,0.31,0.15,0.69,0.08,-1.38,-0.17,-1.38,0.0,0.0,0.0,0.0,4.77,0.83,6.77,1.31,2.69,0.57,0.0,0.0,0.0,0.74,10.62,3.23,2.99,2.53,3.69,5.85,0.0,0.0,0.31,0.0,0.31,0.0,1.67,12.65,3.6,3.49,2.66,4.25,5.85,0.0,0.31,0.0,0.0,0.0,0.0,2.12,14.69,3.97,3.99,2.8,4.82,5.85,0.0,0.31,0.0,0.0,0.0,0.0,2.15,3,0.0,0.0,193.0
Louis Murphy,FA,WR,0.0,14.0,13.89,0.98,32.37,2.28,174.37,12.49,10.55,8.32,0.59,31.05,8.52,0.32,0.02,0.79,0.05,1.58,0.13,15.47,1.38,3.37,0.84,0.08,0.21,0.02,15.47,1.12,33.95,2.41,9.16,0.67,0.47,0.03,0.08,1.0,24.04,1.75,0.8,2.48,2.14,13.05,0.74,0.21,0.0,0.0,0.0,0.0,1.42,30.98,2.25,1.06,2.86,2.73,13.37,0.42,0.21,0.0,0.0,0.0,0.0,2.09,37.93,2.74,1.33,3.29,3.31,13.58,0.21,0.21,0.0,0.0,0.0,0.0,2.1,3,0.0,0.0,193.0
Greg Salas,FA,WR,0.0,5.37,9.47,1.42,14.16,2.1,123.32,17.73,10.53,4.68,0.68,25.26,10.11,0.47,0.06,0.0,0.0,0.21,0.04,1.68,0.28,1.68,0.21,0.04,0.0,0.0,9.68,1.46,14.37,2.14,4.89,0.71,0.21,0.04,0.01,0.67,12.08,1.73,1.07,1.69,2.19,5.16,0.21,0.0,0.0,0.0,0.0,0.0,1.25,16.82,2.44,1.67,2.14,2.96,4.95,0.21,0.21,0.0,0.0,0.0,0.0,2.05,21.55,3.15,2.28,2.61,3.71,4.95,0.0,0.42,0.0,0.0,0.0,0.0,2.14,3,0.0,0.0,193.0
