Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Ricardo Lockette,FA,WR,0.0,2,2,1.0,4,2.0,105,52.5,52.5,2.0,1.0,61,52.5,0,0.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,1.0,4,2.0,2.0,1.0,0,0.0,0.0,0.44,16.5,8.25,8.25,5.44,8.59,1,0,0,1,0,1.0,0.0,3.51,17.5,8.75,8.75,5.44,9.38,1,0,1,0,0,0.0,0.0,3.79,18.5,9.25,9.25,5.44,10.2,1,0,1,0,0,0.0,0.0,3.53
Jarett Dillard,FA,WR,0.0,14,29,2.07,50,3.57,292,20.86,10.07,16.0,1.14,25,13.5,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29,2.07,50,3.57,16.0,1.14,1,0.07,0.03,1.0,33.2,2.37,1.5,2.65,2.96,13,0,1,0,0,0.0,0.0,2.14,47.7,3.41,2.5,3.14,4.19,12,2,0,0,0,0.0,0.0,3.6,62.2,4.44,3.45,3.72,5.39,12,2,0,0,0,0.0,0.0,3.89
Randall Cobb,FA,WR,0.0,15,25,1.67,31,2.07,375,25.0,15.0,15.0,1.0,61,16.73,0,0.0,1,0.07,2,0.13,5,0.33,2.5,0.0,0.0,0,0.0,27,1.8,33,2.2,15.0,1.0,3,0.2,0.11,1.0,38.0,2.53,1.6,3.01,3.06,13,1,1,0,0,0.0,0.0,2.08,50.5,3.37,3.1,3.32,4.08,14,1,0,0,0,0.0,0.0,3.59,63.0,4.2,4.1,3.68,5.11,14,1,0,0,0,0.0,0.0,3.9
Kyle Williams,FA,WR,0.0,13,20,1.54,31,2.38,241,18.54,12.05,14.0,1.08,56,10.77,0,0.0,3,0.23,2,0.15,32,2.46,16.0,1.0,0.08,0,0.0,22,1.69,33,2.54,15.0,1.15,0,0.0,0.0,1.0,45.3,3.48,1.2,4.92,3.72,10,1,0,1,1,0.18,0.08,2.58,55.3,4.25,1.7,5.48,4.55,11,0,0,2,0,0.18,0.0,3.57,65.3,5.02,2.2,6.11,5.38,11,0,0,2,0,0.18,0.0,3.53
Brad Smith,FA,WR,0.0,15,23,1.53,42,2.8,240,16.0,10.43,10.0,0.67,36,8.27,0,0.0,1,0.07,20,1.33,87,5.8,4.35,7.0,0.47,1,0.07,43,2.87,62,4.13,17.0,1.13,0,0.0,0.0,1.0,42.7,2.85,2.0,3.97,3.21,12,2,0,1,0,0.07,0.0,2.6,54.2,3.61,2.0,4.66,4.02,13,1,0,1,0,0.07,0.0,3.49,65.7,4.38,2.6,5.47,4.83,13,0,1,1,0,0.07,0.0,3.48
Vincent Brown,FA,WR,0.0,14,19,1.36,40,2.86,329,23.5,17.32,17.0,1.21,31,12.93,0,0.0,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.36,40,2.86,17.0,1.21,0,0.0,0.0,1.0,44.9,3.21,1.05,4.62,3.48,11,2,0,0,1,0.08,0.08,2.31,54.4,3.89,1.55,5.36,4.18,11,2,0,0,1,0.08,0.08,3.4,63.9,4.56,2.05,6.11,4.89,12,1,0,0,1,0.08,0.08,3.28
Dane Sanzenbacher,FA,WR,0.0,16,27,1.69,54,3.38,276,17.25,10.22,16.0,1.0,22,9.19,0,0.0,3,0.19,1,0.06,-4,-0.25,-4.0,0.0,0.0,0,0.0,28,1.75,55,3.44,16.0,1.0,0,0.0,0.0,1.0,45.2,2.82,1.45,3.4,3.31,13,1,2,0,0,0.0,0.0,2.25,58.7,3.67,2.2,4.19,4.2,13,1,2,0,0,0.0,0.0,3.4,72.2,4.51,2.95,5.04,5.07,13,2,1,0,0,0.0,0.0,3.55
Andrew Hawkins,FA,WR,0.0,13,23,1.77,34,2.62,263,20.23,11.43,12.0,0.92,26,13.31,0,0.0,0,0.0,5,0.38,25,1.92,5.0,2.0,0.15,0,0.0,28,2.15,39,3.0,14.0,1.08,0,0.0,0.0,1.0,28.8,2.22,1.8,1.95,2.98,13,0,0,0,0,0.0,0.0,2.21,40.3,3.1,2.3,2.62,3.99,13,0,0,0,0,0.0,0.0,3.35,51.8,3.98,2.8,3.33,4.97,12,1,0,0,0,0.0,0.0,3.41
Jordan Norwood,FA,WR,0.0,14,23,1.64,34,2.43,268,19.14,11.65,15.0,1.07,51,12.36,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,1.64,34,2.43,15.0,1.07,0,0.0,0.0,1.0,32.8,2.34,1.65,3.39,2.75,13,0,0,1,0,0.08,0.0,2.11,44.3,3.16,2.4,3.94,3.68,13,0,0,1,0,0.08,0.0,3.32,55.8,3.99,3.15,4.56,4.6,13,0,0,1,0,0.08,0.0,3.45
Domenik Hixon,FA,WR,0.0,2,4,2.0,6,3.0,50,25.0,12.5,3.0,1.5,22,18.0,0,0.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,2.0,6,3.0,3.0,1.5,0,0.0,0.0,0.44,11.0,5.5,5.5,4.81,5.91,1,0,1,0,0,0.0,0.0,2.15,13.0,6.5,6.5,4.81,7.19,1,1,0,0,0,0.0,0.0,3.3,15.0,7.5,7.5,4.81,8.53,1,1,0,0,0,0.0,0.0,2.97
Eddie Royal,FA,WR,0.0,12,19,1.58,50,4.17,155,12.92,8.16,8.0,0.67,26,7.75,0,0.0,1,0.08,7,0.58,48,4.0,6.86,3.0,0.25,0,0.0,26,2.17,57,4.75,11.0,0.92,0,0.0,0.0,1.0,26.3,2.19,1.8,2.36,2.81,11,1,0,0,0,0.0,0.0,2.32,35.8,2.98,2.15,2.87,3.75,11,1,0,0,0,0.0,0.0,3.29,45.3,3.78,2.65,3.53,4.64,12,0,0,0,0,0.0,0.0,3.39
Braylon Edwards,FA,WR,0.0,9,15,1.67,34,3.78,181,20.11,12.07,9.0,1.0,24,11.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.67,34,3.78,9.0,1.0,0,0.0,0.0,0.93,18.1,2.01,2.1,1.77,2.77,9,0,0,0,0,0.0,0.0,2.16,25.6,2.84,2.6,2.43,3.73,9,0,0,0,0,0.0,0.0,3.2,33.1,3.68,3.1,3.12,4.66,9,0,0,0,0,0.0,0.0,3.23
Devin Hester,FA,WR,0.0,16,26,1.62,56,3.5,369,23.06,14.19,15.0,0.94,53,14.94,0,0.0,1,0.06,1,0.06,-6,-0.38,-6.0,0.0,0.0,0,0.0,27,1.69,57,3.56,15.0,0.94,0,0.0,0.0,1.0,42.3,2.64,1.3,3.96,2.98,15,0,0,0,1,0.07,0.07,2.25,55.3,3.46,1.8,4.75,3.83,15,0,0,1,0,0.07,0.0,3.17,68.3,4.27,2.3,5.59,4.68,15,0,0,1,0,0.07,0.0,3.24
Ted Ginn Jr.,FA,WR,0.0,14,19,1.36,33,2.36,220,15.71,11.58,11.0,0.79,26,8.64,0,0.0,0,0.0,8,0.57,68,4.86,8.5,4.0,0.29,0,0.0,27,1.93,41,2.93,15.0,1.07,0,0.0,0.0,1.0,28.8,2.06,1.7,2.25,2.67,13,1,0,0,0,0.0,0.0,2.04,38.3,2.74,2.4,2.92,3.43,13,1,0,0,0,0.0,0.0,3.16,47.8,3.41,2.7,3.62,4.17,13,1,0,0,0,0.0,0.0,3.04
Chastin West,FA,WR,0.0,10,13,1.3,27,2.7,163,16.3,12.54,9.0,0.9,23,10.2,0,0.0,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.3,27,2.7,9.0,0.9,0,0.0,0.0,0.96,28.3,2.83,1.5,3.5,3.29,8,1,1,0,0,0.0,0.0,2.11,34.8,3.48,2.25,3.88,4.06,8,1,1,0,0,0.0,0.0,3.15,41.3,4.13,3.0,4.3,4.83,9,1,0,0,0,0.0,0.0,3.28
Patrick Crayton,FA,WR,0.0,13,23,1.77,34,2.62,248,19.08,10.78,17.0,1.31,26,11.92,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,1.77,34,2.62,17.0,1.31,0,0.0,0.0,1.0,30.8,2.37,1.1,2.77,2.92,12,0,1,0,0,0.0,0.0,1.87,42.3,3.25,1.6,3.3,3.95,12,0,1,0,0,0.0,0.0,3.14,53.8,4.14,2.1,3.88,4.97,12,1,0,0,0,0.0,0.0,3.09
T.J. Houshmandzadeh,FA,WR,0.0,7,11,1.57,19,2.71,146,20.86,13.27,5.0,0.71,40,14.57,0,0.0,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.57,19,2.71,5.0,0.71,0,0.0,0.0,0.84,20.6,2.94,1.9,3.61,3.39,6,0,1,0,0,0.0,0.0,2.0,26.1,3.73,2.9,4.1,4.29,6,1,0,0,0,0.0,0.0,2.99,31.6,4.51,3.8,4.77,5.15,5,2,0,0,0,0.0,0.0,3.22
Chaz Schilens,FA,WR,0.0,15,23,1.53,34,2.27,271,18.07,11.78,13.0,0.87,30,9.07,1,0.07,2,0.13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,1.53,34,2.27,13.0,0.87,0,0.0,0.0,1.0,39.1,2.61,1.4,3.29,3.08,12,1,2,0,0,0.0,0.0,2.02,50.6,3.37,1.9,4.02,3.9,13,1,1,0,0,0.0,0.0,2.98,62.1,4.14,2.4,4.81,4.71,14,0,1,0,0,0.0,0.0,3.07
Chad Johnson,FA,WR,0.0,14,15,1.07,32,2.29,276,19.71,18.4,13.0,0.93,53,15.86,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.07,32,2.29,13.0,0.93,0,0.0,0.0,1.0,33.6,2.4,1.5,2.72,2.97,13,0,1,0,0,0.0,0.0,2.02,41.1,2.94,2.0,2.97,3.66,13,1,0,0,0,0.0,0.0,2.96,48.6,3.47,2.5,3.25,4.36,14,0,0,0,0,0.0,0.0,2.97
David Anderson,FA,WR,0.0,5,7,1.4,16,3.2,79,15.8,11.29,5.0,1.0,23,13.0,0,0.0,1,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,1.4,16,3.2,5.0,1.0,0,0.0,0.0,0.72,13.9,2.78,2.1,2.53,3.5,4,1,0,0,0,0.0,0.0,1.85,17.4,3.48,2.8,2.73,4.43,5,0,0,0,0,0.0,0.0,2.82,20.9,4.18,3.3,2.93,5.38,5,0,0,0,0,0.0,0.0,2.74
Matt Willis,FA,WR,0.0,16,18,1.12,36,2.25,267,16.69,14.83,15.0,0.94,42,12.81,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.12,36,2.25,15.0,0.94,0,0.0,0.0,1.0,32.7,2.04,1.25,2.42,2.6,14,2,0,0,0,0.0,0.0,1.77,41.7,2.61,1.9,2.85,3.28,14,2,0,0,0,0.0,0.0,2.77,50.7,3.17,2.4,3.29,3.96,15,1,0,0,0,0.0,0.0,2.77
Mike Sims-Walker,FA,WR,0.0,6,12,2.0,33,5.5,150,25.0,12.5,8.0,1.33,33,11.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,2.0,33,5.5,8.0,1.33,0,0.0,0.0,0.78,15.0,2.5,0.85,3.52,2.9,5,0,1,0,0,0.0,0.0,1.61,21.0,3.5,1.35,4.61,3.91,5,0,1,0,0,0.0,0.0,2.75,27.0,4.5,1.85,5.7,4.91,5,0,1,0,0,0.0,0.0,2.55
Derrick Mason,FA,WR,0.0,11,19,1.73,35,3.18,170,15.45,8.95,11.0,1.0,30,9.91,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.73,35,3.18,11.0,1.0,0,0.0,0.0,1.0,17.0,1.55,0.7,1.51,2.22,11,0,0,0,0,0.0,0.0,1.48,26.5,2.41,1.2,2.31,3.2,11,0,0,0,0,0.0,0.0,2.58,36.0,3.27,1.7,3.15,4.14,11,0,0,0,0,0.0,0.0,2.65
Greg Camarillo,FA,WR,0.0,8,9,1.12,24,3.0,121,15.12,13.44,6.0,0.75,23,11.38,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.12,24,3.0,6.0,0.75,0,0.0,0.0,0.88,12.1,1.51,1.15,1.31,2.25,8,0,0,0,0,0.0,0.0,1.47,16.6,2.08,1.65,1.6,3.02,8,0,0,0,0,0.0,0.0,2.29,21.1,2.64,2.15,1.89,3.79,8,0,0,0,0,0.0,0.0,2.37
Jerricho Cotchery,FA,WR,0.0,13,16,1.23,30,2.31,237,18.23,14.81,13.0,1.0,36,8.62,0,0.0,2,0.15,1,0.08,3,0.23,3.0,0.0,0.0,0,0.0,17,1.31,31,2.38,13.0,1.0,0,0.0,0.0,1.0,36.0,2.77,0.0,3.91,3.13,10,0,3,0,0,0.0,0.0,1.49,44.0,3.38,0.0,4.6,3.78,10,2,1,0,0,0.0,0.0,2.25,52.0,4.0,0.0,5.32,4.44,10,2,1,0,0,0.0,0.0,2.01
Kevin Ogletree,FA,WR,0.0,14,15,1.07,26,1.86,164,11.71,10.93,11.0,0.79,33,9.21,0,0.0,0,0.0,2,0.14,3,0.21,1.5,1.0,0.07,0,0.0,17,1.21,28,2.0,12.0,0.86,1,0.07,0.06,1.0,14.7,1.05,0.8,1.34,1.55,14,0,0,0,0,0.0,0.0,1.14,22.2,1.59,1.55,1.69,2.28,14,0,0,0,0,0.0,0.0,2.16,29.7,2.12,2.2,2.12,2.96,14,0,0,0,0,0.0,0.0,2.26
Bernard Berrian,FA,WR,0.0,5,7,1.4,23,4.6,91,18.2,13.0,3.0,0.6,30,13.4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,1.4,23,4.6,3.0,0.6,0,0.0,0.0,0.72,9.1,1.82,1.7,2.21,2.37,5,0,0,0,0,0.0,0.0,1.51,12.6,2.52,2.2,3.23,3.08,5,0,0,0,0,0.0,0.0,2.15,16.1,3.22,2.7,4.26,3.78,5,0,0,0,0,0.0,0.0,2.2
Keary Colbert,FA,WR,0.0,6,9,1.5,12,2.0,89,14.83,9.89,4.0,0.67,19,10.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.5,12,2.0,4.0,0.67,0,0.0,0.0,0.78,8.9,1.48,1.35,1.26,2.23,6,0,0,0,0,0.0,0.0,1.28,13.4,2.23,2.1,1.71,3.2,6,0,0,0,0,0.0,0.0,2.15,17.9,2.98,2.85,2.2,4.13,6,0,0,0,0,0.0,0.0,2.34
Riley Cooper,FA,WR,0.0,16,16,1.0,35,2.19,315,19.69,19.69,13.0,0.81,58,12.69,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.0,35,2.19,13.0,0.81,0,0.0,0.0,1.0,37.5,2.34,0.0,4.1,2.62,13,1,1,1,0,0.07,0.0,1.36,45.5,2.84,0.0,4.97,3.12,13,1,1,1,0,0.07,0.0,1.97,53.5,3.34,0.0,5.83,3.63,14,0,1,1,0,0.07,0.0,1.76
Ramses Barden,FA,WR,0.0,8,9,1.12,19,2.38,94,11.75,10.44,5.0,0.62,26,9.12,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.12,19,2.38,5.0,0.62,0,0.0,0.0,0.88,9.4,1.18,0.75,1.32,1.74,8,0,0,0,0,0.0,0.0,1.09,13.9,1.74,1.25,1.8,2.46,8,0,0,0,0,0.0,0.0,1.83,18.4,2.3,1.75,2.29,3.15,8,0,0,0,0,0.0,0.0,1.94
Deon Butler,FA,WR,0.0,5,6,1.2,7,1.4,51,10.2,8.5,3.0,0.6,15,8.2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.2,7,1.4,3.0,0.6,0,0.0,0.0,0.72,5.1,1.02,1.1,0.7,1.77,5,0,0,0,0,0.0,0.0,0.93,8.1,1.62,1.6,1.1,2.59,5,0,0,0,0,0.0,0.0,1.61,11.1,2.22,2.1,1.51,3.38,5,0,0,0,0,0.0,0.0,1.68
Danny Amendola,FA,WR,0.0,1,5,5.0,6,6.0,45,45.0,9.0,3.0,3.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,5.0,6,6.0,3.0,3.0,0,0.0,0.0,0.28,4.5,4.5,4.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,1,0,0,0,0,0.0,0.0,1.5,9.5,9.5,9.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Patrick Turner,FA,WR,0.0,12,8,0.67,15,1.25,96,8.0,12.0,6.0,0.5,25,7.08,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.67,15,1.25,6.0,0.5,0,0.0,0.0,1.0,15.6,1.3,0.3,2.12,1.71,11,1,0,0,0,0.0,0.0,0.93,19.6,1.63,0.55,2.41,2.15,12,0,0,0,0,0.0,0.0,1.45,23.6,1.97,0.8,2.74,2.57,12,0,0,0,0,0.0,0.0,1.47
Sam Hurd,FA,WR,0.0,10,8,0.8,15,1.5,109,10.9,13.62,5.0,0.5,28,8.7,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.8,15,1.5,5.0,0.5,0,0.0,0.0,0.96,10.9,1.09,0.4,1.59,1.54,10,0,0,0,0,0.0,0.0,0.89,14.9,1.49,0.65,2.19,2.0,10,0,0,0,0,0.0,0.0,1.42,18.9,1.89,0.9,2.8,2.46,10,0,0,0,0,0.0,0.0,1.44
Anthony Armstrong,FA,WR,0.0,14,7,0.5,27,1.93,103,7.36,14.71,4.0,0.29,50,6.5,0,0.0,2,0.14,2,0.14,19,1.36,9.5,1.0,0.07,0,0.0,9,0.64,29,2.07,5.0,0.36,0,0.0,0.0,1.0,24.2,1.73,0.25,3.45,2.02,12,1,1,0,0,0.0,0.0,1.11,27.7,1.98,0.25,3.69,2.34,12,1,1,0,0,0.0,0.0,1.42,31.2,2.23,0.25,3.95,2.66,13,1,0,0,0,0.0,0.0,1.37
Jordan Shipley,FA,WR,0.0,2,4,2.0,5,2.5,14,7.0,3.5,2.0,1.0,5,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,2.0,5,2.5,2.0,1.0,0,0.0,0.0,0.44,1.4,0.7,0.7,1.13,1.08,2,0,0,0,0,0.0,0.0,0.43,3.4,1.7,1.7,1.84,2.39,2,0,0,0,0,0.0,0.0,1.33,5.4,2.7,2.7,2.55,3.6,2,0,0,0,0,0.0,0.0,1.22
Jerheme Urban,FA,WR,0.0,5,4,0.8,13,2.6,35,7.0,8.75,1.0,0.2,24,6.2,0,0.0,1,0.2,1,0.2,7,1.4,7.0,0.0,0.0,0,0.0,5,1.0,14,2.8,1.0,0.2,0,0.0,0.0,0.72,10.2,2.04,0.1,4.18,2.27,4,0,1,0,0,0.0,0.0,0.89,12.2,2.44,0.6,4.53,2.74,4,1,0,0,0,0.0,0.0,1.26,14.2,2.84,1.1,4.89,3.22,4,1,0,0,0,0.0,0.0,1.45
Bryant Johnson,FA,WR,0.0,9,6,0.67,12,1.33,90,10.0,15.0,4.0,0.44,40,8.89,0,0.0,1,0.11,1,0.11,1,0.11,1.0,0.0,0.0,0,0.0,7,0.78,13,1.44,4.0,0.44,0,0.0,0.0,0.93,15.1,1.68,0.0,3.45,1.96,8,0,1,0,0,0.0,0.0,0.86,18.1,2.01,0.0,3.79,2.36,8,0,1,0,0,0.0,0.0,1.23,21.1,2.34,0.0,4.14,2.77,8,1,0,0,0,0.0,0.0,1.16
Jesse Holley,FA,WR,0.0,11,7,0.64,7,0.64,169,15.36,24.14,6.0,0.55,77,12.45,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.64,7,0.64,6.0,0.55,0,0.0,0.0,1.0,16.9,1.54,0.0,2.91,1.87,10,0,1,0,0,0.0,0.0,0.81,20.4,1.85,0.0,3.41,2.23,10,0,1,0,0,0.0,0.0,1.23,23.9,2.17,0.0,3.9,2.6,10,1,0,0,0,0.0,0.0,1.11
Terrence Austin,FA,WR,0.0,13,12,0.92,26,2.0,137,10.54,11.42,6.0,0.46,32,7.54,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,0.92,26,2.0,6.0,0.46,1,0.08,0.08,1.0,11.7,0.9,0.0,1.5,1.29,13,0,0,0,0,0.0,0.0,0.72,17.7,1.36,0.0,1.97,1.88,13,0,0,0,0,0.0,0.0,1.18,23.7,1.82,0.0,2.5,2.44,13,0,0,0,0,0.0,0.0,1.18
Chansi Stuckey,FA,WR,0.0,4,4,1.0,8,2.0,39,9.75,9.75,2.0,0.5,12,6.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.0,8,2.0,2.0,0.5,1,0.25,0.25,0.65,1.9,0.48,0.55,0.36,0.98,4,0,0,0,0,0.0,0.0,0.52,3.9,0.98,1.25,0.66,1.77,4,0,0,0,0,0.0,0.0,1.16,5.9,1.48,1.75,1.03,2.47,4,0,0,0,0,0.0,0.0,1.22
Lee Evans,FA,WR,0.0,9,4,0.44,26,2.89,74,8.22,18.5,4.0,0.44,32,6.78,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.44,26,2.89,4.0,0.44,0,0.0,0.0,0.93,7.4,0.82,0.0,1.55,1.17,9,0,0,0,0,0.0,0.0,0.7,9.4,1.04,0.0,1.9,1.46,9,0,0,0,0,0.0,0.0,1.03,11.4,1.27,0.0,2.25,1.74,9,0,0,0,0,0.0,0.0,0.91
Chad Hall,FA,WR,0.0,7,3,0.43,9,1.29,20,2.86,6.67,1.0,0.14,16,3.29,0,0.0,1,0.14,3,0.43,13,1.86,4.33,1.0,0.14,0,0.0,6,0.86,12,1.71,2.0,0.29,0,0.0,0.0,0.84,9.3,1.33,0.0,2.49,1.68,6,1,0,0,0,0.0,0.0,0.71,10.8,1.54,0.2,2.64,1.98,7,0,0,0,0,0.0,0.0,1.02,12.3,1.76,0.7,2.81,2.29,7,0,0,0,0,0.0,0.0,1.14
Ryan Whalen,FA,WR,0.0,4,4,1.0,5,1.25,27,6.75,6.75,2.0,0.5,13,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.0,5,1.25,2.0,0.5,0,0.0,0.0,0.65,2.7,0.68,0.35,0.94,1.09,4,0,0,0,0,0.0,0.0,0.45,4.7,1.18,0.6,1.65,1.7,4,0,0,0,0,0.0,0.0,0.93,6.7,1.68,0.85,2.36,2.28,4,0,0,0,0,0.0,0.0,0.89
Donnie Avery,FA,WR,0.0,8,3,0.38,11,1.38,45,5.62,15.0,3.0,0.38,23,2.88,0,0.0,1,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.38,11,1.38,3.0,0.38,0,0.0,0.0,0.88,10.5,1.31,0.0,3.71,1.5,7,0,1,0,0,0.0,0.0,0.65,12.0,1.5,0.0,4.24,1.71,7,0,1,0,0,0.0,0.0,0.91,13.5,1.69,0.0,4.77,1.92,7,0,1,0,0,0.0,0.0,0.8
Bryan Walters,FA,WR,0.0,4,3,0.75,4,1.0,27,6.75,9.0,2.0,0.5,13,4.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.75,4,1.0,2.0,0.5,0,0.0,0.0,0.65,2.7,0.68,0.3,0.99,1.08,4,0,0,0,0,0.0,0.0,0.42,4.2,1.05,0.55,1.46,1.56,4,0,0,0,0,0.0,0.0,0.86,5.7,1.42,0.8,1.94,2.04,4,0,0,0,0,0.0,0.0,0.8
Stephen Burton,FA,WR,0.0,3,2,0.67,3,1.0,38,12.67,19.0,2.0,0.67,21,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.67,3,1.0,2.0,0.67,0,0.0,0.0,0.56,3.8,1.27,0.0,2.19,1.65,3,0,0,0,0,0.0,0.0,0.43,4.8,1.6,0.0,2.77,2.03,3,0,0,0,0,0.0,0.0,0.84,5.8,1.93,0.0,3.35,2.41,3,0,0,0,0,0.0,0.0,0.59
Kris Durham,FA,WR,0.0,3,3,1.0,4,1.33,30,10.0,10.0,2.0,0.67,12,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.0,4,1.33,2.0,0.67,0,0.0,0.0,0.56,3.0,1.0,0.0,1.73,1.39,3,0,0,0,0,0.0,0.0,0.38,4.5,1.5,0.0,2.6,1.93,3,0,0,0,0,0.0,0.0,0.84,6.0,2.0,0.0,3.46,2.47,3,0,0,0,0,0.0,0.0,0.63
Tiquan Underwood,FA,WR,0.0,6,3,0.5,6,1.0,30,5.0,10.0,2.0,0.33,13,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.5,6,1.0,2.0,0.33,0,0.0,0.0,0.78,3.0,0.5,0.35,0.58,0.91,6,0,0,0,0,0.0,0.0,0.47,4.5,0.75,0.6,0.84,1.28,6,0,0,0,0,0.0,0.0,0.83,6.0,1.0,0.85,1.11,1.64,6,0,0,0,0,0.0,0.0,0.86
Roscoe Parrish,FA,WR,0.0,2,1,0.5,4,2.0,16,8.0,16.0,1.0,0.5,16,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,4,2.0,1.0,0.5,0,0.0,0.0,0.44,1.6,0.8,0.8,1.13,1.23,2,0,0,0,0,0.0,0.0,0.45,2.1,1.05,1.05,1.48,1.56,2,0,0,0,0,0.0,0.0,0.8,2.6,1.3,1.3,1.84,1.88,2,0,0,0,0,0.0,0.0,0.65
Terrance Copper,FA,WR,0.0,16,8,0.5,12,0.75,114,7.12,14.25,6.0,0.38,43,5.38,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.5,12,0.75,6.0,0.38,0,0.0,0.0,1.0,11.4,0.71,0.0,1.57,1.01,16,0,0,0,0,0.0,0.0,0.48,15.4,0.96,0.0,2.0,1.33,16,0,0,0,0,0.0,0.0,0.79,19.4,1.21,0.0,2.43,1.64,16,0,0,0,0,0.0,0.0,0.73
Eric Weems,FA,WR,0.0,16,11,0.69,14,0.88,90,5.62,8.18,5.0,0.31,18,3.06,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.69,14,0.88,5.0,0.31,0,0.0,0.0,1.0,9.0,0.56,0.0,1.06,0.88,16,0,0,0,0,0.0,0.0,0.44,14.5,0.91,0.0,1.65,1.31,16,0,0,0,0,0.0,0.0,0.77,20.0,1.25,0.0,2.24,1.72,16,0,0,0,0,0.0,0.0,0.78
