Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Equanimeous St. Brown,NO,WR,4.0,10.24,6.6,0.55,12.36,1.03,91.44,7.62,11.94,5.04,0.42,20.88,6.24,1.8,0.15,0.48,0.04,1.56,0.13,8.4,0.7,5.04,0.96,0.08,0.0,0.0,8.16,0.68,13.92,1.16,6.0,0.5,0.0,0.0,0.0,0.88,12.86,1.07,0.29,1.79,1.4,9.76,0.48,0.0,0.0,0.0,0.0,0.0,0.79,16.16,1.35,0.59,2.02,1.77,10.24,0.0,0.0,0.0,0.0,0.0,0.0,1.31,19.46,1.62,0.82,2.28,2.13,10.24,0.0,0.0,0.0,0.0,0.0,0.0,1.29,3,0.0,0.0,225.5
Ben Skowronek,PIT,WR,5.0,12.0,11.0,0.92,20.0,1.67,133.0,11.08,12.09,7.0,0.58,35.0,7.67,2.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.92,20.0,1.67,7.0,0.58,0.0,0.0,0.0,1.0,13.3,1.11,0.0,1.6,1.57,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,18.8,1.57,0.0,2.23,2.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,24.3,2.02,0.0,2.89,2.62,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,1,0.0,0.0,225.5
Michael Strachan,FA,WR,0.0,2.0,2.0,1.0,3.0,1.5,26.0,13.0,13.0,2.0,1.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.5,2.0,1.0,0.0,0.0,0.0,0.44,2.6,1.3,1.3,1.84,1.78,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,3.6,1.8,1.8,2.55,2.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.6,2.3,2.3,3.25,2.89,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1,0.0,0.0,225.5
Trey Quinn,FA,WR,0.0,5.4,10.4,0.87,18.8,1.57,79.2,6.6,3.05,4.0,0.33,7.6,3.37,0.0,0.0,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.87,18.8,1.57,4.0,0.33,0.4,0.03,0.02,0.57,10.32,0.86,0.5,1.04,1.08,5.0,0.0,0.4,0.0,0.0,0.0,0.0,0.79,15.52,1.29,0.8,1.26,1.59,5.0,0.0,0.4,0.0,0.0,0.0,0.0,1.28,20.72,1.73,1.16,1.52,2.08,5.0,0.0,0.4,0.0,0.0,0.0,0.0,1.46,3,0.0,0.0,225.5
Deontay Burnett,FA,WR,0.0,2.0,2.6,1.3,4.0,2.0,30.6,15.3,13.4,1.0,0.5,22.4,11.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.3,4.0,2.0,1.0,0.5,0.0,0.0,0.0,0.44,3.06,1.53,1.53,2.16,1.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.36,2.18,2.18,3.08,2.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,5.66,2.83,2.83,4.0,3.37,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,3,0.0,0.0,225.5
Justin Watson,KC,WR,5.0,13.0,10.2,0.76,17.0,1.25,120.0,9.11,12.3,7.0,0.52,28.4,4.88,0.6,0.05,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.76,17.0,1.25,7.0,0.52,0.0,0.0,0.0,1.0,16.8,1.21,0.0,2.56,1.5,12.2,0.0,0.4,0.4,0.0,0.03,0.0,0.76,21.9,1.59,0.0,3.26,1.92,12.2,0.0,0.4,0.4,0.0,0.03,0.0,1.19,27.0,1.97,0.0,3.96,2.33,12.2,0.0,0.4,0.4,0.0,0.03,0.0,1.1,3,0.0,0.0,225.5
Geronimo Allison,FA,WR,0.0,5.62,10.46,0.65,18.31,2.44,88.31,5.52,2.6,4.92,0.31,9.54,3.33,0.92,0.06,0.62,0.04,0.31,0.02,2.15,0.14,2.15,0.0,0.0,0.0,0.0,10.77,0.67,18.62,2.46,4.92,0.31,0.31,0.02,0.01,0.5,12.74,0.8,0.6,0.92,0.96,5.31,0.0,0.0,0.31,0.0,0.02,0.0,0.76,17.97,1.12,0.91,1.03,1.36,5.31,0.0,0.31,0.0,0.0,0.0,0.0,1.17,23.2,1.45,1.22,1.16,1.75,5.31,0.0,0.31,0.0,0.0,0.0,0.0,1.3,3,0.0,0.0,225.5
Pharoh Cooper,FA,WR,0.0,11.58,8.74,0.74,14.68,1.35,89.84,7.33,10.56,3.53,0.28,23.11,5.43,1.16,0.08,0.21,0.02,0.68,0.07,1.84,0.21,1.84,0.0,0.0,0.0,0.0,9.42,0.81,15.37,1.42,3.53,0.28,0.0,0.0,0.0,0.94,10.43,0.85,0.38,1.28,1.21,11.37,0.0,0.21,0.0,0.0,0.0,0.0,0.75,14.8,1.22,0.61,1.67,1.68,11.37,0.0,0.21,0.0,0.0,0.0,0.0,1.17,19.17,1.59,0.74,2.07,2.15,11.37,0.21,0.0,0.0,0.0,0.0,0.0,1.25,3,0.0,0.0,225.5
C.J. Board,FA,WR,0.0,8.11,5.79,0.67,8.74,1.04,62.58,7.93,12.2,3.53,0.43,27.89,7.22,0.68,0.13,0.0,0.0,0.79,0.1,3.79,0.54,3.79,0.0,0.0,0.0,0.0,6.58,0.77,9.53,1.15,3.53,0.43,0.0,0.0,0.0,0.82,6.64,0.85,0.54,1.2,1.29,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9.53,1.18,0.79,1.48,1.75,8.11,0.0,0.0,0.0,0.0,0.0,0.0,1.15,12.43,1.52,1.12,1.79,2.21,8.11,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3,0.0,0.0,225.5
Javon Wims,FA,WR,0.0,14.2,10.8,0.72,22.8,1.53,103.2,6.86,8.93,6.0,0.41,22.6,4.74,0.4,0.02,1.0,0.07,0.6,0.05,1.2,0.09,1.2,0.0,0.0,0.0,0.0,11.4,0.77,23.4,1.58,6.0,0.41,0.0,0.0,0.0,1.0,16.44,1.13,0.0,1.94,1.5,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.75,21.84,1.49,0.0,2.35,1.94,14.2,0.0,0.0,0.0,0.0,0.0,0.0,1.14,27.24,1.85,0.0,2.79,2.38,14.2,0.0,0.0,0.0,0.0,0.0,0.0,1.11,3,0.0,0.0,225.5
Riley Ridley,FA,WR,0.0,5.0,4.8,0.96,5.2,1.04,51.0,10.2,10.45,3.4,0.68,23.6,7.36,0.4,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.96,5.2,1.04,3.4,0.68,0.0,0.0,0.0,0.72,5.1,1.02,0.2,1.58,1.44,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,7.5,1.5,0.4,2.13,2.02,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,9.9,1.98,0.6,2.7,2.59,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,3,0.0,0.0,225.5
Antonio Callaway,FA,WR,0.0,5.0,4.4,0.88,8.4,1.68,47.6,9.52,10.45,1.8,0.36,24.2,7.28,0.4,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.88,8.4,1.68,1.8,0.36,0.0,0.0,0.0,0.72,4.76,0.95,0.44,1.28,1.35,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,6.96,1.39,0.84,1.76,1.88,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,9.16,1.83,1.24,2.25,2.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,3,0.0,0.0,225.5
Trent Sherfield Sr.,MIN,WR,2.0,13.79,6.68,0.51,14.42,1.11,73.84,5.54,11.95,4.79,0.37,24.74,4.69,0.74,0.05,0.47,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68,0.51,14.42,1.11,4.79,0.37,0.0,0.0,0.0,1.0,10.23,0.79,0.33,1.68,1.07,13.32,0.47,0.0,0.0,0.0,0.0,0.0,0.67,13.57,1.05,0.57,2.02,1.41,13.79,0.0,0.0,0.0,0.0,0.0,0.0,1.08,16.91,1.31,0.81,2.37,1.74,13.79,0.0,0.0,0.0,0.0,0.0,0.0,1.13,3,0.0,0.0,225.5
Tom Kennedy,DET,WR,6.0,5.15,4.15,0.6,6.92,0.99,37.38,5.34,6.23,1.38,0.2,10.38,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.6,6.92,0.99,1.38,0.2,0.0,0.0,0.0,0.67,8.58,1.23,0.48,2.14,1.47,4.46,0.69,0.0,0.0,0.0,0.0,0.0,0.73,10.66,1.52,0.83,2.37,1.83,4.46,0.69,0.0,0.0,0.0,0.0,0.0,1.07,12.74,1.82,1.18,2.62,2.19,5.15,0.0,0.0,0.0,0.0,0.0,0.0,1.21,3,0.0,0.0,225.5
Cody Hollister,FA,WR,0.0,3.11,2.63,0.87,4.05,1.35,22.16,7.65,9.07,2.42,0.83,12.74,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.87,4.05,1.35,2.42,0.83,0.0,0.0,0.0,0.56,2.22,0.77,0.47,0.84,1.25,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.44,3.53,1.2,0.79,1.18,1.88,3.11,0.0,0.0,0.0,0.0,0.0,0.0,1.06,4.85,1.64,1.11,1.53,2.48,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.85,3,0.0,0.0,225.5
Mike Thomas,FA,WR,0.0,11.11,6.89,0.66,12.89,1.28,69.26,6.68,9.61,3.84,0.37,20.05,5.58,0.63,0.04,0.32,0.02,0.32,0.02,0.32,0.02,0.32,0.0,0.0,0.0,0.0,7.21,0.68,13.21,1.3,3.84,0.37,0.32,0.02,0.02,0.92,8.22,0.76,0.24,1.3,1.11,10.79,0.32,0.0,0.0,0.0,0.0,0.0,0.6,11.67,1.09,0.47,1.59,1.58,10.79,0.32,0.0,0.0,0.0,0.0,0.0,1.04,15.12,1.42,0.71,1.89,2.02,10.79,0.32,0.0,0.0,0.0,0.0,0.0,1.09,3,0.0,0.0,225.5
Dazz Newsome,FA,WR,0.0,3.0,2.0,0.67,5.0,1.67,23.0,7.67,11.5,1.0,0.33,13.0,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,5.0,1.67,1.0,0.33,0.0,0.0,0.0,0.56,2.3,0.77,1.0,0.68,1.34,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,3.3,1.1,1.5,0.96,1.82,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,1.43,2.0,1.25,2.28,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1,0.0,0.0,225.5
Jaelon Darden,SEA,WR,3.0,9.0,6.0,0.67,12.0,1.33,43.0,4.78,7.17,1.0,0.11,29.0,4.44,1.0,0.11,0.0,0.0,1.0,0.11,11.0,1.22,11.0,1.0,0.11,0.0,0.0,7.0,0.78,13.0,1.44,2.0,0.22,0.0,0.0,0.0,0.93,5.4,0.6,0.0,0.98,0.96,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,8.4,0.93,0.5,1.25,1.44,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,11.4,1.27,1.0,1.64,1.89,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0.0,0.0,225.5
J.J. Arcega-Whiteside,FA,WR,0.0,9.21,4.32,0.43,9.53,0.94,79.47,8.01,18.79,3.68,0.39,28.89,7.2,1.95,0.2,0.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.43,9.53,0.94,3.68,0.39,0.0,0.0,0.0,0.89,9.84,0.96,0.13,1.45,1.36,9.0,0.21,0.0,0.0,0.0,0.0,0.0,0.62,12.0,1.17,0.21,1.73,1.64,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.95,14.16,1.38,0.28,2.01,1.92,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,225.5
Steven Mitchell Jr.,FA,WR,0.0,5.2,3.8,0.7,7.2,1.4,50.8,9.7,14.6,2.6,0.5,20.4,5.8,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.7,7.2,1.4,2.6,0.5,0.0,0.0,0.0,0.73,5.08,0.97,0.06,1.69,1.36,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.52,6.98,1.32,0.21,2.22,1.77,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.94,8.88,1.67,0.36,2.76,2.19,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.86,3,0.0,0.0,225.5
Ty Montgomery II,FA,WR,0.0,11.89,11.26,0.87,17.79,1.42,72.47,5.82,7.11,3.32,0.26,19.74,3.88,0.68,0.05,0.0,0.0,19.84,1.93,74.42,8.16,3.75,2.63,0.3,0.0,0.0,31.11,2.8,37.63,3.35,5.95,0.56,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.31,5.63,0.44,0.12,0.65,0.79,11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.94,11.26,0.87,0.24,1.3,1.36,11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.92,3,-2.15,-36.49,308.0
Keelan Doss,FA,WR,0.0,3.8,4.4,0.55,5.6,0.7,53.2,6.65,4.84,2.4,0.3,12.4,4.6,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.55,5.6,0.7,2.4,0.3,0.0,0.0,0.0,0.52,5.32,0.66,0.5,0.7,0.92,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.56,7.52,0.94,0.8,0.9,1.26,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.94,9.72,1.22,1.02,1.12,1.58,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.98,3,0.0,0.0,225.5
Robert Foster,FA,WR,0.0,7.6,2.4,0.39,10.8,1.45,47.8,7.52,19.63,2.4,0.39,26.4,7.52,1.8,0.24,0.0,0.0,0.8,0.06,11.6,0.89,5.8,0.4,0.03,0.0,0.0,3.2,0.45,11.6,1.52,2.8,0.42,0.0,0.0,0.0,0.79,5.94,0.84,0.27,1.38,1.23,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.57,7.14,1.03,0.42,1.6,1.51,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8.34,1.23,0.57,1.84,1.79,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.81,3,0.0,0.0,225.5
Jake Kumerow,FA,WR,0.0,8.16,3.79,0.37,7.58,0.78,66.32,6.35,17.42,2.95,0.31,24.37,5.61,0.95,0.1,0.53,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.37,7.58,0.78,2.95,0.31,0.0,0.0,0.0,0.85,9.79,1.04,0.17,2.06,1.34,7.63,0.32,0.0,0.21,0.0,0.02,0.0,0.63,11.68,1.22,0.27,2.3,1.59,7.95,0.0,0.21,0.0,0.0,0.0,0.0,0.89,13.58,1.41,0.38,2.55,1.84,7.95,0.0,0.21,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,225.5
Devin Smith,FA,WR,0.0,1.92,1.54,0.38,3.46,1.38,34.77,8.69,6.95,1.23,0.31,15.69,6.46,0.62,0.15,0.31,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.38,3.46,1.38,1.23,0.31,0.0,0.0,0.0,0.39,5.32,1.33,0.6,1.94,1.34,1.62,0.0,0.0,0.31,0.0,0.1,0.0,0.63,6.09,1.52,0.75,2.16,1.53,1.62,0.0,0.0,0.31,0.0,0.1,0.0,0.87,6.86,1.71,0.91,2.38,1.73,1.62,0.0,0.31,0.0,0.0,0.0,0.0,0.73,3,0.0,0.0,225.5
Christian Blake,FA,WR,0.0,11.68,8.32,0.7,15.47,1.39,75.53,6.09,8.13,3.89,0.33,14.42,3.64,0.95,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32,0.7,15.47,1.39,3.89,0.33,0.0,0.0,0.0,0.97,7.55,0.61,0.0,1.07,0.92,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.49,11.71,0.96,0.0,1.6,1.36,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.83,15.87,1.31,0.0,2.14,1.78,11.47,0.21,0.0,0.0,0.0,0.0,0.0,0.82,3,0.0,0.0,225.5
Trent Taylor,SF,WR,6.0,6.0,4.0,0.58,7.5,1.0,52.25,9.48,17.53,2.38,0.39,26.75,6.54,1.25,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.58,7.5,1.0,2.38,0.39,0.0,0.0,0.0,0.74,5.22,0.94,0.09,1.79,1.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,7.22,1.24,0.16,2.28,1.66,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,9.22,1.53,0.22,2.78,2.01,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,2,0.0,0.0,225.5
Jason Moore Jr.,FA,WR,0.0,3.21,1.84,1.46,2.95,2.0,35.58,27.43,13.37,1.84,1.46,18.11,12.04,0.68,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,1.46,2.95,2.0,1.84,1.46,0.0,0.0,0.0,0.47,3.56,2.74,2.65,0.29,0.13,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.06,4.48,3.47,3.36,0.35,0.16,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.4,4.21,4.07,0.42,0.19,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3,0.0,0.0,225.5
Vyncint Smith,FA,WR,0.0,5.63,3.89,0.3,7.95,1.07,51.47,3.97,6.89,2.63,0.21,11.89,3.04,0.84,0.06,0.0,0.0,0.63,0.04,10.95,0.78,3.65,0.63,0.04,0.21,0.01,4.53,0.35,8.58,1.12,3.26,0.25,0.21,0.01,0.01,0.61,7.08,0.54,0.47,0.7,0.71,5.42,0.21,0.0,0.0,0.0,0.0,0.0,0.53,9.03,0.69,0.63,0.82,0.91,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.98,0.84,0.79,0.96,1.1,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.81,3,0.0,0.0,225.5
Cody White,SEA,WR,5.0,6.0,5.0,0.83,6.0,1.0,33.0,5.5,6.6,3.0,0.5,11.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.83,6.0,1.0,3.0,0.5,0.0,0.0,0.0,0.78,3.3,0.55,0.0,0.85,0.91,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,5.8,0.97,0.0,1.5,1.43,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,8.3,1.38,0.0,2.16,1.92,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1,0.0,0.0,225.5
Austin Carr,FA,WR,0.0,6.4,2.2,0.36,4.0,0.63,19.8,3.22,9.0,2.2,0.36,10.2,3.22,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.36,4.0,0.63,2.2,0.36,0.0,0.0,0.0,0.8,5.58,0.92,0.18,1.82,1.18,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.48,6.68,1.1,0.33,1.99,1.42,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.78,7.78,1.28,0.48,2.17,1.68,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.73,3,0.0,0.0,225.5
Juwann Winfree,IND,WR,4.0,3.63,3.79,0.76,6.16,1.23,27.47,5.49,3.43,2.37,0.47,5.68,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.76,6.16,1.23,2.37,0.47,0.47,0.09,0.06,0.6,1.8,0.36,0.0,0.66,0.53,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.69,0.74,0.52,0.98,1.01,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.77,5.59,1.12,1.04,1.35,1.45,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.81,3,0.0,0.0,225.5
Brandon Powell,MIN,WR,3.0,9.6,4.8,0.32,7.2,0.48,27.6,1.84,2.3,2.0,0.13,5.2,1.41,0.0,0.0,0.8,0.05,0.8,0.05,2.8,0.19,1.4,0.0,0.0,0.0,0.0,5.6,0.37,8.0,0.53,2.0,0.13,0.4,0.03,0.03,0.87,10.64,1.07,0.12,2.46,1.36,9.2,0.4,0.0,0.0,0.0,0.0,0.0,0.58,13.04,1.23,0.12,2.57,1.59,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.73,15.44,1.39,0.12,2.69,1.82,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2,0.0,0.0,225.5
Damion Ratley,FA,WR,0.0,4.79,3.79,0.45,8.21,1.02,62.0,7.22,8.48,2.95,0.31,18.84,5.04,1.16,0.13,0.21,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.45,8.21,1.02,2.95,0.31,0.0,0.0,0.0,0.57,7.46,0.82,0.0,1.29,1.04,4.58,0.0,0.0,0.21,0.0,0.02,0.0,0.46,9.36,1.04,0.0,1.55,1.3,4.58,0.0,0.21,0.0,0.0,0.0,0.0,0.68,11.25,1.27,0.0,1.84,1.56,4.58,0.0,0.21,0.0,0.0,0.0,0.0,0.61,3,0.0,0.0,225.5
David Sills V,DEN,WR,3.0,4.0,2.0,0.5,6.0,1.5,17.0,4.25,8.5,1.0,0.25,12.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,6.0,1.5,1.0,0.25,0.0,0.0,0.0,0.65,1.7,0.42,0.25,0.57,0.78,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,2.7,0.68,0.5,0.83,1.16,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,3.7,0.92,0.75,1.11,1.52,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,1,0.0,0.0,225.5
Deon Cain,FA,WR,0.0,6.4,3.6,0.28,8.0,0.62,49.6,3.82,5.51,2.8,0.22,14.0,3.38,1.2,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.28,8.0,0.62,2.8,0.22,0.0,0.0,0.0,0.66,4.96,0.38,0.2,0.52,0.57,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.37,6.76,0.52,0.4,0.64,0.76,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.63,8.56,0.66,0.6,0.76,0.94,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.68,3,0.0,0.0,225.5
Dezmon Patmon,FA,WR,0.0,2.8,1.2,0.3,2.4,0.6,12.6,3.15,6.3,0.6,0.15,8.4,3.15,0.0,0.0,0.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.3,2.4,0.6,0.6,0.15,0.0,0.0,0.0,0.5,4.86,1.22,0.21,2.16,1.4,2.2,0.6,0.0,0.0,0.0,0.0,0.0,0.46,5.46,1.37,0.36,2.27,1.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.62,6.06,1.51,0.51,2.4,1.81,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2,0.0,0.0,225.5
Kristian Wilkerson,LV,WR,2.0,1.0,2.4,2.4,4.8,4.8,25.2,25.2,6.3,1.2,1.2,12.0,12.0,0.6,0.6,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,4.8,4.8,1.2,1.2,0.0,0.0,0.0,0.28,9.72,9.72,9.72,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.6,0.6,0.0,10.92,10.92,10.92,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.6,0.0,0.6,12.12,12.12,12.12,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.6,0.0,0.0,2,0.0,0.0,225.5
John Hightower,FA,WR,0.0,5.8,4.0,0.31,11.6,0.89,66.8,5.14,6.68,2.0,0.15,23.6,4.4,0.8,0.06,0.0,0.0,0.4,0.03,0.4,0.03,0.4,0.0,0.0,0.0,0.0,4.4,0.34,12.0,0.92,2.0,0.15,0.0,0.0,0.0,0.57,7.52,0.58,0.04,0.86,0.76,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.41,9.52,0.73,0.12,0.96,0.96,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,11.52,0.89,0.32,1.08,1.16,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.68,2,0.0,0.0,225.5
Penny Hart,FA,WR,0.0,12.4,4.6,0.38,7.6,0.63,36.6,3.04,6.26,1.8,0.15,10.8,2.84,0.0,0.0,0.0,0.0,0.4,0.03,7.6,0.58,7.6,0.4,0.03,0.0,0.0,5.0,0.41,8.0,0.66,2.2,0.18,0.0,0.0,0.0,1.0,4.42,0.36,0.0,0.67,0.63,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.32,6.72,0.55,0.12,0.91,0.92,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.57,9.02,0.75,0.27,1.15,1.19,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.65,2,0.0,0.0,225.5
