Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Skyy Moore,KC,WR,5.0,15.14,21.57,1.43,35.14,2.34,247.43,16.4,11.47,13.0,0.86,40.29,10.35,2.43,0.16,0.43,0.03,3.0,0.2,23.57,1.56,7.86,0.71,0.05,0.0,0.0,24.57,1.62,38.14,2.54,13.71,0.91,1.71,0.11,0.07,1.0,26.24,1.77,1.24,2.61,2.2,14.71,0.0,0.0,0.43,0.0,0.03,0.0,1.68,37.03,2.48,1.54,3.17,3.03,14.14,0.57,0.0,0.43,0.0,0.03,0.0,2.58,47.81,3.19,2.01,3.8,3.85,14.14,0.57,0.0,0.43,0.0,0.03,0.0,2.65,2,4.76,80.84,79.0
Cedric Tillman,CLE,WR,4.0,14.0,21.0,1.5,44.0,3.14,224.0,16.0,10.67,12.0,0.86,23.0,8.0,1.0,0.07,0.0,0.0,1.0,0.07,8.0,0.57,8.0,0.0,0.0,0.0,0.0,22.0,1.57,45.0,3.21,12.0,0.86,0.0,0.0,0.0,1.0,23.2,1.66,0.9,1.97,2.22,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,33.7,2.41,1.4,2.65,3.09,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,44.2,3.16,1.9,3.34,3.93,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,1,3.27,55.56,108.0
Damiere Byrd,BUF,WR,6.0,7.74,14.18,1.1,23.69,2.59,209.29,16.35,9.63,9.38,0.73,35.91,9.9,2.62,0.2,0.86,0.07,0.25,0.01,1.85,0.12,0.92,0.12,0.01,0.0,0.0,14.43,1.11,23.94,2.61,9.51,0.74,0.18,0.02,0.01,0.7,26.28,2.07,1.27,2.65,2.26,6.75,0.12,0.0,0.74,0.12,0.08,0.01,1.71,33.38,2.62,1.69,2.92,2.88,6.63,0.25,0.0,0.74,0.12,0.08,0.01,2.5,40.47,3.17,2.25,3.22,3.49,6.63,0.25,0.74,0.0,0.12,0.01,0.01,2.5,5,0.0,0.0,235.0
Ashton Dulin,IND,WR,6.0,12.53,11.84,1.01,18.63,1.57,163.84,14.08,14.46,8.95,0.78,45.21,10.11,1.79,0.15,1.11,0.09,2.32,0.19,16.21,1.19,6.42,0.79,0.07,0.0,0.0,14.16,1.2,20.95,1.76,9.74,0.84,0.0,0.0,0.0,0.98,24.64,2.05,1.22,2.69,2.49,11.26,0.95,0.0,0.32,0.0,0.02,0.0,1.65,30.56,2.56,1.78,3.05,3.1,11.74,0.0,0.79,0.0,0.0,0.0,0.0,2.5,36.48,3.06,2.29,3.45,3.69,11.74,0.32,0.47,0.0,0.0,0.0,0.0,2.51,5,0.0,0.0,235.0
Ray-Ray McCloud III,ATL,WR,6.0,14.62,18.52,1.25,28.05,1.86,183.98,12.42,11.27,9.77,0.66,34.69,9.04,2.58,0.17,0.28,0.02,3.22,0.22,44.83,2.98,12.94,1.23,0.09,0.28,0.02,21.74,1.47,31.26,2.08,11.0,0.75,0.31,0.02,0.01,1.0,25.59,1.7,1.02,2.35,2.17,13.94,0.12,0.0,0.55,0.0,0.04,0.0,1.54,34.85,2.32,1.6,2.88,2.91,13.88,0.18,0.28,0.28,0.0,0.02,0.0,2.41,44.11,2.95,2.17,3.44,3.63,13.88,0.0,0.46,0.28,0.0,0.02,0.0,2.55,5,3.51,59.66,105.0
Freddie Swain,CHI,WR,5.0,10.16,12.53,1.26,19.89,1.97,176.84,20.15,15.67,6.47,0.78,50.95,18.34,3.0,0.31,1.68,0.1,1.58,0.09,10.11,0.59,2.02,0.63,0.04,0.0,0.0,14.11,1.36,21.47,2.06,7.11,0.81,0.0,0.0,0.0,0.79,28.8,2.68,1.12,3.23,3.17,8.47,1.37,0.0,0.0,0.32,0.02,0.02,1.58,35.06,3.31,1.66,3.61,3.93,9.21,0.63,0.0,0.0,0.32,0.02,0.02,2.4,41.33,3.95,2.11,4.01,4.7,9.84,0.0,0.0,0.32,0.0,0.02,0.0,2.34,4,0.0,0.0,235.0
DeAndre Carter,CHI,WR,6.0,16.51,18.95,1.12,29.28,1.72,220.82,13.01,10.55,11.17,0.66,22.12,7.68,3.69,0.22,1.38,0.08,3.65,0.22,19.75,1.16,2.06,1.57,0.09,0.0,0.0,22.6,1.33,32.92,1.94,12.74,0.75,0.68,0.04,0.13,1.0,32.12,1.89,1.01,2.33,2.17,14.75,0.55,0.18,1.02,0.0,0.07,0.0,1.56,41.6,2.44,1.51,2.68,2.8,15.31,0.0,0.37,0.83,0.0,0.06,0.0,2.37,51.07,3.0,2.06,3.07,3.43,15.31,0.0,0.65,0.55,0.0,0.04,0.0,2.44,5,2.92,49.71,121.0
Jalin Hyatt,NYG,WR,7.0,17.0,23.0,1.35,40.0,2.35,373.0,21.94,16.22,11.0,0.65,58.0,12.41,7.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.35,40.0,2.35,11.0,0.65,0.0,0.0,0.0,1.0,37.3,2.19,0.7,3.45,2.56,14.0,1.0,2.0,0.0,0.0,0.0,0.0,1.54,48.8,2.87,1.2,4.02,3.32,14.0,2.0,1.0,0.0,0.0,0.0,0.0,2.37,60.3,3.55,1.7,4.64,4.07,15.0,1.0,1.0,0.0,0.0,0.0,0.0,2.54,1,8.02,136.28,35.0
Calvin Austin III,PIT,WR,4.0,17.0,17.0,1.0,30.0,1.76,180.0,10.59,10.59,7.0,0.41,72.0,8.06,1.0,0.06,1.0,0.06,11.0,0.65,57.0,3.35,5.18,4.0,0.24,1.0,0.06,28.0,1.65,41.0,2.41,11.0,0.65,0.0,0.0,0.0,1.0,35.7,2.1,0.9,3.36,2.47,15.0,1.0,0.0,1.0,0.0,0.06,0.0,1.68,44.2,2.6,1.2,3.72,3.07,16.0,0.0,0.0,1.0,0.0,0.06,0.0,2.36,52.7,3.1,1.5,4.2,3.65,16.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3,1,3.0,51.01,117.0
Jake Bobo,SEA,WR,5.0,17.0,19.0,1.12,25.0,1.47,196.0,11.53,10.32,9.0,0.53,31.0,8.0,3.0,0.18,2.0,0.12,1.0,0.06,3.0,0.18,3.0,1.0,0.06,1.0,0.06,20.0,1.18,26.0,1.53,10.0,0.59,0.0,0.0,0.0,1.0,37.9,2.23,0.8,3.55,2.58,14.0,1.0,1.0,1.0,0.0,0.06,0.0,1.59,47.4,2.79,1.3,3.97,3.23,15.0,1.0,0.0,1.0,0.0,0.06,0.0,2.35,56.9,3.35,1.8,4.4,3.89,15.0,1.0,0.0,1.0,0.0,0.06,0.0,2.52,1,0.0,0.0,235.0
Zach Pascal,ARI,WR,5.0,14.89,18.25,1.18,32.97,2.14,197.74,12.6,8.37,9.43,0.6,25.89,8.09,3.08,0.19,1.45,0.09,0.65,0.04,3.88,0.24,1.94,0.0,0.0,0.0,0.0,18.89,1.22,33.62,2.18,9.43,0.6,0.18,0.01,0.0,1.0,28.47,1.81,1.1,2.36,2.07,13.75,0.12,0.31,0.4,0.31,0.05,0.02,1.58,37.59,2.4,1.55,2.76,2.75,13.75,0.12,0.71,0.0,0.31,0.02,0.02,2.3,46.72,2.98,2.09,3.2,3.44,13.88,0.0,0.71,0.18,0.12,0.02,0.01,2.47,5,1.85,31.52,141.0
Laquon Treadwell,IND,WR,5.0,5.32,8.91,1.31,14.29,2.19,104.43,13.42,12.02,5.8,0.82,20.65,8.51,1.11,0.09,0.43,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91,1.31,14.29,2.19,5.8,0.82,0.0,0.0,0.0,0.7,13.03,1.73,1.59,1.71,2.24,4.95,0.37,0.0,0.0,0.0,0.0,0.0,1.4,17.48,2.38,2.36,2.17,3.03,4.95,0.18,0.18,0.0,0.0,0.0,0.0,2.29,21.94,3.04,3.13,2.64,3.8,4.77,0.37,0.18,0.0,0.0,0.0,0.0,2.35,5,0.0,0.0,235.0
Steven Sims Jr.,HOU,WR,7.0,8.02,12.54,1.38,17.82,1.82,111.26,12.04,8.45,5.33,0.55,26.31,8.51,1.52,0.24,0.26,0.02,4.54,0.49,25.82,2.26,6.75,1.61,0.13,0.0,0.0,17.08,1.86,22.36,2.31,6.93,0.69,0.52,0.04,0.02,0.81,14.23,1.47,1.07,1.61,2.05,8.02,0.0,0.0,0.0,0.0,0.0,0.0,1.35,20.5,2.16,1.69,2.12,2.9,8.02,0.0,0.0,0.0,0.0,0.0,0.0,2.19,26.77,2.85,2.36,2.68,3.71,8.02,0.0,0.0,0.0,0.0,0.0,0.0,2.35,5,0.0,0.0,235.0
Marcus Johnson,FA,WR,0.0,8.78,10.74,1.22,23.3,2.67,169.17,18.87,15.28,7.65,0.87,39.22,10.63,2.87,0.3,0.0,0.0,0.52,0.08,-0.52,-0.08,-0.26,0.26,0.04,0.0,0.0,11.26,1.29,23.83,2.75,7.91,0.91,0.0,0.0,0.0,0.91,16.87,1.88,0.68,2.84,2.29,8.17,0.0,0.61,0.0,0.0,0.0,0.0,1.35,22.23,2.49,0.95,3.63,2.95,8.17,0.0,0.61,0.0,0.0,0.0,0.0,2.15,27.6,3.1,1.22,4.42,3.59,8.17,0.0,0.61,0.0,0.0,0.0,0.0,2.03,5,0.0,0.0,235.0
Tom Kennedy,DET,WR,6.0,7.0,7.2,1.03,13.0,1.86,106.2,15.17,14.17,5.0,0.72,32.4,11.77,1.2,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.03,13.0,1.86,5.0,0.72,0.0,0.0,0.0,0.84,13.42,1.91,1.12,2.49,2.44,6.6,0.4,0.0,0.0,0.0,0.0,0.0,1.35,17.02,2.43,1.74,2.88,3.08,6.6,0.4,0.0,0.0,0.0,0.0,0.0,2.13,20.62,2.95,2.24,3.31,3.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,5,0.0,0.0,235.0
John Ross,PHI,WR,4.0,6.6,7.4,1.0,14.8,2.26,141.2,17.2,15.62,5.2,0.67,36.6,12.33,1.2,0.13,0.6,0.07,0.6,0.07,9.6,1.07,9.6,0.6,0.07,0.0,0.0,8.0,1.07,15.4,2.33,5.8,0.73,0.0,0.0,0.0,0.78,18.68,2.23,0.96,3.07,2.55,5.4,0.6,0.0,0.6,0.0,0.07,0.0,1.52,22.38,2.72,1.08,3.58,3.13,6.0,0.0,0.0,0.6,0.0,0.07,0.0,2.13,26.08,3.23,1.38,4.09,3.71,6.0,0.0,0.6,0.0,0.0,0.0,0.0,1.97,5,0.0,0.0,235.0
Tyler Scott,CHI,WR,4.0,17.0,17.0,1.0,32.0,1.88,168.0,9.88,9.88,10.0,0.59,30.0,7.88,1.0,0.06,0.0,0.0,7.0,0.41,41.0,2.41,5.86,2.0,0.12,0.0,0.0,24.0,1.41,39.0,2.29,12.0,0.71,1.0,0.06,0.04,1.0,18.9,1.11,1.1,1.52,1.59,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,27.4,1.61,1.6,1.86,2.26,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,35.9,2.11,2.1,2.25,2.9,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,1,2.52,42.85,129.0
Shi Smith,FA,WR,0.0,10.14,12.86,1.24,23.86,2.29,186.29,19.35,15.67,7.71,0.69,52.29,14.27,3.14,0.26,0.86,0.05,0.57,0.11,-1.71,-0.34,-1.71,0.29,0.06,0.0,0.0,13.43,1.35,24.43,2.4,8.0,0.75,0.43,0.03,0.02,0.84,22.74,2.15,0.51,3.71,2.47,8.29,1.43,0.0,0.43,0.0,0.03,0.0,1.29,29.17,2.77,1.11,4.28,3.16,8.29,1.43,0.0,0.43,0.0,0.03,0.0,2.12,35.6,3.39,1.61,4.88,3.85,8.71,1.0,0.0,0.43,0.0,0.03,0.0,2.14,3,0.0,0.0,235.0
Brandon Powell,MIN,WR,3.0,14.72,20.17,1.2,29.35,1.74,186.28,11.03,7.15,10.03,0.59,17.66,6.35,2.49,0.15,0.66,0.04,7.03,0.41,30.08,1.78,3.15,2.08,0.12,0.0,0.0,27.2,1.61,36.38,2.16,12.11,0.72,0.54,0.03,0.02,0.96,25.64,1.64,0.78,2.54,2.06,13.49,0.95,0.28,0.0,0.0,0.0,0.0,1.33,35.72,2.24,1.13,3.01,2.76,13.62,1.11,0.0,0.0,0.0,0.0,0.0,2.11,45.8,2.84,1.48,3.52,3.45,14.03,0.69,0.0,0.0,0.0,0.0,0.0,2.16,4,0.99,16.9,149.0
Dyami Brown,WAS,WR,6.0,10.95,7.9,0.72,18.12,1.7,152.78,14.69,22.5,4.98,0.45,60.95,11.44,2.2,0.21,1.39,0.14,1.0,0.1,8.0,0.9,8.0,0.39,0.04,0.0,0.0,8.9,0.81,19.12,1.79,5.37,0.49,0.0,0.0,0.0,0.95,24.46,2.42,0.6,5.25,2.54,10.15,0.0,0.22,0.0,0.59,0.07,0.07,1.54,28.41,2.78,0.99,5.59,2.97,10.15,0.0,0.22,0.0,0.59,0.07,0.07,2.09,32.37,3.13,1.32,5.95,3.41,10.15,0.22,0.0,0.0,0.59,0.07,0.07,2.14,3,0.0,0.0,235.0
Scotty Miller,PIT,WR,5.0,13.46,15.92,1.21,25.91,2.0,186.78,13.23,11.58,7.54,0.55,37.94,8.95,2.25,0.15,1.2,0.07,1.02,0.11,11.88,1.62,6.76,0.37,0.06,0.18,0.03,16.94,1.32,26.92,2.11,7.91,0.61,0.0,0.0,0.0,0.96,28.17,2.1,0.46,3.11,2.49,11.83,1.08,0.31,0.12,0.12,0.02,0.01,1.37,36.14,2.71,0.84,3.63,3.18,11.97,1.06,0.18,0.12,0.12,0.02,0.01,2.09,44.1,3.31,1.23,4.17,3.85,12.51,0.71,0.0,0.12,0.12,0.02,0.01,2.19,5,2.85,48.45,122.0
Lil'Jordan Humphrey,DEN,WR,7.0,10.02,8.72,0.88,12.94,1.36,124.46,12.98,13.37,5.77,0.55,37.91,10.21,1.52,0.16,1.74,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0.88,12.94,1.36,5.77,0.55,0.0,0.0,0.0,0.83,22.88,2.26,1.18,2.89,2.68,8.46,0.95,0.18,0.42,0.0,0.02,0.0,1.44,27.24,2.7,1.74,3.24,3.22,8.88,0.54,0.18,0.42,0.0,0.02,0.0,2.09,31.6,3.14,2.28,3.61,3.76,9.0,0.6,0.42,0.0,0.0,0.0,0.0,2.15,5,0.0,0.0,235.0
Andrei Iosivas,CIN,WR,4.0,16.0,15.0,0.94,25.0,1.56,116.0,7.25,7.73,11.0,0.69,16.0,4.44,0.0,0.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.94,25.0,1.56,11.0,0.69,0.0,0.0,0.0,1.0,35.6,2.22,0.25,4.16,2.48,15.0,0.0,0.0,0.0,1.0,0.07,0.07,1.43,43.1,2.69,0.5,4.78,2.98,15.0,0.0,0.0,0.0,1.0,0.07,0.07,2.08,50.6,3.16,0.75,5.44,3.49,15.0,0.0,0.0,1.0,0.0,0.07,0.0,1.95,1,0.0,0.0,235.0
David Bell,CLE,WR,5.0,15.0,18.0,1.2,27.8,1.85,185.8,12.39,10.73,8.2,0.55,32.6,7.95,2.2,0.15,1.8,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.2,27.8,1.85,8.2,0.55,0.0,0.0,0.0,1.0,29.38,1.96,0.52,3.61,2.33,13.8,0.0,0.6,0.0,0.6,0.04,0.04,1.44,38.38,2.56,0.72,4.12,3.04,13.8,0.6,0.0,0.0,0.6,0.04,0.04,2.08,47.38,3.16,0.92,4.67,3.73,13.8,0.6,0.0,0.0,0.6,0.04,0.04,2.16,2,4.7,79.96,80.0
David Moore,CAR,WR,7.0,7.26,8.83,0.78,12.53,1.33,124.98,12.15,12.83,4.79,0.44,39.57,9.45,1.43,0.13,1.6,0.15,1.36,0.09,10.38,0.65,1.3,0.68,0.04,0.0,0.0,10.19,0.87,13.89,1.42,5.47,0.48,0.0,0.0,0.0,0.77,23.11,2.16,1.13,3.56,2.31,5.83,0.17,0.34,0.91,0.0,0.12,0.0,1.51,27.53,2.55,1.58,3.82,2.76,5.83,0.17,0.34,0.91,0.0,0.12,0.0,2.08,31.94,2.93,2.04,4.08,3.22,5.83,0.51,0.74,0.17,0.0,0.01,0.0,2.05,5,0.0,0.0,235.0
Ben Skowronek,HOU,WR,8.0,15.0,18.42,1.3,29.16,2.06,178.0,12.65,9.5,7.95,0.57,26.95,7.32,2.47,0.18,0.47,0.03,1.26,0.08,9.63,0.63,7.5,0.79,0.05,0.32,0.02,19.68,1.38,30.42,2.14,8.74,0.62,0.0,0.0,0.0,1.0,23.5,1.63,0.65,2.4,2.02,13.58,0.79,0.32,0.32,0.0,0.03,0.0,1.31,32.71,2.28,1.04,2.9,2.75,13.58,0.79,0.32,0.32,0.0,0.03,0.0,2.07,41.92,2.92,1.36,3.44,3.47,14.37,0.0,0.0,0.63,0.0,0.05,0.0,2.21,3,5.38,91.46,66.0
Chris Conley,SF,WR,5.0,8.86,11.34,1.05,19.02,1.8,159.0,14.89,16.9,7.11,0.64,41.26,9.74,2.23,0.23,0.62,0.04,0.18,0.01,0.55,0.04,0.55,0.18,0.01,0.0,0.0,11.52,1.07,19.2,1.81,7.29,0.65,0.31,0.02,0.01,0.85,19.03,1.71,1.1,2.53,2.12,7.83,0.66,0.0,0.37,0.0,0.03,0.0,1.36,24.7,2.23,1.64,3.05,2.72,7.95,0.42,0.49,0.0,0.0,0.0,0.0,2.05,30.37,2.76,2.03,3.63,3.31,8.25,0.12,0.49,0.0,0.0,0.0,0.0,2.09,5,0.0,0.0,235.0
James Washington,ATL,WR,5.0,8.58,13.89,0.9,26.16,2.14,172.53,11.16,6.5,6.84,0.44,23.79,6.59,2.32,0.15,1.68,0.11,0.63,0.04,4.11,0.27,2.05,0.32,0.02,0.0,0.0,14.53,0.94,26.79,2.18,7.16,0.46,0.0,0.0,0.0,0.66,27.77,1.79,0.81,2.17,1.99,6.89,0.74,0.21,0.74,0.0,0.05,0.0,1.36,34.72,2.24,1.44,2.42,2.5,7.42,0.42,0.0,0.74,0.0,0.05,0.0,2.05,41.66,2.69,2.02,2.7,3.01,7.63,0.21,0.74,0.0,0.0,0.0,0.0,2.18,5,0.0,0.0,235.0
KhaDarel Hodge,ATL,WR,7.0,13.98,13.17,0.97,22.17,1.64,203.45,14.85,15.43,9.98,0.72,45.32,10.38,2.42,0.17,0.28,0.02,0.42,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58,0.99,22.58,1.66,9.98,0.72,0.0,0.0,0.0,0.99,22.93,1.69,0.66,2.47,2.13,13.11,0.6,0.28,0.0,0.0,0.0,0.0,1.27,29.51,2.17,1.16,2.99,2.69,13.11,0.6,0.28,0.0,0.0,0.0,0.0,2.05,36.1,2.66,1.66,3.53,3.25,13.11,0.88,0.0,0.0,0.0,0.0,0.0,2.11,5,0.0,0.0,235.0
John Metchie III,HOU,WR,9.0,16.0,16.0,1.0,30.0,1.88,158.0,9.88,9.88,7.0,0.44,22.0,9.0,1.0,0.06,0.0,0.0,1.0,0.06,4.0,0.25,4.0,0.0,0.0,0.0,0.0,17.0,1.06,31.0,1.94,7.0,0.44,0.0,0.0,0.0,1.0,16.2,1.01,1.05,0.81,1.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,24.2,1.51,1.55,1.07,2.43,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,32.2,2.01,2.05,1.35,3.14,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,1,5.77,98.15,58.0
Kyle Philips,TEN,WR,6.0,7.0,12.2,1.8,18.4,2.76,139.8,19.87,11.14,6.6,0.9,25.8,9.23,3.2,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,1.8,18.4,2.76,6.6,0.9,1.4,0.27,0.14,0.82,11.18,1.45,0.74,2.76,1.79,6.4,0.6,0.0,0.0,0.0,0.0,0.0,1.09,17.28,2.35,1.14,3.65,2.8,6.4,0.6,0.0,0.0,0.0,0.0,0.0,2.0,23.38,3.26,1.54,4.57,3.76,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,235.0
Jeff Smith,FA,WR,0.0,9.21,10.48,1.11,20.66,2.12,134.41,14.98,13.75,5.69,0.64,35.79,10.61,1.31,0.16,0.0,0.0,0.41,0.05,-0.41,-0.05,-0.41,0.21,0.02,0.0,0.0,10.9,1.16,21.07,2.16,5.9,0.66,0.0,0.0,0.0,0.92,13.4,1.49,0.88,2.1,1.97,8.62,0.59,0.0,0.0,0.0,0.0,0.0,1.24,18.64,2.05,1.38,2.76,2.61,8.62,0.59,0.0,0.0,0.0,0.0,0.0,1.99,23.88,2.61,1.88,3.42,3.24,8.62,0.31,0.28,0.0,0.0,0.0,0.0,2.07,5,0.0,0.0,235.0
Trent Sherfield Sr.,MIN,WR,4.0,15.55,15.15,0.97,27.82,1.79,173.42,11.07,10.11,8.18,0.53,32.28,7.75,1.51,0.09,1.15,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.15,0.97,27.82,1.79,8.18,0.53,0.0,0.0,0.0,1.0,24.26,1.56,0.82,2.53,1.87,14.4,0.6,0.0,0.55,0.0,0.04,0.0,1.31,31.84,2.04,1.19,2.9,2.46,14.4,0.6,0.0,0.55,0.0,0.04,0.0,1.96,39.42,2.52,1.56,3.3,3.05,14.58,0.42,0.28,0.28,0.0,0.02,0.0,2.05,5,1.07,18.17,146.0
Malik Heath,GB,WR,7.0,13.0,15.0,1.15,24.0,1.85,125.0,9.62,8.33,6.0,0.46,16.0,5.85,0.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.15,24.0,1.85,6.0,0.46,0.0,0.0,0.0,1.0,18.5,1.42,0.7,2.08,1.88,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.22,26.0,2.0,1.2,2.52,2.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,33.5,2.58,1.7,3.04,3.29,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1,0.0,0.0,235.0
Equanimeous St. Brown,NO,WR,5.0,11.14,10.04,0.84,17.23,1.38,144.33,11.74,13.83,6.86,0.57,31.11,9.28,2.42,0.2,0.47,0.03,2.19,0.15,17.15,1.15,4.52,0.93,0.07,0.0,0.0,12.23,0.99,19.42,1.53,7.79,0.63,0.0,0.0,0.0,0.94,18.94,1.49,0.78,1.87,1.99,10.42,0.47,0.25,0.0,0.0,0.0,0.0,1.21,23.96,1.91,1.28,2.18,2.54,10.89,0.25,0.0,0.0,0.0,0.0,0.0,1.92,28.98,2.33,1.76,2.53,3.07,10.89,0.25,0.0,0.0,0.0,0.0,0.0,1.99,5,0.0,0.0,235.0
Alex Erickson,FA,WR,0.0,8.98,8.68,0.96,14.88,1.68,123.63,13.71,10.83,5.97,0.68,21.0,8.99,2.09,0.23,0.42,0.05,0.62,0.04,0.86,0.05,0.17,0.0,0.0,0.0,0.0,9.29,0.99,15.49,1.72,5.97,0.68,0.25,0.01,0.01,0.8,14.45,1.66,1.08,1.75,2.01,8.03,0.54,0.42,0.0,0.0,0.0,0.0,1.26,18.79,2.14,1.39,2.23,2.51,8.45,0.12,0.42,0.0,0.0,0.0,0.0,1.89,23.13,2.61,1.7,2.74,3.01,8.45,0.0,0.12,0.42,0.0,0.06,0.0,1.91,5,0.0,0.0,235.0
KaVontae Turpin,DAL,WR,5.0,16.4,7.6,0.47,11.6,0.72,79.8,4.98,9.95,5.4,0.34,24.0,4.83,1.2,0.07,1.8,0.11,7.8,0.49,72.8,4.53,8.27,3.4,0.21,0.6,0.04,15.4,0.96,19.4,1.2,8.8,0.55,0.8,0.05,0.2,1.0,28.06,1.76,0.84,2.37,2.03,14.0,0.6,1.8,0.0,0.0,0.0,0.0,1.27,31.86,2.0,1.14,2.52,2.35,14.6,1.8,0.0,0.0,0.0,0.0,0.0,1.79,35.66,2.23,1.35,2.68,2.68,15.2,1.2,0.0,0.0,0.0,0.0,0.0,1.73,2,0.0,0.0,235.0
Lawrence Cager,NYG,WR,8.0,6.92,6.75,1.11,9.91,1.81,63.7,11.36,10.31,4.04,0.71,14.75,6.3,0.34,0.06,0.85,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,1.11,9.91,1.81,4.04,0.71,0.0,0.0,0.0,0.81,11.46,1.82,0.94,2.62,2.24,5.74,1.19,0.0,0.0,0.0,0.0,0.0,1.08,14.84,2.37,1.27,3.26,2.82,6.58,0.0,0.34,0.0,0.0,0.0,0.0,1.72,18.22,2.93,1.6,3.96,3.4,6.58,0.0,0.34,0.0,0.0,0.0,0.0,1.63,4,0.0,0.0,235.0
Samori Toure,GB,WR,6.0,8.2,6.8,0.94,14.8,1.98,79.6,12.45,12.41,3.2,0.42,35.8,12.15,1.4,0.25,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.94,14.8,1.98,3.2,0.42,0.6,0.05,0.07,0.86,10.36,1.85,1.0,2.69,2.17,7.8,0.0,0.4,0.0,0.0,0.0,0.0,1.09,13.76,2.31,1.6,2.8,2.81,7.8,0.4,0.0,0.0,0.0,0.0,0.0,1.71,17.16,2.78,2.2,2.94,3.46,7.8,0.4,0.0,0.0,0.0,0.0,0.0,1.91,2,0.0,0.0,235.0
Keke Coutee,FA,WR,0.0,5.32,7.74,1.25,9.21,1.43,95.26,13.46,13.6,3.79,0.47,24.53,7.41,1.11,0.15,0.63,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74,1.25,9.21,1.43,3.79,0.47,1.11,0.15,0.49,0.67,11.53,1.58,1.57,0.93,1.56,4.68,0.42,0.0,0.21,0.0,0.03,0.0,1.18,15.39,2.2,1.99,1.22,2.08,4.68,0.21,0.21,0.21,0.0,0.03,0.0,1.7,19.26,2.83,2.56,1.52,2.58,4.68,0.0,0.42,0.0,0.21,0.03,0.03,1.81,5,0.0,0.0,235.0
