Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Van Jefferson,PIT,WR,3.0,13.47,31.16,2.32,55.47,4.15,474.37,35.27,14.79,21.89,1.69,49.95,21.36,7.53,0.58,3.53,0.27,0.84,0.05,6.11,0.36,2.95,0.32,0.02,0.0,0.0,32.0,2.37,56.32,4.19,22.21,1.71,0.0,0.0,0.0,0.98,69.21,5.16,4.35,3.66,5.85,9.37,0.79,2.05,0.95,0.32,0.1,0.02,4.56,84.78,6.32,5.64,4.05,7.22,9.37,1.74,1.42,0.95,0.0,0.07,0.0,6.4,100.36,7.48,6.93,4.49,8.59,9.37,2.21,1.26,0.63,0.0,0.04,0.0,6.56,3,5.05,85.86,81.0
Randall Cobb,FA,WR,0.0,11.74,32.95,2.85,46.11,3.96,408.79,35.25,12.48,19.84,1.72,43.16,18.07,6.47,0.56,2.68,0.24,0.32,0.03,0.32,0.03,0.32,0.0,0.0,0.0,0.0,33.26,2.87,46.42,3.98,19.84,1.72,0.32,0.03,0.01,0.99,56.38,4.93,3.58,4.33,5.43,8.74,1.16,0.68,0.84,0.32,0.14,0.03,4.18,72.86,6.35,5.11,4.99,6.96,8.95,0.95,0.21,1.32,0.32,0.18,0.03,6.31,89.33,7.77,6.62,5.73,8.48,9.42,0.0,0.79,1.21,0.32,0.16,0.03,6.63,3,3.07,52.13,121.0
Josh Reynolds,JAC,WR,3.0,12.53,38.11,3.02,60.47,4.8,482.05,38.41,12.79,25.0,2.0,35.42,17.77,7.37,0.6,2.47,0.2,0.21,0.01,1.05,0.07,1.05,0.0,0.0,0.0,0.0,38.32,3.03,60.68,4.81,25.0,2.0,0.21,0.01,0.0,1.0,62.73,5.03,3.3,4.48,5.51,8.89,0.21,1.84,1.58,0.0,0.16,0.0,4.22,81.78,6.54,4.33,5.36,7.05,8.68,0.42,1.84,1.11,0.47,0.16,0.04,6.31,100.84,8.05,5.56,6.3,8.58,8.37,1.21,1.68,0.79,0.47,0.13,0.04,6.36,3,5.63,95.73,67.0
Rashod Bateman,BAL,WR,1.0,8.4,27.4,3.03,44.0,5.07,377.0,45.67,15.88,15.8,1.67,59.4,27.23,6.2,0.77,1.6,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,3.03,44.0,5.07,15.8,1.67,0.6,0.1,0.04,0.87,46.1,5.77,4.09,5.26,6.08,5.6,1.2,0.4,0.6,0.6,0.3,0.12,4.37,59.8,7.29,5.89,5.87,7.7,5.2,1.6,1.0,0.0,0.6,0.12,0.12,6.27,73.5,8.8,7.69,6.53,9.31,5.6,0.8,1.0,0.4,0.6,0.16,0.12,6.7,2,3.66,62.2,112.0
Robbie Chosen,FA,WR,0.0,14.42,46.21,3.03,84.21,5.57,528.21,35.19,12.2,23.58,1.54,69.32,18.77,5.74,0.39,2.68,0.17,1.79,0.11,14.53,0.87,4.58,0.53,0.03,0.0,0.0,48.0,3.13,86.0,5.68,24.11,1.57,0.68,0.05,0.03,1.0,69.43,4.56,3.43,4.53,4.96,10.47,0.95,1.47,0.84,0.68,0.11,0.06,4.16,92.54,6.07,4.94,5.18,6.59,10.58,0.63,1.47,1.05,0.68,0.13,0.06,6.23,115.64,7.58,6.76,5.92,8.2,10.37,1.26,0.42,1.37,1.0,0.21,0.08,6.92,3,3.17,53.94,120.0
Kendrick Bourne,NE,WR,1.0,16.11,44.26,2.75,60.42,3.76,598.63,37.07,13.33,26.32,1.65,53.42,19.76,7.47,0.47,2.47,0.15,6.63,0.4,57.95,3.48,6.37,3.16,0.19,0.0,0.0,50.89,3.15,67.05,4.16,29.47,1.83,0.32,0.02,0.0,1.0,81.87,5.04,3.3,4.86,5.38,12.89,0.95,0.0,0.84,1.42,0.18,0.1,4.25,104.0,6.41,4.59,5.47,6.85,12.89,0.42,1.16,0.21,1.42,0.11,0.1,6.2,126.13,7.79,6.24,6.14,8.33,13.11,0.21,1.16,0.21,1.42,0.11,0.1,6.53,3,6.27,106.63,59.0
Laviska Shenault Jr.,FA,WR,0.0,14.16,44.89,3.1,63.37,4.33,450.63,31.15,10.05,21.16,1.46,57.63,16.72,5.11,0.36,1.53,0.11,11.53,0.82,62.89,4.55,5.66,2.37,0.17,0.47,0.04,56.42,3.91,74.89,5.14,23.53,1.62,0.32,0.02,0.0,1.0,62.72,4.42,3.3,4.12,4.95,11.63,0.42,0.74,0.68,0.68,0.12,0.05,4.06,85.17,5.97,4.97,4.52,6.73,11.32,0.74,0.95,0.95,0.21,0.1,0.02,6.17,107.62,7.52,6.62,5.04,8.49,11.32,0.74,1.42,0.47,0.21,0.05,0.02,6.66,3,2.81,47.78,125.0
Romeo Doubs,GB,WR,1.0,13.0,42.0,3.23,67.0,5.15,425.0,32.69,10.12,20.0,1.54,26.0,16.15,7.0,0.54,3.0,0.23,1.0,0.08,11.0,0.85,11.0,1.0,0.08,0.0,0.0,43.0,3.31,68.0,5.23,21.0,1.62,1.0,0.08,0.02,1.0,59.6,4.58,2.9,4.3,5.06,10.0,0.0,1.0,2.0,0.0,0.18,0.0,3.95,80.6,6.2,4.4,5.25,6.71,10.0,0.0,1.0,1.0,1.0,0.18,0.08,6.13,101.6,7.82,6.1,6.24,8.33,10.0,0.0,1.0,1.0,1.0,0.18,0.08,6.65,1,5.17,87.91,79.0
Richie James Jr.,FA,WR,0.0,14.46,46.54,3.11,59.23,4.01,515.15,35.64,12.18,24.38,1.64,37.31,14.73,4.23,0.33,3.08,0.2,1.38,0.08,4.15,0.26,2.08,0.0,0.0,0.0,0.0,47.92,3.2,60.62,4.09,24.38,1.64,2.69,0.19,0.06,1.0,65.01,4.42,3.02,5.78,4.57,10.69,0.0,1.38,2.08,0.31,0.19,0.03,3.74,88.28,5.98,4.87,6.94,6.08,10.0,0.69,2.08,0.69,1.0,0.13,0.08,5.89,111.55,7.53,6.72,8.15,7.57,10.0,0.69,1.38,1.38,1.0,0.19,0.08,6.48,3,4.98,84.66,86.0
Alec Pierce,IND,WR,2.0,16.0,41.0,2.56,78.0,4.88,593.0,37.06,14.46,28.0,1.75,47.0,19.88,8.0,0.5,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.56,78.0,4.88,28.0,1.75,0.0,0.0,0.0,1.0,71.3,4.46,3.25,4.3,4.92,11.0,3.0,0.0,1.0,1.0,0.14,0.07,4.04,91.8,5.74,4.75,5.05,6.27,12.0,1.0,2.0,1.0,0.0,0.07,0.0,5.86,112.3,7.02,6.25,5.89,7.59,12.0,1.0,1.0,2.0,0.0,0.14,0.0,6.22,1,5.6,95.26,68.0
Danny Amendola,FA,WR,0.0,10.4,32.8,3.12,50.4,4.82,389.6,35.8,11.43,18.0,1.61,43.4,17.43,5.6,0.53,1.8,0.23,0.4,0.03,0.8,0.06,0.8,0.4,0.03,0.0,0.0,33.2,3.14,50.8,4.85,18.4,1.63,0.0,0.0,0.0,0.93,51.04,5.08,3.02,6.15,5.29,8.4,0.8,0.6,0.0,0.6,0.08,0.08,3.78,67.44,6.64,4.68,7.03,6.87,8.0,1.2,0.6,0.0,0.6,0.08,0.08,5.81,83.84,8.2,6.22,7.96,8.44,8.0,0.8,1.0,0.0,0.6,0.08,0.08,6.15,3,2.83,48.06,123.0
Jamison Crowder,WAS,WR,2.0,8.21,31.37,3.09,47.32,4.97,316.74,31.13,10.0,16.21,1.67,31.26,15.48,2.84,0.24,1.89,0.16,0.21,0.02,2.95,0.25,2.95,0.21,0.02,0.0,0.0,31.58,3.11,47.53,4.99,16.42,1.68,0.32,0.03,0.01,0.83,45.17,4.24,3.42,3.16,4.83,6.0,0.53,0.53,0.32,0.84,0.13,0.11,3.79,60.85,5.78,4.86,3.87,6.49,5.79,0.42,0.84,0.32,0.84,0.13,0.11,5.77,76.54,7.32,6.35,4.62,8.12,5.79,0.42,0.84,0.32,0.84,0.13,0.11,6.08,3,3.88,65.95,106.0
A.J. Green,FA,WR,0.0,14.58,38.32,2.56,73.21,4.9,489.68,32.22,11.96,24.05,1.58,56.68,16.76,6.16,0.39,2.32,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.32,2.56,73.21,4.9,24.05,1.58,0.0,0.0,0.0,1.0,63.81,4.24,3.35,4.25,4.69,10.58,1.32,1.37,0.84,0.47,0.1,0.04,3.9,82.97,5.53,4.68,4.95,6.05,11.37,0.53,1.37,1.32,0.0,0.1,0.0,5.71,102.13,6.81,6.04,5.7,7.39,11.37,0.84,0.53,1.84,0.0,0.14,0.0,6.05,3,2.24,38.05,132.0
Wan'Dale Robinson,NYG,WR,1.0,6.0,23.0,3.83,31.0,5.17,227.0,37.83,9.87,13.0,2.17,19.0,13.0,0.0,0.0,1.0,0.17,2.0,0.33,-1.0,-0.17,-0.5,0.0,0.0,0.0,0.0,25.0,4.17,33.0,5.5,13.0,2.17,0.0,0.0,0.0,0.78,28.6,4.77,3.25,4.37,5.24,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.09,40.1,6.68,5.25,5.6,7.11,4.0,0.0,1.0,1.0,0.0,0.2,0.0,5.59,51.6,8.6,7.25,6.95,8.92,3.0,2.0,0.0,1.0,0.0,0.2,0.0,5.7,1,3.2,54.38,119.0
Sammy Watkins,FA,WR,0.0,9.84,23.89,2.4,39.84,3.98,367.0,37.28,16.62,16.26,1.64,49.32,21.15,6.05,0.63,0.74,0.07,0.21,0.02,0.63,0.06,0.63,0.0,0.0,0.0,0.0,24.11,2.42,40.05,4.01,16.26,1.64,1.0,0.1,0.05,0.96,38.97,3.94,4.04,3.5,4.56,8.32,0.21,1.11,0.21,0.0,0.02,0.0,3.72,50.92,5.13,5.38,4.07,5.9,8.11,0.74,0.79,0.21,0.0,0.02,0.0,5.57,62.87,6.33,6.44,4.69,7.22,8.32,1.32,0.0,0.21,0.0,0.02,0.0,5.68,3,1.62,27.56,135.0
T.Y. Hilton,FA,WR,0.0,7.74,22.37,2.62,36.0,4.05,322.26,40.25,15.6,15.95,1.85,51.58,26.99,4.53,0.6,2.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37,2.62,36.0,4.05,15.95,1.85,0.0,0.0,0.0,0.78,44.65,5.04,4.51,3.39,5.97,5.63,0.63,0.84,0.21,0.42,0.05,0.03,3.71,55.83,6.35,5.58,3.76,7.55,5.42,1.16,0.53,0.21,0.42,0.05,0.03,5.5,67.02,7.66,6.49,4.26,9.05,5.42,1.37,0.32,0.21,0.42,0.05,0.03,5.36,3,2.33,39.66,130.0
Nelson Agholor,BAL,WR,3.0,15.21,36.47,2.39,62.58,4.1,509.47,33.18,13.5,20.74,1.35,52.63,18.17,8.84,0.58,3.58,0.23,0.95,0.06,3.47,0.23,1.16,0.32,0.02,0.0,0.0,37.42,2.46,63.53,4.16,21.05,1.37,0.95,0.06,0.03,1.0,70.87,4.61,2.74,5.01,4.86,11.63,0.21,1.05,1.21,1.11,0.19,0.08,3.81,89.11,5.8,3.98,5.78,6.11,11.84,0.0,1.26,1.0,1.11,0.16,0.08,5.46,107.35,6.99,5.44,6.59,7.36,11.84,0.53,0.74,1.42,0.68,0.16,0.05,5.82,3,5.74,97.66,64.0
Parris Campbell,PHI,WR,4.0,10.37,34.26,2.92,51.32,4.53,361.21,33.36,12.29,18.21,1.68,43.74,17.43,4.47,0.46,1.74,0.14,2.79,0.35,30.84,3.3,7.18,1.37,0.27,0.0,0.0,37.05,3.26,54.11,4.89,19.58,1.95,0.0,0.0,0.0,0.81,49.63,4.48,3.68,4.41,4.93,7.0,1.63,0.32,1.42,0.0,0.1,0.0,3.38,66.76,5.94,5.18,5.46,6.37,7.47,1.47,0.0,0.95,0.47,0.1,0.03,5.4,83.89,7.4,6.68,6.58,7.8,7.47,1.47,0.0,0.47,0.95,0.1,0.06,5.46,3,6.29,106.93,58.0
Cole Beasley,FA,WR,0.0,10.58,46.0,3.34,61.68,4.47,439.0,30.57,7.91,22.37,1.51,20.79,11.37,4.74,0.31,1.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.34,61.68,4.47,22.37,1.51,0.0,0.0,0.0,0.87,52.49,3.62,3.08,2.52,4.23,8.16,0.21,1.47,0.32,0.42,0.05,0.03,3.35,75.49,5.29,4.42,3.44,5.95,7.32,1.05,0.42,1.05,0.74,0.15,0.05,5.4,98.49,6.96,5.81,4.44,7.62,7.32,0.42,1.05,0.84,0.95,0.15,0.07,5.83,3,3.84,65.3,107.0
Devin Duvernay,JAC,WR,4.0,15.05,32.16,2.16,43.53,2.93,321.0,21.78,9.93,15.11,1.03,29.53,12.7,3.37,0.24,2.05,0.14,8.74,0.6,70.32,4.75,9.25,4.89,0.34,0.47,0.03,40.89,2.76,52.26,3.53,20.0,1.36,0.0,0.0,0.0,1.0,58.39,3.98,3.03,3.59,4.53,12.37,0.79,0.95,0.47,0.47,0.08,0.04,3.53,74.47,5.06,4.38,4.03,5.78,12.68,0.95,0.47,0.47,0.47,0.08,0.04,5.26,90.55,6.15,5.61,4.55,7.02,13.16,0.95,0.0,0.47,0.47,0.08,0.04,5.56,3,4.81,81.82,90.0
Tre'Quan Smith,FA,WR,0.0,10.84,26.26,2.42,39.11,3.61,345.05,31.81,13.42,16.95,1.56,40.0,15.58,5.68,0.51,2.26,0.2,0.21,0.01,0.63,0.04,0.63,0.0,0.0,0.0,0.0,26.47,2.44,39.32,3.62,16.95,1.56,0.0,0.0,0.0,0.97,48.15,4.4,2.92,4.32,4.85,8.11,0.74,1.47,0.32,0.21,0.05,0.02,3.47,61.28,5.61,4.15,4.94,6.16,8.32,0.53,1.47,0.32,0.21,0.05,0.02,5.24,74.41,6.82,5.32,5.61,7.48,7.84,1.21,1.26,0.53,0.0,0.05,0.0,5.41,3,2.26,38.42,131.0
K.J. Osborn,WAS,WR,3.0,15.32,44.21,2.6,68.53,4.03,514.74,30.28,9.27,23.37,1.37,51.47,15.37,6.0,0.35,4.58,0.27,1.74,0.1,6.0,0.35,4.11,1.26,0.08,0.0,0.0,45.95,2.7,70.26,4.13,24.63,1.45,0.0,0.0,0.0,0.99,79.55,4.68,2.32,4.6,4.79,9.95,1.11,1.11,2.68,0.47,0.24,0.03,3.6,101.65,5.98,3.27,5.36,6.07,10.74,0.32,1.11,2.68,0.47,0.24,0.03,5.22,123.76,7.28,4.36,6.15,7.35,10.74,0.0,1.42,2.68,0.47,0.24,0.03,5.44,3,6.88,116.94,52.0
Kadarius Toney,FA,WR,0.0,9.0,25.2,2.8,34.8,3.86,270.6,30.07,10.72,13.2,1.47,38.0,11.96,4.4,0.49,1.2,0.13,5.4,0.6,51.6,5.73,7.83,3.4,0.38,0.6,0.07,30.6,3.4,40.2,4.47,16.6,1.84,0.6,0.07,0.02,0.93,42.14,4.68,2.74,5.57,4.85,6.4,1.0,0.6,0.0,1.0,0.12,0.12,3.54,54.74,6.08,3.42,6.37,6.26,7.0,0.4,0.6,0.6,0.4,0.12,0.05,5.14,67.34,7.49,4.64,7.23,7.66,7.0,1.0,0.0,0.6,0.4,0.12,0.05,5.19,2,3.64,61.94,114.0
Kalif Raymond,DET,WR,5.0,16.26,39.32,2.38,55.89,3.39,513.05,31.16,14.37,21.68,1.32,63.05,16.32,8.11,0.49,1.26,0.08,4.79,0.29,25.26,1.51,4.01,2.53,0.15,0.0,0.0,44.11,2.67,60.68,3.69,24.21,1.47,0.47,0.03,0.01,1.0,63.31,3.85,2.87,4.0,4.29,12.89,1.26,0.68,0.79,0.63,0.1,0.04,3.43,82.96,5.04,4.06,4.58,5.6,12.58,1.58,0.68,1.11,0.32,0.1,0.02,5.13,102.62,6.24,5.43,5.21,6.89,13.05,1.11,0.68,1.11,0.32,0.1,0.02,5.47,3,6.48,110.11,54.0
Cyril Grayson Jr.,FA,WR,0.0,3.0,6.0,2.0,8.4,2.8,127.2,42.4,12.72,4.8,1.6,37.2,29.0,2.4,0.8,1.2,0.4,0.6,0.2,8.4,2.8,8.4,0.6,0.2,0.0,0.0,6.6,2.2,9.0,3.0,5.4,1.8,0.0,0.0,0.0,0.56,20.76,6.92,6.6,1.41,8.89,1.2,0.0,1.2,0.6,0.0,0.3,0.0,3.82,23.76,7.92,6.9,2.03,9.56,1.2,1.2,0.0,0.6,0.0,0.3,0.0,4.94,26.76,8.92,7.5,2.72,10.3,1.2,1.2,0.0,0.6,0.0,0.3,0.0,4.34,3,0.0,0.0,225.0
Kenny Golladay,FA,WR,0.0,8.32,18.74,2.15,38.79,4.4,274.05,32.38,14.4,13.79,1.6,33.32,13.84,2.89,0.36,0.89,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.74,2.15,38.79,4.4,13.79,1.6,0.0,0.0,0.0,0.84,32.77,4.22,3.95,3.72,4.74,6.68,0.0,1.42,0.21,0.0,0.05,0.0,3.24,42.14,5.29,5.17,4.4,5.86,6.68,0.47,0.63,0.53,0.0,0.08,0.0,4.86,51.51,6.37,6.28,5.1,6.98,6.68,0.47,0.63,0.53,0.0,0.08,0.0,4.82,3,0.7,11.95,145.0
Olamide Zaccheaus,WAS,WR,4.0,15.11,32.95,2.15,52.37,3.43,438.37,28.64,13.33,22.16,1.47,47.53,17.21,5.95,0.37,2.58,0.17,1.47,0.1,3.95,0.24,2.29,0.79,0.05,0.0,0.0,34.42,2.24,53.84,3.53,22.95,1.51,0.47,0.03,0.01,1.0,58.76,3.83,2.37,4.08,4.32,12.16,1.0,1.42,0.0,0.53,0.04,0.04,3.15,75.23,4.9,3.51,4.58,5.53,12.16,0.79,1.63,0.21,0.32,0.04,0.02,4.82,91.71,5.98,4.64,5.14,6.76,12.63,0.79,1.16,0.53,0.0,0.04,0.0,4.97,3,5.29,90.0,77.0
Demarcus Robinson,LAR,WR,2.0,15.47,40.11,2.58,60.89,3.91,398.42,25.66,10.03,20.47,1.32,31.0,13.17,4.32,0.28,2.53,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11,2.58,60.89,3.91,20.47,1.32,0.68,0.04,0.01,1.0,53.63,3.47,2.31,3.55,4.02,12.47,1.68,0.63,0.68,0.0,0.05,0.0,2.99,73.68,4.75,3.55,4.24,5.43,12.95,1.21,0.84,0.0,0.47,0.03,0.03,4.73,93.74,6.05,4.74,5.03,6.79,12.79,2.0,0.21,0.0,0.47,0.03,0.03,5.09,3,3.79,64.37,110.0
Isaiah McKenzie,MIA,WR,3.0,15.68,32.53,2.06,46.63,2.94,315.95,19.98,9.56,20.47,1.3,32.74,10.25,2.84,0.18,3.26,0.21,9.21,0.59,42.79,2.74,4.73,3.11,0.2,0.79,0.05,41.74,2.65,55.84,3.54,23.58,1.5,0.32,0.02,0.01,1.0,61.77,3.9,2.28,5.2,4.12,12.05,2.16,0.0,0.0,1.47,0.1,0.1,3.2,78.03,4.93,3.14,6.13,5.15,12.74,1.47,0.0,0.0,1.47,0.1,0.1,4.7,94.29,5.96,4.1,7.12,6.18,13.74,0.47,0.0,0.0,1.47,0.1,0.1,4.75,3,3.67,62.38,111.0
Adam Humphries,FA,WR,0.0,13.0,33.8,2.76,51.2,4.19,321.0,26.55,9.57,18.2,1.44,25.4,12.73,3.2,0.26,0.8,0.12,0.4,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,2.82,51.6,4.25,18.2,1.44,0.0,0.0,0.0,0.94,36.9,3.34,2.78,3.11,3.95,11.6,0.6,0.4,0.4,0.0,0.07,0.0,2.91,53.8,4.72,3.88,3.89,5.47,12.2,0.0,0.4,0.4,0.0,0.07,0.0,4.59,70.7,6.1,5.28,4.75,6.94,12.2,0.0,0.4,0.4,0.0,0.07,0.0,4.92,3,0.98,16.65,142.0
Marquise Goodwin,FA,WR,0.0,13.4,24.2,1.82,41.2,3.08,357.4,26.81,14.86,15.6,1.17,42.8,15.13,7.4,0.56,2.8,0.21,2.0,0.15,2.6,0.2,1.3,0.0,0.0,0.0,0.0,26.2,1.97,43.2,3.23,15.6,1.17,0.0,0.0,0.0,1.0,52.8,3.98,2.06,5.34,4.13,11.2,0.0,0.6,0.0,1.6,0.14,0.14,3.17,64.9,4.89,2.96,5.92,5.1,11.2,0.0,0.6,0.0,1.6,0.14,0.14,4.51,77.0,5.8,3.86,6.54,6.07,11.2,0.6,0.0,1.0,0.6,0.14,0.05,4.56,2,2.54,43.24,128.0
Marquez Callaway,TB,WR,4.0,12.42,26.53,2.02,47.37,3.59,340.11,24.53,11.61,17.42,1.31,39.63,13.43,4.0,0.28,2.37,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53,2.02,47.37,3.59,17.42,1.31,0.0,0.0,0.0,0.98,48.22,3.41,2.39,3.26,3.92,9.68,1.16,1.26,0.0,0.32,0.02,0.02,2.9,61.48,4.41,3.59,3.84,5.06,10.32,0.84,0.95,0.0,0.32,0.02,0.02,4.48,74.75,5.42,4.8,4.49,6.19,10.32,0.63,0.84,0.32,0.32,0.04,0.02,4.78,3,4.28,72.76,99.0
Mack Hollins,BUF,WR,3.0,16.47,34.79,2.08,58.63,3.5,434.32,25.94,13.08,21.05,1.26,56.11,13.39,5.95,0.36,3.37,0.21,1.89,0.11,18.95,1.11,4.74,0.95,0.06,0.0,0.0,36.68,2.19,60.53,3.61,22.0,1.31,0.21,0.01,0.01,1.0,65.21,3.91,1.91,4.45,4.19,13.16,1.11,0.95,0.79,0.47,0.08,0.03,2.96,82.61,4.94,2.91,5.1,5.27,13.0,1.26,0.95,0.79,0.47,0.08,0.03,4.45,100.0,5.98,4.0,5.8,6.35,12.84,1.42,1.26,0.47,0.47,0.06,0.03,4.63,3,5.54,94.1,69.0
Preston Williams,FA,WR,0.0,7.14,12.86,1.71,26.86,3.65,195.0,25.64,14.21,7.0,0.93,41.43,15.43,4.29,0.57,2.29,0.29,0.43,0.07,3.0,0.5,3.0,0.0,0.0,0.0,0.0,13.29,1.79,27.29,3.72,7.0,0.93,0.0,0.0,0.0,0.84,35.8,4.61,3.36,3.99,5.01,5.43,0.57,0.0,0.57,0.57,0.19,0.08,3.55,42.23,5.47,4.0,4.5,5.97,6.0,0.0,0.57,0.0,0.57,0.08,0.08,4.45,48.66,6.33,4.79,5.02,6.95,6.0,0.0,0.57,0.57,0.0,0.08,0.0,4.49,3,0.46,7.74,147.0
Jauan Jennings,SF,WR,5.0,14.8,30.6,2.05,48.8,3.27,362.4,24.28,11.83,19.8,1.32,40.0,13.63,3.4,0.24,2.6,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,2.05,48.8,3.27,19.8,1.32,0.0,0.0,0.0,1.0,51.84,3.58,2.14,4.08,4.02,12.6,1.2,0.0,0.6,0.4,0.07,0.03,2.94,67.14,4.6,3.14,4.78,5.13,13.0,0.8,0.0,0.6,0.4,0.07,0.03,4.44,82.44,5.62,4.14,5.5,6.23,13.4,0.4,0.0,0.6,0.4,0.07,0.03,4.62,2,5.95,101.14,63.0
Terrace Marshall Jr.,LV,WR,3.0,12.6,23.6,1.86,40.2,3.17,349.2,27.21,13.75,17.2,1.34,35.0,16.72,6.4,0.49,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,1.86,40.2,3.17,17.2,1.34,0.0,0.0,0.0,1.0,39.32,3.07,2.32,2.56,3.76,10.8,0.6,0.6,0.6,0.0,0.05,0.0,2.82,51.12,3.99,3.56,3.06,4.86,10.8,0.6,1.2,0.0,0.0,0.0,0.0,4.36,62.92,4.92,3.96,3.6,5.94,11.4,0.6,0.6,0.0,0.0,0.0,0.0,4.28,2,3.63,61.75,115.0
Damiere Byrd,FA,WR,0.0,12.53,24.26,1.88,39.11,3.01,358.0,27.97,16.47,16.05,1.25,61.42,16.93,4.47,0.33,1.47,0.12,0.42,0.03,3.16,0.2,1.58,0.21,0.01,0.0,0.0,24.68,1.9,39.53,3.04,16.26,1.27,0.32,0.03,0.01,1.0,44.96,3.54,2.18,4.54,3.87,10.84,0.21,0.0,1.26,0.21,0.14,0.01,2.93,57.09,4.48,2.89,4.99,4.92,10.63,0.42,0.0,1.26,0.21,0.14,0.01,4.27,69.22,5.42,3.85,5.51,5.97,10.63,0.42,1.26,0.0,0.21,0.01,0.01,4.27,3,1.94,32.96,133.0
Tyquan Thornton,KC,WR,5.0,12.0,22.0,1.83,45.0,3.75,247.0,20.58,11.23,13.0,1.08,29.0,14.17,4.0,0.33,2.0,0.17,3.0,0.25,16.0,1.33,5.33,1.0,0.08,1.0,0.08,25.0,2.08,48.0,4.0,14.0,1.17,0.0,0.0,0.0,1.0,44.3,3.69,1.6,5.31,3.87,10.0,0.0,0.0,1.0,1.0,0.2,0.09,2.98,55.3,4.61,2.1,5.76,4.87,10.0,0.0,0.0,1.0,1.0,0.2,0.09,4.16,66.3,5.52,2.8,6.24,5.89,10.0,0.0,1.0,0.0,1.0,0.09,0.09,4.13,1,5.03,85.52,83.0
Braxton Berrios,MIA,WR,4.0,16.47,30.84,1.9,47.26,2.9,287.74,17.73,9.02,14.42,0.89,35.42,10.34,3.79,0.23,1.26,0.08,7.11,0.43,61.84,3.7,8.63,3.53,0.21,1.58,0.09,37.95,2.32,54.37,3.32,17.95,1.1,0.32,0.02,0.01,1.0,55.22,3.38,2.35,3.7,3.84,13.32,1.11,1.11,0.63,0.32,0.07,0.02,2.93,70.64,4.33,3.06,4.32,4.86,14.11,1.11,0.74,0.21,0.32,0.04,0.02,4.13,86.06,5.28,3.83,5.04,5.86,14.89,0.0,1.05,0.21,0.32,0.04,0.02,4.29,3,3.82,64.94,108.0
Keelan Cole Sr.,FA,WR,0.0,13.47,25.16,1.75,44.58,3.14,343.74,24.14,14.2,17.26,1.22,42.0,14.25,5.32,0.38,1.84,0.13,0.21,0.01,0.42,0.03,0.42,0.0,0.0,0.0,0.0,25.37,1.76,44.79,3.15,17.26,1.22,0.0,0.0,0.0,1.0,46.73,3.27,2.12,3.62,3.69,11.11,0.53,0.74,0.89,0.21,0.09,0.01,2.78,59.31,4.14,3.08,4.08,4.67,11.11,0.53,1.0,0.63,0.21,0.07,0.01,4.13,71.89,5.01,4.01,4.57,5.65,11.0,0.63,1.0,0.84,0.0,0.07,0.0,4.26,3,1.44,24.45,138.0
