Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Freddie Martino,FA,WR,0.0,8,5,0.62,6,0.75,96,12.0,19.2,4.0,0.5,39,9.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.62,6,0.75,4.0,0.5,0,0.0,0.0,0.88,9.6,1.2,0.45,1.95,1.61,8,0,0,0,0,0.0,0.0,0.8,12.1,1.51,0.7,2.29,2.01,8,0,0,0,0,0.0,0.0,1.28,14.6,1.82,0.95,2.65,2.41,8,0,0,0,0,0.0,0.0,1.25
Bobo Wilson,FA,WR,0.0,3,1,0.33,1,0.33,18,6.0,18.0,1.0,0.33,18,6.0,0,0.0,1,0.33,3,1.0,8,2.67,2.67,1.0,0.33,0,0.0,4,1.33,4,1.33,2.0,0.67,0,0.0,0.0,0.56,8.6,2.87,0.4,4.27,3.17,2,0,1,0,0,0.0,0.0,0.87,9.1,3.03,0.4,4.56,3.4,2,1,0,0,0,0.0,0.0,1.26,9.6,3.2,0.4,4.85,3.63,3,0,0,0,0,0.0,0.0,0.97
Justin Hunter,FA,WR,0.0,7,4,0.57,10,1.43,23,3.29,5.75,2.0,0.29,7,3.29,0,0.0,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.57,10,1.43,2.0,0.29,0,0.0,0.0,0.84,8.3,1.19,0.5,2.36,1.52,6,1,0,0,0,0.0,0.0,0.8,10.3,1.47,1.0,2.5,1.92,7,0,0,0,0,0.0,0.0,1.24,12.3,1.76,1.5,2.66,2.32,7,0,0,0,0,0.0,0.0,1.4
Kasen Williams,FA,WR,0.0,7,9,1.29,18,2.57,84,12.0,9.33,2.0,0.29,14,5.14,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.29,18,2.57,2.0,0.29,0,0.0,0.0,0.84,8.4,1.2,0.0,1.76,1.66,7,0,0,0,0,0.0,0.0,0.77,12.9,1.84,0.0,2.7,2.35,7,0,0,0,0,0.0,0.0,1.15,17.4,2.49,0.0,3.64,3.03,7,0,0,0,0,0.0,0.0,1.23
Maurice Harris,FA,WR,0.0,6,4,0.67,6,1.0,62,10.33,15.5,3.0,0.5,36,7.17,0,0.0,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.67,6,1.0,3.0,0.5,0,0.0,0.0,0.78,12.2,2.03,0.0,4.42,2.23,5,0,0,1,0,0.2,0.0,0.98,14.2,2.37,0.0,4.8,2.62,5,0,1,0,0,0.0,0.0,1.15,16.2,2.7,0.0,5.21,3.01,5,0,1,0,0,0.0,0.0,1.02
Josh Reynolds,DEN,WR,1.0,16,11,0.69,24,1.5,104,6.5,9.45,7.0,0.44,28,4.44,1,0.06,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.69,24,1.5,7.0,0.44,0,0.0,0.0,1.0,16.4,1.02,0.0,2.46,1.3,15,0,1,0,0,0.0,0.0,0.67,21.9,1.37,0.0,2.99,1.7,15,0,1,0,0,0.0,0.0,1.05,27.4,1.71,0.0,3.55,2.1,15,0,1,0,0,0.0,0.0,0.99
DeAndrew White,FA,WR,0.0,2,1,0.5,7,3.5,24,12.0,24.0,1.0,0.5,24,12.0,1,0.5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,7,3.5,1.0,0.5,0,0.0,0.0,0.44,2.4,1.2,1.2,1.7,1.67,2,0,0,0,0,0.0,0.0,0.66,2.9,1.45,1.45,2.05,1.98,2,0,0,0,0,0.0,0.0,1.01,3.4,1.7,1.7,2.4,2.3,2,0,0,0,0,0.0,0.0,0.86
Tommylee Lewis,FA,WR,0.0,15,10,0.67,15,1.0,116,7.73,11.6,4.0,0.27,52,7.33,1,0.07,1,0.07,2,0.13,14,0.93,7.0,1.0,0.07,0,0.0,12,0.8,17,1.13,5.0,0.33,1,0.07,0.08,1.0,17.0,1.13,0.0,2.69,1.41,14,0,1,0,0,0.0,0.0,0.68,22.0,1.47,0.0,3.05,1.82,14,1,0,0,0,0.0,0.0,1.01,27.0,1.8,0.0,3.44,2.23,14,1,0,0,0,0.0,0.0,1.0
Josh Malone,FA,WR,0.0,11,6,0.55,17,1.55,63,5.73,10.5,3.0,0.27,25,4.55,1,0.09,1,0.09,2,0.18,2,0.18,1.0,0.0,0.0,0,0.0,8,0.73,19,1.73,3.0,0.27,0,0.0,0.0,1.0,12.5,1.14,0.0,2.81,1.4,10,0,1,0,0,0.0,0.0,0.73,15.5,1.41,0.0,3.11,1.74,10,0,1,0,0,0.0,0.0,1.0,18.5,1.68,0.0,3.43,2.08,10,1,0,0,0,0.0,0.0,1.01
Tanner Gentry,FA,WR,0.0,4,3,0.75,6,1.5,35,8.75,11.67,2.0,0.5,15,5.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.75,6,1.5,2.0,0.5,0,0.0,0.0,0.65,3.5,0.88,0.4,1.27,1.31,4,0,0,0,0,0.0,0.0,0.54,5.0,1.25,0.65,1.74,1.78,4,0,0,0,0,0.0,0.0,0.98,6.5,1.62,0.9,2.22,2.24,4,0,0,0,0,0.0,0.0,0.91
Kaelin Clay,FA,WR,0.0,13,6,0.46,20,1.54,85,6.54,14.17,5.0,0.38,28,5.69,1,0.08,0,0.0,3,0.23,27,2.08,9.0,1.0,0.08,0,0.0,9,0.69,23,1.77,6.0,0.46,1,0.08,0.11,1.0,9.2,0.71,0.0,1.22,1.07,13,0,0,0,0,0.0,0.0,0.6,12.2,0.94,0.0,1.41,1.41,13,0,0,0,0,0.0,0.0,0.97,15.2,1.17,0.0,1.63,1.74,13,0,0,0,0,0.0,0.0,0.87
Mike Thomas,FA,WR,0.0,8,5,0.62,7,0.88,93,11.62,18.6,4.0,0.5,50,8.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.62,7,0.88,4.0,0.5,0,0.0,0.0,0.88,9.3,1.16,0.0,2.6,1.46,7,1,0,0,0,0.0,0.0,0.59,11.8,1.48,0.0,3.11,1.82,7,1,0,0,0,0.0,0.0,0.97,14.3,1.79,0.0,3.63,2.18,7,1,0,0,0,0.0,0.0,0.85
Brandon Tate,FA,WR,0.0,13,6,0.46,14,1.08,81,6.23,13.5,5.0,0.38,24,5.31,2,0.15,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.46,14,1.08,5.0,0.38,0,0.0,0.0,1.0,14.1,1.08,0.0,2.38,1.39,12,0,1,0,0,0.0,0.0,0.66,17.1,1.32,0.0,2.66,1.69,12,1,0,0,0,0.0,0.0,0.97,20.1,1.55,0.0,2.96,1.99,12,1,0,0,0,0.0,0.0,0.9
Jordan Leslie,FA,WR,0.0,2,1,0.5,1,0.5,26,13.0,26.0,1.0,0.5,26,13.0,1,0.5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,1.0,0.5,0,0.0,0.0,0.44,2.6,1.3,1.3,1.84,1.78,2,0,0,0,0,0.0,0.0,0.57,3.1,1.55,1.55,2.19,2.09,2,0,0,0,0,0.0,0.0,0.91,3.6,1.8,1.8,2.55,2.4,2,0,0,0,0,0.0,0.0,0.77
Marvin Hall,FA,WR,0.0,8,2,0.25,9,1.12,60,7.5,30.0,2.0,0.25,40,7.5,1,0.12,1,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.25,9,1.12,2.0,0.25,0,0.0,0.0,0.88,12.0,1.5,0.0,3.51,1.74,7,0,1,0,0,0.0,0.0,0.72,13.0,1.62,0.0,3.69,1.92,7,0,1,0,0,0.0,0.0,0.9,14.0,1.75,0.0,3.88,2.1,7,1,0,0,0,0.0,0.0,0.84
Chad Hansen,FA,WR,0.0,15,9,0.6,17,1.13,94,6.27,10.44,6.0,0.4,24,4.6,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.6,17,1.13,6.0,0.4,0,0.0,0.0,1.0,9.4,0.63,0.0,1.13,0.97,15,0,0,0,0,0.0,0.0,0.5,13.9,0.93,0.0,1.68,1.33,15,0,0,0,0,0.0,0.0,0.85,18.4,1.23,0.0,2.23,1.69,15,0,0,0,0,0.0,0.0,0.79
Brian Quick,FA,WR,0.0,11,6,0.55,8,0.73,76,6.91,12.67,5.0,0.45,31,5.27,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.55,8,0.73,5.0,0.45,0,0.0,0.0,1.0,7.6,0.69,0.0,1.46,1.0,11,0,0,0,0,0.0,0.0,0.47,10.6,0.96,0.0,1.92,1.34,11,0,0,0,0,0.0,0.0,0.84,13.6,1.24,0.0,2.38,1.68,11,0,0,0,0,0.0,0.0,0.74
ArDarius Stewart,FA,WR,0.0,15,6,0.4,13,0.87,82,5.47,13.67,2.0,0.13,46,5.33,1,0.07,0,0.0,7,0.47,27,1.8,3.86,2.0,0.13,0,0.0,13,0.87,20,1.33,4.0,0.27,0,0.0,0.0,1.0,10.9,0.73,0.0,1.27,1.09,15,0,0,0,0,0.0,0.0,0.57,13.9,0.93,0.0,1.46,1.38,15,0,0,0,0,0.0,0.0,0.82,16.9,1.13,0.0,1.69,1.67,15,0,0,0,0,0.0,0.0,0.8
Chris Matthews,FA,WR,0.0,6,3,0.5,6,1.0,25,4.17,8.33,2.0,0.33,12,4.17,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.5,6,1.0,2.0,0.33,0,0.0,0.0,0.78,2.5,0.42,0.25,0.51,0.78,6,0,0,0,0,0.0,0.0,0.4,4.0,0.67,0.5,0.76,1.17,6,0,0,0,0,0.0,0.0,0.77,5.5,0.92,0.75,1.03,1.53,6,0,0,0,0,0.0,0.0,0.79
Pharoh Cooper,FA,WR,0.0,16,11,0.69,19,1.19,84,5.25,7.64,3.0,0.19,26,4.62,1,0.06,0,0.0,1,0.06,6,0.38,6.0,1.0,0.06,0,0.0,12,0.75,20,1.25,4.0,0.25,1,0.06,0.08,1.0,7.0,0.44,0.0,1.05,0.69,16,0,0,0,0,0.0,0.0,0.4,12.5,0.78,0.0,1.35,1.19,16,0,0,0,0,0.0,0.0,0.72,18.0,1.12,0.0,1.7,1.66,16,0,0,0,0,0.0,0.0,0.79
Chris Thompson,FA,WR,0.0,13,5,0.38,6,0.46,84,6.46,16.8,5.0,0.38,32,4.77,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.38,6,0.46,5.0,0.38,0,0.0,0.0,1.0,8.4,0.65,0.0,1.54,0.92,13,0,0,0,0,0.0,0.0,0.41,10.9,0.84,0.0,1.97,1.16,13,0,0,0,0,0.0,0.0,0.7,13.4,1.03,0.0,2.41,1.39,13,0,0,0,0,0.0,0.0,0.6
Sammie Coates,FA,WR,0.0,12,6,0.5,11,0.92,70,5.83,11.67,2.0,0.17,38,5.58,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.5,11,0.92,2.0,0.17,0,0.0,0.0,1.0,7.0,0.58,0.0,1.12,0.9,12,0,0,0,0,0.0,0.0,0.45,10.0,0.83,0.0,1.48,1.24,12,0,0,0,0,0.0,0.0,0.67,13.0,1.08,0.0,1.86,1.56,12,0,0,0,0,0.0,0.0,0.72
Leonte Carroo,FA,WR,0.0,14,7,0.5,14,1.0,69,4.93,9.86,4.0,0.29,21,2.5,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.5,14,1.0,4.0,0.29,0,0.0,0.0,1.0,6.9,0.49,0.0,1.36,0.73,14,0,0,0,0,0.0,0.0,0.39,10.4,0.74,0.0,2.15,1.0,14,0,0,0,0,0.0,0.0,0.64,13.9,0.99,0.0,2.94,1.28,13,1,0,0,0,0.0,0.0,0.61
Jared Abbrederis,FA,WR,0.0,7,3,0.43,7,1.0,44,6.29,14.67,2.0,0.29,25,4.57,1,0.14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.43,7,1.0,2.0,0.29,0,0.0,0.0,0.84,4.4,0.63,0.0,1.38,0.92,7,0,0,0,0,0.0,0.0,0.39,5.9,0.84,0.0,1.76,1.2,7,0,0,0,0,0.0,0.0,0.63,7.4,1.06,0.0,2.14,1.47,7,0,0,0,0,0.0,0.0,0.58
Brittan Golden,FA,WR,0.0,13,5,0.38,9,0.69,70,5.38,14.0,3.0,0.23,29,4.46,2,0.15,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.38,9,0.69,3.0,0.23,0,0.0,0.0,1.0,7.0,0.54,0.0,1.04,0.85,13,0,0,0,0,0.0,0.0,0.41,9.5,0.73,0.0,1.4,1.1,13,0,0,0,0,0.0,0.0,0.62,12.0,0.92,0.0,1.8,1.34,13,0,0,0,0,0.0,0.0,0.61
Harry Douglas,FA,WR,0.0,2,1,0.5,3,1.5,8,4.0,8.0,1.0,0.5,8,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,3,1.5,1.0,0.5,0,0.0,0.0,0.44,0.8,0.4,0.4,0.57,0.73,2,0,0,0,0,0.0,0.0,0.27,1.3,0.65,0.65,0.92,1.09,2,0,0,0,0,0.0,0.0,0.62,1.8,0.9,0.9,1.27,1.43,2,0,0,0,0,0.0,0.0,0.48
Markus Wheaton,FA,WR,0.0,11,3,0.27,17,1.55,51,4.64,17.0,2.0,0.18,22,2.82,2,0.18,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.27,17,1.55,2.0,0.18,0,0.0,0.0,1.0,5.1,0.46,0.0,1.27,0.69,11,0,0,0,0,0.0,0.0,0.43,6.6,0.6,0.0,1.58,0.88,11,0,0,0,0,0.0,0.0,0.6,8.1,0.74,0.0,1.9,1.06,11,0,0,0,0,0.0,0.0,0.58
Darrius Heyward-Bey,FA,WR,0.0,16,2,0.12,3,0.19,47,2.94,23.5,1.0,0.06,44,2.94,0,0.0,0,0.0,2,0.12,32,2.0,16.0,1.0,0.06,1,0.06,4,0.25,5,0.31,2.0,0.12,0,0.0,0.0,1.0,13.9,0.87,0.0,2.4,1.11,15,0,1,0,0,0.0,0.0,0.47,14.9,0.93,0.0,2.45,1.22,15,1,0,0,0,0.0,0.0,0.58,15.9,0.99,0.0,2.51,1.33,16,0,0,0,0,0.0,0.0,0.56
Amara Darboh,FA,WR,0.0,16,8,0.5,13,0.81,71,4.44,8.88,2.0,0.12,16,3.31,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.5,13,0.81,2.0,0.12,0,0.0,0.0,1.0,7.1,0.44,0.0,0.81,0.74,16,0,0,0,0,0.0,0.0,0.38,11.1,0.69,0.0,1.13,1.1,16,0,0,0,0,0.0,0.0,0.58,15.1,0.94,0.0,1.48,1.44,16,0,0,0,0,0.0,0.0,0.66
Marcus Johnson,FA,WR,0.0,10,5,0.5,8,0.8,45,4.5,9.0,3.0,0.3,16,3.8,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.5,8,0.8,3.0,0.3,1,0.1,0.2,0.96,2.5,0.25,0.0,0.51,0.47,10,0,0,0,0,0.0,0.0,0.26,5.0,0.5,0.0,0.84,0.85,10,0,0,0,0,0.0,0.0,0.56,7.5,0.75,0.0,1.27,1.19,10,0,0,0,0,0.0,0.0,0.54
Tanner McEvoy,FA,WR,0.0,15,5,0.33,9,0.6,113,7.53,22.6,4.0,0.27,53,7.07,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.33,9,0.6,4.0,0.27,1,0.07,0.2,1.0,7.3,0.49,0.0,1.67,0.68,15,0,0,0,0,0.0,0.0,0.33,9.8,0.65,0.0,1.9,0.91,15,0,0,0,0,0.0,0.0,0.56,12.3,0.82,0.0,2.15,1.14,15,0,0,0,0,0.0,0.0,0.52
Trevor Davis,FA,WR,0.0,16,5,0.31,7,0.44,70,4.38,14.0,2.0,0.12,29,2.69,2,0.12,0,0.0,2,0.12,13,0.81,6.5,1.0,0.06,0,0.0,7,0.44,9,0.56,3.0,0.19,0,0.0,0.0,1.0,8.3,0.52,0.0,1.41,0.76,16,0,0,0,0,0.0,0.0,0.36,10.8,0.68,0.0,1.8,0.95,16,0,0,0,0,0.0,0.0,0.53,13.3,0.83,0.0,2.2,1.15,16,0,0,0,0,0.0,0.0,0.52
JoJo Natson,FA,WR,0.0,7,2,0.29,5,0.71,18,2.57,9.0,1.0,0.14,19,2.71,0,0.0,0,0.0,1,0.14,15,2.14,15.0,1.0,0.14,0,0.0,3,0.43,6,0.86,2.0,0.29,0,0.0,0.0,0.84,3.3,0.47,0.0,1.29,0.7,7,0,0,0,0,0.0,0.0,0.31,4.3,0.61,0.0,1.46,0.92,7,0,0,0,0,0.0,0.0,0.52,5.3,0.76,0.0,1.64,1.13,7,0,0,0,0,0.0,0.0,0.45
Marcus Johnson,FA,WR,0.0,10,5,0.5,8,0.8,45,4.5,9.0,2.0,0.2,16,3.8,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.5,8,0.8,2.0,0.2,1,0.1,0.2,0.96,2.5,0.25,0.0,0.51,0.47,10,0,0,0,0,0.0,0.0,0.26,5.0,0.5,0.0,0.84,0.85,10,0,0,0,0,0.0,0.0,0.51,7.5,0.75,0.0,1.27,1.19,10,0,0,0,0,0.0,0.0,0.54
Kevin White,FA,WR,0.0,1,2,2.0,4,4.0,6,6.0,3.0,1.0,1.0,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,2.0,4,4.0,1.0,1.0,0,0.0,0.0,0.28,0.6,0.6,0.6,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.6,1.6,1.6,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,2.6,2.6,2.6,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Quan Bray,FA,WR,0.0,9,3,0.33,4,0.44,39,4.33,13.0,2.0,0.22,22,4.0,1,0.11,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.33,4,0.44,2.0,0.22,0,0.0,0.0,0.93,3.9,0.43,0.0,0.87,0.71,9,0,0,0,0,0.0,0.0,0.31,5.4,0.6,0.0,1.19,0.94,9,0,0,0,0,0.0,0.0,0.5,6.9,0.77,0.0,1.53,1.16,9,0,0,0,0,0.0,0.0,0.47
Nick Williams,FA,WR,0.0,1,3,3.0,4,4.0,30,30.0,10.0,1.0,1.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,3.0,4,4.0,1.0,1.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,3.0,3.0,3.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Darius Powe,FA,WR,0.0,1,2,2.0,4,4.0,13,13.0,6.5,1.0,1.0,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,2.0,4,4.0,1.0,1.0,0,0.0,0.0,0.28,1.3,1.3,1.3,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,2.3,2.3,2.3,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,3.3,3.3,3.3,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Allen Robinson II,NYG,WR,2.0,1,1,1.0,1,1.0,17,17.0,17.0,1.0,1.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,1.0,1.0,0,0.0,0.0,0.28,1.7,1.7,1.7,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,2.2,2.2,2.2,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,2.7,2.7,2.7,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Noah Brown,HOU,WR,3.0,13,4,0.31,9,0.69,33,2.54,8.25,3.0,0.23,14,2.69,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.31,9,0.69,3.0,0.23,0,0.0,0.0,1.0,3.3,0.25,0.0,0.54,0.47,13,0,0,0,0,0.0,0.0,0.26,5.3,0.41,0.0,0.73,0.72,13,0,0,0,0,0.0,0.0,0.47,7.3,0.56,0.0,0.95,0.96,13,0,0,0,0,0.0,0.0,0.45
Bernard Reedy,FA,WR,0.0,11,2,0.18,2,0.18,21,1.91,10.5,1.0,0.09,15,1.91,0,0.0,0,0.0,3,0.27,17,1.55,5.67,1.0,0.09,0,0.0,5,0.45,5,0.45,2.0,0.18,0,0.0,0.0,1.0,3.8,0.35,0.0,0.54,0.64,11,0,0,0,0,0.0,0.0,0.3,4.8,0.44,0.0,0.71,0.78,11,0,0,0,0,0.0,0.0,0.45,5.8,0.53,0.0,0.89,0.91,11,0,0,0,0,0.0,0.0,0.41
Cobi Hamilton,FA,WR,0.0,3,1,0.33,6,2.0,8,2.67,8.0,1.0,0.33,8,2.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,6,2.0,1.0,0.33,0,0.0,0.0,0.56,0.8,0.27,0.0,0.46,0.51,3,0,0,0,0,0.0,0.0,0.23,1.3,0.43,0.0,0.75,0.76,3,0,0,0,0,0.0,0.0,0.45,1.8,0.6,0.0,1.04,1.0,3,0,0,0,0,0.0,0.0,0.34
Ryan Switzer,FA,WR,0.0,16,6,0.38,7,0.44,41,2.56,6.83,4.0,0.25,12,1.31,0,0.0,0,0.0,4,0.25,5,0.31,1.25,1.0,0.06,0,0.0,10,0.62,11,0.69,5.0,0.31,1,0.06,0.1,1.0,2.6,0.16,0.0,0.96,0.26,16,0,0,0,0,0.0,0.0,0.17,5.6,0.35,0.0,1.43,0.52,16,0,0,0,0,0.0,0.0,0.43,8.6,0.54,0.0,1.92,0.77,16,0,0,0,0,0.0,0.0,0.38
Shelton Gibson,FA,WR,0.0,5,2,0.4,3,0.6,11,2.2,5.5,1.0,0.2,6,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.4,3,0.6,1.0,0.2,0,0.0,0.0,0.72,1.1,0.22,0.0,0.49,0.42,5,0,0,0,0,0.0,0.0,0.16,2.1,0.42,0.0,0.94,0.7,5,0,0,0,0,0.0,0.0,0.34,3.1,0.62,0.0,1.39,0.96,5,0,0,0,0,0.0,0.0,0.32
Jamal Agnew,FA,WR,0.0,13,2,0.15,2,0.15,18,1.38,9.0,1.0,0.08,12,1.38,0,0.0,0,0.0,2,0.15,9,0.69,4.5,1.0,0.08,0,0.0,4,0.31,4,0.31,2.0,0.15,0,0.0,0.0,1.0,2.7,0.21,0.0,0.37,0.42,13,0,0,0,0,0.0,0.0,0.2,3.7,0.28,0.0,0.54,0.54,13,0,0,0,0,0.0,0.0,0.33,4.7,0.36,0.0,0.71,0.66,13,0,0,0,0,0.0,0.0,0.3
Charone Peake,FA,WR,0.0,3,1,0.33,1,0.33,3,1.0,3.0,1.0,0.33,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,1,0.33,1.0,0.33,0,0.0,0.0,0.56,0.3,0.1,0.0,0.17,0.25,3,0,0,0,0,0.0,0.0,0.07,0.8,0.27,0.0,0.46,0.53,3,0,0,0,0,0.0,0.0,0.3,1.3,0.43,0.0,0.75,0.78,3,0,0,0,0,0.0,0.0,0.19
Jehu Chesson,FA,WR,0.0,12,2,0.17,4,0.33,18,1.5,9.0,2.0,0.17,10,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.17,4,0.33,2.0,0.17,0,0.0,0.0,1.0,1.8,0.15,0.0,0.35,0.31,12,0,0,0,0,0.0,0.0,0.16,2.8,0.23,0.0,0.55,0.44,12,0,0,0,0,0.0,0.0,0.29,3.8,0.32,0.0,0.74,0.58,12,0,0,0,0,0.0,0.0,0.26
Isaiah McKenzie,NYG,WR,1.0,11,4,0.36,13,1.18,29,2.64,7.25,2.0,0.18,14,2.64,0,0.0,0,0.0,1,0.09,4,0.36,4.0,0.0,0.0,0,0.0,5,0.45,14,1.27,2.0,0.18,2,0.18,0.4,1.0,-0.7,-0.06,0.0,1.06,-0.1,11,0,0,0,0,0.0,0.0,0.09,1.3,0.12,0.0,1.22,0.18,11,0,0,0,0,0.0,0.0,0.29,3.3,0.3,0.0,1.42,0.46,11,0,0,0,0,0.0,0.0,0.31
Vince Mayle,FA,WR,0.0,16,0,0.0,1,0.06,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,2,0.12,2,0.12,1.0,1.0,0.06,1,0.06,2,0.12,3,0.19,1.0,0.06,0,0.0,0.0,1.0,6.2,0.39,0.0,1.55,0.55,15,1,0,0,0,0.0,0.0,0.24,6.2,0.39,0.0,1.55,0.57,16,0,0,0,0,0.0,0.0,0.28,6.2,0.39,0.0,1.55,0.59,16,0,0,0,0,0.0,0.0,0.25
Arrelious Benn,FA,WR,0.0,9,1,0.11,2,0.22,12,1.33,12.0,1.0,0.11,12,1.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.11,2,0.22,1.0,0.11,0,0.0,0.0,0.93,1.2,0.13,0.0,0.4,0.27,9,0,0,0,0,0.0,0.0,0.12,1.7,0.19,0.0,0.57,0.36,9,0,0,0,0,0.0,0.0,0.21,2.2,0.24,0.0,0.73,0.45,9,0,0,0,0,0.0,0.0,0.19
Jeff Janis,FA,WR,0.0,16,2,0.12,5,0.31,12,0.75,6.0,1.0,0.06,12,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.12,5,0.31,1.0,0.06,0,0.0,0.0,1.0,1.2,0.08,0.0,0.3,0.16,16,0,0,0,0,0.0,0.0,0.1,2.2,0.14,0.0,0.43,0.28,16,0,0,0,0,0.0,0.0,0.17,3.2,0.2,0.0,0.59,0.38,16,0,0,0,0,0.0,0.0,0.19
Larry Pinkard,FA,WR,0.0,4,1,0.25,1,0.25,5,1.25,5.0,0.0,0.0,5,1.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.25,1,0.25,0.0,0.0,0,0.0,0.0,0.65,0.5,0.12,0.0,0.25,0.28,4,0,0,0,0,0.0,0.0,0.09,1.0,0.25,0.0,0.5,0.49,4,0,0,0,0,0.0,0.0,0.14,1.5,0.38,0.0,0.75,0.68,4,0,0,0,0,0.0,0.0,0.19
