Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Keelan Cole Sr.,FA,WR,0.0,14,28,2.0,51,3.64,449,32.07,16.04,20.0,1.43,54,20.14,7,0.5,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28,2.0,51,3.64,20.0,1.43,0,0.0,0.0,1.0,50.9,3.64,2.6,3.27,4.3,12,1,1,0,0,0.0,0.0,3.12,64.9,4.64,3.75,3.73,5.46,12,1,1,0,0,0.0,0.0,4.76,78.9,5.64,4.75,4.23,6.62,11,2,1,0,0,0.0,0.0,4.91
Lil'Jordan Humphrey,DEN,WR,2.0,8,13,1.62,18,2.25,249,31.12,19.15,9.0,1.12,56,22.5,6,0.75,2,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.62,18,2.25,9.0,1.12,0,0.0,0.0,0.88,36.9,4.61,3.7,3.41,5.4,7,0,1,0,0,0.0,0.0,3.42,43.4,5.42,4.9,3.73,6.39,7,0,1,0,0,0.0,0.0,4.76,49.9,6.24,6.0,4.09,7.39,7,1,0,0,0,0.0,0.0,4.94
Joshua Palmer,LAC,WR,3.0,15,33,2.2,49,3.27,353,23.53,10.7,18.0,1.2,36,15.27,3,0.2,4,0.27,1,0.07,6,0.4,6.0,0.0,0.0,0,0.0,34,2.27,50,3.33,18.0,1.2,0,0.0,0.0,1.0,59.9,3.99,2.2,4.16,4.45,11,1,2,1,0,0.07,0.0,3.09,76.4,5.09,3.1,4.76,5.65,12,0,2,1,0,0.07,0.0,4.53,92.9,6.19,4.2,5.4,6.85,12,0,2,1,0,0.07,0.0,4.85
Jauan Jennings,SF,WR,4.0,13,24,1.85,38,2.92,282,21.69,11.75,15.0,1.15,34,12.23,4,0.31,5,0.38,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,1.85,38,2.92,15.0,1.15,0,0.0,0.0,1.0,58.2,4.48,1.9,6.05,4.54,9,3,0,0,1,0.08,0.08,3.1,70.2,5.4,2.9,6.78,5.48,10,2,0,0,1,0.08,0.08,4.45,82.2,6.32,3.9,7.52,6.43,11,1,0,0,1,0.08,0.08,4.66
Zach Pascal,ARI,WR,2.0,16,38,2.38,69,4.31,384,24.0,10.11,16.0,1.0,41,15.25,5,0.31,3,0.19,2,0.12,21,1.31,10.5,1.0,0.06,0,0.0,40,2.5,71,4.44,17.0,1.06,1,0.06,0.02,1.0,56.5,3.53,2.05,4.32,3.89,14,0,1,0,1,0.07,0.07,3.01,75.5,4.72,2.85,4.92,5.19,14,0,1,0,1,0.07,0.07,4.38,94.5,5.91,3.85,5.58,6.47,14,0,1,1,0,0.07,0.0,4.67
Dante Pettis,NO,WR,1.0,3,10,3.33,16,5.33,87,29.0,8.7,5.0,1.67,27,14.0,1,0.33,1,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,3.33,16,5.33,5.0,1.67,0,0.0,0.0,0.56,15.3,5.1,4.8,5.26,5.36,2,0,1,0,0,0.0,0.0,2.56,20.3,6.77,7.3,6.52,6.93,2,0,1,0,0,0.0,0.0,4.31,25.3,8.43,9.8,7.84,8.49,2,0,1,0,0,0.0,0.0,4.38
Rashard Higgins,FA,WR,0.0,12,24,2.0,47,3.92,275,22.92,11.46,16.0,1.33,21,11.5,1,0.08,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,2.0,47,3.92,16.0,1.33,0,0.0,0.0,1.0,33.5,2.79,2.4,2.84,3.42,11,1,0,0,0,0.0,0.0,2.72,45.5,3.79,3.55,3.49,4.54,11,1,0,0,0,0.0,0.0,4.29,57.5,4.79,4.55,4.19,5.64,11,1,0,0,0,0.0,0.0,4.47
Darius Slayton,NYG,WR,1.0,13,26,2.0,58,4.46,339,26.08,13.04,14.0,1.08,42,14.62,4,0.31,2,0.15,1,0.08,-13,-1.0,-13.0,-0.0,-0.0,0,0.0,27,2.08,59,4.54,14.0,1.08,1,0.08,0.04,1.0,42.6,3.28,1.7,3.76,3.74,11,1,1,0,0,0.0,0.0,2.63,55.6,4.28,3.3,4.27,4.87,11,1,1,0,0,0.0,0.0,4.26,68.6,5.28,4.3,4.85,5.99,12,0,1,0,0,0.0,0.0,4.57
Devin Duvernay,JAC,WR,4.0,16,33,2.06,47,2.94,272,17.0,8.24,14.0,0.88,21,10.44,1,0.06,2,0.12,7,0.44,50,3.12,7.14,3.0,0.19,0,0.0,40,2.5,54,3.38,17.0,1.06,0,0.0,0.0,1.0,44.2,2.76,2.2,2.33,3.55,15,1,0,0,0,0.0,0.0,2.64,60.7,3.79,3.2,2.73,4.83,16,0,0,0,0,0.0,0.0,4.08,77.2,4.82,4.3,3.21,6.07,16,0,0,0,0,0.0,0.0,4.49
Breshad Perriman,FA,WR,0.0,5,11,2.2,18,3.6,167,33.4,15.18,5.0,1.0,58,26.6,3,0.6,1,0.2,1,0.2,-3,-0.6,-3.0,0.0,0.0,0,0.0,12,2.4,19,3.8,5.0,1.0,0,0.0,0.0,0.72,22.4,4.48,4.1,4.41,4.91,4,0,0,1,0,0.25,0.0,3.11,27.9,5.58,5.1,4.39,6.31,4,0,1,0,0,0.0,0.0,4.07,33.4,6.68,6.1,4.51,7.72,4,1,0,0,0,0.0,0.0,4.26
JuJu Smith-Schuster,KC,WR,4.0,5,15,3.0,28,5.6,129,25.8,8.6,6.0,1.2,24,13.2,1,0.2,0,0.0,3,0.6,9,1.8,3.0,1.0,0.2,1,0.2,18,3.6,31,6.2,7.0,1.4,0,0.0,0.0,0.72,19.8,3.96,2.5,4.02,4.45,4,0,1,0,0,0.0,0.0,2.45,27.3,5.46,4.0,5.08,5.95,4,0,1,0,0,0.0,0.0,4.02,34.8,6.96,5.5,6.16,7.45,4,0,1,0,0,0.0,0.0,4.18
DeAndre Carter,CHI,WR,3.0,17,24,1.41,44,2.59,296,17.41,12.33,17.0,1.0,26,9.29,5,0.29,3,0.18,10,0.59,89,5.24,8.9,4.0,0.24,0,0.0,34,2.0,54,3.18,21.0,1.24,0,0.0,0.0,1.0,62.5,3.68,2.0,4.09,4.11,12,3,1,1,0,0.06,0.0,2.85,74.5,4.38,2.5,4.62,4.89,14,1,2,0,0,0.0,0.0,3.89,86.5,5.09,3.2,5.19,5.68,15,0,2,0,0,0.0,0.0,3.87
Adam Humphries,FA,WR,0.0,17,41,2.41,62,3.65,383,22.53,9.34,23.0,1.35,27,11.59,4,0.24,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41,2.41,62,3.65,23.0,1.35,0,0.0,0.0,1.0,38.3,2.25,1.9,1.95,3.03,16,1,0,0,0,0.0,0.0,2.34,58.8,3.46,2.4,2.52,4.5,17,0,0,0,0,0.0,0.0,3.8,79.3,4.66,3.4,3.17,5.89,17,0,0,0,0,0.0,0.0,4.08
Freddie Swain,FA,WR,0.0,17,25,1.47,40,2.35,343,20.18,13.72,12.0,0.71,68,16.71,6,0.35,4,0.24,5,0.29,32,1.88,6.4,2.0,0.12,0,0.0,30,1.76,45,2.65,14.0,0.82,0,0.0,0.0,1.0,61.5,3.62,1.8,4.57,3.93,13,3,0,0,1,0.06,0.06,2.73,74.0,4.35,2.6,5.11,4.74,14,2,0,0,1,0.06,0.06,3.79,86.5,5.09,3.1,5.7,5.55,16,0,0,1,0,0.06,0.0,3.81
DeSean Jackson,FA,WR,0.0,14,20,1.43,34,2.43,454,32.43,22.7,12.0,0.86,75,23.86,6,0.43,2,0.14,1,0.07,4,0.29,4.0,0.0,0.0,0,0.0,21,1.5,35,2.5,12.0,0.86,1,0.07,0.05,1.0,55.8,3.99,1.6,5.85,4.07,12,0,0,0,2,0.17,0.17,2.96,65.8,4.7,2.1,6.26,4.86,12,0,0,1,1,0.17,0.08,3.79,75.8,5.41,2.6,6.69,5.67,12,0,0,2,0,0.17,0.0,3.78
Albert Wilson,FA,WR,0.0,10,25,2.5,39,3.9,213,21.3,8.52,10.0,1.0,64,14.1,1,0.1,0,0.0,4,0.4,17,1.7,4.25,1.0,0.1,0,0.0,29,2.9,43,4.3,11.0,1.1,0,0.0,0.0,0.96,23.0,2.3,1.45,3.0,2.78,9,0,1,0,0,0.0,0.0,2.05,35.5,3.55,2.7,3.49,4.25,9,0,1,0,0,0.0,0.0,3.65,48.0,4.8,3.95,4.11,5.68,9,0,1,0,0,0.0,0.0,4.13
Tyler Johnson,LAR,WR,3.0,16,36,2.25,55,3.44,360,22.5,10.0,14.0,0.88,31,11.75,4,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,36,2.25,55,3.44,14.0,0.88,0,0.0,0.0,1.0,36.0,2.25,1.65,2.24,2.92,16,0,0,0,0,0.0,0.0,2.17,54.0,3.38,2.9,2.98,4.2,16,0,0,0,0,0.0,0.0,3.62,72.0,4.5,4.15,3.77,5.44,15,1,0,0,0,0.0,0.0,4.18
Jalen Reagor,LAC,WR,2.0,17,33,1.94,57,3.35,299,17.59,9.06,13.0,0.76,34,11.24,4,0.24,2,0.12,10,0.59,32,1.88,3.2,3.0,0.18,0,0.0,43,2.53,67,3.94,16.0,0.94,0,0.0,0.0,1.0,45.1,2.65,2.1,3.24,3.14,15,1,1,0,0,0.0,0.0,2.49,61.6,3.62,2.6,3.91,4.22,15,1,1,0,0,0.0,0.0,3.59,78.1,4.59,3.1,4.62,5.28,16,0,1,0,0,0.0,0.0,3.75
Chris Conley,SF,WR,5.0,14,22,1.57,37,2.64,323,23.07,14.68,15.0,1.07,41,14.64,5,0.36,2,0.14,1,0.07,3,0.21,3.0,1.0,0.07,0,0.0,23,1.64,38,2.71,16.0,1.14,1,0.07,0.04,1.0,42.6,3.04,1.65,4.09,3.4,12,0,0,2,0,0.17,0.0,2.51,53.6,3.83,2.55,4.54,4.29,12,0,2,0,0,0.0,0.0,3.58,64.6,4.61,3.3,5.02,5.19,12,0,2,0,0,0.0,0.0,3.67
Malik Turner,FA,WR,0.0,7,12,1.71,16,2.29,149,21.29,12.42,8.0,1.14,61,15.14,1,0.14,3,0.43,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.71,16,2.29,8.0,1.14,0,0.0,0.0,0.84,32.9,4.7,1.0,6.88,4.61,5,0,0,1,1,0.4,0.17,2.66,38.9,5.56,1.5,7.69,5.46,5,0,0,2,0,0.4,0.0,3.5,44.9,6.41,2.0,8.5,6.33,5,0,0,2,0,0.4,0.0,3.39
Demarcus Robinson,LAR,WR,4.0,15,25,1.67,41,2.73,264,17.6,10.56,13.0,0.87,33,12.4,3,0.2,3,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,25,1.67,41,2.73,13.0,0.87,0,0.0,0.0,1.0,44.4,2.96,1.7,3.81,3.37,12,1,2,0,0,0.0,0.0,2.3,56.9,3.79,2.5,4.17,4.35,12,1,2,0,0,0.0,0.0,3.45,69.4,4.63,3.5,4.55,5.34,13,2,0,0,0,0.0,0.0,3.81
Parris Campbell,PHI,WR,3.0,6,10,1.67,20,3.33,162,27.0,16.2,7.0,1.17,51,19.17,3,0.5,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,1.67,20,3.33,7.0,1.17,0,0.0,0.0,0.78,22.2,3.7,2.3,4.09,4.14,5,0,1,0,0,0.0,0.0,2.28,27.2,4.53,3.05,4.27,5.16,5,1,0,0,0,0.0,0.0,3.42,32.2,5.37,3.8,4.55,6.19,5,1,0,0,0,0.0,0.0,3.39
Chris Moore,WAS,WR,8.0,10,21,2.1,22,2.2,227,22.7,10.81,6.0,0.6,67,15.1,4,0.4,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,21,2.1,22,2.2,6.0,0.6,0,0.0,0.0,0.96,34.7,3.47,1.2,5.61,3.59,8,0,1,0,1,0.11,0.11,2.35,45.2,4.52,2.05,6.3,4.67,8,1,0,0,1,0.11,0.11,3.4,55.7,5.57,2.8,7.04,5.76,8,1,0,0,1,0.11,0.11,3.81
Mohamed Sanu Sr.,FA,WR,0.0,8,15,1.88,24,3.0,177,22.12,11.8,12.0,1.5,21,11.25,1,0.12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.88,24,3.0,12.0,1.5,0,0.0,0.0,0.88,17.7,2.21,1.75,1.99,2.96,8,0,0,0,0,0.0,0.0,1.93,25.2,3.15,2.5,2.59,4.07,8,0,0,0,0,0.0,0.0,3.34,32.7,4.09,3.25,3.22,5.14,8,0,0,0,0,0.0,0.0,3.23
James Proche II,CLE,WR,3.0,7,16,2.29,20,2.86,202,28.86,12.62,10.0,1.43,32,13.86,2,0.29,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,2.29,20,2.86,10.0,1.43,0,0.0,0.0,0.84,20.2,2.89,1.5,3.3,3.4,5,2,0,0,0,0.0,0.0,1.88,28.2,4.03,2.5,4.6,4.5,5,2,0,0,0,0.0,0.0,3.3,36.2,5.17,3.5,5.92,5.59,5,1,1,0,0,0.0,0.0,3.28
Brandon Zylstra,FA,WR,0.0,12,18,1.5,25,2.08,250,20.83,13.89,10.0,0.83,55,13.75,4,0.33,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.5,25,2.08,10.0,0.83,0,0.0,0.0,1.0,31.0,2.58,1.75,3.17,3.08,11,0,1,0,0,0.0,0.0,2.14,40.0,3.33,2.75,3.7,3.93,11,0,1,0,0,0.0,0.0,3.3,49.0,4.08,3.55,4.28,4.78,11,1,0,0,0,0.0,0.0,3.54
Marquise Goodwin,FA,WR,0.0,14,20,1.43,40,2.86,313,22.36,15.65,12.0,0.86,50,14.64,5,0.36,1,0.07,2,0.14,-1,-0.07,-0.5,0.0,0.0,0,0.0,22,1.57,42,3.0,12.0,0.86,0,0.0,0.0,1.0,37.2,2.66,1.25,4.27,2.94,13,0,0,0,1,0.08,0.08,2.19,47.2,3.37,2.0,4.78,3.73,13,0,0,0,1,0.08,0.08,3.24,57.2,4.09,2.75,5.33,4.53,13,0,0,1,0,0.08,0.0,3.32
Ray-Ray McCloud III,ATL,WR,3.0,16,39,2.44,66,4.12,277,17.31,7.1,18.0,1.12,24,9.06,2,0.12,0,0.0,2,0.12,15,0.94,7.5,1.0,0.06,0,0.0,41,2.56,68,4.25,19.0,1.19,1,0.06,0.02,1.0,27.2,1.7,1.35,1.92,2.3,16,0,0,0,0,0.0,0.0,1.88,46.7,2.92,1.95,3.09,3.6,15,1,0,0,0,0.0,0.0,3.24,66.2,4.14,2.7,4.31,4.84,15,0,1,0,0,0.0,0.0,3.44
Cam Sims,FA,WR,0.0,12,15,1.25,23,1.92,211,17.58,14.07,11.0,0.92,43,12.08,2,0.17,2,0.17,1,0.08,7,0.58,7.0,0.0,0.0,0,0.0,16,1.33,24,2.0,11.0,0.92,0,0.0,0.0,1.0,33.8,2.82,1.5,3.94,3.18,10,1,0,1,0,0.09,0.0,2.2,41.3,3.44,2.1,4.43,3.88,11,0,0,1,0,0.09,0.0,3.18,48.8,4.07,2.85,4.96,4.59,11,0,1,0,0,0.0,0.0,3.18
James Washington,FA,WR,0.0,15,24,1.6,44,2.93,285,19.0,11.88,9.0,0.6,42,11.33,4,0.27,2,0.13,2,0.13,13,0.87,6.5,1.0,0.07,0,0.0,26,1.73,46,3.07,10.0,0.67,0,0.0,0.0,1.0,41.8,2.79,1.0,3.73,3.19,13,1,0,1,0,0.07,0.0,2.08,53.8,3.59,2.0,4.27,4.08,14,0,0,1,0,0.07,0.0,3.17,65.8,4.39,3.0,4.85,4.98,14,0,1,0,0,0.0,0.0,3.5
John Ross,FA,WR,0.0,9,11,1.22,20,2.22,224,24.89,20.36,8.0,0.89,51,17.22,2,0.22,1,0.11,1,0.11,16,1.78,16.0,1.0,0.11,0,0.0,12,1.33,21,2.33,9.0,1.0,0,0.0,0.0,0.93,30.0,3.33,1.6,4.46,3.65,7,1,0,1,0,0.12,0.0,2.32,35.5,3.94,1.8,4.92,4.34,8,0,0,1,0,0.12,0.0,3.15,41.0,4.56,2.3,5.39,5.04,8,0,1,0,0,0.0,0.0,2.94
Chester Rogers,FA,WR,0.0,16,30,1.88,43,2.69,301,18.81,10.03,12.0,0.75,39,10.81,3,0.19,1,0.06,1,0.06,9,0.56,9.0,0.0,0.0,0,0.0,31,1.94,44,2.75,12.0,0.75,1,0.06,0.03,1.0,35.0,2.19,1.3,2.32,2.82,16,0,0,0,0,0.0,0.0,1.92,50.0,3.12,2.05,2.85,3.94,16,0,0,0,0,0.0,0.0,3.04,65.0,4.06,2.85,3.47,5.01,16,0,0,0,0,0.0,0.0,3.42
Tavon Austin,FA,WR,0.0,12,24,2.0,38,3.17,213,17.75,8.88,11.0,0.92,25,10.25,2,0.17,1,0.08,3,0.25,21,1.75,7.0,1.0,0.08,0,0.0,27,2.25,41,3.42,12.0,1.0,1,0.08,0.04,1.0,27.4,2.28,0.85,3.27,2.7,10,2,0,0,0,0.0,0.0,1.76,39.4,3.28,1.5,4.02,3.8,11,0,1,0,0,0.0,0.0,2.96,51.4,4.28,2.0,4.85,4.86,11,0,1,0,0,0.0,0.0,3.09
Tajae Sharpe,FA,WR,0.0,14,25,1.79,37,2.64,230,16.43,9.2,14.0,1.0,17,8.64,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,25,1.79,37,2.64,14.0,1.0,0,0.0,0.0,1.0,23.0,1.64,1.1,1.81,2.25,14,0,0,0,0,0.0,0.0,1.61,35.5,2.54,2.1,2.48,3.31,14,0,0,0,0,0.0,0.0,2.93,48.0,3.43,2.85,3.17,4.33,14,0,0,0,0,0.0,0.0,3.14
Kendall Hinton,FA,WR,0.0,11,15,1.36,23,2.09,175,15.91,11.67,10.0,0.91,40,12.36,2,0.18,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.36,23,2.09,10.0,0.91,0,0.0,0.0,1.0,23.5,2.14,1.5,2.52,2.69,10,1,0,0,0,0.0,0.0,1.89,31.0,2.82,2.0,2.96,3.52,10,1,0,0,0,0.0,0.0,2.87,38.5,3.5,2.5,3.48,4.32,11,0,0,0,0,0.0,0.0,2.94
Isaiah Ford,FA,WR,0.0,9,12,1.33,16,1.78,161,17.89,13.42,7.0,0.78,52,11.67,2,0.22,2,0.22,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.33,16,1.78,7.0,0.78,0,0.0,0.0,0.93,28.1,3.12,1.1,3.49,3.63,7,2,0,0,0,0.0,0.0,1.92,34.1,3.79,1.6,3.99,4.39,8,1,0,0,0,0.0,0.0,2.77,40.1,4.46,2.1,4.52,5.15,8,1,0,0,0,0.0,0.0,2.85
Dee Eskridge,MIA,WR,4.0,8,10,1.25,20,2.5,64,8.0,6.4,4.0,0.5,17,6.5,0,0.0,1,0.12,4,0.5,59,7.38,14.75,2.0,0.25,0,0.0,14,1.75,24,3.0,6.0,0.75,0,0.0,0.0,0.88,18.3,2.29,1.35,3.25,2.71,7,0,1,0,0,0.0,0.0,1.7,23.3,2.91,2.35,3.64,3.45,7,1,0,0,0,0.0,0.0,2.69,28.3,3.54,3.35,4.07,4.2,7,1,0,0,0,0.0,0.0,2.93
N'Keal Harry,FA,WR,0.0,10,12,1.2,22,2.2,184,18.4,15.33,7.0,0.7,43,15.0,3,0.3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.2,22,2.2,7.0,0.7,1,0.1,0.08,0.96,16.4,1.64,1.45,1.94,2.21,10,0,0,0,0,0.0,0.0,1.63,22.4,2.24,2.45,2.24,3.0,10,0,0,0,0,0.0,0.0,2.67,28.4,2.84,3.45,2.56,3.78,10,0,0,0,0,0.0,0.0,3.0
Isaiah McKenzie,MIA,WR,5.0,15,20,1.33,26,1.73,178,11.87,8.9,13.0,0.87,28,5.33,1,0.07,1,0.07,9,0.6,47,3.13,5.22,4.0,0.27,1,0.07,29,1.93,35,2.33,17.0,1.13,1,0.07,0.03,1.0,32.5,2.17,0.8,5.08,2.3,13,1,0,0,1,0.07,0.07,1.67,42.5,2.83,1.0,6.34,2.92,13,1,0,0,1,0.07,0.07,2.57,52.5,3.5,1.5,7.64,3.55,14,0,0,0,1,0.07,0.07,2.45
KJ Hamler,BUF,WR,2.0,3,5,1.67,10,3.33,74,24.67,14.8,4.0,1.33,28,18.33,2,0.67,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,1.67,10,3.33,4.0,1.33,0,0.0,0.0,0.56,7.4,2.47,2.8,1.82,3.38,3,0,0,0,0,0.0,0.0,1.56,9.9,3.3,3.3,2.3,4.39,3,0,0,0,0,0.0,0.0,2.57,12.4,4.13,3.8,2.81,5.38,3,0,0,0,0,0.0,0.0,2.23
Noah Brown,WAS,WR,7.0,10,16,1.6,25,2.5,184,18.4,11.5,6.0,0.6,27,10.7,3,0.3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.6,25,2.5,6.0,0.6,0,0.0,0.0,0.96,18.4,1.84,1.15,1.99,2.46,10,0,0,0,0,0.0,0.0,1.64,26.4,2.64,1.85,2.83,3.33,10,0,0,0,0,0.0,0.0,2.54,34.4,3.44,2.35,3.71,4.18,10,0,0,0,0,0.0,0.0,2.76
Trinity Benson,FA,WR,0.0,7,10,1.43,22,3.14,103,14.71,10.3,4.0,0.57,24,10.29,2,0.29,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,1.43,22,3.14,4.0,0.57,0,0.0,0.0,0.84,10.3,1.47,1.7,1.17,2.25,7,0,0,0,0,0.0,0.0,1.59,15.3,2.19,2.7,1.61,3.18,7,0,0,0,0,0.0,0.0,2.52,20.3,2.9,3.4,2.11,4.06,7,0,0,0,0,0.0,0.0,2.76
Dyami Brown,WAS,WR,5.5,10,12,1.2,25,2.5,165,16.5,13.75,6.0,0.6,48,13.3,3,0.3,0,0.0,1,0.1,-4,-0.4,-4.0,1.0,0.1,0,0.0,13,1.3,26,2.6,7.0,0.7,0,0.0,0.0,0.96,16.1,1.61,1.25,1.92,2.17,10,0,0,0,0,0.0,0.0,1.57,22.1,2.21,1.75,2.39,2.91,10,0,0,0,0,0.0,0.0,2.4,28.1,2.81,2.25,2.89,3.63,10,0,0,0,0,0.0,0.0,2.52
Ashton Dulin,IND,WR,5.0,16,13,0.81,22,1.38,173,10.81,13.31,9.0,0.56,62,10.69,2,0.12,2,0.12,3,0.19,32,2.0,10.67,1.0,0.06,0,0.0,16,1.0,25,1.56,10.0,0.62,0,0.0,0.0,1.0,32.5,2.03,1.15,3.23,2.41,15,0,0,1,0,0.07,0.0,1.67,39.0,2.44,1.8,3.31,2.96,15,0,1,0,0,0.0,0.0,2.37,45.5,2.84,2.3,3.44,3.52,15,1,0,0,0,0.0,0.0,2.48
Dyami Brown,WAS,WR,5.5,10,12,1.2,25,2.5,165,16.5,13.75,6.0,0.6,48,13.3,3,0.3,0,0.0,1,0.1,-4,-0.4,-4.0,0.0,0.0,0,0.0,13,1.3,26,2.6,6.0,0.6,0,0.0,0.0,0.96,16.1,1.61,1.25,1.92,2.17,10,0,0,0,0,0.0,0.0,1.57,22.1,2.21,1.75,2.39,2.91,10,0,0,0,0,0.0,0.0,2.35,28.1,2.81,2.25,2.89,3.63,10,0,0,0,0,0.0,0.0,2.52
Terrace Marshall Jr.,LV,WR,3.0,12,17,1.42,30,2.5,138,11.5,8.12,7.0,0.58,23,6.5,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.42,30,2.5,7.0,0.58,0,0.0,0.0,1.0,15.8,1.32,1.15,1.4,1.92,12,0,0,0,0,0.0,0.0,1.48,24.3,2.02,1.7,2.01,2.79,12,0,0,0,0,0.0,0.0,2.34,32.8,2.73,1.95,2.65,3.61,12,0,0,0,0,0.0,0.0,2.47
Dez Fitzpatrick,LAC,WR,4.0,3,5,1.67,8,2.67,49,16.33,9.8,4.0,1.33,18,10.67,0,0.0,1,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,1.67,8,2.67,4.0,1.33,0,0.0,0.0,0.56,10.9,3.63,1.4,5.13,3.84,2,0,1,0,0,0.0,0.0,1.32,13.4,4.47,1.9,5.7,4.73,2,1,0,0,0,0.0,0.0,2.3,15.9,5.3,2.4,6.27,5.64,2,1,0,0,0,0.0,0.0,1.94
Ihmir Smith-Marsette,NYG,WR,2.0,6,5,0.83,6,1.0,116,19.33,23.2,4.0,0.67,44,9.5,2,0.33,2,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.83,6,1.0,4.0,0.67,0,0.0,0.0,0.78,23.6,3.93,0.3,6.6,3.9,5,0,0,0,1,0.2,0.2,1.81,26.1,4.35,0.55,7.16,4.35,5,0,0,1,0,0.2,0.0,2.15,28.6,4.77,0.8,7.72,4.82,5,0,0,1,0,0.2,0.0,2.04
Mack Hollins,BUF,WR,4.0,16,14,0.88,28,1.75,223,13.94,15.93,11.0,0.69,65,9.94,4,0.25,4,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,0.88,28,1.75,11.0,0.69,0,0.0,0.0,1.0,46.3,2.89,0.0,4.14,3.23,13,2,0,1,0,0.07,0.0,1.56,53.3,3.33,0.0,4.65,3.71,14,1,0,1,0,0.07,0.0,2.1,60.3,3.77,0.0,5.18,4.21,15,0,1,0,0,0.0,0.0,1.86
Collin Johnson,CHI,WR,4.0,8,11,1.38,21,2.62,105,13.12,9.55,6.0,0.75,16,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.38,21,2.62,6.0,0.75,0,0.0,0.0,0.88,10.5,1.31,0.85,1.72,1.82,8,0,0,0,0,0.0,0.0,1.18,16.0,2.0,1.6,2.54,2.59,8,0,0,0,0,0.0,0.0,2.09,21.5,2.69,2.15,3.37,3.34,8,0,0,0,0,0.0,0.0,2.17
KhaDarel Hodge,ATL,WR,5.0,12,13,1.08,27,2.25,157,13.08,12.08,7.0,0.58,42,10.08,2,0.17,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.08,27,2.25,7.0,0.58,0,0.0,0.0,1.0,17.7,1.48,0.9,2.21,1.92,11,1,0,0,0,0.0,0.0,1.35,24.2,2.02,1.4,2.84,2.54,11,1,0,0,0,0.0,0.0,2.09,30.7,2.56,1.9,3.5,3.15,11,1,0,0,0,0.0,0.0,2.25
