Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Chester Rogers,FA,WR,0.0,12.2,21.4,1.8,35.8,2.99,279.6,23.29,13.16,14.2,1.19,51.0,14.27,2.6,0.2,0.6,0.05,1.8,0.16,4.8,0.44,1.6,0.6,0.05,0.0,0.0,23.2,1.96,37.6,3.16,14.8,1.24,0.0,0.0,0.0,1.0,32.04,2.7,1.56,3.77,3.07,11.2,0.4,0.0,0.0,0.6,0.06,0.06,2.33,42.74,3.6,1.96,4.53,4.02,11.6,0.0,0.0,0.0,0.6,0.06,0.06,3.49,53.44,4.5,2.36,5.31,4.97,11.6,0.0,0.0,0.0,0.6,0.06,0.06,3.41,2,1.11,18.82,116.0
Josh Bellamy,FA,WR,0.0,15.53,21.37,1.38,40.95,2.65,314.32,20.39,14.59,13.84,0.9,41.68,11.84,2.05,0.13,1.21,0.08,1.74,0.11,14.53,0.92,5.76,0.63,0.04,0.0,0.0,23.11,1.5,42.68,2.76,14.47,0.94,0.0,0.0,0.0,1.0,40.15,2.6,1.74,3.36,3.05,13.84,0.47,0.74,0.47,0.0,0.03,0.0,2.24,50.83,3.29,2.59,3.95,3.82,13.84,0.68,1.0,0.0,0.0,0.0,0.0,3.31,61.52,3.98,2.96,4.6,4.58,13.84,0.68,1.0,0.0,0.0,0.0,0.0,3.29,3,0.86,14.57,119.0
Justin Hardy,FA,WR,0.0,14.53,20.53,1.5,31.11,2.31,209.63,15.09,10.23,14.05,1.0,26.16,9.95,2.47,0.17,2.68,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53,1.5,31.11,2.31,14.05,1.0,0.0,0.0,0.0,0.99,37.07,2.52,1.69,2.73,3.16,12.47,1.26,0.79,0.0,0.0,0.0,0.0,2.13,47.33,3.26,2.49,3.15,4.09,12.95,0.79,0.79,0.0,0.0,0.0,0.0,3.31,57.59,4.01,3.29,3.63,4.98,13.74,0.47,0.32,0.0,0.0,0.0,0.0,3.47,3,0.72,12.3,121.0
Ty Montgomery II,FA,WR,0.0,9.79,27.95,2.82,36.37,3.68,220.47,22.34,7.97,11.05,1.09,25.0,10.18,1.74,0.2,0.89,0.13,58.58,5.93,276.58,26.27,4.68,12.68,1.22,2.37,0.24,86.53,8.75,94.95,9.61,23.74,2.31,0.32,0.02,0.0,0.9,2.82,0.47,0.0,1.0,0.51,9.58,0.0,0.0,0.21,0.0,0.04,0.0,1.08,16.79,1.88,1.04,2.27,2.49,9.58,0.0,0.21,0.0,0.0,0.0,0.0,3.28,30.77,3.29,2.03,3.53,4.03,9.58,0.0,0.21,0.0,0.0,0.0,0.0,3.03,3,3.45,58.58,83.0
Percy Harvin,FA,WR,0.0,3.2,8.8,2.12,14.4,3.6,90.8,19.24,6.39,4.6,1.1,23.4,10.06,0.8,0.16,0.4,0.08,2.6,0.7,19.0,5.78,9.08,1.4,0.46,0.0,0.0,11.4,2.82,17.0,4.3,6.0,1.56,0.0,0.0,0.0,0.55,13.38,2.98,2.67,3.01,3.31,2.4,0.4,0.0,0.4,0.0,0.1,0.0,1.95,17.78,4.04,3.77,3.84,4.41,2.4,0.0,0.4,0.4,0.0,0.1,0.0,3.28,22.18,5.1,4.87,4.7,5.49,2.4,0.0,0.4,0.4,0.0,0.1,0.0,3.06,3,0.0,0.0,199.0
Greg Salas,FA,WR,0.0,2.0,3.6,1.8,5.6,2.8,69.8,34.9,18.82,3.0,1.5,50.6,25.3,0.4,0.2,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.8,5.6,2.8,3.0,1.5,0.0,0.0,0.0,0.44,10.58,5.29,5.29,7.48,4.94,1.4,0.0,0.0,0.6,0.0,0.6,0.0,2.19,12.38,6.19,6.19,8.75,5.76,1.4,0.0,0.0,0.6,0.0,0.6,0.0,3.25,14.18,7.09,7.09,10.02,6.6,1.4,0.0,0.0,0.6,0.0,0.6,0.0,2.81,3,0.0,0.0,199.0
Deonte Thompson,FA,WR,0.0,14.11,25.37,1.62,44.68,2.84,358.58,23.78,19.02,17.95,1.15,38.84,13.01,2.53,0.16,1.58,0.09,0.95,0.06,-2.37,-0.15,-1.18,0.0,0.0,0.0,0.0,26.32,1.68,45.63,2.9,17.95,1.15,0.32,0.02,0.02,0.97,44.46,2.92,1.04,3.87,3.26,11.26,0.0,1.42,0.95,0.47,0.11,0.03,2.17,57.15,3.73,1.52,4.67,4.08,11.26,0.32,1.26,0.79,0.47,0.09,0.03,3.25,69.83,4.53,1.99,5.49,4.91,11.26,0.32,1.26,0.79,0.47,0.09,0.03,3.19,3,2.0,34.08,98.0
Josh Huff,FA,WR,0.0,12.0,20.4,1.68,29.8,2.45,192.6,15.1,8.86,10.0,0.79,26.6,9.37,0.4,0.03,1.8,0.14,2.4,0.24,9.0,0.9,2.25,0.6,0.06,0.0,0.0,22.8,1.92,32.2,2.69,10.6,0.85,0.0,0.0,0.0,0.98,30.96,2.44,1.63,3.11,2.9,10.2,1.0,0.4,0.4,0.0,0.03,0.0,2.08,41.16,3.28,2.39,3.64,3.87,10.8,0.8,0.0,0.4,0.0,0.03,0.0,3.19,51.36,4.12,3.09,4.24,4.82,11.2,0.4,0.0,0.4,0.0,0.03,0.0,3.41,3,0.47,7.93,127.0
Phillip Dorsett II,DEN,WR,1.0,14.16,19.89,1.42,35.37,2.56,306.0,21.55,15.34,12.21,0.86,46.05,15.48,2.21,0.16,0.84,0.06,1.74,0.13,10.05,0.76,6.09,0.74,0.06,0.0,0.0,21.63,1.55,37.11,2.69,12.95,0.92,0.21,0.02,0.01,1.0,36.24,2.56,1.47,2.79,3.08,12.53,0.47,0.84,0.32,0.0,0.02,0.0,2.12,46.18,3.27,1.96,3.08,3.97,12.53,1.0,0.63,0.0,0.0,0.0,0.0,3.1,56.13,3.98,2.54,3.45,4.86,12.53,1.32,0.32,0.0,0.0,0.0,0.0,3.23,3,1.67,28.46,102.0
Curtis Samuel,BUF,WR,1.0,9.0,15.0,1.67,26.0,2.89,115.0,12.78,7.67,6.0,0.67,23.0,8.78,2.0,0.22,0.0,0.0,4.0,0.44,64.0,7.11,16.0,3.0,0.33,0.0,0.0,19.0,2.11,30.0,3.33,9.0,1.0,0.0,0.0,0.0,0.93,17.9,1.99,2.0,1.7,2.77,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,25.4,2.82,2.5,2.46,3.69,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,32.9,3.66,3.0,3.25,4.59,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,1,0.0,0.0,199.0
Breshad Perriman,FA,WR,0.0,13.0,19.2,1.37,47.4,3.56,245.8,16.68,10.67,9.4,0.64,29.6,11.92,1.2,0.08,1.2,0.08,0.4,0.02,0.8,0.05,0.8,0.0,0.0,0.0,0.0,19.6,1.39,47.8,3.58,9.4,0.64,0.0,0.0,0.0,1.0,31.86,2.12,1.6,2.02,2.64,11.8,0.4,0.0,0.8,0.0,0.06,0.0,2.13,41.46,2.81,2.38,2.44,3.49,12.2,0.0,0.4,0.4,0.0,0.03,0.0,3.07,51.06,3.49,3.22,2.89,4.33,12.2,0.0,0.8,0.0,0.0,0.0,0.0,3.38,2,-0.05,-0.9,269.0
Jeremy Butler,FA,WR,0.0,5.6,13.6,1.85,18.8,2.5,151.8,19.8,7.98,7.4,1.0,20.0,10.4,1.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,1.85,18.8,2.5,7.4,1.0,0.0,0.0,0.0,0.74,15.18,1.98,1.91,0.88,2.87,5.2,0.4,0.0,0.0,0.0,0.0,0.0,1.86,21.98,2.9,2.86,1.39,3.94,5.2,0.4,0.0,0.0,0.0,0.0,0.0,3.04,28.78,3.83,3.81,1.92,4.97,4.8,0.4,0.4,0.0,0.0,0.0,0.0,3.2,3,0.0,0.0,199.0
Bennie Fowler III,FA,WR,0.0,15.05,20.58,1.34,39.37,2.57,254.32,16.56,12.55,12.42,0.8,46.37,10.69,2.37,0.15,2.05,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58,1.34,39.37,2.57,12.42,0.8,0.0,0.0,0.0,1.0,37.75,2.48,1.4,3.48,2.87,13.47,0.32,0.47,0.32,0.47,0.06,0.03,2.09,48.04,3.15,2.14,3.96,3.63,13.47,0.32,0.47,0.79,0.0,0.06,0.0,3.04,58.33,3.81,2.87,4.47,4.39,13.79,0.0,0.79,0.47,0.0,0.03,0.0,3.21,3,0.51,8.75,126.0
Louis Murphy,FA,WR,0.0,6.69,8.62,1.3,17.31,2.61,144.69,22.12,16.56,6.0,0.9,44.31,17.29,1.31,0.2,0.69,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,1.3,17.31,2.61,6.0,0.9,0.0,0.0,0.0,0.82,18.62,2.81,2.02,2.82,3.44,5.69,1.0,0.0,0.0,0.0,0.0,0.0,2.0,22.93,3.46,2.68,3.23,4.21,5.69,1.0,0.0,0.0,0.0,0.0,0.0,2.91,27.24,4.11,3.33,3.66,5.0,6.38,0.31,0.0,0.0,0.0,0.0,0.0,2.93,3,0.0,0.0,199.0
Jordan Norwood,FA,WR,0.0,12.8,21.4,1.7,33.8,2.66,222.0,17.47,10.39,9.8,0.78,35.2,11.0,1.2,0.08,0.6,0.04,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.74,34.4,2.71,9.8,0.78,1.8,0.13,0.08,1.0,22.2,1.75,1.38,2.66,2.23,12.2,0.0,0.0,0.6,0.0,0.05,0.0,1.78,32.9,2.6,2.24,3.11,3.27,12.2,0.0,0.6,0.0,0.0,0.0,0.0,2.87,43.6,3.45,3.14,3.62,4.28,12.2,0.0,0.6,0.0,0.0,0.0,0.0,3.24,3,-0.04,-0.72,268.0
Chris Moore,ARI,WR,2.0,13.8,13.6,1.02,29.2,2.18,167.2,12.68,10.9,7.4,0.56,23.2,8.4,2.4,0.19,1.8,0.14,2.4,0.17,2.2,0.09,-0.17,0.4,0.03,0.0,0.0,16.0,1.19,31.6,2.36,7.8,0.59,0.0,0.0,0.0,1.0,27.74,2.1,1.76,2.38,2.56,12.0,0.6,0.6,0.6,0.0,0.05,0.0,2.03,34.54,2.62,2.62,2.77,3.18,12.6,0.0,1.2,0.0,0.0,0.0,0.0,2.85,41.34,3.13,3.22,3.19,3.78,12.6,0.6,0.6,0.0,0.0,0.0,0.0,3.03,2,0.63,10.68,124.0
Ricardo Louis,FA,WR,0.0,16.0,23.4,1.46,50.6,3.16,296.2,18.51,12.49,13.6,0.85,39.0,12.39,3.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,1.46,50.6,3.16,13.6,0.85,0.0,0.0,0.0,1.0,29.62,1.85,1.08,2.12,2.43,14.8,1.2,0.0,0.0,0.0,0.0,0.0,1.72,41.32,2.58,1.83,2.89,3.23,14.8,1.2,0.0,0.0,0.0,0.0,0.0,2.77,53.02,3.32,2.4,3.67,4.03,14.4,1.6,0.0,0.0,0.0,0.0,0.0,2.89,2,0.46,7.86,128.0
Kevin White,FA,WR,0.0,2.2,8.8,3.1,16.8,6.0,78.4,22.3,5.74,3.8,1.4,16.4,12.5,0.0,0.0,0.0,0.0,0.4,0.1,3.6,0.9,3.6,0.0,0.0,0.0,0.0,9.2,3.2,17.2,6.1,3.8,1.4,0.0,0.0,0.0,0.43,8.2,2.32,2.36,0.49,2.96,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.53,12.6,3.87,3.96,0.78,4.03,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.76,17.0,5.42,5.56,1.08,5.08,1.4,0.8,0.0,0.0,0.0,0.0,0.0,2.59,2,0.0,0.0,199.0
Aldrick Robinson,FA,WR,0.0,16.0,19.4,1.21,41.6,2.6,285.2,17.83,14.67,12.8,0.8,50.6,12.09,2.8,0.17,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,1.21,41.6,2.6,12.8,0.8,0.0,0.0,0.0,1.0,40.52,2.54,0.96,3.57,2.93,13.6,1.0,0.8,0.6,0.0,0.04,0.0,1.87,50.22,3.14,1.46,3.94,3.65,14.6,0.0,0.8,0.6,0.0,0.04,0.0,2.76,59.92,3.74,1.96,4.32,4.38,14.6,0.4,1.0,0.0,0.0,0.0,0.0,2.79,2,1.52,25.87,109.0
Jarius Wright,FA,WR,0.0,13.47,19.16,1.41,26.79,1.95,208.0,14.33,9.87,13.0,0.91,28.63,9.16,1.58,0.1,1.26,0.09,0.21,0.01,6.11,0.38,6.11,0.21,0.01,0.0,0.0,19.37,1.43,27.0,1.96,13.21,0.92,0.21,0.01,0.01,0.96,28.57,2.04,1.18,2.46,2.62,12.21,1.26,0.0,0.0,0.0,0.0,0.0,1.68,38.15,2.74,1.84,2.99,3.47,13.16,0.32,0.0,0.0,0.0,0.0,0.0,2.73,47.73,3.45,2.47,3.59,4.29,13.16,0.32,0.0,0.0,0.0,0.0,0.0,2.84,3,0.0,0.0,199.0
Justin Hunter,FA,WR,0.0,9.32,9.68,1.03,18.84,1.99,126.16,12.32,11.22,6.63,0.66,29.63,9.46,1.16,0.12,1.95,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,1.03,18.84,1.99,6.63,0.66,0.0,0.0,0.0,0.91,24.3,2.36,1.65,2.62,2.95,8.0,1.32,0.0,0.0,0.0,0.0,0.0,1.91,29.14,2.87,2.25,2.82,3.62,9.0,0.32,0.0,0.0,0.0,0.0,0.0,2.71,33.98,3.39,2.86,3.05,4.3,9.32,0.0,0.0,0.0,0.0,0.0,0.0,2.84,3,0.0,0.0,199.0
Jaelen Strong,FA,WR,0.0,5.58,8.79,1.56,14.53,2.4,93.26,17.56,11.38,4.58,1.06,29.21,9.9,0.21,0.02,1.11,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79,1.56,14.53,2.4,4.58,1.06,0.0,0.0,0.0,0.69,15.96,3.56,2.83,5.0,3.74,4.68,0.21,0.47,0.0,0.21,0.02,0.02,1.77,20.35,4.33,3.53,5.89,4.53,4.68,0.21,0.47,0.21,0.0,0.02,0.0,2.69,24.75,5.11,4.23,6.82,5.32,4.68,0.21,0.47,0.21,0.0,0.02,0.0,2.57,3,0.0,0.0,199.0
Markus Wheaton,FA,WR,0.0,9.53,11.95,1.13,27.53,2.72,197.95,17.42,15.66,8.32,0.72,35.05,11.48,1.58,0.13,1.37,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.95,1.13,27.53,2.72,8.32,0.72,0.0,0.0,0.0,0.86,29.06,3.0,1.72,3.9,3.12,7.95,0.21,0.53,0.63,0.21,0.07,0.01,1.91,35.03,3.57,2.32,4.2,3.76,8.16,0.0,0.95,0.21,0.21,0.03,0.01,2.62,41.01,4.14,2.89,4.52,4.42,8.16,0.32,0.63,0.21,0.21,0.03,0.01,2.65,3,0.0,0.0,199.0
Braxton Miller,FA,WR,0.0,10.6,17.4,1.64,28.6,2.7,136.8,12.8,7.76,6.6,0.62,39.0,9.68,0.0,0.0,1.0,0.09,1.8,0.17,0.6,0.05,0.6,0.0,0.0,0.0,0.0,19.2,1.81,30.4,2.88,6.6,0.62,0.0,0.0,0.0,0.98,19.74,1.85,1.04,2.49,2.35,9.6,1.0,0.0,0.0,0.0,0.0,0.0,1.62,28.44,2.67,1.84,3.17,3.28,9.6,1.0,0.0,0.0,0.0,0.0,0.0,2.61,37.14,3.49,2.58,3.89,4.19,9.6,0.6,0.4,0.0,0.0,0.0,0.0,2.96,2,0.0,0.0,199.0
Brian Quick,FA,WR,0.0,13.0,17.89,1.23,34.84,2.38,235.58,16.06,12.49,10.37,0.73,43.0,10.67,0.95,0.06,0.95,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.89,1.23,34.84,2.38,10.37,0.73,0.0,0.0,0.0,1.0,29.24,1.96,1.19,2.5,2.29,12.05,0.0,0.32,0.32,0.32,0.04,0.02,1.72,38.19,2.57,1.77,2.84,3.03,12.05,0.32,0.32,0.0,0.32,0.02,0.02,2.59,47.14,3.19,2.35,3.23,3.78,12.05,0.63,0.0,0.32,0.0,0.02,0.0,2.72,3,-0.02,-0.42,267.0
Cody Latimer,FA,WR,0.0,11.95,12.79,1.12,21.74,1.9,172.37,15.24,12.23,9.84,0.86,23.37,9.23,2.37,0.21,1.16,0.1,0.42,0.03,0.21,0.01,0.11,0.0,0.0,0.0,0.0,13.21,1.15,22.16,1.93,9.84,0.86,0.0,0.0,0.0,1.0,25.15,2.22,1.04,2.94,2.56,10.79,0.21,0.0,0.95,0.0,0.1,0.0,1.77,31.55,2.78,1.52,3.37,3.22,10.79,0.21,0.47,0.47,0.0,0.05,0.0,2.58,37.94,3.34,1.99,3.82,3.87,11.0,0.0,0.47,0.47,0.0,0.05,0.0,2.6,3,0.0,0.0,199.0
Russell Shepard,FA,WR,0.0,14.26,15.95,1.1,29.68,2.06,209.26,14.53,12.27,11.37,0.8,30.32,9.22,1.58,0.11,1.32,0.09,1.26,0.08,11.84,0.8,7.34,0.47,0.03,0.0,0.0,17.21,1.19,30.95,2.15,11.84,0.82,0.0,0.0,0.0,1.0,30.01,2.09,1.14,2.94,2.48,13.16,0.32,0.0,0.79,0.0,0.06,0.0,1.74,37.98,2.64,1.64,3.33,3.13,13.16,0.32,0.47,0.32,0.0,0.03,0.0,2.57,45.95,3.2,2.12,3.76,3.78,13.47,0.0,0.47,0.32,0.0,0.03,0.0,2.61,3,0.27,4.57,129.0
Geronimo Allison,FA,WR,0.0,13.0,18.6,1.4,32.2,2.44,232.6,18.2,13.33,10.4,0.84,58.8,10.2,0.0,0.0,0.8,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1.4,32.2,2.44,10.4,0.84,0.6,0.04,0.02,0.98,26.86,2.22,0.56,3.91,2.48,11.6,0.4,0.0,0.6,0.4,0.09,0.04,1.61,36.16,2.92,0.96,4.71,3.23,12.0,0.0,0.0,1.0,0.0,0.09,0.0,2.43,45.46,3.62,1.36,5.56,3.96,12.0,0.0,0.0,1.0,0.0,0.09,0.0,2.46,2,1.13,19.17,115.0
Hunter Sharp,FA,WR,0.0,3.0,5.0,1.67,9.0,3.0,54.0,18.0,10.8,2.0,0.67,21.0,12.33,1.0,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.67,9.0,3.0,2.0,0.67,0.0,0.0,0.0,0.56,11.4,3.8,2.5,4.59,4.13,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.65,13.9,4.63,3.5,5.29,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.4,16.4,5.47,4.5,6.01,5.88,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.48,1,0.0,0.0,199.0
Michael Campanaro,FA,WR,0.0,7.95,10.05,0.95,14.37,1.41,89.32,8.15,5.79,5.42,0.46,10.84,5.41,0.0,0.0,0.47,0.04,3.74,0.6,46.21,10.0,13.35,2.11,0.44,0.21,0.05,13.79,1.56,18.11,2.01,7.53,0.89,0.0,0.0,0.0,0.79,17.66,2.35,1.48,2.48,3.03,7.26,0.21,0.47,0.0,0.0,0.0,0.0,1.51,22.68,2.83,1.88,2.78,3.63,7.26,0.68,0.0,0.0,0.0,0.0,0.0,2.31,27.71,3.31,2.27,3.11,4.22,7.47,0.47,0.0,0.0,0.0,0.0,0.0,2.21,3,0.0,0.0,199.0
Taywan Taylor,FA,WR,0.0,16.0,16.0,1.0,28.0,1.75,231.0,14.44,14.44,9.0,0.56,53.0,11.38,2.0,0.12,1.0,0.06,8.0,0.5,43.0,2.69,5.38,1.0,0.06,0.0,0.0,24.0,1.5,36.0,2.25,10.0,0.62,0.0,0.0,0.0,1.0,33.4,2.09,0.8,3.2,2.48,15.0,0.0,0.0,1.0,0.0,0.07,0.0,1.63,41.4,2.59,1.05,3.51,3.09,15.0,0.0,0.0,1.0,0.0,0.07,0.0,2.29,49.4,3.09,1.3,3.86,3.71,15.0,0.0,1.0,0.0,0.0,0.0,0.0,2.23,1,1.67,28.43,103.0
Rashard Higgins,FA,WR,0.0,15.4,18.6,1.23,34.8,2.3,218.0,14.4,12.07,9.8,0.65,41.2,9.7,1.2,0.08,1.2,0.08,0.6,0.04,2.4,0.16,2.4,0.0,0.0,0.0,0.0,19.2,1.27,35.4,2.34,9.8,0.65,0.6,0.04,0.02,1.0,28.04,1.85,0.6,3.45,2.07,14.2,0.0,0.6,0.0,0.6,0.04,0.04,1.42,37.34,2.47,1.08,3.96,2.74,14.2,0.0,0.0,0.6,0.6,0.09,0.04,2.27,46.64,3.09,1.44,4.51,3.42,14.2,0.0,0.0,0.6,0.6,0.09,0.04,2.36,2,1.05,17.92,117.0
Harry Douglas,FA,WR,0.0,7.37,12.79,1.21,23.53,2.42,156.63,14.1,10.61,7.95,0.83,25.58,9.36,1.47,0.13,0.42,0.03,0.21,0.01,-1.26,-0.09,-1.26,0.0,0.0,0.0,0.0,13.0,1.22,23.74,2.44,7.95,0.83,0.21,0.01,0.01,0.73,17.64,1.55,0.92,1.63,2.04,6.74,0.63,0.0,0.0,0.0,0.0,0.0,1.27,24.04,2.16,1.46,2.09,2.77,6.74,0.63,0.0,0.0,0.0,0.0,0.0,2.12,30.43,2.76,1.99,2.59,3.48,6.74,0.63,0.0,0.0,0.0,0.0,0.0,2.15,3,0.0,0.0,199.0
Andre Holmes,FA,WR,0.0,15.05,13.53,0.9,25.74,1.7,138.95,9.19,10.24,9.47,0.63,34.63,6.84,1.05,0.06,3.21,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.53,0.9,25.74,1.7,9.47,0.63,0.0,0.0,0.0,1.0,33.16,2.2,0.49,3.57,2.54,12.58,1.26,0.53,0.47,0.21,0.05,0.01,1.48,39.92,2.65,0.94,3.95,3.07,13.84,0.53,0.47,0.21,0.0,0.01,0.0,2.12,46.68,3.1,1.39,4.34,3.62,14.05,0.32,0.47,0.21,0.0,0.01,0.0,2.19,3,0.0,0.0,199.0
Jordan Taylor,FA,WR,0.0,12.4,14.2,1.18,22.0,1.82,168.8,13.74,11.78,7.0,0.55,32.0,9.87,1.8,0.14,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,1.18,22.0,1.82,7.0,0.55,0.4,0.02,0.02,0.98,20.88,1.62,0.93,2.34,2.08,11.4,0.6,0.4,0.0,0.0,0.0,0.0,1.36,27.98,2.21,1.43,3.01,2.75,11.4,1.0,0.0,0.0,0.0,0.0,0.0,2.09,35.08,2.8,1.93,3.69,3.41,11.8,0.0,0.6,0.0,0.0,0.0,0.0,2.27,2,0.0,0.0,199.0
Mack Hollins,BUF,WR,3.0,16.0,16.0,1.0,22.0,1.38,226.0,14.12,14.12,8.0,0.5,64.0,10.38,2.0,0.12,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,22.0,1.38,8.0,0.5,0.0,0.0,0.0,1.0,28.6,1.79,0.75,3.12,2.14,15.0,0.0,0.0,1.0,0.0,0.07,0.0,1.39,36.6,2.29,1.25,3.37,2.76,15.0,0.0,0.0,1.0,0.0,0.07,0.0,2.09,44.6,2.79,1.75,3.68,3.39,15.0,0.0,1.0,0.0,0.0,0.0,0.0,2.19,1,0.0,0.0,199.0
Keshawn Martin,FA,WR,0.0,4.2,9.6,1.07,14.8,1.64,107.6,11.96,4.48,5.6,0.62,15.6,6.53,0.4,0.04,0.8,0.09,0.4,0.04,2.4,0.27,2.4,0.0,0.0,0.0,0.0,10.0,1.11,15.2,1.69,5.6,0.62,1.0,0.64,0.02,0.54,13.8,0.47,0.36,1.21,2.01,3.4,0.4,0.4,0.0,0.0,0.0,0.0,1.48,18.6,1.0,0.56,1.48,2.6,3.4,0.8,0.0,0.0,0.0,0.0,0.0,2.08,23.4,1.53,1.04,1.79,3.17,3.4,0.4,0.4,0.0,0.0,0.0,0.0,2.16,3,0.0,0.0,199.0
Michael Clark,FA,WR,0.0,2.0,4.0,2.0,14.0,7.0,41.0,20.5,10.25,2.0,1.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,14.0,7.0,2.0,1.0,0.0,0.0,0.0,0.44,4.1,2.05,2.05,2.19,2.68,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.1,3.05,3.05,2.9,3.83,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,8.1,4.05,4.05,3.61,4.95,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1,0.0,0.0,199.0
Charles Johnson,FA,WR,0.0,14.0,15.6,1.08,27.4,1.86,190.0,13.32,12.6,8.6,0.59,38.0,9.7,1.4,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,1.08,27.4,1.86,8.6,0.59,0.0,0.0,0.0,1.0,19.0,1.33,0.81,1.75,1.84,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,26.8,1.87,1.31,2.2,2.51,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,34.6,2.41,1.81,2.72,3.16,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,3,0.0,0.0,199.0
Travis Rudolph,FA,WR,0.0,7.0,8.0,1.14,21.0,3.0,101.0,14.43,12.62,4.0,0.57,29.0,9.86,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.14,21.0,3.0,4.0,0.57,0.0,0.0,0.0,0.84,10.1,1.44,0.6,1.63,2.03,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,14.1,2.01,1.1,2.25,2.69,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,18.1,2.59,1.6,2.9,3.34,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1,0.0,0.0,199.0
