Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Jarius Wright,FA,WR,0.0,16.0,34.0,2.13,58.4,3.65,356.4,22.28,10.5,19.6,1.22,33.0,14.65,5.0,0.31,0.4,0.02,1.4,0.08,11.4,0.71,3.6,0.4,0.02,0.0,0.0,35.4,2.21,59.8,3.74,20.0,1.25,0.4,0.02,0.01,1.0,39.18,2.45,1.83,2.23,3.16,15.2,0.0,0.4,0.4,0.0,0.03,0.0,2.41,56.18,3.51,2.88,2.76,4.42,15.2,0.4,0.0,0.4,0.0,0.03,0.0,3.96,73.18,4.58,3.87,3.35,5.66,14.6,1.0,0.0,0.4,0.0,0.03,0.0,4.22,3,0.7,11.87,148.0
Travis Fulgham,FA,WR,0.0,9.0,22.8,1.75,41.4,3.49,323.4,24.88,8.51,15.6,1.2,25.2,11.21,3.0,0.23,2.4,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,1.75,41.4,3.49,15.6,1.2,0.0,0.0,0.0,0.82,46.74,3.59,1.62,4.13,3.53,6.6,0.0,0.6,1.2,0.6,0.18,0.05,2.69,58.14,4.47,2.22,4.96,4.32,6.0,0.6,0.6,1.2,0.6,0.18,0.05,3.85,69.54,5.35,2.82,5.81,5.11,6.0,1.2,0.0,1.2,0.6,0.18,0.05,3.8,2,3.08,52.42,109.0
Auden Tate,FA,WR,0.0,9.84,20.11,1.83,38.21,3.46,260.0,22.92,11.46,13.84,1.24,22.58,11.36,2.53,0.2,0.32,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11,1.83,38.21,3.46,13.84,1.24,0.32,0.03,0.01,0.93,27.26,2.39,2.34,2.11,3.02,8.89,0.63,0.32,0.0,0.0,0.0,0.0,2.42,37.32,3.3,3.21,2.96,3.99,8.11,1.42,0.32,0.0,0.0,0.0,0.0,3.75,47.37,4.22,4.04,3.82,4.95,8.11,1.42,0.32,0.0,0.0,0.0,0.0,3.82,3,0.3,5.11,155.0
Parris Campbell,PHI,WR,2.0,4.0,10.8,2.83,15.0,4.07,93.4,28.56,9.92,4.8,1.54,23.4,10.58,1.0,0.36,0.4,0.06,2.8,0.83,23.2,6.74,8.2,1.6,0.66,0.0,0.0,13.6,3.66,17.8,4.9,6.4,2.2,0.4,0.06,0.02,0.6,13.26,3.76,3.09,4.42,4.11,2.6,1.4,0.0,0.0,0.0,0.0,0.0,1.84,18.66,5.17,4.71,5.84,5.46,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.68,24.06,6.59,6.57,7.35,6.79,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.39,2,0.0,0.0,246.0
Cody Latimer,FA,WR,0.0,11.4,18.8,1.69,31.6,2.75,256.0,24.67,14.41,13.8,1.16,41.4,16.36,4.0,0.43,1.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,1.69,31.6,2.75,13.8,1.16,0.0,0.0,0.0,0.91,35.2,3.35,2.38,3.86,3.79,9.2,1.2,0.6,0.4,0.0,0.08,0.0,2.55,44.6,4.19,2.98,4.54,4.69,9.8,0.6,0.6,0.4,0.0,0.08,0.0,3.67,54.0,5.04,3.64,5.25,5.6,10.4,0.0,0.6,0.4,0.0,0.08,0.0,3.66,3,0.93,15.87,145.0
Devin Funchess,FA,WR,0.0,6.2,19.4,3.06,34.6,5.26,238.8,34.88,11.39,15.2,2.2,20.4,16.26,3.2,0.23,1.6,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,3.06,34.6,5.26,15.2,2.2,0.0,0.0,0.0,0.57,33.48,4.18,3.62,1.77,2.47,4.6,0.4,0.0,1.2,0.0,0.11,0.0,2.03,43.18,5.7,5.22,2.09,3.12,4.6,0.0,0.4,1.2,0.0,0.11,0.0,3.67,52.88,7.23,6.74,2.44,3.77,4.6,0.0,0.8,0.8,0.0,0.07,0.0,3.03,3,1.67,28.46,129.0
Scotty Miller,FA,WR,0.0,13.6,25.0,1.76,42.2,3.03,380.6,26.79,15.26,14.0,0.95,48.0,16.28,5.4,0.38,2.2,0.15,2.6,0.19,14.8,1.17,6.0,1.0,0.08,0.0,0.0,27.6,1.95,44.8,3.22,15.0,1.03,0.0,0.0,0.0,0.98,52.74,3.71,1.2,4.81,3.97,9.8,1.6,1.0,0.6,0.6,0.08,0.04,2.54,65.24,4.59,1.75,5.57,4.87,9.8,2.2,0.4,0.6,0.6,0.08,0.04,3.62,77.74,5.47,2.3,6.36,5.77,10.4,1.6,0.4,0.6,0.6,0.08,0.04,3.68,2,3.78,64.18,98.0
Lynn Bowden Jr.,FA,WR,0.0,10.0,28.0,2.8,37.0,3.7,211.0,21.1,7.54,13.0,1.3,22.0,6.7,1.0,0.1,0.0,0.0,9.0,0.9,32.0,3.2,3.56,3.0,0.3,0.0,0.0,37.0,3.7,46.0,4.6,16.0,1.6,0.0,0.0,0.0,0.96,25.6,2.56,1.05,3.0,3.09,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,39.6,3.96,1.55,4.51,4.45,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.56,53.6,5.36,2.25,6.06,5.76,8.0,1.0,1.0,0.0,0.0,0.0,0.0,3.53,1,1.71,28.99,127.0
Kelvin Harmon,DAL,WR,3.0,16.0,30.0,1.88,44.0,2.75,365.0,22.81,12.17,16.0,1.0,30.0,14.38,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.88,44.0,2.75,16.0,1.0,0.0,0.0,0.0,1.0,36.9,2.31,1.8,2.08,3.05,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,51.9,3.24,2.8,2.83,4.09,15.0,1.0,0.0,0.0,0.0,0.0,0.0,3.53,66.9,4.18,3.7,3.6,5.12,15.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8,2,3.77,64.1,99.0
John Ross,FA,WR,0.0,5.0,12.4,1.8,26.6,4.2,212.6,28.7,12.33,9.4,1.3,35.4,15.8,4.0,0.5,1.2,0.15,1.2,0.15,1.6,0.2,0.53,0.4,0.05,0.0,0.0,13.6,1.95,27.8,4.35,9.8,1.35,0.4,0.05,0.01,0.69,27.82,3.69,1.52,4.39,3.58,3.8,0.0,0.4,0.0,0.8,0.13,0.13,2.36,34.02,4.59,2.02,5.08,4.49,3.8,0.0,0.4,0.0,0.8,0.13,0.13,3.51,40.22,5.49,2.52,5.78,5.4,3.8,0.0,0.4,0.4,0.4,0.13,0.06,3.22,2,0.39,6.57,153.0
Michael Crabtree,FA,WR,0.0,8.2,24.0,2.15,43.0,3.5,256.0,19.57,7.8,15.2,1.28,16.2,9.0,2.4,0.15,1.2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.15,43.0,3.5,15.2,1.28,0.0,0.0,0.0,0.74,32.8,2.41,1.9,1.95,3.01,7.0,0.4,0.4,0.4,0.0,0.03,0.0,2.07,44.8,3.48,3.1,2.57,4.26,6.2,1.2,0.4,0.4,0.0,0.03,0.0,3.5,56.8,4.56,4.3,3.24,5.47,6.2,1.6,0.0,0.4,0.0,0.03,0.0,3.63,3,1.59,26.99,131.0
Jordy Nelson,FA,WR,0.0,6.6,25.2,1.68,35.2,2.35,295.6,19.71,4.69,14.4,0.96,26.4,7.79,2.8,0.19,1.2,0.08,0.4,0.03,-0.8,-0.05,-0.8,0.0,0.0,0.0,0.0,25.6,1.71,35.6,2.37,14.4,0.96,0.0,0.0,0.0,0.57,37.48,2.5,1.92,2.53,2.51,3.8,1.2,0.8,0.4,0.4,0.06,0.03,2.13,50.08,3.34,3.12,2.96,3.32,3.8,0.4,1.2,0.8,0.4,0.1,0.03,3.46,62.68,4.18,4.32,3.44,4.11,3.8,0.0,1.6,0.8,0.4,0.1,0.03,3.78,3,2.99,50.88,112.0
Doug Baldwin,FA,WR,0.0,5.8,20.0,1.54,29.2,2.25,247.2,19.02,4.94,12.8,0.98,16.8,8.37,3.6,0.28,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.54,29.2,2.25,12.8,0.98,0.0,0.0,0.0,0.57,36.72,2.82,1.64,2.54,2.83,3.4,1.2,0.4,0.0,0.8,0.07,0.07,2.2,46.72,3.59,2.64,2.84,3.6,3.4,0.8,0.4,0.4,0.8,0.12,0.07,3.46,56.72,4.36,3.64,3.18,4.38,3.8,0.4,0.4,0.4,0.8,0.12,0.07,3.68,3,2.31,39.19,122.0
KeeSean Johnson,FA,WR,0.0,8.8,17.4,1.97,30.6,3.41,178.6,20.45,10.48,8.2,0.93,39.4,14.07,1.6,0.19,0.4,0.04,0.4,0.04,1.2,0.12,1.2,0.0,0.0,0.0,0.0,17.8,2.01,31.0,3.45,8.2,0.93,0.4,0.04,0.02,0.91,20.38,2.3,1.77,2.06,3.07,8.4,0.4,0.0,0.0,0.0,0.0,0.0,2.09,29.08,3.28,2.85,2.34,4.36,8.4,0.4,0.0,0.0,0.0,0.0,0.0,3.43,37.78,4.26,3.95,2.71,5.61,8.8,0.0,0.0,0.0,0.0,0.0,0.0,3.83,2,0.14,2.32,160.0
Isaiah Ford,FA,WR,0.0,7.79,20.53,2.13,32.11,3.52,207.79,21.63,8.02,13.58,1.41,17.37,8.31,0.63,0.07,0.0,0.0,0.32,0.03,3.47,0.39,3.47,0.32,0.03,0.0,0.0,20.84,2.17,32.42,3.56,13.89,1.45,0.0,0.0,0.0,0.81,21.13,2.2,1.26,2.21,2.73,6.68,0.79,0.32,0.0,0.0,0.0,0.0,1.83,31.39,3.27,2.16,3.09,3.84,6.37,1.11,0.32,0.0,0.0,0.0,0.0,3.33,41.65,4.34,3.07,3.97,4.92,6.37,0.32,1.11,0.0,0.0,0.0,0.0,3.36,3,0.32,5.37,154.0
Ted Ginn Jr.,FA,WR,0.0,8.47,14.47,1.59,26.84,2.94,195.89,20.9,13.33,8.89,0.91,36.79,13.06,3.32,0.36,1.05,0.12,1.58,0.19,11.16,1.45,3.72,0.84,0.08,0.0,0.0,16.05,1.78,28.42,3.12,9.74,0.99,0.21,0.04,0.01,0.81,27.02,2.98,2.46,2.87,3.4,6.89,0.53,0.84,0.21,0.0,0.05,0.0,2.24,34.26,3.77,3.38,3.4,4.27,7.21,0.74,0.32,0.21,0.0,0.05,0.0,3.33,41.49,4.57,4.26,3.99,5.13,7.21,0.74,0.0,0.53,0.0,0.07,0.0,3.45,3,0.49,8.3,150.0
Zay Jones,ARI,WR,2.0,15.52,26.96,1.74,45.12,2.91,263.44,16.9,9.66,12.24,0.79,33.48,10.66,2.44,0.15,1.48,0.09,0.64,0.04,1.44,0.1,1.44,0.24,0.02,0.0,0.0,27.6,1.78,45.76,2.95,12.48,0.8,0.0,0.0,0.0,1.0,36.12,2.3,1.35,2.34,2.86,14.36,0.36,0.16,0.32,0.32,0.05,0.02,2.08,49.6,3.17,2.29,2.73,3.96,14.72,0.16,0.0,0.16,0.48,0.05,0.04,3.31,63.08,4.04,3.17,3.17,5.02,14.56,0.32,0.0,0.16,0.48,0.05,0.04,3.68,3,1.55,26.39,133.0
Marcus Johnson,FA,WR,0.0,9.71,13.5,1.39,26.21,2.65,237.86,24.41,17.63,9.71,1.01,50.93,14.61,4.64,0.45,0.57,0.08,0.14,0.03,-0.29,-0.06,-0.29,0.0,0.0,0.0,0.0,13.64,1.42,26.36,2.68,9.71,1.01,0.0,0.0,0.0,0.94,27.19,2.89,1.91,4.01,3.23,8.5,0.0,1.0,0.0,0.21,0.03,0.03,2.23,33.94,3.59,2.59,4.69,3.97,8.5,0.0,1.0,0.21,0.0,0.03,0.0,3.24,40.69,4.29,3.26,5.39,4.71,8.5,0.14,0.86,0.21,0.0,0.03,0.0,3.26,3,0.02,0.36,161.0
Chris Hogan,FA,WR,0.0,7.95,16.53,2.15,28.63,3.86,189.05,21.2,9.84,8.42,0.99,30.16,11.16,2.79,0.24,0.63,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53,2.15,28.63,3.86,8.42,0.99,0.0,0.0,0.0,0.82,22.69,2.36,2.01,2.62,2.91,6.84,0.68,0.0,0.21,0.21,0.03,0.01,2.02,30.96,3.43,3.19,3.38,4.11,6.42,1.11,0.21,0.21,0.0,0.01,0.0,3.24,39.22,4.51,4.38,4.18,5.28,6.42,1.11,0.21,0.21,0.0,0.01,0.0,3.51,3,0.46,7.83,151.0
Marvin Hall,FA,WR,0.0,11.89,12.84,1.09,22.63,1.9,256.84,23.04,22.86,8.0,0.7,62.79,19.22,4.21,0.39,1.47,0.13,1.21,0.1,2.68,0.28,2.68,0.0,0.0,0.0,0.0,14.05,1.19,23.84,2.0,8.0,0.7,0.0,0.0,0.0,0.98,34.79,3.09,2.01,3.85,3.5,9.95,0.47,0.79,0.68,0.0,0.06,0.0,2.4,41.22,3.64,2.77,4.19,4.15,10.42,0.0,1.47,0.0,0.0,0.0,0.0,3.23,47.64,4.18,3.28,4.55,4.81,10.42,0.79,0.68,0.0,0.0,0.0,0.0,3.34,3,0.43,7.25,152.0
Jalen Guyton,FA,WR,0.0,10.8,16.8,1.05,33.8,2.33,306.6,19.16,10.95,10.8,0.67,43.2,14.55,4.2,0.26,1.8,0.11,1.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.13,35.0,2.4,10.8,0.67,0.0,0.0,0.0,0.82,41.46,2.59,1.71,2.72,2.83,8.4,0.6,0.6,1.2,0.0,0.08,0.0,2.16,49.86,3.11,2.76,2.83,3.46,9.0,0.6,0.6,0.6,0.0,0.04,0.0,3.11,58.26,3.64,3.39,2.97,4.12,9.0,1.2,0.6,0.0,0.0,0.0,0.0,3.23,2,2.02,34.37,126.0
Braxton Berrios,MIA,WR,3.0,16.0,24.6,1.54,38.2,2.39,282.4,17.65,14.06,12.6,0.79,53.4,11.84,4.4,0.28,1.8,0.11,1.8,0.11,17.4,1.09,5.8,0.6,0.04,0.0,0.0,26.4,1.65,40.0,2.5,13.2,0.83,0.4,0.02,0.07,1.0,39.98,2.5,1.53,3.41,2.8,13.8,0.4,0.0,1.8,0.0,0.14,0.0,2.16,52.28,3.26,1.98,3.96,3.63,14.2,0.0,1.2,0.6,0.0,0.04,0.0,2.96,64.58,4.04,2.46,4.6,4.44,14.2,0.0,1.2,0.6,0.0,0.04,0.0,3.06,2,4.28,72.76,89.0
DaeSean Hamilton,FA,WR,0.0,15.58,26.05,1.69,46.95,3.02,283.74,18.19,11.09,16.95,1.09,32.84,8.94,2.42,0.15,1.68,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05,1.69,46.95,3.02,16.95,1.09,0.47,0.03,0.02,1.0,37.53,2.41,0.81,3.76,2.76,13.89,0.47,0.42,0.79,0.0,0.06,0.0,1.8,50.56,3.26,1.44,4.64,3.63,13.58,0.79,0.42,0.79,0.0,0.06,0.0,2.95,63.58,4.1,2.04,5.56,4.5,13.37,1.0,0.21,1.0,0.0,0.07,0.0,3.01,3,1.39,23.71,136.0
Marquez Callaway,TB,WR,4.0,11.0,21.0,1.91,27.0,2.45,213.0,19.36,10.14,10.0,0.91,27.0,8.09,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.91,27.0,2.45,10.0,0.91,0.0,0.0,0.0,1.0,21.3,1.94,1.1,2.51,2.45,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.66,31.8,2.89,2.1,3.72,3.41,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9,42.3,3.85,2.6,4.96,4.34,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.02,1,4.27,72.67,90.0
Collin Johnson,CHI,WR,3.0,14.0,18.0,1.29,31.0,2.21,272.0,19.43,15.11,12.0,0.86,46.0,12.36,5.0,0.36,2.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.29,31.0,2.21,12.0,0.86,0.0,0.0,0.0,1.0,41.2,2.94,0.85,4.75,3.17,11.0,2.0,0.0,1.0,0.0,0.08,0.0,1.94,50.2,3.59,1.35,5.42,3.85,11.0,2.0,0.0,1.0,0.0,0.08,0.0,2.84,59.2,4.23,1.85,6.1,4.53,11.0,2.0,0.0,1.0,0.0,0.08,0.0,2.88,1,4.93,83.82,73.0
Donovan Peoples-Jones,DET,WR,3.0,12.0,14.0,1.17,20.0,1.67,304.0,25.33,21.71,10.0,0.83,75.0,14.67,4.0,0.33,2.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.17,20.0,1.67,10.0,0.83,0.0,0.0,0.0,1.0,44.4,3.7,0.55,5.42,3.85,9.0,0.0,2.0,1.0,0.0,0.09,0.0,2.05,51.4,4.28,0.8,5.96,4.49,9.0,1.0,1.0,1.0,0.0,0.09,0.0,2.82,58.4,4.87,1.05,6.52,5.13,9.0,1.0,2.0,0.0,0.0,0.0,0.0,2.64,1,0.0,0.0,246.0
Deonte Harty,BAL,WR,4.0,11.0,14.4,1.5,17.4,1.84,121.2,13.09,7.18,6.8,0.72,29.2,8.52,0.6,0.07,0.6,0.07,5.2,0.52,43.0,4.29,8.2,2.0,0.19,0.0,0.0,19.6,2.02,22.6,2.35,8.8,0.91,1.0,0.09,0.06,0.96,20.42,2.12,1.5,2.33,2.63,10.4,0.0,0.6,0.0,0.0,0.0,0.0,1.76,27.62,2.87,1.96,2.52,3.6,10.4,0.0,0.6,0.0,0.0,0.0,0.0,2.76,34.82,3.62,2.9,2.78,4.55,10.4,0.0,0.6,0.0,0.0,0.0,0.0,3.01,2,3.69,62.75,101.0
Devin Duvernay,JAC,WR,4.0,16.0,20.0,1.25,26.0,1.62,201.0,12.56,10.05,8.0,0.5,39.0,8.81,1.0,0.06,0.0,0.0,4.0,0.25,70.0,4.38,17.5,3.0,0.19,0.0,0.0,24.0,1.5,30.0,1.88,11.0,0.69,0.0,0.0,0.0,1.0,33.1,2.07,1.55,2.18,2.71,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,43.1,2.69,1.95,2.54,3.49,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,53.1,3.32,2.2,2.96,4.27,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,1,5.52,93.89,65.0
Miles Boykin,SEA,WR,3.0,16.0,16.6,1.04,28.6,1.79,238.8,14.92,14.49,12.4,0.78,45.8,11.76,2.6,0.16,3.6,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,1.04,28.6,1.79,12.4,0.78,0.0,0.0,0.0,1.0,45.48,2.84,1.0,3.4,3.32,13.8,0.6,1.6,0.0,0.0,0.0,0.0,1.91,53.78,3.36,1.4,3.7,3.97,14.4,1.6,0.0,0.0,0.0,0.0,0.0,2.71,62.08,3.88,1.8,4.05,4.61,15.6,0.4,0.0,0.0,0.0,0.0,0.0,2.74,2,4.09,69.47,92.0
Cam Sims,FA,WR,0.0,12.14,21.0,1.34,31.5,2.01,312.43,19.89,12.48,11.79,0.75,35.36,10.53,5.79,0.36,0.64,0.04,0.64,0.04,3.21,0.2,3.21,0.32,0.02,0.0,0.0,21.64,1.38,32.14,2.05,12.11,0.77,0.0,0.0,0.0,0.87,35.42,2.25,1.35,2.46,2.64,10.21,1.29,0.64,0.0,0.0,0.0,0.0,1.8,45.92,2.92,1.83,2.94,3.38,10.86,0.64,0.64,0.0,0.0,0.0,0.0,2.67,56.42,3.59,2.48,3.48,4.1,10.86,1.29,0.0,0.0,0.0,0.0,0.0,2.83,3,1.4,23.85,135.0
Quincy Enunwa,FA,WR,0.0,5.0,15.8,1.98,29.0,4.27,177.2,13.93,2.33,8.8,0.8,21.6,12.0,2.4,0.22,0.4,0.04,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,2.02,29.4,4.31,8.8,0.8,1.0,0.64,0.61,0.57,18.12,0.34,0.16,1.67,1.98,3.8,0.4,0.4,0.4,0.0,0.04,0.0,1.74,26.02,1.33,1.06,2.03,2.69,3.8,0.4,0.4,0.4,0.0,0.04,0.0,2.66,33.92,2.32,1.96,2.41,3.4,3.8,0.4,0.4,0.4,0.0,0.04,0.0,2.78,3,0.17,2.92,159.0
Josh Doctson,FA,WR,0.0,6.6,17.6,1.17,31.2,2.08,212.8,14.19,4.84,12.4,0.83,12.8,6.29,2.8,0.19,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,1.17,31.2,2.08,12.4,0.83,0.0,0.0,0.0,0.57,26.08,1.74,1.48,1.28,2.07,5.4,0.4,0.8,0.0,0.0,0.0,0.0,1.63,34.88,2.32,2.28,1.52,2.72,5.0,1.2,0.4,0.0,0.0,0.0,0.0,2.62,43.68,2.91,2.88,1.8,3.37,5.0,1.2,0.4,0.0,0.0,0.0,0.0,2.71,3,0.92,15.67,146.0
DeMichael Harris,FA,WR,0.0,7.0,10.0,1.43,10.0,1.43,79.0,11.29,7.9,3.0,0.43,21.0,7.0,1.0,0.14,0.0,0.0,6.0,0.86,46.0,6.57,7.67,3.0,0.43,0.0,0.0,16.0,2.29,16.0,2.29,6.0,0.86,0.0,0.0,0.0,0.84,12.5,1.79,2.0,2.04,2.38,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,17.5,2.5,2.5,2.76,3.18,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,22.5,3.21,3.0,3.49,3.96,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,1,0.0,0.0,246.0
Seth Roberts,FA,WR,0.0,11.53,18.0,1.32,27.37,2.0,204.26,14.38,10.06,11.68,0.83,25.37,9.04,2.42,0.16,1.05,0.07,0.63,0.04,1.05,0.07,0.35,0.21,0.01,0.0,0.0,18.63,1.36,28.0,2.04,11.89,0.84,0.0,0.0,0.0,0.92,26.85,1.85,0.95,2.04,2.32,10.26,0.53,0.42,0.32,0.0,0.02,0.0,1.51,35.85,2.51,1.59,2.39,3.15,10.58,0.21,0.42,0.32,0.0,0.02,0.0,2.51,44.85,3.17,2.24,2.79,3.96,10.58,0.63,0.32,0.0,0.0,0.0,0.0,2.63,3,0.22,3.75,158.0
Laquon Treadwell,IND,WR,2.0,9.95,13.05,1.26,19.53,1.77,144.89,13.03,12.14,7.79,0.78,29.58,9.27,1.16,0.08,1.47,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.05,1.26,19.53,1.77,7.79,0.78,0.0,0.0,0.0,0.87,23.33,2.66,1.09,3.12,3.19,9.42,0.21,0.0,0.32,0.0,0.03,0.0,1.62,29.86,3.29,1.84,3.38,4.0,9.42,0.21,0.32,0.0,0.0,0.0,0.0,2.5,36.38,3.92,2.63,3.69,4.8,9.63,0.32,0.0,0.0,0.0,0.0,0.0,2.65,3,0.0,0.0,246.0
Olamide Zaccheaus,WAS,WR,4.0,10.6,13.2,1.21,21.2,1.95,210.4,19.55,23.55,10.4,0.95,67.8,10.92,1.6,0.15,1.0,0.09,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,1.27,21.8,2.0,10.4,0.95,0.0,0.0,0.0,0.98,27.04,2.52,0.6,4.98,2.68,9.0,0.6,0.0,0.0,1.0,0.1,0.1,1.78,33.64,3.13,0.9,5.64,3.3,9.0,0.0,0.6,1.0,0.0,0.1,0.0,2.49,40.24,3.73,1.2,6.36,3.92,9.0,0.0,1.0,0.6,0.0,0.06,0.0,2.32,2,0.0,0.0,246.0
Bennie Fowler III,FA,WR,0.0,7.0,11.58,1.44,19.89,2.56,108.05,12.85,7.87,6.79,0.82,14.16,6.86,0.63,0.06,0.21,0.02,0.32,0.04,6.32,0.79,6.32,0.32,0.04,0.0,0.0,11.89,1.47,20.21,2.6,7.11,0.86,0.0,0.0,0.0,0.82,13.33,1.57,1.36,1.35,2.13,6.68,0.32,0.0,0.0,0.0,0.0,0.0,1.48,19.12,2.29,1.98,1.86,2.99,6.68,0.32,0.0,0.0,0.0,0.0,0.0,2.45,24.91,3.0,2.54,2.41,3.83,6.68,0.32,0.0,0.0,0.0,0.0,0.0,2.51,3,0.0,0.0,246.0
Pierre Garcon,FA,WR,0.0,3.8,9.6,1.2,18.4,2.3,114.4,14.3,4.77,5.6,0.7,10.0,6.65,2.0,0.25,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,1.2,18.4,2.3,5.6,0.7,0.0,0.0,0.0,0.52,13.84,1.73,1.68,1.4,2.01,3.4,0.0,0.4,0.0,0.0,0.0,0.0,1.51,18.64,2.33,2.58,1.58,2.71,3.4,0.0,0.4,0.0,0.0,0.0,0.0,2.42,23.44,2.93,3.38,1.78,3.4,3.4,0.0,0.4,0.0,0.0,0.0,0.0,2.6,3,0.0,0.0,246.0
Isaiah Wright,FA,WR,0.0,14.0,27.0,1.93,35.0,2.5,197.0,14.07,7.3,10.0,0.71,22.0,7.21,1.0,0.07,0.0,0.0,3.0,0.21,16.0,1.14,5.33,1.0,0.07,0.0,0.0,30.0,2.14,38.0,2.71,11.0,0.79,1.0,0.07,0.03,1.0,19.3,1.38,0.8,1.69,1.92,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,32.8,2.34,1.3,2.63,3.01,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,46.3,3.31,1.8,3.59,4.05,13.0,1.0,0.0,0.0,0.0,0.0,0.0,2.61,1,1.58,26.89,132.0
Van Jefferson,PIT,WR,3.0,16.0,19.0,1.19,31.0,1.94,220.0,13.75,11.58,11.0,0.69,31.0,8.69,2.0,0.12,1.0,0.06,1.0,0.06,-1.0,-0.06,-1.0,0.0,0.0,0.0,0.0,20.0,1.25,32.0,2.0,11.0,0.69,0.0,0.0,0.0,1.0,27.9,1.74,1.1,2.12,2.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,37.4,2.34,1.6,2.7,2.98,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,46.9,2.93,2.1,3.35,3.65,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1,2.94,49.92,114.0
