Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
James Wright,FA,WR,0.0,16,13,0.81,19,1.19,106,6.62,8.15,7.0,0.44,15,5.12,0,0.0,0,0.0,2,0.12,-6,-0.38,-3.0,1.0,0.06,0,0.0,15,0.94,21,1.31,8.0,0.5,0,0.0,0.0,1.0,10.0,0.62,0.1,0.85,1.04,16,0,0,0,0,0.0,0.0,0.59,16.5,1.03,0.6,1.28,1.59,16,0,0,0,0,0.0,0.0,1.26,23.0,1.44,1.1,1.72,2.11,16,0,0,0,0,0.0,0.0,1.42
Percy Harvin,FA,WR,0.0,2,2,1.0,4,2.0,6,3.0,3.0,1.0,0.5,5,2.5,0,0.0,0,0.0,1,0.5,11,5.5,11.0,1.0,0.5,0,0.0,3,1.5,5,2.5,2.0,1.0,0,0.0,0.0,0.44,1.7,0.85,0.85,1.2,1.29,2,0,0,0,0,0.0,0.0,0.49,2.7,1.35,1.35,1.91,1.88,2,0,0,0,0,0.0,0.0,1.18,3.7,1.85,1.85,2.62,2.45,2,0,0,0,0,0.0,0.0,0.87
Freddie Martino,FA,WR,0.0,13,8,0.62,11,0.85,142,10.92,17.75,5.0,0.38,43,7.92,1,0.08,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.62,11,0.85,5.0,0.38,0,0.0,0.0,1.0,20.2,1.55,0.0,3.08,1.86,12,0,1,0,0,0.0,0.0,0.83,24.2,1.86,0.0,3.44,2.24,12,1,0,0,0,0.0,0.0,1.17,28.2,2.17,0.0,3.85,2.61,13,0,0,0,0,0.0,0.0,1.13
Brandon Tate,FA,WR,0.0,15,8,0.53,11,0.73,117,7.8,14.62,6.0,0.4,34,6.0,1,0.07,0,0.0,3,0.2,48,3.2,16.0,2.0,0.13,0,0.0,11,0.73,14,0.93,8.0,0.53,0,0.0,0.0,1.0,16.5,1.1,0.0,1.59,1.56,15,0,0,0,0,0.0,0.0,0.72,20.5,1.37,0.0,1.95,1.89,15,0,0,0,0,0.0,0.0,1.12,24.5,1.63,0.0,2.33,2.23,15,0,0,0,0,0.0,0.0,0.98
Brittan Golden,FA,WR,0.0,12,8,0.67,14,1.17,82,6.83,10.25,4.0,0.33,22,5.58,1,0.08,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.67,14,1.17,4.0,0.33,1,0.08,0.12,1.0,12.2,1.02,0.0,2.1,1.34,12,0,0,0,0,0.0,0.0,0.65,16.2,1.35,0.2,2.29,1.8,12,0,0,0,0,0.0,0.0,1.08,20.2,1.68,0.45,2.52,2.25,12,0,0,0,0,0.0,0.0,1.2
Jeremy Ross,FA,WR,0.0,6,4,0.67,4,0.67,37,6.17,9.25,4.0,0.67,15,2.5,0,0.0,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.67,4,0.67,4.0,0.67,0,0.0,0.0,0.78,9.7,1.62,0.0,3.96,1.82,5,0,1,0,0,0.0,0.0,0.62,11.7,1.95,0.0,4.78,2.16,5,0,1,0,0,0.0,0.0,1.06,13.7,2.28,0.0,5.59,2.5,5,0,1,0,0,0.0,0.0,0.84
Maurice Harris,FA,WR,0.0,10,8,0.8,12,1.2,66,6.6,8.25,4.0,0.4,15,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.8,12,1.2,4.0,0.4,0,0.0,0.0,0.96,6.6,0.66,0.0,1.0,1.05,10,0,0,0,0,0.0,0.0,0.52,10.6,1.06,0.15,1.47,1.58,10,0,0,0,0,0.0,0.0,0.98,14.6,1.46,0.4,1.96,2.08,10,0,0,0,0,0.0,0.0,1.07
Chris Moore,ARI,WR,1.0,15,7,0.47,16,1.07,46,3.07,6.57,2.0,0.13,13,2.87,0,0.0,0,0.0,3,0.2,19,1.27,6.33,1.0,0.07,0,0.0,10,0.67,19,1.27,3.0,0.2,0,0.0,0.0,1.0,6.5,0.43,0.2,0.47,0.83,15,0,0,0,0,0.0,0.0,0.54,10.0,0.67,0.7,0.72,1.19,15,0,0,0,0,0.0,0.0,0.98,13.5,0.9,0.7,1.0,1.51,15,0,0,0,0,0.0,0.0,1.01
Bryce Treggs,FA,WR,0.0,9,3,0.33,12,1.33,80,8.89,26.67,3.0,0.33,58,7.67,0,0.0,0,0.0,2,0.22,7,0.78,3.5,2.0,0.22,0,0.0,5,0.56,14,1.56,5.0,0.56,0,0.0,0.0,0.93,8.7,0.97,0.0,2.27,1.25,9,0,0,0,0,0.0,0.0,0.61,10.2,1.13,0.0,2.61,1.46,9,0,0,0,0,0.0,0.0,0.96,11.7,1.3,0.0,2.96,1.67,9,0,0,0,0,0.0,0.0,0.76
Cody Latimer,FA,WR,0.0,12,8,0.67,15,1.25,76,6.33,9.5,6.0,0.5,16,4.83,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.67,15,1.25,6.0,0.5,0,0.0,0.0,1.0,7.6,0.63,0.0,0.91,1.03,12,0,0,0,0,0.0,0.0,0.54,11.6,0.97,0.0,1.38,1.46,12,0,0,0,0,0.0,0.0,0.96,15.6,1.3,0.0,1.87,1.87,12,0,0,0,0,0.0,0.0,0.87
De'Anthony Thomas,FA,WR,0.0,12,7,0.58,9,0.75,35,2.92,5.0,2.0,0.17,15,2.67,0,0.0,0,0.0,4,0.33,29,2.42,7.25,1.0,0.08,0,0.0,11,0.92,13,1.08,3.0,0.25,0,0.0,0.0,1.0,6.4,0.53,0.15,0.75,0.91,12,0,0,0,0,0.0,0.0,0.53,9.9,0.82,0.4,0.98,1.36,12,0,0,0,0,0.0,0.0,0.94,13.4,1.12,0.65,1.3,1.76,12,0,0,0,0,0.0,0.0,1.07
Tommylee Lewis,FA,WR,0.0,12,7,0.58,11,0.92,76,6.33,10.86,4.0,0.33,26,4.25,1,0.08,0,0.0,3,0.25,11,0.92,3.67,1.0,0.08,0,0.0,10,0.83,14,1.17,5.0,0.42,0,0.0,0.0,1.0,8.7,0.73,0.0,1.38,1.06,12,0,0,0,0,0.0,0.0,0.54,12.2,1.02,0.0,1.86,1.43,12,0,0,0,0,0.0,0.0,0.9,15.7,1.31,0.0,2.34,1.78,12,0,0,0,0,0.0,0.0,0.83
Keith Mumphery,FA,WR,0.0,11,10,0.91,12,1.09,69,6.27,6.9,2.0,0.18,11,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.91,12,1.09,2.0,0.18,0,0.0,0.0,1.0,6.9,0.63,0.0,0.82,1.05,11,0,0,0,0,0.0,0.0,0.53,11.9,1.08,0.0,1.36,1.64,11,0,0,0,0,0.0,0.0,0.86,16.9,1.54,0.0,1.92,2.2,11,0,0,0,0,0.0,0.0,0.99
DeAndre Smelter,FA,WR,0.0,2,1,0.5,1,0.5,23,11.5,23.0,1.0,0.5,23,11.5,1,0.5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,1.0,0.5,0,0.0,0.0,0.44,2.3,1.15,1.15,1.63,1.62,2,0,0,0,0,0.0,0.0,0.51,2.8,1.4,1.4,1.98,1.93,2,0,0,0,0,0.0,0.0,0.86,3.3,1.65,1.65,2.33,2.25,2,0,0,0,0,0.0,0.0,0.71
Lucky Whitehead,FA,WR,0.0,15,3,0.2,3,0.2,48,3.2,16.0,1.0,0.07,35,3.2,0,0.0,0,0.0,10,0.67,82,5.47,8.2,4.0,0.27,0,0.0,13,0.87,13,0.87,5.0,0.33,1,0.07,0.08,1.0,11.0,0.73,0.3,1.67,1.03,15,0,0,0,0,0.0,0.0,0.62,12.5,0.83,0.3,1.79,1.18,15,0,0,0,0,0.0,0.0,0.85,14.0,0.93,0.3,1.92,1.34,15,0,0,0,0,0.0,0.0,0.74
Arrelious Benn,FA,WR,0.0,15,5,0.33,10,0.67,116,7.73,23.2,3.0,0.2,51,7.73,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.33,10,0.67,3.0,0.2,0,0.0,0.0,1.0,17.6,1.17,0.0,2.94,1.42,14,0,0,1,0,0.07,0.0,0.74,20.1,1.34,0.0,3.09,1.65,14,0,1,0,0,0.0,0.0,0.83,22.6,1.51,0.0,3.25,1.89,14,1,0,0,0,0.0,0.0,0.82
Ryan Grant,FA,WR,0.0,16,9,0.56,19,1.19,76,4.75,8.44,6.0,0.38,17,3.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.56,19,1.19,6.0,0.38,0,0.0,0.0,1.0,7.6,0.48,0.0,0.82,0.79,16,0,0,0,0,0.0,0.0,0.44,12.1,0.76,0.0,1.25,1.17,16,0,0,0,0,0.0,0.0,0.77,16.6,1.04,0.0,1.69,1.53,16,0,0,0,0,0.0,0.0,0.73
Aaron Burbridge,FA,WR,0.0,16,7,0.44,16,1.0,88,5.5,12.57,5.0,0.31,24,4.5,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.44,16,1.0,5.0,0.31,1,0.06,0.14,1.0,6.8,0.42,0.0,0.97,0.68,16,0,0,0,0,0.0,0.0,0.37,10.3,0.64,0.0,1.27,0.99,16,0,0,0,0,0.0,0.0,0.65,13.8,0.86,0.0,1.6,1.29,16,0,0,0,0,0.0,0.0,0.62
Rashard Higgins,FA,WR,0.0,16,6,0.38,12,0.75,77,4.81,12.83,5.0,0.31,19,3.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.38,12,0.75,5.0,0.31,0,0.0,0.0,1.0,7.7,0.48,0.0,0.98,0.77,16,0,0,0,0,0.0,0.0,0.38,10.7,0.67,0.0,1.33,1.02,16,0,0,0,0,0.0,0.0,0.64,13.7,0.86,0.0,1.68,1.27,16,0,0,0,0,0.0,0.0,0.58
Tony Washington,FA,WR,0.0,2,1,0.5,1,0.5,9,4.5,9.0,1.0,0.5,9,4.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,1.0,0.5,0,0.0,0.0,0.44,0.9,0.45,0.45,0.64,0.8,2,0,0,0,0,0.0,0.0,0.24,1.4,0.7,0.7,0.99,1.15,2,0,0,0,0,0.0,0.0,0.6,1.9,0.95,0.95,1.34,1.49,2,0,0,0,0,0.0,0.0,0.45
Alex Erickson,FA,WR,0.0,16,6,0.38,8,0.5,71,4.44,11.83,3.0,0.19,20,4.44,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.38,8,0.5,3.0,0.19,0,0.0,0.0,1.0,7.1,0.44,0.0,0.69,0.77,16,0,0,0,0,0.0,0.0,0.36,10.1,0.63,0.0,0.92,1.06,16,0,0,0,0,0.0,0.0,0.57,13.1,0.82,0.0,1.15,1.33,16,0,0,0,0,0.0,0.0,0.58
Quan Bray,FA,WR,0.0,6,3,0.5,4,0.67,36,6.0,12.0,1.0,0.17,22,4.83,1,0.17,0,0.0,1,0.17,7,1.17,7.0,0.0,0.0,0,0.0,4,0.67,5,0.83,1.0,0.17,0,0.0,0.0,0.78,4.3,0.72,0.0,1.44,1.04,6,0,0,0,0,0.0,0.0,0.39,5.8,0.97,0.0,1.84,1.36,6,0,0,0,0,0.0,0.0,0.57,7.3,1.22,0.0,2.25,1.67,6,0,0,0,0,0.0,0.0,0.59
Jeremy Butler,FA,WR,0.0,4,2,0.5,2,0.5,11,2.75,5.5,1.0,0.25,6,2.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.5,2,0.5,1.0,0.25,0,0.0,0.0,0.65,1.1,0.28,0.25,0.32,0.58,4,0,0,0,0,0.0,0.0,0.25,2.1,0.52,0.5,0.61,0.97,4,0,0,0,0,0.0,0.0,0.54,3.1,0.78,0.75,0.9,1.34,4,0,0,0,0,0.0,0.0,0.57
Tavarres King,FA,WR,0.0,7,2,0.29,4,0.57,50,7.14,25.0,1.0,0.14,44,7.14,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.29,4,0.57,1.0,0.14,0,0.0,0.0,0.84,5.0,0.71,0.0,1.64,1.0,7,0,0,0,0,0.0,0.0,0.38,6.0,0.86,0.0,1.83,1.21,7,0,0,0,0,0.0,0.0,0.52,7.0,1.0,0.0,2.03,1.41,7,0,0,0,0,0.0,0.0,0.52
Leonte Carroo,FA,WR,0.0,14,3,0.21,6,0.43,29,2.07,9.67,2.0,0.14,15,1.93,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.21,6,0.43,2.0,0.14,0,0.0,0.0,1.0,8.9,0.64,0.0,2.01,0.85,13,1,0,0,0,0.0,0.0,0.38,10.4,0.74,0.0,2.18,1.0,14,0,0,0,0,0.0,0.0,0.51,11.9,0.85,0.0,2.38,1.15,14,0,0,0,0,0.0,0.0,0.5
Trevor Davis,FA,WR,0.0,11,3,0.27,7,0.64,24,2.18,8.0,2.0,0.18,9,0.82,0,0.0,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.27,7,0.64,2.0,0.18,1,0.09,0.33,1.0,6.4,0.58,0.0,2.66,0.72,10,1,0,0,0,0.0,0.0,0.35,7.9,0.72,0.0,3.1,0.89,10,1,0,0,0,0.0,0.0,0.51,9.4,0.85,0.0,3.55,1.05,10,1,0,0,0,0.0,0.0,0.48
Damiere Byrd,BUF,WR,1.0,1,1,1.0,1,1.0,16,16.0,16.0,1.0,1.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,1.0,1.0,0,0.0,0.0,0.28,1.6,1.6,1.6,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,2.1,2.1,2.1,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,2.6,2.6,2.6,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Johnny Holton,FA,WR,0.0,15,2,0.13,3,0.2,34,2.27,17.0,2.0,0.13,30,2.27,0,0.0,0,0.0,6,0.4,43,2.87,7.17,2.0,0.13,0,0.0,8,0.53,9,0.6,4.0,0.27,1,0.07,0.12,1.0,5.7,0.38,0.0,1.21,0.58,15,0,0,0,0,0.0,0.0,0.29,6.7,0.45,0.0,1.33,0.68,15,0,0,0,0,0.0,0.0,0.47,7.7,0.51,0.0,1.47,0.79,15,0,0,0,0,0.0,0.0,0.37
Trevor Davis,FA,WR,0.0,11,3,0.27,7,0.64,24,2.18,8.0,1.0,0.09,9,0.82,0,0.0,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.27,7,0.64,1.0,0.09,1,0.09,0.33,1.0,6.4,0.58,0.0,2.66,0.72,10,1,0,0,0,0.0,0.0,0.35,7.9,0.72,0.0,3.1,0.89,10,1,0,0,0,0.0,0.0,0.46,9.4,0.85,0.0,3.55,1.05,10,1,0,0,0,0.0,0.0,0.48
Bradley Marquez,FA,WR,0.0,14,3,0.21,7,0.5,37,2.64,12.33,3.0,0.21,13,2.64,0,0.0,0,0.0,1,0.07,2,0.14,2.0,0.0,0.0,0,0.0,4,0.29,8,0.57,3.0,0.21,0,0.0,0.0,1.0,3.9,0.28,0.0,0.52,0.52,14,0,0,0,0,0.0,0.0,0.27,5.4,0.39,0.0,0.73,0.68,14,0,0,0,0,0.0,0.0,0.44,6.9,0.49,0.0,0.94,0.84,14,0,0,0,0,0.0,0.0,0.39
Shane Wynn,FA,WR,0.0,5,1,0.2,3,0.6,19,3.8,19.0,1.0,0.2,19,3.8,0,0.0,0,0.0,2,0.4,5,1.0,2.5,0.0,0.0,0,0.0,3,0.6,5,1.0,1.0,0.2,0,0.0,0.0,0.72,2.4,0.48,0.0,0.82,0.8,5,0,0,0,0,0.0,0.0,0.3,2.9,0.58,0.0,1.04,0.94,5,0,0,0,0,0.0,0.0,0.44,3.4,0.68,0.0,1.26,1.08,5,0,0,0,0,0.0,0.0,0.38
Rashad Greene,FA,WR,0.0,8,5,0.62,8,1.0,32,4.0,6.4,1.0,0.12,9,3.62,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.62,8,1.0,1.0,0.12,1,0.12,0.2,0.88,1.2,0.15,0.0,0.68,0.26,8,0,0,0,0,0.0,0.0,0.18,3.7,0.46,0.0,0.7,0.83,8,0,0,0,0,0.0,0.0,0.44,6.2,0.78,0.4,0.89,1.34,8,0,0,0,0,0.0,0.0,0.71
Bralon Addison,FA,WR,0.0,2,1,0.5,1,0.5,11,5.5,11.0,1.0,0.5,11,5.5,0,0.0,0,0.0,1,0.5,4,2.0,4.0,0.0,0.0,0,0.0,2,1.0,2,1.0,1.0,0.5,1,0.5,0.5,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.04,0.5,0.25,0.25,0.35,0.53,2,0,0,0,0,0.0,0.0,0.43,1.0,0.5,0.5,0.71,0.92,2,0,0,0,0,0.0,0.0,0.3
Devin Street,FA,WR,0.0,5,1,0.2,6,1.2,20,4.0,20.0,1.0,0.2,20,4.0,1,0.2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.2,6,1.2,1.0,0.2,0,0.0,0.0,0.72,2.0,0.4,0.0,0.89,0.65,5,0,0,0,0,0.0,0.0,0.28,2.5,0.5,0.0,1.12,0.8,5,0,0,0,0,0.0,0.0,0.42,3.0,0.6,0.0,1.34,0.94,5,0,0,0,0,0.0,0.0,0.36
Devin Smith,FA,WR,0.0,4,1,0.25,3,0.75,20,5.0,20.0,1.0,0.25,20,5.0,1,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.25,3,0.75,1.0,0.25,0,0.0,0.0,0.65,2.0,0.5,0.0,1.0,0.8,4,0,0,0,0,0.0,0.0,0.25,2.5,0.62,0.0,1.25,0.97,4,0,0,0,0,0.0,0.0,0.42,3.0,0.75,0.0,1.5,1.14,4,0,0,0,0,0.0,0.0,0.34
Griff Whalen,FA,WR,0.0,8,2,0.25,4,0.5,22,2.75,11.0,1.0,0.12,12,2.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.25,4,0.5,1.0,0.12,0,0.0,0.0,0.88,2.2,0.28,0.0,0.51,0.52,8,0,0,0,0,0.0,0.0,0.23,3.2,0.4,0.0,0.74,0.71,8,0,0,0,0,0.0,0.0,0.36,4.2,0.52,0.0,0.97,0.89,8,0,0,0,0,0.0,0.0,0.36
Brenton Bersin,FA,WR,0.0,10,2,0.2,6,0.6,17,1.7,8.5,2.0,0.2,10,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.2,6,0.6,2.0,0.2,0,0.0,0.0,0.96,1.7,0.17,0.0,0.37,0.35,10,0,0,0,0,0.0,0.0,0.19,2.7,0.27,0.0,0.57,0.51,10,0,0,0,0,0.0,0.0,0.35,3.7,0.37,0.0,0.78,0.66,10,0,0,0,0,0.0,0.0,0.31
Mike Thomas,FA,WR,0.0,15,3,0.2,9,0.6,37,2.47,12.33,2.0,0.13,16,2.47,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.2,9,0.6,2.0,0.13,1,0.07,0.33,1.0,1.7,0.11,0.0,0.43,0.22,15,0,0,0,0,0.0,0.0,0.15,3.2,0.21,0.0,0.57,0.4,15,0,0,0,0,0.0,0.0,0.29,4.7,0.31,0.0,0.74,0.57,15,0,0,0,0,0.0,0.0,0.29
Paul McRoberts,FA,WR,0.0,2,1,0.5,1,0.5,6,3.0,6.0,0.0,0.0,6,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,0.0,0.0,0,0.0,0.0,0.44,0.6,0.3,0.3,0.42,0.59,2,0,0,0,0,0.0,0.0,0.18,1.1,0.55,0.55,0.78,0.96,2,0,0,0,0,0.0,0.0,0.29,1.6,0.8,0.8,1.13,1.31,2,0,0,0,0,0.0,0.0,0.39
Jared Abbrederis,FA,WR,0.0,5,1,0.2,2,0.4,8,1.6,8.0,1.0,0.2,8,1.6,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.2,2,0.4,1.0,0.2,0,0.0,0.0,0.72,0.8,0.16,0.0,0.36,0.33,5,0,0,0,0,0.0,0.0,0.12,1.3,0.26,0.0,0.58,0.49,5,0,0,0,0,0.0,0.0,0.27,1.8,0.36,0.0,0.8,0.64,5,0,0,0,0,0.0,0.0,0.21
Rashad Ross,FA,WR,0.0,5,1,0.2,1,0.2,8,1.6,8.0,1.0,0.2,8,1.6,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.2,1,0.2,1.0,0.2,0,0.0,0.0,0.72,0.8,0.16,0.0,0.36,0.33,5,0,0,0,0,0.0,0.0,0.11,1.3,0.26,0.0,0.58,0.49,5,0,0,0,0,0.0,0.0,0.26,1.8,0.36,0.0,0.8,0.64,5,0,0,0,0,0.0,0.0,0.2
Laquon Treadwell,IND,WR,1.0,9,1,0.11,3,0.33,15,1.67,15.0,1.0,0.11,15,1.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.11,3,0.33,1.0,0.11,0,0.0,0.0,0.93,1.5,0.17,0.0,0.5,0.32,9,0,0,0,0,0.0,0.0,0.15,2.0,0.22,0.0,0.67,0.4,9,0,0,0,0,0.0,0.0,0.24,2.5,0.28,0.0,0.83,0.49,9,0,0,0,0,0.0,0.0,0.21
Dwayne Harris,FA,WR,0.0,16,1,0.06,1,0.06,13,0.81,13.0,1.0,0.06,13,0.81,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.06,1,0.06,1.0,0.06,1,0.06,1.0,1.0,5.3,0.33,0.0,1.92,0.45,15,1,0,0,0,0.0,0.0,0.19,5.8,0.36,0.0,2.05,0.5,16,0,0,0,0,0.0,0.0,0.24,6.3,0.39,0.0,2.17,0.55,16,0,0,0,0,0.0,0.0,0.22
Jordan Payton,FA,WR,0.0,4,1,0.25,3,0.75,3,0.75,3.0,0.0,0.0,3,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.25,3,0.75,0.0,0.0,0,0.0,0.0,0.65,0.3,0.08,0.0,0.15,0.19,4,0,0,0,0,0.0,0.0,0.1,0.8,0.2,0.0,0.4,0.41,4,0,0,0,0,0.0,0.0,0.16,1.3,0.32,0.0,0.65,0.61,4,0,0,0,0,0.0,0.0,0.21
Marc Mariani,FA,WR,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.06,15,0.94,15.0,1.0,0.06,0,0.0,1,0.06,1,0.06,1.0,0.06,0,0.0,0.0,1.0,1.5,0.09,0.0,0.38,0.19,16,0,0,0,0,0.0,0.0,0.08,1.5,0.09,0.0,0.38,0.2,16,0,0,0,0,0.0,0.0,0.12,1.5,0.09,0.0,0.38,0.2,16,0,0,0,0,0.0,0.0,0.09
Isaiah Burse,FA,WR,0.0,9,0,0.0,4,0.44,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,4,0.44,0.0,0.0,0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0.0,0.0,0.04
Daniel Braverman,FA,WR,0.0,3,0,0.0,2,0.67,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0.67,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.04
Geremy Davis,FA,WR,0.0,3,0,0.0,2,0.67,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0.67,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.04
Anthony Johnson,FA,WR,0.0,11,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0.0,0.0,0.0
Isaac Fruechte,FA,WR,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Donteea Dye,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Dezmin Lewis,FA,WR,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
