Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Early Doucet,FA,WR,0.0,12,28,2.33,53,4.42,207,17.25,7.39,11.0,0.92,18,8.25,0,0.0,0,0.0,2,0.17,9,0.75,4.5,1.0,0.08,0,0.0,30,2.5,55,4.58,12.0,1.0,0,0.0,0.0,1.0,21.6,1.8,2.1,1.33,2.66,12,0,0,0,0,0.0,0.0,2.36,35.6,2.97,3.35,2.01,4.08,12,0,0,0,0,0.0,0.0,3.93,49.6,4.13,4.6,2.73,5.42,12,0,0,0,0,0.0,0.0,4.47
Travis Benjamin,FA,WR,0.0,14,18,1.29,37,2.64,298,21.29,16.56,13.0,0.93,69,13.43,3,0.21,2,0.14,6,0.43,66,4.71,11.0,3.0,0.21,0,0.0,24,1.71,43,3.07,16.0,1.14,1,0.07,0.04,1.0,46.4,3.31,2.1,3.88,3.76,12,0,1,1,0,0.08,0.0,2.76,55.4,3.96,3.0,4.12,4.55,12,0,2,0,0,0.0,0.0,3.9,64.4,4.6,3.75,4.45,5.34,12,1,1,0,0,0.0,0.0,3.94
Jacoby Jones,FA,WR,0.0,16,30,1.88,55,3.44,406,25.38,13.53,16.0,1.0,47,16.88,6,0.38,1,0.06,1,0.06,6,0.38,6.0,0.0,0.0,0,0.0,31,1.94,56,3.5,16.0,1.0,0,0.0,0.0,1.0,47.2,2.95,1.7,2.95,3.58,14,2,0,0,0,0.0,0.0,2.46,62.2,3.89,2.7,3.37,4.7,15,1,0,0,0,0.0,0.0,3.81,77.2,4.82,3.7,3.87,5.8,15,1,0,0,0,0.0,0.0,4.15
Mohamed Massaquoi,FA,WR,0.0,9,17,1.89,33,3.67,254,28.22,14.94,11.0,1.22,54,16.22,2,0.22,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.89,33,3.67,11.0,1.22,0,0.0,0.0,0.93,25.4,2.82,1.6,3.05,3.4,8,0,1,0,0,0.0,0.0,2.19,33.9,3.77,2.6,3.78,4.42,8,0,1,0,0,0.0,0.0,3.55,42.4,4.71,3.6,4.53,5.44,8,0,1,0,0,0.0,0.0,3.69
Chaz Schilens,FA,WR,0.0,15,28,1.87,41,2.73,289,19.27,10.32,16.0,1.07,25,10.8,3,0.2,2,0.13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28,1.87,41,2.73,16.0,1.07,1,0.07,0.04,1.0,38.9,2.59,1.6,3.27,3.07,13,0,2,0,0,0.0,0.0,2.14,52.9,3.53,2.6,3.89,4.11,13,1,1,0,0,0.0,0.0,3.49,66.9,4.46,3.6,4.53,5.15,13,1,1,0,0,0.0,0.0,3.77
Kyle Williams,FA,WR,0.0,11,14,1.27,22,2.0,212,19.27,15.14,10.0,0.91,57,14.45,0,0.0,1,0.09,4,0.36,21,1.91,5.25,1.0,0.09,0,0.0,18,1.64,26,2.36,11.0,1.0,0,0.0,0.0,1.0,29.3,2.66,1.6,3.5,3.1,10,0,0,1,0,0.1,0.0,2.25,36.3,3.3,2.6,3.88,3.85,10,0,1,0,0,0.0,0.0,3.32,43.3,3.94,3.1,4.33,4.6,10,0,1,0,0,0.0,0.0,3.32
Louis Murphy,FA,WR,0.0,16,25,1.56,61,3.81,336,21.0,13.44,16.0,1.0,55,15.12,1,0.06,1,0.06,1,0.06,3,0.19,3.0,0.0,0.0,0,0.0,26,1.62,62,3.88,16.0,1.0,0,0.0,0.0,1.0,39.9,2.49,1.0,2.63,3.11,15,1,0,0,0,0.0,0.0,2.03,52.4,3.28,1.5,3.11,4.04,16,0,0,0,0,0.0,0.0,3.1,64.9,4.06,2.0,3.65,4.95,16,0,0,0,0,0.0,0.0,3.17
Juron Criner,FA,WR,0.0,12,16,1.33,33,2.75,151,12.58,9.44,10.0,0.83,17,6.5,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.33,33,2.75,10.0,0.83,0,0.0,0.0,1.0,23.1,1.92,2.15,2.36,2.47,11,1,0,0,0,0.0,0.0,2.12,31.1,2.59,2.7,2.94,3.24,11,1,0,0,0,0.0,0.0,3.07,39.1,3.26,3.2,3.57,3.99,11,1,0,0,0,0.0,0.0,3.15
Jon Baldwin,FA,WR,0.0,15,20,1.33,47,3.13,325,21.67,16.25,14.0,0.93,57,14.87,4,0.27,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.33,47,3.13,14.0,0.93,0,0.0,0.0,1.0,38.5,2.57,1.3,3.0,3.1,14,0,1,0,0,0.0,0.0,2.07,48.5,3.23,1.8,3.51,3.87,14,1,0,0,0,0.0,0.0,3.05,58.5,3.9,2.3,4.05,4.63,14,1,0,0,0,0.0,0.0,3.09
Deion Branch,FA,WR,0.0,9,16,1.78,29,3.22,145,16.11,9.06,10.0,1.11,25,10.89,1,0.11,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.78,29,3.22,10.0,1.11,0,0.0,0.0,0.93,14.5,1.61,1.2,1.22,2.44,9,0,0,0,0,0.0,0.0,1.65,22.5,2.5,2.1,1.83,3.52,9,0,0,0,0,0.0,0.0,2.94,30.5,3.39,3.1,2.49,4.55,9,0,0,0,0,0.0,0.0,3.13
Rishard Matthews,FA,WR,0.0,8,11,1.38,20,2.5,151,18.88,13.73,7.0,0.88,30,14.5,2,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.38,20,2.5,7.0,0.88,0,0.0,0.0,0.88,15.1,1.89,2.1,1.49,2.72,8,0,0,0,0,0.0,0.0,1.92,20.6,2.58,2.85,1.99,3.55,8,0,0,0,0,0.0,0.0,2.92,26.1,3.26,3.35,2.54,4.36,8,0,0,0,0,0.0,0.0,2.95
Marvin Jones Jr.,FA,WR,0.0,11,18,1.64,32,2.91,201,18.27,11.17,11.0,1.0,23,8.27,1,0.09,1,0.09,3,0.27,47,4.27,15.67,2.0,0.18,0,0.0,21,1.91,35,3.18,13.0,1.18,0,0.0,0.0,1.0,30.8,2.8,1.0,3.78,3.19,9,1,1,0,0,0.0,0.0,2.0,39.8,3.62,1.0,4.7,4.02,8,2,1,0,0,0.0,0.0,2.92,48.8,4.44,1.5,5.63,4.85,8,2,1,0,0,0.0,0.0,2.86
Joe Morgan,FA,WR,0.0,14,10,0.71,20,1.43,379,27.07,37.9,9.0,0.64,80,22.0,1,0.07,3,0.21,1,0.07,1,0.07,1.0,0.0,0.0,0,0.0,11,0.79,21,1.5,9.0,0.64,0,0.0,0.0,1.0,56.0,4.0,0.7,5.36,4.18,10,0,2,2,0,0.17,0.0,2.32,61.0,4.36,1.2,5.64,4.63,10,0,3,1,0,0.08,0.0,2.91,66.0,4.71,1.7,5.94,5.09,10,2,2,0,0,0.0,0.0,2.87
Edmond Gates,FA,WR,0.0,11,16,1.45,35,3.18,224,20.36,14.0,12.0,1.09,42,11.82,2,0.18,0,0.0,1,0.09,12,1.09,12.0,1.0,0.09,0,0.0,17,1.55,36,3.27,13.0,1.18,0,0.0,0.0,1.0,23.6,2.15,1.0,2.77,2.64,10,1,0,0,0,0.0,0.0,1.78,31.6,2.87,1.5,3.76,3.38,10,0,1,0,0,0.0,0.0,2.87,39.6,3.6,2.0,4.76,4.11,10,0,1,0,0,0.0,0.0,2.77
Damaris Johnson,FA,WR,0.0,14,19,1.36,31,2.21,256,18.29,13.47,14.0,1.0,32,12.43,3,0.21,0,0.0,3,0.21,12,0.86,4.0,2.0,0.14,0,0.0,22,1.57,34,2.43,16.0,1.14,2,0.14,0.09,1.0,22.8,1.63,1.4,1.7,2.27,14,0,0,0,0,0.0,0.0,1.71,32.3,2.31,2.05,2.27,3.08,13,1,0,0,0,0.0,0.0,2.86,41.8,2.99,2.55,2.89,3.86,13,1,0,0,0,0.0,0.0,2.81
Devery Henderson,FA,WR,0.0,15,22,1.47,47,3.13,316,21.07,14.36,10.0,0.67,41,12.13,0,0.0,1,0.07,1,0.07,13,0.87,13.0,1.0,0.07,0,0.0,23,1.53,48,3.2,11.0,0.73,0,0.0,0.0,1.0,38.9,2.59,1.0,4.83,2.78,13,1,0,0,1,0.07,0.07,2.03,49.9,3.33,1.3,5.87,3.5,13,1,0,0,1,0.07,0.07,2.81,60.9,4.06,1.8,6.92,4.22,14,0,0,0,1,0.07,0.07,2.93
Derek Hagan,FA,WR,0.0,14,20,1.43,36,2.57,259,18.5,12.95,14.0,1.0,38,11.0,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.43,36,2.57,14.0,1.0,0,0.0,0.0,1.0,25.9,1.85,1.35,2.32,2.38,13,1,0,0,0,0.0,0.0,1.75,35.9,2.56,1.85,2.96,3.2,13,1,0,0,0,0.0,0.0,2.78,45.9,3.28,2.35,3.63,4.0,13,1,0,0,0,0.0,0.0,2.8
Brad Smith,FA,WR,0.0,15,14,0.93,22,1.47,152,10.13,10.86,7.0,0.47,35,7.4,0,0.0,2,0.13,14,0.93,116,7.73,8.29,7.0,0.47,1,0.07,28,1.87,36,2.4,14.0,0.93,0,0.0,0.0,1.0,42.8,2.85,0.7,3.8,3.25,12,1,2,0,0,0.0,0.0,1.82,49.8,3.32,1.2,4.16,3.81,13,0,2,0,0,0.0,0.0,2.71,56.8,3.79,1.7,4.53,4.37,13,2,0,0,0,0.0,0.0,2.67
Jerricho Cotchery,FA,WR,0.0,14,17,1.21,27,1.93,205,14.64,12.06,12.0,0.86,24,10.5,4,0.29,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.21,27,1.93,12.0,0.86,0,0.0,0.0,1.0,20.5,1.46,1.45,1.43,2.13,14,0,0,0,0,0.0,0.0,1.62,29.0,2.07,1.95,1.97,2.86,14,0,0,0,0,0.0,0.0,2.55,37.5,2.68,2.45,2.52,3.58,14,0,0,0,0,0.0,0.0,2.61
Devin Hester,FA,WR,0.0,15,23,1.53,40,2.67,242,16.13,10.52,9.0,0.6,39,11.4,2,0.13,1,0.07,3,0.2,6,0.4,2.0,1.0,0.07,0,0.0,26,1.73,43,2.87,10.0,0.67,0,0.0,0.0,1.0,30.8,2.05,0.8,2.7,2.55,14,0,1,0,0,0.0,0.0,1.63,42.3,2.82,1.4,3.27,3.43,14,0,1,0,0,0.0,0.0,2.55,53.8,3.59,2.4,3.91,4.3,14,1,0,0,0,0.0,0.0,2.97
Jabar Gaffney,FA,WR,0.0,3,4,1.33,10,3.33,68,22.67,17.0,3.0,1.0,30,19.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.33,10,3.33,3.0,1.0,0,0.0,0.0,0.56,6.8,2.27,2.7,1.02,3.58,3,0,0,0,0,0.0,0.0,1.59,8.8,2.93,3.5,1.16,4.63,3,0,0,0,0,0.0,0.0,2.5,10.8,3.6,4.0,1.35,5.63,3,0,0,0,0,0.0,0.0,2.34
Rueben Randle,FA,WR,0.0,16,19,1.19,32,2.0,298,18.62,15.68,13.0,0.81,56,13.19,0,0.0,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.19,32,2.0,13.0,0.81,0,0.0,0.0,1.0,47.8,2.99,0.2,5.05,3.17,12,3,0,0,1,0.07,0.07,1.73,57.3,3.58,0.45,5.74,3.79,13,1,1,0,1,0.07,0.07,2.49,66.8,4.18,0.7,6.48,4.41,14,0,1,0,1,0.07,0.07,2.43
Aldrick Robinson,FA,WR,0.0,15,11,0.73,19,1.27,237,15.8,21.55,9.0,0.6,68,13.47,2,0.13,3,0.2,1,0.07,14,0.93,14.0,1.0,0.07,0,0.0,12,0.8,20,1.33,10.0,0.67,0,0.0,0.0,1.0,43.1,2.87,0.6,4.67,3.11,12,0,2,1,0,0.07,0.0,1.72,48.6,3.24,1.1,5.05,3.54,12,0,3,0,0,0.0,0.0,2.32,54.1,3.61,1.4,5.46,3.98,12,1,2,0,0,0.0,0.0,2.28
Jason Hill,FA,WR,0.0,2,2,1.0,3,1.5,15,7.5,7.5,2.0,1.0,10,7.5,0,0.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,1.0,3,1.5,2.0,1.0,0,0.0,0.0,0.44,7.5,3.75,3.75,3.89,4.25,2,0,0,0,0,0.0,0.0,1.48,8.5,4.25,4.25,3.89,4.95,2,0,0,0,0,0.0,0.0,2.19,9.5,4.75,4.75,3.89,5.7,2,0,0,0,0,0.0,0.0,1.91
Mike Thomas,FA,WR,0.0,16,18,1.12,40,2.5,108,6.75,6.0,6.0,0.38,12,5.06,0,0.0,1,0.06,7,0.44,57,3.56,8.14,3.0,0.19,0,0.0,25,1.56,47,2.94,9.0,0.56,0,0.0,0.0,1.0,22.5,1.41,0.85,2.19,1.84,15,0,1,0,0,0.0,0.0,1.37,31.5,1.97,1.35,2.49,2.57,15,1,0,0,0,0.0,0.0,2.14,40.5,2.53,1.85,2.91,3.27,15,1,0,0,0,0.0,0.0,2.34
Cole Beasley,FA,WR,0.0,10,15,1.5,24,2.4,128,12.8,8.53,8.0,0.8,20,6.7,1,0.1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.5,24,2.4,8.0,0.8,0,0.0,0.0,0.96,12.8,1.28,0.8,2.02,1.71,9,1,0,0,0,0.0,0.0,1.2,20.3,2.03,1.3,3.05,2.51,9,1,0,0,0,0.0,0.0,2.1,27.8,2.78,1.8,4.08,3.3,9,0,1,0,0,0.0,0.0,2.2
Micheal Spurlock,FA,WR,0.0,14,23,1.64,29,2.07,200,14.29,8.7,12.0,0.86,22,5.71,1,0.07,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,1.64,29,2.07,12.0,0.86,0,0.0,0.0,1.0,26.0,1.86,0.35,3.1,2.23,13,0,1,0,0,0.0,0.0,1.24,37.5,2.68,0.6,4.27,3.05,11,2,1,0,0,0.0,0.0,2.1,49.0,3.5,0.85,5.46,3.86,11,1,2,0,0,0.0,0.0,2.09
Josh Cooper,FA,WR,0.0,6,8,1.33,18,3.0,106,17.67,13.25,6.0,1.0,28,9.33,1,0.17,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.33,18,3.0,6.0,1.0,0,0.0,0.0,0.78,10.6,1.77,0.7,2.26,2.29,6,0,0,0,0,0.0,0.0,1.17,14.6,2.43,1.2,2.99,3.03,6,0,0,0,0,0.0,0.0,2.06,18.6,3.1,1.7,3.73,3.76,6,0,0,0,0,0.0,0.0,1.95
Braylon Edwards,FA,WR,0.0,13,18,1.38,35,2.69,199,15.31,11.06,12.0,0.92,19,6.62,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.38,35,2.69,12.0,0.92,0,0.0,0.0,1.0,25.9,1.99,0.0,2.68,2.48,12,1,0,0,0,0.0,0.0,1.26,34.9,2.68,0.0,3.42,3.23,12,1,0,0,0,0.0,0.0,2.02,43.9,3.38,0.0,4.23,3.97,13,0,0,0,0,0.0,0.0,1.86
Ramses Barden,FA,WR,0.0,12,14,1.17,21,1.75,220,18.33,15.71,11.0,0.92,31,7.5,5,0.42,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.17,21,1.75,11.0,0.92,0,0.0,0.0,1.0,22.0,1.83,0.0,3.97,2.06,11,0,0,1,0,0.09,0.0,1.13,29.0,2.42,0.0,5.26,2.61,11,0,0,0,1,0.09,0.09,1.93,36.0,3.0,0.0,6.55,3.16,11,0,0,0,1,0.09,0.09,1.69
Steve Breaston,FA,WR,0.0,7,7,1.0,15,2.14,74,10.57,10.57,5.0,0.71,24,8.71,1,0.14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,1.0,15,2.14,5.0,0.71,0,0.0,0.0,0.84,7.4,1.06,1.2,1.1,1.64,7,0,0,0,0,0.0,0.0,1.13,10.9,1.56,1.7,1.47,2.32,7,0,0,0,0,0.0,0.0,1.88,14.4,2.06,2.2,1.85,2.97,7,0,0,0,0,0.0,0.0,1.91
LaVon Brazill,FA,WR,0.0,15,11,0.73,24,1.6,186,12.4,16.91,7.0,0.47,42,10.6,3,0.2,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.73,24,1.6,7.0,0.47,1,0.07,0.09,1.0,22.6,1.51,0.8,2.77,1.86,14,0,1,0,0,0.0,0.0,1.22,28.1,1.87,1.3,2.96,2.34,14,1,0,0,0,0.0,0.0,1.85,33.6,2.24,1.8,3.17,2.83,14,1,0,0,0,0.0,0.0,2.01
Michael Preston,FA,WR,0.0,4,5,1.25,7,1.75,59,14.75,11.8,3.0,0.75,21,10.5,1,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,1.25,7,1.75,3.0,0.75,0,0.0,0.0,0.65,5.9,1.48,1.4,1.29,2.2,4,0,0,0,0,0.0,0.0,1.05,8.4,2.1,2.15,1.73,3.0,4,0,0,0,0,0.0,0.0,1.82,10.9,2.72,2.9,2.19,3.77,4,0,0,0,0,0.0,0.0,1.84
Robert Meachem,FA,WR,0.0,15,14,0.93,32,2.13,207,13.8,14.79,8.0,0.53,46,9.27,0,0.0,2,0.13,1,0.07,-6,-0.4,-6.0,0.0,0.0,0,0.0,15,1.0,33,2.2,8.0,0.53,0,0.0,0.0,1.0,32.1,2.14,0.0,4.89,2.29,14,0,0,0,1,0.07,0.07,1.33,39.1,2.61,0.0,5.38,2.8,14,0,0,0,1,0.07,0.07,1.81,46.1,3.07,0.0,5.91,3.32,14,0,0,0,1,0.07,0.07,1.75
Brian Quick,FA,WR,0.0,15,11,0.73,27,1.8,156,10.4,14.18,6.0,0.4,39,9.53,1,0.07,2,0.13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.73,27,1.8,6.0,0.4,0,0.0,0.0,1.0,27.6,1.84,0.3,2.96,2.23,13,1,1,0,0,0.0,0.0,1.19,33.1,2.21,0.8,3.19,2.7,14,1,0,0,0,0.0,0.0,1.78,38.6,2.57,1.3,3.43,3.19,15,0,0,0,0,0.0,0.0,1.97
Brandon Tate,FA,WR,0.0,16,13,0.81,25,1.56,211,13.19,16.23,6.0,0.38,44,10.94,3,0.19,1,0.06,1,0.06,0,0.0,0.0,0.0,0.0,0,0.0,14,0.88,26,1.62,6.0,0.38,1,0.06,0.07,1.0,25.1,1.57,0.3,3.46,1.83,15,0,0,1,0,0.07,0.0,1.11,31.6,1.98,0.8,3.89,2.3,15,0,0,1,0,0.07,0.0,1.68,38.1,2.38,1.3,4.33,2.78,15,0,1,0,0,0.0,0.0,1.79
Jamar Newsome,FA,WR,0.0,6,5,0.83,16,2.67,73,12.17,14.6,3.0,0.5,28,12.17,2,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.83,16,2.67,3.0,0.5,0,0.0,0.0,0.78,7.3,1.22,0.8,1.16,1.86,6,0,0,0,0,0.0,0.0,1.04,9.8,1.63,1.3,1.28,2.52,6,0,0,0,0,0.0,0.0,1.65,12.3,2.05,1.8,1.41,3.17,6,0,0,0,0,0.0,0.0,1.76
Dwayne Harris,FA,WR,0.0,16,17,1.06,31,1.94,222,13.88,13.06,9.0,0.56,36,8.44,2,0.12,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.06,31,1.94,9.0,0.56,0,0.0,0.0,1.0,30.2,1.89,0.0,2.69,2.34,14,2,0,0,0,0.0,0.0,1.13,38.7,2.42,0.0,3.28,2.94,15,1,0,0,0,0.0,0.0,1.65,47.2,2.95,0.0,3.93,3.53,15,1,0,0,0,0.0,0.0,1.61
Plaxico Burress,FA,WR,0.0,4,3,0.75,7,1.75,42,10.5,14.0,3.0,0.75,18,7.5,0,0.0,1,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.75,7,1.75,3.0,0.75,0,0.0,0.0,0.65,10.2,2.55,0.9,3.99,2.87,3,1,0,0,0,0.0,0.0,1.09,11.7,2.92,1.15,4.45,3.3,3,1,0,0,0,0.0,0.0,1.64,13.2,3.3,1.4,4.91,3.73,4,0,0,0,0,0.0,0.0,1.44
Seyi Ajirotutu,FA,WR,0.0,3,3,1.0,4,1.33,45,15.0,15.0,2.0,0.67,28,13.33,1,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.0,4,1.33,2.0,0.67,0,0.0,0.0,0.56,4.5,1.5,1.7,1.41,2.19,3,0,0,0,0,0.0,0.0,0.94,6.0,2.0,2.7,1.76,2.84,3,0,0,0,0,0.0,0.0,1.64,7.5,2.5,3.7,2.17,3.47,3,0,0,0,0,0.0,0.0,1.67
Charly Martin,FA,WR,0.0,4,4,1.0,6,1.5,42,10.5,10.5,3.0,0.75,15,9.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.0,6,1.5,3.0,0.75,0,0.0,0.0,0.65,4.2,1.05,1.25,0.76,1.79,4,0,0,0,0,0.0,0.0,0.88,6.2,1.55,1.75,1.14,2.45,4,0,0,0,0,0.0,0.0,1.56,8.2,2.05,2.25,1.54,3.1,4,0,0,0,0,0.0,0.0,1.48
Greg Camarillo,FA,WR,0.0,1,4,4.0,5,5.0,44,44.0,11.0,3.0,3.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,4.0,5,5.0,3.0,3.0,0,0.0,0.0,0.28,4.4,4.4,4.4,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,6.4,6.4,6.4,0.0,0.0,1,0,0,0,0,0.0,0.0,1.5,8.4,8.4,8.4,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Donald Driver,FA,WR,0.0,13,8,0.62,13,1.0,77,5.92,9.62,5.0,0.38,26,5.62,1,0.08,2,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.62,13,1.0,5.0,0.38,0,0.0,0.0,1.0,19.7,1.52,0.2,2.85,1.85,11,2,0,0,0,0.0,0.0,0.92,23.7,1.82,0.7,3.08,2.25,12,1,0,0,0,0.0,0.0,1.47,27.7,2.13,1.2,3.31,2.66,13,0,0,0,0,0.0,0.0,1.64
Charly Martin,FA,WR,0.0,4,4,1.0,6,1.5,42,10.5,10.5,2.0,0.5,15,9.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.0,6,1.5,2.0,0.5,0,0.0,0.0,0.65,4.2,1.05,1.25,0.76,1.79,4,0,0,0,0,0.0,0.0,0.88,6.2,1.55,1.75,1.14,2.45,4,0,0,0,0,0.0,0.0,1.44,8.2,2.05,2.25,1.54,3.1,4,0,0,0,0,0.0,0.0,1.48
Keshawn Martin,FA,WR,0.0,16,10,0.62,28,1.75,85,5.31,8.5,6.0,0.38,18,4.19,0,0.0,1,0.06,4,0.25,53,3.31,13.25,3.0,0.19,0,0.0,14,0.88,32,2.0,9.0,0.56,0,0.0,0.0,1.0,19.8,1.24,0.0,2.05,1.64,15,1,0,0,0,0.0,0.0,0.86,24.8,1.55,0.05,2.36,2.05,16,0,0,0,0,0.0,0.0,1.32,29.8,1.86,0.05,2.71,2.45,16,0,0,0,0,0.0,0.0,1.2
Devin Aromashodu,FA,WR,0.0,15,11,0.73,22,1.47,182,12.13,16.55,10.0,0.67,31,8.07,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.73,22,1.47,10.0,0.67,0,0.0,0.0,1.0,18.2,1.21,0.0,1.84,1.66,15,0,0,0,0,0.0,0.0,0.81,23.7,1.58,0.0,2.36,2.09,15,0,0,0,0,0.0,0.0,1.31,29.2,1.95,0.0,2.89,2.52,15,0,0,0,0,0.0,0.0,1.15
Brian Robiskie,FA,WR,0.0,6,4,0.67,6,1.0,44,7.33,11.0,3.0,0.5,21,5.83,1,0.17,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.67,6,1.0,3.0,0.5,0,0.0,0.0,0.78,10.4,1.73,0.25,3.58,2.0,5,0,1,0,0,0.0,0.0,0.78,12.4,2.07,0.5,3.93,2.4,5,1,0,0,0,0.0,0.0,1.24,14.4,2.4,0.75,4.3,2.81,5,1,0,0,0,0.0,0.0,1.19
Toney Clemons,FA,WR,0.0,4,3,0.75,11,2.75,41,10.25,13.67,2.0,0.5,17,8.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.75,11,2.75,2.0,0.5,0,0.0,0.0,0.65,4.1,1.02,0.85,1.22,1.55,4,0,0,0,0,0.0,0.0,0.8,5.6,1.4,1.1,1.69,2.01,4,0,0,0,0,0.0,0.0,1.23,7.1,1.78,1.35,2.16,2.47,4,0,0,0,0,0.0,0.0,1.17
Lavelle Hawkins,FA,WR,0.0,7,5,0.71,11,1.57,62,8.86,12.4,2.0,0.29,42,8.57,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.71,11,1.57,2.0,0.29,0,0.0,0.0,0.84,6.2,0.89,0.5,1.5,1.27,7,0,0,0,0,0.0,0.0,0.72,8.7,1.24,1.0,1.68,1.79,7,0,0,0,0,0.0,0.0,1.21,11.2,1.6,1.5,1.92,2.29,7,0,0,0,0,0.0,0.0,1.4
Kevin Elliott,FA,WR,0.0,13,10,0.77,31,2.38,108,8.31,10.8,6.0,0.46,22,5.62,2,0.15,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.77,31,2.38,6.0,0.46,0,0.0,0.0,1.0,10.8,0.83,0.0,1.3,1.24,13,0,0,0,0,0.0,0.0,0.73,15.8,1.22,0.0,1.83,1.71,13,0,0,0,0,0.0,0.0,1.15,20.8,1.6,0.0,2.37,2.17,13,0,0,0,0,0.0,0.0,1.11
Tandon Doss,FA,WR,0.0,14,7,0.5,17,1.21,123,8.79,17.57,6.0,0.43,39,7.86,1,0.07,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.5,17,1.21,6.0,0.43,0,0.0,0.0,1.0,18.3,1.31,0.0,2.21,1.71,13,1,0,0,0,0.0,0.0,0.8,21.8,1.56,0.0,2.43,2.04,14,0,0,0,0,0.0,0.0,1.15,25.3,1.81,0.0,2.67,2.38,14,0,0,0,0,0.0,0.0,1.07
Lestar Jean,FA,WR,0.0,14,6,0.43,12,0.86,151,10.79,25.17,5.0,0.36,54,10.29,1,0.07,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.43,12,0.86,5.0,0.36,0,0.0,0.0,1.0,21.1,1.51,0.0,3.17,1.8,13,0,1,0,0,0.0,0.0,0.8,24.1,1.72,0.0,3.37,2.08,13,0,1,0,0,0.0,0.0,1.1,27.1,1.94,0.0,3.58,2.37,13,1,0,0,0,0.0,0.0,1.03
