Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Tavon Austin,FA,WR,0.0,14.2,34.6,2.47,54.0,3.88,312.4,22.54,8.87,14.0,1.0,49.2,13.34,2.0,0.14,1.6,0.12,25.2,1.72,194.8,13.61,10.44,7.8,0.53,1.6,0.11,59.8,4.19,79.2,5.6,21.8,1.53,0.4,0.03,0.01,1.0,69.12,4.96,3.12,4.87,5.37,11.8,0.0,1.2,0.0,1.2,0.12,0.12,4.26,86.42,6.19,4.6,5.04,6.84,11.8,0.6,0.6,0.4,0.8,0.12,0.07,6.15,103.72,7.43,6.0,5.29,8.33,11.8,1.2,0.0,0.4,0.8,0.12,0.07,6.54,2,4.16,70.75,73.0
Denarius Moore,FA,WR,0.0,12.0,30.95,2.4,63.95,4.97,429.95,32.73,12.37,21.16,1.62,48.53,17.62,3.0,0.23,3.05,0.22,0.68,0.06,-0.58,-0.02,-0.58,0.0,0.0,0.0,0.0,31.63,2.46,64.63,5.03,21.16,1.62,0.47,0.05,0.04,0.98,60.31,4.49,3.9,3.45,4.91,8.63,1.05,0.74,0.84,0.74,0.15,0.06,4.27,75.78,5.69,5.17,4.0,6.25,9.16,0.53,0.74,0.84,0.74,0.15,0.06,6.11,91.25,6.9,6.29,4.59,7.58,8.84,0.84,0.74,1.05,0.53,0.15,0.04,6.26,3,1.96,33.27,106.0
Lance Moore,FA,WR,0.0,13.89,32.0,2.29,51.26,3.65,457.26,32.41,13.97,25.0,1.78,38.37,17.87,3.89,0.28,2.84,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.29,51.26,3.65,25.0,1.78,0.32,0.03,0.01,1.0,63.09,4.46,3.61,3.56,5.04,9.79,1.58,0.95,1.16,0.42,0.17,0.03,4.07,79.09,5.6,4.82,3.99,6.34,10.05,1.84,0.42,1.16,0.42,0.17,0.03,5.95,95.09,6.74,5.79,4.49,7.61,10.53,0.84,1.16,0.95,0.42,0.13,0.03,5.93,3,3.05,51.86,86.0
Charles Johnson,FA,WR,0.0,12.0,31.0,2.58,59.0,4.92,475.0,39.58,15.32,17.0,1.42,56.0,21.33,7.0,0.58,2.0,0.17,1.0,0.08,-11.0,-0.92,-11.0,0.0,0.0,0.0,0.0,32.0,2.67,60.0,5.0,17.0,1.42,0.0,0.0,0.0,1.0,60.4,5.03,3.0,5.28,5.28,8.0,2.0,0.0,1.0,1.0,0.2,0.09,4.2,75.9,6.32,4.15,5.9,6.64,8.0,1.0,1.0,2.0,0.0,0.2,0.0,5.79,91.4,7.62,5.15,6.58,8.01,8.0,1.0,2.0,1.0,0.0,0.09,0.0,5.89,1,3.31,56.33,84.0
Andre Roberts,FA,WR,0.0,15.79,44.11,2.81,82.58,5.26,523.11,33.36,11.91,28.63,1.83,49.32,16.67,4.37,0.28,2.63,0.16,1.79,0.11,16.05,1.03,6.5,0.89,0.06,0.0,0.0,45.89,2.93,84.37,5.38,29.53,1.88,0.95,0.06,0.02,1.0,67.81,4.33,2.81,4.19,4.78,11.89,1.63,1.0,0.84,0.42,0.1,0.03,3.74,89.86,5.74,3.86,4.79,6.31,12.16,1.37,0.79,1.05,0.42,0.12,0.03,5.74,111.92,7.14,5.21,5.47,7.82,12.63,0.68,1.0,1.05,0.42,0.12,0.03,5.95,3,3.33,56.54,83.0
Kenny Britt,FA,WR,0.0,14.32,35.68,2.39,69.79,4.76,508.63,33.53,12.89,22.26,1.47,44.26,17.91,3.26,0.21,2.26,0.15,0.95,0.06,6.63,0.42,3.32,0.47,0.03,0.0,0.0,36.63,2.44,70.74,4.82,22.74,1.5,0.21,0.01,0.0,1.0,65.11,4.29,3.22,3.61,4.74,10.89,0.68,1.37,0.89,0.47,0.1,0.03,3.85,82.95,5.48,4.45,4.24,6.03,10.21,2.05,0.21,1.16,0.68,0.14,0.05,5.68,100.79,6.68,5.63,4.95,7.3,10.0,2.47,0.68,0.47,0.68,0.08,0.05,5.83,3,2.82,47.89,91.0
Jarius Wright,FA,WR,0.0,14.11,32.74,2.41,50.53,3.77,480.84,35.3,14.87,20.89,1.53,68.16,21.07,5.26,0.35,2.32,0.18,2.79,0.21,35.95,2.43,7.88,1.63,0.12,0.0,0.0,35.53,2.63,53.32,3.98,22.53,1.64,0.0,0.0,0.0,0.97,65.57,4.85,3.18,5.49,5.02,11.32,0.0,0.63,1.37,0.79,0.22,0.06,3.83,81.94,6.05,4.74,6.05,6.32,11.32,0.32,0.79,0.89,0.79,0.17,0.06,5.67,98.31,7.26,6.24,6.68,7.6,11.21,0.42,1.0,0.68,0.79,0.12,0.06,5.86,3,4.18,71.13,72.0
Rod Streater,FA,WR,0.0,9.84,31.42,3.12,53.21,4.99,443.16,38.47,12.24,20.37,1.92,42.37,18.22,2.53,0.16,2.37,0.28,0.63,0.04,5.37,0.33,2.68,0.32,0.02,0.0,0.0,32.05,3.16,53.84,5.03,20.68,1.94,0.53,0.03,0.01,0.79,58.43,5.5,3.87,5.06,5.83,6.11,0.84,1.74,0.63,0.53,0.09,0.04,3.76,74.14,7.06,5.4,5.88,7.42,6.11,1.05,1.84,0.53,0.32,0.06,0.02,5.67,89.85,8.62,6.93,6.72,9.03,5.89,1.26,1.84,0.53,0.32,0.06,0.02,5.71,3,4.4,74.75,70.0
Jerome Simpson,FA,WR,0.0,14.4,39.2,2.67,80.4,5.45,545.2,36.36,13.29,27.4,1.85,43.8,20.13,4.4,0.3,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,2.67,80.4,5.45,27.4,1.85,0.4,0.03,0.02,1.0,57.32,3.79,2.7,3.11,4.49,12.0,0.6,0.6,1.2,0.0,0.08,0.0,3.54,76.92,5.13,4.15,3.87,5.94,12.0,0.6,0.6,1.2,0.0,0.08,0.0,5.62,96.52,6.46,5.57,4.66,7.36,12.6,0.0,0.6,1.2,0.0,0.08,0.0,5.83,3,2.04,34.76,104.0
Justin Hunter,FA,WR,0.0,12.8,24.0,1.91,57.0,4.55,440.4,35.02,18.54,18.4,1.46,67.8,23.21,1.2,0.1,3.4,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.91,57.0,4.55,18.4,1.46,0.0,0.0,0.0,1.0,64.44,5.09,2.89,5.41,5.34,8.8,1.0,1.0,0.6,1.4,0.19,0.12,4.16,76.44,6.05,3.84,6.0,6.37,9.2,1.6,0.0,1.2,0.8,0.19,0.07,5.61,88.44,7.0,4.79,6.62,7.43,10.2,0.6,0.6,1.0,0.4,0.12,0.03,5.55,2,2.93,49.75,88.0
Brian Quick,FA,WR,0.0,11.53,19.84,2.2,34.89,3.69,305.84,33.53,15.39,15.0,1.66,55.42,18.16,2.89,0.3,2.47,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,2.2,34.89,3.69,15.0,1.66,0.0,0.0,0.0,0.92,45.43,4.98,4.06,5.05,5.11,8.58,0.68,1.32,0.47,0.47,0.19,0.08,3.8,55.35,6.08,5.98,5.58,6.25,8.79,1.0,1.26,0.0,0.47,0.08,0.08,5.6,65.27,7.18,7.81,6.19,7.41,9.0,0.63,1.42,0.0,0.47,0.08,0.08,5.8,3,0.0,0.0,188.0
Tiquan Underwood,FA,WR,0.0,12.8,25.6,2.0,49.6,3.87,434.0,34.15,17.07,19.4,1.52,75.8,21.86,3.2,0.25,3.2,0.25,0.4,0.03,0.4,0.03,0.4,0.0,0.0,0.0,0.0,26.0,2.03,50.0,3.9,19.4,1.52,0.0,0.0,0.0,1.0,62.64,4.96,3.11,5.41,5.21,9.4,1.2,1.0,0.6,0.6,0.12,0.05,3.95,75.44,5.96,4.21,5.88,6.32,9.8,1.8,0.0,0.6,0.6,0.12,0.05,5.59,88.24,6.96,5.46,6.39,7.45,10.2,1.4,0.0,0.6,0.6,0.12,0.05,5.79,3,2.55,43.3,98.0
Mike Williams,FA,WR,0.0,9.53,24.0,2.41,48.16,4.76,345.16,31.95,14.84,14.47,1.37,60.42,17.73,2.47,0.21,3.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.41,48.16,4.76,14.47,1.37,0.0,0.0,0.0,0.9,52.75,4.87,3.71,4.67,5.25,6.32,0.42,0.63,1.74,0.42,0.27,0.03,3.99,64.75,6.07,5.01,5.04,6.6,6.21,0.53,1.05,1.11,0.63,0.18,0.05,5.56,76.75,7.28,6.27,5.44,7.98,6.21,0.53,1.53,0.63,0.63,0.13,0.05,5.73,3,2.53,42.99,99.0
Taylor Gabriel,FA,WR,0.0,16.0,36.0,2.25,72.0,4.5,621.0,38.81,17.25,26.0,1.62,70.0,23.94,4.0,0.25,1.0,0.06,4.0,0.25,10.0,0.62,2.5,1.0,0.06,0.0,0.0,40.0,2.5,76.0,4.75,27.0,1.69,0.0,0.0,0.0,1.0,69.1,4.32,2.75,4.26,4.78,12.0,1.0,2.0,1.0,0.0,0.07,0.0,3.58,87.1,5.44,3.75,4.92,5.98,12.0,1.0,2.0,1.0,0.0,0.07,0.0,5.31,105.1,6.57,5.2,5.6,7.19,13.0,1.0,1.0,1.0,0.0,0.07,0.0,5.53,1,4.04,68.73,74.0
Marlon Brown,FA,WR,0.0,14.0,34.0,2.43,51.8,3.7,362.6,25.9,10.65,21.2,1.51,36.8,13.71,2.2,0.16,2.8,0.2,0.4,0.03,-0.8,-0.06,-0.8,0.0,0.0,0.0,0.0,34.4,2.45,52.2,3.73,21.2,1.51,0.0,0.0,0.0,1.0,53.78,3.84,3.36,3.47,4.29,11.2,0.4,1.2,0.8,0.4,0.11,0.03,3.62,70.78,5.06,4.36,4.19,5.6,11.0,0.6,1.2,0.8,0.4,0.11,0.03,5.29,87.78,6.27,5.36,4.92,6.9,11.0,0.6,1.6,0.0,0.8,0.07,0.07,5.45,2,2.58,43.88,97.0
Andre Holmes,FA,WR,0.0,12.21,30.58,2.24,63.26,4.6,466.68,34.46,13.58,22.0,1.64,50.58,17.98,3.63,0.31,2.21,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.58,2.24,63.26,4.6,22.0,1.64,0.0,0.0,0.0,0.95,59.93,4.35,2.83,4.55,4.51,8.89,1.26,0.0,1.58,0.47,0.19,0.03,3.63,75.22,5.47,3.8,5.23,5.66,8.89,1.26,0.32,1.26,0.47,0.14,0.03,5.23,90.51,6.59,4.78,5.94,6.82,9.37,0.79,0.32,1.26,0.47,0.14,0.03,5.26,3,2.89,49.11,90.0
Marqise Lee,FA,WR,0.0,13.0,37.0,2.85,68.0,5.23,422.0,32.46,11.41,20.0,1.54,37.0,17.92,2.0,0.15,1.0,0.08,3.0,0.23,9.0,0.69,3.0,1.0,0.08,0.0,0.0,40.0,3.08,71.0,5.46,21.0,1.62,0.0,0.0,0.0,1.0,49.1,3.78,2.5,3.81,4.3,11.0,1.0,0.0,1.0,0.0,0.08,0.0,3.38,67.6,5.2,3.4,4.66,5.79,10.0,2.0,0.0,1.0,0.0,0.08,0.0,5.15,86.1,6.62,4.6,5.57,7.27,10.0,2.0,0.0,1.0,0.0,0.08,0.0,5.41,1,2.92,49.58,89.0
Brandon Lloyd,FA,WR,0.0,14.62,32.46,2.11,64.23,4.23,483.85,32.06,18.33,23.0,1.51,71.69,17.14,3.85,0.25,1.92,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.46,2.11,64.23,4.23,23.0,1.51,0.0,0.0,0.0,1.0,59.92,3.96,2.43,4.53,4.25,11.08,1.31,0.62,1.31,0.31,0.13,0.02,3.29,76.15,5.02,3.76,5.05,5.36,10.46,1.92,0.31,1.31,0.62,0.16,0.04,5.09,92.38,6.08,4.95,5.64,6.47,11.15,0.62,1.62,0.62,0.62,0.1,0.04,5.18,3,2.63,44.69,96.0
Donnie Avery,FA,WR,0.0,11.26,32.37,2.76,61.58,5.13,436.0,35.93,13.0,19.47,1.61,39.0,18.01,3.74,0.38,1.26,0.08,1.47,0.09,3.79,0.24,1.42,0.21,0.01,0.0,0.0,33.84,2.85,63.05,5.22,19.68,1.62,0.79,0.1,0.04,0.9,49.98,3.89,2.48,4.13,4.3,8.68,0.79,0.74,0.84,0.21,0.07,0.01,3.13,66.16,5.28,3.94,4.99,5.75,9.0,0.32,0.89,0.84,0.21,0.07,0.01,5.01,82.35,6.66,5.35,5.89,7.17,9.0,0.53,0.68,0.84,0.21,0.07,0.01,5.22,3,2.69,45.73,95.0
John Brown,FA,WR,0.0,16.0,28.8,1.8,61.8,3.86,417.6,26.1,8.7,18.6,1.16,45.0,14.21,4.2,0.26,3.0,0.19,1.8,0.11,-3.6,-0.23,-1.2,0.0,0.0,0.0,0.0,30.6,1.91,63.6,3.97,18.6,1.16,0.0,0.0,0.0,1.0,59.4,3.71,2.82,3.33,3.85,13.0,0.6,0.6,0.6,1.2,0.14,0.08,3.36,73.8,4.61,3.96,3.64,4.81,13.0,1.2,0.0,0.6,1.2,0.14,0.08,4.78,88.2,5.51,5.01,3.97,5.79,13.6,0.6,0.0,1.2,0.6,0.14,0.04,4.96,2,1.35,22.87,114.0
Jason Avant,FA,WR,0.0,15.58,39.26,2.55,69.37,4.48,444.79,29.02,11.21,22.79,1.48,37.42,14.3,5.42,0.35,1.11,0.07,0.47,0.03,0.47,0.03,0.47,0.0,0.0,0.0,0.0,39.74,2.59,69.84,4.51,22.79,1.48,0.32,0.02,0.01,1.0,50.53,3.28,2.23,3.36,3.85,13.84,0.42,0.32,1.0,0.0,0.07,0.0,2.98,70.16,4.56,3.44,4.06,5.25,13.37,0.68,1.0,0.53,0.0,0.04,0.0,4.72,89.79,5.83,4.72,4.81,6.63,13.16,1.21,0.68,0.53,0.0,0.04,0.0,5.04,3,1.76,29.85,109.0
Davante Adams,LV,WR,1.0,16.0,38.0,2.38,66.0,4.12,446.0,27.88,11.74,23.0,1.44,45.0,13.31,3.0,0.19,3.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.38,66.0,4.12,23.0,1.44,0.0,0.0,0.0,1.0,62.6,3.91,1.75,3.84,4.44,10.0,5.0,0.0,1.0,0.0,0.07,0.0,2.98,81.6,5.1,2.75,4.7,5.67,13.0,2.0,0.0,1.0,0.0,0.07,0.0,4.59,100.6,6.29,3.75,5.65,6.87,13.0,0.0,2.0,1.0,0.0,0.07,0.0,4.75,1,4.99,84.76,63.0
Brandon Stokley,FA,WR,0.0,9.6,25.8,2.5,36.2,3.67,286.6,26.01,10.15,16.8,1.6,26.0,14.4,2.0,0.13,2.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,2.5,36.2,3.67,16.8,1.6,0.0,0.0,0.0,0.87,40.66,3.4,2.8,2.59,4.15,7.6,0.4,0.4,1.2,0.0,0.1,0.0,2.99,53.56,4.65,3.85,3.26,5.57,8.0,0.0,1.2,0.4,0.0,0.03,0.0,4.58,66.46,5.9,5.14,3.95,6.96,8.0,0.0,1.2,0.4,0.0,0.03,0.0,4.76,3,0.0,0.0,188.0
Earl Bennett,FA,WR,0.0,13.8,30.8,2.25,45.4,3.35,295.8,22.22,9.73,15.8,1.19,34.2,13.15,1.6,0.13,3.2,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,2.25,45.4,3.35,15.8,1.19,0.0,0.0,0.0,1.0,49.98,3.66,2.12,3.76,4.18,10.6,2.8,0.0,0.0,0.4,0.04,0.04,2.95,65.38,4.78,3.42,4.31,5.44,10.4,3.0,0.0,0.0,0.4,0.04,0.04,4.57,80.78,5.91,4.72,4.95,6.67,12.2,0.6,0.6,0.0,0.4,0.04,0.04,5.0,3,2.0,34.07,105.0
Jermaine Kearse,FA,WR,0.0,13.32,25.58,1.75,46.16,3.19,370.16,25.18,13.84,15.42,1.06,45.58,17.4,2.37,0.16,1.74,0.12,0.95,0.06,7.11,0.47,3.55,0.47,0.03,0.0,0.0,26.53,1.82,47.11,3.25,15.89,1.1,0.32,0.02,0.02,0.97,47.85,3.24,2.91,2.75,3.92,10.63,1.74,0.63,0.32,0.0,0.02,0.0,3.07,60.64,4.12,4.06,3.16,4.97,11.58,1.11,0.32,0.32,0.0,0.02,0.0,4.49,73.43,4.99,5.08,3.6,5.99,12.21,0.79,0.32,0.0,0.0,0.0,0.0,4.73,3,1.43,24.29,113.0
Markus Wheaton,FA,WR,0.0,14.4,34.2,2.19,56.8,3.66,412.0,26.28,11.56,21.8,1.4,36.6,12.37,1.0,0.07,1.2,0.07,2.4,0.15,11.4,0.71,2.85,0.6,0.04,0.0,0.0,36.6,2.34,59.2,3.8,22.4,1.44,0.0,0.0,0.0,1.0,49.54,3.15,2.28,2.75,3.68,12.6,0.0,0.6,1.2,0.0,0.08,0.0,2.88,66.64,4.24,3.48,3.33,4.9,12.0,0.6,1.8,0.0,0.0,0.0,0.0,4.46,83.74,5.34,4.68,3.96,6.11,10.8,1.8,1.8,0.0,0.0,0.0,0.0,4.7,2,2.41,40.92,101.0
Austin Pettis,FA,WR,0.0,10.37,24.0,2.34,38.53,3.67,236.84,22.98,9.8,14.58,1.4,30.16,13.19,1.63,0.17,2.58,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.34,38.53,3.67,14.58,1.4,0.0,0.0,0.0,0.87,39.16,3.7,2.47,3.81,4.23,8.32,1.42,0.0,0.32,0.32,0.04,0.02,2.71,51.16,4.87,3.85,4.36,5.54,8.53,1.21,0.0,0.32,0.32,0.04,0.02,4.34,63.16,6.04,5.12,4.98,6.85,8.74,1.0,0.0,0.63,0.0,0.04,0.0,4.48,3,1.46,24.8,111.0
Kenbrell Thompkins,FA,WR,0.0,13.2,25.4,1.97,55.8,4.32,343.6,26.76,13.31,16.2,1.26,49.6,14.51,2.0,0.17,1.6,0.13,1.2,0.08,3.0,0.22,1.5,0.0,0.0,0.0,0.0,26.6,2.05,57.0,4.4,16.2,1.26,0.0,0.0,0.0,1.0,44.26,3.5,2.08,4.08,3.8,11.4,0.0,1.0,0.0,0.8,0.08,0.08,3.0,56.96,4.48,2.98,4.86,4.83,11.4,0.0,1.0,0.4,0.4,0.08,0.04,4.34,69.66,5.47,3.84,5.68,5.85,11.0,0.4,1.0,0.4,0.4,0.08,0.04,4.47,2,1.19,20.29,115.0
Corey Brown,FA,WR,0.0,13.0,21.0,1.62,36.0,2.77,296.0,22.77,14.1,12.0,0.92,47.0,14.85,1.0,0.08,2.0,0.15,8.0,0.62,95.0,7.31,11.88,3.0,0.23,0.0,0.0,29.0,2.23,44.0,3.38,15.0,1.15,1.0,0.08,0.03,1.0,49.1,3.78,2.7,3.47,4.4,10.0,1.0,2.0,0.0,0.0,0.0,0.0,3.18,59.6,4.58,3.2,3.82,5.37,11.0,2.0,0.0,0.0,0.0,0.0,0.0,4.34,70.1,5.39,4.2,4.34,6.3,10.0,3.0,0.0,0.0,0.0,0.0,0.0,4.54,1,5.06,86.05,61.0
Stephen Hill,FA,WR,0.0,11.6,22.8,1.96,54.2,4.66,306.0,26.26,13.35,15.8,1.37,43.8,11.7,1.4,0.12,1.8,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,1.96,54.2,4.66,15.8,1.37,0.6,0.05,0.02,1.0,40.2,3.48,1.78,5.39,3.63,10.2,0.4,0.0,0.0,1.0,0.09,0.09,2.89,51.6,4.46,2.63,6.05,4.66,10.2,0.4,0.0,0.6,0.4,0.09,0.04,4.25,63.0,5.44,3.48,6.81,5.69,9.6,1.0,0.0,0.6,0.4,0.09,0.04,4.31,3,0.45,7.67,120.0
De'Anthony Thomas,FA,WR,0.0,12.0,23.0,1.92,31.0,2.58,156.0,13.0,6.78,7.0,0.58,30.0,10.17,0.0,0.0,0.0,0.0,14.0,1.17,113.0,9.42,8.07,4.0,0.33,1.0,0.08,37.0,3.08,45.0,3.75,11.0,0.92,0.0,0.0,0.0,1.0,32.9,2.74,2.5,2.06,3.64,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.83,44.4,3.7,3.5,2.26,4.94,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,55.9,4.66,4.3,2.73,6.11,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,1,2.8,47.59,93.0
Cole Beasley,FA,WR,0.0,14.11,33.0,2.29,45.32,3.17,342.11,23.43,10.15,20.32,1.39,32.79,12.39,2.26,0.16,2.53,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.29,45.32,3.17,20.32,1.39,0.95,0.06,0.02,0.99,47.47,3.21,1.6,3.68,3.65,11.53,0.84,0.79,0.47,0.47,0.07,0.03,2.54,63.97,4.35,2.89,4.25,4.94,11.05,1.79,0.79,0.47,0.0,0.03,0.0,4.17,80.47,5.5,4.18,4.89,6.21,11.05,1.58,1.0,0.47,0.0,0.03,0.0,4.5,3,2.8,47.65,92.0
Santonio Holmes,FA,WR,0.0,8.58,15.26,2.13,33.89,4.59,233.0,30.93,13.09,12.0,1.65,36.89,14.78,1.47,0.17,0.53,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.26,2.13,33.89,4.59,12.0,1.65,0.21,0.05,0.01,0.89,26.04,3.47,2.72,3.48,3.78,7.32,0.53,0.21,0.21,0.32,0.1,0.03,2.62,33.67,4.54,3.48,4.1,4.92,7.63,0.42,0.0,0.0,0.53,0.1,0.1,4.13,41.3,5.61,4.4,4.74,6.05,7.84,0.21,0.0,0.0,0.53,0.1,0.1,3.99,3,0.0,0.0,188.0
Greg Little,FA,WR,0.0,11.26,26.95,1.98,56.32,4.11,315.74,23.14,11.6,15.74,1.13,33.84,13.07,2.16,0.19,1.47,0.09,0.42,0.03,3.16,0.2,1.58,0.21,0.01,0.0,0.0,27.37,2.01,56.74,4.14,15.95,1.15,0.0,0.0,0.0,0.9,40.73,2.89,2.15,2.73,3.43,8.21,1.89,0.42,0.74,0.0,0.05,0.0,2.6,54.21,3.88,3.36,3.39,4.52,9.16,0.95,0.21,0.95,0.0,0.07,0.0,4.07,67.68,4.87,4.62,4.07,5.6,9.16,1.16,0.0,0.95,0.0,0.07,0.0,4.39,3,1.11,18.87,116.0
Mario Manningham,FA,WR,0.0,8.4,22.2,2.3,36.6,4.2,230.6,23.47,9.94,11.4,1.2,24.4,11.67,1.2,0.1,0.4,0.03,1.2,0.1,25.6,2.13,8.53,0.8,0.07,0.0,0.0,23.4,2.4,37.8,4.3,12.2,1.27,0.4,0.03,0.01,0.87,27.22,2.7,2.32,2.36,3.37,6.8,1.6,0.0,0.0,0.0,0.0,0.0,2.53,38.32,3.85,3.28,3.04,4.69,6.8,1.6,0.0,0.0,0.0,0.0,0.0,4.01,49.42,5.0,4.38,3.76,5.99,7.2,1.2,0.0,0.0,0.0,0.0,0.0,4.26,3,1.44,24.56,112.0
Chris Givens,FA,WR,0.0,14.84,24.79,1.63,52.53,3.44,401.95,26.41,15.63,16.16,1.06,50.79,17.84,4.26,0.27,1.11,0.08,2.05,0.14,6.95,0.46,3.58,0.53,0.03,0.0,0.0,26.84,1.77,54.58,3.57,16.68,1.09,0.32,0.02,0.01,1.0,47.31,3.13,2.16,3.3,3.63,12.47,0.53,1.42,0.21,0.21,0.03,0.01,2.74,59.71,3.95,2.87,3.74,4.55,12.47,1.21,0.74,0.21,0.21,0.03,0.01,3.93,72.1,4.77,3.83,4.24,5.47,12.47,1.42,0.53,0.21,0.21,0.03,0.01,4.14,3,1.05,17.77,118.0
Donte Moncrief,FA,WR,0.0,16.0,32.0,2.0,49.0,3.06,444.0,27.75,13.88,15.0,0.94,79.0,16.0,3.0,0.19,3.0,0.19,4.0,0.25,17.0,1.06,4.25,1.0,0.06,0.0,0.0,36.0,2.25,53.0,3.31,16.0,1.0,0.0,0.0,0.0,1.0,64.1,4.01,1.15,7.28,3.88,14.0,0.0,0.0,0.0,2.0,0.14,0.14,2.73,80.1,5.01,1.8,7.93,4.88,14.0,0.0,0.0,0.0,2.0,0.14,0.14,3.89,96.1,6.01,2.55,8.64,5.9,14.0,0.0,0.0,0.0,2.0,0.14,0.14,4.1,1,4.94,83.9,65.0
Santana Moss,FA,WR,0.0,13.16,26.63,1.84,44.79,3.07,318.32,21.95,11.84,17.37,1.19,34.05,12.0,1.68,0.1,2.32,0.14,1.58,0.1,10.84,0.68,3.61,0.53,0.03,0.0,0.0,28.21,1.94,46.37,3.16,17.89,1.22,0.84,0.05,0.02,0.98,45.13,3.03,1.97,2.75,3.58,10.95,0.84,0.74,0.42,0.21,0.05,0.01,2.6,58.44,3.95,2.56,3.41,4.6,10.95,0.42,1.37,0.21,0.21,0.03,0.01,3.84,71.76,4.87,3.3,4.11,5.61,10.95,0.95,1.05,0.21,0.0,0.01,0.0,3.88,3,1.83,31.06,107.0
Aaron Dobson,FA,WR,0.0,7.2,16.6,1.68,31.8,3.15,230.4,23.0,13.21,11.2,1.13,42.0,15.57,1.2,0.1,1.6,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,1.68,31.8,3.15,11.2,1.13,0.0,0.0,0.0,0.79,32.64,3.1,2.4,3.24,3.46,6.0,0.0,0.0,0.8,0.4,0.13,0.04,2.61,40.94,3.94,3.3,3.62,4.42,5.2,0.8,0.4,0.4,0.4,0.08,0.04,3.78,49.24,4.78,4.2,4.05,5.38,5.2,0.8,0.8,0.0,0.4,0.04,0.04,3.81,2,0.0,0.0,188.0
Kris Durham,FA,WR,0.0,7.79,16.53,1.88,36.47,4.08,206.63,22.64,11.62,10.32,1.1,24.95,13.64,1.68,0.18,0.84,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53,1.88,36.47,4.08,10.32,1.1,0.32,0.02,0.01,0.76,25.08,2.78,2.64,2.2,3.53,6.63,0.84,0.32,0.0,0.0,0.0,0.0,2.29,33.35,3.72,3.69,2.77,4.64,6.95,0.53,0.32,0.0,0.0,0.0,0.0,3.51,41.61,4.66,4.84,3.41,5.72,7.16,0.32,0.32,0.0,0.0,0.0,0.0,3.65,3,0.0,0.0,188.0
