Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Kelvin Benjamin,FA,WR,0.0,15,25,1.67,67,4.47,380,25.33,15.2,16.0,1.07,40,18.8,5,0.33,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,25,1.67,67,4.47,16.0,1.07,0,0.0,0.0,1.0,44.0,2.93,2.9,2.37,3.76,13,2,0,0,0,0.0,0.0,3.11,56.5,3.77,3.7,2.83,4.75,15,0,0,0,0,0.0,0.0,4.36,69.0,4.6,4.2,3.35,5.73,15,0,0,0,0,0.0,0.0,4.42
Chris Conley,SF,WR,2.0,16,32,2.0,52,3.25,334,20.88,10.44,18.0,1.12,27,13.69,4,0.25,5,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32,2.0,52,3.25,18.0,1.12,2,0.12,0.06,1.0,59.4,3.71,2.0,4.85,3.98,13,2,0,0,1,0.07,0.07,2.9,75.4,4.71,2.85,5.58,5.02,14,1,0,0,1,0.07,0.07,4.22,91.4,5.71,3.6,6.34,6.07,14,1,0,0,1,0.07,0.07,4.38
DeVante Parker,FA,WR,0.0,11,24,2.18,47,4.27,309,28.09,12.88,14.0,1.27,46,13.91,3,0.27,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,2.18,47,4.27,14.0,1.27,0,0.0,0.0,1.0,36.9,3.35,1.3,4.5,3.66,9,0,1,1,0,0.1,0.0,2.55,48.9,4.45,2.3,5.41,4.77,9,0,1,1,0,0.1,0.0,4.03,60.9,5.54,3.3,6.36,5.87,9,0,1,1,0,0.1,0.0,4.23
Trey Quinn,FA,WR,0.0,3,9,3.0,10,3.33,75,25.0,8.33,5.0,1.67,15,8.33,0,0.0,1,0.33,1,0.33,0,0.0,0.0,0.0,0.0,0,0.0,10,3.33,11,3.67,5.0,1.67,0,0.0,0.0,0.56,13.5,4.5,4.9,4.31,4.96,2,1,0,0,0,0.0,0.0,2.41,18.0,6.0,6.9,5.6,6.38,2,1,0,0,0,0.0,0.0,4.0,22.5,7.5,8.9,6.91,7.8,2,0,1,0,0,0.0,0.0,3.93
Laquon Treadwell,IND,WR,1.0,15,35,2.33,53,3.53,302,20.13,8.63,16.0,1.07,22,10.4,1,0.07,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,35,2.33,53,3.53,16.0,1.07,0,0.0,0.0,1.0,36.2,2.41,1.8,2.13,3.18,14,1,0,0,0,0.0,0.0,2.34,53.7,3.58,3.1,2.47,4.67,14,1,0,0,0,0.0,0.0,4.0,71.2,4.75,4.6,2.91,6.13,15,0,0,0,0,0.0,0.0,4.64
Ryan Grant,FA,WR,0.0,14,35,2.5,52,3.71,334,23.86,9.54,18.0,1.29,23,11.5,3,0.21,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,35,2.5,52,3.71,18.0,1.29,0,0.0,0.0,1.0,39.4,2.81,1.55,2.93,3.42,13,0,1,0,0,0.0,0.0,2.36,56.9,4.06,2.55,3.85,4.75,12,2,0,0,0,0.0,0.0,3.93,74.4,5.31,3.55,4.86,6.03,10,3,1,0,0,0.0,0.0,4.2
Bennie Fowler III,FA,WR,0.0,10,16,1.6,27,2.7,199,19.9,12.44,12.0,1.2,26,13.3,3,0.3,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.6,27,2.7,12.0,1.2,0,0.0,0.0,0.96,25.9,2.59,2.2,2.05,3.44,10,0,0,0,0,0.0,0.0,2.44,33.9,3.39,3.2,2.37,4.47,10,0,0,0,0,0.0,0.0,3.82,41.9,4.19,3.95,2.78,5.47,10,0,0,0,0,0.0,0.0,3.9
Demarcus Robinson,LAR,WR,2.0,16,22,1.38,33,2.06,288,18.0,13.09,12.0,0.75,89,14.38,3,0.19,4,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,1.38,33,2.06,12.0,0.75,0,0.0,0.0,1.0,52.8,3.3,2.2,4.05,3.7,14,1,0,1,0,0.07,0.0,2.66,63.8,3.99,3.2,4.28,4.54,15,0,0,1,0,0.07,0.0,3.77,74.8,4.68,4.05,4.59,5.38,15,0,1,0,0,0.0,0.0,3.98
Cody Latimer,FA,WR,0.0,6,11,1.83,16,2.67,190,31.67,17.27,6.0,1.0,39,22.0,4,0.67,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.83,16,2.67,6.0,1.0,0,0.0,0.0,0.78,25.0,4.17,2.8,4.84,4.47,5,0,0,1,0,0.2,0.0,2.69,30.5,5.08,3.55,5.53,5.43,5,0,0,1,0,0.2,0.0,3.73,36.0,6.0,4.3,6.24,6.4,5,0,0,1,0,0.2,0.0,3.77
Maurice Harris,FA,WR,0.0,12,28,2.33,47,3.92,304,25.33,10.86,12.0,1.0,42,13.33,3,0.25,0,0.0,2,0.17,10,0.83,5.0,1.0,0.08,0,0.0,30,2.5,49,4.08,13.0,1.08,0,0.0,0.0,1.0,31.4,2.62,1.6,3.58,3.02,11,0,0,1,0,0.09,0.0,2.38,45.4,3.78,2.4,5.01,4.14,11,0,0,1,0,0.09,0.0,3.69,59.4,4.95,3.15,6.45,5.23,11,0,0,0,1,0.09,0.09,4.01
Marcell Ateman,FA,WR,0.0,7,15,2.14,31,4.43,154,22.0,10.27,7.0,1.0,32,14.14,2,0.29,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,2.14,31,4.43,7.0,1.0,0,0.0,0.0,0.84,21.4,3.06,2.0,2.73,3.78,6,1,0,0,0,0.0,0.0,2.31,28.9,4.13,3.1,3.15,5.07,7,0,0,0,0,0.0,0.0,3.61,36.4,5.2,4.6,3.66,6.34,7,0,0,0,0,0.0,0.0,4.03
Tavon Austin,FA,WR,0.0,7,8,1.14,13,1.86,140,20.0,17.5,5.0,0.71,64,18.0,2,0.29,2,0.29,6,0.86,55,7.86,9.17,2.0,0.29,0,0.0,14,2.0,19,2.71,7.0,1.0,0,0.0,0.0,0.84,31.5,4.5,1.9,5.54,4.66,5,1,0,1,0,0.17,0.0,2.61,35.5,5.07,2.4,5.94,5.32,5,1,0,1,0,0.17,0.0,3.5,39.5,5.64,2.9,6.36,5.99,6,0,0,1,0,0.17,0.0,3.39
Jordan Matthews,CAR,WR,3.0,14,20,1.43,28,2.0,300,21.43,15.0,14.0,1.0,56,13.14,3,0.21,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.43,28,2.0,14.0,1.0,0,0.0,0.0,1.0,42.0,3.0,1.7,3.71,3.44,12,0,2,0,0,0.0,0.0,2.25,52.0,3.71,2.7,4.07,4.28,12,0,2,0,0,0.0,0.0,3.49,62.0,4.43,3.7,4.5,5.12,12,2,0,0,0,0.0,0.0,3.73
Aldrick Robinson,FA,WR,0.0,14,17,1.21,35,2.5,231,16.5,13.59,12.0,0.86,40,11.64,2,0.14,5,0.36,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.21,35,2.5,12.0,0.86,0,0.0,0.0,1.0,53.1,3.79,1.5,4.99,4.04,10,1,2,1,0,0.08,0.0,2.57,61.6,4.4,2.0,5.33,4.74,10,2,1,1,0,0.08,0.0,3.48,70.1,5.01,2.5,5.73,5.45,12,1,0,1,0,0.08,0.0,3.54
Eli Rogers,FA,WR,0.0,3,12,4.0,14,4.67,79,26.33,6.58,5.0,1.67,17,8.33,0,0.0,0,0.0,1,0.33,-4,-1.33,-4.0,0.0,0.0,0,0.0,13,4.33,15,5.0,5.0,1.67,0,0.0,0.0,0.56,9.5,3.17,2.2,1.85,4.32,3,0,0,0,0,0.0,0.0,1.73,15.5,5.17,4.0,3.21,6.32,3,0,0,0,0,0.0,0.0,3.41,21.5,7.17,6.0,4.66,8.22,2,1,0,0,0,0.0,0.0,3.45
Phillip Dorsett II,DEN,WR,3.0,16,32,2.0,42,2.62,290,18.12,9.06,17.0,1.06,20,7.56,1,0.06,3,0.19,4,0.25,29,1.81,7.25,2.0,0.12,0,0.0,36,2.25,46,2.88,19.0,1.19,0,0.0,0.0,1.0,49.9,3.12,1.15,4.45,3.41,13,0,2,1,0,0.07,0.0,2.21,65.9,4.12,1.65,5.49,4.41,13,0,2,1,0,0.07,0.0,3.4,81.9,5.12,2.4,6.55,5.39,13,0,2,1,0,0.07,0.0,3.5
Torrey Smith,FA,WR,0.0,11,17,1.55,31,2.82,190,17.27,11.18,12.0,1.09,35,10.45,2,0.18,2,0.18,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.55,31,2.82,12.0,1.09,0,0.0,0.0,1.0,33.0,3.0,1.5,4.31,3.31,9,0,1,1,0,0.1,0.0,2.34,41.5,3.77,2.0,5.16,4.1,9,1,0,1,0,0.1,0.0,3.4,50.0,4.55,2.5,6.03,4.89,9,1,0,1,0,0.1,0.0,3.37
Equanimeous St. Brown,NO,WR,1.0,12,21,1.75,36,3.0,328,27.33,15.62,13.0,1.08,54,15.83,5,0.42,0,0.0,1,0.08,5,0.42,5.0,0.0,0.0,0,0.0,22,1.83,37,3.08,13.0,1.08,0,0.0,0.0,1.0,33.3,2.78,1.4,3.39,3.25,10,1,1,0,0,0.0,0.0,2.17,43.8,3.65,2.15,4.03,4.22,10,1,1,0,0,0.0,0.0,3.4,54.3,4.52,2.75,4.69,5.18,10,1,1,0,0,0.0,0.0,3.48
Tajae Sharpe,FA,WR,0.0,16,26,1.62,47,2.94,316,19.75,12.15,22.0,1.38,28,9.31,2,0.12,2,0.12,1,0.06,16,1.0,16.0,1.0,0.06,0,0.0,27,1.69,48,3.0,23.0,1.44,0,0.0,0.0,1.0,45.2,2.82,1.5,3.63,3.25,13,1,2,0,0,0.0,0.0,2.2,58.2,3.64,1.75,4.55,4.08,13,1,2,0,0,0.0,0.0,3.35,71.2,4.45,2.0,5.51,4.89,14,0,1,1,0,0.07,0.0,3.15
Ryan Switzer,FA,WR,0.0,16,36,2.25,44,2.75,253,15.81,7.03,15.0,0.94,24,8.69,1,0.06,1,0.06,6,0.38,21,1.31,3.5,1.0,0.06,0,0.0,42,2.62,50,3.12,16.0,1.0,0,0.0,0.0,1.0,33.4,2.09,1.5,2.18,2.73,15,1,0,0,0,0.0,0.0,2.0,51.4,3.21,2.3,2.95,4.01,15,1,0,0,0,0.0,0.0,3.34,69.4,4.34,3.05,3.82,5.23,15,1,0,0,0,0.0,0.0,3.62
Chad Williams,FA,WR,0.0,10,17,1.7,46,4.6,171,17.1,10.06,9.0,0.9,22,10.0,1,0.1,1,0.1,1,0.1,9,0.9,9.0,0.0,0.0,0,0.0,18,1.8,47,4.7,9.0,0.9,0,0.0,0.0,0.96,24.0,2.4,1.45,2.75,2.96,9,1,0,0,0,0.0,0.0,2.16,32.5,3.25,2.2,3.27,3.96,10,0,0,0,0,0.0,0.0,3.28,41.0,4.1,2.95,3.89,4.92,10,0,0,0,0,0.0,0.0,3.49
Zach Pascal,ARI,WR,2.0,16,27,1.69,46,2.88,268,16.75,9.93,15.0,0.94,28,9.25,1,0.06,2,0.12,2,0.12,10,0.62,5.0,1.0,0.06,0,0.0,29,1.81,48,3.0,16.0,1.0,0,0.0,0.0,1.0,39.8,2.49,1.15,4.05,2.79,14,0,1,1,0,0.07,0.0,1.97,53.3,3.33,1.65,4.98,3.65,14,0,0,2,0,0.14,0.0,3.11,66.8,4.18,2.15,5.95,4.5,14,0,0,2,0,0.14,0.0,3.15
Allen Hurns,FA,WR,0.0,16,20,1.25,35,2.19,295,18.44,14.75,11.0,0.69,49,13.06,6,0.38,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.25,35,2.19,11.0,0.69,0,0.0,0.0,1.0,41.5,2.59,1.45,2.79,3.19,14,2,0,0,0,0.0,0.0,2.08,51.5,3.22,1.95,3.21,3.94,15,1,0,0,0,0.0,0.0,2.92,61.5,3.84,2.45,3.69,4.67,15,1,0,0,0,0.0,0.0,3.07
Chris Moore,ARI,WR,3.0,16,19,1.19,25,1.56,196,12.25,10.32,8.0,0.5,30,10.62,3,0.19,1,0.06,5,0.31,17,1.06,3.4,1.0,0.06,0,0.0,24,1.5,30,1.88,9.0,0.56,0,0.0,0.0,1.0,27.3,1.71,1.9,1.47,2.46,16,0,0,0,0,0.0,0.0,1.93,36.8,2.3,2.65,1.57,3.36,16,0,0,0,0,0.0,0.0,2.87,46.3,2.89,3.15,1.74,4.25,16,0,0,0,0,0.0,0.0,3.15
Trent Taylor,SF,WR,3.0,14,26,1.86,40,2.86,215,15.36,8.27,11.0,0.79,23,8.93,1,0.07,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,26,1.86,40,2.86,11.0,0.79,0,0.0,0.0,1.0,29.5,2.11,1.15,3.07,2.53,13,0,0,1,0,0.08,0.0,1.86,42.5,3.04,1.65,3.95,3.52,13,0,0,1,0,0.08,0.0,2.86,55.5,3.96,2.15,4.86,4.5,13,0,0,1,0,0.08,0.0,3.05
Marcus Johnson,FA,WR,0.0,5,6,1.2,8,1.6,102,20.4,17.0,5.0,1.0,34,13.4,1,0.2,1,0.2,1,0.2,-2,-0.4,-2.0,0.0,0.0,0,0.0,7,1.4,9,1.8,5.0,1.0,0,0.0,0.0,0.72,16.0,3.2,2.4,4.66,3.46,4,0,1,0,0,0.0,0.0,1.82,19.0,3.8,3.4,5.03,4.15,4,0,1,0,0,0.0,0.0,2.81,22.0,4.4,4.4,5.43,4.86,4,1,0,0,0,0.0,0.0,2.8
Travis Benjamin,FA,WR,0.0,12,12,1.0,24,2.0,186,15.5,15.5,9.0,0.75,46,11.83,4,0.33,1,0.08,7,0.58,41,3.42,5.86,2.0,0.17,0,0.0,19,1.58,31,2.58,11.0,0.92,0,0.0,0.0,1.0,28.7,2.39,1.2,3.26,2.83,11,0,1,0,0,0.0,0.0,1.87,34.7,2.89,1.7,3.63,3.43,11,0,1,0,0,0.0,0.0,2.77,40.7,3.39,2.2,4.03,4.03,11,1,0,0,0,0.0,0.0,2.75
DaeSean Hamilton,FA,WR,0.0,14,30,2.14,46,3.29,243,17.36,8.1,16.0,1.14,24,7.29,1,0.07,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30,2.14,46,3.29,16.0,1.14,0,0.0,0.0,1.0,36.3,2.59,0.2,3.79,2.95,12,0,2,0,0,0.0,0.0,1.59,51.3,3.66,0.45,5.13,3.99,12,0,2,0,0,0.0,0.0,2.67,66.3,4.74,0.7,6.5,5.0,11,1,1,1,0,0.08,0.0,2.71
Brandon Marshall,FA,WR,0.0,7,11,1.57,23,3.29,136,19.43,12.36,7.0,1.0,27,11.57,2,0.29,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.57,23,3.29,7.0,1.0,0,0.0,0.0,0.84,19.6,2.8,1.1,3.81,3.19,6,0,1,0,0,0.0,0.0,1.71,25.1,3.59,1.6,4.41,4.05,6,0,1,0,0,0.0,0.0,2.67,30.6,4.37,2.1,5.06,4.91,6,0,1,0,0,0.0,0.0,2.62
James Washington,FA,WR,0.0,14,16,1.14,38,2.71,217,15.5,13.56,11.0,0.79,47,9.86,3,0.21,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.14,38,2.71,11.0,0.79,0,0.0,0.0,1.0,27.7,1.98,1.05,2.71,2.45,13,1,0,0,0,0.0,0.0,1.67,35.7,2.55,1.8,3.14,3.14,14,0,0,0,0,0.0,0.0,2.64,43.7,3.12,2.55,3.61,3.81,14,0,0,0,0,0.0,0.0,2.82
Deontay Burnett,DAL,WR,2.0,5,10,2.0,15,3.0,143,28.6,14.3,7.0,1.4,29,12.6,3,0.6,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,2.0,15,3.0,7.0,1.4,0,0.0,0.0,0.72,14.3,2.86,0.9,3.55,3.31,4,1,0,0,0,0.0,0.0,1.43,19.3,3.86,1.4,4.72,4.29,4,1,0,0,0,0.0,0.0,2.56,24.3,4.86,1.9,5.89,5.26,4,1,0,0,0,0.0,0.0,2.28
Cameron Meredith,FA,WR,0.0,6,9,1.5,10,1.67,114,19.0,12.67,4.0,0.67,46,12.83,2,0.33,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.5,10,1.67,4.0,0.67,1,0.17,0.11,0.78,15.4,2.57,1.6,3.07,3.08,5,1,0,0,0,0.0,0.0,1.6,19.9,3.32,2.35,3.78,3.89,6,0,0,0,0,0.0,0.0,2.42,24.4,4.07,3.1,4.62,4.67,6,0,0,0,0,0.0,0.0,2.57
Tim Patrick,DEN,WR,4.0,16,23,1.44,41,2.56,315,19.69,13.7,15.0,0.94,26,10.31,6,0.38,1,0.06,3,0.19,17,1.06,5.67,2.0,0.12,0,0.0,26,1.62,44,2.75,17.0,1.06,1,0.06,0.04,1.0,37.2,2.32,0.3,3.4,2.72,14,0,2,0,0,0.0,0.0,1.48,48.7,3.04,0.55,4.28,3.47,14,1,1,0,0,0.0,0.0,2.41,60.2,3.76,0.8,5.23,4.19,14,1,1,0,0,0.0,0.0,2.27
Trent Sherfield Sr.,MIN,WR,3.0,13,19,1.46,28,2.15,210,16.15,11.05,11.0,0.85,21,7.08,1,0.08,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.46,28,2.15,11.0,0.85,0,0.0,0.0,1.0,27.0,2.08,0.6,3.0,2.51,11,2,0,0,0,0.0,0.0,1.46,36.5,2.81,1.1,3.95,3.26,11,2,0,0,0,0.0,0.0,2.38,46.0,3.54,1.6,4.92,4.0,11,2,0,0,0,0.0,0.0,2.46
Deonte Thompson,FA,WR,0.0,13,17,1.31,30,2.31,161,12.38,9.47,10.0,0.77,15,7.85,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.31,30,2.31,10.0,0.77,0,0.0,0.0,1.0,16.1,1.24,1.2,1.16,1.9,13,0,0,0,0,0.0,0.0,1.47,24.6,1.89,1.7,1.77,2.69,13,0,0,0,0,0.0,0.0,2.37,33.1,2.55,2.2,2.38,3.45,13,0,0,0,0,0.0,0.0,2.49
Jaron Brown,FA,WR,0.0,16,14,0.88,19,1.19,166,10.38,11.86,9.0,0.56,45,7.38,1,0.06,5,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,0.88,19,1.19,9.0,0.56,0,0.0,0.0,1.0,46.6,2.91,0.35,5.11,3.08,14,1,0,0,1,0.07,0.07,1.68,53.6,3.35,0.85,5.51,3.58,14,1,0,0,1,0.07,0.07,2.36,60.6,3.79,1.35,5.92,4.09,15,0,0,0,1,0.07,0.07,2.48
T.J. Jones,FA,WR,0.0,15,19,1.27,27,1.8,190,12.67,10.0,10.0,0.67,26,9.2,3,0.2,2,0.13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.27,27,1.8,10.0,0.67,0,0.0,0.0,1.0,31.0,2.07,0.6,4.04,2.32,14,0,0,0,1,0.07,0.07,1.55,40.5,2.7,1.1,4.5,3.04,14,0,0,1,0,0.07,0.0,2.27,50.0,3.33,1.6,5.03,3.75,14,0,0,1,0,0.07,0.0,2.42
Jake Kumerow,FA,WR,0.0,5,8,1.6,11,2.2,103,20.6,12.88,4.0,0.8,49,14.4,1,0.2,1,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.6,11,2.2,4.0,0.8,0,0.0,0.0,0.72,16.3,3.26,1.1,5.38,3.4,4,0,0,1,0,0.25,0.0,1.69,20.3,4.06,1.6,5.86,4.27,4,0,1,0,0,0.0,0.0,2.25,24.3,4.86,2.1,6.37,5.16,4,0,1,0,0,0.0,0.0,2.25
Brandon Powell,MIN,WR,1.5,6,11,1.83,17,2.83,129,21.5,11.73,6.0,1.0,41,10.17,1,0.17,0,0.0,1,0.17,4,0.67,4.0,0.0,0.0,0,0.0,12,2.0,18,3.0,6.0,1.0,0,0.0,0.0,0.78,13.3,2.22,0.75,4.0,2.49,5,0,1,0,0,0.0,0.0,1.25,18.8,3.13,1.25,5.1,3.41,5,0,1,0,0,0.0,0.0,2.2,24.3,4.05,1.75,6.22,4.32,5,0,1,0,0,0.0,0.0,2.14
Michael Floyd,FA,WR,0.0,13,10,0.77,24,1.85,100,7.69,10.0,5.0,0.38,20,6.31,1,0.08,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.77,24,1.85,5.0,0.38,0,0.0,0.0,1.0,18.0,1.38,1.5,1.8,1.9,13,0,0,0,0,0.0,0.0,1.54,23.0,1.77,2.0,2.0,2.44,13,0,0,0,0,0.0,0.0,2.15,28.0,2.15,2.0,2.25,2.96,13,0,0,0,0,0.0,0.0,2.17
Ty Montgomery II,FA,WR,0.0,13,25,1.92,40,3.08,235,18.08,9.4,7.0,0.54,43,10.85,2,0.15,0,0.0,41,3.15,188,14.46,4.59,10.0,0.77,1,0.08,66,5.08,81,6.23,17.0,1.31,1,0.08,0.02,1.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0.0,0.0,0.62,12.5,0.96,0.5,0.9,1.62,13,0,0,0,0,0.0,0.0,2.12,25.0,1.92,1.0,1.8,2.8,13,0,0,0,0,0.0,0.0,2.14
Russell Shepard,FA,WR,0.0,12,10,0.83,19,1.58,188,15.67,18.8,7.0,0.58,49,13.33,4,0.33,2,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.83,19,1.58,7.0,0.58,0,0.0,0.0,1.0,30.8,2.57,0.45,3.78,2.93,10,1,0,1,0,0.09,0.0,1.63,35.8,2.98,0.7,4.16,3.42,11,0,1,0,0,0.0,0.0,2.1,40.8,3.4,0.95,4.56,3.92,11,0,1,0,0,0.0,0.0,2.11
DeAndre Carter,CHI,WR,4.0,14,22,1.57,25,1.79,216,15.43,9.82,10.0,0.71,50,9.43,2,0.14,0,0.0,1,0.07,7,0.5,7.0,0.0,0.0,0,0.0,23,1.64,26,1.86,10.0,0.71,1,0.07,0.04,1.0,20.3,1.45,0.5,2.19,1.9,14,0,0,0,0,0.0,0.0,1.14,31.3,2.24,1.0,3.07,2.76,14,0,0,0,0,0.0,0.0,2.05,42.3,3.02,1.5,4.05,3.59,13,1,0,0,0,0.0,0.0,2.22
Andy Jones,FA,WR,0.0,8,11,1.38,24,3.0,80,10.0,7.27,6.0,0.75,15,5.12,0,0.0,1,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.38,24,3.0,6.0,0.75,0,0.0,0.0,0.88,14.0,1.75,0.45,2.67,2.18,8,0,0,0,0,0.0,0.0,1.19,19.5,2.44,0.95,3.46,2.93,8,0,0,0,0,0.0,0.0,2.01,25.0,3.12,1.45,4.33,3.65,8,0,0,0,0,0.0,0.0,2.07
Brandon Powell,MIN,WR,1.5,6,11,1.83,17,2.83,129,21.5,11.73,3.0,0.5,41,10.17,1,0.17,0,0.0,1,0.17,4,0.67,4.0,0.0,0.0,0,0.0,12,2.0,18,3.0,3.0,0.5,0,0.0,0.0,0.78,13.3,2.22,0.75,4.0,2.49,5,0,1,0,0,0.0,0.0,1.25,18.8,3.13,1.25,5.1,3.41,5,0,1,0,0,0.0,0.0,1.95,24.3,4.05,1.75,6.22,4.32,5,0,1,0,0,0.0,0.0,2.14
Cody Core,FA,WR,0.0,14,13,0.93,28,2.0,160,11.43,12.31,7.0,0.5,30,8.36,2,0.14,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,0.93,28,2.0,7.0,0.5,0,0.0,0.0,1.0,24.0,1.71,0.35,2.68,2.13,13,1,0,0,0,0.0,0.0,1.19,30.5,2.18,0.6,3.02,2.7,13,1,0,0,0,0.0,0.0,1.77,37.0,2.64,0.85,3.43,3.27,14,0,0,0,0,0.0,0.0,1.85
Andre Holmes,FA,WR,0.0,15,13,0.87,24,1.6,162,10.8,12.46,8.0,0.53,24,8.73,5,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,0.87,24,1.6,8.0,0.53,0,0.0,0.0,1.0,16.2,1.08,0.6,1.33,1.6,15,0,0,0,0,0.0,0.0,1.04,22.7,1.51,1.1,1.71,2.17,15,0,0,0,0,0.0,0.0,1.73,29.2,1.95,1.6,2.12,2.72,15,0,0,0,0,0.0,0.0,1.89
De'Anthony Thomas,FA,WR,0.0,5,3,0.6,5,1.0,29,5.8,9.67,3.0,0.6,15,5.8,0,0.0,1,0.2,1,0.2,6,1.2,6.0,0.0,0.0,0,0.0,4,0.8,6,1.2,3.0,0.6,0,0.0,0.0,0.72,9.5,1.9,1.3,2.51,2.4,5,0,0,0,0,0.0,0.0,1.15,11.0,2.2,1.8,2.71,2.81,5,0,0,0,0,0.0,0.0,1.72,12.5,2.5,2.3,2.92,3.22,5,0,0,0,0,0.0,0.0,1.68
Chad Beebe,FA,WR,0.0,3,4,1.33,4,1.33,39,13.0,9.75,3.0,1.0,18,10.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.33,4,1.33,3.0,1.0,0,0.0,0.0,0.56,3.9,1.3,1.8,1.14,2.0,3,0,0,0,0,0.0,0.0,0.92,5.9,1.97,2.3,1.82,2.77,3,0,0,0,0,0.0,0.0,1.71,7.9,2.63,2.8,2.55,3.51,3,0,0,0,0,0.0,0.0,1.48
Josh Bellamy,FA,WR,0.0,16,14,0.88,25,1.56,117,7.31,8.36,8.0,0.5,20,5.5,1,0.06,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,0.88,25,1.56,8.0,0.5,0,0.0,0.0,1.0,19.7,1.23,0.4,2.13,1.62,15,1,0,0,0,0.0,0.0,0.96,26.7,1.67,0.9,2.43,2.19,16,0,0,0,0,0.0,0.0,1.64,33.7,2.11,1.4,2.8,2.74,16,0,0,0,0,0.0,0.0,1.81
Jalen Tolliver,FA,WR,0.0,3,3,1.0,6,2.0,37,12.33,12.33,3.0,1.0,15,9.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.0,6,2.0,3.0,1.0,0,0.0,0.0,0.56,3.7,1.23,1.5,1.12,1.9,3,0,0,0,0,0.0,0.0,0.87,5.2,1.73,2.0,1.62,2.52,3,0,0,0,0,0.0,0.0,1.62,6.7,2.23,2.5,2.11,3.12,3,0,0,0,0,0.0,0.0,1.37
