Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Miles Austin,FA,WR,0.0,11,24,2.18,49,4.45,244,22.18,10.17,14.0,1.27,20,12.45,1,0.09,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,2.18,49,4.45,14.0,1.27,0,0.0,0.0,1.0,24.4,2.22,1.9,1.99,2.97,10,1,0,0,0,0.0,0.0,2.39,36.4,3.31,2.9,3.32,4.01,10,0,1,0,0,0.0,0.0,3.85,48.4,4.4,3.9,4.68,5.04,10,0,0,1,0,0.1,0.0,4.16
Justin Hunter,FA,WR,0.0,14,18,1.29,42,3.0,354,25.29,19.67,16.0,1.14,57,16.14,0,0.0,4,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.29,42,3.0,16.0,1.14,0,0.0,0.0,1.0,59.4,4.24,0.85,6.27,4.26,10,1,1,0,2,0.17,0.17,2.79,68.4,4.89,1.35,7.06,4.91,11,1,0,0,2,0.17,0.17,3.82,77.4,5.53,1.85,7.87,5.56,12,0,0,1,1,0.17,0.08,3.59
Kerry Taylor,FA,WR,0.0,10,22,2.2,34,3.4,229,22.9,10.41,12.0,1.2,17,8.7,0,0.0,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,2.2,34,3.4,12.0,1.2,0,0.0,0.0,0.96,28.9,2.89,1.35,4.18,3.21,9,0,0,1,0,0.11,0.0,2.24,39.9,3.99,2.1,5.46,4.27,9,0,0,1,0,0.11,0.0,3.53,50.9,5.09,2.85,6.75,5.32,9,0,0,1,0,0.11,0.0,3.63
Trevor Graham,FA,WR,0.0,16,23,1.44,58,3.62,361,22.56,15.7,13.0,0.81,47,15.12,1,0.06,2,0.12,4,0.25,14,0.88,3.5,2.0,0.12,0,0.0,27,1.69,62,3.88,15.0,0.94,1,0.06,0.04,1.0,47.5,2.97,1.35,4.39,3.26,13,1,0,2,0,0.14,0.0,2.42,59.0,3.69,2.1,4.81,4.08,13,1,1,1,0,0.07,0.0,3.42,70.5,4.41,2.85,5.26,4.9,13,1,2,0,0,0.0,0.0,3.49
Darrius Heyward-Bey,FA,WR,0.0,16,29,1.81,64,4.0,309,19.31,10.66,16.0,1.0,27,10.88,2,0.12,1,0.06,3,0.19,26,1.62,8.67,1.0,0.06,0,0.0,32,2.0,67,4.19,17.0,1.06,0,0.0,0.0,1.0,41.5,2.59,1.15,3.33,3.05,15,0,0,1,0,0.07,0.0,2.19,56.0,3.5,1.85,3.97,4.06,15,0,0,1,0,0.07,0.0,3.41,70.5,4.41,2.6,4.65,5.06,14,1,0,1,0,0.07,0.0,3.57
Trevor Graham,FA,WR,0.0,16,23,1.44,58,3.62,361,22.56,15.7,13.0,0.81,47,15.12,1,0.06,2,0.12,4,0.25,14,0.88,3.5,1.0,0.06,0,0.0,27,1.69,62,3.88,14.0,0.88,1,0.06,0.04,1.0,47.5,2.97,1.35,4.39,3.26,13,1,0,2,0,0.14,0.0,2.42,59.0,3.69,2.1,4.81,4.08,13,1,1,1,0,0.07,0.0,3.39,70.5,4.41,2.85,5.26,4.9,13,1,2,0,0,0.0,0.0,3.49
Jerrel Jernigan,FA,WR,0.0,15,29,1.93,44,2.93,329,21.93,11.34,16.0,1.07,30,7.93,2,0.13,2,0.13,2,0.13,57,3.8,28.5,1.0,0.07,1,0.07,31,2.07,46,3.07,17.0,1.13,1,0.07,0.03,1.0,54.6,3.64,0.5,7.46,3.5,12,1,0,1,1,0.15,0.07,2.21,69.1,4.61,1.0,8.48,4.42,12,1,0,1,1,0.15,0.07,3.35,83.6,5.57,1.5,9.56,5.34,12,0,1,1,1,0.15,0.07,3.35
Marquise Goodwin,FA,WR,0.0,12,17,1.42,32,2.67,283,23.58,16.65,13.0,1.08,59,16.42,2,0.17,3,0.25,3,0.25,13,1.08,4.33,1.0,0.08,0,0.0,20,1.67,35,2.92,14.0,1.17,1,0.08,0.05,1.0,45.6,3.8,0.45,5.97,3.87,9,0,1,2,0,0.2,0.0,2.28,54.1,4.51,0.95,6.72,4.58,9,0,2,1,0,0.09,0.0,3.21,62.6,5.22,1.45,7.5,5.31,9,1,1,0,1,0.09,0.09,3.25
Kevin Ogletree,FA,WR,0.0,16,21,1.31,45,2.81,269,16.81,12.81,15.0,0.94,43,10.25,2,0.12,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,21,1.31,45,2.81,15.0,0.94,0,0.0,0.0,1.0,38.9,2.43,1.25,2.91,2.96,14,2,0,0,0,0.0,0.0,1.97,49.4,3.09,2.0,3.47,3.7,15,1,0,0,0,0.0,0.0,3.03,59.9,3.74,2.75,4.12,4.43,15,1,0,0,0,0.0,0.0,3.15
Brian Quick,FA,WR,0.0,16,18,1.12,34,2.12,302,18.88,16.78,15.0,0.94,73,14.31,4,0.25,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.12,34,2.12,15.0,0.94,0,0.0,0.0,1.0,42.2,2.64,1.55,3.35,3.1,14,0,2,0,0,0.0,0.0,2.07,51.2,3.2,2.05,3.71,3.77,14,1,1,0,0,0.0,0.0,3.01,60.2,3.76,2.55,4.11,4.45,14,2,0,0,0,0.0,0.0,3.01
Brandon Stokley,FA,WR,0.0,6,13,2.17,21,3.5,115,19.17,8.85,8.0,1.33,18,10.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,2.17,21,3.5,8.0,1.33,0,0.0,0.0,0.78,11.5,1.92,1.8,1.49,2.76,6,0,0,0,0,0.0,0.0,1.7,18.0,3.0,2.55,2.2,4.03,6,0,0,0,0,0.0,0.0,3.0,24.5,4.08,3.3,2.92,5.27,6,0,0,0,0,0.0,0.0,2.96
Edmond Gates,FA,WR,0.0,6,12,2.0,24,4.0,122,20.33,10.17,5.0,0.83,34,12.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,2.0,24,4.0,5.0,0.83,0,0.0,0.0,0.78,12.2,2.03,2.05,1.7,2.83,6,0,0,0,0,0.0,0.0,1.84,18.2,3.03,3.05,2.44,3.97,6,0,0,0,0,0.0,0.0,2.93,24.2,4.03,4.05,3.25,5.06,6,0,0,0,0,0.0,0.0,3.17
Robert Meachem,FA,WR,0.0,15,16,1.07,30,2.0,324,21.6,20.25,9.0,0.6,60,16.33,1,0.07,2,0.13,2,0.13,-1,-0.07,-0.5,0.0,0.0,0,0.0,18,1.2,32,2.13,9.0,0.6,0,0.0,0.0,1.0,44.3,2.95,1.1,3.94,3.33,11,1,3,0,0,0.0,0.0,1.99,52.3,3.49,1.9,4.35,3.95,11,3,1,0,0,0.0,0.0,2.85,60.3,4.02,2.5,4.79,4.58,12,2,1,0,0,0.0,0.0,3.05
LaVon Brazill,FA,WR,0.0,10,12,1.2,27,2.7,161,16.1,13.42,7.0,0.7,29,9.1,1,0.1,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.2,27,2.7,7.0,0.7,0,0.0,0.0,0.96,28.1,2.81,1.0,5.31,2.94,9,0,0,0,1,0.11,0.11,2.08,34.1,3.41,1.5,5.79,3.6,9,0,0,1,0,0.11,0.0,2.73,40.1,4.01,2.0,6.31,4.26,9,0,0,1,0,0.11,0.0,2.83
Damian Williams,FA,WR,0.0,10,15,1.5,23,2.3,178,17.8,11.87,10.0,1.0,32,13.1,2,0.2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.5,23,2.3,10.0,1.0,1,0.1,0.07,0.96,15.8,1.58,1.65,1.93,2.13,10,0,0,0,0,0.0,0.0,1.68,23.3,2.33,2.15,2.56,3.01,10,0,0,0,0,0.0,0.0,2.72,30.8,3.08,2.65,3.25,3.87,10,0,0,0,0,0.0,0.0,2.74
Keshawn Martin,FA,WR,0.0,16,22,1.38,40,2.5,253,15.81,11.5,12.0,0.75,32,11.44,2,0.12,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,1.38,40,2.5,12.0,0.75,1,0.06,0.05,1.0,35.3,2.21,1.25,3.05,2.65,14,0,2,0,0,0.0,0.0,1.81,46.3,2.89,1.75,3.62,3.43,14,1,1,0,0,0.0,0.0,2.7,57.3,3.58,2.25,4.21,4.21,14,1,1,0,0,0.0,0.0,2.84
Aldrick Robinson,FA,WR,0.0,16,18,1.12,46,2.88,365,22.81,20.28,14.0,0.88,62,13.94,0,0.0,2,0.12,3,0.19,-4,-0.25,-1.33,0.0,0.0,0,0.0,21,1.31,49,3.06,14.0,0.88,0,0.0,0.0,1.0,48.1,3.01,0.65,4.55,3.27,12,1,1,2,0,0.14,0.0,2.07,57.1,3.57,0.9,5.11,3.89,12,1,3,0,0,0.0,0.0,2.66,66.1,4.13,1.15,5.71,4.5,12,1,3,0,0,0.0,0.0,2.57
Andrew Hawkins,FA,WR,0.0,8,12,1.5,18,2.25,199,24.88,16.58,7.0,0.88,50,18.12,1,0.12,0,0.0,2,0.25,3,0.38,1.5,1.0,0.12,0,0.0,14,1.75,20,2.5,8.0,1.0,0,0.0,0.0,0.88,20.2,2.52,0.85,3.16,3.01,6,2,0,0,0,0.0,0.0,1.59,26.2,3.28,1.35,3.77,3.85,7,1,0,0,0,0.0,0.0,2.56,32.2,4.03,1.85,4.39,4.69,8,0,0,0,0,0.0,0.0,2.53
Josh Morgan,FA,WR,0.0,14,20,1.43,33,2.36,214,15.29,10.7,13.0,0.93,21,8.57,1,0.07,0,0.0,2,0.14,13,0.93,6.5,1.0,0.07,0,0.0,22,1.57,35,2.5,14.0,1.0,0,0.0,0.0,1.0,22.7,1.62,0.8,1.77,2.23,14,0,0,0,0,0.0,0.0,1.46,32.7,2.34,1.3,2.44,3.06,14,0,0,0,0,0.0,0.0,2.49,42.7,3.05,1.8,3.12,3.87,14,0,0,0,0,0.0,0.0,2.52
Chris Owusu,FA,WR,0.0,9,13,1.44,20,2.22,114,12.67,8.77,5.0,0.56,20,7.44,1,0.11,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.44,20,2.22,5.0,0.56,0,0.0,0.0,0.93,11.4,1.27,1.3,1.17,1.93,9,0,0,0,0,0.0,0.0,1.4,17.9,1.99,2.3,1.8,2.81,9,0,0,0,0,0.0,0.0,2.38,24.4,2.71,3.0,2.45,3.65,9,0,0,0,0,0.0,0.0,2.67
Andre Caldwell,FA,WR,0.0,16,16,1.0,29,1.81,200,12.5,12.5,11.0,0.69,36,8.38,1,0.06,3,0.19,1,0.06,7,0.44,7.0,0.0,0.0,0,0.0,17,1.06,30,1.88,11.0,0.69,0,0.0,0.0,1.0,38.7,2.42,0.45,4.75,2.6,14,0,1,0,1,0.07,0.07,1.6,46.7,2.92,0.8,5.46,3.13,14,1,0,0,1,0.07,0.07,2.29,54.7,3.42,1.05,6.19,3.65,15,0,0,0,1,0.07,0.07,2.25
Kyle Williams,FA,WR,0.0,10,12,1.2,27,2.7,113,11.3,9.42,5.0,0.5,16,6.2,0,0.0,0,0.0,2,0.2,23,2.3,11.5,2.0,0.2,0,0.0,14,1.4,29,2.9,7.0,0.7,0,0.0,0.0,0.96,13.6,1.36,1.25,1.41,1.98,10,0,0,0,0,0.0,0.0,1.53,19.6,1.96,1.6,2.07,2.68,10,0,0,0,0,0.0,0.0,2.28,25.6,2.56,1.95,2.74,3.35,10,0,0,0,0,0.0,0.0,2.33
Brittan Golden,FA,WR,0.0,5,4,0.8,10,2.0,136,27.2,34.0,3.0,0.6,63,27.2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.8,10,2.0,3.0,0.6,0,0.0,0.0,0.72,13.6,2.72,1.6,2.89,3.32,5,0,0,0,0,0.0,0.0,1.56,15.6,3.12,2.1,3.02,3.88,5,0,0,0,0,0.0,0.0,2.17,17.6,3.52,2.6,3.15,4.45,5,0,0,0,0,0.0,0.0,2.18
Stephen Burton,FA,WR,0.0,4,8,2.0,13,3.25,76,19.0,9.5,4.0,1.0,22,11.5,1,0.25,0,0.0,1,0.25,-9,-2.25,-9.0,-0.0,-0.0,0,0.0,9,2.25,14,3.5,4.0,1.0,0,0.0,0.0,0.65,6.7,1.68,1.25,1.79,2.3,4,0,0,0,0,0.0,0.0,1.15,10.7,2.68,2.0,2.86,3.37,4,0,0,0,0,0.0,0.0,2.12,14.7,3.68,2.75,3.94,4.4,4,0,0,0,0,0.0,0.0,2.08
Ryan Broyles,FA,WR,0.0,6,8,1.33,14,2.33,85,14.17,10.62,4.0,0.67,22,9.33,1,0.17,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.33,14,2.33,4.0,0.67,0,0.0,0.0,0.78,8.5,1.42,1.2,1.41,2.07,6,0,0,0,0,0.0,0.0,1.21,12.5,2.08,1.95,2.01,2.87,6,0,0,0,0,0.0,0.0,2.02,16.5,2.75,2.7,2.6,3.65,6,0,0,0,0,0.0,0.0,2.17
Deonte Thompson,FA,WR,0.0,7,10,1.43,19,2.71,96,13.71,9.6,4.0,0.57,33,8.57,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,1.43,19,2.71,4.0,0.57,0,0.0,0.0,0.84,9.6,1.37,1.1,1.83,1.88,7,0,0,0,0,0.0,0.0,1.22,14.6,2.09,1.6,2.61,2.69,7,0,0,0,0,0.0,0.0,1.95,19.6,2.8,2.1,3.4,3.47,7,0,0,0,0,0.0,0.0,2.09
Mario Manningham,FA,WR,0.0,6,9,1.5,23,3.83,85,14.17,9.44,5.0,0.83,14,6.17,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.5,23,3.83,5.0,0.83,0,0.0,0.0,0.78,8.5,1.42,0.5,1.89,1.92,6,0,0,0,0,0.0,0.0,1.06,13.0,2.17,1.0,2.7,2.77,6,0,0,0,0,0.0,0.0,1.9,17.5,2.92,1.5,3.52,3.59,6,0,0,0,0,0.0,0.0,1.89
Tandon Doss,FA,WR,0.0,15,19,1.27,36,2.4,305,20.33,16.05,13.0,0.87,63,12.53,4,0.27,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.27,36,2.4,13.0,0.87,1,0.07,0.05,1.0,28.5,1.9,0.0,3.0,2.29,14,0,1,0,0,0.0,0.0,1.16,38.0,2.53,0.0,3.73,2.98,14,0,1,0,0,0.0,0.0,1.87,47.5,3.17,0.0,4.48,3.67,14,0,1,0,0,0.0,0.0,1.71
Travis Benjamin,FA,WR,0.0,8,5,0.62,13,1.62,105,13.12,21.0,4.0,0.5,39,10.12,3,0.38,0,0.0,1,0.12,45,5.62,45.0,1.0,0.12,0,0.0,6,0.75,14,1.75,5.0,0.62,1,0.12,0.17,0.88,13.0,1.62,1.1,2.47,2.06,8,0,0,0,0,0.0,0.0,1.27,15.5,1.94,1.35,2.82,2.45,8,0,0,0,0,0.0,0.0,1.81,18.0,2.25,1.6,3.22,2.83,8,0,0,0,0,0.0,0.0,1.72
Stedman Bailey,FA,WR,0.0,16,17,1.06,25,1.56,226,14.12,13.29,10.0,0.62,28,7.94,2,0.12,0,0.0,2,0.12,33,2.06,16.5,1.0,0.06,1,0.06,19,1.19,27,1.69,11.0,0.69,0,0.0,0.0,1.0,31.9,1.99,0.0,3.43,2.33,15,0,0,1,0,0.07,0.0,1.19,40.4,2.52,0.0,4.0,2.92,15,0,0,1,0,0.07,0.0,1.77,48.9,3.06,0.0,4.61,3.51,15,0,1,0,0,0.0,0.0,1.57
Greg Salas,FA,WR,0.0,8,8,1.0,13,1.62,143,17.88,17.88,5.0,0.62,44,13.12,1,0.12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.0,13,1.62,5.0,0.62,0,0.0,0.0,0.88,14.3,1.79,0.3,2.41,2.28,8,0,0,0,0,0.0,0.0,1.06,18.3,2.29,0.8,2.82,2.89,8,0,0,0,0,0.0,0.0,1.76,22.3,2.79,1.3,3.25,3.5,8,0,0,0,0,0.0,0.0,1.84
Lamaar Thomas,FA,WR,0.0,2,2,1.0,3,1.5,31,15.5,15.5,2.0,1.0,18,15.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,1.0,3,1.5,2.0,1.0,0,0.0,0.0,0.44,3.1,1.55,1.55,0.35,3.2,2,0,0,0,0,0.0,0.0,0.91,4.1,2.05,2.05,0.35,4.35,2,0,0,0,0,0.0,0.0,1.7,5.1,2.55,2.55,0.35,5.57,2,0,0,0,0,0.0,0.0,1.5
DeVier Posey,FA,WR,0.0,14,15,1.07,25,1.79,155,11.07,10.33,5.0,0.36,42,7.64,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.07,25,1.79,5.0,0.36,0,0.0,0.0,1.0,15.5,1.11,0.5,1.45,1.6,14,0,0,0,0,0.0,0.0,1.02,23.0,1.64,1.0,1.92,2.29,14,0,0,0,0,0.0,0.0,1.67,30.5,2.18,1.5,2.43,2.94,14,0,0,0,0,0.0,0.0,1.96
Drew Davis,FA,WR,0.0,16,12,0.75,17,1.06,216,13.5,18.0,9.0,0.56,59,9.25,3,0.19,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,0.75,17,1.06,9.0,0.56,0,0.0,0.0,1.0,33.6,2.1,0.0,4.2,2.33,13,1,1,1,0,0.07,0.0,1.13,39.6,2.47,0.0,4.82,2.73,14,1,0,1,0,0.07,0.0,1.57,45.6,2.85,0.0,5.46,3.14,14,1,0,1,0,0.07,0.0,1.46
Brice Butler,FA,WR,0.0,10,9,0.9,17,1.7,103,10.3,11.44,4.0,0.4,29,7.7,2,0.2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.9,17,1.7,4.0,0.4,0,0.0,0.0,0.96,10.3,1.03,0.55,1.66,1.44,10,0,0,0,0,0.0,0.0,0.93,14.8,1.48,1.05,2.1,2.01,10,0,0,0,0,0.0,0.0,1.55,19.3,1.93,1.55,2.57,2.57,10,0,0,0,0,0.0,0.0,1.75
Jaron Brown,FA,WR,0.0,16,11,0.69,18,1.12,140,8.75,12.73,6.0,0.38,32,7.69,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.69,18,1.12,6.0,0.38,0,0.0,0.0,1.0,20.0,1.25,0.55,2.26,1.62,15,0,1,0,0,0.0,0.0,0.98,25.5,1.59,1.05,2.62,2.05,15,1,0,0,0,0.0,0.0,1.54,31.0,1.94,1.55,3.0,2.48,15,1,0,0,0,0.0,0.0,1.73
Austin Collie,FA,WR,0.0,7,6,0.86,11,1.57,63,9.0,10.5,6.0,0.86,19,6.86,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.86,11,1.57,6.0,0.86,0,0.0,0.0,0.84,6.3,0.9,0.4,1.12,1.39,7,0,0,0,0,0.0,0.0,0.73,9.3,1.33,0.9,1.56,1.95,7,0,0,0,0,0.0,0.0,1.51,12.3,1.76,1.4,2.0,2.49,7,0,0,0,0,0.0,0.0,1.43
Josh Cribbs,FA,WR,0.0,6,2,0.33,2,0.33,6,1.0,3.0,1.0,0.17,5,0.83,0,0.0,0,0.0,13,2.17,55,9.17,4.23,2.0,0.33,0,0.0,15,2.5,15,2.5,3.0,0.5,0,0.0,0.0,0.78,7.6,1.27,1.15,1.2,1.92,6,0,0,0,0,0.0,0.0,1.16,8.6,1.43,1.15,1.49,2.12,6,0,0,0,0,0.0,0.0,1.47,9.6,1.6,1.15,1.83,2.32,6,0,0,0,0,0.0,0.0,1.28
Josh Cooper,FA,WR,0.0,5,9,1.8,14,2.8,60,12.0,6.67,5.0,1.0,16,5.4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.8,14,2.8,5.0,1.0,0,0.0,0.0,0.72,6.0,1.2,0.0,1.67,1.68,5,0,0,0,0,0.0,0.0,0.69,10.5,2.1,0.0,2.91,2.63,5,0,0,0,0,0.0,0.0,1.46,15.0,3.0,0.0,4.16,3.54,5,0,0,0,0,0.0,0.0,1.22
Kenny Britt,FA,WR,0.0,12,11,0.92,35,2.92,96,8.0,8.73,5.0,0.42,15,5.08,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.92,35,2.92,5.0,0.42,0,0.0,0.0,1.0,9.6,0.8,0.35,1.08,1.25,12,0,0,0,0,0.0,0.0,0.93,15.1,1.26,0.6,1.72,1.8,12,0,0,0,0,0.0,0.0,1.46,20.6,1.72,0.85,2.37,2.33,12,0,0,0,0,0.0,0.0,1.56
Dwayne Harris,FA,WR,0.0,13,9,0.69,14,1.08,80,6.15,8.89,5.0,0.38,24,5.69,1,0.08,2,0.15,1,0.08,6,0.46,6.0,0.0,0.0,0,0.0,10,0.77,15,1.15,5.0,0.38,1,0.08,0.1,1.0,18.6,1.43,0.4,2.47,1.82,12,1,0,0,0,0.0,0.0,1.0,23.1,1.78,0.6,2.71,2.27,13,0,0,0,0,0.0,0.0,1.45,27.6,2.12,1.1,2.99,2.72,13,0,0,0,0,0.0,0.0,1.64
Josh Boyce,FA,WR,0.0,9,9,1.0,19,2.11,121,13.44,13.44,6.0,0.67,30,9.11,2,0.22,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.0,19,2.11,6.0,0.67,0,0.0,0.0,0.93,12.1,1.34,0.0,1.98,1.8,9,0,0,0,0,0.0,0.0,0.86,16.6,1.84,0.0,2.7,2.36,9,0,0,0,0,0.0,0.0,1.4,21.1,2.34,0.0,3.43,2.9,9,0,0,0,0,0.0,0.0,1.27
Ricardo Lockette,FA,WR,0.0,8,5,0.62,7,0.88,82,10.25,16.4,3.0,0.38,33,10.25,1,0.12,0,0.0,1,0.12,-2,-0.25,-2.0,0.0,0.0,0,0.0,6,0.75,8,1.0,3.0,0.38,0,0.0,0.0,0.88,8.0,1.0,0.65,1.23,1.51,8,0,0,0,0,0.0,0.0,0.85,10.5,1.31,1.15,1.42,1.97,8,0,0,0,0,0.0,0.0,1.38,13.0,1.62,1.65,1.62,2.43,8,0,0,0,0,0.0,0.0,1.53
Pat Edwards,FA,WR,0.0,4,5,1.25,11,2.75,46,11.5,9.2,2.0,0.5,11,4.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,1.25,11,2.75,2.0,0.5,0,0.0,0.0,0.65,4.6,1.15,0.8,1.45,1.67,4,0,0,0,0,0.0,0.0,0.82,7.1,1.78,1.3,2.19,2.39,4,0,0,0,0,0.0,0.0,1.38,9.6,2.4,1.8,2.94,3.09,4,0,0,0,0,0.0,0.0,1.44
Myles White,FA,WR,0.0,7,9,1.29,12,1.71,66,9.43,7.33,1.0,0.14,15,6.57,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.29,12,1.71,1.0,0.14,0,0.0,0.0,0.84,6.6,0.94,0.8,1.19,1.43,7,0,0,0,0,0.0,0.0,0.89,11.1,1.59,1.3,2.04,2.17,7,0,0,0,0,0.0,0.0,1.38,15.6,2.23,1.8,2.89,2.88,7,0,0,0,0,0.0,0.0,1.71
Michael Preston,FA,WR,0.0,7,5,0.71,7,1.0,37,5.29,7.4,2.0,0.29,10,2.86,0,0.0,2,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.71,7,1.0,2.0,0.29,0,0.0,0.0,0.84,15.7,2.24,0.0,5.5,2.33,6,0,0,1,0,0.17,0.0,1.05,18.2,2.6,0.0,6.02,2.72,6,0,0,1,0,0.17,0.0,1.32,20.7,2.96,0.0,6.54,3.12,6,0,0,1,0,0.17,0.0,1.31
Jacoby Ford,FA,WR,0.0,14,13,0.93,24,1.71,99,7.07,7.62,5.0,0.36,22,5.71,1,0.07,0,0.0,5,0.36,15,1.07,3.0,1.0,0.07,0,0.0,18,1.29,29,2.07,6.0,0.43,1,0.07,0.06,1.0,9.4,0.67,0.35,1.26,1.01,14,0,0,0,0,0.0,0.0,0.75,15.9,1.14,0.55,1.61,1.65,14,0,0,0,0,0.0,0.0,1.3,22.4,1.6,0.8,2.03,2.26,14,0,0,0,0,0.0,0.0,1.43
Junior Hemingway,FA,WR,0.0,16,13,0.81,19,1.19,125,7.81,9.62,6.0,0.38,24,4.94,1,0.06,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,0.81,19,1.19,6.0,0.38,1,0.06,0.08,1.0,22.5,1.41,0.0,3.05,1.69,15,0,1,0,0,0.0,0.0,0.8,29.0,1.81,0.0,3.57,2.16,15,0,1,0,0,0.0,0.0,1.17,35.5,2.22,0.0,4.14,2.62,15,1,0,0,0,0.0,0.0,1.17
Marcus Thigpen,FA,WR,0.0,16,8,0.5,11,0.69,97,6.06,12.12,4.0,0.25,50,5.5,0,0.0,1,0.06,6,0.38,18,1.12,3.0,1.0,0.06,0,0.0,14,0.88,17,1.06,5.0,0.31,0,0.0,0.0,1.0,17.5,1.09,0.2,2.29,1.41,15,1,0,0,0,0.0,0.0,0.75,21.5,1.34,0.45,2.53,1.74,15,1,0,0,0,0.0,0.0,1.14,25.5,1.59,0.45,2.79,2.08,16,0,0,0,0,0.0,0.0,1.12
Jeremy Ross,FA,WR,0.0,13,6,0.46,12,0.92,67,5.15,11.17,6.0,0.46,19,4.31,0,0.0,1,0.08,2,0.15,40,3.08,20.0,2.0,0.15,0,0.0,8,0.62,14,1.08,8.0,0.62,1,0.08,0.12,1.0,14.7,1.13,0.0,2.56,1.42,12,0,1,0,0,0.0,0.0,0.68,17.7,1.36,0.0,2.72,1.74,12,1,0,0,0,0.0,0.0,1.11,20.7,1.59,0.0,2.92,2.05,13,0,0,0,0,0.0,0.0,0.93
Nick Toon,FA,WR,0.0,8,4,0.5,12,1.5,68,8.5,17.0,2.0,0.25,35,8.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.5,12,1.5,2.0,0.25,0,0.0,0.0,0.88,6.8,0.85,0.35,1.24,1.28,8,0,0,0,0,0.0,0.0,0.71,8.8,1.1,0.6,1.45,1.64,8,0,0,0,0,0.0,0.0,1.05,10.8,1.35,0.85,1.68,2.0,8,0,0,0,0,0.0,0.0,1.14
Dane Sanzenbacher,FA,WR,0.0,10,6,0.6,8,0.8,61,6.1,10.17,3.0,0.3,23,5.2,1,0.1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.6,8,0.8,3.0,0.3,0,0.0,0.0,0.96,6.1,0.61,0.3,0.83,1.02,10,0,0,0,0,0.0,0.0,0.59,9.1,0.91,0.55,1.13,1.44,10,0,0,0,0,0.0,0.0,1.0,12.1,1.21,0.8,1.45,1.86,10,0,0,0,0,0.0,0.0,1.1
