Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Kenny Golladay,FA,WR,0.0,9.2,18.4,1.66,40.6,3.87,257.0,22.98,13.73,13.2,1.17,29.4,11.5,2.6,0.25,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,1.66,40.6,3.87,13.2,1.17,0.0,0.0,0.0,0.87,29.3,2.9,1.96,3.34,3.42,8.2,0.0,1.0,0.0,0.0,0.0,0.0,2.3,38.5,3.73,2.76,3.89,4.35,8.2,0.6,0.0,0.4,0.0,0.03,0.0,3.57,47.7,4.55,3.64,4.47,5.27,8.2,0.6,0.0,0.4,0.0,0.03,0.0,3.64,3,0.07,1.17,154.0
Sterling Shepard,TB,WR,3.0,9.53,16.42,2.77,29.16,4.82,152.68,29.02,8.58,7.16,1.12,34.47,15.4,1.16,0.22,1.0,0.17,0.68,0.06,0.95,-0.08,0.95,0.0,0.0,0.0,0.0,17.11,2.83,29.84,4.87,7.16,1.12,0.47,0.03,0.04,0.83,20.42,3.83,2.12,3.69,4.1,8.58,0.42,0.0,0.32,0.21,0.19,0.04,2.2,28.63,5.22,3.28,3.73,5.83,8.58,0.0,0.42,0.32,0.21,0.19,0.04,3.55,36.84,6.6,4.49,3.83,7.77,8.58,0.0,0.32,0.42,0.21,0.16,0.04,3.83,3,1.42,24.15,142.0
Tre Tucker,LV,WR,3.0,16.0,19.0,1.19,34.0,2.12,331.0,20.69,17.42,12.0,0.75,50.0,14.12,6.0,0.38,2.0,0.12,10.0,0.62,77.0,4.81,7.7,4.0,0.25,0.0,0.0,29.0,1.81,44.0,2.75,16.0,1.0,0.0,0.0,0.0,1.0,52.8,3.3,1.7,4.68,3.57,14.0,0.0,1.0,0.0,1.0,0.07,0.07,2.57,62.3,3.89,2.2,5.24,4.21,14.0,0.0,1.0,0.0,1.0,0.07,0.07,3.53,71.8,4.49,2.5,5.85,4.86,14.0,0.0,1.0,1.0,0.0,0.07,0.0,3.31,1,5.71,97.05,67.0
Randall Cobb,FA,WR,0.0,11.63,19.0,1.58,32.05,2.7,229.11,18.99,10.39,11.84,0.99,31.11,10.88,3.47,0.29,1.84,0.16,0.21,0.02,0.21,0.02,0.21,0.0,0.0,0.0,0.0,19.21,1.6,32.26,2.72,11.84,0.99,0.21,0.02,0.01,1.0,34.51,2.93,1.64,3.38,3.31,9.58,1.11,0.32,0.42,0.21,0.08,0.02,2.38,44.01,3.72,2.33,3.82,4.18,10.05,0.63,0.0,0.74,0.21,0.11,0.02,3.53,53.51,4.5,3.05,4.31,5.05,10.37,0.0,0.53,0.53,0.21,0.07,0.02,3.64,3,0.51,8.73,151.0
Braxton Berrios,MIA,WR,3.0,16.32,28.16,1.74,39.42,2.42,249.26,15.41,8.69,14.05,0.87,28.0,8.85,2.16,0.13,0.89,0.05,4.79,0.29,42.37,2.54,9.61,2.68,0.16,1.05,0.06,32.95,2.03,44.21,2.71,16.74,1.03,0.21,0.01,0.0,1.0,42.98,2.64,1.73,3.18,3.1,14.16,0.74,0.74,0.47,0.21,0.05,0.01,2.29,57.06,3.51,2.5,3.81,4.07,14.68,0.74,0.21,0.47,0.21,0.05,0.01,3.5,71.14,4.38,3.38,4.5,5.01,15.21,0.0,0.42,0.47,0.21,0.05,0.01,3.71,3,2.9,49.27,125.0
Terrace Marshall Jr.,LV,WR,2.0,10.89,21.42,1.98,36.79,3.41,249.63,21.64,10.7,12.84,1.13,25.05,12.01,3.37,0.26,0.32,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.42,1.98,36.79,3.41,12.84,1.13,0.0,0.0,0.0,0.97,27.28,2.34,1.65,2.26,2.96,9.95,0.32,0.32,0.32,0.0,0.03,0.0,2.17,37.99,3.33,2.54,3.23,4.04,9.47,0.79,0.63,0.0,0.0,0.0,0.0,3.46,48.7,4.32,2.98,4.22,5.09,9.79,0.32,0.79,0.0,0.0,0.0,0.0,3.47,3,1.63,27.67,141.0
Dante Pettis,NO,WR,4.0,11.4,15.4,2.0,31.0,3.58,181.8,20.25,11.21,7.4,0.99,41.4,12.09,1.6,0.2,2.2,0.24,1.2,0.07,22.2,1.31,11.1,1.2,0.07,0.0,0.0,16.6,2.08,32.2,3.65,8.6,1.06,0.0,0.0,0.0,0.82,33.84,3.67,2.7,4.62,3.96,9.2,0.6,0.4,0.6,0.6,0.08,0.04,2.37,41.54,4.68,4.0,5.37,4.97,9.8,0.0,1.0,0.6,0.0,0.04,0.0,3.43,49.24,5.68,5.3,6.18,5.98,9.8,0.6,0.4,0.6,0.0,0.04,0.0,3.54,3,3.95,67.18,107.0
Jamal Agnew,PIT,WR,5.0,12.47,18.95,1.51,27.63,2.22,213.84,17.64,12.19,9.58,0.78,44.47,11.11,2.11,0.18,1.63,0.12,7.16,0.55,49.58,3.67,5.37,3.0,0.22,0.21,0.02,26.11,2.06,34.79,2.77,12.58,1.0,0.47,0.04,0.03,1.0,38.97,3.08,1.42,4.3,3.4,10.74,0.21,0.53,0.68,0.32,0.09,0.02,2.36,48.45,3.84,2.08,4.82,4.23,10.74,0.21,0.74,0.47,0.32,0.07,0.02,3.43,57.92,4.59,2.72,5.44,5.05,10.74,0.42,1.0,0.0,0.32,0.02,0.02,3.45,3,4.79,81.44,87.0
Quez Watkins,PIT,WR,4.0,13.21,26.58,1.94,39.11,2.82,315.26,22.06,11.04,13.16,0.97,44.89,12.63,4.11,0.24,1.63,0.12,1.16,0.07,0.95,0.06,0.74,0.32,0.02,0.0,0.0,27.74,2.01,40.26,2.89,13.47,0.99,0.32,0.02,0.01,0.97,41.2,2.92,1.29,4.42,3.24,11.37,0.0,0.63,0.74,0.47,0.1,0.06,2.28,54.49,3.89,1.96,5.21,4.28,11.37,0.32,0.53,0.53,0.47,0.09,0.06,3.43,67.78,4.86,2.75,6.07,5.32,11.37,0.84,0.32,0.21,0.47,0.07,0.06,3.62,3,4.48,76.08,96.0
Devin Duvernay,JAC,WR,4.0,13.95,20.53,1.41,29.63,2.05,194.32,13.41,7.34,9.89,0.69,18.95,7.85,2.11,0.15,1.37,0.09,7.16,0.51,44.16,3.1,5.49,3.32,0.24,0.32,0.02,27.68,1.93,36.79,2.56,13.21,0.92,0.0,0.0,0.0,1.0,35.85,2.48,1.81,2.32,2.87,12.16,0.53,0.63,0.32,0.32,0.05,0.03,2.23,46.11,3.19,2.65,2.7,3.7,12.37,0.63,0.32,0.32,0.32,0.05,0.03,3.36,56.37,3.9,3.43,3.15,4.51,12.68,0.63,0.0,0.32,0.32,0.05,0.03,3.54,3,2.9,49.31,124.0
Olamide Zaccheaus,WAS,WR,6.0,16.58,23.89,1.46,39.89,2.44,331.47,20.17,14.73,15.84,0.97,40.63,13.54,5.58,0.34,2.53,0.16,0.84,0.05,2.63,0.16,1.53,0.53,0.03,0.0,0.0,24.74,1.51,40.74,2.49,16.37,1.0,0.32,0.02,0.01,1.0,47.94,2.92,1.44,3.61,3.36,13.95,0.53,1.42,0.47,0.21,0.04,0.01,2.25,59.88,3.64,2.13,3.93,4.22,13.95,1.0,1.42,0.0,0.21,0.01,0.01,3.33,71.83,4.37,2.81,4.28,5.09,14.74,0.53,1.11,0.21,0.0,0.01,0.0,3.43,3,5.84,99.23,65.0
Tyquan Thornton,KC,WR,6.0,10.2,16.6,1.6,31.8,3.04,153.4,14.3,8.69,7.0,0.63,20.6,10.4,1.6,0.13,0.8,0.07,3.0,0.3,37.0,3.93,12.33,1.0,0.1,0.4,0.03,19.6,1.9,34.8,3.33,8.0,0.73,0.0,0.0,0.0,0.96,26.24,2.42,1.66,2.84,2.99,9.4,0.0,0.0,0.4,0.4,0.08,0.04,2.27,34.54,3.22,2.34,3.09,4.06,9.4,0.0,0.0,0.4,0.4,0.08,0.04,3.3,42.84,4.02,2.92,3.44,5.08,9.4,0.0,0.4,0.0,0.4,0.04,0.04,3.49,2,4.98,84.68,84.0
Marvin Mims Jr.,DEN,WR,2.0,16.0,22.0,1.38,33.0,2.06,377.0,23.56,17.14,9.0,0.56,60.0,15.94,6.0,0.38,1.0,0.06,9.0,0.56,30.0,1.88,3.33,2.0,0.12,0.0,0.0,31.0,1.94,42.0,2.62,11.0,0.69,2.0,0.12,0.06,1.0,48.7,3.04,1.15,5.4,3.17,14.0,0.0,0.0,1.0,1.0,0.14,0.07,2.28,59.7,3.73,2.0,5.71,3.95,14.0,0.0,0.0,1.0,1.0,0.14,0.07,3.27,70.7,4.42,2.8,6.05,4.75,14.0,0.0,0.0,2.0,0.0,0.14,0.0,3.47,1,3.86,65.62,109.0
Keelan Cole Sr.,FA,WR,0.0,12.8,17.2,1.3,33.0,2.51,264.2,19.88,14.88,12.8,0.97,39.6,13.35,4.6,0.35,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,1.3,33.0,2.51,12.8,0.97,0.0,0.0,0.0,1.0,32.42,2.46,1.52,3.16,2.93,11.4,0.4,0.4,0.6,0.0,0.05,0.0,2.1,41.02,3.11,2.28,3.52,3.7,11.4,0.4,1.0,0.0,0.0,0.0,0.0,3.13,49.62,3.76,2.98,3.91,4.48,11.0,0.8,1.0,0.0,0.0,0.0,0.0,3.23,3,0.33,5.68,153.0
Trenton Irwin,CAR,WR,3.0,11.47,17.0,1.35,23.47,1.97,229.79,18.89,14.43,11.11,0.91,34.63,13.51,4.47,0.35,1.74,0.17,0.32,0.03,3.47,0.39,3.47,0.32,0.03,0.0,0.0,17.32,1.39,23.79,2.0,11.42,0.94,0.0,0.0,0.0,0.92,33.75,2.95,1.76,3.52,3.29,10.05,0.0,0.32,0.79,0.32,0.12,0.04,2.31,42.25,3.62,2.18,4.03,4.05,9.58,0.47,1.11,0.0,0.32,0.04,0.04,3.13,50.75,4.3,2.57,4.61,4.8,9.58,0.0,1.58,0.32,0.0,0.04,0.0,3.05,3,0.0,0.0,232.0
Quintez Cephus,LAR,WR,6.0,3.8,7.2,1.6,10.6,2.36,90.6,19.32,9.94,4.2,0.92,23.8,11.0,2.0,0.4,0.8,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.6,10.6,2.36,4.2,0.92,0.0,0.0,0.0,0.62,14.66,3.05,3.32,2.35,3.49,2.6,0.8,0.0,0.4,0.0,0.1,0.0,2.18,18.26,3.85,4.12,2.9,4.4,2.6,0.8,0.0,0.4,0.0,0.1,0.0,3.12,21.86,4.65,4.88,3.47,5.31,2.6,0.8,0.4,0.0,0.0,0.0,0.0,3.03,3,0.0,0.0,232.0
Robbie Chosen,FA,WR,0.0,11.63,19.37,1.39,39.89,2.84,258.0,20.48,21.43,10.26,0.75,67.89,14.72,2.53,0.22,1.84,0.14,0.63,0.04,7.58,0.45,2.53,0.21,0.01,0.0,0.0,20.0,1.43,40.53,2.88,10.47,0.77,0.32,0.03,0.02,0.97,36.98,2.89,1.23,4.38,3.17,9.79,0.21,0.42,0.89,0.32,0.11,0.03,2.2,46.66,3.58,1.81,4.85,3.93,10.0,0.0,0.89,0.42,0.32,0.06,0.03,3.04,56.35,4.28,2.49,5.37,4.69,10.0,0.42,0.47,0.21,0.53,0.06,0.04,3.26,3,0.78,13.34,148.0
Ashton Dulin,IND,WR,5.0,12.4,14.2,1.22,22.0,1.87,193.4,16.74,13.6,10.8,0.94,48.2,11.72,2.0,0.17,1.4,0.11,2.4,0.2,17.6,1.28,6.67,1.0,0.08,0.0,0.0,16.6,1.42,24.4,2.06,11.8,1.03,0.0,0.0,0.0,0.98,29.5,2.46,1.54,3.12,2.95,10.8,1.2,0.0,0.4,0.0,0.03,0.0,1.99,36.6,3.08,2.25,3.53,3.67,11.4,0.0,1.0,0.0,0.0,0.0,0.0,3.02,43.7,3.69,2.9,4.0,4.38,11.4,0.4,0.6,0.0,0.0,0.0,0.0,3.04,3,0.0,0.0,232.0
DeSean Jackson,FA,WR,0.0,9.8,13.4,1.35,23.8,2.43,273.4,26.09,19.28,7.8,0.77,67.2,20.43,3.6,0.35,0.8,0.06,0.4,0.03,1.6,0.12,1.6,0.0,0.0,0.0,0.0,13.8,1.37,24.2,2.46,7.8,0.77,0.4,0.03,0.02,0.9,31.5,2.91,1.24,3.85,3.28,8.4,0.6,0.0,0.0,0.8,0.07,0.07,2.06,38.2,3.58,2.04,4.17,4.09,9.0,0.0,0.0,0.4,0.4,0.07,0.03,2.97,44.9,4.25,2.6,4.52,4.92,9.0,0.0,0.0,0.8,0.0,0.07,0.0,3.04,3,0.0,0.0,232.0
Isaiah McKenzie,MIA,WR,4.0,14.37,22.68,1.51,32.95,2.18,209.89,13.84,8.58,13.16,0.86,29.58,7.57,1.95,0.13,1.47,0.09,6.16,0.41,33.89,2.26,5.24,2.26,0.15,0.53,0.03,28.84,1.93,39.11,2.59,15.42,1.01,1.16,0.09,0.07,1.0,34.06,2.2,1.34,3.19,2.44,12.37,1.16,0.0,0.0,0.84,0.06,0.06,1.93,45.41,2.95,1.82,3.96,3.26,12.68,0.84,0.0,0.0,0.84,0.06,0.06,2.96,56.75,3.71,2.46,4.78,4.06,13.21,0.32,0.0,0.0,0.84,0.06,0.06,3.03,3,3.38,57.4,118.0
Brandon Johnson,PIT,WR,6.0,9.8,13.8,1.36,23.6,2.51,187.2,16.47,11.77,8.0,0.71,34.8,9.18,3.6,0.28,2.8,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,1.36,23.6,2.51,8.0,0.71,0.4,0.08,0.07,0.89,35.92,3.16,0.8,4.94,3.33,7.0,1.0,0.6,0.6,0.6,0.11,0.05,1.99,42.82,3.85,1.6,5.4,4.08,8.0,0.0,0.6,0.6,0.6,0.11,0.05,2.92,49.72,4.53,2.4,5.91,4.85,8.0,0.0,1.2,0.6,0.0,0.05,0.0,2.98,2,0.0,0.0,232.0
Xavier Gipson,NYJ,WR,4.0,17.0,21.0,1.24,38.0,2.24,229.0,13.47,10.9,9.0,0.53,36.0,8.35,4.0,0.24,0.0,0.0,8.0,0.47,68.0,4.0,8.5,4.0,0.24,1.0,0.06,29.0,1.71,46.0,2.71,13.0,0.76,2.0,0.12,0.07,1.0,37.7,2.22,1.7,2.78,2.73,15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.04,48.2,2.84,2.2,3.24,3.46,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.92,58.7,3.45,2.7,3.78,4.17,16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.02,1,3.75,63.82,114.0
Byron Pringle,FA,WR,0.0,14.11,18.63,1.28,28.11,1.95,238.47,16.5,12.56,12.58,0.88,31.79,11.14,3.74,0.27,1.68,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63,1.28,28.11,1.95,12.58,0.88,0.68,0.04,0.04,0.99,32.58,2.34,1.26,2.83,2.73,12.63,0.53,0.53,0.21,0.21,0.03,0.01,1.83,41.9,2.98,1.94,3.25,3.49,12.95,0.21,0.74,0.0,0.21,0.01,0.01,2.82,51.22,3.62,2.6,3.71,4.24,12.95,0.53,0.42,0.0,0.21,0.01,0.01,2.94,3,0.78,13.21,149.0
Jamison Crowder,WAS,WR,5.0,11.84,20.21,1.81,28.53,2.83,188.37,17.01,9.71,10.11,0.96,23.47,8.37,1.11,0.08,0.89,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.21,1.81,28.53,2.83,10.11,0.96,0.68,0.05,0.03,0.89,23.68,2.06,1.22,2.88,2.58,10.74,0.21,0.21,0.21,0.47,0.05,0.03,1.71,33.78,2.97,1.89,3.65,3.58,10.74,0.0,0.42,0.21,0.47,0.05,0.03,2.8,43.89,3.87,2.52,4.44,4.56,10.74,0.0,0.42,0.21,0.47,0.05,0.03,2.9,3,3.78,64.27,113.0
Bryan Edwards,FA,WR,0.0,8.8,15.4,1.3,26.6,2.23,237.4,16.53,9.72,11.0,0.8,26.4,9.7,4.4,0.28,1.2,0.08,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,1.33,27.0,2.25,11.0,0.8,0.0,0.0,0.0,0.79,30.94,2.1,1.55,2.0,2.5,7.2,0.8,0.4,0.4,0.0,0.03,0.0,1.78,38.64,2.75,2.45,2.32,3.37,7.2,0.8,0.4,0.4,0.0,0.03,0.0,2.78,46.34,3.4,3.35,2.67,4.2,7.2,1.2,0.0,0.4,0.0,0.03,0.0,2.98,3,0.99,16.86,146.0
Marquise Goodwin,FA,WR,0.0,12.74,14.63,1.11,27.84,2.13,219.84,16.75,15.75,8.68,0.65,49.53,10.61,4.37,0.33,1.47,0.11,2.95,0.23,17.0,1.41,4.59,0.95,0.08,0.0,0.0,17.58,1.35,30.79,2.37,9.63,0.74,0.0,0.0,0.0,1.0,32.53,2.49,1.08,3.66,2.72,11.58,0.0,0.32,0.0,0.84,0.07,0.07,1.95,39.84,3.05,1.56,4.05,3.34,11.58,0.0,0.32,0.0,0.84,0.07,0.07,2.76,47.16,3.61,2.03,4.48,3.96,11.58,0.32,0.0,0.53,0.32,0.07,0.03,2.77,3,0.45,7.61,152.0
Skyy Moore,KC,WR,8.0,14.8,21.4,1.45,36.0,2.45,246.4,16.71,11.52,13.0,0.88,44.4,10.74,2.6,0.17,0.6,0.04,3.0,0.2,23.4,1.58,7.8,1.0,0.07,0.0,0.0,24.4,1.65,39.0,2.66,14.0,0.95,1.2,0.08,0.05,1.0,28.18,1.94,1.26,2.83,2.36,14.2,0.0,0.0,0.6,0.0,0.05,0.0,1.78,38.88,2.66,1.68,3.35,3.2,13.8,0.4,0.0,0.6,0.0,0.05,0.0,2.76,49.58,3.39,2.16,3.94,4.04,13.8,0.4,0.0,0.6,0.0,0.05,0.0,2.81,2,6.63,112.79,55.0
DeAndre Carter,CHI,WR,4.0,17.0,21.47,1.27,33.11,1.95,250.68,14.74,10.91,13.68,0.81,24.11,8.67,4.21,0.25,1.58,0.09,4.16,0.25,22.53,1.33,2.35,1.79,0.11,0.0,0.0,25.63,1.51,37.26,2.19,15.47,0.91,0.63,0.04,0.01,1.0,36.79,2.17,1.15,2.57,2.5,15.0,0.63,0.21,1.16,0.0,0.08,0.0,1.78,47.53,2.79,1.73,2.96,3.21,15.42,0.21,0.42,0.95,0.0,0.07,0.0,2.74,58.27,3.43,2.35,3.39,3.92,15.63,0.0,0.74,0.63,0.0,0.04,0.0,2.78,3,3.32,56.47,119.0
Breshad Perriman,FA,WR,0.0,6.8,9.8,1.55,18.6,2.87,132.8,21.61,13.4,5.0,0.77,40.0,16.11,2.4,0.39,1.0,0.15,1.6,0.23,-5.4,-0.77,-3.3,0.0,0.0,0.0,0.0,11.4,1.79,20.2,3.09,5.0,0.77,0.6,0.07,0.05,0.82,17.54,2.87,1.94,3.95,3.2,5.8,0.0,0.6,0.4,0.0,0.1,0.0,1.93,22.44,3.64,2.64,4.25,4.14,5.8,0.0,1.0,0.0,0.0,0.0,0.0,2.74,27.34,4.42,3.34,4.61,5.09,5.8,0.4,0.6,0.0,0.0,0.0,0.0,2.87,3,0.0,0.0,232.0
Greg Dortch,ARI,WR,3.0,13.68,28.42,1.86,40.26,2.6,283.26,18.14,9.42,12.84,0.83,34.95,9.21,3.0,0.19,1.58,0.09,2.89,0.21,21.32,2.03,9.41,1.16,0.1,0.0,0.0,31.32,2.07,43.16,2.81,14.0,0.94,0.32,0.02,0.01,0.94,39.3,2.57,0.38,3.59,2.9,10.21,1.58,1.26,0.63,0.0,0.04,0.0,1.62,53.51,3.5,0.89,4.57,3.83,10.21,1.26,1.26,0.63,0.32,0.07,0.02,2.72,67.72,4.43,1.41,5.63,4.74,10.21,0.95,1.58,0.63,0.32,0.07,0.02,2.81,3,4.79,81.38,88.0
Deonte Harty,BAL,WR,5.0,11.58,15.32,1.19,23.0,1.73,195.16,14.7,10.12,9.42,0.72,38.37,10.39,2.0,0.14,1.11,0.08,2.95,0.2,8.63,0.66,1.73,0.68,0.05,0.0,0.0,18.26,1.38,25.95,1.93,10.11,0.76,1.0,0.12,0.19,0.89,27.85,1.93,1.49,2.73,2.16,10.26,0.68,0.0,0.42,0.21,0.06,0.02,1.75,35.51,2.52,2.34,2.95,2.91,10.95,0.0,0.42,0.21,0.0,0.02,0.0,2.67,43.17,3.12,3.09,3.22,3.66,10.95,0.0,0.42,0.21,0.0,0.02,0.0,2.86,3,0.0,0.0,232.0
Parker Washington,JAC,WR,5.0,9.0,16.0,1.78,21.0,2.33,132.0,14.67,8.25,5.0,0.56,19.0,7.67,0.0,0.0,2.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.78,21.0,2.33,5.0,0.56,1.0,0.11,0.06,0.93,23.2,2.58,1.1,4.15,2.87,7.0,1.0,0.0,1.0,0.0,0.12,0.0,1.85,31.2,3.47,1.6,5.01,3.79,8.0,0.0,0.0,1.0,0.0,0.12,0.0,2.65,39.2,4.36,2.1,5.92,4.7,8.0,0.0,0.0,1.0,0.0,0.12,0.0,2.9,1,0.0,0.0,232.0
Freddie Swain,FA,WR,0.0,8.6,12.4,1.39,19.6,2.14,181.6,22.87,16.59,6.6,0.88,58.4,21.08,3.0,0.34,1.6,0.1,2.0,0.12,12.8,0.75,2.56,0.8,0.05,0.0,0.0,14.4,1.5,21.6,2.26,7.4,0.93,0.0,0.0,0.0,0.74,29.04,2.93,1.38,3.35,3.44,7.0,1.2,0.0,0.0,0.4,0.02,0.02,1.72,35.24,3.62,2.0,3.74,4.27,7.4,0.8,0.0,0.0,0.4,0.02,0.02,2.63,41.44,4.32,2.5,4.15,5.11,8.2,0.0,0.0,0.4,0.0,0.02,0.0,2.52,3,0.0,0.0,232.0
Jalen Guyton,FA,WR,0.0,7.79,11.89,1.32,21.32,2.5,156.68,21.27,17.36,7.89,0.95,38.0,15.69,1.16,0.21,1.11,0.1,1.47,0.09,7.16,0.45,1.02,0.42,0.03,0.0,0.0,13.37,1.41,22.79,2.6,8.32,0.97,0.0,0.0,0.0,0.77,23.02,2.76,1.79,3.99,3.08,6.58,0.32,0.47,0.42,0.0,0.03,0.0,1.67,28.96,3.42,2.4,4.6,3.8,6.89,0.0,0.47,0.42,0.0,0.03,0.0,2.59,34.91,4.08,2.96,5.24,4.53,6.89,0.0,0.47,0.42,0.0,0.03,0.0,2.51,3,0.0,0.0,232.0
KJ Hamler,BUF,WR,4.0,5.4,6.2,1.27,12.4,2.53,128.6,24.01,20.06,3.4,0.79,44.2,21.31,2.6,0.53,0.0,0.0,1.2,0.17,13.8,1.97,6.9,0.6,0.08,0.0,0.0,7.4,1.44,13.6,2.71,4.0,0.87,0.0,0.0,0.0,0.73,14.24,2.6,2.2,2.29,3.37,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.78,17.34,3.23,2.7,2.69,4.14,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.58,20.44,3.87,3.2,3.11,4.92,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.49,3,0.0,0.0,232.0
Ray-Ray McCloud III,ATL,WR,5.0,14.42,18.32,1.25,28.89,1.92,199.0,13.49,12.31,10.58,0.72,37.74,9.77,2.95,0.2,0.32,0.02,3.11,0.22,42.0,2.83,12.47,1.47,0.11,0.32,0.02,21.42,1.47,32.0,2.15,12.05,0.83,0.21,0.01,0.0,1.0,27.47,1.83,1.16,2.4,2.34,13.79,0.0,0.0,0.63,0.0,0.04,0.0,1.67,36.63,2.46,1.75,2.94,3.06,13.58,0.21,0.32,0.32,0.0,0.02,0.0,2.58,45.78,3.08,2.31,3.52,3.78,13.58,0.0,0.53,0.32,0.0,0.02,0.0,2.67,3,4.18,71.0,102.0
Marquez Callaway,TB,WR,6.0,8.16,14.74,1.08,27.79,2.05,196.84,13.63,6.31,10.21,0.74,22.63,7.82,2.53,0.17,1.58,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.74,1.08,27.79,2.05,10.21,0.74,0.0,0.0,0.0,0.78,29.16,2.0,1.44,1.82,2.27,6.47,0.63,0.84,0.0,0.21,0.01,0.01,1.7,36.53,2.54,2.1,2.04,2.9,6.89,0.42,0.63,0.0,0.21,0.01,0.01,2.58,43.89,3.07,2.84,2.3,3.52,6.89,0.42,0.42,0.21,0.21,0.03,0.01,2.77,3,4.41,75.02,97.0
Tre'Quan Smith,FA,WR,0.0,6.21,12.74,1.27,19.05,1.91,167.16,16.72,7.1,8.21,0.82,22.32,8.18,2.53,0.25,0.95,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74,1.27,19.05,1.91,8.21,0.82,0.0,0.0,0.0,0.71,22.4,2.24,1.35,2.19,2.49,4.95,0.21,0.84,0.21,0.0,0.02,0.0,1.69,28.77,2.88,1.85,2.53,3.18,4.95,0.21,0.84,0.21,0.0,0.02,0.0,2.57,35.14,3.51,2.38,2.88,3.88,4.63,0.53,0.84,0.21,0.0,0.02,0.0,2.63,3,0.0,0.0,232.0
Cedric Tillman,CLE,WR,3.0,14.0,21.0,1.5,44.0,3.14,224.0,16.0,10.67,12.0,0.86,23.0,8.0,1.0,0.07,0.0,0.0,1.0,0.07,8.0,0.57,8.0,0.0,0.0,0.0,0.0,22.0,1.57,45.0,3.21,12.0,0.86,0.0,0.0,0.0,1.0,23.2,1.66,0.9,1.97,2.22,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,33.7,2.41,1.4,2.65,3.09,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,44.2,3.16,1.9,3.34,3.93,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,1,2.61,44.43,128.0
Jalin Hyatt,NYG,WR,3.0,17.0,23.0,1.35,40.0,2.35,373.0,21.94,16.22,11.0,0.65,58.0,12.41,7.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.35,40.0,2.35,11.0,0.65,0.0,0.0,0.0,1.0,37.3,2.19,0.7,3.45,2.56,14.0,1.0,2.0,0.0,0.0,0.0,0.0,1.54,48.8,2.87,1.2,4.02,3.32,14.0,2.0,1.0,0.0,0.0,0.0,0.0,2.37,60.3,3.55,1.7,4.64,4.07,15.0,1.0,1.0,0.0,0.0,0.0,0.0,2.54,1,5.4,91.78,76.0
