Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Ashton Dulin,IND,WR,3.0,13,3,0.23,6,0.46,53,4.08,17.67,2.0,0.15,34,4.08,1,0.08,0,0.0,2,0.15,11,0.85,5.5,1.0,0.08,0,0.0,5,0.38,8,0.62,3.0,0.23,0,0.0,0.0,1.0,6.4,0.49,0.0,1.05,0.77,13,0,0,0,0,0.0,0.0,0.37,7.9,0.61,0.0,1.22,0.95,13,0,0,0,0,0.0,0.0,0.56,9.4,0.72,0.0,1.41,1.12,13,0,0,0,0,0.0,0.0,0.51
Joe Reed,FA,WR,0.0,11,0,0.0,1,0.09,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,5,0.45,29,2.64,5.8,1.0,0.09,1,0.09,5,0.45,6,0.55,1.0,0.09,0,0.0,0.0,1.0,8.9,0.81,0.0,2.21,1.06,10,1,0,0,0,0.0,0.0,0.48,8.9,0.81,0.0,2.21,1.09,11,0,0,0,0,0.0,0.0,0.53,8.9,0.81,0.0,2.21,1.12,11,0,0,0,0,0.0,0.0,0.5
Daurice Fountain,FA,WR,0.0,5,2,0.4,3,0.6,23,4.6,11.5,2.0,0.4,12,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.4,3,0.6,2.0,0.4,0,0.0,0.0,0.72,2.3,0.46,0.0,1.03,0.73,5,0,0,0,0,0.0,0.0,0.25,3.3,0.66,0.0,1.48,0.98,5,0,0,0,0,0.0,0.0,0.53,4.3,0.86,0.0,1.92,1.23,5,0,0,0,0,0.0,0.0,0.4
Keith Kirkwood,BAL,WR,5.0,1,1,1.0,2,2.0,13,13.0,13.0,1.0,1.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,2,2.0,1.0,1.0,0,0.0,0.0,0.28,1.3,1.3,1.3,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.8,1.8,1.8,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,2.3,2.3,2.3,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Jaleel Scott,FA,WR,0.0,1,1,1.0,1,1.0,16,16.0,16.0,1.0,1.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,1.0,1.0,0,0.0,0.0,0.28,1.6,1.6,1.6,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,2.1,2.1,2.1,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,2.6,2.6,2.6,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Pharoh Cooper,FA,WR,0.0,16,5,0.31,8,0.5,73,4.56,14.6,3.0,0.19,32,3.31,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.31,8,0.5,3.0,0.19,0,0.0,0.0,1.0,7.3,0.46,0.0,1.32,0.68,16,0,0,0,0,0.0,0.0,0.32,9.8,0.61,0.0,1.71,0.88,16,0,0,0,0,0.0,0.0,0.49,12.3,0.77,0.0,2.1,1.08,16,0,0,0,0,0.0,0.0,0.48
KJ Hill Jr.,FA,WR,0.0,15,7,0.47,11,0.73,73,4.87,10.43,2.0,0.13,25,3.93,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.47,11,0.73,2.0,0.13,1,0.07,0.14,1.0,5.3,0.35,0.0,1.22,0.53,15,0,0,0,0,0.0,0.0,0.29,8.8,0.59,0.0,1.6,0.85,15,0,0,0,0,0.0,0.0,0.48,12.3,0.82,0.0,2.0,1.16,15,0,0,0,0,0.0,0.0,0.54
Nick Westbrook-Ikhine,TEN,WR,3.0,14,3,0.21,8,0.57,33,2.36,11.0,2.0,0.14,19,2.36,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.21,8,0.57,2.0,0.14,0,0.0,0.0,1.0,5.3,0.38,0.0,0.71,0.66,14,0,0,0,0,0.0,0.0,0.32,6.8,0.49,0.0,0.85,0.83,14,0,0,0,0,0.0,0.0,0.46,8.3,0.59,0.0,1.01,1.0,14,0,0,0,0,0.0,0.0,0.46
Antonio Gandy-Golden,FA,WR,0.0,6,1,0.17,7,1.17,3,0.5,3.0,0.0,0.0,3,0.5,0,0.0,0,0.0,1,0.17,22,3.67,22.0,1.0,0.17,0,0.0,2,0.33,8,1.33,1.0,0.17,0,0.0,0.0,0.78,2.5,0.42,0.0,0.88,0.68,6,0,0,0,0,0.0,0.0,0.32,3.0,0.5,0.0,0.89,0.84,6,0,0,0,0,0.0,0.0,0.45,3.5,0.58,0.0,0.95,1.0,6,0,0,0,0,0.0,0.0,0.42
Antonio Callaway,FA,WR,0.0,5,2,0.4,4,0.8,20,4.0,10.0,1.0,0.2,13,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.4,4,0.8,1.0,0.2,0,0.0,0.0,0.72,2.0,0.4,0.0,0.59,0.73,5,0,0,0,0,0.0,0.0,0.27,3.0,0.6,0.0,0.85,1.02,5,0,0,0,0,0.0,0.0,0.45,4.0,0.8,0.0,1.12,1.31,5,0,0,0,0,0.0,0.0,0.44
Donte Moncrief,FA,WR,0.0,6,1,0.17,2,0.33,15,2.5,15.0,1.0,0.17,15,2.5,0,0.0,0,0.0,1,0.17,4,0.67,4.0,1.0,0.17,0,0.0,2,0.33,3,0.5,2.0,0.33,0,0.0,0.0,0.78,1.9,0.32,0.0,0.6,0.57,6,0,0,0,0,0.0,0.0,0.22,2.4,0.4,0.0,0.8,0.69,6,0,0,0,0,0.0,0.0,0.42,2.9,0.48,0.0,1.0,0.81,6,0,0,0,0,0.0,0.0,0.29
Tommylee Lewis,FA,WR,0.0,5,1,0.2,3,0.6,5,1.0,5.0,0.0,0.0,5,1.0,0,0.0,0,0.0,2,0.4,14,2.8,7.0,1.0,0.2,0,0.0,3,0.6,5,1.0,1.0,0.2,0,0.0,0.0,0.72,1.9,0.38,0.0,0.73,0.65,5,0,0,0,0,0.0,0.0,0.26,2.4,0.48,0.0,0.78,0.84,5,0,0,0,0,0.0,0.0,0.41,2.9,0.58,0.0,0.89,1.01,5,0,0,0,0,0.0,0.0,0.36
Trent Sherfield Sr.,MIN,WR,3.0,15,5,0.33,7,0.47,50,3.33,10.0,2.0,0.13,26,2.13,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.33,7,0.47,2.0,0.13,0,0.0,0.0,1.0,5.0,0.33,0.0,1.14,0.51,15,0,0,0,0,0.0,0.0,0.25,7.5,0.5,0.0,1.66,0.72,15,0,0,0,0,0.0,0.0,0.4,10.0,0.67,0.0,2.18,0.92,15,0,0,0,0,0.0,0.0,0.42
Bennie Fowler III,FA,WR,0.0,5,2,0.4,6,1.2,11,2.2,5.5,1.0,0.2,7,1.4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.4,6,1.2,1.0,0.2,0,0.0,0.0,0.72,1.1,0.22,0.0,0.49,0.42,5,0,0,0,0,0.0,0.0,0.21,2.1,0.42,0.0,0.94,0.7,5,0,0,0,0,0.0,0.0,0.39,3.1,0.62,0.0,1.39,0.96,5,0,0,0,0,0.0,0.0,0.36
Brandon Zylstra,FA,WR,0.0,16,3,0.19,4,0.25,35,2.19,11.67,3.0,0.19,28,2.19,1,0.06,0,0.0,1,0.06,1,0.06,1.0,0.0,0.0,0,0.0,4,0.25,5,0.31,3.0,0.19,0,0.0,0.0,1.0,3.6,0.22,0.0,0.7,0.39,16,0,0,0,0,0.0,0.0,0.19,5.1,0.32,0.0,0.85,0.54,16,0,0,0,0,0.0,0.0,0.34,6.6,0.41,0.0,1.01,0.69,16,0,0,0,0,0.0,0.0,0.31
Gehrig Dieter,FA,WR,0.0,4,1,0.25,2,0.5,10,2.5,10.0,1.0,0.25,10,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.25,2,0.5,1.0,0.25,0,0.0,0.0,0.65,1.0,0.25,0.0,0.5,0.47,4,0,0,0,0,0.0,0.0,0.15,1.5,0.38,0.0,0.75,0.66,4,0,0,0,0,0.0,0.0,0.33,2.0,0.5,0.0,1.0,0.84,4,0,0,0,0,0.0,0.0,0.25
Vyncint Smith,FA,WR,0.0,7,1,0.14,3,0.43,13,1.86,13.0,1.0,0.14,13,1.86,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.14,3,0.43,1.0,0.14,0,0.0,0.0,0.84,1.3,0.19,0.0,0.49,0.35,7,0,0,0,0,0.0,0.0,0.15,1.8,0.26,0.0,0.68,0.46,7,0,0,0,0,0.0,0.0,0.26,2.3,0.33,0.0,0.87,0.57,7,0,0,0,0,0.0,0.0,0.23
Penny Hart,FA,WR,0.0,13,1,0.08,1,0.08,3,0.23,3.0,0.0,0.0,3,0.23,0,0.0,0,0.0,1,0.08,19,1.46,19.0,1.0,0.08,0,0.0,2,0.15,2,0.15,1.0,0.08,0,0.0,0.0,1.0,2.2,0.17,0.0,0.61,0.3,13,0,0,0,0,0.0,0.0,0.14,2.7,0.21,0.0,0.75,0.37,13,0,0,0,0,0.0,0.0,0.2,3.2,0.25,0.0,0.89,0.43,13,0,0,0,0,0.0,0.0,0.19
Marcus Kemp,FA,WR,0.0,10,1,0.1,1,0.1,11,1.1,11.0,1.0,0.1,11,1.1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.1,1,0.1,1.0,0.1,0,0.0,0.0,0.96,1.1,0.11,0.0,0.35,0.23,10,0,0,0,0,0.0,0.0,0.1,1.6,0.16,0.0,0.51,0.31,10,0,0,0,0,0.0,0.0,0.18,2.1,0.21,0.0,0.66,0.39,10,0,0,0,0,0.0,0.0,0.16
Andre Roberts,FA,WR,0.0,15,4,0.27,5,0.33,34,2.27,8.5,2.0,0.13,16,2.13,0,0.0,0,0.0,1,0.07,-3,-0.2,-3.0,0.0,0.0,0,0.0,5,0.33,6,0.4,2.0,0.13,2,0.13,0.4,1.0,-0.9,-0.06,0.0,0.63,-0.11,15,0,0,0,0,0.0,0.0,-0.0,1.1,0.07,0.0,0.82,0.13,15,0,0,0,0,0.0,0.0,0.16,3.1,0.21,0.0,1.06,0.34,15,0,0,0,0,0.0,0.0,0.18
James Proche II,CLE,WR,2.0,14,1,0.07,3,0.21,14,1.0,14.0,1.0,0.07,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.07,3,0.21,1.0,0.07,0,0.0,0.0,1.0,1.4,0.1,0.0,0.37,0.2,14,0,0,0,0,0.0,0.0,0.1,1.9,0.14,0.0,0.51,0.26,14,0,0,0,0,0.0,0.0,0.16,2.4,0.17,0.0,0.64,0.32,14,0,0,0,0,0.0,0.0,0.15
JoJo Natson,FA,WR,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.33,3,1.0,3.0,0.0,0.0,0,0.0,1,0.33,1,0.33,0.0,0.0,0,0.0,0.0,0.56,0.3,0.1,0.0,0.17,0.25,3,0,0,0,0,0.0,0.0,0.07,0.3,0.1,0.0,0.17,0.25,3,0,0,0,0,0.0,0.0,0.08,0.3,0.1,0.0,0.17,0.26,3,0,0,0,0,0.0,0.0,0.08
Cyril Grayson Jr.,FA,WR,0.0,3,0,0.0,3,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3,1.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.06
Tajae Sharpe,FA,WR,0.0,4,0,0.0,3,0.75,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3,0.75,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.05
Rico Gafford,FA,WR,0.0,3,0,0.0,2,0.67,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0.67,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.04
DeAndre Carter,CHI,WR,4.0,13,1,0.08,2,0.15,8,0.62,8.0,1.0,0.08,8,0.62,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.08,2,0.15,1.0,0.08,1,0.08,1.0,1.0,-1.2,-0.09,0.0,0.61,-0.17,13,0,0,0,0,0.0,0.0,-0.05,-0.7,-0.05,0.0,0.69,-0.1,13,0,0,0,0,0.0,0.0,0.02,-0.2,-0.02,0.0,0.78,-0.03,13,0,0,0,0,0.0,0.0,0.0
Taywan Taylor,FA,WR,0.0,3,0,0.0,1,0.33,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.33,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02
Jeff Badet,FA,WR,0.0,3,0,0.0,1,0.33,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.33,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02
Hakeem Butler,FA,WR,0.0,2,0,0.0,1,0.5,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.5,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02
Stanley Morgan Jr.,TEN,WR,4.5,6,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.0
Trey Quinn,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Trenton Irwin,CAR,WR,3.0,1,1,1.0,2,2.0,5,5.0,5.0,0.0,0.0,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,2,2.0,0.0,0.0,0,0.0,0.0,0.28,0.5,0.5,0.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Isaiah Coulter,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Tony Brown,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Jason Moore Jr.,FA,WR,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Fred Brown,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Derrick Willies,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Deante Burton,FA,WR,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0
Deon Cain,FA,WR,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Dezmon Patmon,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Kevin White,FA,WR,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Kendall Hinton,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,7,7.0,3.5,0.0,0.0,0,0.0,2,2.0,2,2.0,0.0,0.0,0,0.0,0.0,0.28,-0.8,-0.8,-0.8,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,-0.8,-0.8,-0.8,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,-0.8,-0.8,-0.8,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Keelan Doss,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Johnny Holton,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Justin Hardee Sr.,TEN,WR,4.5,10,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0.0,0.0,0.0
Jordan Matthews,CAR,WR,4.5,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
K.J. Osborn,WAS,WR,9.5,9,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0.0,0.0,0.0
Juwann Winfree,IND,WR,4.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Chris Rowland,FA,WR,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Matthew Slater,FA,WR,0.0,15,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.0
Duke Williams,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
