Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Jeremy Kerley,FA,WR,0.0,16,16,1.0,26,1.62,152,9.5,9.5,8.0,0.5,25,4.0,2,0.12,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.0,26,1.62,8.0,0.5,0,0.0,0.0,1.0,27.2,1.7,0.0,3.28,2.01,14,1,1,0,0,0.0,0.0,0.97,35.2,2.2,0.0,4.15,2.52,14,1,1,0,0,0.0,0.0,1.42,43.2,2.7,0.0,5.04,3.04,14,1,1,0,0,0.0,0.0,1.38
Rashad Ross,FA,WR,0.0,13,8,0.62,13,1.0,184,14.15,23.0,5.0,0.38,71,12.85,1,0.08,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.62,13,1.0,5.0,0.38,0,0.0,0.0,1.0,24.4,1.88,0.0,3.67,2.16,12,0,0,1,0,0.08,0.0,1.08,28.4,2.18,0.0,4.0,2.53,12,0,0,1,0,0.08,0.0,1.42,32.4,2.49,0.0,4.34,2.91,12,0,1,0,0,0.0,0.0,1.26
Andre Caldwell,FA,WR,0.0,14,10,0.71,22,1.57,72,5.14,7.2,4.0,0.29,24,4.0,1,0.07,2,0.14,1,0.07,3,0.21,3.0,1.0,0.07,0,0.0,11,0.79,23,1.64,5.0,0.36,0,0.0,0.0,1.0,19.5,1.39,0.15,2.51,1.76,13,1,0,0,0,0.0,0.0,0.93,24.5,1.75,0.45,2.85,2.21,14,0,0,0,0,0.0,0.0,1.41,29.5,2.11,0.7,3.2,2.65,14,0,0,0,0,0.0,0.0,1.51
Jaron Brown,FA,WR,0.0,16,11,0.69,23,1.44,144,9.0,13.09,8.0,0.5,39,7.5,2,0.12,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.69,23,1.44,8.0,0.5,0,0.0,0.0,1.0,20.4,1.27,0.05,2.23,1.66,15,1,0,0,0,0.0,0.0,0.83,25.9,1.62,0.3,2.58,2.09,16,0,0,0,0,0.0,0.0,1.35,31.4,1.96,0.55,2.94,2.52,16,0,0,0,0,0.0,0.0,1.37
Bruce Ellington,FA,WR,0.0,13,13,1.0,19,1.46,153,11.77,11.77,4.0,0.31,44,9.31,0,0.0,0,0.0,1,0.08,7,0.54,7.0,0.0,0.0,0,0.0,14,1.08,20,1.54,4.0,0.31,1,0.08,0.07,1.0,14.0,1.08,0.0,2.15,1.41,13,0,0,0,0,0.0,0.0,0.72,20.5,1.58,0.5,2.55,2.04,13,0,0,0,0,0.0,0.0,1.32,27.0,2.08,1.0,3.0,2.66,13,0,0,0,0,0.0,0.0,1.62
Myles White,FA,WR,0.0,12,7,0.58,20,1.67,88,7.33,12.57,4.0,0.33,28,6.58,2,0.17,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.58,20,1.67,4.0,0.33,0,0.0,0.0,1.0,14.8,1.23,0.15,2.7,1.53,11,0,1,0,0,0.0,0.0,0.84,18.3,1.52,0.4,2.97,1.9,11,1,0,0,0,0.0,0.0,1.25,21.8,1.82,0.65,3.25,2.28,11,1,0,0,0,0.0,0.0,1.34
Marquise Goodwin,FA,WR,0.0,2,2,1.0,2,1.0,24,12.0,12.0,2.0,1.0,14,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,1.0,2,1.0,2.0,1.0,0,0.0,0.0,0.44,2.4,1.2,1.2,1.7,1.67,2,0,0,0,0,0.0,0.0,0.55,3.4,1.7,1.7,2.4,2.23,2,0,0,0,0,0.0,0.0,1.24,4.4,2.2,2.2,3.11,2.79,2,0,0,0,0,0.0,0.0,0.93
Nick Williams,FA,WR,0.0,14,17,1.21,25,1.79,159,11.36,9.35,11.0,0.79,29,8.64,2,0.14,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.21,25,1.79,11.0,0.79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0.0,0.0,0.18,8.5,0.61,0.5,0.63,1.12,14,0,0,0,0,0.0,0.0,1.22,17.0,1.21,1.0,1.25,1.93,14,0,0,0,0,0.0,0.0,1.35
Cameron Meredith,FA,WR,0.0,11,11,1.0,16,1.45,120,10.91,10.91,5.0,0.45,22,6.45,2,0.18,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.0,16,1.45,5.0,0.45,0,0.0,0.0,1.0,12.0,1.09,0.0,1.77,1.5,11,0,0,0,0,0.0,0.0,0.75,17.5,1.59,0.0,2.47,2.08,11,0,0,0,0,0.0,0.0,1.2,23.0,2.09,0.0,3.17,2.64,11,0,0,0,0,0.0,0.0,1.2
Jared Abbrederis,FA,WR,0.0,10,9,0.9,16,1.6,111,11.1,12.33,5.0,0.5,32,6.8,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.9,16,1.6,5.0,0.5,0,0.0,0.0,0.96,11.1,1.11,0.0,1.94,1.5,10,0,0,0,0,0.0,0.0,0.73,15.6,1.56,0.0,2.65,2.0,10,0,0,0,0,0.0,0.0,1.18,20.1,2.01,0.0,3.37,2.5,10,0,0,0,0,0.0,0.0,1.12
Tyrell Williams,FA,WR,0.0,7,2,0.29,6,0.86,90,12.86,45.0,1.0,0.14,80,11.43,0,0.0,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.29,6,0.86,1.0,0.14,0,0.0,0.0,0.84,15.0,2.14,0.0,5.67,2.21,6,0,0,1,0,0.17,0.0,1.0,16.0,2.29,0.0,6.05,2.39,6,0,0,1,0,0.17,0.0,1.13,17.0,2.43,0.0,6.43,2.57,6,0,0,1,0,0.17,0.0,1.12
Keith Mumphery,FA,WR,0.0,16,14,0.88,32,2.0,129,8.06,9.21,5.0,0.31,26,4.69,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,0.88,32,2.0,5.0,0.31,0,0.0,0.0,1.0,12.9,0.81,0.0,1.52,1.15,16,0,0,0,0,0.0,0.0,0.66,19.9,1.24,0.0,2.17,1.68,16,0,0,0,0,0.0,0.0,1.03,26.9,1.68,0.0,2.84,2.18,16,0,0,0,0,0.0,0.0,1.07
Jason Avant,FA,WR,0.0,16,15,0.94,24,1.5,119,7.44,7.93,5.0,0.31,20,3.88,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,0.94,24,1.5,5.0,0.31,0,0.0,0.0,1.0,11.9,0.74,0.0,1.21,1.13,16,0,0,0,0,0.0,0.0,0.6,19.4,1.21,0.0,1.8,1.71,16,0,0,0,0,0.0,0.0,0.99,26.9,1.68,0.0,2.4,2.27,16,0,0,0,0,0.0,0.0,1.06
Marlon Moore,FA,WR,0.0,14,7,0.5,10,0.71,81,5.79,11.57,6.0,0.43,20,5.07,1,0.07,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.5,10,0.71,6.0,0.43,0,0.0,0.0,1.0,14.1,1.01,0.0,1.93,1.36,14,0,0,0,0,0.0,0.0,0.62,17.6,1.26,0.0,2.13,1.7,14,0,0,0,0,0.0,0.0,0.97,21.1,1.51,0.0,2.36,2.05,14,0,0,0,0,0.0,0.0,0.89
Ricardo Lockette,FA,WR,0.0,8,4,0.5,7,0.88,69,8.62,17.25,2.0,0.25,40,8.25,1,0.12,1,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.5,7,0.88,2.0,0.25,0,0.0,0.0,0.88,12.9,1.61,0.0,3.6,1.86,7,0,1,0,0,0.0,0.0,0.74,14.9,1.86,0.0,3.94,2.16,7,1,0,0,0,0.0,0.0,0.97,16.9,2.11,0.0,4.28,2.47,7,1,0,0,0,0.0,0.0,0.95
Jonathan Krause,FA,WR,0.0,2,2,1.0,4,2.0,11,5.5,5.5,1.0,0.5,7,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,1.0,4,2.0,1.0,0.5,0,0.0,0.0,0.44,1.1,0.55,0.55,0.21,1.29,2,0,0,0,0,0.0,0.0,0.41,2.1,1.05,1.05,0.21,2.53,2,0,0,0,0,0.0,0.0,0.97,3.1,1.55,1.55,0.21,3.85,2,0,0,0,0,0.0,0.0,1.04
Devin Street,FA,WR,0.0,15,7,0.47,13,0.87,114,7.6,16.29,6.0,0.4,25,7.6,1,0.07,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.47,13,0.87,6.0,0.4,1,0.07,0.14,1.0,15.4,1.03,0.0,2.19,1.34,14,1,0,0,0,0.0,0.0,0.62,18.9,1.26,0.0,2.34,1.67,15,0,0,0,0,0.0,0.0,0.95,22.4,1.49,0.0,2.5,2.0,15,0,0,0,0,0.0,0.0,0.89
Lucky Whitehead,FA,WR,0.0,15,6,0.4,8,0.53,16,1.07,2.67,1.0,0.07,8,1.27,0,0.0,0,0.0,10,0.67,107,7.13,10.7,6.0,0.4,0,0.0,16,1.07,18,1.2,7.0,0.47,1,0.07,0.06,1.0,10.3,0.69,0.0,1.62,0.97,15,0,0,0,0,0.0,0.0,0.51,13.3,0.89,0.2,1.66,1.28,15,0,0,0,0,0.0,0.0,0.94,16.3,1.09,0.7,1.75,1.59,15,0,0,0,0,0.0,0.0,1.04
Dwayne Bowe,FA,WR,0.0,7,5,0.71,13,1.86,53,7.57,10.6,3.0,0.43,16,4.43,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.71,13,1.86,3.0,0.43,0,0.0,0.0,0.84,5.3,0.76,0.0,1.32,1.12,7,0,0,0,0,0.0,0.0,0.53,7.8,1.11,0.0,1.95,1.54,7,0,0,0,0,0.0,0.0,0.89,10.3,1.47,0.0,2.57,1.96,7,0,0,0,0,0.0,0.0,0.81
Bradley Marquez,FA,WR,0.0,16,13,0.81,22,1.38,88,5.5,6.77,3.0,0.19,14,2.88,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,0.81,22,1.38,3.0,0.19,0,0.0,0.0,1.0,8.8,0.55,0.0,0.95,0.89,16,0,0,0,0,0.0,0.0,0.49,15.3,0.96,0.0,1.53,1.41,16,0,0,0,0,0.0,0.0,0.79,21.8,1.36,0.0,2.12,1.9,16,0,0,0,0,0.0,0.0,0.9
Cody Latimer,FA,WR,0.0,14,6,0.43,11,0.79,59,4.21,9.83,4.0,0.29,15,2.43,0,0.0,1,0.07,2,0.14,1,0.07,0.5,0.0,0.0,0,0.0,8,0.57,13,0.93,4.0,0.29,0,0.0,0.0,1.0,12.0,0.86,0.0,2.4,1.09,13,1,0,0,0,0.0,0.0,0.53,15.0,1.07,0.0,2.77,1.36,13,1,0,0,0,0.0,0.0,0.78,18.0,1.29,0.0,3.17,1.62,14,0,0,0,0,0.0,0.0,0.74
Terrelle Pryor Sr.,FA,WR,0.0,3,1,0.33,8,2.67,42,14.0,42.0,1.0,0.33,42,14.0,0,0.0,0,0.0,1,0.33,-1,-0.33,-1.0,0.0,0.0,0,0.0,2,0.67,9,3.0,1.0,0.33,0,0.0,0.0,0.56,4.1,1.37,0.0,2.45,1.74,3,0,0,0,0,0.0,0.0,0.55,4.6,1.53,0.0,2.74,1.95,3,0,0,0,0,0.0,0.0,0.77,5.1,1.7,0.0,3.03,2.17,3,0,0,0,0,0.0,0.0,0.65
Deonte Thompson,FA,WR,0.0,7,2,0.29,3,0.43,81,11.57,40.5,2.0,0.29,45,11.57,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.29,3,0.43,2.0,0.29,0,0.0,0.0,0.84,8.1,1.16,0.0,1.99,1.55,7,0,0,0,0,0.0,0.0,0.55,9.1,1.3,0.0,2.24,1.74,7,0,0,0,0,0.0,0.0,0.76,10.1,1.44,0.0,2.48,1.94,7,0,0,0,0,0.0,0.0,0.68
Tyler Murphy,FA,WR,0.0,2,1,0.5,1,0.5,16,8.0,16.0,1.0,0.5,16,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,1.0,0.5,0,0.0,0.0,0.44,1.6,0.8,0.8,1.13,1.23,2,0,0,0,0,0.0,0.0,0.38,2.1,1.05,1.05,1.48,1.56,2,0,0,0,0,0.0,0.0,0.73,2.6,1.3,1.3,1.84,1.88,2,0,0,0,0,0.0,0.0,0.58
Jeremy Ross,FA,WR,0.0,11,9,0.82,14,1.27,88,8.0,9.78,4.0,0.36,18,5.18,0,0.0,0,0.0,1,0.09,2,0.18,2.0,1.0,0.09,0,0.0,10,0.91,15,1.36,5.0,0.45,3,0.27,0.3,1.0,3.0,0.27,0.0,1.78,0.38,11,0,0,0,0,0.0,0.0,0.29,7.5,0.68,0.0,2.32,0.9,11,0,0,0,0,0.0,0.0,0.73,12.0,1.09,0.0,2.9,1.41,11,0,0,0,0,0.0,0.0,0.7
Trevor Graham,FA,WR,0.0,4,4,1.0,4,1.0,24,6.0,6.0,1.0,0.25,18,4.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.0,4,1.0,1.0,0.25,0,0.0,0.0,0.65,2.4,0.6,0.0,1.27,0.9,4,0,0,0,0,0.0,0.0,0.3,4.4,1.1,0.45,1.61,1.6,4,0,0,0,0,0.0,0.0,0.72,6.4,1.6,0.95,1.98,2.27,4,0,0,0,0,0.0,0.0,0.9
Kasen Williams,FA,WR,0.0,2,1,0.5,1,0.5,8,4.0,8.0,1.0,0.5,8,4.0,0,0.0,0,0.0,1,0.5,5,2.5,5.0,0.0,0.0,0,0.0,2,1.0,2,1.0,1.0,0.5,0,0.0,0.0,0.44,1.3,0.65,0.65,0.92,1.06,2,0,0,0,0,0.0,0.0,0.35,1.8,0.9,0.9,1.27,1.39,2,0,0,0,0,0.0,0.0,0.7,2.3,1.15,1.15,1.63,1.72,2,0,0,0,0,0.0,0.0,0.55
Chandler Worthy,FA,WR,0.0,3,3,1.0,4,1.33,14,4.67,4.67,1.0,0.33,12,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.0,4,1.33,1.0,0.33,0,0.0,0.0,0.56,1.4,0.47,0.0,0.9,0.76,3,0,0,0,0,0.0,0.0,0.24,2.9,0.97,0.4,1.34,1.47,3,0,0,0,0,0.0,0.0,0.66,4.4,1.47,0.9,1.82,2.13,3,0,0,0,0,0.0,0.0,0.75
Tre McBride III,FA,WR,0.0,7,2,0.29,4,0.57,8,1.14,4.0,1.0,0.14,7,1.0,0,0.0,1,0.14,1,0.14,8,1.14,8.0,0.0,0.0,0,0.0,3,0.43,5,0.71,1.0,0.14,0,0.0,0.0,0.84,7.6,1.09,0.0,2.54,1.37,7,0,0,0,0,0.0,0.0,0.52,8.6,1.23,0.0,2.91,1.54,7,0,0,0,0,0.0,0.0,0.65,9.6,1.37,0.0,3.29,1.72,7,0,0,0,0,0.0,0.0,0.63
Kevin Smith,FA,WR,0.0,7,3,0.43,5,0.71,43,6.14,14.33,2.0,0.29,21,6.14,1,0.14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.43,5,0.71,2.0,0.29,0,0.0,0.0,0.84,4.3,0.61,0.0,0.9,1.0,7,0,0,0,0,0.0,0.0,0.4,5.8,0.83,0.0,1.14,1.31,7,0,0,0,0,0.0,0.0,0.64,7.3,1.04,0.0,1.39,1.62,7,0,0,0,0,0.0,0.0,0.6
Russell Shepard,FA,WR,0.0,13,3,0.23,9,0.69,28,2.15,9.33,3.0,0.23,18,2.15,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.23,9,0.69,3.0,0.23,0,0.0,0.0,1.0,8.8,0.68,0.0,1.79,0.93,13,0,0,0,0,0.0,0.0,0.44,10.3,0.79,0.0,1.96,1.1,13,0,0,0,0,0.0,0.0,0.62,11.8,0.91,0.0,2.13,1.27,13,0,0,0,0,0.0,0.0,0.58
Ben Edwards,FA,WR,0.0,2,1,0.5,2,1.0,9,4.5,9.0,1.0,0.5,9,4.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,2,1.0,1.0,0.5,0,0.0,0.0,0.44,0.9,0.45,0.45,0.64,0.8,2,0,0,0,0,0.0,0.0,0.27,1.4,0.7,0.7,0.99,1.15,2,0,0,0,0,0.0,0.0,0.62,1.9,0.95,0.95,1.34,1.49,2,0,0,0,0,0.0,0.0,0.48
DeAndrew White,FA,WR,0.0,4,2,0.5,2,0.5,18,4.5,9.0,2.0,0.5,10,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.5,2,0.5,2.0,0.5,0,0.0,0.0,0.65,1.8,0.45,0.0,0.9,0.73,4,0,0,0,0,0.0,0.0,0.22,2.8,0.7,0.0,1.4,1.05,4,0,0,0,0,0.0,0.0,0.56,3.8,0.95,0.0,1.9,1.36,4,0,0,0,0,0.0,0.0,0.39
Andrew Turzilli,FA,WR,0.0,3,2,0.67,2,0.67,25,8.33,12.5,1.0,0.33,18,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.67,2,0.67,1.0,0.33,0,0.0,0.0,0.56,2.5,0.83,0.0,1.44,1.21,3,0,0,0,0,0.0,0.0,0.31,3.5,1.17,0.0,2.02,1.6,3,0,0,0,0,0.0,0.0,0.56,4.5,1.5,0.0,2.6,1.99,3,0,0,0,0,0.0,0.0,0.48
Corey Fuller,FA,WR,0.0,12,4,0.33,9,0.75,76,6.33,19.0,3.0,0.25,48,5.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.33,9,0.75,3.0,0.25,1,0.08,0.25,1.0,5.6,0.47,0.0,1.74,0.65,12,0,0,0,0,0.0,0.0,0.33,7.6,0.63,0.0,1.99,0.87,12,0,0,0,0,0.0,0.0,0.55,9.6,0.8,0.0,2.27,1.1,12,0,0,0,0,0.0,0.0,0.51
Marcus Easley,FA,WR,0.0,13,1,0.08,3,0.23,58,4.46,58.0,1.0,0.08,58,4.46,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.08,3,0.23,1.0,0.08,0,0.0,0.0,1.0,11.8,0.91,0.0,3.27,1.07,12,0,0,1,0,0.08,0.0,0.57,12.3,0.95,0.0,3.41,1.14,12,0,1,0,0,0.0,0.0,0.52,12.8,0.98,0.0,3.55,1.21,12,1,0,0,0,0.0,0.0,0.51
Vincent Brown,FA,WR,0.0,1,1,1.0,2,2.0,22,22.0,22.0,1.0,1.0,22,22.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,2,2.0,1.0,1.0,0,0.0,0.0,0.28,2.2,2.2,2.2,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,2.7,2.7,2.7,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,3.2,3.2,3.2,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Rod Streater,FA,WR,0.0,1,1,1.0,1,1.0,8,8.0,8.0,1.0,1.0,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,1.0,1.0,0,0.0,0.0,0.28,0.8,0.8,0.8,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.3,1.3,1.3,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,1.8,1.8,1.8,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Mario Alford,FA,WR,0.0,1,1,1.0,1,1.0,15,15.0,15.0,1.0,1.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,1.0,1.0,0,0.0,0.0,0.28,1.5,1.5,1.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,2.5,2.5,2.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Paul Richardson Jr.,FA,WR,0.0,1,1,1.0,1,1.0,40,40.0,40.0,1.0,1.0,40,40.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,1.0,1.0,0,0.0,0.0,0.28,4.0,4.0,4.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,4.5,4.5,4.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,5.0,5.0,5.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Kasen Williams,FA,WR,0.0,2,1,0.5,1,0.5,8,4.0,8.0,0.0,0.0,8,4.0,0,0.0,0,0.0,1,0.5,5,2.5,5.0,0.0,0.0,0,0.0,2,1.0,2,1.0,0.0,0.0,0,0.0,0.0,0.44,1.3,0.65,0.65,0.92,1.06,2,0,0,0,0,0.0,0.0,0.35,1.8,0.9,0.9,1.27,1.39,2,0,0,0,0,0.0,0.0,0.45,2.3,1.15,1.15,1.63,1.72,2,0,0,0,0,0.0,0.0,0.55
Brandon Tate,FA,WR,0.0,16,2,0.12,3,0.19,59,3.69,29.5,1.0,0.06,55,3.69,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.12,3,0.19,1.0,0.06,0,0.0,0.0,1.0,11.9,0.74,0.0,2.87,0.91,15,0,0,1,0,0.07,0.0,0.48,12.9,0.81,0.0,2.99,1.0,15,0,1,0,0,0.0,0.0,0.45,13.9,0.87,0.0,3.12,1.1,15,1,0,0,0,0.0,0.0,0.46
Jeff Janis,FA,WR,0.0,16,2,0.12,12,0.75,79,4.94,39.5,2.0,0.12,46,2.88,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.12,12,0.75,2.0,0.12,0,0.0,0.0,1.0,7.9,0.49,0.0,1.98,0.66,15,1,0,0,0,0.0,0.0,0.34,8.9,0.56,0.0,2.22,0.75,16,0,0,0,0,0.0,0.0,0.44,9.9,0.62,0.0,2.48,0.83,16,0,0,0,0,0.0,0.0,0.41
B.J. Daniels,FA,WR,0.0,8,2,0.25,2,0.25,18,2.25,9.0,1.0,0.12,12,2.25,0,0.0,0,0.0,6,0.75,6,0.75,1.0,1.0,0.12,0,0.0,8,1.0,8,1.0,2.0,0.25,0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,0.09,1.0,0.12,0.0,0.23,0.3,8,0,0,0,0,0.0,0.0,0.32,2.0,0.25,0.0,0.46,0.51,8,0,0,0,0,0.0,0.0,0.27
Geremy Davis,FA,WR,0.0,10,2,0.2,3,0.3,21,2.1,10.5,1.0,0.1,16,2.1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.2,3,0.3,1.0,0.1,0,0.0,0.0,0.96,2.1,0.21,0.0,0.51,0.39,10,0,0,0,0,0.0,0.0,0.18,3.1,0.31,0.0,0.7,0.55,10,0,0,0,0,0.0,0.0,0.29,4.1,0.41,0.0,0.9,0.71,10,0,0,0,0,0.0,0.0,0.3
Sammie Coates,FA,WR,0.0,6,1,0.17,2,0.33,11,1.83,11.0,1.0,0.17,11,1.83,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.17,2,0.33,1.0,0.17,0,0.0,0.0,0.78,1.1,0.18,0.0,0.45,0.36,6,0,0,0,0,0.0,0.0,0.14,1.6,0.27,0.0,0.65,0.49,6,0,0,0,0,0.0,0.0,0.26,2.1,0.35,0.0,0.86,0.61,6,0,0,0,0,0.0,0.0,0.22
Eric Weems,FA,WR,0.0,16,1,0.06,1,0.06,11,0.69,11.0,1.0,0.06,11,0.69,0,0.0,0,0.0,1,0.06,4,0.25,4.0,0.0,0.0,0,0.0,2,0.12,2,0.12,1.0,0.06,0,0.0,0.0,1.0,1.5,0.09,0.0,0.29,0.2,16,0,0,0,0,0.0,0.0,0.09,2.0,0.12,0.0,0.41,0.26,16,0,0,0,0,0.0,0.0,0.15,2.5,0.16,0.0,0.53,0.31,16,0,0,0,0,0.0,0.0,0.14
Tony Washington,FA,WR,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.25,8,2.0,8.0,0.0,0.0,0,0.0,1,0.25,1,0.25,0.0,0.0,0,0.0,0.0,0.65,0.8,0.2,0.0,0.4,0.4,4,0,0,0,0,0.0,0.0,0.12,0.8,0.2,0.0,0.4,0.41,4,0,0,0,0,0.0,0.0,0.12,0.8,0.2,0.0,0.4,0.42,4,0,0,0,0,0.0,0.0,0.13
Brittan Golden,FA,WR,0.0,14,1,0.07,1,0.07,5,0.36,5.0,1.0,0.07,5,0.36,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.07,1,0.07,1.0,0.07,0,0.0,0.0,1.0,0.5,0.04,0.0,0.13,0.09,14,0,0,0,0,0.0,0.0,0.04,1.0,0.07,0.0,0.27,0.16,14,0,0,0,0,0.0,0.0,0.11,1.5,0.11,0.0,0.4,0.23,14,0,0,0,0,0.0,0.0,0.1
Seyi Ajirotutu,FA,WR,0.0,13,1,0.08,3,0.23,4,0.31,4.0,0.0,0.0,4,0.31,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.08,3,0.23,0.0,0.0,0,0.0,0.0,1.0,0.4,0.03,0.0,0.11,0.08,13,0,0,0,0,0.0,0.0,0.06,0.9,0.07,0.0,0.25,0.16,13,0,0,0,0,0.0,0.0,0.09,1.4,0.11,0.0,0.39,0.23,13,0,0,0,0,0.0,0.0,0.12
Rico Richardson,FA,WR,0.0,5,0,0.0,5,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5,1.0,0.0,0.0,0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.07
Seantavius Jones,FA,WR,0.0,3,0,0.0,1,0.33,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.33,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02
