Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Kendall Hinton,FA,WR,0.0,11,24,2.18,33,3.0,311,28.27,12.96,14.0,1.27,35,19.09,5,0.45,0,0.0,2,0.18,13,1.18,6.5,1.0,0.09,0,0.0,26,2.36,35,3.18,15.0,1.36,0,0.0,0.0,1.0,32.4,2.95,2.7,2.08,3.9,11,0,0,0,0,0.0,0.0,2.96,44.4,4.04,3.2,2.85,5.09,11,0,0,0,0,0.0,0.0,4.31,56.4,5.13,3.7,3.67,6.24,11,0,0,0,0,0.0,0.0,4.29
Kendrick Bourne,NE,WR,1.0,16,35,2.19,48,3.0,434,27.12,12.4,22.0,1.38,41,15.31,6,0.38,1,0.06,6,0.38,39,2.44,6.5,2.0,0.12,0,0.0,41,2.56,54,3.38,24.0,1.5,0,0.0,0.0,1.0,53.3,3.33,1.75,4.53,3.63,15,0,0,0,1,0.07,0.07,2.68,70.8,4.42,2.65,5.26,4.78,15,0,0,0,1,0.07,0.07,4.25,88.3,5.52,3.9,6.03,5.93,15,0,0,0,1,0.07,0.07,4.46
Laviska Shenault Jr.,FA,WR,0.0,13,27,2.08,32,2.46,272,20.92,10.07,10.0,0.77,67,14.15,3,0.23,1,0.08,9,0.69,65,5.0,7.22,1.0,0.08,1,0.08,36,2.77,41,3.15,11.0,0.85,0,0.0,0.0,1.0,45.7,3.52,2.0,4.71,3.79,11,0,0,1,1,0.18,0.08,2.99,59.2,4.55,3.0,5.01,4.98,11,0,0,2,0,0.18,0.0,4.17,72.7,5.59,4.1,5.43,6.17,11,0,1,1,0,0.08,0.0,4.54
Kadarius Toney,FA,WR,0.0,9,16,1.78,20,2.22,171,19.0,10.69,8.0,0.89,38,10.67,4,0.44,2,0.22,7,0.78,82,9.11,11.71,5.0,0.56,1,0.11,23,2.56,27,3.0,13.0,1.44,1,0.11,0.04,0.93,41.3,4.59,2.3,5.28,4.81,6,1,1,0,1,0.12,0.12,3.23,49.3,5.48,2.3,5.75,5.79,7,0,1,1,0,0.12,0.0,4.16,57.3,6.37,3.2,6.28,6.78,7,1,0,1,0,0.12,0.0,4.13
Tyquan Thornton,KC,WR,6.0,12,22,1.83,45,3.75,247,20.58,11.23,13.0,1.08,29,14.17,4,0.33,2,0.17,3,0.25,16,1.33,5.33,1.0,0.08,1,0.08,25,2.08,48,4.0,14.0,1.17,0,0.0,0.0,1.0,44.3,3.69,1.6,5.31,3.87,10,0,0,1,1,0.2,0.09,2.98,55.3,4.61,2.1,5.76,4.87,10,0,0,1,1,0.2,0.09,4.16,66.3,5.52,2.8,6.24,5.89,10,0,1,0,1,0.09,0.09,4.13
Tutu Atwell,LAR,WR,3.0,12,18,1.5,35,2.92,298,24.83,16.56,11.0,0.92,62,18.92,5,0.42,1,0.08,9,0.75,34,2.83,3.78,2.0,0.17,1,0.08,27,2.25,44,3.67,13.0,1.08,0,0.0,0.0,1.0,45.2,3.77,1.85,4.09,4.21,9,1,1,1,0,0.09,0.0,2.92,54.2,4.52,2.85,4.32,5.13,10,0,2,0,0,0.0,0.0,4.1,63.2,5.27,3.85,4.64,6.05,10,1,1,0,0,0.0,0.0,4.32
T.Y. Hilton,FA,WR,0.0,3,7,2.33,10,3.33,121,40.33,17.29,5.0,1.67,52,30.33,2,0.67,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,2.33,10,3.33,5.0,1.67,0,0.0,0.0,0.56,12.1,4.03,5.0,1.85,5.5,3,0,0,0,0,0.0,0.0,2.53,15.6,5.2,5.7,2.1,7.08,3,0,0,0,0,0.0,0.0,3.87,19.1,6.37,6.2,2.55,8.49,3,0,0,0,0,0.0,0.0,3.46
Quez Watkins,PIT,WR,5.0,17,33,1.94,51,3.0,354,20.82,10.73,13.0,0.76,53,14.47,5,0.29,3,0.18,3,0.18,1,0.06,0.33,1.0,0.06,0,0.0,36,2.12,54,3.18,14.0,0.82,1,0.06,0.03,1.0,51.5,3.03,1.9,3.98,3.41,14,0,2,1,0,0.06,0.0,2.53,68.0,4.0,3.0,4.37,4.53,14,1,1,1,0,0.06,0.0,3.83,84.5,4.97,4.5,4.88,5.63,14,2,1,0,0,0.0,0.0,4.37
Nelson Agholor,BAL,WR,2.0,15,31,2.07,53,3.53,362,24.13,11.68,12.0,0.8,44,12.67,6,0.4,2,0.13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31,2.07,53,3.53,12.0,0.8,2,0.13,0.06,1.0,44.2,2.95,0.8,5.05,3.12,13,0,0,1,1,0.15,0.07,2.23,59.7,3.98,2.3,6.0,4.16,13,0,0,1,1,0.15,0.07,3.64,75.2,5.01,3.7,6.98,5.2,13,0,0,1,1,0.15,0.07,4.22
Tre'Quan Smith,FA,WR,0.0,10,19,1.9,27,2.7,278,27.8,14.63,14.0,1.4,48,14.1,4,0.4,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.9,27,2.7,14.0,1.4,0,0.0,0.0,0.96,33.8,3.38,1.4,4.09,3.78,8,0,2,0,0,0.0,0.0,2.26,43.3,4.33,1.9,4.81,4.79,8,0,2,0,0,0.0,0.0,3.54,52.8,5.28,2.4,5.57,5.79,7,1,2,0,0,0.0,0.0,3.42
Equanimeous St. Brown,NO,WR,4.0,16,21,1.31,38,2.38,323,20.19,15.38,14.0,0.88,56,14.06,5,0.31,1,0.06,6,0.38,54,3.38,9.0,2.0,0.12,0,0.0,27,1.69,44,2.75,16.0,1.0,0,0.0,0.0,1.0,43.7,2.73,2.0,2.77,3.36,14,1,1,0,0,0.0,0.0,2.42,54.2,3.39,2.75,3.13,4.17,15,1,0,0,0,0.0,0.0,3.54,64.7,4.04,3.5,3.54,4.97,15,1,0,0,0,0.0,0.0,3.66
A.J. Green,FA,WR,0.0,13,24,1.85,47,3.62,236,18.15,9.83,11.0,0.85,77,11.85,1,0.08,2,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,1.85,47,3.62,11.0,0.85,0,0.0,0.0,1.0,37.6,2.89,1.3,4.24,3.2,11,1,0,0,1,0.08,0.08,2.39,49.6,3.82,2.3,4.68,4.25,12,0,0,1,0,0.08,0.0,3.52,61.6,4.74,3.3,5.18,5.29,12,0,0,1,0,0.08,0.0,3.91
Nick Westbrook-Ikhine,TEN,WR,3.0,16,25,1.56,50,3.12,397,24.81,15.88,16.0,1.0,63,15.25,5,0.31,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,25,1.56,50,3.12,16.0,1.0,0,0.0,0.0,1.0,57.7,3.61,1.3,6.06,3.65,13,1,1,0,1,0.07,0.07,2.48,70.2,4.39,1.8,6.72,4.46,14,1,0,0,1,0.07,0.07,3.5,82.7,5.17,2.3,7.4,5.28,14,1,0,0,1,0.07,0.07,3.53
Jamal Agnew,PIT,WR,6.5,15,23,1.53,30,2.0,187,12.47,8.13,9.0,0.6,24,7.87,1,0.07,3,0.2,12,0.8,86,5.73,7.17,6.0,0.4,0,0.0,35,2.33,42,2.8,15.0,1.0,0,0.0,0.0,1.0,49.3,3.29,1.2,4.72,3.55,13,0,1,0,1,0.07,0.07,2.38,60.8,4.05,1.9,5.31,4.37,13,0,1,0,1,0.07,0.07,3.49,72.3,4.82,2.7,5.95,5.2,13,0,1,0,1,0.07,0.07,3.64
Ashton Dulin,IND,WR,4.0,10,15,1.5,22,2.2,207,20.7,13.8,12.0,1.2,39,12.4,2,0.2,1,0.1,2,0.2,8,0.8,4.0,1.0,0.1,0,0.0,17,1.7,24,2.4,13.0,1.3,0,0.0,0.0,0.96,27.5,2.75,1.8,3.05,3.31,8,2,0,0,0,0.0,0.0,2.2,35.0,3.5,2.55,3.68,4.14,9,0,1,0,0,0.0,0.0,3.46,42.5,4.25,3.3,4.37,4.95,9,0,1,0,0,0.0,0.0,3.42
Robbie Chosen,FA,WR,0.0,12,20,1.67,44,3.67,282,23.5,14.1,10.0,0.83,75,17.0,3,0.25,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.67,44,3.67,10.0,0.83,1,0.08,0.05,1.0,32.2,2.68,1.35,4.53,2.92,11,0,0,0,1,0.09,0.09,2.33,42.2,3.52,2.05,5.22,3.81,11,0,0,0,1,0.09,0.09,3.38,52.2,4.35,2.55,5.94,4.69,11,0,0,0,1,0.09,0.09,3.52
Lawrence Cager,WAS,WR,7.0,6,13,2.17,19,3.17,118,19.67,9.08,8.0,1.33,20,9.67,1,0.17,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,2.17,19,3.17,8.0,1.33,0,0.0,0.0,0.78,17.8,2.97,2.0,3.18,3.53,4,2,0,0,0,0.0,0.0,1.98,24.3,4.05,2.75,4.43,4.57,5,0,1,0,0,0.0,0.0,3.21,30.8,5.13,3.5,5.8,5.57,5,0,1,0,0,0.0,0.0,3.09
Marquez Callaway,TB,WR,4.0,10,16,1.6,32,3.2,158,15.8,9.88,11.0,1.1,33,10.1,2,0.2,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.6,32,3.2,11.0,1.1,0,0.0,0.0,0.96,21.8,2.18,1.5,2.26,2.83,10,0,0,0,0,0.0,0.0,1.98,29.8,2.98,2.25,2.6,3.84,10,0,0,0,0,0.0,0.0,3.21,37.8,3.78,3.25,3.02,4.83,10,0,0,0,0,0.0,0.0,3.43
Damiere Byrd,FA,WR,0.0,12,13,1.08,23,1.92,268,22.33,20.62,9.0,0.75,75,16.75,3,0.25,2,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.08,23,1.92,9.0,0.75,0,0.0,0.0,1.0,38.8,3.23,1.2,4.91,3.45,10,0,0,2,0,0.2,0.0,2.32,45.3,3.78,1.7,5.27,4.08,10,0,0,2,0,0.2,0.0,3.14,51.8,4.32,2.2,5.65,4.72,10,0,2,0,0,0.0,0.0,2.96
Shi Smith,FA,WR,0.0,17,22,1.29,41,2.41,296,17.41,13.45,14.0,0.82,38,12.24,6,0.35,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,1.29,41,2.41,14.0,0.82,1,0.06,0.05,1.0,39.6,2.33,1.2,3.59,2.69,14,2,0,1,0,0.06,0.0,1.89,50.6,2.98,2.2,4.14,3.42,14,2,0,1,0,0.06,0.0,2.99,61.6,3.62,2.7,4.74,4.14,15,1,0,1,0,0.06,0.0,3.06
River Cracraft,MIA,WR,6.0,8,9,1.12,14,1.75,102,12.75,11.33,8.0,1.0,22,7.25,1,0.12,2,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.12,14,1.75,8.0,1.0,0,0.0,0.0,0.88,22.2,2.78,1.7,3.07,3.33,7,1,0,0,0,0.0,0.0,1.93,26.7,3.34,2.45,3.51,3.99,8,0,0,0,0,0.0,0.0,2.93,31.2,3.9,3.2,4.0,4.65,8,0,0,0,0,0.0,0.0,2.93
Dante Pettis,NO,WR,5.0,17,19,1.12,41,2.41,245,14.41,12.89,9.0,0.53,51,10.82,2,0.12,3,0.18,2,0.12,37,2.18,18.5,2.0,0.12,0,0.0,21,1.24,43,2.53,11.0,0.65,0,0.0,0.0,1.0,46.2,2.72,1.3,4.19,3.02,14,1,0,1,1,0.13,0.06,2.25,55.7,3.28,1.8,4.61,3.66,15,0,1,1,0,0.06,0.0,2.85,65.2,3.84,2.3,5.07,4.31,15,1,0,1,0,0.06,0.0,2.98
Braxton Berrios,MIA,WR,4.0,17,18,1.06,32,1.88,145,8.53,8.06,8.0,0.47,25,6.71,2,0.12,0,0.0,9,0.53,91,5.35,10.11,5.0,0.29,2,0.12,27,1.59,41,2.41,13.0,0.76,0,0.0,0.0,1.0,39.7,2.34,1.4,2.64,2.91,15,1,1,0,0,0.0,0.0,1.97,48.7,2.86,1.9,2.93,3.58,16,1,0,0,0,0.0,0.0,2.82,57.7,3.39,2.4,3.33,4.23,17,0,0,0,0,0.0,0.0,2.89
Phillip Dorsett II,ATL,WR,4.0,15,20,1.33,40,2.67,257,17.13,12.85,11.0,0.73,34,10.0,5,0.33,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.33,40,2.67,11.0,0.73,0,0.0,0.0,1.0,31.7,2.11,1.4,3.01,2.55,13,1,1,0,0,0.0,0.0,1.85,41.7,2.78,2.0,3.42,3.35,14,0,1,0,0,0.0,0.0,2.77,51.7,3.45,2.5,3.87,4.14,14,1,0,0,0,0.0,0.0,2.92
Ray-Ray McCloud III,ATL,WR,5.0,17,14,0.82,25,1.47,243,14.29,17.36,11.0,0.65,42,11.76,5,0.29,1,0.06,4,0.24,78,4.59,19.5,1.0,0.06,1,0.06,18,1.06,29,1.71,12.0,0.71,0,0.0,0.0,1.0,44.1,2.59,1.2,4.02,2.91,15,0,0,2,0,0.13,0.0,2.0,51.1,3.01,1.7,4.29,3.42,15,0,1,1,0,0.06,0.0,2.66,58.1,3.42,2.2,4.59,3.93,15,0,1,1,0,0.06,0.0,2.71
Justin Watson,KC,WR,8.0,17,15,0.88,34,2.0,315,18.53,21.0,12.0,0.71,67,14.71,6,0.35,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,0.88,34,2.0,12.0,0.71,0,0.0,0.0,1.0,43.5,2.56,1.2,3.29,3.02,14,2,0,1,0,0.06,0.0,1.98,51.0,3.0,1.7,3.64,3.56,16,0,1,0,0,0.0,0.0,2.66,58.5,3.44,2.2,4.02,4.1,16,0,1,0,0,0.0,0.0,2.72
Steven Sims Jr.,BAL,WR,3.0,12,14,1.17,23,1.92,104,8.67,7.43,5.0,0.42,28,6.58,1,0.08,0,0.0,13,1.08,70,5.83,5.38,5.0,0.42,0,0.0,27,2.25,36,3.0,10.0,0.83,0,0.0,0.0,1.0,17.4,1.45,1.65,1.32,2.15,12,0,0,0,0,0.0,0.0,1.82,24.4,2.03,1.9,1.84,2.86,12,0,0,0,0,0.0,0.0,2.62,31.4,2.62,2.3,2.44,3.53,12,0,0,0,0,0.0,0.0,2.63
Khalil Shakir,BUF,WR,5.0,10,10,1.0,20,2.0,161,16.1,16.1,7.0,0.7,31,10.8,4,0.4,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,1.0,20,2.0,7.0,0.7,0,0.0,0.0,0.96,24.1,2.41,1.2,4.04,2.7,9,0,0,1,0,0.11,0.0,1.85,29.1,2.91,1.7,4.45,3.28,9,0,0,1,0,0.11,0.0,2.61,34.1,3.41,2.2,4.87,3.87,9,0,0,1,0,0.11,0.0,2.68
Byron Pringle,FA,WR,0.0,10,10,1.0,16,1.6,135,13.5,13.5,8.0,0.8,35,11.3,3,0.3,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,1.0,16,1.6,8.0,0.8,0,0.0,0.0,0.96,25.5,2.55,1.15,3.4,2.99,8,1,1,0,0,0.0,0.0,1.75,30.5,3.05,1.65,3.74,3.59,9,0,1,0,0,0.0,0.0,2.58,35.5,3.55,2.15,4.1,4.2,9,1,0,0,0,0.0,0.0,2.61
KJ Hamler,BUF,WR,4.0,7,7,1.0,14,2.0,165,23.57,23.57,3.0,0.43,55,23.29,3,0.43,0,0.0,2,0.29,23,3.29,11.5,1.0,0.14,0,0.0,9,1.29,16,2.29,4.0,0.57,0,0.0,0.0,0.84,18.8,2.69,1.8,2.6,3.36,7,0,0,0,0,0.0,0.0,1.92,22.3,3.19,2.3,2.95,3.98,7,0,0,0,0,0.0,0.0,2.58,25.8,3.69,2.8,3.31,4.61,7,0,0,0,0,0.0,0.0,2.67
Scotty Miller,FA,WR,0.0,12,23,1.92,40,3.33,185,15.42,8.04,8.0,0.67,23,8.42,2,0.17,0,0.0,1,0.08,8,0.67,8.0,0.0,0.0,0,0.0,24,2.0,41,3.42,8.0,0.67,0,0.0,0.0,1.0,19.3,1.61,0.75,1.82,2.2,12,0,0,0,0,0.0,0.0,1.52,30.8,2.57,1.45,2.78,3.25,11,1,0,0,0,0.0,0.0,2.56,42.3,3.52,2.2,3.77,4.26,11,1,0,0,0,0.0,0.0,2.93
Denzel Mims,FA,WR,0.0,9,11,1.22,25,2.78,186,20.67,16.91,7.0,0.78,63,16.78,2,0.22,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.22,25,2.78,7.0,0.78,0,0.0,0.0,0.93,18.6,2.07,1.2,2.46,2.62,8,1,0,0,0,0.0,0.0,1.67,24.1,2.68,1.7,2.83,3.38,8,1,0,0,0,0.0,0.0,2.53,29.6,3.29,2.2,3.24,4.13,9,0,0,0,0,0.0,0.0,2.6
David Sills V,DEN,WR,3.0,7,11,1.57,17,2.43,106,15.14,9.64,6.0,0.86,24,11.71,1,0.14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.57,17,2.43,6.0,0.86,0,0.0,0.0,0.84,10.6,1.51,1.2,1.14,2.33,7,0,0,0,0,0.0,0.0,1.38,16.1,2.3,2.2,1.49,3.41,7,0,0,0,0,0.0,0.0,2.51,21.6,3.09,2.9,1.85,4.46,7,0,0,0,0,0.0,0.0,2.67
Tom Kennedy,DET,WR,6.0,7,8,1.14,15,2.14,141,20.14,17.62,7.0,1.0,44,15.71,2,0.29,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.14,15,2.14,7.0,1.0,0,0.0,0.0,0.84,14.1,2.01,1.4,2.09,2.66,7,0,0,0,0,0.0,0.0,1.54,18.1,2.59,2.1,2.52,3.36,7,0,0,0,0,0.0,0.0,2.51,22.1,3.16,2.6,2.99,4.05,7,0,0,0,0,0.0,0.0,2.4
David Bell,CLE,WR,3.0,15,24,1.6,35,2.33,214,14.27,8.92,7.0,0.47,20,8.87,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,1.6,35,2.33,7.0,0.47,0,0.0,0.0,1.0,21.4,1.43,1.3,1.16,2.19,15,0,0,0,0,0.0,0.0,1.63,33.4,2.23,1.8,1.74,3.18,15,0,0,0,0,0.0,0.0,2.46,45.4,3.03,2.3,2.37,4.11,15,0,0,0,0,0.0,0.0,2.8
Dyami Brown,WAS,WR,8.5,9,5,0.56,14,1.56,143,15.89,28.6,5.0,0.56,75,12.56,2,0.22,2,0.22,1,0.11,15,1.67,15.0,1.0,0.11,0,0.0,6,0.67,15,1.67,6.0,0.67,0,0.0,0.0,0.93,27.8,3.09,0.6,7.32,2.99,8,0,0,0,1,0.12,0.12,1.8,30.3,3.37,1.1,7.6,3.32,8,0,0,0,1,0.12,0.12,2.44,32.8,3.64,1.5,7.9,3.66,8,0,0,0,1,0.12,0.12,2.38
DeSean Jackson,FA,WR,0.0,7,9,1.29,17,2.43,153,21.86,17.0,5.0,0.71,62,18.14,2,0.29,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.29,17,2.43,5.0,0.71,0,0.0,0.0,0.84,15.3,2.19,1.0,2.52,2.76,6,1,0,0,0,0.0,0.0,1.46,19.8,2.83,2.0,2.78,3.58,7,0,0,0,0,0.0,0.0,2.43,24.3,3.47,2.6,3.07,4.42,7,0,0,0,0,0.0,0.0,2.55
N'Keal Harry,FA,WR,0.0,6,7,1.17,9,1.5,116,19.33,16.57,4.0,0.67,49,18.17,1,0.17,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,1.17,9,1.5,4.0,0.67,0,0.0,0.0,0.78,17.6,2.93,1.5,3.11,3.51,5,0,1,0,0,0.0,0.0,1.69,21.1,3.52,2.0,3.29,4.28,5,1,0,0,0,0.0,0.0,2.42,24.6,4.1,2.5,3.47,5.06,6,0,0,0,0,0.0,0.0,2.49
Jalen Nailor,MIN,WR,4.0,8,9,1.12,13,1.62,179,22.38,19.89,7.0,0.88,47,12.62,3,0.38,1,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.12,13,1.62,7.0,0.88,0,0.0,0.0,0.88,23.9,2.99,0.65,5.25,3.14,7,0,0,0,1,0.14,0.14,1.82,28.4,3.55,0.9,5.89,3.73,7,0,0,1,0,0.14,0.0,2.39,32.9,4.11,1.15,6.55,4.33,7,0,0,1,0,0.14,0.0,2.25
Samori Toure,CHI,WR,5.0,4,5,1.25,10,2.5,82,20.5,16.4,2.0,0.5,37,20.0,2,0.5,1,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,1.25,10,2.5,2.0,0.5,0,0.0,0.0,0.65,14.2,3.55,2.05,4.32,3.92,3,0,1,0,0,0.0,0.0,1.71,16.7,4.18,2.8,4.32,4.74,3,1,0,0,0,0.0,0.0,2.37,19.2,4.8,3.55,4.33,5.61,3,1,0,0,0,0.0,0.0,2.53
Brandon Powell,MIN,WR,3.0,17,24,1.41,32,1.88,156,9.18,6.5,7.0,0.41,16,5.65,0,0.0,0,0.0,17,1.0,80,4.71,4.71,6.0,0.35,0,0.0,41,2.41,49,2.88,13.0,0.76,0,0.0,0.0,1.0,23.6,1.39,0.9,2.2,1.81,16,0,1,0,0,0.0,0.0,1.37,35.6,2.09,1.4,2.75,2.66,16,1,0,0,0,0.0,0.0,2.3,47.6,2.8,1.9,3.35,3.49,16,1,0,0,0,0.0,0.0,2.44
Dyami Brown,WAS,WR,8.5,9,5,0.56,14,1.56,143,15.89,28.6,2.0,0.22,75,12.56,2,0.22,2,0.22,1,0.11,15,1.67,15.0,1.0,0.11,0,0.0,6,0.67,15,1.67,3.0,0.33,0,0.0,0.0,0.93,27.8,3.09,0.6,7.32,2.99,8,0,0,0,1,0.12,0.12,1.8,30.3,3.37,1.1,7.6,3.32,8,0,0,0,1,0.12,0.12,2.27,32.8,3.64,1.5,7.9,3.66,8,0,0,0,1,0.12,0.12,2.38
Velus Jones Jr.,CAR,WR,4.0,11,7,0.64,14,1.27,107,9.73,15.29,4.0,0.36,44,9.0,2,0.18,1,0.09,9,0.82,103,9.36,11.44,5.0,0.45,1,0.09,16,1.45,23,2.09,9.0,0.82,3,0.27,0.19,1.0,27.0,2.45,0.6,4.48,2.68,9,1,0,1,0,0.1,0.0,1.66,30.5,2.77,0.6,4.66,3.09,10,0,0,1,0,0.1,0.0,2.23,34.0,3.09,0.8,4.85,3.51,10,0,1,0,0,0.0,0.0,1.93
Skyy Moore,KC,WR,7.0,16,22,1.38,33,2.06,250,15.62,11.36,13.0,0.81,30,9.38,2,0.12,0,0.0,3,0.19,24,1.5,8.0,1.0,0.06,0,0.0,25,1.56,36,2.25,14.0,0.88,3,0.19,0.12,1.0,21.4,1.34,1.2,2.05,1.78,16,0,0,0,0,0.0,0.0,1.42,32.4,2.02,1.2,2.71,2.58,15,1,0,0,0,0.0,0.0,2.18,43.4,2.71,1.65,3.44,3.36,15,1,0,0,0,0.0,0.0,2.23
John Brown,FA,WR,0.0,2,1,0.5,2,1.0,42,21.0,42.0,1.0,0.5,42,21.0,1,0.5,1,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,2,1.0,1.0,0.5,0,0.0,0.0,0.44,10.2,5.1,5.1,7.21,4.95,1,0,1,0,0,0.0,0.0,1.82,10.7,5.35,5.35,7.57,5.28,1,0,1,0,0,0.0,0.0,2.17,11.2,5.6,5.6,7.92,5.62,1,1,0,0,0,0.0,0.0,2.03
KhaDarel Hodge,ATL,WR,6.0,13,13,1.0,20,1.54,202,15.54,15.54,7.0,0.54,39,10.15,2,0.15,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.0,20,1.54,7.0,0.54,0,0.0,0.0,1.0,28.2,2.17,0.5,3.08,2.6,12,0,1,0,0,0.0,0.0,1.4,34.7,2.67,1.0,3.55,3.18,12,0,1,0,0,0.0,0.0,2.1,41.2,3.17,1.5,4.05,3.76,12,1,0,0,0,0.0,0.0,2.26
Kenny Golladay,FA,WR,0.0,6,6,1.0,17,2.83,81,13.5,13.5,4.0,0.67,25,9.17,1,0.17,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.0,17,2.83,4.0,0.67,0,0.0,0.0,0.78,14.1,2.35,1.1,3.5,2.73,5,0,1,0,0,0.0,0.0,1.42,17.1,2.85,1.6,3.92,3.32,5,1,0,0,0,0.0,0.0,2.1,20.1,3.35,2.1,4.37,3.9,5,1,0,0,0,0.0,0.0,2.1
Jamison Crowder,WAS,WR,6.0,4,6,1.5,13,3.25,60,15.0,10.0,4.0,1.0,16,10.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.5,13,3.25,4.0,1.0,0,0.0,0.0,0.65,6.0,1.5,1.25,0.95,2.42,4,0,0,0,0,0.0,0.0,1.16,9.0,2.25,1.75,1.42,3.37,4,0,0,0,0,0.0,0.0,2.04,12.0,3.0,2.25,1.91,4.3,4,0,0,0,0,0.0,0.0,1.91
Keelan Cole Sr.,FA,WR,0.0,12,10,0.83,21,1.75,141,11.75,14.1,8.0,0.67,30,8.83,3,0.25,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.83,21,1.75,8.0,0.67,0,0.0,0.0,1.0,20.1,1.68,0.8,3.09,2.01,11,0,0,1,0,0.09,0.0,1.42,25.1,2.09,1.3,3.38,2.53,11,0,1,0,0,0.0,0.0,2.04,30.1,2.51,1.8,3.69,3.05,11,0,1,0,0,0.0,0.0,2.11
Jeff Smith,FA,WR,0.0,7,8,1.14,11,1.57,134,19.14,16.75,5.0,0.71,50,15.29,2,0.29,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.14,11,1.57,5.0,0.71,0,0.0,0.0,0.84,13.4,1.91,1.1,2.69,2.38,6,1,0,0,0,0.0,0.0,1.3,17.4,2.49,1.6,3.35,3.01,6,1,0,0,0,0.0,0.0,2.03,21.4,3.06,2.1,4.01,3.64,6,1,0,0,0,0.0,0.0,2.05
Laquon Treadwell,IND,WR,3.0,3,6,2.0,10,3.33,42,14.0,7.0,3.0,1.0,17,9.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,2.0,10,3.33,3.0,1.0,0,0.0,0.0,0.56,4.2,1.4,1.5,1.25,2.1,3,0,0,0,0,0.0,0.0,0.99,7.2,2.4,2.5,1.75,3.41,3,0,0,0,0,0.0,0.0,2.01,10.2,3.4,3.5,2.25,4.68,3,0,0,0,0,0.0,0.0,2.01
